logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.4180e-01,-8.3656e-01,-2.1036e+00,2.3194e-01,1.7426e+00,2.8286e+00,2.5523e+00,2.4733e+01,-1.6706e+03
3.5970e-01,-1.5947e+00,-1.8072e+00,-4.2701e-01,-4.8272e-01,6.4176e-01,3.2632e+00,2.5010e+01,-2.5600e+03
3.0131e-01,-8.9087e-01,-1.8795e+00,-3.5864e-01,3.7959e-01,2.8363e+00,2.5513e+00,2.4601e+01,-2.5026e+03
2.0230e-01,-1.1557e+00,-2.0287e+00,-5.6129e-01,1.5168e+00,1.3410e+00,3.2931e+00,2.5144e+01,-2.4023e+03
1.9114e-01,-7.7154e-01,-6.7989e-01,-1.4748e-01,8.5210e-01,3.0440e+00,1.9684e+00,2.4878e+01,-2.1422e+03
4.8244e-01,-8.6673e-01,-6.0386e-01,-2.8862e-02,-2.2997e-01,2.9009e+00,2.1438e+00,2.4549e+01,-2.1121e+03
-9.5649e-02,-8.1780e-01,-2.7471e+00,4.9338e-01,2.1209e+00,1.6467e+00,3.2951e+00,2.5337e+01,-2.4472e+03
3.7545e-01,-8.2670e-01,-2.2557e+00,-7.8774e-01,1.8310e-02,2.8497e+00,1.3693e+00,2.4302e+01,-2.5758e+03
4.9449e-01,-8.9231e-01,-9.2577e-01,5.2007e-01,-9.7591e-01,3.1063e+00,2.1173e+00,2.5062e+01,-2.3607e+03
2.2567e-02,-9.9484e-01,-1.1080e+00,-1.7247e+00,1.7439e+00,1.2467e+00,3.2350e+00,2.5085e+01,-2.1427e+03
4.0703e-02,-9.1695e-01,-1.6627e+00,-5.9987e-01,-3.1778e-03,2.6430e+00,2.9848e+00,2.4861e+01,-2.2846e+03
4.5878e-01,-1.2848e+00,-1.6411e+00,1.2983e-01,1.7725e+00,1.4616e+00,3.3090e+00,2.5208e+01,-2.6605e+03
1.2137e-01,-7.7490e-01,-1.1028e+00,-1.2080e+00,-3.6508e-01,2.9086e+00,2.2331e+00,2.4594e+01,-2.3538e+03
2.7727e-01,-1.2480e+00,-1.7138e+00,1.8298e-01,2.1138e-01,2.0922e+00,3.1970e+00,2.4956e+01,-2.5421e+03
2.5915e-01,-1.0347e+00,-2.8235e-01,-1.4143e-01,9.6829e-01,2.4393e+00,3.1142e+00,2.4889e+01,-2.6507e+03
3.3602e-01,-8.1903e-01,-1.8607e+00,2.7141e-01,-6.9187e-01,2.9565e+00,1.8688e+00,2.4597e+01,-2.4551e+03
3.5493e-01,-9.7169e-01,-1.7045e+00,5.2533e-01,2.1392e+00,1.2767e+00,3.1958e+00,2.5060e+01,-2.0591e+03
3.6364e-01,-1.1869e+00,-1.7350e+00,-1.5853e+00,9.5327e-01,2.4494e+00,3.1209e+00,2.4929e+01,-2.0558e+03
6.9810e-03,-8.5831e-01,-1.4949e+00,-8.0097e-01,2.1040e+00,2.1604e+00,3.2489e+00,2.5298e+01,-2.3363e+03
4.1445e-01,-1.2104e+00,-2.4292e+00,1.0475e-01,1.3873e+00,1.8341e+00,3.1763e+00,2.4822e+01,-2.5048e+03
2.0471e-01,-7.7658e-01,-2.2106e-01,-2.5196e-01,1.7272e+00,3.0435e+00,1.9322e+00,2.5000e+01,-2.0462e+03
4.7899e-01,-1.0084e+00,-7.5223e-01,-2.9122e-01,4.0578e-01,2.6328e+00,2.7733e+00,2.4473e+01,-2.1327e+03
2.5199e-01,-8.5187e-01,-1.8791e+00,-1.2993e-01,-5.0367e-01,2.9577e+00,2.5216e+00,2.4848e+01,-1.4341e+03
3.4672e-01,-1.1148e+00,-9.6276e-01,-3.0304e-01,-8.4109e-01,2.4658e+00,3.0293e+00,2.4740e+01,-2.6568e+03
2.2366e-01,-7.7992e-01,-5.9806e-01,-9.3494e-01,-6.0522e-01,2.9038e+00,2.0322e+00,2.4517e+01,-2.3061e+03
2.9011e-01,-9.5662e-01,-1.9882e+00,3.5600e-01,1.6939e-02,2.8401e+00,2.8760e+00,2.4964e+01,-2.3726e+03
2.9832e-01,-7.7607e-01,-1.8240e+00,1.4891e-01,1.3958e+00,2.9909e+00,1.8263e+00,2.4752e+01,-2.0065e+03
1.8904e-01,-9.0507e-01,-1.1113e+00,-1.6944e+00,2.1282e+00,1.8511e+00,3.1393e+00,2.5016e+01,-1.8930e+03
1.4790e-01,-8.9098e-01,-1.1208e+00,3.5641e-01,1.3956e+00,2.7664e+00,2.9268e+00,2.4947e+01,-2.4396e+03
3.2111e-02,-7.4138e-01,-2.6597e+00,4.8872e-01,9.9021e-01,2.9305e+00,2.5264e+00,2.4836e+01,-2.1325e+03
2.9469e-01,-1.1337e+00,-6.2345e-01,-1.7309e+00,1.2921e+00,2.2115e+00,3.1699e+00,2.4915e+01,-2.2365e+03
3.1763e-01,-8.3962e-01,-2.0735e+00,-1.4134e+00,1.0319e+00,3.0406e+00,1.7617e+00,2.4855e+01,-2.2555e+03
2.8036e-01,-7.9682e-01,-2.5466e+00,-1.6854e+00,-5.4439e-01,2.9963e+00,1.5921e+00,2.4696e+01,-2.4562e+03
4.6061e-01,-1.4370e+00,-2.6342e+00,-2.0175e-01,1.1045e+00,1.6643e+00,3.2273e+00,2.4955e+01,-2.2513e+03
4.3636e-01,-1.0968e+00,-1.6537e+00,-1.4909e+00,-6.9243e-01,2.7188e+00,2.8996e+00,2.4780e+01,-1.7766e+03
2.6580e-01,-9.3635e-01,-1.3878e+00,6.7839e-01,-5.3804e-01,2.8701e+00,2.9450e+00,2.5068e+01,-2.4135e+03
2.8631e-01,-8.1162e-01,-7.0443e-01,4.2839e-01,-9.8660e-01,3.1264e+00,1.3473e+00,2.5060e+01,-2.1379e+03
-5.5392e-02,-8.9935e-01,-1.4058e+00,-6.4260e-02,1.8230e+00,2.0423e+00,3.2573e+00,2.5236e+01,-2.1592e+03
2.7178e-01,-1.0040e+00,-9.5446e-01,-3.3490e-01,1.2640e+00,2.6628e+00,3.0794e+00,2.5034e+01,-2.6164e+03
2.5214e-01,-7.9613e-01,-1.0751e+00,-6.2526e-02,5.4277e-01,3.0081e+00,1.0642e+00,2.4723e+01,-1.5133e+03
4.7875e-03,-7.2489e-01,-2.1050e+00,-1.3889e+00,-1.1179e+00,2.9749e+00,1.7761e+00,2.4719e+01,-2.4353e+03
1.3531e-01,-9.1540e-01,-2.1527e+00,2.9670e-01,1.6804e+00,2.3628e+00,3.0676e+00,2.4873e+01,-2.1443e+03
2.7845e-01,-8.2578e-01,-2.2346e+00,-1.5802e-01,-1.0880e+00,2.9865e+00,1.7910e+00,2.4712e+01,-1.6934e+03
3.4905e-01,-1.2109e+00,-3.7502e-01,-4.7059e-01,1.6557e+00,1.5819e-01,3.2303e+00,2.4981e+01,-2.4742e+03
3.8178e-01,-1.2861e+00,-1.2327e+00,-1.9541e-01,1.3802e-01,2.1603e+00,3.1467e+00,2.4801e+01,-2.4352e+03
8.6624e-02,-9.6420e-01,-1.9093e+00,5.8494e-01,1.8141e+00,8.4691e-01,3.3128e+00,2.5217e+01,-2.5536e+03
2.6895e-01,-7.9455e-01,-5.0990e-01,-1.1374e+00,-5.3088e-02,2.9112e+00,1.8402e+00,2.4511e+01,-1.7982e+03
4.0966e-01,-9.5207e-01,-4.9566e-01,-9.5793e-01,-9.3727e-01,2.9297e+00,2.6467e+00,2.4876e+01,-1.7856e+03
3.1425e-01,-1.0205e+00,-2.1334e+00,-4.6653e-01,-9.7649e-01,2.5070e+00,2.8835e+00,2.4482e+01,-2.5707e+03
3.1829e-01,-1.0663e+00,-1.2379e+00,-1.0149e+00,7.9690e-01,2.6428e+00,2.9245e+00,2.4766e+01,-2.4471e+03
-8.4133e-02,-7.3780e-01,-5.4195e-01,-1.0240e+00,-9.3126e-02,3.0087e+00,2.5860e+00,2.5044e+01,-2.3252e+03
1.9002e-01,-8.6296e-01,-2.4710e+00,-1.5516e+00,2.0390e+00,2.3597e+00,3.0693e+00,2.4933e+01,-2.1939e+03
1.9953e-01,-1.0467e+00,-1.3692e+00,-1.5211e+00,1.9244e+00,1.2161e+00,3.2690e+00,2.5142e+01,-2.5152e+03
4.1703e-01,-1.4747e+00,-1.2714e+00,-1.0941e+00,-9.4206e-01,1.2033e+00,3.1793e+00,2.4759e+01,-2.3041e+03
4.5208e-01,-1.1823e+00,-6.3747e-01,-1.5377e+00,1.7330e+00,2.0513e+00,3.1570e+00,2.4903e+01,-2.0108e+03
4.5076e-01,-1.1515e+00,-9.2448e-01,-1.2438e+00,1.8652e+00,7.2366e-01,3.1386e+00,2.4796e+01,-1.9391e+03
1.4326e-01,-1.0378e+00,-1.5621e+00,1.1795e-01,1.4631e+00,1.8720e+00,3.1510e+00,2.4838e+01,-2.1283e+03
2.5901e-02,-6.9060e-01,-2.5547e+00,9.0690e-01,1.4854e+00,2.9963e+00,2.3982e+00,2.4946e+01,-2.0192e+03
2.3194e-01,-7.5533e-01,-1.6203e+00,4.7190e-01,-4.8588e-01,3.0221e+00,1.1074e+00,2.4738e+01,-1.9174e+03
3.3551e-01,-1.5077e+00,-2.3757e+00,-1.4644e+00,-6.5974e-01,1.0761e+00,3.2247e+00,2.4908e+01,-2.5243e+03
4.3634e-01,-8.1421e-01,-2.7146e+00,2.4461e-03,1.1768e+00,2.9526e+00,1.4473e+00,2.4566e+01,-2.1833e+03
3.1974e-01,-1.0493e+00,-2.6455e+00,5.8966e-01,1.8340e+00,1.9934e+00,3.2176e+00,2.5069e+01,-2.1721e+03
3.0167e-01,-1.0067e+00,-1.6586e+00,-8.3338e-01,1.6532e+00,2.5044e+00,3.0865e+00,2.4952e+01,-1.6140e+03
3.6216e-01,-8.1787e-01,-2.0678e+00,-4.1679e-01,1.4564e+00,2.7711e+00,2.3342e+00,2.4368e+01,-2.3015e+03
3.6615e-01,-1.0394e+00,-2.4095e+00,-1.1271e+00,7.3184e-01,2.5077e+00,2.8683e+00,2.4482e+01,-2.4158e+03
3.9821e-01,-8.7635e-01,-5.0986e-01,-3.0747e-01,1.6413e+00,2.9284e+00,2.5271e+00,2.4858e+01,-1.8245e+03
6.9809e-02,-7.4921e-01,-2.4548e+00,-5.8100e-01,-7.5938e-01,3.0155e+00,9.9561e-01,2.4771e+01,-2.1147e+03
2.0348e-01,-8.1153e-01,-2.7440e+00,1.8014e-03,1.8178e+00,2.9516e+00,2.4788e+00,2.4991e+01,-2.4809e+03
4.8842e-01,-8.7350e-01,-1.1477e+00,2.0588e-01,1.4086e+00,2.8965e+00,2.4662e+00,2.4714e+01,-1.2929e+03
-1.2122e-01,-7.1931e-01,-1.1004e+00,3.6891e-01,1.2473e+00,2.9268e+00,2.7397e+00,2.5005e+01,-2.0415e+03
3.8056e-01,-8.4414e-01,-9.0678e-01,2.8871e-01,2.0720e-01,2.9926e+00,1.7994e+00,2.4751e+01,-2.4855e+03
3.1582e-01,-1.4400e+00,-1.8155e+00,-8.5390e-01,4.2711e-02,3.4879e-01,3.2553e+00,2.4961e+01,-2.4520e+03
4.5373e-01,-8.7018e-01,-1.6464e+00,-6.2102e-01,1.3209e+00,2.9039e+00,1.8811e+00,2.4563e+01,-2.0175e+03
4.9900e-01,-9.4950e-01,-1.3957e+00,-1.1089e+00,-9.3372e-01,2.8302e+00,2.6746e+00,2.4639e+01,-2.4157e+03
2.6820e-01,-1.2771e+00,-1.7799e+00,-1.3282e+00,1.2713e+00,7.4786e-01,3.2539e+00,2.5009e+01,-1.9981e+03
2.4443e-01,-9.3641e-01,-1.7649e+00,-4.6490e-02,2.1470e+00,1.5596e+00,3.1619e+00,2.5021e+01,-2.3035e+03
3.1348e-01,-1.2015e+00,-1.3301e+00,-9.3985e-01,1.4666e+00,1.8816e+00,3.2003e+00,2.4928e+01,-1.9006e+03
1.9467e-01,-1.2458e+00,-1.5672e+00,-9.8783e-01,8.9904e-01,1.0782e+00,3.2726e+00,2.5046e+01,-2.4374e+03
2.3826e-01,-1.1195e+00,-1.1981e+00,-8.5523e-01,6.6046e-01,2.3603e+00,3.1351e+00,2.4888e+01,-2.3805e+03
3.8419e-01,-1.0779e+00,-2.1283e+00,1.3987e-01,1.4382e+00,2.5335e+00,3.0745e+00,2.4939e+01,-2.2835e+03
3.4206e-01,-8.9565e-01,-5.5674e-01,-1.1699e+00,8.2613e-01,2.9230e+00,2.6237e+00,2.4842e+01,-1.9178e+03
2.7970e-01,-9.0734e-01,-1.2956e+00,-1.6198e+00,2.7522e-01,2.8142e+00,2.6825e+00,2.4659e+01,-2.2466e+03
1.3735e-01,-7.6045e-01,-6.5021e-01,8.6334e-01,1.9489e+00,3.0423e+00,2.7223e+00,2.5311e+01,-2.6680e+03
3.8691e-01,-8.5343e-01,-9.1456e-01,-1.3543e-01,-6.2503e-01,3.0647e+00,1.4260e+00,2.4887e+01,-2.0421e+03
5.2487e-02,-8.1055e-01,-1.3560e+00,-3.7963e-01,9.3034e-01,2.9173e+00,2.7216e+00,2.4947e+01,-1.9630e+03
2.5645e-01,-7.7785e-01,-2.6277e+00,-1.2879e-01,-1.0859e+00,3.0142e+00,1.2436e+00,2.4719e+01,-2.6169e+03
1.0152e-01,-7.7044e-01,-1.9542e+00,-1.4183e-01,-1.9907e-01,3.0558e+00,1.8717e+00,2.4933e+01,-2.0693e+03
1.2969e-01,-1.2052e+00,-2.7412e+00,-1.0929e+00,2.5778e-01,1.0227e+00,3.2550e+00,2.4994e+01,-2.5898e+03
3.6425e-01,-9.3809e-01,-1.2124e+00,-1.6881e+00,7.6411e-01,2.7054e+00,2.7179e+00,2.4519e+01,-1.9570e+03
4.6050e-01,-9.6815e-01,-1.3544e+00,-9.3653e-01,-1.0783e+00,2.7558e+00,2.5950e+00,2.4484e+01,-1.6593e+03
4.6761e-01,-8.6687e-01,-1.0599e+00,-1.3155e-01,-7.1106e-01,2.9054e+00,1.1739e+00,2.4458e+01,-2.1400e+03
-3.6180e-02,-8.8452e-01,-1.6928e+00,-1.1617e+00,1.7698e+00,1.5620e+00,3.1948e+00,2.4962e+01,-2.1882e+03
4.8798e-01,-9.2562e-01,-2.6851e+00,-9.9523e-01,3.6588e-01,2.8096e+00,2.3392e+00,2.4412e+01,-2.0201e+03
2.2872e-01,-9.5127e-01,-1.7932e+00,-1.3934e+00,1.7444e+00,2.2246e+00,3.0639e+00,2.4775e+01,-2.6349e+03
2.6031e-01,-1.3414e+00,-1.6343e+00,-6.9439e-01,2.8401e-01,1.3243e+00,3.2240e+00,2.4925e+01,-2.3761e+03
1.5321e-01,-1.0778e+00,-1.2339e+00,-4.6648e-01,-3.8485e-01,2.0992e+00,3.1156e+00,2.4730e+01,-2.5516e+03
4.3525e-01,-8.5039e-01,-1.0005e+00,1.4992e-01,1.0456e+00,3.0865e+00,1.1543e+00,2.4934e+01,-2.0742e+03
3.2724e-01,-1.3595e+00,-1.5749e+00,-1.5932e+00,1.0992e+00,1.5311e+00,3.2009e+00,2.4903e+01,-2.6113e+03
-2.1790e-01,-6.3160e-01,-4.8114e-01,9.6644e-01,2.0508e+00,3.0046e+00,2.6716e+00,2.5288e+01,-2.3648e+03
4.6736e-01,-1.6042e+00,-1.5553e+00,-9.9942e-01,1.8508e-01,1.2285e+00,3.2103e+00,2.4839e+01,-2.5713e+03
2.2800e-01,-7.7623e-01,-2.0931e-01,-2.2347e-01,1.6250e+00,3.0136e+00,1.6004e+00,2.4886e+01,-2.5384e+03
3.0225e-01,-8.6596e-01,-6.3919e-01,4.6358e-01,1.0046e+00,2.9665e+00,2.6190e+00,2.4941e+01,-2.0880e+03
3.5410e-01,-1.2867e+00,-2.7622e+00,-1.6664e+00,1.4572e+00,1.7747e+00,3.1990e+00,2.4946e+01,-2.4383e+03
4.5961e-01,-9.7418e-01,-9.6694e-01,-1.6192e+00,6.8325e-01,2.7603e+00,2.6329e+00,2.4546e+01,-1.6023e+03
4.3575e-01,-1.3438e+00,-1.2054e+00,-2.3287e-01,4.5397e-01,1.9894e+00,3.1384e+00,2.4732e+01,-2.1658e+03
4.2509e-01,-1.0496e+00,-1.3142e+00,-8.5705e-01,6.4536e-01,2.7712e+00,2.9566e+00,2.4898e+01,-2.4970e+03
1.0723e-01,-9.2931e-01,-5.1400e-01,-1.4260e+00,1.7971e+00,2.1541e+00,3.1299e+00,2.4916e+01,-1.8185e+03
4.3544e-01,-1.1077e+00,-1.4416e+00,-8.9709e-01,2.0389e+00,9.4383e-01,3.2613e+00,2.5142e+01,-2.6460e+03
-7.8260e-02,-6.9954e-01,-9.9758e-01,-1.9190e-01,8.2926e-01,3.0758e+00,1.5946e+00,2.4997e+01,-2.4052e+03
5.9220e-04,-7.1975e-01,-2.5744e+00,2.2087e-01,-4.4200e-01,3.0389e+00,1.6658e+00,2.4861e+01,-2.5090e+03
4.5470e-01,-8.0634e-01,-8.0538e-01,7.3301e-01,3.5736e-01,3.0372e+00,1.2683e+00,2.4781e+01,-2.0622e+03
1.2391e-01,-1.1401e+00,-1.9511e+00,1.8160e-01,-1.0744e+00,1.3563e+00,3.2816e+00,2.5054e+01,-2.5938e+03
4.0499e-01,-1.0467e+00,-1.5367e+00,1.2339e-01,-8.8837e-01,2.7346e+00,2.9139e+00,2.4796e+01,-2.2858e+03
4.7559e-01,-1.1143e+00,-2.0076e+00,-4.6648e-01,2.0336e+00,1.5262e-01,3.1986e+00,2.4975e+01,-2.5302e+03
-2.5615e-01,-7.3026e-01,-9.3935e-01,9.5155e-01,1.9049e+00,2.2681e+00,3.2720e+00,2.5349e+01,-2.4518e+03
4.0400e-01,-9.4259e-01,-1.1794e+00,-6.6240e-01,9.5623e-01,2.6592e+00,2.6762e+00,2.4416e+01,-2.2970e+03
3.1283e-01,-1.2488e+00,-2.5983e+00,-1.4223e-01,3.1492e-01,2.0756e+00,3.1312e+00,2.4777e+01,-2.3065e+03
3.6596e-01,-8.5046e-01,-2.5154e+00,-8.0546e-01,-1.9728e-01,2.9252e+00,1.3210e+00,2.4534e+01,-2.1380e+03
2.3178e-01,-7.9808e-01,-1.6903e+00,5.7156e-01,4.8726e-01,2.9659e+00,2.1022e+00,2.4741e+01,-1.7833e+03
2.1573e-01,-8.2518e-01,-2.7317e+00,-1.4078e+00,-9.2645e-01,2.9846e+00,2.0657e+00,2.4772e+01,-1.7461e+03
3.5639e-02,-1.1329e+00,-1.1644e+00,-3.6745e-01,-1.6287e-01,1.2874e+00,3.2959e+00,2.5131e+01,-2.6585e+03
-1.3595e-01,-6.8442e-01,-6.8840e-01,5.8529e-01,1.6209e+00,2.9880e+00,2.4751e+00,2.5047e+01,-2.4399e+03
8.6375e-02,-9.5751e-01,-8.3589e-01,-3.2356e-01,1.5612e+00,2.4030e+00,3.0926e+00,2.4939e+01,-2.5363e+03
4.3271e-01,-8.4683e-01,-1.9465e+00,-7.2336e-01,6.6317e-02,2.9234e+00,1.4036e+00,2.4499e+01,-1.6095e+03
1.7818e-01,-8.0010e-01,-2.2064e+00,-2.3670e-01,5.0261e-01,2.8401e+00,2.2821e+00,2.4478e+01,-2.2233e+03
1.4889e-01,-7.5901e-01,-1.4292e+00,-1.0586e+00,6.6847e-01,2.9187e+00,1.7287e+00,2.4520e+01,-2.3691e+03
3.3879e-01,-8.3867e-01,-2.5624e+00,-1.5286e+00,9.6191e-01,3.0037e+00,1.7486e+00,2.4762e+01,-1.6876e+03
4.7436e-01,-1.7197e+00,-2.1808e+00,-1.3338e+00,-5.7163e-02,3.6448e-01,3.1832e+00,2.4773e+01,-2.3981e+03
3.2349e-01,-1.2425e+00,-1.5346e+00,1.9792e-01,5.0431e-01,2.1390e+00,3.1274e+00,2.4785e+01,-2.6097e+03
3.7718e-01,-1.2284e+00,-1.6239e+00,-1.0422e+00,1.5881e+00,1.9349e+00,3.1960e+00,2.4959e+01,-1.7006e+03
1.5144e-01,-7.2986e-01,-4.5199e-01,7.8869e-01,1.2351e-01,3.1248e+00,1.5601e+00,2.5045e+01,-2.5572e+03
1.7765e-01,-8.0744e-01,-2.5190e+00,-1.0209e+00,6.9285e-01,2.9350e+00,2.2948e+00,2.4714e+01,-1.6778e+03
2.0941e-01,-8.1074e-01,-1.4880e+00,-9.2197e-01,8.6929e-01,3.0624e+00,1.7730e+00,2.4957e+01,-2.4081e+03
3.0207e-01,-1.1449e+00,-9.6168e-01,-4.8618e-01,1.1991e+00,2.3493e+00,3.1811e+00,2.5014e+01,-2.0973e+03
-7.7051e-02,-7.4076e-01,-1.3945e-01,8.9522e-02,-8.9542e-03,2.8628e+00,2.7822e+00,2.4893e+01,-2.5850e+03
1.9509e-01,-1.2785e+00,-2.0444e+00,-5.4796e-01,-7.2573e-02,1.2169e+00,3.2423e+00,2.4964e+01,-2.5325e+03
