logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
5.4934e-02,-8.6381e-01,-5.3857e-01,2.6959e+00,1.9376e+00,5.1183e+00,3.3786e+00,3.1710e+01,-4.1941e+02
4.4963e-02,-9.5060e-01,2.6999e-01,2.1812e+00,1.9389e+00,4.5801e+00,4.6271e+00,3.0970e+01,-7.6302e+02
-8.8589e-02,-1.2538e+00,-1.0974e+00,2.0910e+00,8.8081e-01,2.5684e+00,5.4493e+00,3.2142e+01,-5.7783e+02
4.1141e-01,-1.7333e+00,-1.0135e-01,3.2811e+00,3.2540e+00,3.3134e+00,5.4229e+00,3.1916e+01,-6.9328e+02
3.3125e-01,-1.2524e+00,1.8159e+00,1.9829e+00,2.3453e+00,4.9021e+00,4.7401e+00,3.1468e+01,-6.5682e+02
4.5609e-02,-1.0262e+00,1.0859e+00,7.4274e-01,1.1711e+00,5.2946e+00,5.3033e+00,3.2723e+01,-7.9027e+02
6.0011e-02,-1.3765e+00,6.7092e-01,2.3593e+00,2.7838e+00,2.9480e+00,5.0338e+00,3.1096e+01,-6.7317e+02
1.9008e-01,-1.0751e+00,1.2276e-01,1.3286e+00,1.1214e+00,4.9248e+00,3.4259e+00,3.1210e+01,-3.3331e+02
2.3174e-01,-1.5352e+00,5.4432e-01,6.7395e-01,1.9834e+00,4.4246e+00,4.5579e+00,3.0622e+01,-4.3359e+02
1.3845e-01,-1.2637e+00,-7.8040e-01,3.7800e-01,4.0418e+00,2.8030e+00,5.2246e+00,3.1693e+01,-5.6920e+02
-4.0989e-02,-9.0113e-01,1.6939e+00,1.0807e-01,1.7835e+00,4.9907e+00,4.5724e+00,3.1647e+01,-5.0964e+02
1.0999e-01,-1.9732e+00,-8.4850e-01,1.8139e+00,1.6354e+00,2.5555e+00,5.2014e+00,3.1466e+01,-4.1400e+02
-8.0260e-01,-6.7268e-01,3.6417e-01,7.2221e-01,1.6585e+00,2.1151e+00,5.1290e+00,3.1401e+01,-1.2115e+02
-3.4260e-01,-9.3298e-01,1.1112e+00,2.2030e+00,3.0844e+00,2.4303e+00,5.5486e+00,3.2462e+01,-7.2620e+02
-9.7327e-02,-1.2168e+00,1.5800e+00,2.3837e-01,3.5745e+00,2.3706e+00,5.3240e+00,3.1931e+01,-6.1718e+02
-9.7195e-01,-5.8921e-01,1.7517e+00,5.1664e-02,1.3572e+00,2.9549e+00,5.5706e+00,3.2430e+01,-7.8297e+02
4.0638e-01,-1.0716e+00,-3.2806e-01,2.9575e+00,3.6775e+00,4.5333e+00,4.7769e+00,3.1069e+01,-5.2770e+02
6.3098e-02,-1.2983e+00,-4.1882e-01,1.8710e+00,3.4290e+00,1.7763e+00,4.9958e+00,3.1032e+01,-1.6603e+02
-3.2802e-01,-8.9085e-01,9.6607e-01,2.9355e+00,3.1058e+00,2.8396e+00,5.2749e+00,3.1836e+01,-5.3803e+02
-5.1118e-01,-7.9056e-01,6.9394e-01,1.5114e+00,2.4752e+00,3.7375e+00,5.0907e+00,3.1379e+01,-6.4391e+02
3.6651e-02,-9.5635e-01,-3.4841e-01,3.3498e+00,1.3659e+00,4.0776e+00,5.3307e+00,3.1893e+01,-5.0301e+02
-9.8730e-01,-5.9822e-01,4.6431e-01,1.0882e+00,1.1613e+00,3.6681e+00,5.0906e+00,3.1315e+01,-3.6162e+02
-7.6509e-02,-1.2273e+00,7.7977e-01,1.0156e+00,3.7580e+00,1.6604e+00,5.4088e+00,3.2144e+01,-4.6882e+02
2.4543e-01,-1.1564e+00,8.9697e-01,9.0847e-03,1.4056e+00,4.6117e+00,4.1490e+00,3.0575e+01,-7.3269e+02
2.2954e-01,-1.7306e+00,-1.1559e+00,1.6341e-01,3.7175e+00,4.3834e+00,5.2334e+00,3.1762e+01,-6.0218e+02
3.1324e-01,-1.1927e+00,1.0934e+00,7.9074e-01,3.4525e+00,5.2484e+00,3.9906e+00,3.2022e+01,-6.8999e+02
5.1248e-02,-1.6897e+00,-4.9810e-01,2.1782e+00,4.5091e-01,3.3816e+00,5.5100e+00,3.2274e+01,-7.1911e+02
-8.6463e-01,-5.3705e-01,-4.4577e-01,1.7736e+00,2.1906e+00,5.2417e+00,4.6675e+00,3.2269e+01,-5.6352e+02
-5.8785e-02,-1.3228e+00,-9.5452e-01,1.7757e+00,2.1307e+00,2.7950e+00,5.3662e+00,3.1924e+01,-6.1435e+02
3.0969e-02,-1.4008e+00,1.0676e+00,2.4264e-01,3.5728e+00,2.8318e+00,5.6223e+00,3.2578e+01,-7.1128e+02
3.4435e-01,-1.2124e+00,4.4697e-01,2.0675e+00,1.7786e+00,4.9493e+00,3.1085e+00,3.1200e+01,-2.8954e+02
1.1134e-01,-1.7919e+00,-9.7008e-02,4.9360e-01,3.0802e+00,3.0733e+00,4.9933e+00,3.1001e+01,-2.0462e+02
5.1991e-02,-1.0294e+00,5.9374e-01,1.5072e+00,9.1467e-01,5.0042e+00,4.6295e+00,3.1709e+01,-7.8824e+02
-4.4047e-03,-1.0962e+00,-6.7015e-01,2.5295e+00,3.4205e+00,3.5235e+00,5.0403e+00,3.1200e+01,-2.4518e+02
2.7352e-01,-1.0574e+00,-2.8995e-01,2.4638e+00,3.7248e+00,5.2130e+00,4.3852e+00,3.2028e+01,-6.7579e+02
-1.9720e-01,-1.0950e+00,-8.2679e-01,-1.7585e-01,1.9546e+00,3.5296e+00,5.2468e+00,3.1700e+01,-2.7863e+02
3.7305e-01,-1.7087e+00,-2.1907e-01,2.7529e+00,3.3599e+00,1.8456e+00,5.0513e+00,3.1028e+01,-2.9662e+02
-3.8581e-01,-8.6896e-01,-2.9999e-01,2.4652e+00,3.5908e+00,3.2186e+00,5.1885e+00,3.1714e+01,-5.8875e+02
-8.1076e-02,-7.2734e-01,8.5808e-01,3.5147e+00,4.2868e+00,5.2305e+00,4.7462e+00,3.2495e+01,-5.6050e+02
1.5540e-01,-1.5486e+00,1.4704e+00,1.4595e+00,2.4907e+00,4.3994e+00,5.2908e+00,3.1848e+01,-6.8698e+02
2.1918e-01,-1.8735e+00,-6.3831e-01,5.2861e-01,1.2773e+00,4.3312e+00,4.6443e+00,3.0619e+01,-7.8645e+02
