logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.5550e-01,-9.9922e-01,-1.1172e+00,-2.0114e-01,8.2161e-01,2.4079e+00,2.6434e+00,2.5022e+01,-1.7866e+03
-1.1622e-02,-9.7871e-01,-1.2471e+00,-2.5390e-01,1.6651e+00,7.5350e-01,2.9130e+00,2.5266e+01,-1.7378e+03
4.6483e-01,-1.4807e+00,-1.1198e+00,-1.7225e+00,1.4910e+00,1.2717e+00,2.8564e+00,2.5039e+01,-1.3699e+03
3.7005e-01,-9.1941e-01,-1.2182e+00,2.4155e-01,3.7951e-01,2.7135e+00,1.4154e+00,2.4993e+01,-1.5161e+03
-4.6541e-02,-6.8423e-01,-1.5309e+00,6.9553e-01,1.8025e+00,2.6760e+00,1.7966e+00,2.5226e+01,-1.4494e+03
7.1807e-02,-7.9920e-01,-6.4087e-01,-5.7459e-01,1.2088e+00,2.7211e+00,1.5120e+00,2.5080e+01,-1.5297e+03
4.8701e-01,-9.9479e-01,-5.7523e-01,-3.4534e-02,-8.5293e-02,2.7539e+00,1.7526e+00,2.5099e+01,-1.7872e+03
1.0421e-01,-1.2044e+00,-7.9296e-01,-6.0864e-01,9.8846e-01,1.7507e+00,2.9154e+00,2.5195e+01,-1.8657e+03
3.6153e-01,-1.4121e+00,-1.6891e+00,-1.0302e+00,1.4508e+00,9.3065e-01,2.9381e+00,2.5194e+01,-1.8164e+03
4.5625e-01,-1.4143e+00,-1.7773e+00,-1.6934e+00,1.3278e+00,1.0806e+00,2.7718e+00,2.4759e+01,-1.8175e+03
-4.1087e-01,-6.9899e-01,-1.8439e+00,8.3910e-01,1.8535e+00,2.2692e+00,2.9358e+00,2.5694e+01,-1.8727e+03
4.1559e-01,-9.3388e-01,-1.5865e+00,-1.4343e+00,1.4984e+00,2.6044e+00,2.1308e+00,2.4966e+01,-1.5626e+03
1.5857e-01,-9.5504e-01,-7.5265e-01,-4.1195e-01,1.8556e+00,7.3204e-01,2.8008e+00,2.5077e+01,-1.7905e+03
2.7540e-01,-1.0293e+00,-2.6594e+00,-1.4073e+00,2.0191e+00,1.2064e+00,2.9264e+00,2.5445e+01,-1.7955e+03
3.3327e-01,-1.1692e+00,-1.7310e+00,2.6172e-01,1.5286e+00,1.8222e+00,2.8476e+00,2.5125e+01,-1.2681e+03
1.8044e-01,-8.1496e-01,-1.8953e+00,6.6678e-01,8.9109e-01,2.7120e+00,1.7896e+00,2.5057e+01,-1.5917e+03
3.9996e-01,-9.8540e-01,-1.0421e+00,-1.6820e-01,-6.0915e-01,2.7763e+00,1.6683e+00,2.5171e+01,-1.8333e+03
3.3855e-01,-9.5652e-01,-7.2225e-01,-1.6499e+00,1.2331e+00,2.5299e+00,2.1540e+00,2.4787e+01,-1.7902e+03
3.6093e-02,-9.7306e-01,-2.7595e+00,-1.6539e+00,1.7329e+00,3.1618e-01,2.8687e+00,2.5148e+01,-1.6437e+03
4.7310e-01,-9.8621e-01,-1.3733e+00,3.5113e-01,-2.6465e-01,2.6950e+00,1.7920e+00,2.4999e+01,-1.8221e+03
1.4943e-01,-8.3141e-01,-1.7334e+00,7.1999e-02,1.6791e+00,2.6313e+00,2.2638e+00,2.5207e+01,-1.3343e+03
2.1980e-02,-1.0658e+00,-1.0634e+00,3.0607e-01,-1.5323e-01,2.1915e+00,2.8219e+00,2.5196e+01,-1.8459e+03
1.5326e-01,-8.2697e-01,-1.8977e+00,-6.4771e-01,1.0484e+00,2.7042e+00,1.3154e+00,2.4981e+01,-1.7225e+03
1.1434e-01,-9.2912e-01,-2.2381e+00,-5.0417e-01,1.5434e+00,2.2636e+00,2.6951e+00,2.5086e+01,-1.8526e+03
4.5628e-02,-8.0970e-01,-1.6030e+00,1.1197e-01,9.3461e-01,2.7221e+00,2.0119e+00,2.5158e+01,-1.8241e+03
2.0806e-01,-1.1840e+00,-2.4901e+00,-8.0816e-01,1.6665e+00,1.6790e+00,2.8950e+00,2.5276e+01,-1.8715e+03
2.9084e-01,-8.7233e-01,-2.5995e+00,-3.5347e-01,1.5775e+00,2.4727e+00,2.2869e+00,2.4843e+01,-1.3418e+03
3.7170e-01,-1.1819e+00,-1.9300e+00,3.6489e-01,-7.3615e-01,2.4754e+00,2.6629e+00,2.5148e+01,-1.7144e+03
-1.7570e-01,-9.3614e-01,-6.7384e-01,-9.8244e-01,1.5938e+00,1.3606e+00,2.9404e+00,2.5366e+01,-1.6042e+03
3.3502e-01,-9.6134e-01,-1.4582e+00,-2.0508e-01,2.0638e+00,1.6437e+00,2.8036e+00,2.5290e+01,-1.5950e+03
3.2354e-01,-9.3091e-01,-7.0469e-01,-3.8905e-01,3.9189e-01,2.4805e+00,2.1567e+00,2.4589e+01,-1.8528e+03
1.4346e-01,-1.0139e+00,-6.9701e-01,-9.4353e-01,1.3637e+00,2.4461e+00,2.7151e+00,2.5285e+01,-1.5600e+03
3.3775e-01,-1.0808e+00,-1.6008e+00,-3.3419e-01,1.6746e+00,1.7051e+00,2.7592e+00,2.4942e+01,-1.2559e+03
1.3134e-01,-1.0751e+00,-1.0413e+00,5.5721e-03,5.7590e-01,2.3871e+00,2.7869e+00,2.5252e+01,-1.7093e+03
2.8009e-01,-8.7168e-01,-4.5345e-01,-2.8816e-01,-1.1064e+00,2.6820e+00,1.3152e+00,2.4856e+01,-1.3686e+03
2.3309e-01,-1.2992e+00,-9.7584e-01,-2.5509e-01,1.2171e+00,8.9042e-01,2.8756e+00,2.5005e+01,-1.7166e+03
1.4983e-01,-8.4755e-01,-8.4104e-01,-1.1212e-01,-1.1062e-01,2.6924e+00,1.6765e+00,2.4945e+01,-1.3036e+03
1.9466e-01,-9.0982e-01,-4.7143e-01,-1.8956e-01,-9.2223e-01,2.6993e+00,1.9512e+00,2.5055e+01,-1.8721e+03
4.3669e-01,-9.0512e-01,-1.7666e+00,9.6382e-02,1.0564e+00,2.6646e+00,1.7945e+00,2.4918e+01,-1.7363e+03
4.1832e-01,-1.2642e+00,-1.3083e+00,-1.5837e-01,1.7247e+00,1.3866e+00,2.8652e+00,2.5166e+01,-1.7168e+03
4.3326e-01,-9.0730e-01,-1.4125e+00,-4.7875e-01,9.3350e-01,2.6851e+00,1.1414e+00,2.4852e+01,-1.7732e+03
3.9439e-01,-1.0159e+00,-6.8400e-01,-9.1541e-01,-3.9002e-01,2.5127e+00,2.2105e+00,2.4722e+01,-1.4844e+03
3.8484e-01,-9.7708e-01,-1.8660e+00,-1.3920e+00,9.5083e-01,2.6396e+00,2.0229e+00,2.4920e+01,-1.6464e+03
2.9761e-02,-8.2096e-01,-2.9151e-01,-7.3159e-01,1.6149e+00,2.4757e+00,2.4476e+00,2.5090e+01,-1.7698e+03
1.1022e-01,-8.8539e-01,-4.5356e-01,-1.2609e+00,5.8872e-01,2.7444e+00,2.1477e+00,2.5245e+01,-1.8652e+03
4.2614e-01,-9.9743e-01,-2.2689e+00,-5.6031e-01,2.6117e-01,2.6435e+00,2.1352e+00,2.4922e+01,-1.8669e+03
6.2966e-02,-8.0204e-01,-2.1042e+00,4.8302e-01,-4.1110e-02,2.6948e+00,1.9975e+00,2.5048e+01,-1.2025e+03
-1.3937e-03,-9.3625e-01,-1.8823e+00,2.5703e-01,1.2104e+00,2.4264e+00,2.7990e+00,2.5386e+01,-1.7290e+03
2.4630e-01,-9.6247e-01,-2.0964e+00,-9.8032e-01,7.8242e-01,2.5413e+00,2.2198e+00,2.4833e+01,-1.8598e+03
4.0632e-01,-8.7153e-01,-2.1666e+00,5.4567e-01,4.2791e-01,2.6937e+00,1.1324e+00,2.4886e+01,-1.5330e+03
4.1478e-01,-1.0337e+00,-1.1394e+00,3.0506e-01,7.0704e-01,2.7106e+00,2.2888e+00,2.5213e+01,-1.8611e+03
9.9158e-02,-7.8776e-01,-2.1126e+00,6.3863e-01,6.8433e-01,2.6970e+00,1.7187e+00,2.5000e+01,-1.6430e+03
2.1363e-01,-9.5334e-01,-9.6494e-01,-3.5465e-01,-2.2697e-01,2.5599e+00,2.2866e+00,2.4903e+01,-1.8564e+03
3.1053e-01,-9.8943e-01,-1.4504e+00,-1.5122e+00,8.8225e-01,2.6188e+00,2.2548e+00,2.4994e+01,-1.8001e+03
3.6358e-01,-9.5604e-01,-5.4855e-01,-1.3475e+00,1.0512e+00,2.7062e+00,1.9183e+00,2.5080e+01,-1.4750e+03
-1.6224e-01,-9.4997e-01,-3.6532e-01,-9.4237e-01,1.3342e+00,2.0651e+00,2.9397e+00,2.5463e+01,-1.8279e+03
4.8174e-01,-1.0249e+00,-1.6398e+00,7.7037e-02,1.4511e+00,2.4437e+00,2.4095e+00,2.4897e+01,-1.4751e+03
2.2853e-01,-1.1144e+00,-8.0004e-01,-1.7322e-01,2.8933e-01,2.2740e+00,2.6424e+00,2.4889e+01,-1.6672e+03
3.6701e-01,-1.3347e+00,-1.9851e+00,1.6739e-01,1.4175e+00,6.9450e-01,2.9199e+00,2.5124e+01,-1.7448e+03
3.9418e-01,-1.0649e+00,-2.4934e+00,1.4617e-01,6.3907e-01,2.5163e+00,2.4030e+00,2.4887e+01,-1.7110e+03
1.6792e-01,-7.8608e-01,-9.5409e-01,-1.6681e+00,1.5498e+00,2.5565e+00,1.9668e+00,2.4816e+01,-1.7975e+03
2.5833e-01,-8.9485e-01,-1.0862e+00,-2.0789e-01,-4.1723e-01,2.6196e+00,1.6031e+00,2.4744e+01,-1.4517e+03
4.8620e-01,-9.5068e-01,-2.3563e+00,-4.2019e-01,1.8373e+00,2.1719e+00,2.5093e+00,2.4862e+01,-1.6703e+03
2.9779e-01,-9.1202e-01,-3.0983e-01,-1.2041e+00,2.9774e-01,2.7353e+00,1.9642e+00,2.5115e+01,-1.7787e+03
-2.9743e-02,-7.7668e-01,-2.5086e+00,3.6786e-01,1.1626e+00,2.5496e+00,2.3883e+00,2.5012e+01,-1.5076e+03
4.2667e-01,-1.2079e+00,-2.4681e+00,8.0084e-02,-8.1944e-01,2.4134e+00,2.6061e+00,2.4963e+01,-1.2320e+03
2.9700e-01,-1.2291e+00,-2.3577e+00,3.3462e-01,1.8044e-01,2.1703e+00,2.8418e+00,2.5161e+01,-1.7486e+03
-6.0022e-02,-7.5235e-01,-2.1977e+00,-9.7352e-01,1.5815e+00,2.6117e+00,2.1773e+00,2.5112e+01,-1.8504e+03
4.1257e-01,-1.7125e+00,-7.4892e-01,-2.9257e-01,1.1238e+00,5.7112e-01,2.9616e+00,2.5207e+01,-1.8526e+03
5.3101e-02,-7.8404e-01,-2.3993e+00,7.1325e-01,-6.8504e-02,2.7788e+00,1.9530e+00,2.5233e+01,-1.6020e+03
4.7893e-01,-9.4141e-01,-2.1795e+00,-5.8423e-01,-8.4732e-01,2.5865e+00,1.3154e+00,2.4576e+01,-1.5483e+03
-2.9888e-03,-8.7337e-01,-2.1641e+00,1.5683e-01,1.7889e+00,7.6396e-01,2.8498e+00,2.5122e+01,-1.6024e+03
1.1949e-01,-7.9708e-01,-4.4691e-01,-6.8131e-01,-2.0794e-01,2.6829e+00,1.0856e+00,2.4845e+01,-1.7661e+03
2.0014e-02,-1.0403e+00,-1.3932e+00,7.6169e-02,1.5529e+00,1.8152e+00,2.8876e+00,2.5294e+01,-1.6299e+03
2.8622e-01,-1.1937e+00,-2.4378e+00,-5.8193e-01,1.0941e+00,2.1026e+00,2.7547e+00,2.4952e+01,-1.8670e+03
7.2345e-02,-1.1736e+00,-2.1167e+00,-2.8092e-01,1.3904e+00,6.3110e-01,2.8976e+00,2.5154e+01,-1.8716e+03
3.8483e-01,-1.4027e+00,-1.1753e+00,-2.9924e-01,1.1824e+00,1.6348e+00,2.7803e+00,2.4861e+01,-1.6679e+03
1.8378e-01,-9.0138e-01,-8.5914e-01,-1.3924e+00,4.5349e-01,2.5288e+00,2.2684e+00,2.4777e+01,-1.7456e+03
