niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
5.3900e+02,3.0000e+00,3.4529e+01,-1.1742e+05,-1.1743e+05,-1.3458e+00,-1.1743e+05,1.3565e-01,7.3696e+00,1.1454e+05,5.6169e+02,2.1774e-01,-1.0623e+00,-8.3297e-01,2.7516e+00,1.0733e+00,3.2282e+00,3.6423e+00
5.4000e+02,5.0000e+00,3.4483e+01,-1.1737e+05,-1.1738e+05,-1.3483e+00,-1.1738e+05,1.4162e-01,8.0329e+00,1.1454e+05,5.6426e+02,-4.6804e-01,-1.8066e+00,-1.2510e-01,6.3726e-01,2.7540e+00,2.7425e+00,4.0262e+00
5.4100e+02,2.0000e+00,3.4503e+01,-1.1734e+05,-1.1735e+05,-1.3508e+00,-1.1735e+05,1.4165e-01,8.0354e+00,1.1449e+05,5.6520e+02,2.0181e-01,-1.0595e+00,9.2683e-01,2.6366e+00,2.4917e+00,3.6858e+00,3.3914e+00
5.4200e+02,2.0000e+00,3.4522e+01,-1.1731e+05,-1.1732e+05,-1.3533e+00,-1.1732e+05,1.4167e-01,8.0379e+00,1.1446e+05,5.6612e+02,-8.1092e-01,-6.6023e-01,5.3878e-01,2.3697e+00,3.6135e+00,2.7404e+00,3.5291e+00
5.4300e+02,2.0000e+00,3.4542e+01,-1.1725e+05,-1.1725e+05,-1.3558e+00,-1.1725e+05,1.4169e-01,8.0404e+00,1.1443e+05,5.6704e+02,-9.5548e-01,-1.8376e+00,1.0515e+00,9.5248e-01,3.6496e+00,2.7899e+00,2.5899e+00
5.4400e+02,3.0000e+00,3.4540e+01,-1.1725e+05,-1.1725e+05,-1.3583e+00,-1.1725e+05,1.3265e-01,7.0468e+00,1.1436e+05,5.6835e+02,-9.5981e-02,-1.7776e+00,-1.1498e+00,1.7666e+00,8.8775e-01,1.6722e+00,4.0246e+00
5.4500e+02,8.0000e+00,3.4428e+01,-1.1720e+05,-1.1721e+05,-1.3608e+00,-1.1721e+05,1.4173e-01,8.0454e+00,1.1436e+05,5.7227e+02,-8.9727e-01,-1.1986e+00,-1.1855e+00,2.4993e+00,2.5205e+00,3.7959e+00,3.2224e+00
5.4600e+02,1.3000e+01,3.4211e+01,-1.1718e+05,-1.1719e+05,-1.3633e+00,-1.1719e+05,1.4176e-01,8.0479e+00,1.1432e+05,5.7807e+02,-9.5343e-01,-1.1347e+00,2.1347e+00,3.5722e+00,3.1082e+00,1.9132e+00,4.0758e+00
5.4700e+02,6.0000e+00,3.4145e+01,-1.1717e+05,-1.1718e+05,-1.3658e+00,-1.1718e+05,1.4178e-01,8.0504e+00,1.1430e+05,5.8122e+02,-5.3673e-02,-1.7356e+00,8.1080e-01,7.3128e-01,1.4861e+00,3.5306e+00,3.9372e+00
5.4800e+02,4.0000e+00,3.4122e+01,-1.1714e+05,-1.1715e+05,-1.3683e+00,-1.1715e+05,1.4180e-01,8.0529e+00,1.1429e+05,5.8294e+02,-3.0987e-01,-1.8382e+00,2.6668e+00,2.1988e+00,3.5808e+00,3.2754e+00,5.0878e+00
5.4900e+02,9.0000e+00,3.3994e+01,-1.1714e+05,-1.1715e+05,-1.3708e+00,-1.1715e+05,1.3189e-01,6.9667e+00,1.1426e+05,5.8716e+02,4.4190e-01,-1.3733e+00,-7.4621e-01,2.3702e+00,2.7279e+00,2.6275e+00,3.5853e+00
5.5000e+02,5.0000e+00,3.3951e+01,-1.1714e+05,-1.1714e+05,-1.3733e+00,-1.1714e+05,1.4176e-01,8.0488e+00,1.1426e+05,5.8952e+02,-4.3029e-02,-1.0162e+00,1.8110e+00,-2.3288e-01,1.5791e+00,4.3905e+00,2.7991e+00
5.5100e+02,3.0000e+00,3.3949e+01,-1.1710e+05,-1.1711e+05,-1.3758e+00,-1.1711e+05,1.4187e-01,8.0604e+00,1.1425e+05,5.9093e+02,-6.6736e-01,-1.8408e+00,2.1054e-01,1.9082e+00,1.6674e+00,3.8608e+00,2.8483e+00
5.5200e+02,5.0000e+00,3.3907e+01,-1.1710e+05,-1.1711e+05,-1.3783e+00,-1.1711e+05,1.4101e-01,7.9639e+00,1.1422e+05,5.9297e+02,-5.5582e-01,-7.1086e-01,9.1993e-01,2.0496e-01,5.5486e-01,3.6245e+00,4.0496e+00
5.5300e+02,3.0000e+00,3.3906e+01,-1.1709e+05,-1.1709e+05,-1.3808e+00,-1.1709e+05,1.4191e-01,8.0652e+00,1.1422e+05,5.9425e+02,-3.4538e-01,-1.4060e+00,-1.0846e+00,3.3396e-01,2.2398e+00,3.8915e+00,3.2309e+00
5.5400e+02,7.0000e+00,3.3822e+01,-1.1708e+05,-1.1709e+05,-1.3833e+00,-1.1709e+05,1.3628e-01,7.4381e+00,1.1420e+05,5.9754e+02,-9.9105e-01,-1.0311e+00,-8.0689e-01,2.7917e+00,1.2884e+00,2.4827e+00,4.0809e+00
5.5500e+02,9.0000e+00,3.3698e+01,-1.1708e+05,-1.1709e+05,-1.3858e+00,-1.1709e+05,1.3008e-01,6.7773e+00,1.1420e+05,6.0194e+02,2.5359e-01,-1.3104e+00,1.2634e+00,3.1433e+00,3.0604e+00,2.1961e+00,3.1564e+00
5.5600e+02,1.0000e+00,3.3738e+01,-1.1707e+05,-1.1708e+05,-1.3883e+00,-1.1708e+05,1.4197e-01,8.0725e+00,1.1420e+05,6.0231e+02,-9.2897e-01,-9.8768e-01,1.1122e+00,1.8995e+00,5.4957e-01,3.8543e+00,3.7542e+00
5.5700e+02,7.0000e+00,3.3656e+01,-1.1699e+05,-1.1700e+05,-1.3908e+00,-1.1700e+05,1.4200e-01,8.0754e+00,1.1419e+05,6.0568e+02,-2.6388e-03,-5.0918e-01,6.9365e-01,1.5231e+00,2.0608e+00,1.9257e+00,4.1803e+00
5.5800e+02,7.0000e+00,3.3574e+01,-1.1698e+05,-1.1699e+05,-1.3933e+00,-1.1699e+05,1.4201e-01,8.0764e+00,1.1411e+05,6.0886e+02,3.9592e-01,-1.2270e+00,1.9720e+00,3.2933e+00,3.4269e+00,3.4663e+00,2.7312e+00
5.5900e+02,4.0000e+00,3.3553e+01,-1.1696e+05,-1.1696e+05,-1.3958e+00,-1.1696e+05,1.4204e-01,8.0804e+00,1.1410e+05,6.1080e+02,-3.4926e-02,-1.3310e+00,-1.2126e+00,1.3058e+00,5.8346e-01,3.7307e+00,3.2736e+00
5.6000e+02,3.0000e+00,3.3553e+01,-1.1695e+05,-1.1696e+05,-1.3983e+00,-1.1696e+05,1.3756e-01,7.5783e+00,1.1407e+05,6.1217e+02,-2.8560e-01,-1.7461e+00,-1.0136e+00,-1.0489e-01,1.3460e+00,2.0594e+00,4.0555e+00
5.6100e+02,2.0000e+00,3.3573e+01,-1.1692e+05,-1.1693e+05,-1.4007e+00,-1.1693e+05,1.4209e-01,8.0854e+00,1.1407e+05,6.1321e+02,-8.6738e-01,-7.4848e-01,1.6592e+00,3.6120e+00,8.3494e-01,2.6625e+00,3.2252e+00
5.6200e+02,1.0000e+00,3.3612e+01,-1.1683e+05,-1.1684e+05,-1.4032e+00,-1.1684e+05,1.4211e-01,8.0879e+00,1.1404e+05,6.1374e+02,-1.4615e-01,-1.3288e+00,2.5904e+00,1.8869e+00,1.7622e+00,4.7653e+00,4.4291e+00
5.6300e+02,2.0000e+00,3.3632e+01,-1.1682e+05,-1.1683e+05,-1.4057e+00,-1.1683e+05,1.4213e-01,8.0903e+00,1.1395e+05,6.1465e+02,2.9790e-01,-1.7401e+00,1.0535e+00,2.6757e+00,3.2979e+00,3.2246e+00,2.9072e+00
5.6400e+02,6.0000e+00,3.3571e+01,-1.1680e+05,-1.1680e+05,-1.4082e+00,-1.1680e+05,1.4215e-01,8.0929e+00,1.1394e+05,6.1747e+02,-9.9936e-01,-1.0369e+00,2.1335e+00,1.1243e+00,9.4684e-01,4.3389e+00,4.7308e+00
5.6500e+02,5.0000e+00,3.3531e+01,-1.1679e+05,-1.1680e+05,-1.4107e+00,-1.1680e+05,1.3282e-01,7.0653e+00,1.1391e+05,6.1975e+02,2.7665e-01,-9.8150e-01,1.3992e+00,1.9876e+00,6.1600e-01,3.9910e+00,3.6158e+00
5.6600e+02,6.0000e+00,3.3471e+01,-1.1674e+05,-1.1675e+05,-1.4132e+00,-1.1675e+05,1.4219e-01,8.0978e+00,1.1391e+05,6.2238e+02,-5.6477e-01,-8.3879e-01,2.2675e+00,2.7684e+00,4.1933e+00,2.6587e+00,3.3868e+00
5.6700e+02,6.0000e+00,3.3412e+01,-1.1667e+05,-1.1668e+05,-1.4157e+00,-1.1668e+05,1.4222e-01,8.1003e+00,1.1386e+05,6.2554e+02,7.7338e-03,-1.8451e+00,-1.0651e+00,2.7075e+00,1.5326e+00,3.6366e+00,2.7318e+00
5.6800e+02,7.0000e+00,3.3333e+01,-1.1663e+05,-1.1664e+05,-1.4182e+00,-1.1664e+05,1.4224e-01,8.1028e+00,1.1379e+05,6.2912e+02,-8.3923e-01,-6.5911e-01,5.3671e-01,2.7649e+00,3.0965e+00,3.3311e+00,3.8303e+00
5.6900e+02,1.2000e+01,3.3159e+01,-1.1662e+05,-1.1663e+05,-1.4207e+00,-1.1663e+05,1.4226e-01,8.1048e+00,1.1375e+05,6.3472e+02,-4.1163e-01,-5.1564e-01,-1.1549e+00,3.2615e+00,3.6278e+00,3.2366e+00,3.0524e+00
5.7000e+02,4.0000e+00,3.3140e+01,-1.1656e+05,-1.1657e+05,-1.4232e+00,-1.1657e+05,1.4228e-01,8.1078e+00,1.1374e+05,6.3686e+02,-8.6318e-01,-1.2326e+00,-8.5369e-01,3.0394e+00,3.1908e+00,2.6123e+00,3.4980e+00
5.7100e+02,1.0000e+00,3.3178e+01,-1.1656e+05,-1.1656e+05,-1.4257e+00,-1.1656e+05,1.4214e-01,8.0915e+00,1.1368e+05,6.3738e+02,1.5808e-01,-6.9247e-01,9.4845e-01,9.0569e-01,8.6460e-01,3.8955e+00,3.1780e+00
5.7200e+02,3.0000e+00,3.3179e+01,-1.1654e+05,-1.1654e+05,-1.4282e+00,-1.1654e+05,1.4233e-01,8.1128e+00,1.1367e+05,6.3881e+02,1.7247e-01,-1.7938e+00,1.4946e+00,2.7198e+00,1.0515e+00,4.0140e+00,2.9711e+00
5.7300e+02,3.0000e+00,3.3179e+01,-1.1652e+05,-1.1653e+05,-1.4307e+00,-1.1653e+05,1.4235e-01,8.1152e+00,1.1365e+05,6.4009e+02,-8.0756e-01,-1.5836e+00,2.5471e-01,2.9214e+00,5.8927e-01,2.8516e+00,3.9303e+00
5.7400e+02,3.0000e+00,3.3179e+01,-1.1651e+05,-1.1652e+05,-1.4332e+00,-1.1652e+05,1.4237e-01,8.1178e+00,1.1364e+05,6.4139e+02,-7.7677e-01,-5.7693e-01,1.4762e+00,1.0273e-01,3.2610e+00,4.0505e+00,2.9914e+00
5.7500e+02,8.0000e+00,3.3084e+01,-1.1651e+05,-1.1651e+05,-1.4357e+00,-1.1651e+05,1.3771e-01,7.5955e+00,1.1363e+05,6.4509e+02,-5.9822e-01,-5.1853e-01,5.8706e-01,3.5063e+00,2.1471e+00,2.5412e+00,2.4611e+00
5.7600e+02,3.0000e+00,3.3084e+01,-1.1651e+05,-1.1651e+05,-1.4382e+00,-1.1651e+05,1.3096e-01,6.8689e+00,1.1362e+05,6.4640e+02,-6.3501e-01,-1.0246e+00,2.2830e-01,4.5409e-01,2.2934e+00,3.4097e+00,3.8959e+00
5.7700e+02,2.0000e+00,3.3104e+01,-1.1648e+05,-1.1649e+05,-1.4407e+00,-1.1649e+05,1.4244e-01,8.1253e+00,1.1362e+05,6.4715e+02,-5.7796e-01,-1.0621e+00,3.0004e-01,-1.9225e-02,3.4028e+00,3.3100e+00,3.3432e+00
5.7800e+02,3.0000e+00,3.3104e+01,-1.1646e+05,-1.1646e+05,-1.4432e+00,-1.1646e+05,1.4246e-01,8.1278e+00,1.1360e+05,6.4861e+02,-8.4199e-01,-9.7953e-01,1.0706e+00,3.0019e+00,3.4246e+00,1.7761e+00,3.5615e+00
5.7900e+02,1.5000e+01,3.2879e+01,-1.1644e+05,-1.1645e+05,-1.4457e+00,-1.1645e+05,1.4248e-01,8.1303e+00,1.1357e+05,6.5593e+02,2.5879e-01,-1.8543e+00,9.6425e-02,1.0529e-01,1.2354e+00,3.3554e+00,3.5658e+00
5.8000e+02,1.0000e+00,3.2917e+01,-1.1643e+05,-1.1644e+05,-1.4482e+00,-1.1644e+05,1.4249e-01,8.1319e+00,1.1356e+05,6.5634e+02,-2.2211e-01,-1.4798e+00,1.4570e-01,3.3076e+00,1.3469e+00,1.7503e+00,2.8692e+00
5.8100e+02,3.0000e+00,3.2918e+01,-1.1641e+05,-1.1642e+05,-1.4507e+00,-1.1642e+05,1.4252e-01,8.1353e+00,1.1355e+05,6.5780e+02,-4.2502e-01,-1.9015e+00,1.0992e+00,2.9748e+00,1.5281e+00,3.6759e+00,3.5615e+00
5.8200e+02,3.0000e+00,3.2919e+01,-1.1639e+05,-1.1640e+05,-1.4532e+00,-1.1640e+05,1.4255e-01,8.1378e+00,1.1353e+05,6.5926e+02,4.0645e-01,-1.9862e+00,-7.7744e-01,2.6317e+00,2.7154e+00,2.4936e+00,3.1462e+00
5.8300e+02,2.0000e+00,3.2938e+01,-1.1638e+05,-1.1639e+05,-1.4557e+00,-1.1639e+05,1.4257e-01,8.1401e+00,1.1351e+05,6.6017e+02,-8.8868e-01,-1.3978e+00,-6.3324e-02,1.3757e+00,2.5843e+00,3.7817e+00,2.7230e+00
5.8400e+02,9.0000e+00,3.2827e+01,-1.1636e+05,-1.1637e+05,-1.4582e+00,-1.1637e+05,1.4259e-01,8.1428e+00,1.1350e+05,6.6430e+02,-7.9616e-01,-1.9381e+00,2.4490e+00,3.4931e+00,6.2277e-01,2.4255e+00,4.6319e+00
5.8500e+02,1.0000e+00,3.2865e+01,-1.1633e+05,-1.1634e+05,-1.4607e+00,-1.1634e+05,1.4261e-01,8.1453e+00,1.1348e+05,6.6483e+02,-6.4673e-01,-1.0500e+00,-1.9264e-01,4.4847e-01,2.2919e+00,3.7136e+00,3.4686e+00
5.8600e+02,1.9000e+01,3.2574e+01,-1.1631e+05,-1.1632e+05,-1.4632e+00,-1.1632e+05,1.4263e-01,8.1478e+00,1.1345e+05,6.7407e+02,4.0271e-01,-5.1179e-01,9.3422e-01,3.0339e+00,1.8529e+00,2.7187e+00,3.3717e+00
5.8700e+02,1.0000e+00,3.2611e+01,-1.1631e+05,-1.1632e+05,-1.4657e+00,-1.1632e+05,1.4194e-01,8.0694e+00,1.1343e+05,6.7444e+02,-6.8393e-01,-1.3955e+00,1.6336e+00,2.1962e+00,9.3446e-01,3.0010e+00,4.8573e+00
5.8800e+02,4.0000e+00,3.2594e+01,-1.1629e+05,-1.1630e+05,-1.4682e+00,-1.1630e+05,1.4268e-01,8.1528e+00,1.1343e+05,6.7607e+02,-6.7065e-01,-1.9469e+00,5.3758e-01,2.5372e-02,3.1667e+00,3.0953e+00,3.7533e+00
5.8900e+02,1.2000e+01,3.2434e+01,-1.1628e+05,-1.1629e+05,-1.4707e+00,-1.1629e+05,1.4270e-01,8.1553e+00,1.1341e+05,6.8205e+02,1.1391e-01,-1.5220e+00,-1.2365e+00,2.7316e+00,1.4544e+00,3.5217e+00,2.4364e+00
5.9000e+02,1.0000e+00,3.2471e+01,-1.1624e+05,-1.1624e+05,-1.4732e+00,-1.1624e+05,1.4272e-01,8.1578e+00,1.1340e+05,6.8269e+02,9.3556e-02,-1.7033e+00,5.8021e-01,-1.8655e-01,2.8735e+00,3.0998e+00,3.7155e+00
5.9100e+02,6.0000e+00,3.2419e+01,-1.1619e+05,-1.1620e+05,-1.4757e+00,-1.1620e+05,1.4274e-01,8.1603e+00,1.1335e+05,6.8555e+02,-2.2519e-01,-9.7238e-01,-1.1644e+00,5.0306e-02,3.4868e+00,3.8166e+00,3.2877e+00
5.9200e+02,1.0000e+00,3.2456e+01,-1.1617e+05,-1.1617e+05,-1.4782e+00,-1.1617e+05,1.4276e-01,8.1628e+00,1.1331e+05,6.8607e+02,-4.4055e-01,-1.4420e+00,2.0182e+00,1.1858e+00,1.6388e+00,3.6255e+00,4.5888e+00
5.9300e+02,7.0000e+00,3.2387e+01,-1.1616e+05,-1.1617e+05,-1.4806e+00,-1.1617e+05,1.3911e-01,7.7503e+00,1.1328e+05,6.8908e+02,3.5824e-02,-6.1853e-01,9.5134e-01,9.2046e-01,1.6871e+00,3.4387e+00,4.0119e+00
5.9400e+02,4.0000e+00,3.2371e+01,-1.1616e+05,-1.1617e+05,-1.4831e+00,-1.1617e+05,1.4220e-01,8.0981e+00,1.1328e+05,6.9085e+02,-6.6901e-01,-1.4136e+00,3.1088e-01,1.1642e+00,3.3801e+00,3.3472e+00,2.9230e+00
5.9500e+02,5.0000e+00,3.2337e+01,-1.1611e+05,-1.1612e+05,-1.4856e+00,-1.1612e+05,1.4283e-01,8.1703e+00,1.1328e+05,6.9301e+02,-9.7093e-01,-5.0351e-01,5.2778e-01,3.3725e-01,3.6748e+00,1.7795e+00,3.0338e+00
5.9600e+02,4.0000e+00,3.2321e+01,-1.1602e+05,-1.1603e+05,-1.4881e+00,-1.1603e+05,1.4285e-01,8.1728e+00,1.1323e+05,6.9479e+02,-1.0424e-01,-1.9483e+00,3.3915e-01,1.8961e+00,3.3712e+00,2.0832e+00,3.9775e+00
5.9700e+02,1.0000e+00,3.2358e+01,-1.1602e+05,-1.1603e+05,-1.4906e+00,-1.1603e+05,1.3294e-01,7.0785e+00,1.1314e+05,6.9516e+02,2.5461e-01,-6.7464e-01,-2.4831e-01,-2.1008e-01,1.3426e+00,2.8125e+00,3.6941e+00
5.9800e+02,6.0000e+00,3.2307e+01,-1.1602e+05,-1.1603e+05,-1.4931e+00,-1.1603e+05,1.2917e-01,6.6818e+00,1.1314e+05,6.9884e+02,1.8171e-01,-1.2314e+00,-5.5896e-01,1.8495e+00,2.7403e+00,3.3867e+00,3.0076e+00
5.9900e+02,1.1000e+01,3.2170e+01,-1.1599e+05,-1.1600e+05,-1.4956e+00,-1.1600e+05,1.4292e-01,8.1802e+00,1.1314e+05,7.0399e+02,4.6157e-01,-5.4084e-01,-8.5090e-01,1.2529e+00,1.9619e+00,3.2123e+00,3.2104e+00
6.0000e+02,2.0000e+00,3.2189e+01,-1.1599e+05,-1.1600e+05,-1.4981e+00,-1.1600e+05,1.4074e-01,7.9329e+00,1.1311e+05,7.0490e+02,-3.4248e-01,-1.7657e+00,2.5109e+00,5.3340e-01,4.3358e+00,2.7249e+00,3.7289e+00
6.0100e+02,2.0000e+00,3.2208e+01,-1.1597e+05,-1.1598e+05,-1.5006e+00,-1.1598e+05,1.4296e-01,8.1852e+00,1.1311e+05,7.0577e+02,-3.0553e-01,-9.9882e-01,-9.2574e-01,8.3998e-01,2.3308e+00,3.2283e+00,4.0185e+00
6.0200e+02,8.0000e+00,3.2124e+01,-1.1591e+05,-1.1592e+05,-1.5031e+00,-1.1592e+05,1.4298e-01,8.1877e+00,1.1309e+05,7.0941e+02,6.7332e-02,-1.8178e+00,1.0279e+00,1.0051e+00,2.8535e+00,3.6934e+00,3.3327e+00
6.0300e+02,2.0000e+01,3.1837e+01,-1.1585e+05,-1.1586e+05,-1.5056e+00,-1.1586e+05,1.4300e-01,8.1902e+00,1.1303e+05,7.1852e+02,3.2148e-01,-7.4040e-01,-3.9577e-01,1.4717e+00,3.0207e+00,2.0836e+00,3.2503e+00
6.0400e+02,4.0000e+00,3.1823e+01,-1.1582e+05,-1.1583e+05,-1.5081e+00,-1.1583e+05,1.4303e-01,8.1927e+00,1.1297e+05,7.2052e+02,-3.6219e-01,-1.7917e+00,-4.0157e-01,2.8250e+00,5.9469e-01,3.5691e+00,3.1583e+00
6.0500e+02,4.0000e+00,3.1809e+01,-1.1582e+05,-1.1583e+05,-1.5106e+00,-1.1583e+05,1.4118e-01,7.9825e+00,1.1294e+05,7.2270e+02,2.0799e-01,-1.8517e+00,-3.8655e-02,1.0012e+00,2.9370e+00,2.9449e+00,3.2965e+00
6.0600e+02,3.0000e+00,3.1811e+01,-1.1574e+05,-1.1575e+05,-1.5131e+00,-1.1575e+05,1.4307e-01,8.1977e+00,1.1294e+05,7.2418e+02,-6.1702e-04,-6.2362e-01,1.8595e+00,2.0156e+00,3.9926e+00,1.9839e+00,2.8840e+00
6.0700e+02,2.0000e+00,3.1830e+01,-1.1573e+05,-1.1574e+05,-1.5156e+00,-1.1574e+05,1.4308e-01,8.1992e+00,1.1286e+05,7.2493e+02,-3.3272e-01,-6.3175e-01,1.6104e+00,1.1559e+00,3.0350e+00,2.9343e+00,4.4685e+00
6.0800e+02,9.0000e+00,3.1733e+01,-1.1573e+05,-1.1574e+05,-1.5181e+00,-1.1574e+05,1.4037e-01,7.8915e+00,1.1285e+05,7.2917e+02,-5.8031e-01,-8.6568e-01,9.8455e-01,2.2370e+00,3.5269e+00,2.5137e+00,3.5068e+00
6.0900e+02,2.0000e+00,3.1752e+01,-1.1571e+05,-1.1572e+05,-1.5206e+00,-1.1572e+05,1.4313e-01,8.2052e+00,1.1285e+05,7.3009e+02,-7.1479e-01,-1.0302e+00,2.4662e+00,5.5869e-01,4.0054e+00,3.2345e+00,4.4886e+00
6.1000e+02,3.0000e+00,3.1754e+01,-1.1570e+05,-1.1571e+05,-1.5231e+00,-1.1571e+05,1.4316e-01,8.2077e+00,1.1283e+05,7.3145e+02,-7.9949e-01,-9.0439e-01,5.8799e-01,1.0827e-01,3.3270e+00,1.9112e+00,3.7647e+00
6.1100e+02,2.0000e+00,3.1773e+01,-1.1569e+05,-1.1570e+05,-1.5256e+00,-1.1570e+05,1.4317e-01,8.2097e+00,1.1282e+05,7.3221e+02,2.8018e-01,-1.9261e+00,-1.1447e+00,1.9650e+00,2.4574e+00,2.8461e+00,3.4365e+00
6.1200e+02,4.0000e+00,3.1759e+01,-1.1567e+05,-1.1568e+05,-1.5281e+00,-1.1568e+05,1.4320e-01,8.2127e+00,1.1281e+05,7.3374e+02,4.7069e-01,-1.7834e+00,2.3465e+00,2.7499e+00,1.7701e+00,1.6460e+00,5.0805e+00
6.1300e+02,1.0000e+00,3.1795e+01,-1.1566e+05,-1.1566e+05,-1.5306e+00,-1.1566e+05,1.4322e-01,8.2151e+00,1.1279e+05,7.3428e+02,-1.7960e-01,-1.2129e+00,-4.7884e-02,2.2848e+00,2.8233e+00,2.1170e+00,4.0716e+00
6.1400e+02,5.0000e+00,3.1764e+01,-1.1565e+05,-1.1566e+05,-1.5331e+00,-1.1566e+05,1.3672e-01,7.4858e+00,1.1277e+05,7.3645e+02,-8.8925e-01,-1.4631e+00,1.2125e+00,1.4787e-01,5.8585e-01,2.5990e+00,4.1563e+00
6.1500e+02,1.0000e+00,3.1799e+01,-1.1561e+05,-1.1562e+05,-1.5356e+00,-1.1562e+05,1.4326e-01,8.2202e+00,1.1277e+05,7.3683e+02,-1.8723e-01,-1.9619e+00,-1.8259e-01,7.6388e-01,2.7608e+00,2.4741e+00,4.0751e+00
6.1600e+02,1.0000e+01,3.1687e+01,-1.1558e+05,-1.1559e+05,-1.5381e+00,-1.1559e+05,1.4329e-01,8.2227e+00,1.1273e+05,7.4228e+02,7.0043e-02,-1.1029e+00,1.3016e-01,-3.7089e-02,2.8825e+00,3.2745e+00,3.3801e+00
6.1700e+02,1.0000e+00,3.1722e+01,-1.1558e+05,-1.1559e+05,-1.5406e+00,-1.1558e+05,1.3393e-01,7.1834e+00,1.1270e+05,7.4267e+02,-3.1434e-01,-1.4255e+00,1.3660e+00,3.2911e+00,2.6670e+00,3.3208e+00,3.4690e+00
6.1800e+02,3.0000e+00,3.1725e+01,-1.1556e+05,-1.1556e+05,-1.5431e+00,-1.1556e+05,1.4333e-01,8.2277e+00,1.1269e+05,7.4427e+02,4.5139e-01,-6.0496e-01,-5.2759e-01,2.2581e+00,2.0281e+00,3.0608e+00,2.5819e+00
6.1900e+02,7.0000e+00,3.1662e+01,-1.1553e+05,-1.1553e+05,-1.5456e+00,-1.1553e+05,1.4335e-01,8.2302e+00,1.1267e+05,7.4760e+02,-3.8631e-02,-1.5050e+00,1.1604e+00,3.0549e+00,2.8881e+00,2.0803e+00,3.5790e+00
6.2000e+02,5.0000e+00,3.1633e+01,-1.1552e+05,-1.1553e+05,-1.5481e+00,-1.1553e+05,1.4310e-01,8.2016e+00,1.1264e+05,7.5032e+02,-4.0134e-01,-6.8007e-01,1.6217e+00,2.2320e+00,3.1537e+00,4.2038e+00,2.6376e+00
6.2100e+02,2.0000e+00,3.1651e+01,-1.1551e+05,-1.1552e+05,-1.5506e+00,-1.1552e+05,1.4339e-01,8.2351e+00,1.1264e+05,7.5143e+02,-9.0021e-01,-1.9610e+00,8.5133e-01,3.2568e+00,9.5893e-01,3.3950e+00,2.7064e+00
6.2200e+02,2.0000e+00,3.1670e+01,-1.1547e+05,-1.1548e+05,-1.5531e+00,-1.1548e+05,1.4342e-01,8.2377e+00,1.1263e+05,7.5254e+02,-8.5445e-01,-6.0183e-01,-1.1533e+00,1.6099e+00,2.8635e+00,3.7538e+00,2.7362e+00
6.2300e+02,7.0000e+00,3.1608e+01,-1.1547e+05,-1.1547e+05,-1.5556e+00,-1.1547e+05,1.4092e-01,7.9534e+00,1.1259e+05,7.5645e+02,-3.8190e-03,-1.0220e+00,1.3381e-01,1.8717e+00,1.5999e+00,3.4747e+00,3.4278e+00
6.2400e+02,6.0000e+00,3.1563e+01,-1.1546e+05,-1.1547e+05,-1.5581e+00,-1.1547e+05,1.4181e-01,8.0546e+00,1.1258e+05,7.6397e+02,-7.8073e-01,-1.2045e+00,8.7963e-01,1.3969e+00,6.4257e-01,3.1557e+00,3.9850e+00
6.2500e+02,1.0000e+00,3.1598e+01,-1.1545e+05,-1.1546e+05,-1.5606e+00,-1.1546e+05,1.4348e-01,8.2448e+00,1.1258e+05,7.6435e+02,3.2824e-01,-1.2808e+00,9.7307e-01,2.8975e+00,1.8929e+00,3.2192e+00,2.8488e+00
6.2600e+02,6.0000e+00,3.1552e+01,-1.1545e+05,-1.1545e+05,-1.5630e+00,-1.1545e+05,1.4221e-01,8.0998e+00,1.1257e+05,7.6714e+02,4.1266e-01,-8.3370e-01,2.4068e+00,3.6035e+00,2.8170e+00,3.0958e+00,4.1049e+00
6.2700e+02,7.0000e+00,3.1492e+01,-1.1542e+05,-1.1543e+05,-1.5655e+00,-1.1543e+05,1.4353e-01,8.2502e+00,1.1256e+05,7.7055e+02,-4.3232e-01,-1.1866e+00,7.9686e-01,1.4214e+00,1.9317e+00,2.9699e+00,4.0445e+00
6.2800e+02,7.0000e+00,3.1431e+01,-1.1533e+05,-1.1534e+05,-1.5680e+00,-1.1534e+05,1.4355e-01,8.2527e+00,1.1254e+05,7.7396e+02,1.6537e-01,-1.5442e+00,1.2742e+00,1.1117e+00,2.8823e+00,4.9391e+00,3.4839e+00
6.2900e+02,7.0000e+00,3.1372e+01,-1.1531e+05,-1.1532e+05,-1.5705e+00,-1.1532e+05,1.4357e-01,8.2551e+00,1.1245e+05,7.7737e+02,3.5121e-01,-1.2103e+00,2.2962e+00,1.4760e+00,1.7407e+00,4.4304e+00,4.0720e+00
6.3000e+02,1.3000e+01,3.1219e+01,-1.1526e+05,-1.1527e+05,-1.5730e+00,-1.1527e+05,1.4359e-01,8.2576e+00,1.1243e+05,7.8324e+02,3.8357e-01,-1.0593e+00,-1.0737e+00,1.4239e-01,1.2751e+00,2.9580e+00,2.8489e+00
