niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
2.2700e+02,3.0000e+00,3.2153e+01,-1.1914e+05,-1.1915e+05,-5.6679e-01,-1.1915e+05,1.3456e-01,7.2514e+00,1.1865e+05,2.0323e+02,-1.2718e-01,-1.8680e+00,-8.3780e-01,2.5163e+00,2.8872e+00,4.3277e+00,3.1133e+00
2.2800e+02,1.0000e+00,3.2249e+01,-1.1904e+05,-1.1905e+05,-5.6929e-01,-1.1905e+05,1.3458e-01,7.2539e+00,1.1857e+05,2.0427e+02,1.7545e-01,-1.8843e+00,2.1217e+00,2.7975e+00,2.3980e+00,4.8249e+00,3.5280e+00
2.2900e+02,3.0000e+00,3.2254e+01,-1.1902e+05,-1.1903e+05,-5.7179e-01,-1.1903e+05,1.3460e-01,7.2564e+00,1.1847e+05,2.0706e+02,1.4052e-01,-1.2768e+00,1.3060e+00,4.7781e-01,-6.3030e-02,2.9621e+00,4.7489e+00
2.3000e+02,1.0000e+00,3.2349e+01,-1.1898e+05,-1.1898e+05,-5.7428e-01,-1.1898e+05,1.3463e-01,7.2589e+00,1.1845e+05,2.0781e+02,-2.3591e-01,-9.9897e-01,3.9251e-01,-3.8881e-01,2.1477e+00,4.3870e+00,1.9523e+00
2.3100e+02,2.0000e+00,3.2398e+01,-1.1886e+05,-1.1886e+05,-5.7678e-01,-1.1886e+05,1.3465e-01,7.2614e+00,1.1841e+05,2.0950e+02,9.4317e-02,-5.0589e-01,9.2118e-01,1.5516e+00,1.3047e+00,1.3657e+00,4.7668e+00
2.3200e+02,2.0000e+00,3.2448e+01,-1.1872e+05,-1.1873e+05,-5.7928e-01,-1.1873e+05,1.3467e-01,7.2639e+00,1.1829e+05,2.1079e+02,-2.8794e-01,-5.3884e-01,3.3642e-01,2.6987e+00,3.1516e+00,4.4628e+00,2.6891e+00
2.3300e+02,1.0000e+00,3.2542e+01,-1.1869e+05,-1.1869e+05,-5.8177e-01,-1.1869e+05,1.3470e-01,7.2664e+00,1.1815e+05,2.1193e+02,-6.4874e-01,-1.3998e+00,2.0694e-01,1.2737e+00,1.2102e+00,1.5303e+00,4.4988e+00
2.3400e+02,2.0000e+00,3.2591e+01,-1.1856e+05,-1.1857e+05,-5.8427e-01,-1.1857e+05,1.3472e-01,7.2689e+00,1.1812e+05,2.1360e+02,-3.6578e-01,-1.6633e+00,-1.6186e-01,2.8391e+00,1.4332e+00,4.0639e+00,4.1594e+00
2.3500e+02,1.0000e+00,3.2684e+01,-1.1813e+05,-1.1813e+05,-5.8677e-01,-1.1813e+05,1.3474e-01,7.2714e+00,1.1800e+05,2.1481e+02,1.4128e-01,-5.8267e-01,2.3989e-01,1.9145e+00,1.2659e+00,1.6229e+00,4.6607e+00
2.3600e+02,1.0000e+00,3.2778e+01,-1.1806e+05,-1.1807e+05,-5.8926e-01,-1.1807e+05,1.3477e-01,7.2739e+00,1.1756e+05,2.1542e+02,-7.3448e-01,-1.4143e+00,6.1826e-01,1.1339e+00,6.8122e-01,3.2251e+00,4.4430e+00
2.3700e+02,3.0000e+00,3.2780e+01,-1.1805e+05,-1.1806e+05,-5.9176e-01,-1.1806e+05,1.3479e-01,7.2762e+00,1.1749e+05,2.1774e+02,-9.1554e-01,-1.7940e+00,-1.1984e+00,1.9213e+00,3.0763e-01,4.1367e+00,3.7526e+00
2.3800e+02,2.0000e+00,3.2828e+01,-1.1784e+05,-1.1785e+05,-5.9426e-01,-1.1785e+05,1.3481e-01,7.2789e+00,1.1748e+05,2.1899e+02,-6.4871e-01,-7.4927e-01,-1.3722e+00,8.6320e-02,8.1519e-01,3.4965e+00,4.4494e+00
2.3900e+02,2.0000e+00,3.2875e+01,-1.1773e+05,-1.1774e+05,-5.9675e-01,-1.1774e+05,1.3484e-01,7.2814e+00,1.1728e+05,2.2083e+02,1.1322e-01,-1.8560e+00,2.8057e-01,2.6407e+00,3.8504e+00,3.6316e+00,3.0774e+00
2.4000e+02,3.0000e+00,3.2877e+01,-1.1773e+05,-1.1773e+05,-5.9925e-01,-1.1773e+05,1.3425e-01,7.2186e+00,1.1716e+05,2.2327e+02,3.8050e-01,-5.9361e-01,9.1880e-01,-1.7777e-01,3.5921e+00,4.2566e+00,3.7750e+00
2.4100e+02,1.0000e+00,3.2969e+01,-1.1764e+05,-1.1764e+05,-6.0175e-01,-1.1764e+05,1.3488e-01,7.2864e+00,1.1716e+05,2.2443e+02,-2.4731e-01,-1.8215e+00,1.7668e+00,6.1584e-02,2.7441e+00,2.1804e+00,4.8690e+00
2.4200e+02,1.0000e+00,3.3060e+01,-1.1759e+05,-1.1760e+05,-6.0425e-01,-1.1760e+05,1.3491e-01,7.2889e+00,1.1707e+05,2.2553e+02,-8.0946e-01,-1.4814e+00,-9.9613e-02,7.1226e-01,2.5252e+00,4.0922e+00,3.7932e+00
2.4300e+02,1.0000e+00,3.3151e+01,-1.1736e+05,-1.1736e+05,-6.0674e-01,-1.1736e+05,1.3493e-01,7.2914e+00,1.1703e+05,2.2668e+02,-5.4962e-01,-1.4617e+00,1.9967e+00,1.9096e+00,2.1284e+00,4.4307e+00,4.5528e+00
2.4400e+02,3.0000e+00,3.3152e+01,-1.1724e+05,-1.1725e+05,-6.0924e-01,-1.1725e+05,1.3495e-01,7.2939e+00,1.1679e+05,2.2944e+02,-6.9802e-01,-1.5621e+00,-1.1259e+00,1.2021e+00,2.4588e+00,2.7622e+00,4.3797e+00
2.4500e+02,1.0000e+00,3.3243e+01,-1.1719e+05,-1.1719e+05,-6.1174e-01,-1.1719e+05,1.3497e-01,7.2963e+00,1.1667e+05,2.3006e+02,-5.2475e-01,-1.1479e+00,1.7102e+00,1.0109e+00,3.0849e+00,1.6837e+00,4.7526e+00
2.4600e+02,2.0000e+00,3.3288e+01,-1.1714e+05,-1.1714e+05,-6.1423e-01,-1.1714e+05,1.3500e-01,7.2988e+00,1.1662e+05,2.3173e+02,-7.2356e-01,-6.0805e-01,9.7969e-01,2.5254e+00,3.8366e+00,1.4314e+00,4.2296e+00
2.4700e+02,2.0000e+00,3.3333e+01,-1.1696e+05,-1.1697e+05,-6.1673e-01,-1.1697e+05,1.3502e-01,7.3013e+00,1.1657e+05,2.3386e+02,-1.2549e-01,-7.4672e-01,-7.8041e-01,3.1659e-01,3.8845e-01,4.2696e+00,3.7235e+00
2.4800e+02,3.0000e+00,3.3333e+01,-1.1695e+05,-1.1696e+05,-6.1923e-01,-1.1696e+05,1.3504e-01,7.3029e+00,1.1640e+05,2.3613e+02,-2.8618e-01,-8.2973e-01,1.6178e+00,2.5294e+00,6.6818e-01,1.5455e+00,4.7926e+00
2.4900e+02,1.0000e+00,3.3423e+01,-1.1679e+05,-1.1680e+05,-6.2172e-01,-1.1680e+05,1.3507e-01,7.3063e+00,1.1639e+05,2.3715e+02,-1.4700e-01,-1.9374e+00,2.2162e+00,1.7422e+00,2.9941e+00,4.8339e+00,3.3020e+00
2.5000e+02,1.0000e+00,3.3512e+01,-1.1671e+05,-1.1671e+05,-6.2422e-01,-1.1671e+05,1.3509e-01,7.3088e+00,1.1622e+05,2.3783e+02,-7.3333e-01,-1.6753e+00,1.1312e+00,1.7922e+00,3.0544e+00,4.2515e+00,2.5154e+00
2.5100e+02,1.0000e+00,3.3601e+01,-1.1658e+05,-1.1659e+05,-6.2672e-01,-1.1659e+05,1.3511e-01,7.3113e+00,1.1614e+05,2.3891e+02,-6.8743e-01,-1.7482e+00,-1.1914e+00,1.0776e+00,-1.0585e-01,2.3677e+00,4.3774e+00
2.5200e+02,2.0000e+00,3.3645e+01,-1.1657e+05,-1.1658e+05,-6.2921e-01,-1.1658e+05,1.3514e-01,7.3138e+00,1.1601e+05,2.4103e+02,-2.6661e-01,-9.7130e-01,-6.3993e-01,1.9730e+00,1.8592e+00,4.2732e+00,2.8109e+00
2.5300e+02,1.0000e+00,3.3733e+01,-1.1655e+05,-1.1656e+05,-6.3171e-01,-1.1656e+05,1.3516e-01,7.3163e+00,1.1600e+05,2.4214e+02,-6.2677e-01,-6.7862e-01,-2.8290e-01,1.7471e+00,2.3328e+00,2.1101e+00,4.4831e+00
2.5400e+02,2.0000e+00,3.3777e+01,-1.1655e+05,-1.1656e+05,-6.3421e-01,-1.1656e+05,1.2786e-01,6.5479e+00,1.1598e+05,2.4370e+02,6.1731e-02,-1.5089e+00,-6.5136e-02,2.0853e+00,5.1258e-01,2.8662e+00,4.4529e+00
2.5500e+02,1.0000e+00,3.3865e+01,-1.1629e+05,-1.1630e+05,-6.3670e-01,-1.1630e+05,1.3521e-01,7.3213e+00,1.1598e+05,2.4487e+02,4.0789e-01,-1.7344e+00,-1.5490e+00,7.9085e-01,2.2402e+00,3.6717e+00,4.3024e+00
2.5600e+02,1.0000e+00,3.3952e+01,-1.1625e+05,-1.1626e+05,-6.3920e-01,-1.1626e+05,1.3523e-01,7.3238e+00,1.1573e+05,2.4594e+02,-6.2867e-01,-1.2444e+00,5.1159e-01,1.6408e+00,3.2477e+00,4.1301e+00,2.7772e+00
2.5700e+02,3.0000e+00,3.3950e+01,-1.1624e+05,-1.1625e+05,-6.4170e-01,-1.1625e+05,1.3525e-01,7.3263e+00,1.1568e+05,2.4913e+02,-9.1151e-01,-1.9220e+00,2.9763e-01,8.8620e-01,3.8749e+00,1.5429e+00,3.2451e+00
2.5800e+02,3.0000e+00,3.3947e+01,-1.1624e+05,-1.1624e+05,-6.4420e-01,-1.1624e+05,1.2861e-01,6.6249e+00,1.1567e+05,2.5174e+02,2.1553e-01,-5.5385e-01,2.0645e+00,1.6309e+00,1.1223e+00,4.7823e+00,2.1381e+00
2.5900e+02,2.0000e+00,3.3990e+01,-1.1623e+05,-1.1624e+05,-6.4669e-01,-1.1624e+05,1.3318e-01,7.1035e+00,1.1567e+05,2.5294e+02,-8.4676e-01,-1.6121e+00,-1.0854e+00,1.9344e+00,7.4648e-01,4.1672e+00,2.3327e+00
2.6000e+02,2.0000e+00,3.4031e+01,-1.1623e+05,-1.1624e+05,-6.4919e-01,-1.1624e+05,1.3478e-01,7.2756e+00,1.1567e+05,2.5505e+02,-2.1287e-01,-1.1062e+00,-3.0073e-01,2.7047e+00,6.9828e-03,3.6221e+00,4.3536e+00
2.6100e+02,2.0000e+00,3.4073e+01,-1.1620e+05,-1.1621e+05,-6.5169e-01,-1.1621e+05,1.3534e-01,7.3363e+00,1.1566e+05,2.5708e+02,-9.6926e-01,-1.8756e+00,-1.1181e+00,6.5533e-01,1.4103e+00,3.9751e+00,3.8585e+00
2.6200e+02,2.0000e+00,3.4115e+01,-1.1617e+05,-1.1617e+05,-6.5418e-01,-1.1617e+05,1.3537e-01,7.3388e+00,1.1564e+05,2.5897e+02,-9.1967e-01,-1.6802e+00,8.0360e-01,2.3309e+00,2.8804e+00,1.3323e+00,4.4101e+00
2.6300e+02,7.0000e+00,3.3935e+01,-1.1607e+05,-1.1608e+05,-6.5668e-01,-1.1608e+05,1.3539e-01,7.3413e+00,1.1560e+05,2.6378e+02,1.7035e-02,-1.4482e+00,-1.2144e+00,8.7745e-01,3.6015e+00,3.8012e+00,3.6125e+00
2.6400e+02,2.0000e+00,3.3977e+01,-1.1604e+05,-1.1605e+05,-6.5918e-01,-1.1605e+05,1.3541e-01,7.3438e+00,1.1550e+05,2.6556e+02,-8.9940e-01,-5.8451e-01,1.4057e+00,2.7314e+00,1.4522e+00,2.9351e+00,4.6106e+00
2.6500e+02,1.0000e+00,3.4062e+01,-1.1604e+05,-1.1605e+05,-6.6167e-01,-1.1605e+05,1.2971e-01,6.7382e+00,1.1548e+05,2.6646e+02,2.4845e-01,-1.4815e+00,-8.0643e-01,1.4094e+00,9.6214e-01,1.2463e+00,4.4439e+00
2.6600e+02,1.0000e+00,3.4146e+01,-1.1589e+05,-1.1590e+05,-6.6417e-01,-1.1590e+05,1.3546e-01,7.3488e+00,1.1547e+05,2.6735e+02,-8.3517e-01,-1.3987e+00,1.2868e+00,2.8972e-01,3.0513e+00,4.0638e+00,4.0657e+00
2.6700e+02,2.0000e+00,3.4187e+01,-1.1588e+05,-1.1589e+05,-6.6667e-01,-1.1589e+05,1.3548e-01,7.3513e+00,1.1533e+05,2.6906e+02,-6.7388e-01,-1.4116e+00,-9.1023e-01,9.0705e-01,3.6188e+00,1.3973e+00,4.0632e+00
2.6800e+02,1.0000e+00,3.4271e+01,-1.1585e+05,-1.1586e+05,-6.6916e-01,-1.1586e+05,1.3550e-01,7.3538e+00,1.1531e+05,2.6992e+02,2.0281e-01,-5.6279e-01,1.7374e+00,6.9748e-01,1.8803e+00,3.8424e+00,4.7863e+00
2.6900e+02,2.0000e+00,3.4311e+01,-1.1574e+05,-1.1575e+05,-6.7166e-01,-1.1575e+05,1.3553e-01,7.3563e+00,1.1528e+05,2.7169e+02,-8.7881e-01,-1.1941e+00,2.1125e+00,5.9777e-01,3.4977e+00,1.3631e+00,4.7969e+00
2.7000e+02,3.0000e+00,3.4307e+01,-1.1573e+05,-1.1574e+05,-6.7416e-01,-1.1574e+05,1.3486e-01,7.2840e+00,1.1517e+05,2.7409e+02,4.1528e-01,-1.2185e+00,1.6976e+00,-9.4029e-02,1.7439e+00,4.4981e+00,3.8905e+00
2.7100e+02,1.0000e+00,3.4391e+01,-1.1570e+05,-1.1571e+05,-6.7665e-01,-1.1571e+05,1.3557e-01,7.3613e+00,1.1517e+05,2.7465e+02,2.4162e-01,-1.0241e+00,-1.6908e+00,2.8849e+00,1.9981e+00,1.4283e+00,4.4342e+00
2.7200e+02,1.0000e+00,3.4474e+01,-1.1569e+05,-1.1570e+05,-6.7915e-01,-1.1570e+05,1.3559e-01,7.3634e+00,1.1514e+05,2.7543e+02,3.2118e-01,-9.1550e-01,4.3936e-01,2.9364e+00,4.2616e-01,3.8916e+00,4.2175e+00
2.7300e+02,1.0000e+00,3.4557e+01,-1.1554e+05,-1.1555e+05,-6.8165e-01,-1.1555e+05,1.3562e-01,7.3663e+00,1.1513e+05,2.7636e+02,-7.8345e-01,-1.5298e+00,7.3673e-01,2.8330e+00,2.1963e+00,4.0168e+00,3.9207e+00
2.7400e+02,2.0000e+00,3.4596e+01,-1.1531e+05,-1.1532e+05,-6.8415e-01,-1.1532e+05,1.3564e-01,7.3688e+00,1.1498e+05,2.7742e+02,3.3484e-01,-1.7473e+00,1.7679e+00,2.0773e+00,1.5647e+00,4.5619e+00,2.8757e+00
2.7500e+02,4.0000e+00,3.4548e+01,-1.1515e+05,-1.1516e+05,-6.8664e-01,-1.1516e+05,1.3567e-01,7.3713e+00,1.1475e+05,2.8008e+02,-7.3256e-01,-8.7176e-01,-1.5644e+00,-4.0311e-01,3.0603e-02,2.9697e+00,4.3508e+00
2.7600e+02,1.0000e+00,3.4630e+01,-1.1515e+05,-1.1515e+05,-6.8914e-01,-1.1515e+05,1.3559e-01,7.3633e+00,1.1459e+05,2.8084e+02,-9.4931e-02,-1.8766e+00,1.0730e+00,-2.6923e-01,6.6548e-01,4.2257e+00,3.7590e+00
2.7700e+02,3.0000e+00,3.4625e+01,-1.1508e+05,-1.1509e+05,-6.9164e-01,-1.1509e+05,1.3571e-01,7.3762e+00,1.1458e+05,2.8298e+02,-5.9475e-01,-1.2950e+00,-6.4111e-01,1.2932e+00,3.5831e+00,2.7496e+00,4.0329e+00
2.7800e+02,3.0000e+00,3.4620e+01,-1.1502e+05,-1.1502e+05,-6.9413e-01,-1.1502e+05,1.3573e-01,7.3787e+00,1.1451e+05,2.8501e+02,1.4179e-01,-1.5700e+00,2.0323e-01,1.9939e+00,1.9161e+00,4.1814e+00,3.1353e+00
2.7900e+02,1.0000e+00,3.4701e+01,-1.1500e+05,-1.1500e+05,-6.9663e-01,-1.1500e+05,1.3576e-01,7.3812e+00,1.1445e+05,2.8559e+02,-4.0751e-01,-1.4381e+00,-1.5140e+00,9.8205e-01,2.7552e+00,4.1807e+00,2.7130e+00
2.8000e+02,2.0000e+00,3.4739e+01,-1.1493e+05,-1.1494e+05,-6.9913e-01,-1.1494e+05,1.3578e-01,7.3837e+00,1.1443e+05,2.8741e+02,-6.2007e-01,-1.2397e+00,-1.0281e+00,-5.0545e-01,1.3440e+00,3.9879e+00,3.8322e+00
2.8100e+02,3.0000e+00,3.4734e+01,-1.1491e+05,-1.1492e+05,-7.0162e-01,-1.1492e+05,1.3580e-01,7.3862e+00,1.1436e+05,2.8997e+02,3.1975e-01,-5.0449e-01,1.3686e+00,2.1670e+00,1.0251e+00,3.9770e+00,4.5385e+00
2.8200e+02,1.0000e+00,3.4815e+01,-1.1488e+05,-1.1488e+05,-7.0412e-01,-1.1488e+05,1.3583e-01,7.3887e+00,1.1435e+05,2.9077e+02,-6.6139e-01,-1.4559e+00,-1.1729e-01,3.0447e+00,2.1938e+00,1.8556e+00,4.3215e+00
2.8300e+02,2.0000e+00,3.4852e+01,-1.1484e+05,-1.1485e+05,-7.0662e-01,-1.1485e+05,1.3585e-01,7.3912e+00,1.1431e+05,2.9239e+02,-8.6584e-01,-1.9424e+00,-6.6309e-01,7.4901e-01,3.4246e+00,1.2912e+00,4.0977e+00
2.8400e+02,1.0000e+00,3.4932e+01,-1.1484e+05,-1.1484e+05,-7.0911e-01,-1.1484e+05,1.3076e-01,6.8473e+00,1.1427e+05,2.9293e+02,-9.8598e-01,-6.4903e-01,2.1427e+00,1.4938e+00,2.1536e-01,2.4406e+00,4.8492e+00
2.8500e+02,2.0000e+00,3.4969e+01,-1.1471e+05,-1.1471e+05,-7.1161e-01,-1.1471e+05,1.3590e-01,7.3962e+00,1.1427e+05,2.9439e+02,-8.6534e-02,-5.1715e-01,-8.6988e-01,1.6151e+00,3.2165e+00,4.2786e+00,3.2524e+00
2.8600e+02,2.0000e+00,3.5006e+01,-1.1467e+05,-1.1468e+05,-7.1411e-01,-1.1468e+05,1.3592e-01,7.3987e+00,1.1414e+05,2.9550e+02,-3.5606e-02,-1.4567e+00,-1.3139e+00,3.8675e-01,3.0649e+00,2.0161e+00,4.3157e+00
2.8700e+02,1.0000e+00,3.5086e+01,-1.1426e+05,-1.1427e+05,-7.1660e-01,-1.1427e+05,1.3594e-01,7.4012e+00,1.1411e+05,2.9610e+02,-8.4831e-01,-1.8257e+00,1.3798e+00,9.4710e-01,3.1961e+00,4.1914e+00,3.2003e+00
2.8800e+02,1.0000e+00,3.5165e+01,-1.1424e+05,-1.1424e+05,-7.1910e-01,-1.1424e+05,1.3596e-01,7.4037e+00,1.1369e+05,2.9673e+02,-2.4079e-01,-1.4274e+00,5.6801e-02,2.3810e+00,-9.2196e-02,3.6111e+00,4.2428e+00
2.8900e+02,2.0000e+00,3.5201e+01,-1.1421e+05,-1.1422e+05,-7.2160e-01,-1.1422e+05,1.3599e-01,7.4062e+00,1.1367e+05,2.9840e+02,-1.5373e-01,-9.6467e-01,2.2185e-01,-6.6518e-01,3.2362e+00,4.1574e+00,3.2855e+00
2.9000e+02,4.0000e+00,3.5152e+01,-1.1416e+05,-1.1417e+05,-7.2410e-01,-1.1417e+05,1.3601e-01,7.4087e+00,1.1364e+05,3.0267e+02,-6.2959e-01,-8.1086e-01,4.7989e-01,3.0475e+00,3.8473e+00,2.0181e+00,2.6369e+00
2.9100e+02,2.0000e+00,3.5187e+01,-1.1398e+05,-1.1399e+05,-7.2659e-01,-1.1399e+05,1.3603e-01,7.4112e+00,1.1359e+05,3.0476e+02,3.8722e-01,-1.9224e+00,1.9525e-01,-4.5439e-01,8.1423e-01,2.9492e+00,4.3957e+00
2.9200e+02,1.0000e+00,3.5266e+01,-1.1397e+05,-1.1398e+05,-7.2909e-01,-1.1398e+05,1.3606e-01,7.4137e+00,1.1341e+05,3.0543e+02,-5.6941e-01,-1.7404e+00,-1.2302e+00,3.2448e+00,5.9426e-01,2.3788e+00,4.2087e+00
2.9300e+02,3.0000e+00,3.5259e+01,-1.1390e+05,-1.1391e+05,-7.3159e-01,-1.1391e+05,1.3608e-01,7.4162e+00,1.1340e+05,3.0856e+02,2.4540e-01,-5.2161e-01,5.4938e-01,3.2617e+00,4.5325e-01,3.3354e+00,4.3013e+00
2.9400e+02,5.0000e+00,3.5167e+01,-1.1389e+05,-1.1389e+05,-7.3408e-01,-1.1389e+05,1.3610e-01,7.4187e+00,1.1333e+05,3.1238e+02,-9.4828e-01,-1.5605e+00,-1.5971e+00,-3.4472e-01,1.0799e+00,1.3497e+00,4.2682e+00
2.9500e+02,1.0000e+00,3.5245e+01,-1.1387e+05,-1.1388e+05,-7.3658e-01,-1.1388e+05,1.3612e-01,7.4212e+00,1.1332e+05,3.1333e+02,-1.7519e-01,-1.5332e+00,-9.1516e-01,3.1309e+00,2.7902e-01,2.8388e+00,4.2832e+00
2.9600e+02,3.0000e+00,3.5238e+01,-1.1378e+05,-1.1378e+05,-7.3908e-01,-1.1378e+05,1.3615e-01,7.4237e+00,1.1330e+05,3.1559e+02,4.1191e-02,-1.4649e+00,1.3058e+00,2.5355e+00,3.5832e+00,1.9367e+00,4.3394e+00
2.9700e+02,1.0000e+00,3.5315e+01,-1.1369e+05,-1.1370e+05,-7.4157e-01,-1.1370e+05,1.3617e-01,7.4262e+00,1.1321e+05,3.1621e+02,-1.4437e-01,-1.7675e+00,-7.7078e-01,5.8424e-02,1.0234e+00,3.4195e+00,4.2384e+00
2.9800e+02,1.0000e+00,3.5392e+01,-1.1360e+05,-1.1360e+05,-7.4407e-01,-1.1360e+05,1.3619e-01,7.4287e+00,1.1312e+05,3.1732e+02,-2.7635e-01,-7.0888e-01,1.4206e+00,2.5572e+00,2.7327e+00,4.1411e+00,4.2474e+00
2.9900e+02,2.0000e+00,3.5427e+01,-1.1358e+05,-1.1358e+05,-7.4657e-01,-1.1358e+05,1.3622e-01,7.4312e+00,1.1303e+05,3.1885e+02,-8.4561e-01,-1.1371e+00,-5.0120e-01,2.6487e+00,2.6367e-01,2.9320e+00,4.2940e+00
3.0000e+02,4.0000e+00,3.5377e+01,-1.1356e+05,-1.1357e+05,-7.4906e-01,-1.1357e+05,1.3624e-01,7.4336e+00,1.1301e+05,3.2214e+02,-9.8396e-01,-1.8604e+00,-1.2300e+00,1.7756e+00,9.2304e-01,3.4388e+00,4.1551e+00
3.0100e+02,1.0000e+00,3.5453e+01,-1.1355e+05,-1.1356e+05,-7.5156e-01,-1.1356e+05,1.3625e-01,7.4344e+00,1.1299e+05,3.2317e+02,-3.2434e-01,-8.4060e-01,1.5623e+00,-4.6656e-01,3.6519e+00,1.6717e+00,4.5599e+00
3.0200e+02,2.0000e+00,3.5488e+01,-1.1353e+05,-1.1354e+05,-7.5406e-01,-1.1354e+05,1.3628e-01,7.4387e+00,1.1299e+05,3.2440e+02,-7.0649e-01,-1.4265e+00,-1.5508e+00,1.0728e+00,3.8043e+00,1.6044e+00,2.4131e+00
3.0300e+02,1.0000e+00,3.5563e+01,-1.1333e+05,-1.1334e+05,-7.5655e-01,-1.1334e+05,1.3631e-01,7.4412e+00,1.1297e+05,3.2542e+02,4.1934e-01,-5.4833e-01,-5.0860e-02,3.0574e+00,2.3852e+00,4.0789e+00,3.8042e+00
3.0400e+02,3.0000e+00,3.5556e+01,-1.1313e+05,-1.1313e+05,-7.5905e-01,-1.1313e+05,1.3633e-01,7.4437e+00,1.1276e+05,3.2806e+02,-1.2028e-01,-1.2607e+00,1.8311e-01,3.3318e-01,2.2963e+00,4.1228e+00,3.0179e+00
3.0500e+02,1.0000e+00,3.5631e+01,-1.1302e+05,-1.1303e+05,-7.6155e-01,-1.1303e+05,1.3635e-01,7.4462e+00,1.1256e+05,3.2900e+02,-9.2046e-01,-1.5594e+00,1.7441e+00,6.7633e-01,1.0793e+00,2.1482e+00,4.6026e+00
3.0600e+02,1.0000e+00,3.5706e+01,-1.1289e+05,-1.1290e+05,-7.6405e-01,-1.1290e+05,1.3638e-01,7.4487e+00,1.1246e+05,3.2959e+02,-4.4575e-01,-1.5283e+00,9.5430e-01,-4.6021e-01,2.6558e+00,2.0972e+00,4.4025e+00
3.0700e+02,1.0000e+00,3.5781e+01,-1.1263e+05,-1.1264e+05,-7.6654e-01,-1.1264e+05,1.3640e-01,7.4512e+00,1.1233e+05,3.3021e+02,-8.7902e-01,-7.9136e-01,-1.1467e+00,7.8622e-01,3.8069e+00,2.1909e+00,2.8422e+00
3.0800e+02,1.0000e+00,3.5856e+01,-1.1262e+05,-1.1263e+05,-7.6904e-01,-1.1263e+05,1.3642e-01,7.4536e+00,1.1207e+05,3.3119e+02,-3.0194e-01,-1.7649e+00,1.9000e+00,2.1528e+00,2.1143e+00,1.8419e+00,4.7634e+00
3.0900e+02,2.0000e+00,3.5889e+01,-1.1250e+05,-1.1251e+05,-7.7154e-01,-1.1251e+05,1.3644e-01,7.4561e+00,1.1205e+05,3.3306e+02,-2.7518e-02,-1.0469e+00,9.4090e-01,1.6811e-01,2.0720e+00,4.1948e+00,3.2596e+00
3.1000e+02,1.0000e+00,3.5963e+01,-1.1248e+05,-1.1249e+05,-7.7403e-01,-1.1249e+05,1.3647e-01,7.4586e+00,1.1193e+05,3.3421e+02,1.0840e-01,-1.4462e+00,1.1107e+00,2.3637e+00,1.6245e+00,1.8777e+00,4.4406e+00
3.1100e+02,3.0000e+00,3.5954e+01,-1.1242e+05,-1.1242e+05,-7.7653e-01,-1.1242e+05,1.3649e-01,7.4611e+00,1.1191e+05,3.3637e+02,-2.6910e-01,-1.1755e+00,-9.6332e-01,2.6085e+00,1.6849e+00,2.1402e+00,4.3189e+00
3.1200e+02,1.0000e+00,3.6028e+01,-1.1242e+05,-1.1242e+05,-7.7903e-01,-1.1242e+05,1.2914e-01,6.6796e+00,1.1185e+05,3.3686e+02,6.1569e-02,-6.1074e-01,1.8299e+00,5.6943e-01,6.0328e-01,4.2246e+00,4.4932e+00
3.1300e+02,2.0000e+00,3.6060e+01,-1.1240e+05,-1.1241e+05,-7.8152e-01,-1.1241e+05,1.3654e-01,7.4661e+00,1.1185e+05,3.3793e+02,-3.5032e-01,-9.5849e-01,-5.6729e-02,3.1717e+00,6.7412e-01,3.7428e+00,3.8997e+00
3.1400e+02,3.0000e+00,3.6051e+01,-1.1236e+05,-1.1236e+05,-7.8402e-01,-1.1236e+05,1.3656e-01,7.4686e+00,1.1183e+05,3.4064e+02,-4.3688e-02,-1.0473e+00,-1.5349e+00,2.3751e+00,2.3392e+00,2.5339e+00,4.3214e+00
3.1500e+02,5.0000e+00,3.5959e+01,-1.1230e+05,-1.1231e+05,-7.8652e-01,-1.1231e+05,1.3658e-01,7.4711e+00,1.1179e+05,3.4518e+02,-3.5094e-02,-1.4229e+00,-1.2188e+00,3.0823e+00,9.8633e-01,4.0225e+00,2.3129e+00
3.1600e+02,1.0000e+00,3.6032e+01,-1.1229e+05,-1.1230e+05,-7.8901e-01,-1.1230e+05,1.3660e-01,7.4728e+00,1.1173e+05,3.4644e+02,-1.3967e-02,-1.0544e+00,1.5626e+00,2.7710e+00,2.3033e+00,2.2620e+00,4.5963e+00
3.1700e+02,5.0000e+00,3.5941e+01,-1.1229e+05,-1.1230e+05,-7.9151e-01,-1.1230e+05,1.2819e-01,6.5810e+00,1.1172e+05,3.5083e+02,1.3938e-01,-1.5407e+00,6.9824e-01,1.4338e-01,3.3664e+00,3.7001e+00,3.8275e+00
3.1800e+02,4.0000e+00,3.5892e+01,-1.1226e+05,-1.1226e+05,-7.9401e-01,-1.1226e+05,1.3665e-01,7.4786e+00,1.1172e+05,3.5441e+02,3.5607e-01,-1.3520e+00,-6.0675e-01,2.2221e+00,3.0462e+00,3.3454e+00,4.2105e+00
