logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.4799e-01,-1.5619e+00,-8.2077e-01,-1.7826e-01,2.1718e+00,4.2240e+00,3.6877e+00,3.0048e+01,-7.8799e+02
-4.3680e-01,-1.6198e+00,1.1390e+00,7.4227e-01,2.6490e+00,2.2621e+00,4.6295e+00,3.0520e+01,-8.3325e+02
-2.8069e-01,-1.3238e+00,-1.4773e+00,1.9289e+00,2.9814e+00,4.4765e+00,3.9349e+00,3.0813e+01,-6.2645e+02
-9.3570e-01,-7.1091e-01,-8.3073e-02,1.1254e+00,1.2683e+00,4.3239e+00,2.1578e+00,3.0094e+01,-6.5811e+02
-3.5764e-01,-1.0849e+00,-4.3950e-02,1.1089e-01,8.7043e-01,4.4903e+00,3.1211e+00,3.0554e+01,-6.8729e+02
-3.1357e-01,-1.3808e+00,-9.1409e-01,1.7730e+00,3.7669e-01,4.2324e+00,4.4619e+00,3.0698e+01,-7.7937e+02
-7.1668e-01,-1.0194e+00,-9.1264e-01,4.6562e-01,2.6437e+00,2.2242e+00,4.5909e+00,3.0406e+01,-8.2015e+02
-5.0433e-01,-1.4816e+00,-8.7611e-01,1.4820e+00,1.8068e+00,2.2002e+00,4.5702e+00,3.0310e+01,-7.6728e+02
-4.8608e-01,-1.3554e+00,-3.4594e-01,2.0217e+00,1.3658e+00,2.0054e+00,4.6074e+00,3.0409e+01,-7.0786e+02
-7.8218e-01,-1.0931e+00,4.8002e-01,9.0571e-02,2.2681e+00,2.2874e+00,4.5118e+00,3.0220e+01,-7.8762e+02
-4.8898e-01,-1.6611e+00,-1.1363e+00,-1.7783e-01,2.0454e+00,2.8112e+00,4.5829e+00,3.0395e+01,-7.4820e+02
-4.1762e-01,-1.7325e+00,2.4218e-01,1.9024e+00,1.9672e+00,1.7727e+00,4.7078e+00,3.0670e+01,-7.6029e+02
-9.3614e-02,-1.4957e+00,-5.9810e-01,1.4185e+00,2.1355e+00,4.4309e+00,3.4406e+00,3.0400e+01,-8.3183e+02
-1.3890e-01,-1.6293e+00,8.8001e-01,-2.3132e-01,3.4344e+00,4.5033e+00,3.9334e+00,3.0954e+01,-7.6634e+02
-7.8997e-01,-9.1214e-01,-5.7954e-01,-6.9726e-01,3.1451e+00,3.3700e+00,4.5383e+00,3.0407e+01,-8.1143e+02
-9.7995e-02,-1.9680e+00,-1.7270e+00,-6.6645e-01,3.2475e+00,4.3431e+00,4.2205e+00,3.0716e+01,-7.8606e+02
-6.6809e-01,-1.0377e+00,-1.1894e+00,4.2539e-01,2.5359e+00,3.6909e+00,4.5009e+00,3.0375e+01,-6.2366e+02
-7.6758e-01,-1.0536e+00,-1.7273e+00,2.0431e+00,1.5263e+00,1.7611e+00,4.7220e+00,3.0706e+01,-7.6685e+02
-5.0284e-01,-9.6725e-01,-5.3502e-01,1.7002e+00,2.2238e+00,4.4955e+00,4.0741e+00,3.0791e+01,-7.3603e+02
-9.1748e-01,-9.1227e-01,1.9048e-01,-6.7890e-01,2.4332e+00,2.9456e+00,4.4444e+00,3.0040e+01,-7.3040e+02
-2.6648e-01,-1.4327e+00,-1.3062e+00,4.4043e-01,9.4618e-01,4.3103e+00,4.0624e+00,3.0434e+01,-7.8886e+02
-5.7744e-01,-1.3970e+00,-5.4306e-01,-3.2322e-02,1.1337e-02,2.4372e+00,4.6564e+00,3.0543e+01,-6.2568e+02
-5.0758e-01,-1.3820e+00,-6.1691e-01,-2.6925e-01,1.3676e+00,3.6468e+00,4.5329e+00,3.0412e+01,-5.5799e+02
