niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.0400e+02,2.0000e+00,2.0116e+01,-1.3676e+05,-1.3677e+05,-2.5968e-01,-1.3677e+05,1.3168e-01,6.9443e+00,1.3627e+05,6.2430e+01,-8.2726e-01,-1.5603e+00,5.2931e+00,3.8992e-01,3.1513e+01
1.0500e+02,2.0000e+00,2.0231e+01,-1.3673e+05,-1.3674e+05,-2.6217e-01,-1.3674e+05,1.3170e-01,6.9468e+00,1.3619e+05,6.3395e+01,3.1975e-01,-5.0449e-01,5.3512e+00,2.9283e+00,3.0149e+01
1.0600e+02,1.0000e+00,2.0385e+01,-1.3668e+05,-1.3669e+05,-2.6467e-01,-1.3669e+05,1.3173e-01,6.9493e+00,1.3616e+05,6.3988e+01,-5.9865e-01,-6.0076e-01,5.4784e+00,6.6723e-01,3.1588e+01
1.0700e+02,1.0000e+00,2.0537e+01,-1.3665e+05,-1.3666e+05,-2.6717e-01,-1.3666e+05,1.3175e-01,6.9518e+00,1.3611e+05,6.4550e+01,-2.5755e-01,-7.8518e-01,5.8637e+00,2.5862e+00,3.2643e+01
1.0800e+02,3.0000e+00,2.0611e+01,-1.3665e+05,-1.3666e+05,-2.6966e-01,-1.3666e+05,1.2862e-01,6.6255e+00,1.3608e+05,6.5769e+01,2.9894e-01,-9.3191e-01,4.9913e+00,1.6007e+00,2.9717e+01
1.0900e+02,1.0000e+00,2.0762e+01,-1.3661e+05,-1.3662e+05,-2.7216e-01,-1.3662e+05,1.3180e-01,6.9568e+00,1.3608e+05,6.6349e+01,-7.4008e-01,-1.1301e+00,5.1821e+00,2.9486e+00,3.0616e+01
1.1000e+02,1.0000e+00,2.0913e+01,-1.3652e+05,-1.3652e+05,-2.7466e-01,-1.3652e+05,1.3182e-01,6.9593e+00,1.3604e+05,6.6966e+01,-6.9737e-01,-9.5256e-01,5.8566e+00,3.5709e+00,3.2974e+01
1.1100e+02,1.0000e+00,2.1063e+01,-1.3641e+05,-1.3641e+05,-2.7715e-01,-1.3641e+05,1.3184e-01,6.9618e+00,1.3594e+05,6.7374e+01,-8.1371e-01,-1.0869e+00,5.0799e+00,4.0337e-01,3.0616e+01
1.1200e+02,1.0000e+00,2.1212e+01,-1.3639e+05,-1.3640e+05,-2.7965e-01,-1.3640e+05,1.3187e-01,6.9642e+00,1.3583e+05,6.7778e+01,-1.9808e-01,-1.5235e+00,5.2609e+00,7.9939e-01,3.1254e+01
1.1300e+02,2.0000e+00,2.1321e+01,-1.3637e+05,-1.3638e+05,-2.8215e-01,-1.3638e+05,1.3189e-01,6.9668e+00,1.3582e+05,6.8728e+01,-4.5999e-01,-1.7587e+00,5.1791e+00,3.3576e+00,3.0276e+01
1.1400e+02,2.0000e+00,2.1429e+01,-1.3628e+05,-1.3629e+05,-2.8464e-01,-1.3629e+05,1.3191e-01,6.9693e+00,1.3579e+05,6.9543e+01,-2.6672e-02,-1.8289e+00,5.1161e+00,1.5029e+00,3.0692e+01
1.1500e+02,2.0000e+00,2.1536e+01,-1.3618e+05,-1.3619e+05,-2.8714e-01,-1.3619e+05,1.3194e-01,6.9718e+00,1.3571e+05,7.0742e+01,-7.1883e-01,-1.6777e+00,5.2826e+00,3.7851e+00,3.1006e+01
1.1600e+02,1.0000e+00,2.1682e+01,-1.3617e+05,-1.3618e+05,-2.8964e-01,-1.3618e+05,1.3196e-01,6.9737e+00,1.3560e+05,7.1148e+01,1.9827e-01,-1.7858e+00,5.4170e+00,3.5302e+00,3.1000e+01
1.1700e+02,1.0000e+00,2.1828e+01,-1.3613e+05,-1.3614e+05,-2.9213e-01,-1.3614e+05,1.3199e-01,6.9767e+00,1.3559e+05,7.1558e+01,-3.3204e-01,-5.3959e-01,5.3933e+00,1.2081e+00,3.1223e+01
1.1800e+02,1.0000e+00,2.1974e+01,-1.3613e+05,-1.3614e+05,-2.9463e-01,-1.3614e+05,1.3057e-01,6.8274e+00,1.3556e+05,7.2147e+01,-6.4177e-01,-7.5463e-01,5.2343e+00,2.3873e+00,3.0971e+01
1.1900e+02,1.0000e+00,2.2119e+01,-1.3606e+05,-1.3607e+05,-2.9713e-01,-1.3607e+05,1.3203e-01,6.9817e+00,1.3555e+05,7.2739e+01,-3.7335e-01,-1.8050e+00,4.9530e+00,2.3928e+00,3.0019e+01
1.2000e+02,1.0000e+00,2.2263e+01,-1.3603e+05,-1.3604e+05,-2.9963e-01,-1.3604e+05,1.3206e-01,6.9842e+00,1.3549e+05,7.3363e+01,-1.2151e-01,-6.9554e-01,5.4967e+00,3.1364e+00,3.1194e+01
1.2100e+02,1.0000e+00,2.2407e+01,-1.3596e+05,-1.3597e+05,-3.0212e-01,-1.3597e+05,1.3208e-01,6.9867e+00,1.3545e+05,7.3976e+01,1.3786e-01,-1.3382e+00,5.6657e+00,2.1643e+00,3.2540e+01
1.2200e+02,1.0000e+00,2.2551e+01,-1.3574e+05,-1.3575e+05,-3.0462e-01,-1.3575e+05,1.3210e-01,6.9892e+00,1.3539e+05,7.4548e+01,4.2423e-01,-8.7176e-01,4.9208e+00,9.1267e-01,2.9671e+01
1.2300e+02,1.0000e+00,2.2694e+01,-1.3571e+05,-1.3572e+05,-3.0712e-01,-1.3572e+05,1.3213e-01,6.9917e+00,1.3517e+05,7.4950e+01,-5.1909e-01,-1.1115e+00,4.8302e+00,2.0985e+00,2.9579e+01
1.2400e+02,1.0000e+00,2.2836e+01,-1.3567e+05,-1.3568e+05,-3.0961e-01,-1.3568e+05,1.3215e-01,6.9942e+00,1.3513e+05,7.5561e+01,-1.9372e-02,-1.0901e+00,5.1236e+00,1.3254e+00,3.0783e+01
1.2500e+02,1.0000e+00,2.2978e+01,-1.3566e+05,-1.3566e+05,-3.1211e-01,-1.3566e+05,1.3217e-01,6.9967e+00,1.3510e+05,7.6133e+01,-8.5578e-01,-7.7099e-01,4.8888e+00,3.1562e+00,2.9309e+01
1.2600e+02,1.0000e+00,2.3119e+01,-1.3560e+05,-1.3561e+05,-3.1461e-01,-1.3561e+05,1.3220e-01,6.9992e+00,1.3508e+05,7.6535e+01,1.3219e-01,-8.1339e-01,5.3619e+00,3.7963e+00,3.0601e+01
1.2700e+02,2.0000e+00,2.3218e+01,-1.3559e+05,-1.3559e+05,-3.1710e-01,-1.3559e+05,1.3222e-01,7.0017e+00,1.3503e+05,7.7337e+01,-3.9387e-01,-1.6741e+00,5.3208e+00,3.4060e+00,3.1119e+01
1.2800e+02,1.0000e+00,2.3358e+01,-1.3551e+05,-1.3552e+05,-3.1960e-01,-1.3552e+05,1.3224e-01,7.0042e+00,1.3501e+05,7.7737e+01,4.0768e-01,-5.9204e-01,5.2351e+00,3.6519e+00,2.9949e+01
1.2900e+02,1.0000e+00,2.3497e+01,-1.3549e+05,-1.3549e+05,-3.2210e-01,-1.3549e+05,1.3227e-01,7.0067e+00,1.3494e+05,7.8340e+01,-4.6327e-01,-1.2485e+00,5.0504e+00,2.8795e+00,3.0481e+01
1.3000e+02,3.0000e+00,2.3551e+01,-1.3544e+05,-1.3544e+05,-3.2459e-01,-1.3544e+05,1.3229e-01,7.0092e+00,1.3491e+05,7.9961e+01,-1.3342e-01,-1.1364e+00,5.3163e+00,1.6982e+00,3.1668e+01
1.3100e+02,1.0000e+00,2.3689e+01,-1.3540e+05,-1.3541e+05,-3.2709e-01,-1.3541e+05,1.3232e-01,7.0117e+00,1.3486e+05,8.0547e+01,3.8551e-01,-1.3112e+00,4.8888e+00,5.7506e-01,2.9923e+01
1.3200e+02,2.0000e+00,2.3784e+01,-1.3533e+05,-1.3533e+05,-3.2959e-01,-1.3533e+05,1.3234e-01,7.0142e+00,1.3483e+05,8.1734e+01,4.2785e-02,-6.7302e-01,5.2542e+00,1.1260e+00,3.1030e+01
1.3300e+02,1.0000e+00,2.3921e+01,-1.3527e+05,-1.3528e+05,-3.3209e-01,-1.3528e+05,1.3236e-01,7.0167e+00,1.3475e+05,8.2325e+01,3.0369e-01,-1.3457e+00,5.4064e+00,6.6069e-01,3.1817e+01
1.3400e+02,1.0000e+00,2.4057e+01,-1.3517e+05,-1.3518e+05,-3.3458e-01,-1.3518e+05,1.3239e-01,7.0192e+00,1.3470e+05,8.2935e+01,-6.9200e-01,-6.7523e-01,5.0875e+00,2.8725e+00,3.0479e+01
1.3500e+02,2.0000e+00,2.4150e+01,-1.3503e+05,-1.3504e+05,-3.3708e-01,-1.3504e+05,1.3241e-01,7.0217e+00,1.3460e+05,8.3942e+01,-3.9786e-02,-9.2742e-01,5.2153e+00,3.8869e+00,2.9984e+01
1.3600e+02,1.0000e+00,2.4286e+01,-1.3499e+05,-1.3499e+05,-3.3958e-01,-1.3499e+05,1.3243e-01,7.0242e+00,1.3446e+05,8.4535e+01,-1.5019e-01,-7.5887e-01,5.9248e+00,3.8644e+00,3.2799e+01
1.3700e+02,2.0000e+00,2.4377e+01,-1.3495e+05,-1.3496e+05,-3.4207e-01,-1.3496e+05,1.3246e-01,7.0267e+00,1.3441e+05,8.5734e+01,1.0242e-01,-1.4516e+00,5.4048e+00,3.1527e+00,3.1805e+01
1.3800e+02,1.0000e+00,2.4512e+01,-1.3495e+05,-1.3496e+05,-3.4457e-01,-1.3496e+05,1.2314e-01,6.0725e+00,1.3438e+05,8.6341e+01,-8.4156e-01,-1.1341e+00,4.9629e+00,3.8678e+00,2.9787e+01
1.3900e+02,1.0000e+00,2.4645e+01,-1.3495e+05,-1.3496e+05,-3.4707e-01,-1.3496e+05,1.1806e-01,5.5822e+00,1.3438e+05,8.6954e+01,-1.9177e-01,-1.2386e+00,4.9292e+00,2.2243e+00,3.0273e+01
1.4000e+02,5.0000e+00,2.4605e+01,-1.3491e+05,-1.3492e+05,-3.4956e-01,-1.3492e+05,1.3253e-01,7.0342e+00,1.3437e+05,8.9403e+01,-5.9831e-01,-1.9449e+00,5.4121e+00,1.4018e+00,3.2568e+01
1.4100e+02,1.0000e+00,2.4737e+01,-1.3481e+05,-1.3482e+05,-3.5206e-01,-1.3482e+05,1.3255e-01,7.0367e+00,1.3434e+05,9.0013e+01,-6.5064e-01,-7.5739e-01,5.6743e+00,3.2758e+00,3.2845e+01
1.4200e+02,3.0000e+00,2.4782e+01,-1.3481e+05,-1.3482e+05,-3.5456e-01,-1.3482e+05,1.2322e-01,6.0813e+00,1.3424e+05,9.1634e+01,-5.7454e-01,-1.1949e+00,5.3197e+00,3.5333e+00,3.1550e+01
1.4300e+02,1.0000e+00,2.4913e+01,-1.3467e+05,-1.3468e+05,-3.5705e-01,-1.3468e+05,1.3260e-01,7.0417e+00,1.3424e+05,9.2223e+01,7.4672e-02,-1.2487e+00,5.2802e+00,3.3472e+00,3.1240e+01
1.4400e+02,2.0000e+00,2.5000e+01,-1.3449e+05,-1.3450e+05,-3.5955e-01,-1.3450e+05,1.3262e-01,7.0442e+00,1.3410e+05,9.3247e+01,-3.6282e-02,-8.5074e-01,5.2531e+00,3.1814e-01,3.1475e+01
1.4500e+02,2.0000e+00,2.5087e+01,-1.3448e+05,-1.3448e+05,-3.6205e-01,-1.3448e+05,1.3264e-01,7.0466e+00,1.3392e+05,9.4243e+01,4.6710e-01,-1.2909e+00,4.6984e+00,6.7207e-01,2.9399e+01
1.4600e+02,3.0000e+00,2.5129e+01,-1.3444e+05,-1.3444e+05,-3.6454e-01,-1.3444e+05,1.3267e-01,7.0492e+00,1.3390e+05,9.5647e+01,-2.2899e-01,-6.9669e-01,5.1610e+00,3.6240e+00,3.0110e+01
1.4700e+02,1.0000e+00,2.5258e+01,-1.3442e+05,-1.3443e+05,-3.6704e-01,-1.3443e+05,1.3269e-01,7.0516e+00,1.3386e+05,9.6262e+01,-9.6069e-01,-1.2491e+00,4.5844e+00,9.7075e-01,2.9007e+01
1.4800e+02,1.0000e+00,2.5386e+01,-1.3433e+05,-1.3434e+05,-3.6954e-01,-1.3434e+05,1.3272e-01,7.0541e+00,1.3385e+05,9.6868e+01,2.7348e-01,-6.3298e-01,5.6997e+00,3.4822e+00,3.2351e+01
1.4900e+02,2.0000e+00,2.5470e+01,-1.3430e+05,-1.3431e+05,-3.7204e-01,-1.3431e+05,1.3274e-01,7.0566e+00,1.3376e+05,9.7869e+01,-8.8487e-01,-5.9482e-01,5.5075e+00,3.8932e+00,3.2293e+01
1.5000e+02,1.0000e+00,2.5597e+01,-1.3428e+05,-1.3429e+05,-3.7453e-01,-1.3429e+05,1.3276e-01,7.0591e+00,1.3372e+05,9.8491e+01,-4.6197e-01,-8.7329e-01,5.5970e+00,3.8214e+00,3.2518e+01
1.5100e+02,1.0000e+00,2.5724e+01,-1.3421e+05,-1.3421e+05,-3.7703e-01,-1.3421e+05,1.3279e-01,7.0616e+00,1.3371e+05,9.9095e+01,-5.7659e-01,-1.0133e+00,5.3313e+00,3.7874e+00,3.1672e+01
1.5200e+02,1.0000e+00,2.5850e+01,-1.3414e+05,-1.3414e+05,-3.7953e-01,-1.3414e+05,1.3281e-01,7.0641e+00,1.3363e+05,9.9691e+01,7.4922e-02,-1.2789e+00,5.6184e+00,2.0814e+00,3.2932e+01
1.5300e+02,1.0000e+00,2.5976e+01,-1.3411e+05,-1.3412e+05,-3.8202e-01,-1.3412e+05,1.3283e-01,7.0666e+00,1.3356e+05,1.0029e+02,-4.7264e-01,-1.3356e+00,4.7385e+00,2.5085e+00,2.9708e+01
1.5400e+02,3.0000e+00,2.6014e+01,-1.3409e+05,-1.3410e+05,-3.8452e-01,-1.3410e+05,1.3286e-01,7.0691e+00,1.3353e+05,1.0170e+02,3.8205e-02,-1.9356e+00,5.5008e+00,1.5428e+00,3.2746e+01
1.5500e+02,1.0000e+00,2.6138e+01,-1.3379e+05,-1.3380e+05,-3.8702e-01,-1.3380e+05,1.3288e-01,7.0716e+00,1.3351e+05,1.0229e+02,-3.3074e-01,-7.1705e-01,5.7335e+00,3.5186e+00,3.2862e+01
1.5600e+02,1.0000e+00,2.6263e+01,-1.3377e+05,-1.3378e+05,-3.8951e-01,-1.3378e+05,1.3290e-01,7.0741e+00,1.3322e+05,1.0288e+02,-3.2422e-01,-7.3962e-01,5.4676e+00,3.7277e+00,3.1808e+01
1.5700e+02,2.0000e+00,2.6342e+01,-1.3377e+05,-1.3377e+05,-3.9201e-01,-1.3377e+05,1.3238e-01,7.0181e+00,1.3320e+05,1.0371e+02,-6.1098e-02,-1.8495e+00,4.8091e+00,1.6527e+00,3.0341e+01
1.5800e+02,1.0000e+00,2.6466e+01,-1.3374e+05,-1.3375e+05,-3.9451e-01,-1.3375e+05,1.3295e-01,7.0791e+00,1.3319e+05,1.0428e+02,-1.7232e-01,-1.8612e+00,5.2213e+00,2.3008e+00,3.1983e+01
1.5900e+02,1.0000e+00,2.6589e+01,-1.3367e+05,-1.3368e+05,-3.9700e-01,-1.3368e+05,1.3297e-01,7.0816e+00,1.3317e+05,1.0469e+02,4.6116e-01,-1.2115e+00,5.5743e+00,3.2934e+00,3.2354e+01
1.6000e+02,1.0000e+00,2.6711e+01,-1.3355e+05,-1.3355e+05,-3.9950e-01,-1.3355e+05,1.3300e-01,7.0841e+00,1.3310e+05,1.0513e+02,-9.2091e-01,-1.9360e+00,4.5868e+00,2.4532e+00,2.9329e+01
1.6100e+02,1.0000e+00,2.6833e+01,-1.3352e+05,-1.3352e+05,-4.0200e-01,-1.3352e+05,1.3302e-01,7.0866e+00,1.3297e+05,1.0573e+02,-5.9111e-01,-1.5853e+00,5.4056e+00,3.8367e+00,3.2504e+01
1.6200e+02,1.0000e+00,2.6955e+01,-1.3347e+05,-1.3348e+05,-4.0449e-01,-1.3348e+05,1.3304e-01,7.0891e+00,1.3294e+05,1.0631e+02,-7.3333e-01,-1.6753e+00,5.1732e+00,2.5628e+00,3.2178e+01
1.6300e+02,1.0000e+00,2.7076e+01,-1.3340e+05,-1.3341e+05,-4.0699e-01,-1.3341e+05,1.3307e-01,7.0916e+00,1.3290e+05,1.0671e+02,-9.6544e-01,-1.2390e+00,5.0597e+00,6.3888e-01,3.1690e+01
1.6400e+02,3.0000e+00,2.7107e+01,-1.3338e+05,-1.3339e+05,-4.0949e-01,-1.3339e+05,1.3309e-01,7.0941e+00,1.3283e+05,1.0834e+02,2.7538e-01,-5.7277e-01,5.0489e+00,3.9703e-01,3.0640e+01
1.6500e+02,1.0000e+00,2.7228e+01,-1.3327e+05,-1.3327e+05,-4.1199e-01,-1.3327e+05,1.3311e-01,7.0966e+00,1.3281e+05,1.0895e+02,-4.9117e-01,-1.5543e+00,5.1540e+00,3.9914e+00,3.1208e+01
1.6600e+02,2.0000e+00,2.7303e+01,-1.3325e+05,-1.3325e+05,-4.1448e-01,-1.3325e+05,1.3314e-01,7.0991e+00,1.3269e+05,1.1015e+02,-8.8174e-01,-1.9866e+00,4.6750e+00,3.8276e+00,2.9138e+01
1.6700e+02,2.0000e+00,2.7377e+01,-1.3310e+05,-1.3311e+05,-4.1698e-01,-1.3311e+05,1.3316e-01,7.1016e+00,1.3267e+05,1.1136e+02,5.8760e-02,-1.4322e+00,5.4493e+00,2.5902e+00,3.2725e+01
1.6800e+02,1.0000e+00,2.7496e+01,-1.3302e+05,-1.3303e+05,-4.1948e-01,-1.3303e+05,1.3318e-01,7.1041e+00,1.3253e+05,1.1195e+02,-2.6897e-01,-1.5999e+00,4.8150e+00,3.0388e+00,3.0082e+01
1.6900e+02,3.0000e+00,2.7524e+01,-1.3300e+05,-1.3301e+05,-4.2197e-01,-1.3301e+05,1.3321e-01,7.1066e+00,1.3245e+05,1.1351e+02,-2.1655e-01,-1.8525e+00,5.1409e+00,3.5478e+00,3.1268e+01
1.7000e+02,1.0000e+00,2.7642e+01,-1.3296e+05,-1.3297e+05,-4.2447e-01,-1.3297e+05,1.3323e-01,7.1091e+00,1.3243e+05,1.1414e+02,3.3476e-01,-1.3236e+00,5.0916e+00,1.6221e+00,3.1490e+01
1.7100e+02,1.0000e+00,2.7760e+01,-1.3287e+05,-1.3287e+05,-4.2697e-01,-1.3287e+05,1.3325e-01,7.1116e+00,1.3239e+05,1.1454e+02,1.9362e-01,-1.6225e+00,4.5914e+00,3.1959e-01,2.9549e+01
1.7200e+02,2.0000e+00,2.7832e+01,-1.3280e+05,-1.3280e+05,-4.2946e-01,-1.3280e+05,1.3328e-01,7.1141e+00,1.3229e+05,1.1553e+02,-4.2290e-03,-1.9311e+00,5.6267e+00,3.7775e+00,3.2876e+01
1.7300e+02,6.0000e+00,2.7724e+01,-1.3272e+05,-1.3273e+05,-4.3196e-01,-1.3273e+05,1.3330e-01,7.1166e+00,1.3222e+05,1.1848e+02,-7.2499e-01,-9.3956e-01,4.7539e+00,1.9111e+00,3.0335e+01
1.7400e+02,1.0000e+00,2.7840e+01,-1.3271e+05,-1.3271e+05,-4.3446e-01,-1.3271e+05,1.3332e-01,7.1190e+00,1.3215e+05,1.1907e+02,-7.0749e-01,-7.6922e-01,4.5609e+00,1.6346e+00,2.9164e+01
1.7500e+02,2.0000e+00,2.7911e+01,-1.3267e+05,-1.3268e+05,-4.3695e-01,-1.3268e+05,1.3335e-01,7.1216e+00,1.3213e+05,1.2024e+02,-3.4217e-01,-8.0443e-01,5.0270e+00,2.2256e+00,3.1257e+01
1.7600e+02,1.0000e+00,2.8025e+01,-1.3265e+05,-1.3265e+05,-4.3945e-01,-1.3265e+05,1.3337e-01,7.1241e+00,1.3210e+05,1.2082e+02,-3.5656e-01,-9.2042e-01,5.3041e+00,8.5804e-01,3.2451e+01
1.7700e+02,1.0000e+00,2.8140e+01,-1.3257e+05,-1.3257e+05,-4.4195e-01,-1.3257e+05,1.3339e-01,7.1266e+00,1.3207e+05,1.2124e+02,-8.7022e-01,-8.7048e-01,5.2269e+00,1.3305e+00,3.2381e+01
1.7800e+02,5.0000e+00,2.8076e+01,-1.3255e+05,-1.3256e+05,-4.4444e-01,-1.3256e+05,1.3342e-01,7.1291e+00,1.3199e+05,1.2376e+02,-9.8441e-01,-9.9017e-01,5.3698e+00,3.3400e+00,3.2978e+01
1.7900e+02,1.0000e+00,2.8189e+01,-1.3251e+05,-1.3252e+05,-4.4694e-01,-1.3252e+05,1.3344e-01,7.1316e+00,1.3197e+05,1.2434e+02,-9.2895e-01,-7.3331e-01,4.9970e+00,5.6721e-01,3.1335e+01
1.8000e+02,1.0000e+00,2.8302e+01,-1.3248e+05,-1.3249e+05,-4.4944e-01,-1.3249e+05,1.3346e-01,7.1341e+00,1.3193e+05,1.2506e+02,3.2593e-01,-8.8796e-01,4.5471e+00,6.2748e-01,2.9160e+01
1.8100e+02,2.0000e+00,2.8370e+01,-1.3237e+05,-1.3238e+05,-4.5194e-01,-1.3238e+05,1.3349e-01,7.1365e+00,1.3191e+05,1.2584e+02,4.0120e-01,-1.2938e+00,4.5371e+00,1.1256e+00,2.9396e+01
1.8200e+02,2.0000e+00,2.8438e+01,-1.3231e+05,-1.3232e+05,-4.5443e-01,-1.3232e+05,1.3351e-01,7.1390e+00,1.3180e+05,1.2663e+02,-1.3259e-01,-1.8743e+00,4.7825e+00,7.9020e-01,3.0683e+01
1.8300e+02,1.0000e+00,2.8549e+01,-1.3214e+05,-1.3215e+05,-4.5693e-01,-1.3215e+05,1.3353e-01,7.1415e+00,1.3174e+05,1.2703e+02,8.7859e-02,-5.3932e-01,4.6064e+00,1.8347e+00,2.9088e+01
1.8400e+02,2.0000e+00,2.8616e+01,-1.3213e+05,-1.3214e+05,-4.5943e-01,-1.3214e+05,1.3347e-01,7.1347e+00,1.3157e+05,1.2820e+02,-1.9388e-01,-6.1954e-01,5.1307e+00,2.1913e+00,3.1573e+01
1.8500e+02,1.0000e+00,2.8727e+01,-1.3204e+05,-1.3205e+05,-4.6192e-01,-1.3205e+05,1.3358e-01,7.1465e+00,1.3156e+05,1.2858e+02,-8.9517e-01,-6.6823e-01,5.1177e+00,9.4170e-01,3.1890e+01
1.8600e+02,1.0000e+00,2.8837e+01,-1.3196e+05,-1.3197e+05,-4.6442e-01,-1.3197e+05,1.3360e-01,7.1490e+00,1.3147e+05,1.2918e+02,2.4021e-01,-1.4360e+00,4.8275e+00,2.5181e+00,3.0766e+01
1.8700e+02,1.0000e+00,2.8947e+01,-1.3190e+05,-1.3191e+05,-4.6692e-01,-1.3191e+05,1.3363e-01,7.1515e+00,1.3139e+05,1.2978e+02,-3.9579e-01,-6.0305e-01,5.0195e+00,1.7350e+00,3.1275e+01
1.8800e+02,1.0000e+00,2.9057e+01,-1.3182e+05,-1.3183e+05,-4.6941e-01,-1.3183e+05,1.3365e-01,7.1540e+00,1.3133e+05,1.3035e+02,-1.5288e-01,-1.5583e+00,4.9020e+00,2.6086e+00,3.1210e+01
1.8900e+02,1.0000e+00,2.9167e+01,-1.3179e+05,-1.3179e+05,-4.7191e-01,-1.3179e+05,1.3367e-01,7.1565e+00,1.3125e+05,1.3094e+02,-9.2445e-01,-1.7683e+00,4.6996e+00,2.5977e-01,3.0670e+01
1.9000e+02,2.0000e+00,2.9231e+01,-1.3176e+05,-1.3177e+05,-4.7441e-01,-1.3177e+05,1.3370e-01,7.1590e+00,1.3121e+05,1.3179e+02,-1.8503e-01,-6.8376e-01,5.6118e+00,3.9087e+00,3.2925e+01
1.9100e+02,1.0000e+00,2.9339e+01,-1.3173e+05,-1.3174e+05,-4.7690e-01,-1.3174e+05,1.3372e-01,7.1615e+00,1.3119e+05,1.3219e+02,-7.4905e-02,-1.0285e+00,4.5752e+00,3.1328e+00,2.9046e+01
1.9200e+02,2.0000e+00,2.9403e+01,-1.3142e+05,-1.3142e+05,-4.7940e-01,-1.3142e+05,1.3374e-01,7.1640e+00,1.3116e+05,1.3300e+02,-8.3062e-01,-1.5294e+00,4.7469e+00,2.8076e+00,3.0878e+01
1.9300e+02,2.0000e+00,2.9466e+01,-1.3131e+05,-1.3132e+05,-4.8190e-01,-1.3132e+05,1.3377e-01,7.1665e+00,1.3084e+05,1.3419e+02,2.9497e-01,-1.6474e+00,4.6913e+00,2.0358e-01,3.0520e+01
1.9400e+02,1.0000e+00,2.9573e+01,-1.3126e+05,-1.3127e+05,-4.8439e-01,-1.3127e+05,1.3379e-01,7.1690e+00,1.3074e+05,1.3460e+02,-7.9388e-01,-5.9387e-01,5.2687e+00,3.8163e+00,3.2439e+01
1.9500e+02,1.0000e+00,2.9680e+01,-1.3116e+05,-1.3116e+05,-4.8689e-01,-1.3116e+05,1.3381e-01,7.1715e+00,1.3069e+05,1.3499e+02,-9.1496e-01,-1.8451e+00,4.4559e+00,2.7312e+00,2.9364e+01
1.9600e+02,1.0000e+00,2.9787e+01,-1.3111e+05,-1.3112e+05,-4.8939e-01,-1.3112e+05,1.3384e-01,7.1740e+00,1.3058e+05,1.3539e+02,2.5148e-01,-1.8244e+00,4.5693e+00,3.5049e+00,2.9155e+01
1.9700e+02,2.0000e+00,2.9848e+01,-1.3109e+05,-1.3110e+05,-4.9189e-01,-1.3110e+05,1.3386e-01,7.1765e+00,1.3054e+05,1.3637e+02,4.8512e-01,-1.8790e+00,4.7205e+00,3.4794e+00,2.9986e+01
1.9800e+02,2.0000e+00,2.9909e+01,-1.3106e+05,-1.3107e+05,-4.9438e-01,-1.3107e+05,1.3388e-01,7.1790e+00,1.3052e+05,1.3715e+02,-9.8666e-03,-9.8868e-01,5.0007e+00,3.9349e+00,3.0964e+01
1.9900e+02,1.0000e+00,3.0015e+01,-1.3095e+05,-1.3095e+05,-4.9688e-01,-1.3095e+05,1.3391e-01,7.1815e+00,1.3049e+05,1.3774e+02,-8.5610e-01,-8.7761e-01,4.5739e+00,1.2340e+00,2.9913e+01
2.0000e+02,1.0000e+00,3.0120e+01,-1.3093e+05,-1.3093e+05,-4.9938e-01,-1.3093e+05,1.3393e-01,7.1840e+00,1.3037e+05,1.3835e+02,3.4995e-01,-1.3749e+00,4.6076e+00,1.2421e-01,3.0203e+01
2.0100e+02,1.0000e+00,3.0226e+01,-1.3087e+05,-1.3087e+05,-5.0187e-01,-1.3087e+05,1.3395e-01,7.1865e+00,1.3035e+05,1.3894e+02,-7.8934e-01,-1.7670e+00,4.9487e+00,3.9285e+00,3.1779e+01
2.0200e+02,1.0000e+00,3.0330e+01,-1.3049e+05,-1.3050e+05,-5.0437e-01,-1.3050e+05,1.3398e-01,7.1890e+00,1.3029e+05,1.3952e+02,1.1354e-01,-1.0336e+00,5.0168e+00,3.3937e+00,3.1677e+01
2.0300e+02,1.0000e+00,3.0435e+01,-1.3048e+05,-1.3048e+05,-5.0687e-01,-1.3048e+05,1.3400e-01,7.1915e+00,1.2992e+05,1.4010e+02,-9.2458e-01,-1.8176e+00,4.5189e+00,2.4300e+00,3.0096e+01
2.0400e+02,1.0000e+00,3.0539e+01,-1.3045e+05,-1.3046e+05,-5.0936e-01,-1.3046e+05,1.3402e-01,7.1940e+00,1.2990e+05,1.4049e+02,-6.9653e-01,-9.1044e-01,4.7140e+00,2.3773e+00,3.0827e+01
2.0500e+02,1.0000e+00,3.0643e+01,-1.3037e+05,-1.3038e+05,-5.1186e-01,-1.3038e+05,1.3405e-01,7.1965e+00,1.2988e+05,1.4107e+02,2.5761e-01,-6.3774e-01,4.7839e+00,3.1167e+00,3.0376e+01
2.0600e+02,1.0000e+00,3.0746e+01,-1.3021e+05,-1.3022e+05,-5.1436e-01,-1.3022e+05,1.3407e-01,7.1990e+00,1.2980e+05,1.4149e+02,9.0225e-03,-1.5421e+00,4.4921e+00,1.3866e+00,2.9872e+01
2.0700e+02,2.0000e+00,3.0804e+01,-1.3006e+05,-1.3006e+05,-5.1685e-01,-1.3006e+05,1.3409e-01,7.2015e+00,1.2964e+05,1.4249e+02,4.5800e-01,-6.7575e-01,4.8913e+00,3.7234e+00,3.0593e+01
