logfeh,logdust,logNpix,tau,dmod,logl
-2.3609e-01,-1.0001e+00,3.0038e+00,2.9282e+00,2.9071e+01,-4.4052e-01
-1.3651e-01,-6.8688e-01,3.3854e+00,6.6987e+00,3.0098e+01,-3.2528e-01
-3.9368e-01,-9.4316e-01,3.1460e+00,1.4000e+00,2.9331e+01,-4.7324e-01
-1.0351e-01,-7.9464e-01,3.0122e+00,5.5984e+00,2.9117e+01,-3.8012e-01
-1.0286e-01,-6.8088e-01,3.1825e+00,5.8713e+00,2.9485e+01,-3.6251e-01
-1.6471e-01,-1.1110e+00,3.0333e+00,2.3189e+00,2.9099e+01,-4.9744e-01
-1.3637e-01,-1.1009e+00,3.0336e+00,3.0991e+00,2.9083e+01,-1.8595e-01
3.8296e-03,-1.2853e+00,3.1918e+00,8.2786e-01,2.9357e+01,-5.7553e-01
1.1842e-02,-8.1808e-01,3.4525e+00,4.7529e+00,3.0136e+01,-5.5826e-01
-1.1032e-01,-6.4315e-01,3.3863e+00,6.7048e+00,3.0020e+01,-5.4115e-01
-4.5106e-01,-9.1043e-01,3.1654e+00,1.7745e+00,2.9459e+01,-4.8237e-01
-4.7249e-01,-8.4301e-01,3.0205e+00,1.7663e+00,2.9099e+01,-1.5150e-01
4.6295e-02,-1.2519e+00,2.7092e+00,3.2092e-01,2.8139e+01,-5.5551e-01
-2.4405e-01,-8.0449e-01,3.1340e+00,4.2938e+00,2.9508e+01,-1.0450e-01
-2.9112e-01,-1.1409e+00,3.1270e+00,1.2564e+00,2.9341e+01,-2.8030e-01
-6.7798e-03,-1.1125e+00,3.3876e+00,2.9508e+00,2.9977e+01,-6.5201e-01
1.6813e-01,-1.1470e+00,2.9490e+00,4.1042e+00,2.8847e+01,-4.8511e-01
-2.1775e-02,-1.0628e+00,3.3111e+00,3.7534e+00,2.9798e+01,-4.4922e-01
-2.8546e-01,-8.0593e-01,3.1610e+00,4.6186e+00,2.9560e+01,-3.9697e-01
-1.6225e-01,-1.0821e+00,2.9693e+00,3.3459e+00,2.8933e+01,-5.3590e-01
-2.4010e-01,-8.7294e-01,3.2922e+00,4.1897e+00,2.9884e+01,-6.0215e-01
-1.0991e-01,-9.9413e-01,3.2341e+00,3.9952e+00,2.9629e+01,-4.8093e-01
-2.6008e-01,-7.1070e-01,2.9463e+00,6.2524e+00,2.9122e+01,-6.7652e-01
-3.0570e-01,-9.2979e-01,2.8276e+00,2.0552e+00,2.8460e+01,-4.4497e-01
-1.6941e-01,-6.6517e-01,3.1281e+00,7.0047e+00,2.9415e+01,-1.6918e-01
-3.8779e-01,-9.0029e-01,3.0895e+00,1.0581e+00,2.9188e+01,-2.6204e-01
-2.9972e-01,-1.0661e+00,3.3666e+00,9.8490e-01,2.9957e+01,-4.3104e-01
4.7764e-02,-1.0279e+00,2.8564e+00,2.9151e+00,2.8509e+01,-3.9217e-01
7.7487e-02,-1.4351e+00,3.0216e+00,2.7127e+00,2.9007e+01,-2.7094e-01
-4.3996e-01,-8.4342e-01,2.8856e+00,1.9107e+00,2.8672e+01,-6.7736e-02
-8.8425e-02,-1.2283e+00,2.8853e+00,6.2011e-01,2.8578e+01,-1.9730e-01
-5.9559e-02,-7.1770e-01,3.1846e+00,6.9317e+00,2.9517e+01,-6.5917e-01
-2.4479e-01,-6.5289e-01,2.8982e+00,6.8098e+00,2.8976e+01,-6.6831e-01
-4.5912e-01,-7.5865e-01,3.1657e+00,2.0163e+00,2.9433e+01,-5.3827e-01
1.3195e-01,-1.1294e+00,3.0917e+00,4.0881e+00,2.9167e+01,-2.3566e-01
-3.2705e-01,-1.1231e+00,3.1763e+00,1.4890e+00,2.9480e+01,-4.8083e-01
-1.5052e-01,-1.2274e+00,2.6992e+00,3.6362e-01,2.8163e+01,-4.8789e-01
2.0833e-02,-1.4729e+00,2.6216e+00,9.2329e-01,2.7912e+01,-6.3659e-01
