logfeh,logdust,logNpix,tau,dmod,logl
1.0287e-01,-1.9861e+00,4.3755e+00,2.4949e+00,3.0273e+01,-4.9709e+01
5.9931e-02,-1.8421e+00,4.3949e+00,2.2842e+00,3.0330e+01,-4.9529e+01
4.6546e-02,-1.5325e+00,4.4218e+00,2.3730e+00,3.0417e+01,-4.9165e+01
2.0692e-02,-1.5601e+00,4.4365e+00,2.3739e+00,3.0459e+01,-4.8679e+01
-4.8772e-02,-1.6518e+00,4.4280e+00,2.0831e+00,3.0425e+01,-4.8449e+01
1.4187e-02,-1.5931e+00,4.4141e+00,2.2460e+00,3.0395e+01,-4.8626e+01
8.5616e-02,-1.9178e+00,4.3673e+00,2.4035e+00,3.0254e+01,-4.7759e+01
8.6939e-02,-1.9117e+00,4.3789e+00,2.3930e+00,3.0280e+01,-4.6155e+01
1.8797e-02,-1.6378e+00,4.4258e+00,2.1532e+00,3.0422e+01,-4.8567e+01
4.9207e-03,-1.5281e+00,4.4466e+00,2.4239e+00,3.0484e+01,-4.8282e+01
-8.1734e-02,-1.4302e+00,4.4472e+00,1.9007e+00,3.0495e+01,-4.9823e+01
-1.9701e-02,-1.5801e+00,4.4257e+00,2.2213e+00,3.0420e+01,-4.0863e+01
-5.0555e-02,-1.4551e+00,4.4446e+00,2.2090e+00,3.0489e+01,-4.8782e+01
-1.2585e-02,-1.5595e+00,4.4017e+00,2.3316e+00,3.0367e+01,-4.9651e+01
-1.2699e-01,-1.3066e+00,4.4689e+00,2.1697e+00,3.0581e+01,-4.8829e+01
-1.0009e-01,-1.4575e+00,4.4524e+00,6.1016e-01,3.0500e+01,-4.9510e+01
-4.6596e-02,-1.7777e+00,4.4313e+00,1.5954e+00,3.0418e+01,-4.8823e+01
4.2954e-02,-1.5873e+00,4.4142e+00,2.2616e+00,3.0396e+01,-4.9263e+01
4.1163e-02,-1.7120e+00,4.4190e+00,1.9708e+00,3.0400e+01,-4.9484e+01
5.2588e-02,-1.9733e+00,4.3767e+00,2.1132e+00,3.0282e+01,-4.7685e+01
-2.7862e-02,-1.6335e+00,4.4100e+00,2.1253e+00,3.0381e+01,-4.9130e+01
3.8206e-02,-1.6935e+00,4.4135e+00,1.9323e+00,3.0384e+01,-4.6316e+01
-4.4205e-02,-1.6122e+00,4.4074e+00,2.1370e+00,3.0372e+01,-4.9553e+01
-5.5611e-02,-1.4526e+00,4.4327e+00,2.1931e+00,3.0463e+01,-4.9679e+01
-3.2905e-02,-1.5452e+00,4.4161e+00,2.3407e+00,3.0403e+01,-4.5458e+01
6.1626e-02,-1.8952e+00,4.3853e+00,2.2334e+00,3.0302e+01,-4.1752e+01
8.6064e-02,-1.9955e+00,4.3680e+00,2.3791e+00,3.0257e+01,-4.8316e+01
-3.7804e-03,-1.6293e+00,4.4202e+00,2.1194e+00,3.0405e+01,-4.8723e+01
5.0265e-02,-1.9404e+00,4.4064e+00,2.0903e+00,3.0356e+01,-4.6143e+01
-6.8780e-02,-1.3895e+00,4.4526e+00,2.3400e+00,3.0523e+01,-4.2367e+01
-4.8043e-02,-1.7931e+00,4.4211e+00,1.5217e+00,3.0390e+01,-4.8005e+01
4.4564e-02,-1.6679e+00,4.4085e+00,2.0107e+00,3.0372e+01,-4.6647e+01
1.5402e-02,-1.4794e+00,4.4317e+00,2.4939e+00,3.0445e+01,-4.9589e+01
8.2915e-02,-1.9751e+00,4.3732e+00,2.3732e+00,3.0273e+01,-4.2081e+01
6.6382e-02,-1.8457e+00,4.3991e+00,2.3596e+00,3.0341e+01,-4.5262e+01
5.1911e-02,-1.7138e+00,4.3875e+00,2.4166e+00,3.0316e+01,-4.9223e+01
-8.2029e-02,-1.3669e+00,4.4599e+00,2.2499e+00,3.0540e+01,-4.8869e+01
-4.3367e-03,-1.6582e+00,4.4333e+00,2.0771e+00,3.0437e+01,-4.6291e+01
-2.3553e-02,-1.4995e+00,4.4120e+00,2.4712e+00,3.0396e+01,-4.0149e+01
-6.8921e-02,-1.3747e+00,4.4552e+00,2.4210e+00,3.0533e+01,-4.5595e+01
2.6710e-02,-1.6966e+00,4.4188e+00,1.9937e+00,3.0399e+01,-4.8034e+01
-3.5304e-02,-1.5115e+00,4.4438e+00,2.4460e+00,3.0476e+01,-4.9682e+01
-4.5694e-02,-1.5970e+00,4.4160e+00,2.1816e+00,3.0395e+01,-4.9559e+01
8.2806e-02,-1.9386e+00,4.3923e+00,2.3752e+00,3.0319e+01,-4.8552e+01
-1.1410e-01,-1.3078e+00,4.4757e+00,2.2802e+00,3.0596e+01,-4.4478e+01
4.3266e-02,-1.6011e+00,4.4236e+00,2.1865e+00,3.0416e+01,-4.8748e+01
5.0819e-02,-1.9091e+00,4.3821e+00,2.1252e+00,3.0295e+01,-4.8514e+01
-3.7003e-02,-1.5042e+00,4.4072e+00,2.4337e+00,3.0380e+01,-4.9701e+01
-1.5256e-02,-1.6692e+00,4.4316e+00,1.9722e+00,3.0427e+01,-4.6927e+01
3.0533e-03,-1.7034e+00,4.4289e+00,1.9469e+00,3.0423e+01,-4.6896e+01
-2.9265e-02,-1.6655e+00,4.4097e+00,2.0445e+00,3.0376e+01,-4.9476e+01
-1.6560e-02,-1.6383e+00,4.4167e+00,2.0997e+00,3.0396e+01,-4.1890e+01
7.2351e-02,-1.8325e+00,4.3925e+00,2.4347e+00,3.0325e+01,-4.1707e+01
-3.1539e-02,-1.6304e+00,4.4122e+00,2.1131e+00,3.0386e+01,-4.8558e+01
4.1847e-03,-1.5990e+00,4.4132e+00,2.2041e+00,3.0392e+01,-4.7957e+01
3.9705e-02,-1.5933e+00,4.4331e+00,2.2306e+00,3.0442e+01,-4.8688e+01
7.2102e-02,-1.8355e+00,4.3991e+00,2.4180e+00,3.0339e+01,-4.8190e+01
-3.8737e-02,-1.6671e+00,4.4368e+00,2.0491e+00,3.0446e+01,-4.8960e+01
5.8503e-02,-1.9819e+00,4.4009e+00,2.1159e+00,3.0340e+01,-4.7021e+01
3.3274e-02,-1.5898e+00,4.4145e+00,2.2383e+00,3.0396e+01,-4.7528e+01
-1.9591e-01,-1.1838e+00,4.5121e+00,2.1964e+00,3.0713e+01,-4.8015e+01
1.0462e-02,-1.6211e+00,4.4208e+00,2.1221e+00,3.0406e+01,-4.8512e+01
7.1029e-02,-1.9817e+00,4.3895e+00,2.3065e+00,3.0316e+01,-4.5472e+01
-8.7702e-02,-1.4195e+00,4.4511e+00,2.0552e+00,3.0518e+01,-4.9485e+01
-2.4882e-02,-1.7088e+00,4.4076e+00,1.9105e+00,3.0368e+01,-4.8740e+01
-8.1433e-02,-1.3660e+00,4.4759e+00,2.3526e+00,3.0588e+01,-4.6058e+01
-2.7881e-02,-1.8358e+00,4.4163e+00,1.3589e+00,3.0377e+01,-4.9008e+01
-3.2125e-02,-1.5949e+00,4.4155e+00,2.1607e+00,3.0393e+01,-4.9684e+01
1.0070e-03,-1.7767e+00,4.4212e+00,1.7049e+00,3.0398e+01,-4.7132e+01
-6.3384e-02,-1.4390e+00,4.4553e+00,2.1680e+00,3.0520e+01,-4.9731e+01
2.3208e-02,-1.5896e+00,4.4240e+00,2.3102e+00,3.0425e+01,-4.6616e+01
2.6344e-02,-1.7196e+00,4.4195e+00,1.9417e+00,3.0401e+01,-4.9189e+01
2.9197e-03,-1.6353e+00,4.4198e+00,2.1890e+00,3.0411e+01,-4.9524e+01
1.3924e-02,-1.6592e+00,4.4142e+00,2.1333e+00,3.0395e+01,-4.9622e+01
-3.7080e-02,-1.5684e+00,4.4175e+00,2.2799e+00,3.0403e+01,-4.0217e+01
3.9491e-02,-1.4840e+00,4.4296e+00,2.5222e+00,3.0442e+01,-4.8300e+01
7.5135e-02,-1.8944e+00,4.3790e+00,2.3497e+00,3.0286e+01,-4.6104e+01
-3.6849e-02,-1.6165e+00,4.4328e+00,2.1979e+00,3.0441e+01,-4.7852e+01
1.6291e-02,-1.5147e+00,4.4411e+00,2.4059e+00,3.0466e+01,-4.8605e+01
-6.3864e-02,-1.4142e+00,4.4348e+00,2.2596e+00,3.0472e+01,-4.6277e+01
3.0949e-02,-1.5912e+00,4.4210e+00,2.1804e+00,3.0406e+01,-4.6747e+01
-9.5809e-02,-1.3544e+00,4.4697e+00,2.3102e+00,3.0578e+01,-4.8546e+01
-4.3840e-02,-1.5910e+00,4.4290e+00,2.2497e+00,3.0432e+01,-4.5121e+01
-1.6769e-02,-1.5550e+00,4.4261e+00,2.3007e+00,3.0424e+01,-4.8766e+01
-1.1582e-01,-1.3724e+00,4.4657e+00,1.8663e+00,3.0556e+01,-4.5783e+01
-6.7239e-02,-1.3853e+00,4.4371e+00,2.4435e+00,3.0492e+01,-4.9376e+01
-2.5355e-02,-1.5401e+00,4.4298e+00,2.3836e+00,3.0439e+01,-4.2189e+01
1.1544e-02,-1.5906e+00,4.4023e+00,2.2537e+00,3.0366e+01,-4.8692e+01
-4.2402e-02,-1.6306e+00,4.4296e+00,2.0803e+00,3.0427e+01,-4.8219e+01
5.3163e-02,-1.7292e+00,4.3961e+00,2.3750e+00,3.0334e+01,-4.6407e+01
-3.3662e-02,-1.5113e+00,4.4268e+00,2.4616e+00,3.0436e+01,-4.9259e+01
8.4432e-02,-1.9302e+00,4.3735e+00,2.3902e+00,3.0269e+01,-4.8326e+01
5.2120e-02,-1.6803e+00,4.3953e+00,2.5033e+00,3.0342e+01,-4.8420e+01
-6.4887e-03,-1.6361e+00,4.4061e+00,2.0551e+00,3.0365e+01,-4.9045e+01
-1.4561e-02,-1.5243e+00,4.4131e+00,2.4441e+00,3.0400e+01,-4.4955e+01
-2.3838e-02,-1.5233e+00,4.4323e+00,2.3607e+00,3.0441e+01,-4.8855e+01
-8.0875e-02,-1.5239e+00,4.4564e+00,1.2056e-01,3.0503e+01,-4.8485e+01
1.1417e-02,-1.6526e+00,4.4219e+00,2.1158e+00,3.0413e+01,-4.9535e+01
1.8781e-02,-1.5839e+00,4.4194e+00,2.2597e+00,3.0409e+01,-4.5085e+01
-3.7044e-02,-1.5513e+00,4.4290e+00,2.3395e+00,3.0434e+01,-4.8877e+01
5.0079e-02,-1.9291e+00,4.4043e+00,2.1599e+00,3.0355e+01,-4.7553e+01
2.5791e-02,-1.5394e+00,4.4217e+00,2.3528e+00,3.0416e+01,-4.8692e+01
6.1530e-02,-1.8221e+00,4.3900e+00,2.3457e+00,3.0318e+01,-4.5973e+01
-1.2150e-01,-1.2828e+00,4.4812e+00,2.3972e+00,3.0620e+01,-4.7588e+01
1.4578e-02,-1.5087e+00,4.4185e+00,2.4424e+00,3.0411e+01,-4.7989e+01
-3.8399e-03,-1.6021e+00,4.4280e+00,2.1852e+00,3.0426e+01,-4.8733e+01
6.0151e-02,-1.7334e+00,4.3977e+00,2.4566e+00,3.0340e+01,-4.8521e+01
7.2163e-02,-1.9573e+00,4.3951e+00,2.2097e+00,3.0320e+01,-4.8613e+01
-2.7145e-02,-1.8670e+00,4.4317e+00,5.9934e-01,3.0412e+01,-4.7868e+01
-6.9556e-02,-1.4574e+00,4.4323e+00,2.0176e+00,3.0460e+01,-4.4018e+01
-3.8084e-02,-1.5468e+00,4.4184e+00,2.3646e+00,3.0410e+01,-4.2618e+01
5.7857e-02,-1.8778e+00,4.3837e+00,2.1992e+00,3.0296e+01,-4.1622e+01
-2.9088e-02,-1.5952e+00,4.4373e+00,2.2293e+00,3.0452e+01,-4.8493e+01
-5.5284e-02,-1.4098e+00,4.4451e+00,2.4181e+00,3.0503e+01,-4.6409e+01
-3.9868e-02,-1.6341e+00,4.4220e+00,2.1680e+00,3.0413e+01,-4.9667e+01
-7.5603e-04,-1.5055e+00,4.4213e+00,2.4949e+00,3.0423e+01,-4.8285e+01
-1.5962e-02,-1.5119e+00,4.4306e+00,2.4712e+00,3.0446e+01,-4.4823e+01
-1.0678e-02,-1.6476e+00,4.4133e+00,2.0702e+00,3.0386e+01,-4.9499e+01
-7.0777e-02,-1.3688e+00,4.4765e+00,2.4683e+00,3.0591e+01,-4.9044e+01
6.0964e-03,-1.5458e+00,4.4167e+00,2.3743e+00,3.0407e+01,-4.9546e+01
-1.0909e-01,-1.3250e+00,4.4817e+00,2.3285e+00,3.0614e+01,-4.9023e+01
-3.2492e-02,-1.6184e+00,4.4258e+00,2.1798e+00,3.0422e+01,-4.8132e+01
5.9278e-02,-1.9574e+00,4.3803e+00,2.1997e+00,3.0292e+01,-4.7498e+01
-4.1295e-02,-1.6498e+00,4.4168e+00,2.1040e+00,3.0396e+01,-4.8690e+01
-4.4232e-02,-1.6044e+00,4.4083e+00,2.2296e+00,3.0381e+01,-4.5550e+01
7.7526e-02,-1.9583e+00,4.3891e+00,2.2928e+00,3.0307e+01,-4.3274e+01
-7.1265e-02,-1.4102e+00,4.4417e+00,2.1849e+00,3.0488e+01,-4.8245e+01
4.4755e-02,-1.6120e+00,4.4108e+00,2.1987e+00,3.0386e+01,-4.7999e+01
-9.5362e-02,-1.4855e+00,4.4566e+00,4.3242e-01,3.0510e+01,-4.7191e+01
9.0077e-03,-1.8138e+00,4.4236e+00,1.4061e+00,3.0395e+01,-4.8097e+01
9.8035e-02,-1.9842e+00,4.3505e+00,2.4635e+00,3.0211e+01,-4.9282e+01
8.7927e-02,-1.9960e+00,4.3681e+00,2.3375e+00,3.0253e+01,-4.6446e+01
8.3347e-03,-1.6062e+00,4.4100e+00,2.2073e+00,3.0383e+01,-4.1869e+01
-8.8918e-02,-1.4766e+00,4.4513e+00,8.3928e-01,3.0490e+01,-4.6567e+01
4.5379e-02,-1.6678e+00,4.4182e+00,2.0147e+00,3.0396e+01,-4.7152e+01
7.4124e-02,-1.8242e+00,4.3745e+00,2.4365e+00,3.0277e+01,-4.8410e+01
6.0382e-02,-1.9210e+00,4.3933e+00,2.2810e+00,3.0329e+01,-4.5244e+01
3.6748e-02,-1.5726e+00,4.4334e+00,2.3051e+00,3.0445e+01,-4.8307e+01
3.1958e-02,-1.6118e+00,4.4165e+00,2.1523e+00,3.0397e+01,-4.4334e+01
-8.5379e-02,-1.3777e+00,4.4592e+00,2.2566e+00,3.0544e+01,-4.6297e+01
-4.5335e-02,-1.6181e+00,4.4152e+00,2.1832e+00,3.0396e+01,-4.4942e+01
-3.4480e-02,-1.5268e+00,4.4299e+00,2.3796e+00,3.0435e+01,-4.9526e+01
3.1492e-02,-1.5490e+00,4.4162e+00,2.3356e+00,3.0403e+01,-4.8699e+01
-2.3986e-02,-1.5619e+00,4.4117e+00,2.3230e+00,3.0393e+01,-4.7094e+01
1.2219e-02,-1.5107e+00,4.4223e+00,2.4272e+00,3.0421e+01,-4.7293e+01
7.7079e-04,-1.5803e+00,4.4111e+00,2.2589e+00,3.0387e+01,-4.7632e+01
7.2634e-02,-1.8928e+00,4.3757e+00,2.3568e+00,3.0281e+01,-4.3518e+01
-1.3580e-02,-1.5073e+00,4.4372e+00,2.4893e+00,3.0463e+01,-4.4339e+01
-9.2448e-02,-1.3463e+00,4.4527e+00,2.2970e+00,3.0529e+01,-4.8705e+01
-1.5552e-02,-1.5112e+00,4.4312e+00,2.4100e+00,3.0439e+01,-4.9223e+01
-2.4584e-02,-1.5138e+00,4.4164e+00,2.4544e+00,3.0408e+01,-4.5289e+01
7.6910e-02,-1.9173e+00,4.3762e+00,2.2842e+00,3.0273e+01,-4.7786e+01
-1.1582e-01,-1.3019e+00,4.4731e+00,2.3123e+00,3.0591e+01,-4.7122e+01
-4.6582e-02,-1.5495e+00,4.4397e+00,2.3700e+00,3.0465e+01,-4.6351e+01
-1.0208e-02,-1.5962e+00,4.4168e+00,2.2321e+00,3.0400e+01,-4.9172e+01
-8.0225e-02,-1.4529e+00,4.4441e+00,1.8461e+00,3.0486e+01,-4.8569e+01
8.4871e-03,-1.8492e+00,4.4236e+00,1.3534e+00,3.0397e+01,-4.9766e+01
4.3108e-02,-1.5959e+00,4.4030e+00,2.1961e+00,3.0363e+01,-4.4838e+01
-1.0215e-01,-1.2714e+00,4.4739e+00,2.5695e+00,3.0598e+01,-4.8645e+01
-2.2783e-02,-1.6804e+00,4.4119e+00,1.9396e+00,3.0378e+01,-4.3590e+01
-3.4501e-02,-1.6700e+00,4.4248e+00,1.9289e+00,3.0408e+01,-4.9215e+01
5.0846e-02,-1.8994e+00,4.3855e+00,2.1127e+00,3.0301e+01,-4.8227e+01
1.2949e-02,-1.6921e+00,4.4344e+00,1.9394e+00,3.0435e+01,-4.9340e+01
6.5753e-02,-1.9910e+00,4.3821e+00,2.1925e+00,3.0292e+01,-4.4553e+01
2.8386e-02,-1.6133e+00,4.4196e+00,2.1278e+00,3.0403e+01,-4.8553e+01
-6.4135e-02,-1.3548e+00,4.4644e+00,2.5444e+00,3.0560e+01,-4.3570e+01
2.4101e-03,-1.5546e+00,4.4311e+00,2.3593e+00,3.0443e+01,-4.7530e+01
4.3991e-02,-1.5299e+00,4.4256e+00,2.3605e+00,3.0426e+01,-4.9796e+01
-4.2763e-02,-1.6269e+00,4.4297e+00,2.1940e+00,3.0434e+01,-4.9500e+01
-9.3059e-02,-1.3687e+00,4.4623e+00,2.2032e+00,3.0552e+01,-4.6935e+01
-2.1494e-04,-1.6655e+00,4.4092e+00,2.0188e+00,3.0374e+01,-4.5397e+01
-4.6939e-02,-1.5950e+00,4.4228e+00,2.2278e+00,3.0417e+01,-4.8594e+01
-8.6476e-02,-1.5007e+00,4.4541e+00,5.7376e-01,3.0498e+01,-4.8470e+01
1.6141e-02,-1.6545e+00,4.4315e+00,1.9726e+00,3.0425e+01,-4.8888e+01
-1.5036e-02,-1.4929e+00,4.4192e+00,2.5323e+00,3.0420e+01,-4.5986e+01
5.9293e-02,-1.8367e+00,4.3937e+00,2.3303e+00,3.0328e+01,-4.5678e+01
-3.4820e-02,-1.6754e+00,4.4268e+00,2.0506e+00,3.0422e+01,-4.5570e+01
7.0605e-02,-1.9281e+00,4.3929e+00,2.3087e+00,3.0322e+01,-4.6994e+01
8.1731e-02,-1.9200e+00,4.3924e+00,2.4226e+00,3.0323e+01,-4.8417e+01
4.4982e-02,-1.6108e+00,4.4293e+00,2.1913e+00,3.0432e+01,-4.8046e+01
2.1964e-02,-1.6398e+00,4.4064e+00,2.0631e+00,3.0368e+01,-4.9199e+01
3.5599e-03,-1.6696e+00,4.4344e+00,2.0639e+00,3.0441e+01,-4.9017e+01
-1.0988e-02,-1.5481e+00,4.4312e+00,2.3873e+00,3.0445e+01,-4.9151e+01
-1.0667e-02,-1.4926e+00,4.4151e+00,2.4425e+00,3.0400e+01,-4.6048e+01
1.6055e-02,-1.5409e+00,4.4286e+00,2.3580e+00,3.0433e+01,-4.5258e+01
-8.5478e-02,-1.3224e+00,4.4587e+00,2.4846e+00,3.0551e+01,-4.6769e+01
-1.1096e-01,-1.3089e+00,4.4782e+00,2.3209e+00,3.0603e+01,-4.4293e+01
2.0073e-02,-1.6797e+00,4.4124e+00,2.0082e+00,3.0383e+01,-4.5535e+01
-3.8310e-02,-1.5175e+00,4.4380e+00,2.4114e+00,3.0460e+01,-4.5528e+01
3.7192e-02,-1.7175e+00,4.4237e+00,1.9144e+00,3.0410e+01,-4.4652e+01
-1.1031e-01,-1.2827e+00,4.4862e+00,2.4562e+00,3.0627e+01,-4.6209e+01
5.0083e-02,-1.8818e+00,4.3965e+00,2.2165e+00,3.0338e+01,-4.9564e+01
-1.0409e-01,-1.3122e+00,4.4693e+00,2.3711e+00,3.0580e+01,-4.2046e+01
-7.1569e-02,-1.4004e+00,4.4517e+00,2.2521e+00,3.0519e+01,-4.7017e+01
5.4261e-02,-1.6877e+00,4.3996e+00,2.5029e+00,3.0351e+01,-4.4556e+01
-7.3104e-02,-1.5370e+00,4.4558e+00,3.8476e-01,3.0498e+01,-4.7395e+01
2.2422e-02,-1.5964e+00,4.4219e+00,2.2119e+00,3.0413e+01,-4.3598e+01
-6.6687e-02,-1.4754e+00,4.4457e+00,1.9283e+00,3.0489e+01,-4.7154e+01
-1.1111e-01,-1.2968e+00,4.4656e+00,2.4101e+00,3.0575e+01,-4.4294e+01
9.1716e-02,-1.9433e+00,4.3825e+00,2.4349e+00,3.0291e+01,-4.7267e+01
-5.9264e-02,-1.4454e+00,4.4638e+00,2.2046e+00,3.0543e+01,-4.7580e+01
2.1787e-02,-1.6643e+00,4.4087e+00,2.0533e+00,3.0376e+01,-4.9770e+01
5.9745e-02,-1.9771e+00,4.3813e+00,2.1259e+00,3.0289e+01,-4.8252e+01
-1.1919e-01,-1.3159e+00,4.4591e+00,2.1820e+00,3.0552e+01,-4.9089e+01
3.4290e-02,-1.5349e+00,4.4359e+00,2.4004e+00,3.0455e+01,-4.5915e+01
-1.1327e-01,-1.2900e+00,4.4659e+00,2.4044e+00,3.0575e+01,-4.4346e+01
-6.4818e-02,-1.3396e+00,4.4771e+00,2.6376e+00,3.0598e+01,-4.7826e+01
-8.9633e-02,-1.4024e+00,4.4555e+00,2.0841e+00,3.0531e+01,-4.8760e+01
5.4519e-02,-1.6847e+00,4.3915e+00,2.5265e+00,3.0332e+01,-4.8039e+01
-3.4063e-02,-1.4979e+00,4.4396e+00,2.4920e+00,3.0467e+01,-4.5995e+01
-9.3062e-02,-1.3471e+00,4.4674e+00,2.2983e+00,3.0567e+01,-4.8920e+01
-8.3655e-02,-1.3266e+00,4.4673e+00,2.4817e+00,3.0571e+01,-4.7110e+01
-9.6054e-02,-1.3286e+00,4.4691e+00,2.3342e+00,3.0572e+01,-4.4808e+01
-9.0990e-02,-1.3215e+00,4.4607e+00,2.5268e+00,3.0564e+01,-4.8600e+01
-3.5728e-02,-1.6939e+00,4.4170e+00,1.8956e+00,3.0390e+01,-4.7047e+01
-2.9235e-02,-1.5881e+00,4.4168e+00,2.2472e+00,3.0401e+01,-4.6207e+01
6.0826e-02,-1.9565e+00,4.3949e+00,2.2270e+00,3.0330e+01,-4.6668e+01
2.3379e-02,-1.6213e+00,4.4300e+00,2.1956e+00,3.0435e+01,-4.8871e+01
-8.1539e-02,-1.3988e+00,4.4498e+00,2.1810e+00,3.0515e+01,-4.6545e+01
-2.0010e-02,-1.5490e+00,4.4320e+00,2.3613e+00,3.0444e+01,-4.7860e+01
-8.9120e-02,-1.4316e+00,4.4418e+00,1.8646e+00,3.0487e+01,-4.7865e+01
-1.8435e-01,-1.1832e+00,4.5141e+00,2.3532e+00,3.0721e+01,-4.8709e+01
-5.2850e-02,-1.4878e+00,4.4414e+00,2.0847e+00,3.0479e+01,-4.7756e+01
-3.1262e-02,-1.5890e+00,4.4228e+00,2.2804e+00,3.0420e+01,-4.7691e+01
-6.8921e-02,-1.3428e+00,4.4646e+00,2.5559e+00,3.0562e+01,-4.6663e+01
-2.6262e-02,-1.5897e+00,4.4172e+00,2.2019e+00,3.0400e+01,-4.9414e+01
6.2465e-02,-1.9757e+00,4.3832e+00,2.1671e+00,3.0294e+01,-4.8701e+01
-7.0204e-02,-1.3930e+00,4.4413e+00,2.2637e+00,3.0489e+01,-4.6635e+01
5.1081e-02,-1.9715e+00,4.4019e+00,2.0546e+00,3.0342e+01,-4.9441e+01
-1.3032e-01,-1.3151e+00,4.4774e+00,2.1078e+00,3.0601e+01,-4.9646e+01
9.1792e-02,-1.9255e+00,4.3813e+00,2.4172e+00,3.0285e+01,-4.2546e+01
-3.6591e-02,-1.6478e+00,4.4238e+00,2.0520e+00,3.0412e+01,-4.6336e+01
1.5448e-02,-1.6207e+00,4.4090e+00,2.1634e+00,3.0380e+01,-4.9429e+01
2.5212e-02,-1.5488e+00,4.4229e+00,2.3440e+00,3.0420e+01,-4.7866e+01
2.2894e-03,-1.5714e+00,4.4255e+00,2.3430e+00,3.0430e+01,-4.9674e+01
-2.5329e-02,-1.5584e+00,4.4319e+00,2.3330e+00,3.0443e+01,-4.7138e+01
-9.9645e-02,-1.3291e+00,4.4576e+00,2.3992e+00,3.0553e+01,-4.9295e+01
-3.7287e-02,-1.5347e+00,4.4158e+00,2.3976e+00,3.0405e+01,-4.7689e+01
