niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.9500e+02,1.0000e+00,3.3986e+01,-1.3860e+04,-1.3868e+04,-5.8941e-01,-1.3868e+04,1.2239e-01,7.4972e+00,1.3647e+04,6.1992e+02,-8.7457e-01,-1.3970e+00,2.6049e-01,1.2055e+00,2.9999e+00,4.9111e+00,5.4633e+00,3.3901e+01
2.9600e+02,1.0000e+00,3.4062e+01,-1.3843e+04,-1.3850e+04,-5.9141e-01,-1.3850e+04,1.2241e-01,7.4992e+00,1.3559e+04,6.2157e+02,-1.7664e-01,-1.7534e+00,-1.3082e-01,2.1720e+00,1.3098e+00,4.1130e+00,5.0366e+00,3.2237e+01
2.9700e+02,1.0000e+00,3.4138e+01,-1.3819e+04,-1.3826e+04,-5.9341e-01,-1.3826e+04,1.2242e-01,7.5012e+00,1.3541e+04,6.2323e+02,-7.7629e-01,-1.1380e+00,7.2278e-01,1.1650e+00,1.7332e+00,4.2815e+00,5.4449e+00,3.3376e+01
2.9800e+02,1.0000e+00,3.4214e+01,-1.3497e+04,-1.3505e+04,-5.9540e-01,-1.3505e+04,1.2244e-01,7.5032e+00,1.3518e+04,6.2489e+02,2.0840e-01,-1.2068e+00,3.3707e-02,8.5932e-01,2.2790e+00,3.2753e+00,4.9113e+00,3.1379e+01
2.9900e+02,8.0000e+00,3.4016e+01,-1.3258e+04,-1.3265e+04,-5.9740e-01,-1.3265e+04,1.2246e-01,7.5052e+00,1.3196e+04,6.3861e+02,-7.4835e-01,-1.7081e+00,-2.1557e-01,1.5029e+00,2.5566e+00,3.7424e+00,5.3983e+00,3.3342e+01
3.0000e+02,3.0000e+00,3.4014e+01,-1.3245e+04,-1.3253e+04,-5.9940e-01,-1.3253e+04,1.2247e-01,7.5071e+00,1.2957e+04,6.4367e+02,-8.9039e-01,-1.1341e+00,-4.5328e-01,2.4513e+00,1.7201e+00,4.4193e+00,4.9777e+00,3.2612e+01
3.0100e+02,2.0000e+00,3.4050e+01,-1.2976e+04,-1.2983e+04,-6.0140e-01,-1.2983e+04,1.2249e-01,7.5092e+00,1.2944e+04,6.4718e+02,-6.9713e-01,-1.9637e+00,-4.5896e-01,1.6403e+00,2.7640e+00,3.7317e+00,4.4497e+00,3.1282e+01
3.0200e+02,2.0000e+00,3.4086e+01,-1.2966e+04,-1.2974e+04,-6.0340e-01,-1.2974e+04,1.2249e-01,7.5094e+00,1.2675e+04,6.5047e+02,-8.9558e-01,-1.4014e+00,1.1563e+00,9.0142e-01,3.0913e+00,3.1229e+00,4.4298e+00,3.1016e+01
3.0300e+02,2.0000e+00,3.4122e+01,-1.2909e+04,-1.2917e+04,-6.0539e-01,-1.2917e+04,1.2252e-01,7.5132e+00,1.2665e+04,6.5401e+02,-3.9978e-02,-1.1827e+00,1.3177e+00,9.4898e-01,2.4673e+00,2.9846e+00,4.7622e+00,3.1169e+01
3.0400e+02,2.0000e+00,3.4157e+01,-1.2535e+04,-1.2542e+04,-6.0739e-01,-1.2542e+04,1.2254e-01,7.5151e+00,1.2608e+04,6.5724e+02,-2.7279e-01,-1.2399e+00,3.3717e-01,1.4310e+00,2.0506e+00,4.5917e+00,5.3891e+00,3.3171e+01
3.0500e+02,1.0000e+00,3.4231e+01,-1.2508e+04,-1.2516e+04,-6.0939e-01,-1.2516e+04,1.2255e-01,7.5171e+00,1.2234e+04,6.5866e+02,7.4716e-02,-1.9684e+00,-4.0217e-01,1.4810e+00,1.6766e+00,3.3665e+00,5.0449e+00,3.1932e+01
3.0600e+02,1.0000e+00,3.4305e+01,-1.2493e+04,-1.2500e+04,-6.1139e-01,-1.2500e+04,1.2257e-01,7.5191e+00,1.2207e+04,6.6031e+02,-4.1016e-02,-1.2016e+00,1.0571e+00,7.1609e-01,1.3167e+00,3.6237e+00,4.7418e+00,3.1223e+01
3.0700e+02,1.0000e+00,3.4378e+01,-1.2252e+04,-1.2259e+04,-6.1339e-01,-1.2259e+04,1.2259e-01,7.5211e+00,1.2192e+04,6.6216e+02,-4.9322e-01,-1.1007e+00,-3.6621e-01,8.9718e-01,1.3667e+00,3.5182e+00,4.5566e+00,3.1034e+01
3.0800e+02,1.0000e+00,3.4452e+01,-1.1617e+04,-1.1625e+04,-6.1538e-01,-1.1625e+04,1.2260e-01,7.5231e+00,1.1951e+04,6.6377e+02,-9.0832e-01,-1.9450e+00,1.1061e-01,1.7159e+00,2.9731e+00,3.4897e+00,4.5223e+00,3.1536e+01
3.0900e+02,6.0000e+00,3.4333e+01,-1.1611e+04,-1.1618e+04,-6.1738e-01,-1.1618e+04,1.2241e-01,7.4996e+00,1.1316e+04,6.7355e+02,-9.2202e-01,-1.0412e+00,-4.0749e-02,1.6818e+00,1.6547e+00,3.8220e+00,4.4809e+00,3.1250e+01
3.1000e+02,4.0000e+00,3.4292e+01,-1.1600e+04,-1.1607e+04,-6.1938e-01,-1.1607e+04,1.2263e-01,7.5267e+00,1.1310e+04,6.7998e+02,-8.7590e-01,-1.3269e+00,3.6431e-02,1.5389e+00,2.1868e+00,2.9321e+00,4.6871e+00,3.1563e+01
3.1100e+02,1.0000e+00,3.4365e+01,-1.1542e+04,-1.1550e+04,-6.2138e-01,-1.1550e+04,1.2265e-01,7.5291e+00,1.1299e+04,6.8166e+02,-7.2096e-01,-1.6737e+00,9.5279e-01,5.4488e-01,2.2733e+00,4.5516e+00,5.5921e+00,3.4721e+01
3.1200e+02,1.0000e+00,3.4437e+01,-1.1516e+04,-1.1524e+04,-6.2338e-01,-1.1524e+04,1.2267e-01,7.5311e+00,1.1241e+04,6.8329e+02,-2.7543e-01,-1.0921e+00,1.2571e+00,1.8470e+00,1.3781e+00,3.3842e+00,5.7916e+00,3.4810e+01
3.1300e+02,1.0000e+00,3.4509e+01,-1.1475e+04,-1.1482e+04,-6.2537e-01,-1.1482e+04,1.2268e-01,7.5331e+00,1.1215e+04,6.8514e+02,-5.9985e-01,-1.4733e+00,7.2367e-01,2.2979e+00,2.5476e+00,2.9610e+00,5.5666e+00,3.4539e+01
3.1400e+02,3.0000e+00,3.4505e+01,-1.1458e+04,-1.1466e+04,-6.2737e-01,-1.1466e+04,1.2270e-01,7.5351e+00,1.1174e+04,6.9021e+02,-6.5141e-02,-1.9657e+00,1.2294e-02,1.4058e+00,1.5637e+00,3.3067e+00,5.8026e+00,3.4917e+01
3.1500e+02,1.0000e+00,3.4577e+01,-1.1451e+04,-1.1458e+04,-6.2937e-01,-1.1458e+04,1.2262e-01,7.5250e+00,1.1157e+04,6.9188e+02,-2.1455e-01,-1.6119e+00,-4.4105e-01,2.2238e+00,2.5967e+00,3.1552e+00,5.3437e+00,3.3823e+01
3.1600e+02,2.0000e+00,3.4611e+01,-1.1446e+04,-1.1454e+04,-6.3137e-01,-1.1454e+04,1.2199e-01,7.4485e+00,1.1150e+04,6.9568e+02,-5.8468e-01,-1.4327e+00,8.6352e-01,7.1878e-01,1.3730e+00,4.6412e+00,5.4361e+00,3.4479e+01
3.1700e+02,1.0000e+00,3.4683e+01,-1.1440e+04,-1.1448e+04,-6.3337e-01,-1.1448e+04,1.2245e-01,7.5043e+00,1.1145e+04,6.9747e+02,-2.8297e-01,-1.0281e+00,4.1658e-01,6.2963e-01,2.4222e+00,4.4469e+00,5.6352e+00,3.4443e+01
3.1800e+02,1.0000e+00,3.4754e+01,-1.1434e+04,-1.1441e+04,-6.3536e-01,-1.1441e+04,1.2258e-01,7.5199e+00,1.1139e+04,6.9928e+02,1.7950e-01,-1.4397e+00,8.1483e-01,9.3185e-01,1.5184e+00,4.1158e+00,5.2777e+00,3.3485e+01
3.1900e+02,1.0000e+00,3.4825e+01,-1.1418e+04,-1.1425e+04,-6.3736e-01,-1.1425e+04,1.2278e-01,7.5451e+00,1.1133e+04,7.0110e+02,-2.0100e-01,-1.0142e+00,8.9989e-01,1.4946e+00,2.7153e+00,4.1428e+00,5.7702e+00,3.4813e+01
3.2000e+02,2.0000e+00,3.4858e+01,-1.1413e+04,-1.1421e+04,-6.3936e-01,-1.1421e+04,1.2205e-01,7.4551e+00,1.1117e+04,7.0451e+02,2.1508e-01,-1.7256e+00,-1.6088e-01,9.6470e-01,2.7871e+00,4.8054e+00,5.1793e+00,3.3648e+01
3.2100e+02,2.0000e+00,3.4891e+01,-1.1388e+04,-1.1395e+04,-6.4136e-01,-1.1395e+04,1.2281e-01,7.5491e+00,1.1112e+04,7.0817e+02,-9.6270e-01,-1.5921e+00,5.4928e-01,1.4975e+00,1.3624e+00,3.0645e+00,5.1910e+00,3.3594e+01
3.2200e+02,4.0000e+00,3.4848e+01,-1.1386e+04,-1.1393e+04,-6.4336e-01,-1.1393e+04,1.1592e-01,6.7250e+00,1.1087e+04,7.1547e+02,-5.3335e-01,-1.1713e+00,-3.5530e-01,6.6291e-01,2.2771e+00,4.7825e+00,4.4741e+00,3.3278e+01
3.2300e+02,2.0000e+00,3.4881e+01,-1.1385e+04,-1.1392e+04,-6.4535e-01,-1.1392e+04,1.1252e-01,6.3370e+00,1.1085e+04,7.1934e+02,1.5838e-01,-1.5898e+00,5.1289e-01,2.2400e+00,3.0241e+00,4.8008e+00,5.6161e+00,3.4587e+01
3.2400e+02,1.0000e+00,3.4951e+01,-1.1384e+04,-1.1391e+04,-6.4735e-01,-1.1391e+04,1.1060e-01,6.1221e+00,1.1083e+04,7.2094e+02,-1.1231e-01,-1.0750e+00,5.2248e-01,2.4773e+00,2.3599e+00,2.9285e+00,5.1217e+00,3.3088e+01
3.2500e+02,1.0000e+00,3.5022e+01,-1.1383e+04,-1.1390e+04,-6.4935e-01,-1.1390e+04,1.0866e-01,5.9091e+00,1.1082e+04,7.2298e+02,-5.4876e-01,-1.0449e+00,-2.7546e-01,1.0806e+00,2.8836e+00,4.8469e+00,4.3610e+00,3.3334e+01
3.2600e+02,1.0000e+00,3.5091e+01,-1.1383e+04,-1.1390e+04,-6.5135e-01,-1.1389e+04,1.0653e-01,5.6804e+00,1.1081e+04,7.2499e+02,-1.6240e-02,-1.5401e+00,-5.1615e-01,2.0757e+00,1.9266e+00,4.0019e+00,5.6444e+00,3.4531e+01
3.2700e+02,1.0000e+00,3.5161e+01,-1.1377e+04,-1.1385e+04,-6.5335e-01,-1.1385e+04,1.2188e-01,7.4352e+00,1.1081e+04,7.2701e+02,1.2388e-01,-1.3043e+00,4.7334e-01,8.8000e-01,2.8976e+00,3.9935e+00,5.2028e+00,3.3349e+01
3.2800e+02,1.0000e+00,3.5231e+01,-1.1377e+04,-1.1384e+04,-6.5534e-01,-1.1384e+04,1.1349e-01,6.4461e+00,1.1076e+04,7.2858e+02,-1.0817e-01,-1.4622e+00,-4.1183e-01,1.4102e+00,1.6118e+00,3.0712e+00,4.7091e+00,3.1186e+01
3.2900e+02,2.0000e+00,3.5263e+01,-1.1377e+04,-1.1384e+04,-6.5734e-01,-1.1383e+04,1.0922e-01,5.9704e+00,1.1075e+04,7.3209e+02,-3.7714e-01,-1.5955e+00,-3.3136e-01,7.0336e-01,3.2200e+00,4.8664e+00,5.1859e+00,3.4260e+01
3.3000e+02,1.0000e+00,3.5332e+01,-1.1361e+04,-1.1369e+04,-6.5934e-01,-1.1369e+04,1.2296e-01,7.5671e+00,1.1074e+04,7.3372e+02,-4.7179e-01,-1.4426e+00,7.2506e-01,7.4826e-01,2.8007e+00,4.8374e+00,4.5802e+00,3.3597e+01
3.3100e+02,1.0000e+00,3.5401e+01,-1.1361e+04,-1.1368e+04,-6.6134e-01,-1.1368e+04,1.1370e-01,6.4704e+00,1.1060e+04,7.3571e+02,-3.7846e-01,-1.0109e+00,6.9529e-01,1.6488e+00,1.7402e+00,3.8524e+00,5.1139e+00,3.3253e+01
3.3200e+02,2.0000e+00,3.5432e+01,-1.1360e+04,-1.1368e+04,-6.6334e-01,-1.1367e+04,1.0946e-01,5.9966e+00,1.1059e+04,7.3962e+02,-1.2856e-01,-1.5904e+00,-5.2435e-01,2.4429e+00,2.4759e+00,2.9287e+00,5.1732e+00,3.3395e+01
3.3300e+02,1.0000e+00,3.5501e+01,-1.1349e+04,-1.1357e+04,-6.6533e-01,-1.1357e+04,1.2300e-01,7.5724e+00,1.1058e+04,7.4153e+02,-8.5895e-01,-1.3559e+00,3.0563e-01,2.3387e+00,2.8380e+00,4.7659e+00,4.8514e+00,3.3880e+01
3.3400e+02,1.0000e+00,3.5570e+01,-1.1344e+04,-1.1352e+04,-6.6733e-01,-1.1352e+04,1.2225e-01,7.4800e+00,1.1048e+04,7.4353e+02,-9.8895e-01,-1.0837e+00,1.3464e+00,2.4760e+00,2.8510e+00,3.6351e+00,5.2090e+00,3.3754e+01
3.3500e+02,1.0000e+00,3.5638e+01,-1.1343e+04,-1.1350e+04,-6.6933e-01,-1.1350e+04,1.1683e-01,6.8313e+00,1.1043e+04,7.4549e+02,1.7060e-01,-1.4397e+00,-1.5159e-01,1.1453e+00,2.8180e+00,4.4550e+00,5.7796e+00,3.4812e+01
3.3600e+02,2.0000e+00,3.5669e+01,-1.1332e+04,-1.1340e+04,-6.7133e-01,-1.1340e+04,1.2305e-01,7.5783e+00,1.1041e+04,7.4911e+02,-2.0784e-01,-1.5617e+00,-2.3063e-01,1.6717e+00,2.3218e+00,4.8185e+00,5.1369e+00,3.3010e+01
3.3700e+02,3.0000e+00,3.5661e+01,-1.1330e+04,-1.1338e+04,-6.7333e-01,-1.1338e+04,1.1712e-01,6.8650e+00,1.1031e+04,7.5490e+02,-7.3128e-01,-1.7290e+00,1.1285e+00,2.0891e+00,2.4096e+00,3.5237e+00,5.6008e+00,3.4840e+01
3.3800e+02,2.0000e+00,3.5692e+01,-1.1328e+04,-1.1335e+04,-6.7532e-01,-1.1335e+04,1.1857e-01,7.0368e+00,1.1029e+04,7.5855e+02,-5.8887e-01,-1.1674e+00,-4.5446e-02,1.1110e+00,2.4706e+00,3.6942e+00,5.0008e+00,3.3131e+01
3.3900e+02,3.0000e+00,3.5684e+01,-1.1323e+04,-1.1331e+04,-6.7732e-01,-1.1331e+04,1.2191e-01,7.4381e+00,1.1026e+04,7.6421e+02,-3.1870e-01,-1.1755e+00,-1.2351e-02,1.5313e+00,1.4708e+00,3.9945e+00,5.5437e+00,3.4441e+01
3.4000e+02,2.0000e+00,3.5714e+01,-1.1317e+04,-1.1325e+04,-6.7932e-01,-1.1325e+04,1.2285e-01,7.5537e+00,1.1022e+04,7.6786e+02,1.3727e-01,-1.4592e+00,7.7007e-01,1.4971e+00,2.3922e+00,4.5705e+00,5.3528e+00,3.2880e+01
3.4100e+02,4.0000e+00,3.5669e+01,-1.1310e+04,-1.1317e+04,-6.8132e-01,-1.1317e+04,1.2305e-01,7.5780e+00,1.1016e+04,7.7472e+02,-6.0090e-01,-1.4271e+00,3.3775e-01,1.3681e+00,2.6549e+00,4.6982e+00,4.3481e+00,3.3261e+01
3.4200e+02,2.0000e+00,3.5699e+01,-1.1309e+04,-1.1316e+04,-6.8332e-01,-1.1316e+04,1.1408e-01,6.5139e+00,1.1009e+04,7.7809e+02,-8.8068e-01,-1.8772e+00,1.0034e+00,1.6141e+00,2.6282e+00,3.9529e+00,4.9291e+00,3.3227e+01
3.4300e+02,1.0000e+00,3.5766e+01,-1.1308e+04,-1.1316e+04,-6.8531e-01,-1.1315e+04,1.1069e-01,6.1325e+00,1.1007e+04,7.7975e+02,1.5464e-01,-1.3795e+00,-1.2768e-01,1.6696e+00,2.5039e+00,3.9769e+00,5.8424e+00,3.4917e+01
3.4400e+02,2.0000e+00,3.5796e+01,-1.1297e+04,-1.1304e+04,-6.8731e-01,-1.1304e+04,1.2318e-01,7.5948e+00,1.1007e+04,7.8350e+02,-2.7770e-01,-1.3692e+00,8.4850e-01,7.1004e-01,1.8687e+00,4.0868e+00,4.9711e+00,3.3102e+01
3.4500e+02,2.0000e+00,3.5826e+01,-1.1296e+04,-1.1303e+04,-6.8931e-01,-1.1303e+04,1.1398e-01,6.5017e+00,1.0995e+04,7.8683e+02,-1.7310e-01,-1.5568e+00,-8.5846e-02,6.6982e-01,2.6674e+00,4.6243e+00,5.0016e+00,3.3398e+01
3.4600e+02,2.0000e+00,3.5855e+01,-1.1289e+04,-1.1296e+04,-6.9131e-01,-1.1296e+04,1.2311e-01,7.5855e+00,1.0994e+04,7.9033e+02,-5.8177e-01,-1.4089e+00,1.2311e+00,1.0534e+00,3.0712e+00,4.2553e+00,5.0127e+00,3.3475e+01
3.4700e+02,3.0000e+00,3.5847e+01,-1.1287e+04,-1.1294e+04,-6.9331e-01,-1.1294e+04,1.1633e-01,6.7729e+00,1.0988e+04,7.9581e+02,-5.8389e-01,-1.0946e+00,-4.0852e-01,1.9656e+00,2.7063e+00,3.7589e+00,5.4782e+00,3.4376e+01
3.4800e+02,3.0000e+00,3.5839e+01,-1.1281e+04,-1.1289e+04,-6.9530e-01,-1.1289e+04,1.2293e-01,7.5635e+00,1.0986e+04,8.0126e+02,-4.6392e-01,-1.0522e+00,7.1868e-01,2.0201e+00,2.1997e+00,4.7316e+00,4.2558e+00,3.3033e+01
3.4900e+02,1.0000e+00,3.5905e+01,-1.1276e+04,-1.1283e+04,-6.9730e-01,-1.1283e+04,1.2281e-01,7.5490e+00,1.0980e+04,8.0307e+02,-4.3757e-01,-1.3817e+00,7.5900e-01,1.3185e+00,3.2252e+00,3.8043e+00,5.7915e+00,3.4879e+01
3.5000e+02,1.0000e+00,3.5971e+01,-1.1274e+04,-1.1281e+04,-6.9930e-01,-1.1281e+04,1.1635e-01,6.7754e+00,1.0974e+04,8.0470e+02,1.5602e-01,-1.9483e+00,4.4500e-01,6.7460e-01,1.7343e+00,3.8359e+00,5.4063e+00,3.3916e+01
3.5100e+02,3.0000e+00,3.5963e+01,-1.1271e+04,-1.1278e+04,-7.0130e-01,-1.1278e+04,1.1997e-01,7.2038e+00,1.0973e+04,8.0995e+02,-2.7506e-01,-1.2726e+00,9.2503e-01,1.3429e+00,1.5012e+00,4.4428e+00,5.2435e+00,3.3888e+01
3.5200e+02,2.0000e+00,3.5992e+01,-1.1255e+04,-1.1263e+04,-7.0330e-01,-1.1263e+04,1.2332e-01,7.6110e+00,1.0970e+04,8.1367e+02,-4.1753e-01,-1.6830e+00,1.7492e-02,2.4314e+00,2.6989e+00,3.4321e+00,4.8740e+00,3.2883e+01
3.5300e+02,1.0000e+00,3.6057e+01,-1.1248e+04,-1.1255e+04,-7.0529e-01,-1.1255e+04,1.2324e-01,7.6013e+00,1.0954e+04,8.1517e+02,-7.6972e-02,-1.0290e+00,-4.3681e-02,6.2007e-01,1.7609e+00,3.0056e+00,5.5871e+00,3.4339e+01
3.5400e+02,1.0000e+00,3.6122e+01,-1.1247e+04,-1.1254e+04,-7.0729e-01,-1.1254e+04,1.1442e-01,6.5529e+00,1.0947e+04,8.1688e+02,-6.9954e-01,-1.8912e+00,1.1508e+00,1.5968e+00,2.0145e+00,4.2161e+00,4.9178e+00,3.3383e+01
3.5500e+02,2.0000e+00,3.6151e+01,-1.1244e+04,-1.1252e+04,-7.0929e-01,-1.1251e+04,1.1901e-01,7.0888e+00,1.0945e+04,8.2050e+02,3.8117e-02,-1.5717e+00,-2.0453e-01,1.6245e+00,3.0341e+00,4.3392e+00,5.2889e+00,3.3581e+01
3.5600e+02,2.0000e+00,3.6179e+01,-1.1240e+04,-1.1248e+04,-7.1129e-01,-1.1248e+04,1.2163e-01,7.4045e+00,1.0943e+04,8.2420e+02,-7.0389e-01,-1.6633e+00,1.1882e+00,6.7457e-01,1.4543e+00,4.2725e+00,5.4319e+00,3.4549e+01
3.5700e+02,2.0000e+00,3.6207e+01,-1.1229e+04,-1.1237e+04,-7.1329e-01,-1.1237e+04,1.2339e-01,7.6207e+00,1.0939e+04,8.2791e+02,-3.6568e-01,-1.1081e+00,-1.1168e-01,7.0969e-01,2.6472e+00,4.5465e+00,5.2385e+00,3.3705e+01
3.5800e+02,1.0000e+00,3.6272e+01,-1.1213e+04,-1.1221e+04,-7.1528e-01,-1.1221e+04,1.2341e-01,7.6230e+00,1.0928e+04,8.2966e+02,-5.9075e-02,-1.1952e+00,5.3108e-02,2.0961e+00,1.7149e+00,3.4953e+00,5.8742e+00,3.3977e+01
3.5900e+02,1.0000e+00,3.6336e+01,-1.1210e+04,-1.1218e+04,-7.1728e-01,-1.1218e+04,1.2035e-01,7.2488e+00,1.0912e+04,8.3121e+02,-3.4756e-01,-1.0573e+00,1.3186e+00,2.5336e+00,2.3265e+00,4.7523e+00,4.8140e+00,3.3367e+01
3.6000e+02,2.0000e+00,3.6364e+01,-1.1210e+04,-1.1217e+04,-7.1928e-01,-1.1216e+04,1.1355e-01,6.4533e+00,1.0909e+04,8.3445e+02,-8.1543e-02,-1.7229e+00,1.7930e-01,1.0896e+00,2.5473e+00,3.1592e+00,4.9205e+00,3.2802e+01
3.6100e+02,1.0000e+00,3.6428e+01,-1.1205e+04,-1.1213e+04,-7.2128e-01,-1.1213e+04,1.2137e-01,7.3723e+00,1.0908e+04,8.3598e+02,-2.2963e-02,-1.3150e+00,9.5730e-03,1.9306e+00,2.2901e+00,3.4862e+00,4.9020e+00,3.2702e+01
3.6200e+02,1.0000e+00,3.6492e+01,-1.1196e+04,-1.1204e+04,-7.2328e-01,-1.1204e+04,1.2346e-01,7.6289e+00,1.0904e+04,8.3775e+02,-1.6850e-01,-1.1762e+00,1.3868e+00,6.1057e-01,2.7501e+00,4.2042e+00,5.5208e+00,3.4378e+01
3.6300e+02,1.0000e+00,3.6556e+01,-1.1196e+04,-1.1203e+04,-7.2527e-01,-1.1203e+04,1.1472e-01,6.5872e+00,1.0895e+04,8.3931e+02,-3.3027e-01,-1.7285e+00,-4.6692e-01,1.7891e+00,2.3058e+00,2.9995e+00,5.6911e+00,3.4953e+01
3.6400e+02,1.0000e+00,3.6620e+01,-1.1195e+04,-1.1202e+04,-7.2727e-01,-1.1202e+04,1.1140e-01,6.2108e+00,1.0894e+04,8.4130e+02,-9.0481e-01,-1.4784e+00,1.4324e+00,1.3834e+00,2.5370e+00,3.7868e+00,5.2818e+00,3.4140e+01
3.6500e+02,2.0000e+00,3.6647e+01,-1.1194e+04,-1.1202e+04,-7.2927e-01,-1.1201e+04,1.0849e-01,5.8910e+00,1.0893e+04,8.4490e+02,-9.2895e-01,-1.9769e+00,3.6433e-01,1.3098e+00,3.0521e+00,4.2670e+00,5.2390e+00,3.3305e+01
3.6600e+02,1.0000e+00,3.6710e+01,-1.1191e+04,-1.1199e+04,-7.3127e-01,-1.1198e+04,1.1856e-01,7.0350e+00,1.0892e+04,8.4669e+02,-3.5975e-01,-1.4481e+00,1.2108e+00,1.2001e+00,1.9719e+00,4.0297e+00,4.9693e+00,3.3112e+01
3.6700e+02,1.0000e+00,3.6774e+01,-1.1186e+04,-1.1193e+04,-7.3327e-01,-1.1193e+04,1.2303e-01,7.5761e+00,1.0890e+04,8.4878e+02,-5.3954e-02,-1.9875e+00,-2.9106e-01,2.4517e+00,2.6280e+00,4.4026e+00,4.5056e+00,3.2721e+01
3.6800e+02,2.0000e+00,3.6800e+01,-1.1181e+04,-1.1189e+04,-7.3526e-01,-1.1189e+04,1.2255e-01,7.5165e+00,1.0885e+04,8.5269e+02,-7.5821e-01,-1.2600e+00,1.3777e+00,1.5667e+00,2.1254e+00,2.9617e+00,5.1908e+00,3.3746e+01
3.6900e+02,1.0000e+00,3.6863e+01,-1.1175e+04,-1.1182e+04,-7.3726e-01,-1.1182e+04,1.2338e-01,7.6191e+00,1.0880e+04,8.5430e+02,-9.0842e-01,-1.3365e+00,-4.9009e-01,6.0831e-01,3.2045e+00,3.3224e+00,4.9673e+00,3.3376e+01
3.7000e+02,2.0000e+00,3.6889e+01,-1.1166e+04,-1.1174e+04,-7.3926e-01,-1.1174e+04,1.2358e-01,7.6437e+00,1.0874e+04,8.5790e+02,-5.5185e-01,-1.8116e+00,8.0972e-01,6.4207e-01,2.0748e+00,4.5820e+00,4.4234e+00,3.3165e+01
3.7100e+02,1.0000e+00,3.6952e+01,-1.1155e+04,-1.1163e+04,-7.4126e-01,-1.1163e+04,1.2362e-01,7.6485e+00,1.0865e+04,8.5974e+02,-5.8623e-01,-1.9071e+00,-3.2923e-01,6.2679e-01,1.5383e+00,4.2023e+00,5.3494e+00,3.3965e+01
3.7200e+02,3.0000e+00,3.6941e+01,-1.1135e+04,-1.1142e+04,-7.4326e-01,-1.1142e+04,1.2364e-01,7.6510e+00,1.0854e+04,8.6530e+02,-6.3463e-01,-1.5446e+00,4.0873e-01,1.3495e+00,2.6458e+00,3.1481e+00,4.7927e+00,3.2791e+01
3.7300e+02,5.0000e+00,3.6858e+01,-1.1127e+04,-1.1135e+04,-7.4525e-01,-1.1135e+04,1.2357e-01,7.6429e+00,1.0834e+04,8.7333e+02,-1.8275e-01,-1.6535e+00,-4.1356e-01,2.2443e+00,2.5696e+00,3.6183e+00,5.0926e+00,3.3103e+01
3.7400e+02,2.0000e+00,3.6884e+01,-1.1120e+04,-1.1128e+04,-7.4725e-01,-1.1128e+04,1.2357e-01,7.6430e+00,1.0826e+04,8.7695e+02,-4.1927e-01,-1.6597e+00,4.2115e-01,2.5093e+00,1.5136e+00,3.5204e+00,5.0168e+00,3.3373e+01
3.7500e+02,4.0000e+00,3.6837e+01,-1.1120e+04,-1.1127e+04,-7.4925e-01,-1.1126e+04,1.1462e-01,6.5750e+00,1.0819e+04,8.8384e+02,-2.1979e-01,-1.7060e+00,4.8653e-01,9.0172e-01,1.9224e+00,3.8829e+00,4.7609e+00,3.2689e+01
3.7600e+02,1.0000e+00,3.6899e+01,-1.1119e+04,-1.1126e+04,-7.5125e-01,-1.1126e+04,1.1033e-01,6.0925e+00,1.0818e+04,8.8550e+02,-6.2164e-01,-1.7480e+00,-3.8869e-01,2.3681e+00,2.4094e+00,3.7632e+00,4.8131e+00,3.3043e+01
3.7700e+02,1.0000e+00,3.6961e+01,-1.1119e+04,-1.1126e+04,-7.5325e-01,-1.1125e+04,1.0770e-01,5.8056e+00,1.0817e+04,8.8717e+02,6.6585e-02,-1.3762e+00,-3.0142e-01,7.5561e-01,2.7413e+00,4.4530e+00,4.5478e+00,3.2728e+01
3.7800e+02,3.0000e+00,3.6950e+01,-1.1117e+04,-1.1125e+04,-7.5525e-01,-1.1124e+04,1.1007e-01,6.0637e+00,1.0816e+04,8.9230e+02,-1.4078e-01,-1.5826e+00,6.7057e-01,1.0954e+00,1.6559e+00,2.9388e+00,5.6495e+00,3.4743e+01
3.7900e+02,1.0000e+00,3.7012e+01,-1.1117e+04,-1.1124e+04,-7.5724e-01,-1.1123e+04,1.0910e-01,5.9578e+00,1.0815e+04,8.9432e+02,-5.0664e-01,-1.9690e+00,6.1790e-01,2.2354e+00,3.1683e+00,4.2816e+00,4.3285e+00,3.2640e+01
3.8000e+02,3.0000e+00,3.7001e+01,-1.1114e+04,-1.1122e+04,-7.5924e-01,-1.1122e+04,1.1434e-01,6.5435e+00,1.0815e+04,8.9978e+02,-4.8566e-01,-1.7868e+00,5.3100e-02,1.7808e+00,1.7618e+00,4.5150e+00,4.2140e+00,3.2921e+01
3.8100e+02,1.0000e+00,3.7062e+01,-1.1112e+04,-1.1119e+04,-7.6124e-01,-1.1119e+04,1.1869e-01,7.0507e+00,1.0813e+04,9.0155e+02,-6.4494e-01,-1.5762e+00,-1.1950e-01,1.2998e+00,1.7007e+00,3.8365e+00,4.9613e+00,3.3377e+01
