logfeh,logdust,logNpix,logage,dmod,logl
-7.6060e-01,-1.3779e+00,4.2509e+00,1.0050e+01,3.6700e+01,-1.5469e+04
-6.5926e-01,-1.7235e+00,5.7075e+00,1.0171e+01,3.8139e+01,-1.5627e+04
-2.1059e-01,-1.6979e+00,4.6082e+00,9.9587e+00,3.7793e+01,-1.5480e+04
-2.9850e-01,-1.4969e+00,2.5551e+00,1.0041e+01,3.8240e+01,-1.5420e+04
-5.4389e-01,-1.3846e+00,2.8015e+00,9.7582e+00,3.8997e+01,-1.5434e+04
-1.8578e-01,-1.6028e+00,5.6549e+00,9.7218e+00,3.3521e+01,-3.7611e+04
8.6409e-02,-1.5638e+00,5.7086e+00,9.6006e+00,3.5564e+01,-1.0454e+03
-1.1927e-01,-1.7812e+00,6.1995e+00,9.8095e+00,3.8640e+01,-1.5749e+04
-9.2524e-01,-1.8157e+00,2.6894e+00,9.9724e+00,3.3919e+01,-1.5443e+04
-3.3336e-01,-1.9567e+00,4.7457e+00,9.7308e+00,3.2545e+01,-2.2099e+04
-8.6013e-01,-1.3928e+00,4.7638e+00,9.5047e+00,3.4262e+01,-5.9726e+03
1.4015e-01,-1.2095e+00,6.4683e+00,1.0171e+01,3.6879e+01,-6.8997e+03
-6.4344e-01,-1.3751e+00,4.4124e+00,9.6370e+00,3.0735e+01,-3.2791e+04
-9.8732e-01,-1.4404e+00,4.4241e+00,9.7126e+00,3.9862e+01,-1.5448e+04
-9.9015e-01,-1.3744e+00,4.8072e+00,9.6646e+00,3.5285e+01,-1.5540e+04
-1.7489e-01,-1.3258e+00,5.1675e+00,1.0188e+01,3.2363e+01,-2.5089e+04
-4.5388e-01,-1.3879e+00,6.1728e+00,9.9380e+00,3.5590e+01,-2.4559e+04
1.7989e-01,-1.8592e+00,5.1244e+00,9.5799e+00,3.6201e+01,-1.5745e+04
-8.0928e-01,-1.4316e+00,4.6129e+00,1.0166e+01,3.2205e+01,-2.4821e+03
-3.7180e-01,-1.4631e+00,5.7768e+00,9.5400e+00,3.5041e+01,-2.7181e+04
-4.1104e-02,-1.2919e+00,5.6875e+00,9.8904e+00,3.9488e+01,-1.5504e+04
-8.1605e-01,-1.9704e+00,4.8756e+00,9.5798e+00,3.9262e+01,-1.5475e+04
-5.9287e-01,-1.8064e+00,4.3312e+00,1.0144e+01,3.8186e+01,-1.5445e+04
-6.8423e-01,-1.6520e+00,3.2304e+00,1.0131e+01,3.5598e+01,-1.5438e+04
-6.7164e-02,-1.7827e+00,2.9668e+00,9.9930e+00,3.7658e+01,-1.5428e+04
-5.1911e-01,-1.8631e+00,6.3161e+00,9.6943e+00,3.5927e+01,-3.0196e+04
-9.5408e-01,-1.0649e+00,6.4686e+00,9.8851e+00,3.7254e+01,-2.6848e+03
-8.3247e-01,-1.0053e+00,3.2180e+00,9.7223e+00,3.3524e+01,-1.5539e+04
1.5189e-01,-1.2603e+00,3.3318e+00,1.0137e+01,3.3113e+01,-1.5479e+04
-5.8375e-01,-1.2716e+00,3.0697e+00,9.8867e+00,2.9096e+01,-3.9522e+03
2.1812e-01,-1.3322e+00,3.5226e+00,9.5758e+00,3.6643e+01,-1.5449e+04
-2.1903e-02,-1.2384e+00,6.1576e+00,9.9610e+00,3.3526e+01,-4.7919e+04
-7.4781e-01,-1.3017e+00,6.3088e+00,1.0123e+01,3.9904e+01,-1.5619e+04
2.3379e-02,-1.4549e+00,4.3050e+00,1.0123e+01,3.9599e+01,-1.5426e+04
-2.5824e-01,-1.6339e+00,3.7924e+00,1.0110e+01,2.8235e+01,-2.2737e+04
-8.1319e-02,-1.6344e+00,5.7064e+00,1.0048e+01,3.5520e+01,-8.5813e+03
-2.6227e-01,-1.4393e+00,3.6384e+00,1.0011e+01,2.6927e+01,-2.4367e+04
-1.7123e-02,-1.0748e+00,3.8503e+00,1.0004e+01,3.7356e+01,-1.5449e+04
-1.9890e-01,-1.8738e+00,3.1859e+00,1.0016e+01,2.6905e+01,-1.6222e+04
-5.3794e-01,-1.3957e+00,2.9124e+00,1.0062e+01,3.9183e+01,-1.5419e+04
2.2380e-01,-1.1188e+00,5.0107e+00,1.0151e+01,3.5872e+01,-1.5622e+04
-1.0415e-01,-1.9589e+00,4.2579e+00,9.6974e+00,3.0025e+01,-3.2012e+04
-8.9559e-01,-1.2392e+00,4.5371e+00,9.9627e+00,3.4455e+01,-1.5728e+04
-5.3634e-01,-1.5533e+00,4.1604e+00,9.8363e+00,3.9750e+01,-1.5408e+04
-7.8432e-01,-1.1839e+00,4.6558e+00,9.8593e+00,3.3809e+01,-1.2473e+04
-2.1233e-01,-1.6422e+00,3.3513e+00,9.6563e+00,3.1293e+01,-1.4963e+04
-5.9489e-02,-1.5557e+00,2.8983e+00,1.0119e+01,3.2949e+01,-1.5473e+04
-1.0604e-02,-1.0612e+00,3.4884e+00,9.7289e+00,3.7170e+01,-1.5424e+04
-9.9726e-01,-1.9580e+00,3.0671e+00,9.9188e+00,2.6597e+01,-1.5473e+04
-6.2855e-01,-1.9416e+00,4.9853e+00,9.5159e+00,3.7826e+01,-1.5606e+04
-6.1708e-01,-1.2412e+00,4.7531e+00,9.5267e+00,3.3483e+01,-5.4487e+03
-1.7641e-01,-1.8167e+00,5.6896e+00,9.9287e+00,3.3335e+01,-3.4669e+04
-2.1314e-01,-1.3138e+00,3.4615e+00,1.0052e+01,3.7847e+01,-1.5435e+04
-9.0255e-02,-1.3077e+00,4.3894e+00,1.0100e+01,3.4971e+01,-1.5605e+04
-5.8328e-01,-1.4819e+00,4.0788e+00,9.5217e+00,3.3653e+01,-1.5499e+04
-9.5354e-02,-1.3661e+00,4.0640e+00,1.0029e+01,3.4464e+01,-1.5588e+04
-9.4762e-01,-1.8258e+00,4.7616e+00,9.6210e+00,3.3499e+01,-1.2305e+04
-9.3072e-01,-1.0434e+00,3.8604e+00,9.8949e+00,3.5353e+01,-1.5495e+04
-6.7917e-01,-1.3003e+00,6.1063e+00,1.0189e+01,3.4614e+01,-2.8462e+04
-2.5025e-01,-1.4020e+00,3.8715e+00,9.6872e+00,2.6557e+01,-4.1015e+04
-6.4265e-01,-1.0133e+00,4.2272e+00,9.9020e+00,3.2909e+01,-1.4850e+04
-7.5293e-01,-1.8343e+00,4.5040e+00,1.0193e+01,3.0910e+01,-2.4409e+04
-1.0748e-01,-1.8241e+00,2.7828e+00,9.6103e+00,2.7423e+01,-1.4702e+04
-6.4545e-01,-1.4633e+00,5.5930e+00,1.0116e+01,3.4561e+01,-4.2920e+03
6.5753e-02,-1.4020e+00,5.2754e+00,9.8760e+00,3.8338e+01,-1.5524e+04
-9.3467e-01,-1.2168e+00,3.0807e+00,9.5411e+00,2.5885e+01,-2.0557e+04
-9.3504e-01,-1.4840e+00,4.1200e+00,1.0200e+01,2.6629e+01,-4.0091e+04
-5.9077e-01,-1.0022e+00,4.1045e+00,1.0118e+01,3.3537e+01,-1.5685e+04
1.9155e-01,-1.1146e+00,5.6171e+00,9.5223e+00,3.9439e+01,-1.5542e+04
-9.6807e-01,-1.0733e+00,2.9717e+00,9.9475e+00,3.2581e+01,-1.5510e+04
-4.7833e-01,-1.8355e+00,4.7182e+00,9.7322e+00,3.7680e+01,-1.5507e+04
-9.3704e-01,-1.8455e+00,4.7662e+00,9.5287e+00,3.1261e+01,-4.4833e+04
-2.2130e-01,-1.5870e+00,3.9522e+00,9.5256e+00,3.8022e+01,-1.5459e+04
-1.0751e-01,-1.3924e+00,2.9961e+00,9.5980e+00,2.7727e+01,-1.6306e+04
2.2892e-02,-1.4924e+00,2.5848e+00,9.8035e+00,3.1695e+01,-1.5530e+04
-7.0148e-01,-1.1698e+00,5.4791e+00,9.9105e+00,3.2393e+01,-4.4939e+04
-3.6326e-01,-1.3326e+00,4.6588e+00,9.5604e+00,3.3518e+01,-2.7294e+03
-3.4712e-01,-1.9017e+00,5.3545e+00,1.0119e+01,3.3506e+01,-1.8973e+04
2.4310e-01,-1.8213e+00,2.5488e+00,9.8199e+00,3.8976e+01,-1.5431e+04
-3.7652e-01,-1.5831e+00,3.1088e+00,9.9983e+00,2.6575e+01,-1.5376e+04
-1.0626e-01,-1.2759e+00,2.5747e+00,9.7001e+00,3.3707e+01,-1.5444e+04
1.6348e-01,-1.6610e+00,2.9803e+00,9.8614e+00,3.5488e+01,-1.5424e+04
-1.1770e-01,-1.6214e+00,5.7658e+00,9.9470e+00,3.8970e+01,-1.5574e+04
-9.6441e-01,-1.5613e+00,3.7333e+00,9.6044e+00,3.6985e+01,-1.5461e+04
-3.8129e-01,-1.1901e+00,6.3183e+00,9.9462e+00,3.8663e+01,-1.5758e+04
-1.3483e-01,-1.9571e+00,5.8343e+00,9.7590e+00,3.9048e+01,-1.5651e+04
-3.8170e-01,-1.1382e+00,4.8786e+00,1.0163e+01,3.9500e+01,-1.5433e+04
-8.2445e-01,-1.8447e+00,5.0982e+00,1.0187e+01,3.5422e+01,-1.5750e+04
-4.7533e-02,-1.5748e+00,3.0556e+00,9.6513e+00,3.6471e+01,-1.5432e+04
-9.3174e-01,-1.5099e+00,3.2228e+00,9.9416e+00,3.3269e+01,-1.5521e+04
-2.9115e-01,-1.1817e+00,6.2559e+00,9.6350e+00,3.5693e+01,-2.9867e+04
-3.1062e-01,-1.2990e+00,3.8505e+00,9.7848e+00,3.2102e+01,-1.4753e+04
-5.9653e-01,-1.6614e+00,3.8292e+00,1.0185e+01,2.8048e+01,-2.2933e+04
-1.6622e-01,-1.4252e+00,2.7079e+00,9.8800e+00,2.8119e+01,-5.3783e+03
-8.8614e-01,-1.1301e+00,2.6095e+00,1.0178e+01,2.9912e+01,-1.5422e+04
