logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.6702e-01,-5.4709e-01,2.2223e+00,9.3833e-01,1.8066e+00,1.9254e+00,4.3187e+00,2.9230e+01,-3.9794e+03
1.7267e-01,-5.4796e-01,2.2477e+00,7.9577e-01,1.1419e+00,3.3572e+00,4.2818e+00,2.9319e+01,-3.9400e+03
1.8131e-01,-5.1707e-01,2.2515e+00,9.8981e-01,1.2549e+00,3.3331e+00,4.2814e+00,2.9294e+01,-3.9639e+03
1.4719e-01,-5.5353e-01,2.2546e+00,7.4848e-01,1.3889e+00,3.3441e+00,4.2865e+00,2.9340e+01,-3.9623e+03
1.5196e-01,-5.5097e-01,2.2474e+00,1.2834e+00,1.6935e+00,2.3885e+00,4.3463e+00,2.9325e+01,-3.9737e+03
1.7676e-01,-5.0372e-01,2.2513e+00,8.4008e-01,1.0634e+00,1.6861e+00,4.3419e+00,2.9264e+01,-3.9394e+03
1.6518e-01,-5.6848e-01,2.2615e+00,9.3194e-01,8.2941e-01,3.0476e+00,4.3425e+00,2.9380e+01,-3.9790e+03
1.5262e-01,-5.3965e-01,2.2456e+00,7.0259e-01,1.9246e+00,3.2037e+00,4.3016e+00,2.9332e+01,-3.9681e+03
1.6110e-01,-5.0912e-01,2.2952e+00,6.2111e-01,9.5884e-01,1.6363e+00,4.3902e+00,2.9402e+01,-3.9653e+03
1.5618e-01,-5.2248e-01,2.3164e+00,1.0115e+00,1.5147e+00,2.5776e+00,4.3988e+00,2.9457e+01,-3.9725e+03
1.5869e-01,-5.2860e-01,2.2862e+00,4.7000e-01,1.5879e+00,3.1922e+00,4.3304e+00,2.9381e+01,-3.9254e+03
1.6164e-01,-5.2951e-01,2.2514e+00,1.2262e+00,6.3165e-01,1.4231e+00,4.3446e+00,2.9284e+01,-3.9487e+03
1.4694e-01,-5.1155e-01,2.2693e+00,4.1142e-01,1.6171e+00,2.4532e+00,4.3509e+00,2.9335e+01,-3.9761e+03
1.5552e-01,-5.5425e-01,2.2493e+00,4.1181e-02,1.4294e+00,3.3454e+00,4.2922e+00,2.9341e+01,-3.9372e+03
1.6005e-01,-5.0149e-01,2.2352e+00,2.4018e-01,4.9334e-01,1.7962e+00,4.3351e+00,2.9264e+01,-3.9626e+03
1.7306e-01,-5.5679e-01,2.2368e+00,1.0774e+00,5.8105e-01,1.5183e+00,4.3505e+00,2.9298e+01,-3.9674e+03
1.5170e-01,-5.1923e-01,2.3041e+00,7.5149e-01,5.6233e-01,3.2891e+00,4.3494e+00,2.9448e+01,-3.9751e+03
1.5772e-01,-5.1278e-01,2.3336e+00,2.8792e-01,6.8621e-01,3.2059e+00,4.3885e+00,2.9503e+01,-3.9781e+03
1.5429e-01,-5.7205e-01,2.2485e+00,2.1809e-01,1.0048e+00,3.3572e+00,4.2795e+00,2.9322e+01,-3.9604e+03
1.5569e-01,-5.2057e-01,2.2574e+00,3.8022e-01,1.9047e+00,2.3581e+00,4.3470e+00,2.9314e+01,-3.9637e+03
1.5679e-01,-5.0454e-01,2.2719e+00,3.8123e-01,1.2588e+00,2.7358e+00,4.3500e+00,2.9336e+01,-3.9703e+03
1.5298e-01,-5.2288e-01,2.2589e+00,2.0873e-01,7.2142e-01,3.3626e+00,4.2798e+00,2.9321e+01,-3.9666e+03
1.5103e-01,-5.0778e-01,2.2475e+00,7.5561e-01,8.4505e-01,1.5137e+00,4.3356e+00,2.9261e+01,-3.9306e+03
1.6257e-01,-5.2714e-01,2.2646e+00,1.3529e+00,1.2701e+00,3.0609e+00,4.3356e+00,2.9355e+01,-3.9754e+03
1.5716e-01,-5.2168e-01,2.2618e+00,1.8366e-01,1.1021e+00,1.7580e+00,4.3549e+00,2.9306e+01,-3.9764e+03
1.6523e-01,-5.1477e-01,2.2544e+00,6.4228e-01,1.8263e+00,1.9341e+00,4.3458e+00,2.9297e+01,-3.9626e+03
1.6122e-01,-5.0132e-01,2.2705e+00,1.0409e+00,2.3892e+00,2.0311e+00,4.3490e+00,2.9341e+01,-3.9606e+03
1.7048e-01,-5.5280e-01,2.2468e+00,6.1117e-01,1.1284e+00,3.3483e+00,4.2831e+00,2.9328e+01,-3.9728e+03
1.5219e-01,-5.1132e-01,2.2700e+00,4.9639e-01,9.4778e-01,2.6571e+00,4.3479e+00,2.9331e+01,-3.9730e+03
1.4023e-01,-5.0155e-01,2.3557e+00,5.1135e-01,7.7393e-01,1.8844e+00,4.4501e+00,2.9566e+01,-3.9316e+03
1.5669e-01,-5.2409e-01,2.2429e+00,4.5666e-01,2.1154e+00,3.2385e+00,4.2823e+00,2.9301e+01,-3.9771e+03
1.6166e-01,-5.0897e-01,2.2619e+00,6.6978e-01,1.7752e+00,2.3071e+00,4.3547e+00,2.9332e+01,-3.9519e+03
1.4636e-01,-5.0758e-01,2.2800e+00,9.2939e-01,1.5252e+00,2.4218e+00,4.3554e+00,2.9351e+01,-3.9763e+03
1.5606e-01,-5.0790e-01,2.2652e+00,8.0541e-01,1.0424e+00,2.4476e+00,4.3521e+00,2.9318e+01,-3.9626e+03
1.6015e-01,-5.2397e-01,2.2785e+00,4.1763e-01,2.0614e+00,2.4161e+00,4.3595e+00,2.9351e+01,-3.9249e+03
1.5638e-01,-5.5388e-01,2.2582e+00,1.7535e-01,7.6329e-01,3.1892e+00,4.3101e+00,2.9345e+01,-3.9718e+03
1.6435e-01,-5.1015e-01,2.2400e+00,5.0752e-01,2.5578e+00,2.9667e+00,4.2976e+00,2.9290e+01,-3.9672e+03
1.7437e-01,-5.4853e-01,2.2410e+00,9.4074e-01,1.1776e+00,3.3509e+00,4.2817e+00,2.9325e+01,-3.9680e+03
1.6426e-01,-5.2801e-01,2.2473e+00,5.8953e-01,1.0512e+00,3.3952e+00,4.2648e+00,2.9292e+01,-3.9620e+03
1.5077e-01,-5.1679e-01,2.2502e+00,6.6755e-01,7.1880e-01,1.7684e+00,4.3324e+00,2.9265e+01,-3.9715e+03
1.4851e-01,-5.3035e-01,2.3007e+00,4.3841e-01,9.2918e-01,1.6359e+00,4.3953e+00,2.9422e+01,-3.9611e+03
1.6445e-01,-5.4405e-01,2.2430e+00,2.0993e-01,6.8630e-01,1.4947e+00,4.3355e+00,2.9272e+01,-3.9750e+03
1.5473e-01,-5.5743e-01,2.2619e+00,1.7863e-01,8.1359e-01,3.3709e+00,4.2893e+00,2.9362e+01,-3.9227e+03
1.6084e-01,-5.2274e-01,2.3229e+00,5.9233e-01,1.5033e+00,1.6557e+00,4.4278e+00,2.9500e+01,-3.9610e+03
1.7878e-01,-5.0872e-01,2.2384e+00,9.4546e-01,1.1951e+00,1.8456e+00,4.3296e+00,2.9229e+01,-3.9671e+03
1.4670e-01,-5.4276e-01,2.2585e+00,1.8748e-01,1.4333e+00,2.4839e+00,4.3428e+00,2.9316e+01,-3.9534e+03
1.6517e-01,-5.1226e-01,2.2448e+00,6.3119e-01,2.0925e+00,3.1900e+00,4.2934e+00,2.9298e+01,-3.9564e+03
1.6523e-01,-5.3780e-01,2.2545e+00,4.4370e-01,1.8078e+00,1.9710e+00,4.3448e+00,2.9299e+01,-3.9754e+03
1.5689e-01,-5.1000e-01,2.2565e+00,8.5324e-02,7.4409e-01,2.5672e+00,4.3352e+00,2.9283e+01,-3.9720e+03
1.5806e-01,-5.1633e-01,2.3204e+00,2.5332e-01,2.0698e+00,2.5434e+00,4.4010e+00,2.9464e+01,-3.9461e+03
1.3910e-01,-5.1573e-01,2.2528e+00,3.7121e-02,4.6378e-01,1.4987e+00,4.3371e+00,2.9285e+01,-3.9317e+03
1.6921e-01,-5.2689e-01,2.2559e+00,1.4057e-01,1.2223e+00,2.4565e+00,4.3462e+00,2.9298e+01,-3.9655e+03
1.6710e-01,-5.2843e-01,2.2460e+00,6.6262e-01,1.1435e+00,1.7063e+00,4.3362e+00,2.9260e+01,-3.9757e+03
1.5095e-01,-5.3391e-01,2.2531e+00,4.4158e-02,8.4555e-01,3.2699e+00,4.2884e+00,2.9307e+01,-3.9345e+03
1.6766e-01,-5.3521e-01,2.3577e+00,-2.7820e-02,1.5298e+00,1.9103e+00,4.4581e+00,2.9581e+01,-3.9734e+03
1.6803e-01,-5.4275e-01,2.2689e+00,5.8844e-01,1.6878e+00,3.1994e+00,4.3203e+00,2.9360e+01,-3.9549e+03
1.5417e-01,-5.0084e-01,2.3138e+00,4.3900e-01,2.2414e+00,2.5486e+00,4.3851e+00,2.9434e+01,-3.9321e+03
1.7042e-01,-5.2955e-01,2.3409e+00,9.4773e-01,6.4359e-01,1.6788e+00,4.4432e+00,2.9527e+01,-3.9567e+03
1.4065e-01,-5.3865e-01,2.2605e+00,8.1610e-01,1.8467e+00,2.8533e+00,4.3364e+00,2.9345e+01,-3.9495e+03
1.5306e-01,-5.2903e-01,2.2586e+00,6.3970e-02,1.3360e+00,3.3558e+00,4.2915e+00,2.9354e+01,-3.9762e+03
1.4590e-01,-5.5562e-01,2.2471e+00,9.2014e-01,5.9235e-01,1.4908e+00,4.3405e+00,2.9299e+01,-3.9551e+03
1.5801e-01,-5.5042e-01,2.2547e+00,1.2750e+00,5.7720e-01,3.3608e+00,4.2928e+00,2.9357e+01,-3.9796e+03
1.5217e-01,-5.9042e-01,2.2327e+00,1.9377e-01,4.6312e-01,1.9791e+00,4.3393e+00,2.9298e+01,-3.9741e+03
1.6893e-01,-5.1712e-01,2.2443e+00,8.9260e-01,1.5622e+00,1.5040e+00,4.3401e+00,2.9276e+01,-3.9778e+03
1.5024e-01,-5.2407e-01,2.2519e+00,4.6078e-01,1.7283e+00,3.1478e+00,4.3040e+00,2.9311e+01,-3.9585e+03
1.4943e-01,-5.3274e-01,2.2481e+00,5.8253e-01,5.1238e-01,1.6822e+00,4.3488e+00,2.9317e+01,-3.9755e+03
1.4814e-01,-5.1583e-01,2.2546e+00,2.2659e-01,1.5524e+00,1.5822e+00,4.3419e+00,2.9291e+01,-3.9618e+03
1.4118e-01,-5.0024e-01,2.2765e+00,7.0665e-02,8.9700e-01,2.6785e+00,4.3463e+00,2.9336e+01,-3.9757e+03
1.5995e-01,-5.5781e-01,2.2619e+00,1.3743e-01,1.6642e+00,2.4162e+00,4.3531e+00,2.9338e+01,-3.9678e+03
1.5558e-01,-5.2137e-01,2.2551e+00,6.6974e-01,8.3081e-01,1.5856e+00,4.3459e+00,2.9287e+01,-3.9632e+03
1.4493e-01,-5.0981e-01,2.2926e+00,7.5996e-01,7.4775e-01,3.2126e+00,4.3323e+00,2.9388e+01,-3.9274e+03
1.6659e-01,-5.2167e-01,2.3338e+00,4.0859e-01,8.5641e-01,1.6718e+00,4.4301e+00,2.9499e+01,-3.9684e+03
1.7319e-01,-5.2358e-01,2.2663e+00,2.1779e-01,2.5177e+00,3.2333e+00,4.3107e+00,2.9378e+01,-3.9714e+03
1.5764e-01,-5.8062e-01,2.2544e+00,9.6859e-01,1.2086e+00,3.1896e+00,4.3171e+00,2.9364e+01,-3.9508e+03
1.5178e-01,-5.1609e-01,2.3040e+00,3.9684e-01,1.2783e+00,1.6356e+00,4.3903e+00,2.9409e+01,-3.9645e+03
1.6978e-01,-5.0173e-01,2.2397e+00,1.2659e+00,2.0903e+00,3.1045e+00,4.2906e+00,2.9268e+01,-3.9686e+03
1.6642e-01,-5.1040e-01,2.2935e+00,7.2789e-01,1.2948e+00,3.1908e+00,4.3354e+00,2.9373e+01,-3.9766e+03
1.6906e-01,-5.2272e-01,2.2669e+00,2.5207e-01,2.1475e+00,2.1774e+00,4.3568e+00,2.9341e+01,-3.9712e+03
1.6785e-01,-5.4064e-01,2.2357e+00,3.0176e-01,8.2884e-01,1.7770e+00,4.3321e+00,2.9250e+01,-3.9689e+03
1.6993e-01,-5.0048e-01,2.2429e+00,3.9646e-01,2.0103e+00,3.0853e+00,4.2838e+00,2.9242e+01,-3.9725e+03
1.7959e-01,-5.0592e-01,2.3113e+00,3.6638e-01,5.7751e-01,3.0356e+00,4.3756e+00,2.9421e+01,-3.9795e+03
1.6325e-01,-5.1645e-01,2.2666e+00,8.0127e-02,1.2148e+00,2.4349e+00,4.3561e+00,2.9328e+01,-3.9631e+03
1.6717e-01,-5.1936e-01,2.3405e+00,1.4938e-01,1.3244e+00,2.1003e+00,4.4425e+00,2.9528e+01,-3.9696e+03
1.5865e-01,-5.0838e-01,2.3491e+00,1.2115e+00,6.6988e-01,1.8387e+00,4.4457e+00,2.9550e+01,-3.9661e+03
1.5143e-01,-5.2478e-01,2.2540e+00,2.9744e-01,1.0566e+00,1.6440e+00,4.3449e+00,2.9296e+01,-3.9696e+03
1.7134e-01,-5.6886e-01,2.2401e+00,1.0216e+00,1.9126e+00,3.2043e+00,4.2967e+00,2.9315e+01,-3.9401e+03
1.4967e-01,-5.3783e-01,2.2651e+00,3.8054e-01,1.9807e+00,3.2365e+00,4.3126e+00,2.9377e+01,-3.9754e+03
1.8500e-01,-5.0659e-01,2.3452e+00,3.1056e-01,1.3970e+00,2.0392e+00,4.4449e+00,2.9522e+01,-3.9670e+03
1.7293e-01,-5.4776e-01,2.2508e+00,3.0749e-01,1.4301e+00,1.4673e+00,4.3419e+00,2.9277e+01,-3.9594e+03
1.4755e-01,-5.3652e-01,2.3000e+00,5.4768e-01,6.6112e-01,1.8405e+00,4.3913e+00,2.9419e+01,-3.9759e+03
1.6910e-01,-5.1963e-01,2.2539e+00,1.0733e+00,5.9467e-01,3.3474e+00,4.2776e+00,2.9305e+01,-3.9694e+03
1.6105e-01,-5.0651e-01,2.2729e+00,5.0925e-01,1.7069e+00,2.3632e+00,4.3546e+00,2.9336e+01,-3.9666e+03
1.7053e-01,-5.4820e-01,2.2450e+00,4.3208e-02,1.3740e+00,3.1980e+00,4.2999e+00,2.9300e+01,-3.9653e+03
1.7846e-01,-5.0084e-01,2.2508e+00,5.9926e-01,2.1152e+00,3.0689e+00,4.2986e+00,2.9267e+01,-3.9476e+03
1.3858e-01,-5.0736e-01,2.2519e+00,3.1994e-01,1.0399e+00,1.4673e+00,4.3390e+00,2.9285e+01,-3.9748e+03
1.7509e-01,-5.2599e-01,2.3382e+00,6.7255e-01,1.2311e+00,1.6443e+00,4.4370e+00,2.9506e+01,-3.9741e+03
1.7051e-01,-5.0250e-01,2.2704e+00,7.2523e-01,1.3743e+00,2.4620e+00,4.3494e+00,2.9303e+01,-3.9774e+03
1.3917e-01,-5.3669e-01,2.2882e+00,4.5632e-01,1.0707e+00,3.1979e+00,4.3358e+00,2.9410e+01,-3.9604e+03
1.5746e-01,-5.3163e-01,2.2858e+00,4.0335e-01,1.1933e+00,1.5170e+00,4.3690e+00,2.9353e+01,-3.9755e+03
1.5745e-01,-5.2041e-01,2.2848e+00,1.9070e-02,2.0935e+00,3.3662e+00,4.3108e+00,2.9409e+01,-3.9745e+03
1.5516e-01,-5.3267e-01,2.2646e+00,4.5387e-01,1.1211e+00,2.4484e+00,4.3444e+00,2.9311e+01,-3.9467e+03
1.7199e-01,-5.4959e-01,2.2708e+00,2.3902e-01,1.9117e+00,3.0713e+00,4.3323e+00,2.9358e+01,-3.9759e+03
1.6351e-01,-5.8090e-01,2.2099e+00,7.8963e-02,1.1347e+00,3.1778e+00,4.2757e+00,2.9260e+01,-3.9783e+03
1.6998e-01,-5.3275e-01,2.2589e+00,3.0833e-01,1.7100e+00,3.1987e+00,4.3173e+00,2.9341e+01,-3.9598e+03
1.6246e-01,-5.0441e-01,2.3512e+00,4.3564e-02,1.6455e+00,1.5308e+00,4.4427e+00,2.9532e+01,-3.9713e+03
1.5822e-01,-5.4663e-01,2.2702e+00,2.1325e-01,1.8305e+00,2.4042e+00,4.3574e+00,2.9351e+01,-3.9648e+03
1.4577e-01,-5.5040e-01,2.2247e+00,4.4317e-01,1.1298e+00,3.2807e+00,4.2662e+00,2.9277e+01,-3.9757e+03
1.5017e-01,-5.3813e-01,2.2535e+00,1.3454e-01,1.7216e+00,1.4587e+00,4.3370e+00,2.9289e+01,-3.9730e+03
1.7016e-01,-5.2814e-01,2.3492e+00,2.2283e-01,1.1768e+00,1.6813e+00,4.4536e+00,2.9556e+01,-3.9573e+03
1.7494e-01,-5.4231e-01,2.2388e+00,3.5415e-01,7.2628e-01,1.7894e+00,4.3358e+00,2.9257e+01,-3.9778e+03
1.5712e-01,-5.5893e-01,2.2403e+00,4.3115e-01,1.9535e+00,3.3178e+00,4.2782e+00,2.9323e+01,-3.9789e+03
1.5518e-01,-5.3391e-01,2.2564e+00,9.2620e-01,1.5290e+00,3.1867e+00,4.3004e+00,2.9320e+01,-3.9606e+03
1.6711e-01,-5.4231e-01,2.3415e+00,3.0442e-01,1.0686e+00,1.5948e+00,4.4442e+00,2.9542e+01,-3.9731e+03
1.6391e-01,-5.0529e-01,2.2430e+00,2.5767e-01,5.3436e-01,1.4929e+00,4.3408e+00,2.9267e+01,-3.9777e+03
1.8275e-01,-5.0137e-01,2.2539e+00,4.2026e-01,8.8115e-01,1.5508e+00,4.3464e+00,2.9267e+01,-3.9700e+03
1.7508e-01,-5.5456e-01,2.2556e+00,5.3338e-01,1.6522e+00,1.8088e+00,4.3563e+00,2.9314e+01,-3.9586e+03
1.5102e-01,-5.0171e-01,2.2828e+00,1.0132e+00,2.1019e+00,3.0554e+00,4.3318e+00,2.9358e+01,-3.9786e+03
1.7731e-01,-5.1820e-01,2.3403e+00,7.8589e-01,4.9172e-01,1.6749e+00,4.4455e+00,2.9523e+01,-3.9690e+03
1.5017e-01,-5.1788e-01,2.2542e+00,3.8561e-01,9.9908e-01,1.5542e+00,4.3472e+00,2.9300e+01,-3.9670e+03
1.4926e-01,-5.4436e-01,2.2597e+00,-2.4111e-02,1.7593e+00,2.3820e+00,4.3475e+00,2.9327e+01,-3.9617e+03
1.4947e-01,-5.5384e-01,2.2756e+00,8.2478e-01,1.8791e+00,2.4720e+00,4.3668e+00,2.9394e+01,-3.9629e+03
1.7547e-01,-5.1741e-01,2.2455e+00,4.9403e-01,1.1787e+00,1.3931e+00,4.3432e+00,2.9272e+01,-3.9519e+03
1.5206e-01,-5.1811e-01,2.2886e+00,2.2424e-01,9.7517e-01,2.4535e+00,4.3729e+00,2.9381e+01,-3.9711e+03
1.4886e-01,-5.6736e-01,2.2331e+00,3.6300e-01,1.0369e+00,1.7308e+00,4.3364e+00,2.9292e+01,-3.9534e+03
1.6293e-01,-5.5322e-01,2.2343e+00,6.4780e-01,1.5451e+00,3.1920e+00,4.2974e+00,2.9305e+01,-3.9780e+03
1.5386e-01,-5.1435e-01,2.2169e+00,9.4925e-01,1.8412e+00,3.2199e+00,4.2507e+00,2.9218e+01,-3.9715e+03
1.6114e-01,-5.6897e-01,2.2689e+00,8.4003e-01,8.8156e-01,3.2053e+00,4.3406e+00,2.9406e+01,-3.9440e+03
1.5580e-01,-5.0829e-01,2.2617e+00,5.5533e-01,2.2246e+00,2.5332e+00,4.3372e+00,2.9319e+01,-3.9721e+03
1.6435e-01,-5.1480e-01,2.2568e+00,6.9568e-02,7.2567e-01,2.4859e+00,4.3468e+00,2.9307e+01,-3.9512e+03
1.7646e-01,-5.3175e-01,2.2391e+00,7.1758e-01,9.6606e-01,1.3899e+00,4.3467e+00,2.9289e+01,-3.9559e+03
1.5934e-01,-5.5357e-01,2.2517e+00,6.7467e-01,5.3131e-01,3.2778e+00,4.3009e+00,2.9342e+01,-3.9740e+03
1.5436e-01,-5.2491e-01,2.2592e+00,8.8123e-02,1.1040e+00,2.4571e+00,4.3464e+00,2.9319e+01,-3.9769e+03
1.4784e-01,-5.4117e-01,2.2362e+00,9.8476e-01,1.4846e+00,3.2794e+00,4.2661e+00,2.9264e+01,-3.9782e+03
1.6092e-01,-5.0301e-01,2.3062e+00,1.1474e+00,1.0414e+00,2.5588e+00,4.3914e+00,2.9419e+01,-3.9739e+03
1.4949e-01,-5.8745e-01,2.2550e+00,7.2010e-01,1.1319e+00,2.4531e+00,4.3547e+00,2.9363e+01,-3.9763e+03
1.5756e-01,-5.4924e-01,2.2616e+00,4.4657e-01,1.0869e+00,3.1746e+00,4.3197e+00,2.9350e+01,-3.9770e+03
1.6564e-01,-5.2108e-01,2.2448e+00,9.5678e-01,7.2222e-01,3.3572e+00,4.2865e+00,2.9319e+01,-3.9387e+03
1.5272e-01,-5.0073e-01,2.3405e+00,6.0628e-02,1.1465e+00,1.9394e+00,4.4270e+00,2.9499e+01,-3.9621e+03
1.4766e-01,-5.3819e-01,2.3068e+00,5.7863e-01,1.1592e+00,2.6594e+00,4.3866e+00,2.9450e+01,-3.9665e+03
1.6302e-01,-5.2898e-01,2.2557e+00,8.0465e-01,7.6885e-01,1.4125e+00,4.3470e+00,2.9289e+01,-3.9729e+03
1.6015e-01,-5.1506e-01,2.3043e+00,2.2393e-01,1.4724e+00,2.5312e+00,4.3845e+00,2.9409e+01,-3.9697e+03
1.5299e-01,-5.0035e-01,2.2660e+00,1.1980e+00,2.2010e+00,3.0422e+00,4.3210e+00,2.9338e+01,-3.9664e+03
1.6730e-01,-5.3493e-01,2.2940e+00,6.6686e-01,1.1973e+00,2.5635e+00,4.3801e+00,2.9399e+01,-3.9695e+03
1.5443e-01,-5.3543e-01,2.2990e+00,6.5752e-01,9.9685e-01,2.6798e+00,4.3789e+00,2.9414e+01,-3.9763e+03
1.7038e-01,-5.5502e-01,2.2612e+00,9.8073e-02,2.0094e+00,2.5122e+00,4.3533e+00,2.9351e+01,-3.9750e+03
1.6188e-01,-5.2196e-01,2.2413e+00,1.2928e+00,1.4274e+00,3.1933e+00,4.2987e+00,2.9310e+01,-3.9502e+03
1.4987e-01,-5.6824e-01,2.2414e+00,6.8010e-01,6.4406e-01,1.4321e+00,4.3474e+00,2.9317e+01,-3.9777e+03
1.6237e-01,-5.3044e-01,2.2472e+00,5.7510e-01,7.4986e-01,3.3587e+00,4.2834e+00,2.9317e+01,-3.9353e+03
1.6695e-01,-5.1726e-01,2.2634e+00,1.5540e+00,9.9585e-01,3.0439e+00,4.3276e+00,2.9333e+01,-3.9519e+03
1.5660e-01,-5.3434e-01,2.2550e+00,9.8534e-01,6.6380e-01,1.4196e+00,4.3454e+00,2.9286e+01,-3.9596e+03
1.6197e-01,-5.1670e-01,2.3340e+00,1.5444e-01,8.5030e-01,1.8162e+00,4.4332e+00,2.9507e+01,-3.9751e+03
1.5316e-01,-5.9917e-01,2.2318e+00,-4.2353e-02,7.2550e-01,1.9024e+00,4.3350e+00,2.9291e+01,-3.9570e+03
1.6509e-01,-5.4408e-01,2.2427e+00,1.7680e-01,1.1981e+00,1.5214e+00,4.3434e+00,2.9274e+01,-3.9483e+03
1.7112e-01,-5.8502e-01,2.2361e+00,5.7952e-02,1.1699e+00,1.4924e+00,4.3466e+00,2.9299e+01,-3.9731e+03
1.4943e-01,-5.3296e-01,2.2435e+00,8.3434e-01,7.3952e-01,1.4721e+00,4.3466e+00,2.9304e+01,-3.9595e+03
1.6076e-01,-5.3115e-01,2.3392e+00,6.1171e-01,1.4035e+00,1.6636e+00,4.4416e+00,2.9534e+01,-3.9757e+03
1.5280e-01,-5.6233e-01,2.2346e+00,1.1391e+00,7.8102e-01,1.5236e+00,4.3525e+00,2.9320e+01,-3.9730e+03
1.7038e-01,-5.7009e-01,2.2665e+00,9.5160e-01,1.7193e+00,2.8600e+00,4.3581e+00,2.9381e+01,-3.9767e+03
1.5646e-01,-5.1237e-01,2.2626e+00,1.4472e+00,1.4105e+00,3.2578e+00,4.3044e+00,2.9342e+01,-3.9768e+03
1.5823e-01,-5.7792e-01,2.2481e+00,7.3895e-01,1.5027e+00,3.0436e+00,4.3265e+00,2.9352e+01,-3.9732e+03
1.4039e-01,-5.3256e-01,2.2422e+00,1.2240e+00,1.8526e+00,3.2458e+00,4.2864e+00,2.9320e+01,-3.9718e+03
1.6076e-01,-5.2185e-01,2.2786e+00,3.9266e-01,1.2665e+00,1.4276e+00,4.3711e+00,2.9351e+01,-3.9719e+03
1.6504e-01,-5.1219e-01,2.2396e+00,8.8062e-01,1.2248e+00,1.4460e+00,4.3404e+00,2.9270e+01,-3.9701e+03
1.4110e-01,-5.1746e-01,2.3056e+00,1.2065e+00,6.9226e-01,2.9744e+00,4.3666e+00,2.9425e+01,-3.9723e+03
1.6464e-01,-5.3491e-01,2.2308e+00,6.9680e-02,1.4498e+00,1.4142e+00,4.3352e+00,2.9263e+01,-3.9700e+03
1.5523e-01,-5.3491e-01,2.2676e+00,4.0927e-01,1.2357e+00,3.0488e+00,4.3369e+00,2.9355e+01,-3.9299e+03
1.5897e-01,-5.2066e-01,2.2949e+00,5.9704e-02,1.3310e+00,3.3918e+00,4.3260e+00,2.9424e+01,-3.9662e+03
1.5568e-01,-5.5013e-01,2.2589e+00,1.5986e-01,8.9642e-01,2.5614e+00,4.3440e+00,2.9321e+01,-3.9790e+03
1.5866e-01,-5.6321e-01,2.2440e+00,8.4328e-01,4.9114e-01,1.3936e+00,4.3447e+00,2.9301e+01,-3.9435e+03
1.5153e-01,-5.2121e-01,2.3037e+00,9.2938e-01,8.7266e-01,1.6075e+00,4.3932e+00,2.9411e+01,-3.9696e+03
1.6824e-01,-5.4629e-01,2.2559e+00,8.0199e-02,9.9460e-01,2.4525e+00,4.3502e+00,2.9319e+01,-3.9549e+03
1.4489e-01,-5.3451e-01,2.2681e+00,1.0680e+00,2.2798e+00,2.2576e+00,4.3482e+00,2.9351e+01,-3.9383e+03
1.7144e-01,-5.2109e-01,2.2360e+00,5.5632e-01,7.7617e-01,1.8639e+00,4.3331e+00,2.9250e+01,-3.9729e+03
1.5889e-01,-5.1368e-01,2.2450e+00,8.2881e-01,2.0284e+00,3.1347e+00,4.2911e+00,2.9288e+01,-3.9635e+03
1.7319e-01,-5.2669e-01,2.2475e+00,7.2938e-01,1.1657e+00,1.3856e+00,4.3443e+00,2.9273e+01,-3.9752e+03
1.5277e-01,-5.2256e-01,2.3072e+00,2.9503e-01,2.1760e+00,2.5679e+00,4.3897e+00,2.9456e+01,-3.9602e+03
1.5731e-01,-5.3612e-01,2.3071e+00,4.4424e-01,1.1968e+00,1.6351e+00,4.4076e+00,2.9458e+01,-3.9773e+03
1.5471e-01,-5.5441e-01,2.2409e+00,1.0903e-01,1.1898e+00,3.3431e+00,4.2811e+00,2.9322e+01,-3.9557e+03
1.7509e-01,-5.0543e-01,2.3181e+00,6.2201e-01,1.2417e+00,1.5734e+00,4.4085e+00,2.9433e+01,-3.9792e+03
1.5114e-01,-5.2197e-01,2.2691e+00,1.4133e+00,1.5883e+00,2.4056e+00,4.3579e+00,2.9350e+01,-3.9431e+03
1.4147e-01,-5.0444e-01,2.2689e+00,1.1672e+00,1.7455e+00,2.3410e+00,4.3493e+00,2.9332e+01,-3.9721e+03
1.6210e-01,-5.0798e-01,2.3514e+00,5.5824e-01,1.5000e+00,1.5545e+00,4.4500e+00,2.9547e+01,-3.9645e+03
1.5089e-01,-5.4730e-01,2.2468e+00,5.1078e-01,5.5411e-01,1.8631e+00,4.3388e+00,2.9283e+01,-3.9774e+03
1.5228e-01,-5.3970e-01,2.2586e+00,-5.2935e-03,6.2758e-01,1.5286e+00,4.3537e+00,2.9315e+01,-3.9616e+03
1.7085e-01,-5.8455e-01,2.2342e+00,9.2741e-01,8.6241e-01,1.3939e+00,4.3431e+00,2.9294e+01,-3.9646e+03
1.5490e-01,-5.0810e-01,2.2437e+00,8.1656e-01,1.2770e+00,1.5043e+00,4.3356e+00,2.9257e+01,-3.9733e+03
1.7760e-01,-5.6727e-01,2.2300e+00,2.8500e-01,1.6046e+00,1.9325e+00,4.3379e+00,2.9276e+01,-3.9757e+03
1.6973e-01,-5.1970e-01,2.2853e+00,7.1702e-01,8.8826e-01,2.4590e+00,4.3696e+00,2.9360e+01,-3.9691e+03
