logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.8309e-01,-1.7853e+00,-7.1216e-01,1.9705e+00,9.3140e-01,2.8415e+00,3.0794e+00,2.9521e+01,-3.5783e+02
2.5851e-01,-6.1982e-01,-6.2847e-01,2.4297e+00,1.8857e+00,1.9829e+00,3.0700e+00,2.9392e+01,-3.4595e+02
5.8191e-02,-9.3255e-01,-1.6112e+00,2.2490e+00,6.3255e-01,2.6013e+00,3.2246e+00,2.9654e+01,-3.4500e+02
2.2774e-01,-1.3318e+00,-1.4729e+00,2.0569e+00,8.2498e-01,3.0171e+00,2.8760e+00,2.9544e+01,-3.4722e+02
2.7557e-01,-7.7384e-01,-1.4380e+00,2.3366e+00,1.8395e+00,2.6017e+00,3.0447e+00,2.9497e+01,-3.6287e+02
3.5323e-01,-7.4648e-01,-6.7959e-01,2.3189e+00,4.6925e-01,2.8702e+00,2.7328e+00,2.9335e+01,-3.3355e+02
2.3899e-01,-1.0087e+00,-1.6397e+00,2.1705e+00,4.0993e-01,3.1330e+00,2.2778e+00,2.9542e+01,-3.3307e+02
2.2058e-01,-6.6927e-01,-9.2966e-03,2.3965e+00,6.7223e-01,2.8590e+00,2.8472e+00,2.9464e+01,-3.6222e+02
1.5903e-01,-8.6036e-01,-1.0942e+00,2.1925e+00,2.0995e+00,2.8446e+00,2.6927e+00,2.9448e+01,-3.4844e+02
1.5160e-01,-1.7273e+00,-1.2061e+00,1.9797e+00,1.5104e+00,3.1091e+00,2.7456e+00,2.9685e+01,-3.6041e+02
1.2355e-01,-1.4245e+00,-1.3592e+00,2.0670e+00,1.1356e+00,2.6104e+00,3.2249e+00,2.9599e+01,-3.5794e+02
2.9330e-01,-1.0250e+00,-9.2938e-01,2.1457e+00,2.3961e+00,2.4714e+00,3.0393e+00,2.9545e+01,-3.5346e+02
1.7404e-01,-1.1046e+00,-1.1029e+00,2.0508e+00,2.1804e+00,2.9288e+00,2.6979e+00,2.9521e+01,-3.4525e+02
1.6725e-01,-8.3539e-01,-1.1215e+00,2.3090e+00,2.0087e-01,2.9781e+00,2.8584e+00,2.9615e+01,-3.3368e+02
6.0101e-02,-8.8280e-01,-6.0055e-01,2.2134e+00,1.0175e+00,2.6549e+00,3.1435e+00,2.9541e+01,-3.6319e+02
6.6191e-02,-9.0634e-01,-1.3425e+00,2.2832e+00,3.5217e-01,2.1055e+00,3.3210e+00,2.9655e+01,-3.5833e+02
3.7326e-01,-1.2246e+00,-1.1871e+00,2.0210e+00,2.3446e+00,2.8019e+00,2.7570e+00,2.9412e+01,-3.5873e+02
1.0612e-01,-9.6211e-01,-7.0291e-01,2.2269e+00,1.7317e+00,1.6272e+00,3.3076e+00,2.9613e+01,-3.5348e+02
1.0997e-01,-1.2520e+00,-1.5953e+00,2.0496e+00,5.6969e-01,2.8349e+00,3.0475e+00,2.9517e+01,-3.4166e+02
2.0908e-01,-6.4627e-01,-3.1349e-01,2.3869e+00,1.8896e+00,2.7572e+00,2.6871e+00,2.9381e+01,-3.2750e+02
2.1267e-01,-9.3781e-01,-1.6507e+00,2.1451e+00,2.2092e-01,3.0320e+00,2.3568e+00,2.9357e+01,-3.5066e+02
1.2686e-01,-7.5962e-01,-1.4658e-01,2.3272e+00,1.3192e+00,2.1026e+00,3.2229e+00,2.9506e+01,-3.2606e+02
2.1595e-01,-7.8648e-01,-3.4343e-01,2.2123e+00,2.1074e+00,2.9382e+00,2.1708e+00,2.9358e+01,-3.5817e+02
3.1226e-01,-5.8038e-01,-1.1086e+00,2.4786e+00,6.1308e-01,2.4561e+00,2.8850e+00,2.9326e+01,-3.5984e+02
1.9378e-01,-6.4305e-01,-2.7286e-01,2.4055e+00,1.0748e+00,1.8742e+00,3.1711e+00,2.9409e+01,-3.3482e+02
2.2298e-01,-8.4485e-01,-4.3299e-01,2.3064e+00,1.0153e+00,3.1124e+00,2.3457e+00,2.9613e+01,-3.3684e+02
1.5317e-01,-9.8495e-01,-6.9580e-01,2.1371e+00,7.4480e-01,2.8127e+00,3.0052e+00,2.9445e+01,-3.4368e+02
2.8887e-01,-8.1668e-01,-1.1996e+00,2.3384e+00,9.3730e-01,2.9494e+00,2.8694e+00,2.9586e+01,-3.4749e+02
2.0861e-01,-1.4137e+00,-9.9214e-01,2.0601e+00,5.4764e-01,2.8611e+00,3.0813e+00,2.9530e+01,-3.5920e+02
9.3101e-02,-9.1627e-01,-7.5081e-01,2.2628e+00,1.4396e-01,2.9256e+00,3.0195e+00,2.9667e+01,-3.6011e+02
1.5786e-01,-1.3873e+00,-1.5903e+00,2.0262e+00,1.4626e+00,2.5508e+00,3.2124e+00,2.9506e+01,-3.5568e+02
9.7300e-02,-1.3080e+00,-2.5907e-01,2.0552e+00,5.1468e-01,2.2824e+00,3.2798e+00,2.9525e+01,-3.5971e+02
1.8076e-01,-7.8202e-01,-5.6670e-01,2.3703e+00,1.4385e+00,1.9760e+00,3.2664e+00,2.9588e+01,-3.5147e+02
1.1566e-01,-1.1314e+00,-7.6266e-01,2.0831e+00,1.5366e+00,3.0780e+00,2.6221e+00,2.9600e+01,-3.5551e+02
1.9013e-01,-7.4801e-01,-8.6747e-01,2.2803e+00,7.6955e-01,3.0391e+00,2.0218e+00,2.9418e+01,-3.4974e+02
3.3110e-01,-5.6925e-01,-1.3587e-01,2.4882e+00,2.2388e+00,2.6336e+00,2.3696e+00,2.9416e+01,-3.5220e+02
1.8147e-01,-9.0152e-01,-1.7124e+00,2.1851e+00,8.3581e-01,2.5680e+00,3.1138e+00,2.9377e+01,-3.4953e+02
1.8710e-01,-6.6172e-01,-7.2667e-01,2.4288e+00,1.1194e+00,1.2658e+00,3.2027e+00,2.9481e+01,-3.4945e+02
2.4624e-01,-1.0344e+00,-1.2603e+00,2.1277e+00,2.4377e+00,2.1182e+00,3.1204e+00,2.9539e+01,-3.6213e+02
3.1707e-01,-7.9633e-01,-6.3625e-02,2.3352e+00,1.2471e+00,2.9972e+00,2.6133e+00,2.9514e+01,-3.6054e+02
1.6304e-01,-1.2018e+00,-7.3694e-01,2.1222e+00,-4.1391e-03,2.8859e+00,3.1048e+00,2.9631e+01,-3.4230e+02
9.0423e-02,-8.0525e-01,-3.5355e-01,2.3214e+00,1.3866e+00,1.8934e+00,3.2896e+00,2.9595e+01,-3.5640e+02
1.6344e-01,-1.2085e+00,-1.5307e+00,2.1030e+00,5.4654e-01,2.6955e+00,3.1650e+00,2.9527e+01,-3.5569e+02
2.2234e-01,-1.1595e+00,-4.4989e-01,2.0159e+00,2.4121e+00,2.0140e+00,3.1174e+00,2.9464e+01,-3.5956e+02
3.0538e-01,-5.7181e-01,-9.2597e-01,2.4476e+00,5.2187e-01,1.2367e+00,3.0870e+00,2.9252e+01,-3.6310e+02
1.1706e-01,-7.6219e-01,-1.8837e-01,2.3450e+00,7.7704e-01,1.4574e+00,3.2796e+00,2.9541e+01,-3.2948e+02
7.1359e-02,-9.1062e-01,-1.3565e+00,2.2349e+00,4.0876e-01,3.0910e+00,2.6414e+00,2.9670e+01,-3.5361e+02
1.8044e-01,-1.0201e+00,-1.3952e-01,2.1222e+00,2.3252e+00,2.0164e+00,3.1510e+00,2.9527e+01,-3.6315e+02
8.6534e-02,-1.4864e+00,-8.7614e-01,2.0251e+00,6.9854e-01,2.3867e+00,3.2995e+00,2.9590e+01,-3.4925e+02
1.3188e-01,-8.3670e-01,-6.3796e-01,2.2657e+00,1.0838e+00,1.5654e+00,3.2816e+00,2.9494e+01,-3.4835e+02
3.1619e-01,-1.1037e+00,-8.1790e-01,2.0284e+00,2.5483e+00,1.7272e+00,3.0385e+00,2.9426e+01,-3.6226e+02
1.5757e-01,-8.9212e-01,-1.1933e+00,2.2841e+00,1.1006e+00,3.1274e+00,2.4655e+00,2.9694e+01,-3.5814e+02
4.3348e-01,-5.6311e-01,-6.6568e-01,2.5054e+00,1.7032e+00,2.3082e+00,2.8884e+00,2.9310e+01,-3.5370e+02
2.5665e-01,-8.4174e-01,-3.1097e-01,2.2969e+00,2.3518e-01,2.9291e+00,2.8963e+00,2.9547e+01,-3.5673e+02
