logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.3575e-01,-1.3912e+00,7.3337e-01,2.1177e+00,2.1739e+00,4.2990e+00,3.0363e+00,3.1020e+01,-3.2465e+02
-2.9331e-01,-1.0304e+00,-3.6290e-01,2.0018e+00,1.0659e+00,4.4208e+00,2.7865e+00,3.1418e+01,-2.8663e+02
3.1060e-01,-1.3822e+00,-4.4324e-01,1.7309e+00,3.5029e+00,3.5365e+00,3.9643e+00,3.0596e+01,-2.3556e+02
3.0089e-01,-1.3065e+00,1.2165e+00,1.2346e+00,3.5721e+00,4.1811e+00,3.8582e+00,3.1171e+01,-6.2157e+02
-3.3324e-01,-1.8031e+00,1.0487e+00,2.5351e+00,3.9621e+00,4.0662e+00,4.6461e+00,3.2715e+01,-3.9102e+02
-3.8777e-01,-1.1494e+00,3.5491e-01,1.0431e+00,3.3646e+00,4.2554e+00,4.3758e+00,3.1961e+01,-5.0223e+02
-4.7749e-01,-1.0189e+00,5.9352e-01,3.2612e-01,2.4088e+00,4.2486e+00,4.3198e+00,3.1653e+01,-3.3449e+02
1.3860e-01,-1.1604e+00,1.0347e+00,2.4650e+00,3.3040e+00,1.6760e+00,4.3501e+00,3.0855e+01,-4.0688e+02
-3.7528e-01,-1.3853e+00,-8.4666e-01,6.3003e-01,2.0353e+00,3.7599e+00,4.4256e+00,3.1313e+01,-4.4505e+02
-6.4844e-03,-1.1870e+00,-7.5292e-01,2.2615e-01,2.8242e+00,4.3223e+00,3.2988e+00,3.1167e+01,-4.8556e+02
8.1252e-02,-1.4163e+00,-2.6457e-01,8.5274e-01,3.5145e+00,1.7910e+00,4.2900e+00,3.0921e+01,-2.8031e+02
-9.3608e-01,-7.6616e-01,8.6468e-01,1.5194e+00,9.4096e-01,3.8481e+00,4.4257e+00,3.1333e+01,-2.1375e+02
-3.0256e-01,-1.4987e+00,-1.0906e+00,6.1960e-01,9.8863e-01,2.9506e+00,4.4452e+00,3.1064e+01,-4.9787e+02
-5.1918e-01,-1.1481e+00,2.2614e-01,1.8466e+00,2.5790e+00,3.5833e+00,4.5762e+00,3.1570e+01,-1.7822e+02
9.5495e-02,-1.4409e+00,-6.9640e-01,3.3410e-01,3.5235e+00,3.7879e+00,4.0981e+00,3.1033e+01,-5.9952e+02
3.3002e-01,-1.8488e+00,5.1134e-02,2.0612e+00,1.2550e+00,4.3503e+00,2.5669e+00,3.1004e+01,-6.2328e+02
1.2942e-01,-1.3001e+00,1.4603e-01,2.3172e+00,1.8594e+00,2.1221e+00,4.2098e+00,3.0249e+01,-4.4019e+02
-2.1287e-01,-1.8405e+00,-1.8455e-01,1.3430e-01,2.6578e+00,3.6778e+00,4.5528e+00,3.1590e+01,-4.7519e+02
-3.7383e-01,-1.2742e+00,7.9041e-01,2.2338e+00,1.3307e+00,1.6272e+00,4.6262e+00,3.1509e+01,-2.5978e+02
-3.1940e-01,-1.4446e+00,-6.6176e-01,2.6240e+00,3.9850e+00,4.4597e+00,4.6314e+00,3.2920e+01,-5.5810e+02
1.1650e-01,-1.3871e+00,-6.0995e-01,3.5466e-01,3.6054e+00,2.6861e+00,4.2794e+00,3.0985e+01,-1.7922e+02
-4.6302e-01,-1.1550e+00,8.8254e-01,1.9183e+00,2.6097e+00,3.2519e+00,4.7833e+00,3.1975e+01,-5.9928e+02
-1.1943e-02,-1.4611e+00,5.4551e-02,-2.9617e-02,1.4077e+00,4.4326e+00,3.3154e+00,3.1419e+01,-6.0147e+02
3.2261e-01,-1.3254e+00,4.8421e-01,1.8634e+00,3.2735e+00,2.2997e+00,4.0871e+00,3.0231e+01,-3.0817e+02
-6.1091e-02,-1.7631e+00,7.0967e-01,1.1210e+00,2.1969e+00,3.7460e+00,4.2319e+00,3.0871e+01,-6.6662e+02
3.2291e-02,-9.3562e-01,1.4497e+00,6.5659e-01,3.9673e+00,4.0932e+00,4.2790e+00,3.1793e+01,-5.4201e+02
-3.8819e-01,-1.6167e+00,-7.1447e-01,1.7599e+00,1.7149e+00,1.9220e+00,4.7530e+00,3.1849e+01,-4.8431e+02
