logfeh,logdust,logNpix,logage,dmod,logl
-1.5414e-02,-1.7672e+00,4.4081e+00,1.0086e+01,3.0495e+01,-4.2457e+01
-1.6545e-01,-1.2769e+00,4.4480e+00,1.0093e+01,3.0655e+01,-5.4311e+01
1.7198e-01,-1.5775e+00,4.2708e+00,9.9462e+00,3.0300e+01,-4.3855e+01
1.5454e-02,-1.5281e+00,4.4012e+00,1.0052e+01,3.0552e+01,-4.1231e+01
-1.0188e-01,-1.1716e+00,4.4277e+00,9.9780e+00,3.0703e+01,-4.8987e+01
-1.1507e-01,-1.5760e+00,4.4887e+00,1.0156e+01,3.0688e+01,-4.2381e+01
1.0955e-01,-1.5884e+00,4.3062e+00,9.9901e+00,3.0319e+01,-5.1707e+01
-1.7447e-01,-1.6131e+00,4.5392e+00,1.0180e+01,3.0790e+01,-5.1753e+01
9.7464e-02,-1.8813e+00,4.3387e+00,1.0046e+01,3.0348e+01,-4.6858e+01
2.5070e-01,-1.5223e+00,4.2002e+00,9.9061e+00,3.0138e+01,-5.0243e+01
-1.3116e-01,-1.0537e+00,4.3898e+00,9.9352e+00,3.0683e+01,-4.5493e+01
1.1433e-01,-1.5943e+00,4.3339e+00,1.0013e+01,3.0387e+01,-4.9503e+01
3.1422e-01,-1.7304e+00,4.1753e+00,9.9019e+00,3.0052e+01,-5.2720e+01
1.1461e-02,-1.5367e+00,4.3682e+00,1.0029e+01,3.0470e+01,-4.9142e+01
-5.7947e-02,-1.1370e+00,4.3614e+00,9.9729e+00,3.0591e+01,-4.9140e+01
2.6266e-01,-1.4991e+00,4.2137e+00,9.8830e+00,3.0169e+01,-5.1896e+01
-1.5399e-01,-1.4452e+00,4.5055e+00,1.0142e+01,3.0740e+01,-4.2907e+01
-9.2601e-02,-1.3047e+00,4.4241e+00,1.0054e+01,3.0638e+01,-4.1279e+01
2.9232e-01,-1.9075e+00,4.2179e+00,9.9509e+00,3.0139e+01,-4.9823e+01
-1.0652e-01,-1.2676e+00,4.4266e+00,1.0029e+01,3.0646e+01,-4.4871e+01
-1.0016e-01,-1.0809e+00,4.3687e+00,9.9612e+00,3.0619e+01,-4.6990e+01
7.1865e-02,-1.3482e+00,4.3186e+00,9.9502e+00,3.0452e+01,-5.4604e+01
3.1330e-03,-1.5302e+00,4.3946e+00,1.0034e+01,3.0535e+01,-3.8574e+01
-1.5316e-01,-1.3055e+00,4.4884e+00,1.0076e+01,3.0753e+01,-5.0302e+01
9.6666e-02,-1.3974e+00,4.2918e+00,9.9599e+00,3.0379e+01,-4.2977e+01
1.8946e-03,-1.5655e+00,4.3825e+00,1.0037e+01,3.0511e+01,-5.3474e+01
-7.7311e-02,-1.7620e+00,4.4790e+00,1.0159e+01,3.0656e+01,-4.7753e+01
8.0335e-02,-1.5097e+00,4.3280e+00,1.0010e+01,3.0390e+01,-4.8599e+01
-1.2714e-01,-1.1298e+00,4.4129e+00,1.0006e+01,3.0670e+01,-3.8778e+01
1.0106e-04,-1.7118e+00,4.3841e+00,1.0110e+01,3.0429e+01,-5.2933e+01
1.5747e-01,-1.7595e+00,4.2737e+00,1.0014e+01,3.0217e+01,-4.8162e+01
1.6405e-01,-1.5918e+00,4.2707e+00,9.9456e+00,3.0309e+01,-4.9717e+01
1.8880e-01,-1.4040e+00,4.2170e+00,9.8966e+00,3.0212e+01,-5.1511e+01
-2.3157e-02,-1.2125e+00,4.3420e+00,9.9388e+00,3.0527e+01,-4.9791e+01
-6.4419e-02,-1.2110e+00,4.3799e+00,1.0000e+01,3.0567e+01,-4.8574e+01
-1.7653e-01,-1.2379e+00,4.4785e+00,1.0125e+01,3.0731e+01,-5.3973e+01
-1.3617e-01,-1.1206e+00,4.3919e+00,9.9795e+00,3.0621e+01,-4.7401e+01
1.7081e-02,-1.1253e+00,4.3378e+00,9.8949e+00,3.0575e+01,-4.6995e+01
1.6851e-01,-1.3709e+00,4.2426e+00,9.8841e+00,3.0283e+01,-5.1816e+01
-1.9545e-02,-1.7215e+00,4.4234e+00,1.0096e+01,3.0529e+01,-4.7225e+01
1.6309e-01,-1.3592e+00,4.2448e+00,9.8927e+00,3.0291e+01,-4.9608e+01
5.3383e-03,-1.7836e+00,4.4235e+00,1.0120e+01,3.0534e+01,-4.7546e+01
3.7116e-01,-1.2613e+00,4.0811e+00,9.7167e+00,3.0066e+01,-5.3098e+01
9.6779e-02,-1.9456e+00,4.3136e+00,1.0033e+01,3.0287e+01,-5.0603e+01
1.9646e-01,-1.9292e+00,4.2510e+00,9.9918e+00,3.0136e+01,-4.7860e+01
3.6218e-02,-1.7109e+00,4.3954e+00,1.0106e+01,3.0457e+01,-4.6279e+01
2.4896e-01,-1.5129e+00,4.2115e+00,9.8823e+00,3.0167e+01,-4.3281e+01
1.9448e-01,-1.2634e+00,4.2087e+00,9.8592e+00,3.0246e+01,-5.1864e+01
3.0241e-01,-1.1650e+00,4.1224e+00,9.6912e+00,3.0192e+01,-5.2444e+01
9.1731e-02,-1.5511e+00,4.3144e+00,9.9779e+00,3.0350e+01,-5.4383e+01
-1.5866e-01,-1.4174e+00,4.4982e+00,1.0126e+01,3.0720e+01,-4.7208e+01
-8.4990e-02,-1.7503e+00,4.4608e+00,1.0156e+01,3.0614e+01,-4.4039e+01
1.0941e-01,-1.5557e+00,4.3127e+00,9.9946e+00,3.0334e+01,-5.3760e+01
6.5518e-02,-1.7813e+00,4.3340e+00,1.0070e+01,3.0355e+01,-4.7873e+01
-1.2861e-01,-1.0533e+00,4.4119e+00,9.9725e+00,3.0736e+01,-5.3221e+01
2.2979e-02,-1.7898e+00,4.3955e+00,1.0115e+01,3.0466e+01,-5.3447e+01
6.5558e-02,-1.7314e+00,4.3384e+00,1.0065e+01,3.0364e+01,-5.2363e+01
-8.7130e-02,-1.4694e+00,4.4542e+00,1.0115e+01,3.0644e+01,-4.9228e+01
-1.1375e-02,-1.2084e+00,4.3516e+00,9.9617e+00,3.0551e+01,-4.3722e+01
-4.1924e-02,-1.7447e+00,4.3813e+00,1.0090e+01,3.0425e+01,-5.3598e+01
-2.6140e-01,-1.1258e+00,4.5315e+00,1.0091e+01,3.0889e+01,-5.3670e+01
1.1496e-01,-1.5703e+00,4.3089e+00,1.0005e+01,3.0321e+01,-4.6995e+01
-9.7331e-02,-1.2800e+00,4.4292e+00,1.0044e+01,3.0648e+01,-3.5328e+01
1.5675e-01,-1.3366e+00,4.2391e+00,9.8777e+00,3.0275e+01,-5.3717e+01
-1.9006e-01,-1.3435e+00,4.4951e+00,1.0163e+01,3.0722e+01,-4.2904e+01
1.3446e-01,-1.3056e+00,4.2701e+00,9.9114e+00,3.0364e+01,-4.5535e+01
-1.7656e-01,-1.6288e+00,4.5337e+00,1.0190e+01,3.0781e+01,-5.2401e+01
-7.1738e-02,-1.0542e+00,4.3625e+00,9.8923e+00,3.0660e+01,-5.3675e+01
-8.4172e-02,-1.7247e+00,4.4479e+00,1.0138e+01,3.0579e+01,-5.0963e+01
