niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.7000e+01,1.0000e+00,1.7611e+01,-1.9208e+05,-1.9209e+05,-2.1723e-01,-1.9209e+05,1.2974e-01,6.7416e+00,1.2656e+05,1.2913e+02,1.1065e-01,-1.1536e+00,2.1712e-01,8.7772e-02,-5.0108e-01,4.0924e+00,4.4943e+00,2.6019e+01
8.8000e+01,2.0000e+00,1.7742e+01,-1.9208e+05,-1.9208e+05,-2.1973e-01,-1.9208e+05,1.3119e-01,6.8926e+00,1.2655e+05,1.3207e+02,-6.0478e-01,-1.7039e+00,-2.1840e+00,-6.5558e-01,-7.8811e-01,8.9157e-01,4.7256e+00,2.6849e+01
8.9000e+01,1.0000e+00,1.7907e+01,-1.9207e+05,-1.9207e+05,-2.2222e-01,-1.9207e+05,1.3128e-01,6.9024e+00,1.2655e+05,1.3342e+02,-8.9702e-01,-1.5191e+00,-3.9710e-01,7.0642e-01,9.2598e-01,6.8762e-01,4.4428e+00,2.5691e+01
9.0000e+01,1.0000e+00,1.8072e+01,-1.9204e+05,-1.9205e+05,-2.2472e-01,-1.9205e+05,1.3135e-01,6.9093e+00,1.2654e+05,1.3469e+02,-4.9341e-01,-5.0630e-01,-9.1802e-01,1.5099e+00,1.6900e+00,3.9513e+00,3.7953e+00,2.4476e+01
9.1000e+01,1.0000e+00,1.8236e+01,-1.9204e+05,-1.9204e+05,-2.2722e-01,-1.9204e+05,1.2855e-01,6.6182e+00,1.2651e+05,1.3606e+02,-9.3285e-01,-1.8307e+00,-1.0141e+00,-1.4495e+00,2.1413e+00,3.5731e+00,1.4600e+00,2.2966e+01
9.2000e+01,1.0000e+00,1.8400e+01,-1.9204e+05,-1.9204e+05,-2.2971e-01,-1.9204e+05,1.2054e-01,5.8193e+00,1.2651e+05,1.3742e+02,-8.6490e-01,-1.6891e+00,-2.4019e-01,-5.2537e-01,9.8445e-01,2.7298e+00,4.3471e+00,2.5363e+01
9.3000e+01,1.0000e+00,1.8563e+01,-1.9200e+05,-1.9200e+05,-2.3221e-01,-1.9200e+05,1.3142e-01,6.9168e+00,1.2651e+05,1.3866e+02,-6.6678e-01,-1.5617e+00,-7.0509e-01,1.7724e+00,2.7124e+00,3.9358e+00,4.4510e+00,2.6524e+01
9.4000e+01,1.0000e+00,1.8725e+01,-1.9200e+05,-1.9200e+05,-2.3471e-01,-1.9200e+05,1.2062e-01,5.8271e+00,1.2647e+05,1.4000e+02,-4.2835e-01,-1.7102e+00,-1.4187e+00,7.7488e-01,1.0259e+00,3.7898e+00,3.7765e+00,2.4681e+01
9.5000e+01,1.0000e+00,1.8887e+01,-1.9198e+05,-1.9199e+05,-2.3720e-01,-1.9199e+05,1.3146e-01,6.9214e+00,1.2647e+05,1.4135e+02,-8.4949e-01,-1.0955e+00,-1.1738e+00,-3.9257e-01,2.3453e+00,4.0995e+00,3.5098e+00,2.5627e+01
9.6000e+01,1.0000e+00,1.9048e+01,-1.9197e+05,-1.9198e+05,-2.3970e-01,-1.9198e+05,1.3149e-01,6.9243e+00,1.2646e+05,1.4258e+02,2.4406e-01,-1.7923e+00,-4.8843e-01,1.7731e-01,1.0302e-01,3.3502e-01,4.6829e+00,2.6520e+01
9.7000e+01,2.0000e+00,1.9170e+01,-1.9196e+05,-1.9196e+05,-2.4220e-01,-1.9196e+05,1.3151e-01,6.9267e+00,1.2644e+05,1.4557e+02,3.0589e-01,-5.3512e-01,1.1591e+00,9.7986e-03,-7.8653e-01,1.6171e+00,4.7167e+00,2.4604e+01
9.8000e+01,1.0000e+00,1.9329e+01,-1.9196e+05,-1.9196e+05,-2.4469e-01,-1.9196e+05,1.2282e-01,6.0418e+00,1.2643e+05,1.4693e+02,-5.4978e-01,-1.3074e+00,-7.8391e-01,6.0885e-01,2.3548e+00,3.4375e+00,4.0498e+00,2.4742e+01
9.9000e+01,1.0000e+00,1.9488e+01,-1.9195e+05,-1.9196e+05,-2.4719e-01,-1.9196e+05,1.3145e-01,6.9207e+00,1.2643e+05,1.4830e+02,-6.3271e-01,-1.0040e+00,-8.4143e-01,-1.5940e+00,-6.8015e-01,3.6901e+00,4.5039e+00,2.6576e+01
1.0000e+02,1.0000e+00,1.9646e+01,-1.9193e+05,-1.9194e+05,-2.4969e-01,-1.9194e+05,1.3158e-01,6.9343e+00,1.2642e+05,1.4969e+02,-1.8702e-01,-5.8344e-01,-1.4733e+00,-1.3440e+00,2.6658e+00,3.5367e+00,1.0397e+00,2.2589e+01
1.0100e+02,1.0000e+00,1.9804e+01,-1.9193e+05,-1.9194e+05,-2.5218e-01,-1.9194e+05,1.2818e-01,6.5800e+00,1.2641e+05,1.5094e+02,-4.0897e-01,-1.7499e+00,-9.4508e-01,-1.5442e+00,4.1666e-01,2.3540e+00,4.2575e+00,2.5130e+01
1.0200e+02,1.0000e+00,1.9961e+01,-1.9192e+05,-1.9193e+05,-2.5468e-01,-1.9193e+05,1.3160e-01,6.9364e+00,1.2640e+05,1.5245e+02,-3.2989e-01,-1.3773e+00,-8.4476e-01,2.1995e+00,3.6996e-01,1.5822e-01,4.6231e+00,2.6366e+01
1.0300e+02,2.0000e+00,2.0078e+01,-1.9190e+05,-1.9190e+05,-2.5718e-01,-1.9190e+05,1.3165e-01,6.9418e+00,1.2639e+05,1.5509e+02,3.8053e-01,-7.0845e-01,-2.0600e+00,8.1957e-01,-7.8779e-01,3.4448e+00,3.6285e+00,2.2951e+01
1.0400e+02,1.0000e+00,2.0233e+01,-1.9186e+05,-1.9187e+05,-2.5968e-01,-1.9187e+05,1.3168e-01,6.9443e+00,1.2637e+05,1.5631e+02,-6.9642e-01,-1.7601e+00,-5.2225e-01,5.0915e-02,2.2975e+00,3.7533e+00,4.4418e+00,2.6827e+01
1.0500e+02,2.0000e+00,2.0349e+01,-1.9185e+05,-1.9186e+05,-2.6217e-01,-1.9186e+05,1.3170e-01,6.9468e+00,1.2634e+05,1.5905e+02,-4.9411e-02,-1.3425e+00,-2.1560e+00,5.3985e-01,9.8917e-01,3.9143e+00,2.8570e+00,2.4513e+01
1.0600e+02,1.0000e+00,2.0503e+01,-1.9183e+05,-1.9184e+05,-2.6467e-01,-1.9184e+05,1.3173e-01,6.9493e+00,1.2632e+05,1.6039e+02,4.0269e-02,-1.3682e+00,6.6709e-01,5.6651e-01,2.6365e+00,3.6296e+00,2.7681e+00,2.2087e+01
1.0700e+02,1.0000e+00,2.0656e+01,-1.9181e+05,-1.9182e+05,-2.6717e-01,-1.9182e+05,1.3175e-01,6.9518e+00,1.2631e+05,1.6173e+02,-1.8745e-01,-8.2905e-01,5.1966e-01,2.0799e+00,1.3161e+00,1.2689e+00,4.2428e+00,2.3880e+01
1.0800e+02,1.0000e+00,2.0809e+01,-1.9180e+05,-1.9180e+05,-2.6966e-01,-1.9180e+05,1.3177e-01,6.9543e+00,1.2628e+05,1.6320e+02,-7.7627e-01,-8.0148e-01,-1.3689e-01,7.8776e-01,2.2051e+00,3.6133e+00,3.3625e+00,2.3442e+01
1.0900e+02,1.0000e+00,2.0962e+01,-1.9180e+05,-1.9180e+05,-2.7216e-01,-1.9180e+05,1.2138e-01,5.9009e+00,1.2627e+05,1.6444e+02,-9.2458e-01,-1.8176e+00,-7.4113e-01,6.5592e-01,-2.7246e-02,2.2520e-01,4.4582e+00,2.6558e+01
1.1000e+02,1.0000e+00,2.1113e+01,-1.9178e+05,-1.9178e+05,-2.7466e-01,-1.9178e+05,1.3182e-01,6.9593e+00,1.2627e+05,1.6582e+02,-4.0976e-01,-1.9384e+00,-2.2825e+00,1.0562e+00,1.8178e-01,1.3321e+00,4.4340e+00,2.6324e+01
1.1100e+02,2.0000e+00,2.1224e+01,-1.9176e+05,-1.9177e+05,-2.7715e-01,-1.9177e+05,1.3184e-01,6.9618e+00,1.2625e+05,1.6866e+02,-8.9987e-02,-7.6676e-01,-2.5445e-01,-1.2621e+00,1.9780e-02,4.0556e+00,2.6627e+00,2.4871e+01
1.1200e+02,1.0000e+00,2.1374e+01,-1.9175e+05,-1.9176e+05,-2.7965e-01,-1.9176e+05,1.3043e-01,6.8132e+00,1.2623e+05,1.6987e+02,3.7248e-01,-1.5271e+00,-1.2394e+00,-1.1226e+00,6.8669e-01,3.8940e+00,3.4704e+00,2.4907e+01
1.1300e+02,1.0000e+00,2.1524e+01,-1.9175e+05,-1.9176e+05,-2.8215e-01,-1.9176e+05,1.2887e-01,6.6508e+00,1.2623e+05,1.7134e+02,1.7854e-01,-7.0765e-01,-1.0488e+00,1.0080e+00,-6.4674e-02,8.8861e-01,4.2176e+00,2.4601e+01
1.1400e+02,2.0000e+00,2.1632e+01,-1.9171e+05,-1.9172e+05,-2.8464e-01,-1.9172e+05,1.3191e-01,6.9693e+00,1.2622e+05,1.7418e+02,-7.9822e-02,-8.9860e-01,-5.0084e-01,1.3671e+00,2.8225e+00,3.2654e+00,3.3929e+00,2.2791e+01
1.1500e+02,1.0000e+00,2.1780e+01,-1.9168e+05,-1.9169e+05,-2.8714e-01,-1.9169e+05,1.3194e-01,6.9718e+00,1.2618e+05,1.7540e+02,-4.5851e-01,-5.6739e-01,-2.2457e+00,-6.4240e-01,2.1127e+00,3.9712e+00,1.3052e+00,2.4917e+01
1.1600e+02,1.0000e+00,2.1928e+01,-1.9167e+05,-1.9167e+05,-2.8964e-01,-1.9167e+05,1.3196e-01,6.9742e+00,1.2616e+05,1.7689e+02,-1.9468e-01,-7.7120e-01,-2.5378e+00,9.4390e-01,1.9447e+00,2.9411e+00,4.1230e+00,2.4789e+01
1.1700e+02,2.0000e+00,2.2034e+01,-1.9166e+05,-1.9167e+05,-2.9213e-01,-1.9167e+05,1.2428e-01,6.1856e+00,1.2614e+05,1.7948e+02,-5.9823e-01,-1.5645e+00,-1.7578e+00,4.8356e-01,-1.4865e-01,3.9268e+00,2.6864e+00,2.5150e+01
1.1800e+02,2.0000e+00,2.2139e+01,-1.9166e+05,-1.9167e+05,-2.9463e-01,-1.9167e+05,1.2388e-01,6.1461e+00,1.2614e+05,1.8222e+02,-7.0561e-01,-1.6426e+00,5.3173e-01,1.8522e+00,-1.0122e+00,2.4018e+00,4.1581e+00,2.4103e+01
1.1900e+02,1.0000e+00,2.2285e+01,-1.9166e+05,-1.9166e+05,-2.9713e-01,-1.9166e+05,1.3129e-01,6.9038e+00,1.2613e+05,1.8357e+02,-1.6425e-01,-1.3171e+00,1.0121e+00,1.2545e+00,1.2473e+00,3.8470e+00,4.3673e+00,2.5122e+01
1.2000e+02,1.0000e+00,2.2430e+01,-1.9165e+05,-1.9165e+05,-2.9963e-01,-1.9165e+05,1.3204e-01,6.9831e+00,1.2613e+05,1.8508e+02,-5.0687e-01,-1.1819e+00,-1.8146e+00,1.7534e+00,-4.1680e-01,1.5911e+00,3.9739e+00,2.3531e+01
1.2100e+02,1.0000e+00,2.2575e+01,-1.9163e+05,-1.9164e+05,-3.0212e-01,-1.9164e+05,1.3208e-01,6.9867e+00,1.2612e+05,1.8655e+02,-3.9950e-01,-1.9405e+00,-2.3468e+00,6.8519e-01,-8.2471e-01,1.8304e+00,4.3056e+00,2.6132e+01
1.2200e+02,4.0000e+00,2.2593e+01,-1.9161e+05,-1.9162e+05,-3.0462e-01,-1.9162e+05,1.3210e-01,6.9892e+00,1.2610e+05,1.9193e+02,2.3378e-01,-6.0473e-01,4.1919e-02,1.4687e+00,2.7120e+00,1.6521e+00,3.8656e+00,2.2643e+01
1.2300e+02,1.0000e+00,2.2736e+01,-1.9158e+05,-1.9159e+05,-3.0712e-01,-1.9159e+05,1.3213e-01,6.9917e+00,1.2608e+05,1.9340e+02,-2.5257e-01,-1.3933e+00,-2.3575e+00,-1.3969e+00,2.7855e+00,4.0102e+00,2.9550e+00,2.6075e+01
1.2400e+02,1.0000e+00,2.2878e+01,-1.9157e+05,-1.9158e+05,-3.0961e-01,-1.9158e+05,1.3215e-01,6.9942e+00,1.2605e+05,1.9476e+02,-3.1328e-01,-6.1940e-01,7.4996e-01,-7.2332e-01,2.6830e-01,8.3895e-01,4.5427e+00,2.5533e+01
1.2500e+02,1.0000e+00,2.3020e+01,-1.9157e+05,-1.9157e+05,-3.1211e-01,-1.9157e+05,1.2813e-01,6.5755e+00,1.2604e+05,1.9623e+02,-6.1619e-01,-8.0936e-01,1.8886e-01,3.9634e-01,2.7595e+00,3.1264e+00,4.1296e+00,2.4936e+01
1.2600e+02,1.0000e+00,2.3162e+01,-1.9155e+05,-1.9156e+05,-3.1461e-01,-1.9156e+05,1.3219e-01,6.9988e+00,1.2604e+05,1.9758e+02,-3.7471e-01,-1.7717e+00,8.0921e-02,-1.3137e+00,-8.5547e-01,3.8832e+00,4.1076e+00,2.6331e+01
1.2700e+02,1.0000e+00,2.3303e+01,-1.9155e+05,-1.9156e+05,-3.1710e-01,-1.9156e+05,1.2981e-01,6.7490e+00,1.2603e+05,1.9921e+02,-1.5728e-01,-1.7936e+00,-6.7367e-01,4.9702e-01,1.9451e-01,2.4354e-01,3.8534e+00,2.3333e+01
1.2800e+02,1.0000e+00,2.3443e+01,-1.9155e+05,-1.9156e+05,-3.1960e-01,-1.9156e+05,1.2054e-01,5.8194e+00,1.2602e+05,2.0069e+02,-5.9649e-01,-1.1973e+00,6.5846e-01,6.3346e-01,3.4637e-01,2.2631e+00,3.8169e+00,2.2100e+01
1.2900e+02,1.0000e+00,2.3583e+01,-1.9155e+05,-1.9155e+05,-3.2210e-01,-1.9155e+05,1.3084e-01,6.8562e+00,1.2602e+05,2.0191e+02,-3.3826e-01,-1.9428e+00,-2.6905e+00,-7.4886e-01,7.0962e-01,3.6053e+00,2.6702e+00,2.3624e+01
1.3000e+02,1.0000e+00,2.3723e+01,-1.9153e+05,-1.9153e+05,-3.2459e-01,-1.9153e+05,1.3229e-01,7.0092e+00,1.2602e+05,2.0343e+02,2.2355e-01,-1.8619e+00,7.8485e-01,-1.6680e+00,2.3320e+00,3.7037e+00,4.3370e+00,2.5264e+01
1.3100e+02,4.0000e+00,2.3732e+01,-1.9152e+05,-1.9153e+05,-3.2709e-01,-1.9153e+05,1.3186e-01,6.9638e+00,1.2600e+05,2.0879e+02,2.5673e-01,-9.2436e-01,-1.8098e+00,5.9583e-01,2.5125e+00,2.5707e+00,4.0331e+00,2.4623e+01
1.3200e+02,2.0000e+00,2.3827e+01,-1.9152e+05,-1.9153e+05,-3.2959e-01,-1.9153e+05,1.2175e-01,5.9364e+00,1.2599e+05,2.1141e+02,1.2239e-01,-1.2131e+00,-1.6033e+00,-8.2102e-01,8.9123e-01,3.8364e+00,3.2321e+00,2.6949e+01
1.3300e+02,1.0000e+00,2.3964e+01,-1.9152e+05,-1.9153e+05,-3.3209e-01,-1.9153e+05,1.1883e-01,5.6554e+00,1.2599e+05,2.1274e+02,-2.3087e-01,-7.5754e-01,-2.9730e-01,2.1447e+00,7.4135e-02,3.4915e+00,3.1245e+00,2.2208e+01
1.3400e+02,1.0000e+00,2.4101e+01,-1.9150e+05,-1.9151e+05,-3.3458e-01,-1.9151e+05,1.3239e-01,7.0192e+00,1.2599e+05,2.1421e+02,4.5809e-01,-1.5884e+00,-2.0165e+00,-8.7421e-01,1.9197e+00,3.8882e+00,2.9417e+00,2.5310e+01
1.3500e+02,1.0000e+00,2.4237e+01,-1.9145e+05,-1.9146e+05,-3.3708e-01,-1.9146e+05,1.3241e-01,7.0217e+00,1.2597e+05,2.1555e+02,4.7497e-01,-1.2637e+00,-1.3878e-01,1.9223e+00,-8.5337e-01,3.9939e+00,3.3985e+00,2.5173e+01
1.3600e+02,1.0000e+00,2.4373e+01,-1.9145e+05,-1.9145e+05,-3.3958e-01,-1.9145e+05,1.3234e-01,7.0144e+00,1.2593e+05,2.1703e+02,-4.4002e-01,-7.5697e-01,-2.4054e+00,-1.4778e+00,8.9986e-01,3.8423e+00,1.5314e+00,2.4847e+01
1.3700e+02,2.0000e+00,2.4464e+01,-1.9143e+05,-1.9144e+05,-3.4207e-01,-1.9144e+05,1.3245e-01,7.0265e+00,1.2592e+05,2.1964e+02,3.2535e-02,-1.9946e+00,-9.0950e-01,-2.8591e-01,1.9518e+00,2.7007e+00,3.7483e+00,2.3414e+01
1.3800e+02,1.0000e+00,2.4599e+01,-1.9140e+05,-1.9141e+05,-3.4457e-01,-1.9141e+05,1.3248e-01,7.0292e+00,1.2591e+05,2.2100e+02,-9.9416e-01,-1.7236e+00,9.4555e-01,1.0122e+00,2.1354e+00,4.0689e+00,1.2583e+00,2.4868e+01
1.3900e+02,3.0000e+00,2.4645e+01,-1.9139e+05,-1.9140e+05,-3.4707e-01,-1.9140e+05,1.3236e-01,7.0167e+00,1.2587e+05,2.2553e+02,2.7887e-01,-1.1842e+00,-4.0380e-01,-1.1774e+00,-9.8484e-01,7.2963e-01,3.9632e+00,2.3844e+01
1.4000e+02,1.0000e+00,2.4779e+01,-1.9138e+05,-1.9139e+05,-3.4956e-01,-1.9139e+05,1.3253e-01,7.0341e+00,1.2587e+05,2.2718e+02,-8.9517e-01,-6.6823e-01,5.7295e-02,-8.7050e-01,1.7663e+00,4.0248e+00,1.1767e+00,2.5575e+01
1.4100e+02,1.0000e+00,2.4912e+01,-1.9138e+05,-1.9139e+05,-3.5206e-01,-1.9139e+05,1.2871e-01,6.6345e+00,1.2585e+05,2.2854e+02,4.6212e-01,-9.0958e-01,-7.7873e-01,-4.1131e-01,3.5318e-01,4.1605e-01,4.0062e+00,2.6636e+01
1.4200e+02,1.0000e+00,2.5044e+01,-1.9136e+05,-1.9137e+05,-3.5456e-01,-1.9137e+05,1.3257e-01,7.0392e+00,1.2585e+05,2.2990e+02,-4.5157e-01,-7.9760e-01,3.6463e-01,1.0716e+00,1.3674e+00,2.0833e+00,4.2977e+00,2.5560e+01
1.4300e+02,2.0000e+00,2.5132e+01,-1.9134e+05,-1.9134e+05,-3.5705e-01,-1.9134e+05,1.3260e-01,7.0417e+00,1.2584e+05,2.3265e+02,1.8952e-01,-1.9257e+00,9.9050e-02,4.7128e-01,2.5414e-01,3.8743e+00,3.9488e+00,2.6006e+01
1.4400e+02,2.0000e+00,2.5219e+01,-1.9129e+05,-1.9129e+05,-3.5955e-01,-1.9129e+05,1.3262e-01,7.0442e+00,1.2581e+05,2.3537e+02,-2.6189e-02,-8.2765e-01,-2.7450e+00,1.1158e+00,-9.8816e-01,3.4207e+00,3.7798e+00,2.4467e+01
1.4500e+02,2.0000e+00,2.5305e+01,-1.9128e+05,-1.9129e+05,-3.6205e-01,-1.9129e+05,1.3260e-01,7.0414e+00,1.2576e+05,2.3812e+02,-1.9632e-01,-1.5928e+00,-2.6286e+00,7.7456e-01,9.5707e-01,2.7642e-01,3.9654e+00,2.6942e+01
1.4600e+02,2.0000e+00,2.5391e+01,-1.9128e+05,-1.9129e+05,-3.6454e-01,-1.9128e+05,1.2411e-01,6.1690e+00,1.2575e+05,2.4072e+02,-9.0779e-02,-1.0684e+00,3.4304e-01,-5.3278e-01,3.1176e-01,3.8716e+00,3.5789e+00,2.4815e+01
1.4700e+02,1.0000e+00,2.5521e+01,-1.9124e+05,-1.9125e+05,-3.6704e-01,-1.9125e+05,1.3269e-01,7.0517e+00,1.2575e+05,2.4221e+02,4.8618e-01,-1.0769e+00,5.7659e-01,1.0527e-01,1.4059e+00,3.4856e+00,3.6196e+00,2.2734e+01
1.4800e+02,1.0000e+00,2.5650e+01,-1.9124e+05,-1.9125e+05,-3.6954e-01,-1.9125e+05,1.2585e-01,6.3434e+00,1.2571e+05,2.4357e+02,-6.1652e-01,-1.8375e+00,3.3841e-01,1.3961e+00,1.9227e+00,3.7662e+00,3.5700e+00,2.4842e+01
1.4900e+02,1.0000e+00,2.5779e+01,-1.9119e+05,-1.9119e+05,-3.7204e-01,-1.9119e+05,1.3274e-01,7.0566e+00,1.2571e+05,2.4492e+02,-4.1195e-02,-5.2135e-01,1.0503e-01,1.8568e-01,1.7761e+00,2.5630e+00,4.1235e+00,2.6767e+01
1.5000e+02,1.0000e+00,2.5907e+01,-1.9116e+05,-1.9117e+05,-3.7453e-01,-1.9117e+05,1.3276e-01,7.0591e+00,1.2566e+05,2.4632e+02,-8.6021e-01,-1.4470e+00,1.7241e-01,-1.6010e+00,3.5426e-01,1.3664e+00,3.6561e+00,2.2342e+01
1.5100e+02,2.0000e+00,2.5990e+01,-1.9116e+05,-1.9117e+05,-3.7703e-01,-1.9117e+05,1.3215e-01,6.9937e+00,1.2564e+05,2.4908e+02,-8.3207e-01,-1.2945e+00,-2.1889e+00,-4.7980e-01,1.3793e+00,3.6753e+00,3.2555e+00,2.5635e+01
1.5200e+02,1.0000e+00,2.6117e+01,-1.9114e+05,-1.9115e+05,-3.7953e-01,-1.9115e+05,1.3281e-01,7.0641e+00,1.2563e+05,2.5042e+02,2.4352e-01,-8.2518e-01,7.1608e-02,9.8774e-02,-6.4819e-01,3.1251e+00,3.6220e+00,2.2506e+01
1.5300e+02,1.0000e+00,2.6244e+01,-1.9113e+05,-1.9114e+05,-3.8202e-01,-1.9114e+05,1.3283e-01,7.0660e+00,1.2562e+05,2.5190e+02,-9.1569e-01,-1.5827e+00,9.8053e-01,1.6198e+00,2.5090e+00,2.4871e+00,4.0295e+00,2.3720e+01
1.5400e+02,1.0000e+00,2.6370e+01,-1.9113e+05,-1.9114e+05,-3.8452e-01,-1.9114e+05,1.2718e-01,6.4776e+00,1.2561e+05,2.5336e+02,4.9795e-01,-1.5120e+00,6.3473e-01,7.1218e-01,6.4072e-01,2.2174e+00,4.0548e+00,2.3257e+01
1.5500e+02,2.0000e+00,2.6451e+01,-1.9111e+05,-1.9112e+05,-3.8702e-01,-1.9112e+05,1.3288e-01,7.0716e+00,1.2560e+05,2.5581e+02,-9.0341e-01,-9.8693e-01,-1.5039e+00,-2.6816e-01,9.5304e-01,3.4601e+00,1.3685e+00,2.6992e+01
1.5600e+02,1.0000e+00,2.6576e+01,-1.9111e+05,-1.9111e+05,-3.8951e-01,-1.9111e+05,1.2689e-01,6.4481e+00,1.2558e+05,2.5729e+02,-6.5395e-01,-1.9693e+00,-2.4346e+00,-1.0855e+00,2.6539e-01,1.6426e+00,3.8020e+00,2.4404e+01
1.5700e+02,1.0000e+00,2.6701e+01,-1.9110e+05,-1.9111e+05,-3.9201e-01,-1.9111e+05,1.2919e-01,6.6840e+00,1.2558e+05,2.5852e+02,3.5319e-01,-1.6452e+00,-2.2520e+00,-4.6228e-01,2.2713e+00,3.4378e+00,2.3181e+00,2.3200e+01
1.5800e+02,1.0000e+00,2.6825e+01,-1.9110e+05,-1.9110e+05,-3.9451e-01,-1.9110e+05,1.3291e-01,7.0747e+00,1.2558e+05,2.6002e+02,1.0763e-01,-5.4350e-01,-1.7821e+00,-1.5635e+00,-1.3254e-01,2.8866e-01,3.7574e+00,2.6174e+01
1.5900e+02,1.0000e+00,2.6949e+01,-1.9109e+05,-1.9109e+05,-3.9700e-01,-1.9109e+05,1.3297e-01,7.0809e+00,1.2557e+05,2.6151e+02,3.6856e-01,-1.6811e+00,-1.4777e+00,-6.8720e-01,2.4497e+00,3.3984e+00,1.9821e+00,2.3034e+01
1.6000e+02,1.0000e+00,2.7073e+01,-1.9107e+05,-1.9108e+05,-3.9950e-01,-1.9108e+05,1.3300e-01,7.0841e+00,1.2556e+05,2.6304e+02,-8.1396e-01,-1.7899e+00,-2.0392e+00,1.1611e+00,1.4118e+00,1.6726e+00,3.9601e+00,2.5155e+01
1.6100e+02,2.0000e+00,2.7150e+01,-1.9105e+05,-1.9106e+05,-4.0200e-01,-1.9106e+05,1.3302e-01,7.0866e+00,1.2554e+05,2.6563e+02,-8.0568e-01,-5.2670e-01,-8.7697e-01,1.7035e+00,1.6183e+00,3.0490e+00,3.9939e+00,2.4954e+01
1.6200e+02,1.0000e+00,2.7273e+01,-1.9102e+05,-1.9103e+05,-4.0449e-01,-1.9103e+05,1.3304e-01,7.0891e+00,1.2552e+05,2.6699e+02,-2.9852e-01,-1.5449e+00,8.9228e-01,3.0034e-02,1.6202e+00,1.6716e+00,4.0061e+00,2.3065e+01
1.6300e+02,2.0000e+00,2.7349e+01,-1.9101e+05,-1.9102e+05,-4.0699e-01,-1.9102e+05,1.3242e-01,7.0232e+00,1.2549e+05,2.6985e+02,-5.5428e-01,-9.2302e-01,1.2249e+00,4.7382e-01,2.4359e+00,7.8247e-01,4.4698e+00,2.5514e+01
1.6400e+02,1.0000e+00,2.7471e+01,-1.9098e+05,-1.9099e+05,-4.0949e-01,-1.9099e+05,1.3309e-01,7.0941e+00,1.2549e+05,2.7131e+02,2.4870e-01,-1.2953e+00,-4.4490e-01,-1.2982e+00,7.2595e-01,3.6540e+00,2.7955e+00,2.4331e+01
1.6500e+02,1.0000e+00,2.7592e+01,-1.9095e+05,-1.9095e+05,-4.1199e-01,-1.9095e+05,1.3311e-01,7.0966e+00,1.2546e+05,2.7254e+02,-3.7567e-01,-6.8363e-01,2.7677e-01,4.5866e-01,2.4856e+00,3.7914e+00,2.7973e+00,2.4828e+01
1.6600e+02,3.0000e+00,2.7621e+01,-1.9093e+05,-1.9094e+05,-4.1448e-01,-1.9094e+05,1.3314e-01,7.0991e+00,1.2542e+05,2.7636e+02,-1.8581e-01,-1.2576e+00,4.3882e-01,-5.0195e-01,-6.6765e-01,2.3497e+00,4.0120e+00,2.4176e+01
1.6700e+02,1.0000e+00,2.7741e+01,-1.9090e+05,-1.9091e+05,-4.1698e-01,-1.9091e+05,1.3316e-01,7.1016e+00,1.2540e+05,2.7773e+02,-5.9414e-01,-1.6600e+00,-1.7428e-01,4.4055e-01,7.3140e-01,3.2291e+00,3.5031e+00,2.3777e+01
1.6800e+02,3.0000e+00,2.7769e+01,-1.9084e+05,-1.9084e+05,-4.1948e-01,-1.9084e+05,1.3318e-01,7.1041e+00,1.2537e+05,2.8168e+02,-8.3074e-01,-1.0339e+00,-1.0835e+00,1.8739e+00,2.0215e+00,3.8092e+00,2.2859e+00,2.5600e+01
1.6900e+02,1.0000e+00,2.7888e+01,-1.9084e+05,-1.9084e+05,-4.2197e-01,-1.9084e+05,1.2337e-01,6.0956e+00,1.2531e+05,2.8303e+02,1.8051e-01,-1.3102e+00,-2.7271e+00,1.3477e+00,1.9872e-01,2.2812e+00,3.8720e+00,2.6414e+01
1.7000e+02,1.0000e+00,2.8007e+01,-1.9083e+05,-1.9084e+05,-4.2447e-01,-1.9084e+05,1.2657e-01,6.4162e+00,1.2531e+05,2.8428e+02,-3.0036e-01,-1.9358e+00,6.6787e-01,-8.1880e-02,2.5861e+00,1.0964e+00,4.1066e+00,2.4808e+01
1.7100e+02,1.0000e+00,2.8125e+01,-1.9082e+05,-1.9083e+05,-4.2697e-01,-1.9083e+05,1.3324e-01,7.1103e+00,1.2531e+05,2.8563e+02,2.3416e-01,-8.5266e-01,-2.1597e+00,-3.2827e-01,7.2458e-01,3.4599e+00,1.1394e+00,2.3229e+01
1.7200e+02,1.0000e+00,2.8243e+01,-1.9082e+05,-1.9082e+05,-4.2946e-01,-1.9082e+05,1.3313e-01,7.0982e+00,1.2530e+05,2.8709e+02,2.7348e-01,-6.3298e-01,8.3329e-01,1.7351e+00,2.2273e+00,1.1232e+00,4.3076e+00,2.5088e+01
1.7300e+02,2.0000e+00,2.8314e+01,-1.9080e+05,-1.9081e+05,-4.3196e-01,-1.9081e+05,1.3330e-01,7.1166e+00,1.2529e+05,2.8978e+02,-2.1763e-01,-1.8460e+00,-2.5567e+00,-4.1945e-01,1.1153e+00,3.4596e+00,1.1600e+00,2.6475e+01
