niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.7000e+01,1.0000e+00,3.2882e+00,-1.3247e+05,-1.3247e+05,-3.3966e-02,-1.3247e+05,1.1777e-01,6.9417e+00,1.2585e+05,8.5729e+00,2.6910e-01,-1.7251e+00,6.1084e+00,5.0424e-01,2.9507e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.3244e+05,-1.3245e+05,-3.5964e-02,-1.3245e+05,1.1779e-01,6.9437e+00,1.2582e+05,9.1414e+00,-9.4103e-01,-1.3523e+00,5.8442e+00,1.7471e+00,2.9354e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.3242e+05,-1.3242e+05,-3.7962e-02,-1.3242e+05,1.1780e-01,6.9457e+00,1.2579e+05,9.5407e+00,-2.2055e-01,-1.6883e+00,5.9379e+00,9.7419e-01,2.9555e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.3218e+05,-1.3219e+05,-3.9960e-02,-1.3219e+05,1.1782e-01,6.9477e+00,1.2577e+05,1.0166e+01,-8.8577e-01,-1.2176e+00,6.4283e+00,1.7545e+00,3.1543e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.3175e+05,-1.3176e+05,-4.1958e-02,-1.3176e+05,1.1784e-01,6.9497e+00,1.2553e+05,1.0744e+01,-5.5989e-01,-1.9155e+00,6.2054e+00,2.6302e+00,3.0382e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.3163e+05,-1.3164e+05,-4.3956e-02,-1.3164e+05,1.1785e-01,6.9517e+00,1.2510e+05,1.1160e+01,-7.0724e-01,-1.9139e+00,6.1164e+00,3.3396e+00,2.9636e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.3160e+05,-1.3160e+05,-4.5954e-02,-1.3160e+05,1.1787e-01,6.9537e+00,1.2498e+05,1.1569e+01,-9.2180e-01,-1.8609e+00,5.9915e+00,7.5579e-01,3.0452e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.3159e+05,-1.3160e+05,-4.7952e-02,-1.3160e+05,1.1721e-01,6.8754e+00,1.2495e+05,1.1972e+01,-3.6759e-01,-6.0175e-01,5.9043e+00,1.8362e+00,2.9117e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.3155e+05,-1.3156e+05,-4.9950e-02,-1.3156e+05,1.1790e-01,6.9577e+00,1.2494e+05,1.2544e+01,1.7095e-01,-7.6776e-01,6.2903e+00,2.4788e+00,3.0160e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.3149e+05,-1.3150e+05,-5.1948e-02,-1.3150e+05,1.1792e-01,6.9597e+00,1.2490e+05,1.3129e+01,-6.7716e-01,-1.9724e+00,5.8834e+00,5.3370e-01,3.0008e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.3118e+05,-1.3118e+05,-5.3946e-02,-1.3118e+05,1.1794e-01,6.9617e+00,1.2485e+05,1.3534e+01,-2.0991e-01,-1.0554e+00,5.9668e+00,2.6004e+00,2.9091e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.3115e+05,-1.3115e+05,-5.5944e-02,-1.3115e+05,1.1796e-01,6.9637e+00,1.2453e+05,1.3942e+01,2.0857e-01,-1.2736e+00,5.9450e+00,6.9366e-01,2.9879e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.3113e+05,-1.3114e+05,-5.7942e-02,-1.3114e+05,1.1797e-01,6.9657e+00,1.2450e+05,1.4334e+01,-5.1521e-01,-1.1143e+00,5.8425e+00,1.2195e+00,2.9692e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.3103e+05,-1.3103e+05,-5.9940e-02,-1.3103e+05,1.1799e-01,6.9677e+00,1.2448e+05,1.4941e+01,2.1553e-01,-5.5385e-01,6.3097e+00,2.4055e+00,3.0246e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.3101e+05,-1.3102e+05,-6.1938e-02,-1.3102e+05,1.1801e-01,6.9696e+00,1.2438e+05,1.5761e+01,2.6904e-01,-1.2900e+00,6.0615e+00,9.8138e-01,3.0217e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.3100e+05,-1.3100e+05,-6.3936e-02,-1.3100e+05,1.1802e-01,6.9717e+00,1.2436e+05,1.6367e+01,-9.0400e-01,-1.2412e+00,6.2004e+00,6.8095e-01,3.1278e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.3058e+05,-1.3058e+05,-6.5934e-02,-1.3058e+05,1.1804e-01,6.9737e+00,1.2435e+05,1.6969e+01,-9.6734e-01,-1.3275e+00,6.0190e+00,3.1259e+00,2.9997e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.3038e+05,-1.3039e+05,-6.7932e-02,-1.3039e+05,1.1806e-01,6.9757e+00,1.2393e+05,1.7372e+01,4.6108e-01,-8.6868e-01,6.1250e+00,2.4704e-01,3.0143e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.3029e+05,-1.3029e+05,-6.9930e-02,-1.3029e+05,1.1807e-01,6.9777e+00,1.2373e+05,1.7787e+01,-2.7542e-01,-1.8120e+00,6.3400e+00,1.6640e-01,3.1706e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.2996e+05,-1.2997e+05,-7.1928e-02,-1.2997e+05,1.1809e-01,6.9797e+00,1.2364e+05,1.8386e+01,-8.3665e-01,-1.3064e+00,5.9886e+00,1.9134e+00,3.0865e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.2970e+05,-1.2971e+05,-7.3926e-02,-1.2971e+05,1.1811e-01,6.9817e+00,1.2331e+05,1.8974e+01,-1.9701e-01,-1.0850e+00,5.8314e+00,1.6988e+00,3.0046e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.2968e+05,-1.2969e+05,-7.5924e-02,-1.2969e+05,1.1812e-01,6.9837e+00,1.2305e+05,1.9563e+01,-8.0234e-01,-6.0923e-01,5.7251e+00,1.6317e+00,2.9562e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.2932e+05,-1.2933e+05,-7.7922e-02,-1.2933e+05,1.1814e-01,6.9857e+00,1.2303e+05,2.0158e+01,-5.5204e-01,-7.0759e-01,6.0761e+00,3.0975e+00,3.0045e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.2896e+05,-1.2897e+05,-7.9920e-02,-1.2897e+05,1.1816e-01,6.9877e+00,1.2267e+05,2.0766e+01,-9.1017e-02,-5.5281e-01,6.3542e+00,3.7271e+00,2.9739e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.2890e+05,-1.2891e+05,-8.1918e-02,-1.2891e+05,1.1818e-01,6.9897e+00,1.2232e+05,2.1171e+01,-1.8581e-01,-1.2576e+00,5.6058e+00,1.3010e+00,2.9456e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.2886e+05,-1.2887e+05,-8.3916e-02,-1.2887e+05,1.1819e-01,6.9917e+00,1.2226e+05,2.1771e+01,-5.0499e-01,-1.0900e+00,5.6997e+00,2.5491e+00,2.9472e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.2867e+05,-1.2867e+05,-8.5914e-02,-1.2867e+05,1.1821e-01,6.9937e+00,1.2221e+05,2.2342e+01,-3.7547e-01,-1.0582e+00,6.0832e+00,3.7075e-01,3.1202e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.2857e+05,-1.2858e+05,-8.7912e-02,-1.2858e+05,1.1823e-01,6.9957e+00,1.2202e+05,2.2732e+01,-6.0753e-01,-6.5996e-01,5.7010e+00,1.1204e+00,2.9828e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.2856e+05,-1.2857e+05,-8.9910e-02,-1.2857e+05,1.1822e-01,6.9954e+00,1.2193e+05,2.3531e+01,-4.3986e-01,-1.9814e+00,6.1486e+00,3.5058e+00,3.0407e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.2854e+05,-1.2855e+05,-9.1908e-02,-1.2855e+05,1.1826e-01,6.9997e+00,1.2192e+05,2.3929e+01,-1.6100e-01,-1.5066e+00,5.7467e+00,1.0561e+00,3.0152e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.2853e+05,-1.2854e+05,-9.3906e-02,-1.2854e+05,1.1816e-01,6.9873e+00,1.2189e+05,2.4507e+01,-9.5802e-01,-7.0461e-01,6.4938e+00,1.3687e+00,3.2401e+01
4.8000e+01,3.0000e+00,8.6957e+00,-1.2850e+05,-1.2851e+05,-9.5904e-02,-1.2851e+05,1.1829e-01,7.0037e+00,1.2188e+05,2.6058e+01,-4.3918e-01,-1.3977e+00,6.1629e+00,1.0549e+00,3.1656e+01
4.9000e+01,1.0000e+00,8.8608e+00,-1.2841e+05,-1.2842e+05,-9.7902e-02,-1.2842e+05,1.1831e-01,7.0057e+00,1.2185e+05,2.6641e+01,-9.4489e-01,-5.9729e-01,6.4646e+00,2.2455e+00,3.2268e+01
5.0000e+01,2.0000e+00,9.0090e+00,-1.2838e+05,-1.2839e+05,-9.9900e-02,-1.2839e+05,1.1833e-01,7.0077e+00,1.2177e+05,2.7830e+01,-1.0454e-01,-1.0573e+00,6.4219e+00,7.8763e-01,3.2200e+01
5.1000e+01,1.0000e+00,9.1727e+00,-1.2838e+05,-1.2839e+05,-1.0190e-01,-1.2839e+05,1.1153e-01,6.2258e+00,1.2173e+05,2.8399e+01,-3.6570e-01,-5.9977e-01,6.4729e+00,2.2366e+00,3.1921e+01
5.2000e+01,1.0000e+00,9.3357e+00,-1.2828e+05,-1.2829e+05,-1.0390e-01,-1.2829e+05,1.1836e-01,7.0117e+00,1.2173e+05,2.8988e+01,-9.5627e-01,-6.7899e-01,6.1025e+00,4.5289e-01,3.1397e+01
5.3000e+01,1.0000e+00,9.4982e+00,-1.2819e+05,-1.2820e+05,-1.0589e-01,-1.2820e+05,1.1838e-01,7.0136e+00,1.2163e+05,2.9378e+01,4.6910e-02,-1.6126e+00,6.1211e+00,2.1762e+00,3.1232e+01
5.4000e+01,1.0000e+00,9.6601e+00,-1.2799e+05,-1.2799e+05,-1.0789e-01,-1.2799e+05,1.1839e-01,7.0156e+00,1.2154e+05,2.9955e+01,-9.8740e-01,-1.2927e+00,5.8359e+00,3.7004e+00,2.9926e+01
5.5000e+01,1.0000e+00,9.8214e+00,-1.2795e+05,-1.2796e+05,-1.0989e-01,-1.2796e+05,1.1841e-01,7.0176e+00,1.2134e+05,3.0531e+01,-1.6425e-01,-1.3171e+00,6.2507e+00,3.0135e+00,3.1371e+01
5.6000e+01,2.0000e+00,9.9644e+00,-1.2769e+05,-1.2770e+05,-1.1189e-01,-1.2770e+05,1.1843e-01,7.0196e+00,1.2130e+05,3.1680e+01,-4.5022e-01,-1.9013e+00,5.5451e+00,2.0983e+00,2.9707e+01
5.7000e+01,1.0000e+00,1.0124e+01,-1.2724e+05,-1.2724e+05,-1.1389e-01,-1.2724e+05,1.1845e-01,7.0216e+00,1.2105e+05,3.2249e+01,3.3484e-01,-1.7473e+00,5.9760e+00,2.8408e+00,3.0688e+01
5.8000e+01,1.0000e+00,1.0284e+01,-1.2713e+05,-1.2714e+05,-1.1588e-01,-1.2714e+05,1.1846e-01,7.0236e+00,1.2059e+05,3.2824e+01,-7.5156e-01,-1.1828e+00,5.9797e+00,2.8760e+00,3.1225e+01
5.9000e+01,2.0000e+00,1.0424e+01,-1.2710e+05,-1.2711e+05,-1.1788e-01,-1.2711e+05,1.1848e-01,7.0256e+00,1.2048e+05,3.3820e+01,9.2423e-03,-1.8688e+00,5.9913e+00,3.1516e+00,3.0269e+01
6.0000e+01,1.0000e+00,1.0582e+01,-1.2704e+05,-1.2705e+05,-1.1988e-01,-1.2705e+05,1.1850e-01,7.0276e+00,1.2045e+05,3.4253e+01,-5.3673e-01,-1.4485e+00,5.4349e+00,8.0375e-01,2.9551e+01
6.1000e+01,1.0000e+00,1.0739e+01,-1.2703e+05,-1.2704e+05,-1.2188e-01,-1.2704e+05,1.1851e-01,7.0293e+00,1.2039e+05,3.4841e+01,-1.4101e-01,-1.8190e+00,6.4998e+00,3.9898e+00,3.1779e+01
6.2000e+01,1.0000e+00,1.0896e+01,-1.2692e+05,-1.2692e+05,-1.2388e-01,-1.2692e+05,1.1853e-01,7.0316e+00,1.2038e+05,3.5245e+01,4.7069e-01,-1.7834e+00,6.0645e+00,3.0091e+00,3.0394e+01
6.3000e+01,1.0000e+00,1.1053e+01,-1.2687e+05,-1.2687e+05,-1.2587e-01,-1.2687e+05,1.1855e-01,7.0336e+00,1.2027e+05,3.5820e+01,-7.5791e-02,-1.6711e+00,5.9264e+00,2.6267e+00,3.0892e+01
6.4000e+01,2.0000e+00,1.1189e+01,-1.2680e+05,-1.2681e+05,-1.2787e-01,-1.2681e+05,1.1856e-01,7.0356e+00,1.2022e+05,3.6808e+01,-9.9416e-01,-1.7236e+00,6.1758e+00,2.7774e+00,3.2259e+01
6.5000e+01,1.0000e+00,1.1344e+01,-1.2667e+05,-1.2668e+05,-1.2987e-01,-1.2668e+05,1.1858e-01,7.0376e+00,1.2016e+05,3.7387e+01,-3.1692e-01,-1.7665e+00,6.4818e+00,3.5698e+00,3.2215e+01
6.6000e+01,1.0000e+00,1.1498e+01,-1.2664e+05,-1.2665e+05,-1.3187e-01,-1.2665e+05,1.1860e-01,7.0396e+00,1.2003e+05,3.7964e+01,-5.6012e-01,-1.2048e+00,5.8985e+00,3.4883e+00,3.0426e+01
6.7000e+01,2.0000e+00,1.1632e+01,-1.2654e+05,-1.2654e+05,-1.3387e-01,-1.2654e+05,1.1861e-01,7.0416e+00,1.1999e+05,3.8941e+01,-1.4938e-01,-7.7248e-01,6.2254e+00,8.5232e-01,3.1851e+01
6.8000e+01,2.0000e+00,1.1765e+01,-1.2621e+05,-1.2621e+05,-1.3586e-01,-1.2621e+05,1.1863e-01,7.0436e+00,1.1989e+05,3.9918e+01,1.7372e-01,-8.5759e-01,6.1148e+00,2.6686e+00,3.1273e+01
6.9000e+01,2.0000e+00,1.1897e+01,-1.2610e+05,-1.2611e+05,-1.3786e-01,-1.2611e+05,1.1865e-01,7.0456e+00,1.1956e+05,4.0699e+01,9.9907e-02,-1.9017e+00,5.6698e+00,3.4531e+00,2.9126e+01
7.0000e+01,1.0000e+00,1.2048e+01,-1.2610e+05,-1.2610e+05,-1.3986e-01,-1.2610e+05,1.1865e-01,7.0463e+00,1.1946e+05,4.1313e+01,-7.8396e-02,-7.9412e-01,5.5040e+00,1.9889e+00,2.9510e+01
7.1000e+01,1.0000e+00,1.2199e+01,-1.2600e+05,-1.2601e+05,-1.4186e-01,-1.2601e+05,1.1868e-01,7.0496e+00,1.1945e+05,4.1892e+01,-3.4466e-01,-1.0818e+00,6.1319e+00,2.5404e+00,3.1824e+01
7.2000e+01,1.0000e+00,1.2350e+01,-1.2600e+05,-1.2600e+05,-1.4386e-01,-1.2600e+05,1.1851e-01,7.0298e+00,1.1935e+05,4.2462e+01,-3.3650e-01,-1.4290e+00,5.7467e+00,2.8767e+00,3.0420e+01
7.3000e+01,2.0000e+00,1.2479e+01,-1.2598e+05,-1.2599e+05,-1.4585e-01,-1.2599e+05,1.1871e-01,7.0536e+00,1.1935e+05,4.3423e+01,1.7362e-01,-1.4763e+00,5.3736e+00,3.1432e-01,2.9313e+01
7.4000e+01,1.0000e+00,1.2628e+01,-1.2589e+05,-1.2590e+05,-1.4785e-01,-1.2590e+05,1.1873e-01,7.0556e+00,1.1933e+05,4.3994e+01,-7.7525e-01,-8.8090e-01,5.7395e+00,2.5715e+00,3.0753e+01
7.5000e+01,1.0000e+00,1.2777e+01,-1.2572e+05,-1.2573e+05,-1.4985e-01,-1.2573e+05,1.1875e-01,7.0576e+00,1.1924e+05,4.4570e+01,-4.4195e-02,-1.7511e+00,5.9336e+00,4.7271e-01,3.1360e+01
7.6000e+01,1.0000e+00,1.2925e+01,-1.2554e+05,-1.2555e+05,-1.5185e-01,-1.2555e+05,1.1876e-01,7.0596e+00,1.1907e+05,4.5150e+01,-9.6094e-01,-1.8232e+00,5.7322e+00,6.4005e-01,3.1278e+01
7.7000e+01,1.0000e+00,1.3073e+01,-1.2543e+05,-1.2544e+05,-1.5385e-01,-1.2544e+05,1.1878e-01,7.0616e+00,1.1890e+05,4.5730e+01,4.9382e-01,-1.0052e+00,5.6806e+00,1.1586e+00,3.0168e+01
7.8000e+01,1.0000e+00,1.3220e+01,-1.2538e+05,-1.2539e+05,-1.5584e-01,-1.2539e+05,1.1880e-01,7.0636e+00,1.1878e+05,4.6143e+01,-4.3915e-01,-1.3757e+00,5.9491e+00,3.0670e+00,3.1192e+01
7.9000e+01,2.0000e+00,1.3345e+01,-1.2537e+05,-1.2538e+05,-1.5784e-01,-1.2538e+05,1.1881e-01,7.0644e+00,1.1873e+05,4.7100e+01,-6.4019e-01,-1.8087e+00,6.0302e+00,3.6493e+00,3.1516e+01
8.0000e+01,1.0000e+00,1.3491e+01,-1.2534e+05,-1.2535e+05,-1.5984e-01,-1.2535e+05,1.1883e-01,7.0676e+00,1.1872e+05,4.7697e+01,-7.6366e-01,-9.0412e-01,6.4509e+00,3.1410e+00,3.2918e+01
8.1000e+01,1.0000e+00,1.3636e+01,-1.2516e+05,-1.2517e+05,-1.6184e-01,-1.2517e+05,1.1885e-01,7.0696e+00,1.1869e+05,4.8259e+01,-9.6605e-01,-1.6808e+00,5.2681e+00,2.7256e+00,2.9154e+01
8.2000e+01,2.0000e+00,1.3758e+01,-1.2504e+05,-1.2505e+05,-1.6384e-01,-1.2505e+05,1.1887e-01,7.0716e+00,1.1851e+05,4.9036e+01,-8.7595e-01,-1.7963e+00,6.1072e+00,3.5005e+00,3.2135e+01
8.3000e+01,1.0000e+00,1.3903e+01,-1.2499e+05,-1.2500e+05,-1.6583e-01,-1.2500e+05,1.1888e-01,7.0736e+00,1.1839e+05,4.9590e+01,-9.8598e-01,-1.0081e+00,5.4926e+00,3.7138e+00,2.9438e+01
8.4000e+01,1.0000e+00,1.4047e+01,-1.2497e+05,-1.2498e+05,-1.6783e-01,-1.2498e+05,1.1890e-01,7.0756e+00,1.1835e+05,4.9970e+01,2.4246e-01,-1.0741e+00,6.3633e+00,1.2679e+00,3.2383e+01
8.5000e+01,1.0000e+00,1.4190e+01,-1.2493e+05,-1.2494e+05,-1.6983e-01,-1.2494e+05,1.1892e-01,7.0776e+00,1.1832e+05,5.0355e+01,-3.4089e-01,-1.0560e+00,6.1628e+00,1.4923e+00,3.2277e+01
8.6000e+01,1.0000e+00,1.4333e+01,-1.2476e+05,-1.2477e+05,-1.7183e-01,-1.2477e+05,1.1893e-01,7.0796e+00,1.1828e+05,5.0927e+01,-4.8757e-01,-7.8305e-01,5.9272e+00,2.6974e+00,3.1355e+01
8.7000e+01,1.0000e+00,1.4476e+01,-1.2466e+05,-1.2467e+05,-1.7383e-01,-1.2467e+05,1.1895e-01,7.0816e+00,1.1811e+05,5.1467e+01,-7.1257e-01,-1.0425e+00,5.7461e+00,1.9323e+00,3.1321e+01
8.8000e+01,1.0000e+00,1.4618e+01,-1.2434e+05,-1.2435e+05,-1.7582e-01,-1.2435e+05,1.1897e-01,7.0836e+00,1.1802e+05,5.1845e+01,-4.1497e-01,-1.5993e+00,5.6097e+00,3.6086e+00,2.9406e+01
8.9000e+01,1.0000e+00,1.4760e+01,-1.2427e+05,-1.2428e+05,-1.7782e-01,-1.2428e+05,1.1898e-01,7.0856e+00,1.1769e+05,5.2253e+01,2.0717e-01,-1.5583e+00,5.5128e+00,9.7667e-01,3.0159e+01
9.0000e+01,2.0000e+00,1.4876e+01,-1.2422e+05,-1.2423e+05,-1.7982e-01,-1.2423e+05,1.1900e-01,7.0876e+00,1.1763e+05,5.3405e+01,-6.5835e-02,-1.2595e+00,5.7824e+00,2.8772e+00,3.0776e+01
9.1000e+01,1.0000e+00,1.5017e+01,-1.2421e+05,-1.2422e+05,-1.8182e-01,-1.2422e+05,1.1901e-01,7.0892e+00,1.1757e+05,5.3947e+01,-2.9865e-01,-1.4919e+00,6.1415e+00,3.7566e+00,3.1685e+01
9.2000e+01,2.0000e+00,1.5132e+01,-1.2400e+05,-1.2401e+05,-1.8382e-01,-1.2401e+05,1.1903e-01,7.0916e+00,1.1756e+05,5.5058e+01,-9.5817e-01,-1.1400e+00,5.6254e+00,1.7400e+00,3.1101e+01
9.3000e+01,2.0000e+00,1.5246e+01,-1.2397e+05,-1.2397e+05,-1.8581e-01,-1.2397e+05,1.1905e-01,7.0936e+00,1.1735e+05,5.6145e+01,3.6818e-01,-8.1421e-01,6.4644e+00,3.8393e+00,3.2168e+01
9.4000e+01,1.0000e+00,1.5385e+01,-1.2381e+05,-1.2382e+05,-1.8781e-01,-1.2382e+05,1.1907e-01,7.0956e+00,1.1732e+05,5.6705e+01,-6.1500e-01,-9.5045e-01,6.0571e+00,3.9364e+00,3.1564e+01
9.5000e+01,2.0000e+00,1.5498e+01,-1.2351e+05,-1.2352e+05,-1.8981e-01,-1.2352e+05,1.1908e-01,7.0976e+00,1.1716e+05,5.7790e+01,3.9493e-01,-1.9141e+00,5.6823e+00,7.4203e-01,3.0759e+01
9.6000e+01,1.0000e+00,1.5635e+01,-1.2338e+05,-1.2338e+05,-1.9181e-01,-1.2338e+05,1.1910e-01,7.0996e+00,1.1687e+05,5.8180e+01,-5.5461e-01,-1.4421e+00,5.7246e+00,3.6144e+00,3.0709e+01
9.7000e+01,1.0000e+00,1.5772e+01,-1.2315e+05,-1.2316e+05,-1.9381e-01,-1.2316e+05,1.1912e-01,7.1016e+00,1.1673e+05,5.8738e+01,6.8599e-02,-1.9492e+00,5.7261e+00,2.8732e+00,3.0974e+01
9.8000e+01,1.0000e+00,1.5909e+01,-1.2310e+05,-1.2311e+05,-1.9580e-01,-1.2311e+05,1.1913e-01,7.1036e+00,1.1650e+05,5.9126e+01,-2.5755e-01,-7.8518e-01,6.2955e+00,2.5862e+00,3.2643e+01
9.9000e+01,2.0000e+00,1.6019e+01,-1.2282e+05,-1.2282e+05,-1.9780e-01,-1.2282e+05,1.1915e-01,7.1056e+00,1.1645e+05,6.0072e+01,-4.3029e-02,-1.0162e+00,5.4619e+00,1.0089e-01,3.0203e+01
1.0000e+02,1.0000e+00,1.6155e+01,-1.2229e+05,-1.2230e+05,-1.9980e-01,-1.2230e+05,1.1917e-01,7.1076e+00,1.1617e+05,6.0729e+01,9.3916e-02,-1.3625e+00,5.2653e+00,2.3932e+00,2.9548e+01
1.0100e+02,1.0000e+00,1.6290e+01,-1.2220e+05,-1.2221e+05,-2.0180e-01,-1.2221e+05,1.1918e-01,7.1096e+00,1.1564e+05,6.1290e+01,-7.8950e-01,-1.4000e+00,5.7219e+00,1.8760e+00,3.1774e+01
1.0200e+02,2.0000e+00,1.6399e+01,-1.2216e+05,-1.2216e+05,-2.0380e-01,-1.2216e+05,1.1920e-01,7.1116e+00,1.1555e+05,6.2068e+01,-1.2224e-01,-1.9335e+00,6.2487e+00,3.5915e+00,3.2526e+01
1.0300e+02,1.0000e+00,1.6533e+01,-1.2214e+05,-1.2215e+05,-2.0579e-01,-1.2215e+05,1.1922e-01,7.1135e+00,1.1551e+05,6.2455e+01,-7.0117e-01,-1.2428e+00,5.4102e+00,3.6628e+00,2.9941e+01
