logfeh,logdust,logNpix,logage,dmod,logl
2.5945e-01,-1.0585e+00,3.5801e+00,9.6632e+00,2.4589e+01,-5.3476e-01
4.1712e-01,-1.4862e+00,3.4837e+00,9.8167e+00,2.4004e+01,-3.6553e-01
-1.4156e-01,-7.6532e-01,3.7233e+00,9.7849e+00,2.4784e+01,-4.7972e-01
-1.4047e-01,-1.7722e+00,4.0807e+00,1.0155e+01,2.5441e+01,-3.8541e-01
1.0858e-01,-1.8224e+00,3.9250e+00,1.0009e+01,2.5124e+01,-3.1103e-01
-3.0860e-01,-1.1573e+00,3.9689e+00,1.0093e+01,2.5223e+01,-4.8769e-01
2.3694e-01,-1.3275e+00,3.7107e+00,9.8579e+00,2.4682e+01,-1.0586e-01
1.1845e-01,-1.9457e+00,3.7610e+00,1.0064e+01,2.4582e+01,-4.9012e-01
-3.0633e-01,-7.2154e-01,3.8014e+00,9.6268e+00,2.5369e+01,-1.8581e-01
-2.0463e-01,-1.5305e+00,4.1419e+00,1.0168e+01,2.5620e+01,-5.1168e-01
-2.8494e-01,-6.1762e-01,3.6384e+00,9.5733e+00,2.5001e+01,-2.9045e-01
3.2648e-01,-9.5575e-01,3.4357e+00,9.5346e+00,2.4300e+01,-4.4749e-01
1.9097e-01,-1.0220e+00,3.6481e+00,9.8678e+00,2.4409e+01,-3.0338e-01
1.8365e-01,-1.0535e+00,3.5521e+00,9.7656e+00,2.4375e+01,-4.9846e-01
1.9347e-02,-1.2031e+00,3.7356e+00,9.9631e+00,2.4680e+01,-1.9033e-01
2.7957e-01,-1.4895e+00,3.5874e+00,9.8863e+00,2.4264e+01,-4.6403e-01
4.0964e-01,-1.0615e+00,3.5132e+00,9.6239e+00,2.4431e+01,-4.7591e-01
-5.4807e-01,-9.0483e-01,3.9709e+00,1.0059e+01,2.5271e+01,-4.4138e-01
4.2846e-01,-1.3195e+00,3.5553e+00,9.7245e+00,2.4420e+01,-3.4812e-01
1.5266e-01,-1.2602e+00,3.6835e+00,9.8575e+00,2.4661e+01,-3.9035e-01
2.5054e-01,-1.4577e+00,3.5814e+00,9.9017e+00,2.4240e+01,-1.7153e-01
1.1414e-01,-1.6827e+00,3.9290e+00,9.9736e+00,2.5238e+01,-5.4374e-01
2.9498e-01,-6.4504e-01,3.3975e+00,9.2521e+00,2.4674e+01,-1.6081e-01
-5.8885e-02,-1.9779e+00,3.8819e+00,1.0131e+01,2.4853e+01,-3.8737e-01
2.5083e-01,-1.0860e+00,3.6057e+00,9.6591e+00,2.4682e+01,-4.8866e-01
2.3687e-01,-9.2836e-01,3.5699e+00,9.7119e+00,2.4390e+01,-3.3758e-01
-3.1326e-01,-1.2787e+00,4.0101e+00,1.0183e+01,2.5198e+01,-4.8168e-01
-1.6428e-01,-1.3013e+00,3.8688e+00,1.0143e+01,2.4735e+01,-4.2073e-01
3.8387e-01,-7.1205e-01,3.2907e+00,9.3190e+00,2.4269e+01,-4.2856e-01
-2.5077e-01,-1.2533e+00,4.0430e+00,1.0134e+01,2.5334e+01,-5.3017e-01
-2.6162e-01,-9.7191e-01,3.8813e+00,9.9294e+00,2.5139e+01,-3.3177e-01
3.7349e-01,-1.0920e+00,3.4263e+00,9.6382e+00,2.4088e+01,-4.5744e-01
-2.8335e-01,-8.9598e-01,3.8691e+00,9.9520e+00,2.5087e+01,-5.3728e-01
-8.0039e-01,-7.3751e-01,3.9219e+00,1.0106e+01,2.5051e+01,-4.0440e-01
-1.1959e-02,-1.2098e+00,3.8541e+00,9.8805e+00,2.5092e+01,-2.3182e-01
-9.1730e-02,-1.1072e+00,3.7386e+00,9.9892e+00,2.4598e+01,-3.2731e-01
3.0856e-02,-8.6103e-01,3.6102e+00,9.6907e+00,2.4673e+01,-4.4661e-01
2.3531e-01,-1.9002e+00,3.6206e+00,9.9725e+00,2.4312e+01,-1.9746e-01
-9.4510e-02,-1.6288e+00,3.9912e+00,1.0117e+01,2.5237e+01,-4.2830e-01
5.9069e-02,-1.6338e+00,3.8274e+00,1.0050e+01,2.4782e+01,-3.9683e-01
2.1886e-01,-7.4213e-01,3.5360e+00,9.3992e+00,2.4819e+01,-3.0797e-01
4.8067e-02,-1.5620e+00,3.7593e+00,1.0106e+01,2.4503e+01,-2.8207e-01
4.1453e-01,-1.0454e+00,3.4711e+00,9.6070e+00,2.4301e+01,-4.6897e-01
-3.5076e-01,-1.0600e+00,3.9140e+00,1.0080e+01,2.5060e+01,-2.7033e-01
3.1023e-01,-8.3470e-01,3.4446e+00,9.4325e+00,2.4453e+01,-4.9405e-01
-3.2157e-01,-1.2369e+00,3.9447e+00,1.0197e+01,2.4998e+01,-4.4944e-01
-7.4227e-02,-9.0351e-01,3.7619e+00,9.8596e+00,2.4886e+01,-5.4044e-01
-1.0915e-01,-1.3135e+00,3.8587e+00,1.0070e+01,2.4927e+01,-3.1894e-01
-2.7472e-01,-1.2460e+00,3.9666e+00,1.0189e+01,2.5030e+01,-3.8469e-01
8.0427e-02,-1.1376e+00,3.6679e+00,9.8506e+00,2.4629e+01,-4.6639e-01
3.0834e-01,-8.3875e-01,3.4974e+00,9.5221e+00,2.4535e+01,-4.0297e-01
2.8521e-01,-1.3963e+00,3.6368e+00,9.8336e+00,2.4482e+01,-3.4877e-01
-2.0933e-01,-1.2635e+00,4.0286e+00,1.0160e+01,2.5297e+01,-3.3431e-01
-2.9832e-01,-6.9395e-01,3.7548e+00,9.8085e+00,2.4847e+01,-5.4934e-01
-1.3611e-02,-1.9323e+00,3.8558e+00,1.0086e+01,2.4815e+01,-4.8935e-01
4.0761e-01,-1.7144e+00,3.6119e+00,9.8620e+00,2.4347e+01,-5.4600e-01
1.5344e-01,-8.4275e-01,3.5907e+00,9.5244e+00,2.4870e+01,-3.9466e-01
-1.1401e-01,-1.6088e+00,3.8928e+00,1.0133e+01,2.4892e+01,-3.1339e-01
-3.6425e-01,-9.9284e-01,3.9120e+00,1.0055e+01,2.5109e+01,-2.0364e-01
-1.9077e-01,-7.2181e-01,3.7284e+00,9.7488e+00,2.4908e+01,-5.4600e-01
4.1426e-01,-6.6929e-01,3.2823e+00,9.1754e+00,2.4520e+01,-4.3088e-01
5.9568e-02,-1.9329e+00,3.8215e+00,1.0065e+01,2.4787e+01,-2.6471e-01
4.5388e-02,-1.6406e+00,3.9145e+00,1.0051e+01,2.5067e+01,-3.9752e-01
-9.5894e-02,-1.4304e+00,3.9329e+00,1.0113e+01,2.5053e+01,-4.8408e-01
4.1718e-01,-1.6927e+00,3.6351e+00,9.7831e+00,2.4508e+01,-3.7392e-01
2.2377e-01,-1.8177e+00,3.6086e+00,9.9292e+00,2.4261e+01,-3.7538e-01
1.1416e-01,-1.3983e+00,3.6688e+00,1.0007e+01,2.4318e+01,-5.4136e-01
-1.4475e-02,-1.2510e+00,3.9307e+00,9.9750e+00,2.5240e+01,-3.1399e-01
-1.5792e-01,-1.7436e+00,4.0215e+00,1.0134e+01,2.5286e+01,-2.6716e-01
1.6310e-01,-1.9617e+00,3.7226e+00,9.9954e+00,2.4529e+01,-4.4224e-01
1.2898e-01,-1.0523e+00,3.6395e+00,9.7284e+00,2.4664e+01,-7.9839e-02
-4.6880e-02,-1.4462e+00,3.7756e+00,1.0054e+01,2.4649e+01,-4.6183e-01
-2.9154e-01,-6.9435e-01,3.7155e+00,9.7353e+00,2.4883e+01,-4.9554e-01
-6.5420e-01,-8.0649e-01,3.9559e+00,1.0036e+01,2.5246e+01,-5.3553e-01
2.2383e-01,-1.4810e+00,3.6887e+00,9.8590e+00,2.4633e+01,-3.8188e-01
-2.0809e-01,-7.4711e-01,3.8181e+00,9.6345e+00,2.5404e+01,-3.0640e-01
3.1313e-01,-7.9337e-01,3.4245e+00,9.4109e+00,2.4488e+01,-3.1895e-01
-1.0327e-01,-7.0779e-01,3.6560e+00,9.6331e+00,2.4844e+01,-3.3687e-01
-8.3447e-02,-1.3055e+00,3.8052e+00,1.0061e+01,2.4760e+01,-4.9466e-01
-1.1134e-01,-1.5689e+00,3.9258e+00,1.0142e+01,2.4978e+01,-3.5389e-01
6.7516e-02,-1.3876e+00,3.7015e+00,1.0015e+01,2.4478e+01,-5.2531e-01
-1.8862e-01,-9.2373e-01,3.8691e+00,1.0052e+01,2.4794e+01,-5.0112e-01
-2.6191e-01,-1.0441e+00,3.9142e+00,1.0146e+01,2.4869e+01,-3.6044e-01
1.4430e-01,-1.9766e+00,3.6764e+00,1.0072e+01,2.4304e+01,-5.0583e-01
3.2122e-01,-1.2925e+00,3.5246e+00,9.7642e+00,2.4279e+01,-4.6771e-01
-3.7430e-01,-1.0526e+00,3.9827e+00,1.0184e+01,2.4973e+01,-4.2213e-01
-3.7941e-01,-7.9026e-01,3.9016e+00,9.9083e+00,2.5260e+01,-2.0667e-01
3.8073e-01,-1.0772e+00,3.5629e+00,9.5965e+00,2.4598e+01,-3.1183e-01
2.4938e-02,-1.7528e+00,3.9626e+00,1.0036e+01,2.5206e+01,-3.7566e-01
-3.9925e-01,-9.5423e-01,3.9500e+00,1.0087e+01,2.5135e+01,-4.0434e-01
-1.7900e-01,-1.7682e+00,3.9988e+00,1.0184e+01,2.5165e+01,-2.6084e-01
2.1410e-01,-1.5049e+00,3.6070e+00,9.8916e+00,2.4314e+01,-4.4224e-01
4.5259e-01,-9.6670e-01,3.3673e+00,9.4420e+00,2.4233e+01,-2.2424e-01
2.0958e-01,-1.1015e+00,3.5409e+00,9.7210e+00,2.4419e+01,-4.4297e-01
-5.6526e-01,-8.7032e-01,3.9941e+00,1.0031e+01,2.5354e+01,-4.1963e-01
7.4846e-02,-1.1048e+00,3.7408e+00,9.9017e+00,2.4717e+01,-3.3613e-01
3.9105e-01,-1.5876e+00,3.6294e+00,9.8243e+00,2.4504e+01,-2.2937e-01
-2.7338e-01,-7.2226e-01,3.7425e+00,9.8113e+00,2.4872e+01,-3.9669e-01
-1.0096e-01,-1.9781e+00,3.8488e+00,1.0184e+01,2.4689e+01,-2.1711e-01
3.8744e-01,-1.6230e+00,3.5140e+00,9.7781e+00,2.4179e+01,-2.3443e-01
1.7085e-01,-1.1887e+00,3.5977e+00,9.8368e+00,2.4376e+01,-4.6335e-01
2.4927e-02,-1.4755e+00,3.7890e+00,1.0105e+01,2.4521e+01,-4.9211e-01
-1.3996e-01,-1.4924e+00,3.9155e+00,1.0131e+01,2.4960e+01,-4.4801e-01
3.2681e-02,-1.2271e+00,3.8986e+00,9.9324e+00,2.5148e+01,-5.0994e-01
-6.0604e-01,-5.9492e-01,3.7988e+00,9.7310e+00,2.5170e+01,-3.6047e-01
2.7206e-01,-1.0537e+00,3.5591e+00,9.6401e+00,2.4539e+01,-1.3446e-01
-1.2998e-02,-1.0767e+00,3.6920e+00,9.8929e+00,2.4599e+01,-4.9488e-01
-3.8483e-01,-8.8462e-01,3.9193e+00,1.0053e+01,2.5082e+01,-2.4885e-01
3.0227e-02,-1.1877e+00,3.7384e+00,9.9665e+00,2.4685e+01,-3.5715e-01
-5.1939e-01,-7.6723e-01,3.9443e+00,9.9626e+00,2.5317e+01,-3.0024e-01
-3.5636e-01,-1.1291e+00,3.9145e+00,1.0190e+01,2.4882e+01,-4.9254e-01
-2.9574e-01,-1.1012e+00,3.9607e+00,1.0185e+01,2.4917e+01,-5.3416e-01
-2.1622e-01,-9.2997e-01,3.8755e+00,9.8802e+00,2.5201e+01,-8.6598e-02
-2.1588e-01,-9.3450e-01,3.9655e+00,9.9481e+00,2.5372e+01,-2.1061e-01
-8.6188e-02,-1.1734e+00,3.7793e+00,9.9924e+00,2.4735e+01,-5.1741e-01
-4.2662e-01,-8.7237e-01,4.0060e+00,1.0001e+01,2.5439e+01,-4.3139e-01
-2.9055e-01,-1.1921e+00,3.8774e+00,1.0132e+01,2.4854e+01,-3.7880e-01
4.9127e-01,-1.0181e+00,3.3641e+00,9.5051e+00,2.4121e+01,-4.2534e-01
-3.4113e-02,-1.0844e+00,3.9092e+00,9.8640e+00,2.5340e+01,-3.4881e-01
-6.6289e-02,-1.6289e+00,3.9525e+00,1.0076e+01,2.5111e+01,-5.4953e-01
2.4279e-02,-8.7242e-01,3.6732e+00,9.6624e+00,2.4949e+01,-1.1912e-01
2.4115e-01,-1.4063e+00,3.6421e+00,9.8655e+00,2.4497e+01,-1.6611e-01
3.1342e-01,-9.1737e-01,3.4646e+00,9.5228e+00,2.4475e+01,-1.4445e-01
