logfeh,logdust,logNpix,logage,dmod,logl
6.8046e-04,-1.5057e+00,4.9897e+00,9.8250e+00,2.9843e+01,-4.9491e+02
3.7509e-03,-1.5030e+00,4.9902e+00,9.8210e+00,2.9844e+01,-4.9575e+02
1.1489e-03,-1.5025e+00,4.9827e+00,9.7975e+00,2.9825e+01,-4.9376e+02
4.4427e-03,-1.5021e+00,4.9755e+00,9.7768e+00,2.9807e+01,-4.9613e+02
-9.7263e-03,-1.5027e+00,4.9828e+00,9.7934e+00,2.9825e+01,-4.8384e+02
-1.1492e-03,-1.5015e+00,4.9885e+00,9.8049e+00,2.9840e+01,-4.9200e+02
-3.4492e-04,-1.5012e+00,4.9894e+00,9.8085e+00,2.9842e+01,-4.9442e+02
7.8919e-04,-1.4999e+00,4.9783e+00,9.8010e+00,2.9814e+01,-4.9574e+02
-7.3991e-03,-1.5044e+00,4.9882e+00,9.8112e+00,2.9839e+01,-4.9371e+02
2.4317e-03,-1.5016e+00,4.9830e+00,9.8027e+00,2.9825e+01,-4.9589e+02
-3.1302e-04,-1.5051e+00,4.9830e+00,9.8191e+00,2.9826e+01,-4.9243e+02
2.7825e-03,-1.4986e+00,4.9832e+00,9.7821e+00,2.9826e+01,-4.9548e+02
-9.1682e-03,-1.5014e+00,4.9825e+00,9.7839e+00,2.9824e+01,-4.9494e+02
-5.4467e-03,-1.5030e+00,4.9906e+00,9.8000e+00,2.9845e+01,-4.9283e+02
5.4161e-03,-1.5016e+00,4.9770e+00,9.8031e+00,2.9811e+01,-4.9458e+02
1.4981e-03,-1.5023e+00,4.9916e+00,9.7821e+00,2.9847e+01,-4.9531e+02
2.4826e-03,-1.5055e+00,4.9904e+00,9.7952e+00,2.9845e+01,-4.8370e+02
-8.0093e-03,-1.4983e+00,4.9825e+00,9.7858e+00,2.9824e+01,-4.9247e+02
3.0221e-03,-1.5021e+00,4.9885e+00,9.7884e+00,2.9839e+01,-4.8127e+02
-5.9281e-03,-1.5012e+00,4.9903e+00,9.7777e+00,2.9844e+01,-4.8655e+02
6.9159e-03,-1.4973e+00,4.9781e+00,9.7973e+00,2.9813e+01,-4.9198e+02
-3.1870e-04,-1.5018e+00,4.9886e+00,9.8146e+00,2.9839e+01,-4.9596e+02
1.2318e-03,-1.4998e+00,4.9826e+00,9.8241e+00,2.9825e+01,-4.9567e+02
-9.6130e-03,-1.5016e+00,4.9886e+00,9.7935e+00,2.9840e+01,-4.9546e+02
-2.8366e-03,-1.5041e+00,4.9885e+00,9.8050e+00,2.9840e+01,-4.9371e+02
4.2824e-04,-1.5027e+00,4.9848e+00,9.8073e+00,2.9830e+01,-4.9584e+02
4.3698e-03,-1.4969e+00,4.9825e+00,9.7949e+00,2.9824e+01,-4.8688e+02
1.6591e-03,-1.5039e+00,4.9887e+00,9.8041e+00,2.9841e+01,-4.9418e+02
2.1633e-03,-1.5013e+00,4.9812e+00,9.7898e+00,2.9821e+01,-4.9566e+02
-4.2417e-03,-1.4979e+00,4.9833e+00,9.8195e+00,2.9825e+01,-4.9405e+02
5.7512e-03,-1.5007e+00,4.9840e+00,9.7946e+00,2.9828e+01,-4.9225e+02
4.1115e-03,-1.5037e+00,4.9895e+00,9.8187e+00,2.9842e+01,-4.9397e+02
-3.1914e-03,-1.4977e+00,4.9885e+00,9.8116e+00,2.9839e+01,-4.9596e+02
-6.1065e-03,-1.5030e+00,4.9877e+00,9.8182e+00,2.9838e+01,-4.8916e+02
-9.4456e-03,-1.4988e+00,4.9828e+00,9.8177e+00,2.9825e+01,-4.9045e+02
2.3739e-03,-1.5012e+00,4.9905e+00,9.7801e+00,2.9844e+01,-4.9158e+02
-1.0655e-03,-1.5029e+00,4.9900e+00,9.7946e+00,2.9843e+01,-4.9606e+02
-1.7374e-03,-1.5006e+00,4.9772e+00,9.7751e+00,2.9811e+01,-4.8705e+02
-2.8954e-03,-1.5012e+00,4.9883e+00,9.7877e+00,2.9839e+01,-4.9616e+02
5.9416e-03,-1.4995e+00,4.9763e+00,9.7969e+00,2.9808e+01,-4.9544e+02
-4.0016e-04,-1.4991e+00,4.9765e+00,9.7972e+00,2.9809e+01,-4.9006e+02
