logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.4725e-01,-1.4584e+00,8.7470e-01,1.7785e+00,2.4840e+00,3.6201e+00,4.5277e+00,3.0680e+01,-1.5347e+02
1.5116e-01,-1.7392e+00,6.7883e-01,1.9272e+00,1.6437e+00,3.2928e+00,4.5694e+00,3.0668e+01,-1.5644e+02
-1.5465e-01,-1.1504e+00,9.8792e-01,1.3912e-01,2.1551e+00,3.4412e+00,4.7012e+00,3.1113e+01,-1.5501e+02
-8.7840e-02,-1.2451e+00,1.0108e+00,1.5591e+00,2.4186e+00,3.2206e+00,4.7592e+00,3.1206e+01,-1.6114e+02
-7.2148e-02,-1.3292e+00,7.8858e-01,5.7030e-01,1.2409e+00,3.1029e+00,4.6531e+00,3.0913e+01,-1.6189e+02
-1.7561e-03,-1.3896e+00,6.4930e-01,1.6319e+00,1.4775e+00,3.4339e+00,4.6405e+00,3.0909e+01,-1.5556e+02
1.2243e-01,-1.5498e+00,8.7822e-01,1.9727e+00,1.3425e+00,3.0319e+00,4.5800e+00,3.0660e+01,-1.6029e+02
1.0212e-01,-1.6080e+00,8.9272e-01,1.1699e+00,2.8256e+00,2.7198e+00,4.6477e+00,3.0857e+01,-1.5683e+02
8.6315e-02,-1.5913e+00,8.5493e-01,1.6398e+00,2.1973e+00,3.1468e+00,4.5999e+00,3.0751e+01,-1.5348e+02
1.3449e-01,-1.8048e+00,7.6401e-01,3.0954e-01,1.0897e+00,3.7712e+00,4.5943e+00,3.0876e+01,-1.5182e+02
-5.4961e-03,-1.4464e+00,7.7735e-01,1.7132e+00,1.6684e+00,2.5408e+00,4.6803e+00,3.0925e+01,-1.5449e+02
1.7617e-01,-1.9509e+00,5.2057e-01,1.9040e+00,1.3405e+00,3.2895e+00,4.5396e+00,3.0591e+01,-1.5361e+02
1.6124e-01,-1.7659e+00,9.0192e-01,1.9895e+00,1.1452e+00,3.3498e+00,4.6539e+00,3.0870e+01,-1.5266e+02
-3.8631e-02,-1.4812e+00,8.2065e-01,7.5852e-01,1.2970e+00,3.2568e+00,4.6633e+00,3.0930e+01,-1.5936e+02
-1.7132e-01,-1.1180e+00,9.2206e-01,1.5404e+00,1.5938e+00,3.3601e+00,4.7066e+00,3.1104e+01,-1.5773e+02
1.4406e-01,-1.5685e+00,5.9942e-01,2.0051e+00,1.4366e+00,3.5366e+00,4.5709e+00,3.0730e+01,-1.5595e+02
-7.5936e-02,-1.1659e+00,9.4117e-01,1.5970e+00,1.9612e+00,3.7380e+00,4.6614e+00,3.1068e+01,-1.5763e+02
-1.2588e-01,-1.1096e+00,8.9829e-01,1.8385e+00,2.0399e+00,3.6351e+00,4.6928e+00,3.1122e+01,-1.5521e+02
5.7344e-02,-1.3419e+00,8.1527e-01,1.9519e+00,1.8048e+00,3.6756e+00,4.6313e+00,3.0936e+01,-1.5728e+02
1.1433e-01,-1.6113e+00,7.8257e-01,1.5153e+00,1.9026e+00,3.6391e+00,4.5655e+00,3.0771e+01,-1.5128e+02
1.7325e-01,-1.4924e+00,7.7036e-01,1.6498e+00,2.8014e+00,3.5479e+00,4.4932e+00,3.0599e+01,-1.5907e+02
1.9463e-01,-1.7994e+00,6.7167e-01,2.0071e+00,1.7395e+00,3.3215e+00,4.5546e+00,3.0623e+01,-1.4298e+02
-2.2923e-01,-1.0189e+00,9.6809e-01,1.0089e+00,1.0613e+00,3.5890e+00,4.7145e+00,3.1187e+01,-1.6194e+02
2.1581e-01,-1.5919e+00,2.2328e-01,2.0498e+00,2.8282e+00,3.4024e+00,4.5029e+00,3.0549e+01,-1.5149e+02
1.5584e-01,-1.6685e+00,7.9554e-01,9.2931e-01,2.2475e+00,3.8401e+00,4.5310e+00,3.0789e+01,-1.6104e+02
1.9718e-01,-1.8536e+00,3.8835e-01,2.0677e+00,1.3699e+00,3.0094e+00,4.5665e+00,3.0600e+01,-1.5366e+02
-1.1590e-01,-1.2267e+00,1.0378e+00,6.1163e-01,9.7960e-01,3.2707e+00,4.7233e+00,3.1113e+01,-1.6164e+02
1.2444e-01,-1.6818e+00,1.0150e+00,7.7229e-01,2.2174e+00,3.5688e+00,4.6154e+00,3.0854e+01,-1.6085e+02
1.6202e-01,-1.5627e+00,8.9097e-01,1.5254e+00,1.4294e+00,3.8462e+00,4.5182e+00,3.0749e+01,-1.5192e+02
1.0064e-01,-1.3297e+00,8.4763e-01,1.4190e+00,2.3555e+00,3.9188e+00,4.4704e+00,3.0748e+01,-1.6050e+02
1.6874e-01,-1.8665e+00,6.4251e-01,1.9579e+00,1.1302e+00,2.9442e+00,4.5909e+00,3.0663e+01,-1.5715e+02
1.2102e-01,-1.7968e+00,8.4704e-01,1.8140e+00,1.3344e+00,2.7512e+00,4.6115e+00,3.0726e+01,-1.5934e+02
1.2032e-01,-1.4580e+00,7.5055e-01,6.9928e-01,2.6992e+00,3.8023e+00,4.5189e+00,3.0777e+01,-1.5323e+02
1.3611e-01,-1.9594e+00,7.4336e-01,1.4269e+00,2.1194e+00,3.1856e+00,4.5756e+00,3.0680e+01,-1.4737e+02
1.6900e-01,-1.4412e+00,8.6947e-01,1.6319e+00,2.0898e+00,3.9391e+00,4.4607e+00,3.0714e+01,-1.4585e+02
-2.3559e-01,-1.0534e+00,1.0618e+00,8.3137e-01,1.2869e+00,3.0681e+00,4.7422e+00,3.1180e+01,-1.5787e+02
9.7292e-02,-1.5874e+00,7.3959e-01,1.9936e+00,1.4797e+00,2.7937e+00,4.6541e+00,3.0838e+01,-1.6102e+02
9.5302e-02,-1.6433e+00,8.4640e-01,1.2055e+00,1.3650e+00,3.5392e+00,4.5806e+00,3.0771e+01,-1.5597e+02
2.1791e-02,-1.2728e+00,1.0161e+00,1.0347e+00,9.5788e-01,3.8893e+00,4.6255e+00,3.1035e+01,-1.5963e+02
8.0393e-02,-1.4149e+00,9.5199e-01,1.6567e+00,2.1181e+00,3.6777e+00,4.6010e+00,3.0870e+01,-1.5203e+02
2.1032e-01,-1.5531e+00,5.1997e-01,1.7940e+00,1.7196e+00,3.9468e+00,4.3518e+00,3.0503e+01,-1.6201e+02
7.3463e-02,-1.5786e+00,8.9708e-01,1.6831e+00,2.1876e+00,2.5353e+00,4.6508e+00,3.0833e+01,-1.5681e+02
1.4878e-01,-1.7634e+00,7.8625e-01,1.5974e+00,2.6502e+00,3.2517e+00,4.6281e+00,3.0826e+01,-1.5631e+02
1.4726e-01,-1.6902e+00,9.3016e-01,1.9575e+00,1.3077e+00,3.3437e+00,4.6199e+00,3.0795e+01,-1.6129e+02
1.7411e-01,-1.7803e+00,7.8605e-01,1.8505e+00,2.3903e+00,3.3470e+00,4.5971e+00,3.0746e+01,-1.6049e+02
1.0704e-01,-1.7986e+00,7.7159e-01,9.4763e-01,1.0389e+00,3.5668e+00,4.5965e+00,3.0815e+01,-1.5954e+02
