logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.3600e-02,-1.3100e+00,-8.8273e-01,2.4974e+00,1.5694e+00,2.5098e+00,4.4300e+00,3.0875e+01,-2.8241e+02
-1.5573e-01,-1.0288e+00,7.9877e-01,1.3377e+00,2.6882e+00,4.4089e+00,3.3955e+00,3.1447e+01,-3.0204e+02
-1.3572e-01,-1.7915e+00,4.8366e-01,4.0080e-01,9.7163e-01,3.6130e+00,4.5361e+00,3.1365e+01,-3.1737e+02
-4.1149e-01,-1.2328e+00,8.1487e-02,1.2341e+00,3.0578e+00,3.5274e+00,4.7141e+00,3.1917e+01,-2.5846e+02
-1.5045e-02,-1.3845e+00,2.5314e-01,1.1423e+00,9.7932e-01,4.2229e+00,3.8284e+00,3.1065e+01,-2.4084e+02
-7.9952e-01,-6.4110e-01,7.8370e-01,2.4566e+00,8.1227e-01,4.3604e+00,3.7004e+00,3.1388e+01,-2.6948e+02
3.3210e-01,-1.6083e+00,2.5782e-01,4.1111e-01,2.7602e+00,4.0316e+00,2.7375e+00,3.0305e+01,-1.6035e+02
1.1671e-01,-1.3463e+00,-6.6992e-01,1.7043e+00,3.3008e+00,2.1994e+00,4.2141e+00,3.0591e+01,-1.7704e+02
-5.2492e-01,-1.0359e+00,-1.8919e-01,1.0730e+00,1.9086e+00,3.6191e+00,4.5635e+00,3.1487e+01,-2.9586e+02
-1.0606e-01,-1.0432e+00,5.3638e-01,3.5382e-01,1.4069e+00,4.3887e+00,2.6983e+00,3.1242e+01,-1.6706e+02
-2.1575e-01,-1.0320e+00,1.4762e+00,2.6658e+00,3.6212e+00,4.4653e+00,4.2722e+00,3.2326e+01,-3.1451e+02
2.4436e-01,-1.4117e+00,-9.1406e-01,1.5143e+00,3.5009e+00,3.5589e+00,4.1814e+00,3.0853e+01,-3.2446e+02
-6.9646e-02,-1.0050e+00,-5.9800e-01,1.3603e+00,3.8826e+00,4.2997e+00,2.8488e+00,3.1783e+01,-1.9525e+02
-3.2221e-01,-1.4748e+00,-7.1344e-01,9.5697e-01,1.1891e+00,2.1852e+00,4.6336e+00,3.1495e+01,-2.9443e+02
-1.6581e-02,-1.6233e+00,7.7475e-01,8.9531e-01,1.7700e+00,3.8621e+00,4.2496e+00,3.0919e+01,-1.8854e+02
1.1905e-01,-8.9619e-01,1.3605e+00,2.1885e+00,3.3715e+00,4.2999e+00,2.5971e+00,3.1125e+01,-2.3478e+02
-1.5653e-01,-1.3276e+00,-5.1005e-01,1.9045e+00,2.0498e+00,3.5751e+00,4.3342e+00,3.0938e+01,-2.8326e+02
-4.1821e-01,-1.2008e+00,-1.1463e-01,1.7894e+00,6.4412e-01,2.1484e+00,4.5437e+00,3.1291e+01,-2.2228e+02
-3.0261e-01,-8.9539e-01,1.5850e+00,3.1342e+00,3.9691e+00,4.2848e+00,3.7520e+00,3.2401e+01,-2.6484e+02
2.6515e-01,-1.7533e+00,-2.3395e-01,2.6481e-01,1.4577e+00,4.2168e+00,3.2890e+00,3.0750e+01,-2.5544e+02
-3.9982e-02,-1.0062e+00,5.7219e-01,1.8081e+00,2.8200e+00,4.1325e+00,3.4638e+00,3.0756e+01,-2.3894e+02
-1.1368e-01,-1.0483e+00,-1.1889e+00,-2.1687e-01,2.6151e+00,4.4412e+00,2.9926e+00,3.1438e+01,-2.7570e+02
-2.0006e-01,-1.4582e+00,6.4543e-01,1.3712e+00,2.2052e+00,1.7876e+00,4.5363e+00,3.1263e+01,-2.9775e+02
-7.2856e-01,-6.3956e-01,8.5023e-01,2.7498e+00,5.7243e-01,4.2737e+00,4.2289e+00,3.1550e+01,-1.3589e+02
1.4754e-01,-1.3767e+00,-1.1989e+00,-6.6080e-02,1.9020e+00,4.2227e+00,3.2169e+00,3.0797e+01,-3.0167e+02
2.8941e-01,-1.8867e+00,7.2567e-01,1.8724e+00,2.5427e+00,4.0899e+00,4.0440e+00,3.0895e+01,-3.0859e+02
-4.1677e-02,-1.0691e+00,1.1153e+00,1.4564e+00,2.5490e+00,4.2951e+00,2.4738e+00,3.1014e+01,-2.7414e+02
