logfeh,logdust,logNpix,logage,dmod,logl
2.2453e-01,-9.4829e-01,2.4843e+00,9.5586e+00,2.4648e+01,-1.7039e-01
-4.3552e-02,-1.8187e+00,2.7137e+00,9.9925e+00,2.4811e+01,-1.1556e-01
-7.7197e-02,-1.4457e+00,2.7445e+00,1.0002e+01,2.4907e+01,-1.7352e-01
-1.8627e-01,-8.9788e-01,2.5995e+00,9.7729e+00,2.4866e+01,-1.4244e-01
9.7511e-02,-6.1833e-01,2.4191e+00,9.3074e+00,2.4743e+01,-7.2368e-02
2.2384e-01,-1.7318e+00,2.5913e+00,9.8115e+00,2.4704e+01,-1.1831e-01
7.0902e-02,-8.7820e-01,2.6000e+00,9.6510e+00,2.4863e+01,-2.6774e-01
3.1423e-01,-1.6405e+00,2.5736e+00,9.7422e+00,2.4685e+01,-2.2839e-01
2.4192e-01,-1.0072e+00,2.4910e+00,9.5207e+00,2.4813e+01,-2.2153e-01
2.7953e-01,-1.1387e+00,2.5125e+00,9.5889e+00,2.4723e+01,-1.7097e-01
9.9594e-02,-7.7621e-01,2.4666e+00,9.5300e+00,2.4520e+01,-2.6578e-01
3.3003e-01,-1.5825e+00,2.5392e+00,9.6341e+00,2.4746e+01,-2.4125e-01
-3.7950e-01,-1.0995e+00,2.7743e+00,1.0061e+01,2.4973e+01,-2.8944e-01
-1.2679e-01,-1.1593e+00,2.7281e+00,9.8806e+00,2.5036e+01,-1.4926e-01
1.0336e-01,-6.3459e-01,2.4440e+00,9.3587e+00,2.4705e+01,-1.1771e-01
3.6285e-01,-1.8404e+00,2.5126e+00,9.8196e+00,2.4215e+01,-3.0728e-01
3.5878e-01,-1.2580e+00,2.4556e+00,9.6376e+00,2.4399e+01,-1.2405e-01
3.0041e-01,-1.9186e+00,2.5858e+00,9.8027e+00,2.4663e+01,-3.0960e-01
-8.9946e-01,-6.3659e-01,2.6757e+00,9.7968e+00,2.5061e+01,-2.1612e-01
-4.4934e-01,-1.0818e+00,2.7505e+00,1.0086e+01,2.4808e+01,-2.4453e-01
3.0941e-01,-1.9523e+00,2.4577e+00,9.8305e+00,2.4089e+01,-2.6464e-01
-2.6442e-02,-9.1614e-01,2.6504e+00,9.7788e+00,2.4743e+01,-2.6375e-01
-2.9530e-01,-8.9885e-01,2.8175e+00,1.0008e+01,2.4821e+01,-2.1574e-01
3.2406e-01,-1.4389e+00,2.4944e+00,9.7493e+00,2.4378e+01,-2.3566e-01
1.4100e-01,-1.5267e+00,2.6227e+00,9.8410e+00,2.4748e+01,-2.1456e-01
2.5648e-01,-1.4623e+00,2.6104e+00,9.8875e+00,2.4444e+01,-2.2367e-01
1.0494e-01,-1.3306e+00,2.7700e+00,9.7406e+00,2.5373e+01,-3.1712e-01
