niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.4000e+01,1.0000e+00,1.1765e+01,-1.4630e+05,-1.4631e+05,-1.3483e-01,-1.4631e+05,1.3049e-01,6.8194e+00,1.4187e+05,2.9146e+01,3.8252e-01,-1.1271e+00,1.6181e+00,2.2349e+00,3.4131e+00,5.2947e+00,5.3943e+00,2.9832e+01
5.5000e+01,1.0000e+00,1.1957e+01,-1.4630e+05,-1.4631e+05,-1.3733e-01,-1.4631e+05,1.1962e-01,5.7306e+00,1.4183e+05,2.9565e+01,4.4668e-01,-1.9745e+00,1.4400e+00,3.2797e-01,9.9752e-01,4.2068e+00,6.3622e+00,3.1779e+01
5.6000e+01,1.0000e+00,1.2148e+01,-1.4627e+05,-1.4628e+05,-1.3983e-01,-1.4628e+05,1.3054e-01,6.8244e+00,1.4183e+05,2.9974e+01,-8.9396e-01,-1.7636e+00,-6.2008e-01,9.0076e-01,2.5231e+00,4.7015e+00,5.9569e+00,3.1550e+01
5.7000e+01,1.0000e+00,1.2338e+01,-1.4626e+05,-1.4627e+05,-1.4232e-01,-1.4627e+05,1.3049e-01,6.8196e+00,1.4180e+05,3.0386e+01,-9.8740e-01,-1.2927e+00,2.1434e+00,3.4589e+00,1.3020e+00,5.5724e+00,2.4595e+00,3.0341e+01
5.8000e+01,1.0000e+00,1.2527e+01,-1.4623e+05,-1.4624e+05,-1.4482e-01,-1.4624e+05,1.3058e-01,6.8294e+00,1.4179e+05,3.0789e+01,-3.3039e-01,-1.5398e+00,-1.1972e+00,9.4032e-01,1.4474e+00,1.7555e+00,5.6517e+00,3.0335e+01
5.9000e+01,1.0000e+00,1.2716e+01,-1.4619e+05,-1.4620e+05,-1.4732e-01,-1.4620e+05,1.3061e-01,6.8319e+00,1.4175e+05,3.1375e+01,-8.3699e-01,-1.2845e+00,2.6627e+00,3.3736e-02,3.7853e+00,5.5508e+00,3.3057e+00,2.9179e+01
6.0000e+01,1.0000e+00,1.2903e+01,-1.4618e+05,-1.4619e+05,-1.4981e-01,-1.4619e+05,1.2965e-01,6.7321e+00,1.4171e+05,3.1999e+01,1.8765e-01,-1.1502e+00,2.0434e+00,3.6659e+00,4.2372e+00,5.4074e+00,4.6427e+00,2.9370e+01
6.1000e+01,1.0000e+00,1.3090e+01,-1.4618e+05,-1.4619e+05,-1.5231e-01,-1.4619e+05,1.3033e-01,6.8031e+00,1.4171e+05,3.2581e+01,-9.5330e-01,-6.4577e-01,1.1829e+00,1.9189e+00,3.0293e+00,2.2675e+00,5.5668e+00,2.9778e+01
6.2000e+01,1.0000e+00,1.3276e+01,-1.4615e+05,-1.4616e+05,-1.5481e-01,-1.4616e+05,1.3068e-01,6.8394e+00,1.4170e+05,3.2994e+01,-2.0914e-01,-1.7035e+00,-6.0348e-01,1.7702e+00,4.3371e+00,3.1846e+00,5.2916e+00,2.9704e+01
6.3000e+01,1.0000e+00,1.3462e+01,-1.4594e+05,-1.4595e+05,-1.5730e-01,-1.4595e+05,1.3070e-01,6.8419e+00,1.4168e+05,3.3574e+01,3.5114e-02,-9.5549e-01,4.0012e-01,2.7758e+00,2.1536e+00,2.0069e+00,5.9701e+00,3.1120e+01
6.4000e+01,1.0000e+00,1.3646e+01,-1.4591e+05,-1.4592e+05,-1.5980e-01,-1.4592e+05,1.3073e-01,6.8444e+00,1.4147e+05,3.3979e+01,3.9971e-01,-1.0229e+00,3.2250e-01,2.9211e+00,1.6436e+00,3.8810e+00,5.9120e+00,3.0745e+01
6.5000e+01,1.0000e+00,1.3830e+01,-1.4571e+05,-1.4572e+05,-1.6230e-01,-1.4572e+05,1.3075e-01,6.8469e+00,1.4144e+05,3.4391e+01,-8.9826e-01,-1.8475e+00,1.2005e+00,5.7447e-01,3.8956e+00,5.5966e+00,5.5704e+00,3.1901e+01
6.6000e+01,1.0000e+00,1.4013e+01,-1.4570e+05,-1.4571e+05,-1.6479e-01,-1.4571e+05,1.3030e-01,6.7996e+00,1.4123e+05,3.4976e+01,-4.6575e-01,-1.9278e+00,1.1216e+00,2.4801e+00,2.3581e+00,5.2706e+00,3.4203e+00,2.9955e+01
6.7000e+01,1.0000e+00,1.4195e+01,-1.4570e+05,-1.4571e+05,-1.6729e-01,-1.4571e+05,1.2997e-01,6.7658e+00,1.4123e+05,3.5567e+01,-3.0566e-01,-7.2922e-01,1.4458e+00,1.2377e+00,9.2820e-01,3.2198e+00,6.1607e+00,3.1693e+01
6.8000e+01,1.0000e+00,1.4376e+01,-1.4570e+05,-1.4570e+05,-1.6979e-01,-1.4570e+05,1.2893e-01,6.6577e+00,1.4122e+05,3.6145e+01,2.7890e-01,-1.1031e+00,1.5091e+00,1.9149e+00,3.9332e+00,1.8177e+00,5.5683e+00,2.9581e+01
6.9000e+01,1.0000e+00,1.4557e+01,-1.4567e+05,-1.4568e+05,-1.7228e-01,-1.4568e+05,1.3085e-01,6.8569e+00,1.4122e+05,3.6567e+01,-8.3615e-01,-9.2861e-01,4.4723e-01,3.6535e+00,3.8228e+00,3.1695e+00,5.9757e+00,3.1698e+01
7.0000e+01,1.0000e+00,1.4737e+01,-1.4566e+05,-1.4566e+05,-1.7478e-01,-1.4566e+05,1.3087e-01,6.8594e+00,1.4120e+05,3.7190e+01,4.0289e-01,-7.8436e-01,-5.1294e-01,2.1155e+00,3.9903e+00,5.4780e+00,2.7057e+00,3.0270e+01
7.1000e+01,1.0000e+00,1.4916e+01,-1.4564e+05,-1.4565e+05,-1.7728e-01,-1.4565e+05,1.3089e-01,6.8619e+00,1.4118e+05,3.7776e+01,4.9674e-01,-1.3983e+00,2.2670e+00,2.0428e+00,4.1892e+00,5.1501e+00,5.5527e+00,2.9127e+01
7.2000e+01,1.0000e+00,1.5094e+01,-1.4564e+05,-1.4565e+05,-1.7978e-01,-1.4565e+05,1.3054e-01,6.8246e+00,1.4117e+05,3.8182e+01,-6.2010e-01,-6.1447e-01,1.5258e+00,1.4681e+00,3.7373e+00,4.5679e+00,5.3886e+00,2.9423e+01
7.3000e+01,3.0000e+00,1.5208e+01,-1.4559e+05,-1.4560e+05,-1.8227e-01,-1.4560e+05,1.3094e-01,6.8669e+00,1.4116e+05,3.9550e+01,2.9894e-01,-9.3191e-01,1.3888e+00,1.3054e+00,1.0935e+00,4.5867e+00,5.5036e+00,2.9626e+01
7.4000e+01,1.0000e+00,1.5385e+01,-1.4555e+05,-1.4556e+05,-1.8477e-01,-1.4556e+05,1.3097e-01,6.8694e+00,1.4112e+05,4.0125e+01,-9.3285e-01,-1.8307e+00,4.8585e-01,5.0506e-02,3.6413e+00,5.0731e+00,2.9600e+00,2.9773e+01
7.5000e+01,1.0000e+00,1.5560e+01,-1.4549e+05,-1.4550e+05,-1.8727e-01,-1.4550e+05,1.3099e-01,6.8719e+00,1.4108e+05,4.0688e+01,-5.0687e-01,-1.1819e+00,-3.1457e-01,3.2534e+00,1.0832e+00,3.0911e+00,5.4739e+00,3.0225e+01
7.6000e+01,1.0000e+00,1.5735e+01,-1.4547e+05,-1.4548e+05,-1.8976e-01,-1.4548e+05,1.3101e-01,6.8744e+00,1.4102e+05,4.1094e+01,-7.5791e-02,-1.6711e+00,2.2238e+00,2.3577e+00,2.2683e+00,2.5454e+00,5.7708e+00,2.9394e+01
7.7000e+01,1.0000e+00,1.5909e+01,-1.4545e+05,-1.4546e+05,-1.9226e-01,-1.4546e+05,1.3104e-01,6.8769e+00,1.4099e+05,4.1676e+01,-8.9726e-01,-1.2969e+00,1.5144e-01,9.7022e-02,9.1958e-01,5.2594e+00,5.9232e+00,3.2135e+01
7.8000e+01,1.0000e+00,1.6082e+01,-1.4543e+05,-1.4544e+05,-1.9476e-01,-1.4544e+05,1.3106e-01,6.8793e+00,1.4097e+05,4.2274e+01,-2.1045e-01,-1.9739e+00,4.0323e-01,1.2230e-01,4.3254e+00,5.4065e+00,5.4442e+00,3.1561e+01
7.9000e+01,1.0000e+00,1.6255e+01,-1.4539e+05,-1.4539e+05,-1.9725e-01,-1.4539e+05,1.3108e-01,6.8819e+00,1.4096e+05,4.2857e+01,-5.7123e-01,-7.6564e-01,-1.6738e-01,-2.6891e-02,9.6804e-01,1.6746e+00,5.5652e+00,3.0396e+01
8.0000e+01,2.0000e+00,1.6393e+01,-1.4525e+05,-1.4526e+05,-1.9975e-01,-1.4526e+05,1.3111e-01,6.8844e+00,1.4091e+05,4.3907e+01,-4.2835e-01,-1.7102e+00,8.1264e-02,2.2749e+00,2.5259e+00,5.2898e+00,5.2765e+00,3.1145e+01
8.1000e+01,1.0000e+00,1.6564e+01,-1.4523e+05,-1.4524e+05,-2.0225e-01,-1.4524e+05,1.3113e-01,6.8869e+00,1.4078e+05,4.4489e+01,7.6976e-02,-1.2350e+00,-5.2148e-01,1.0775e+00,3.3806e+00,4.3185e+00,6.2706e+00,3.2364e+01
8.2000e+01,1.0000e+00,1.6735e+01,-1.4523e+05,-1.4524e+05,-2.0474e-01,-1.4524e+05,1.2949e-01,6.7153e+00,1.4076e+05,4.5067e+01,-9.3715e-01,-1.7387e+00,9.9530e-01,4.5778e-01,2.6427e+00,3.6646e+00,5.9110e+00,3.1881e+01
8.3000e+01,1.0000e+00,1.6904e+01,-1.4521e+05,-1.4522e+05,-2.0724e-01,-1.4522e+05,1.3118e-01,6.8919e+00,1.4076e+05,4.5654e+01,-8.2579e-01,-1.7040e+00,1.8508e+00,1.5897e+00,1.6117e+00,3.0793e+00,5.4888e+00,2.9722e+01
8.4000e+01,1.0000e+00,1.7073e+01,-1.4519e+05,-1.4520e+05,-2.0974e-01,-1.4520e+05,1.3120e-01,6.8943e+00,1.4074e+05,4.6059e+01,-8.6490e-01,-1.6891e+00,1.2598e+00,9.7463e-01,2.4844e+00,4.2298e+00,5.8471e+00,3.1691e+01
8.5000e+01,1.0000e+00,1.7241e+01,-1.4517e+05,-1.4517e+05,-2.1223e-01,-1.4517e+05,1.3123e-01,6.8968e+00,1.4072e+05,4.6647e+01,-2.3087e-01,-7.5754e-01,1.2027e+00,3.6447e+00,1.5741e+00,4.9915e+00,4.6245e+00,2.9167e+01
8.6000e+01,1.0000e+00,1.7409e+01,-1.4516e+05,-1.4517e+05,-2.1473e-01,-1.4517e+05,1.2091e-01,5.8550e+00,1.4069e+05,4.7231e+01,-4.9341e-01,-5.0630e-01,5.8198e-01,3.0099e+00,3.1900e+00,5.4513e+00,5.2953e+00,3.0981e+01
8.7000e+01,2.0000e+00,1.7540e+01,-1.4516e+05,-1.4516e+05,-2.1723e-01,-1.4516e+05,1.3123e-01,6.8976e+00,1.4069e+05,4.8192e+01,7.8111e-03,-1.1430e+00,1.6209e-01,2.3307e-02,3.2075e+00,2.5478e+00,5.5766e+00,3.0440e+01
