logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.5277e-01,-1.5315e+00,-1.2264e+00,2.1153e+00,3.2412e+00,2.0922e+00,5.0022e+00,3.1767e+01,-1.0739e+03
-1.1960e-01,-7.5903e-01,6.2805e-02,2.9558e+00,3.4834e+00,3.4385e+00,4.7289e+00,3.1323e+01,-1.5135e+02
4.7564e-01,-1.3573e+00,-4.5179e-01,6.8099e-01,3.2961e+00,4.3908e+00,4.5773e+00,3.1447e+01,-7.6566e+02
-1.8078e-01,-1.0853e+00,1.2471e+00,2.2267e-01,1.0872e+00,2.8674e+00,4.8682e+00,3.1445e+01,-4.5985e+02
-9.5977e-01,-5.0554e-01,1.2918e+00,2.9955e+00,1.2796e+00,4.6748e+00,3.9187e+00,3.1531e+01,-6.8920e+02
-3.1834e-02,-1.0304e+00,-1.5009e-01,2.6831e+00,1.8664e+00,1.9279e+00,4.8337e+00,3.1324e+01,-6.0509e+02
-1.7325e-01,-1.0455e+00,-1.1112e+00,2.0699e+00,1.7336e+00,3.1129e+00,4.6671e+00,3.0992e+01,-9.7730e+02
1.5603e-01,-9.2945e-01,1.9833e-01,5.7425e-01,3.7193e+00,4.2379e+00,4.3574e+00,3.1245e+01,-1.5499e+02
2.7673e-01,-1.8268e+00,4.7112e-01,5.4018e-01,2.9544e+00,2.7409e+00,4.6584e+00,3.0937e+01,-6.3555e+02
3.5892e-01,-1.3317e+00,1.2562e+00,2.0667e+00,2.9437e+00,2.3343e+00,4.8247e+00,3.1251e+01,-8.2904e+02
1.3122e-01,-9.0085e-01,-4.7598e-01,1.7028e+00,2.5860e+00,4.6457e+00,3.0740e+00,3.1265e+01,-9.7943e+02
-5.8763e-01,-8.5727e-01,6.9978e-01,1.4626e+00,7.9158e-01,2.9098e+00,5.0063e+00,3.1832e+01,-9.9252e+02
-3.2174e-01,-6.9260e-01,-9.9230e-01,1.1147e+00,3.8912e+00,4.7241e+00,3.7984e+00,3.1875e+01,-1.0182e+03
-5.5166e-01,-8.0810e-01,1.2620e+00,2.7128e-01,2.8797e+00,2.7627e+00,4.8722e+00,3.1512e+01,-2.4749e+02
8.5536e-02,-1.4733e+00,4.2123e-01,1.5037e+00,2.3234e+00,3.4787e+00,4.7534e+00,3.1215e+01,-6.6056e+02
-9.3146e-02,-9.3534e-01,-3.0795e-01,9.4830e-01,3.8267e+00,3.3644e+00,4.8772e+00,3.1757e+01,-4.6761e+02
2.1366e-01,-1.5906e+00,-2.1462e-01,1.2868e+00,1.6862e+00,1.6297e+00,4.8133e+00,3.1230e+01,-8.7315e+02
2.9429e-01,-1.4640e+00,-6.7206e-01,-4.7887e-02,2.9073e+00,3.9924e+00,4.5594e+00,3.1034e+01,-1.0324e+03
1.8934e-01,-9.2745e-01,1.4807e+00,9.7788e-01,8.8763e-01,4.3636e+00,4.2948e+00,3.0981e+01,-9.1673e+02
3.5842e-01,-9.2634e-01,7.5725e-02,2.9054e+00,3.2388e+00,2.6507e+00,4.7658e+00,3.1158e+01,-2.6202e+02
2.2431e-02,-1.2000e+00,9.7580e-01,9.2401e-01,1.8692e+00,4.1343e+00,4.7580e+00,3.1476e+01,-1.0400e+03
7.8777e-02,-9.2234e-01,-4.6226e-01,1.2018e+00,3.8914e+00,3.1584e+00,4.6616e+00,3.1385e+01,-6.0255e+02
-1.4189e-01,-9.3246e-01,-1.2440e-01,3.7681e-01,3.6644e+00,1.7992e+00,4.7742e+00,3.1435e+01,-3.2331e+02
4.6742e-01,-1.4624e+00,1.2737e-01,1.9520e+00,2.8689e+00,2.5745e+00,4.6334e+00,3.0785e+01,-6.3195e+02
-6.3644e-01,-8.1510e-01,-2.4091e-01,4.5897e-01,1.1021e+00,2.3738e+00,4.7074e+00,3.1053e+01,-9.7250e+02
-1.3450e-01,-9.2282e-01,-3.2563e-01,6.1924e-01,1.9211e+00,4.2661e+00,4.7224e+00,3.1482e+01,-1.0215e+03
-3.7857e-01,-9.1368e-01,7.4786e-02,1.7582e+00,1.3019e+00,2.4881e+00,4.8862e+00,3.1493e+01,-4.6725e+02
-8.9145e-01,-6.8173e-01,6.8498e-01,2.0391e+00,1.1196e+00,3.4656e+00,4.8519e+00,3.1462e+01,-3.8984e+02
3.6220e-01,-1.5707e+00,2.8723e-01,2.2202e+00,2.8215e+00,3.5572e+00,4.9128e+00,3.1547e+01,-8.7013e+02
-2.4799e-01,-5.7697e-01,3.2338e-01,3.2553e+00,1.8885e+00,4.6356e+00,3.9233e+00,3.1441e+01,-4.4536e+02
5.7008e-02,-1.4575e+00,-1.7763e-01,1.1235e+00,2.6596e+00,2.7653e+00,4.8521e+00,3.1411e+01,-6.3405e+02
-3.5599e-01,-8.0982e-01,-5.2212e-01,8.0829e-01,3.1762e+00,4.3973e+00,4.6144e+00,3.1589e+01,-5.1336e+02
-6.1558e-01,-7.5224e-01,3.1616e-01,1.0785e+00,2.9887e+00,4.1653e+00,4.6384e+00,3.1375e+01,-9.9238e+02
-6.5295e-02,-7.8748e-01,-5.6970e-01,2.0976e+00,2.4032e+00,4.6729e+00,3.3173e+00,3.1368e+01,-3.6134e+02
1.1558e-01,-1.4432e+00,5.0486e-01,-1.0890e-01,1.1568e+00,2.1675e+00,4.6374e+00,3.0793e+01,-5.8088e+02
2.2215e-01,-1.0698e+00,-2.7875e-01,-2.1791e-01,4.1017e+00,3.5662e+00,4.8763e+00,3.1940e+01,-8.4712e+02
3.2849e-02,-1.3926e+00,-3.8175e-01,-4.2555e-02,8.3544e-01,3.0457e+00,4.6250e+00,3.0848e+01,-9.6086e+02
2.8147e-01,-9.9891e-01,-3.0860e-01,1.9669e+00,3.9899e+00,2.0362e+00,4.7370e+00,3.1533e+01,-1.7745e+02
-4.3215e-02,-1.0627e+00,6.6629e-02,2.0948e+00,1.2614e+00,3.2756e+00,4.5666e+00,3.0712e+01,-9.3863e+02
-1.7372e-01,-1.1282e+00,7.2298e-01,1.7347e-01,7.7700e-01,3.4501e+00,4.6856e+00,3.1092e+01,-9.8011e+02
-3.6445e-01,-7.4031e-01,5.7564e-01,1.4216e+00,3.0255e+00,4.3175e+00,4.5015e+00,3.1296e+01,-7.7576e+02
3.8505e-01,-1.8805e+00,5.2160e-01,3.0652e-02,2.8294e+00,2.5568e+00,4.6675e+00,3.0882e+01,-9.6478e+02
1.8620e-01,-9.0907e-01,1.9500e-01,2.1515e+00,2.5875e+00,4.6554e+00,2.4989e+00,3.1282e+01,-4.6620e+02
3.0485e-01,-1.3088e+00,1.8784e-01,2.4410e+00,2.6583e+00,3.4335e+00,4.7229e+00,3.1089e+01,-6.0834e+02
2.3130e-01,-1.4472e+00,4.7652e-01,5.4640e-01,2.3609e+00,3.1207e+00,4.5569e+00,3.0650e+01,-8.0276e+02
2.4985e-01,-1.8144e+00,6.8855e-01,8.7312e-01,2.9995e+00,3.2575e+00,4.7946e+00,3.1309e+01,-1.0178e+03
-4.0453e-03,-8.9820e-01,-2.7758e-01,2.1226e+00,3.4394e+00,4.3531e+00,4.2586e+00,3.1209e+01,-1.0048e+03
-7.7511e-01,-7.6528e-01,9.5765e-01,1.6088e+00,5.0428e-01,2.8853e+00,4.7153e+00,3.1120e+01,-5.9826e+02
-9.7030e-04,-9.9691e-01,1.1799e+00,-1.0196e-01,1.3284e+00,4.2338e+00,4.6247e+00,3.1293e+01,-7.2717e+02
-9.3794e-01,-5.2205e-01,-4.6613e-01,1.3393e+00,4.0714e+00,2.5233e+00,4.6534e+00,3.1464e+01,-6.9173e+02
1.6561e-01,-7.9299e-01,1.4470e-01,2.9295e+00,4.0368e-01,4.8071e+00,3.1409e+00,3.1654e+01,-8.4879e+02
-6.2993e-01,-7.2005e-01,7.3455e-01,5.7814e-01,3.3523e+00,4.2637e+00,4.6821e+00,3.1582e+01,-4.1861e+02
2.4106e-01,-9.6066e-01,-8.8684e-01,1.0529e+00,7.5389e-01,4.4656e+00,2.8114e+00,3.0788e+01,-2.1396e+02
2.6442e-01,-1.0772e+00,4.0779e-02,1.5106e+00,3.5792e+00,3.7784e+00,4.4783e+00,3.0960e+01,-7.8601e+02
1.0415e-01,-1.2585e+00,9.7677e-01,-2.2331e-01,3.0925e+00,2.0950e+00,4.7752e+00,3.1231e+01,-1.0774e+03
8.7083e-02,-1.1700e+00,1.2506e+00,2.1823e+00,2.0592e+00,3.5757e+00,4.8011e+00,3.1298e+01,-5.0261e+02
-7.3421e-01,-5.8031e-01,-6.7715e-01,2.5712e+00,2.6186e+00,4.3230e+00,4.2661e+00,3.1017e+01,-8.8858e+02
1.7035e-01,-5.5003e-01,5.5273e-01,3.5580e+00,8.1297e-01,4.7808e+00,2.8204e+00,3.1608e+01,-7.0439e+02
1.6228e-01,-1.0095e+00,8.2119e-01,-1.9323e-01,2.8478e+00,4.2271e+00,4.1049e+00,3.0698e+01,-9.7613e+02
-2.7168e-02,-1.3234e+00,6.7064e-01,2.2090e-01,6.6138e-01,3.3751e+00,4.8468e+00,3.1426e+01,-6.4976e+02
3.9313e-01,-1.8252e+00,2.4123e-01,1.7258e+00,2.1601e+00,2.6040e+00,4.8207e+00,3.1222e+01,-8.3601e+02
-1.5719e-01,-9.2801e-01,-7.9309e-01,-1.0921e-01,3.9262e+00,3.4270e+00,4.7350e+00,3.1641e+01,-1.0724e+03
-6.7039e-01,-5.3782e-01,1.2106e+00,2.9153e+00,2.0777e+00,4.4446e+00,4.2067e+00,3.1173e+01,-3.3435e+02
3.5162e-01,-1.7334e+00,-3.4615e-01,1.8655e+00,1.9711e+00,3.1306e+00,4.7852e+00,3.1165e+01,-4.6705e+02
4.4766e-01,-1.1538e+00,-3.1109e-01,2.2982e+00,2.0367e+00,4.1622e+00,4.4658e+00,3.0916e+01,-1.9711e+02
1.7177e-01,-1.5430e+00,-9.7969e-01,6.4390e-01,1.6704e+00,2.4329e+00,4.5386e+00,3.0548e+01,-9.8301e+02
-7.9383e-01,-6.8951e-01,1.5941e+00,3.8776e-01,2.8960e+00,2.3173e+00,4.9061e+00,3.1567e+01,-9.5792e+02
-1.2449e-01,-1.1819e+00,5.7251e-01,1.4939e+00,1.5186e+00,2.3238e+00,4.7157e+00,3.1051e+01,-8.8035e+02
-1.8814e-01,-1.0601e+00,8.2041e-01,9.8666e-01,7.9270e-01,2.2863e+00,4.7776e+00,3.1192e+01,-4.7401e+02
3.7812e-01,-1.3673e+00,1.0452e+00,6.1048e-02,2.9436e+00,4.1439e+00,4.6248e+00,3.1208e+01,-3.5191e+02
3.5821e-01,-1.0570e+00,7.3375e-01,2.9074e+00,8.5977e-01,2.2375e+00,4.8563e+00,3.1285e+01,-4.8195e+02
6.2816e-02,-8.1355e-01,5.8393e-01,3.9282e-01,3.3940e+00,4.5619e+00,3.2961e+00,3.1207e+01,-5.9150e+02
5.1024e-02,-1.3552e+00,-4.3895e-01,1.5638e+00,2.0281e+00,3.0639e+00,4.7277e+00,3.1095e+01,-4.5628e+02
-2.8947e-01,-9.6254e-01,-8.8024e-01,2.0129e+00,1.6001e+00,1.7984e+00,4.7140e+00,3.1056e+01,-5.0917e+02
4.3047e-02,-1.5219e+00,-6.2794e-01,9.9068e-02,1.1618e+00,2.3769e+00,4.7378e+00,3.1088e+01,-3.0918e+02
-8.1683e-02,-6.8446e-01,1.9685e+00,6.4938e-01,4.0847e+00,4.5617e+00,3.7871e+00,3.1747e+01,-8.3149e+02
4.9813e-01,-1.5291e+00,3.2123e-01,1.8875e+00,2.9446e+00,1.6205e+00,4.6008e+00,3.0714e+01,-4.1408e+02
2.8480e-01,-1.7350e+00,1.3347e+00,9.9816e-01,2.6483e+00,2.3411e+00,4.7976e+00,3.1219e+01,-9.7286e+02
-1.2825e-01,-1.0440e+00,4.4199e-01,5.0796e-01,1.7470e+00,2.9132e+00,4.7321e+00,3.1080e+01,-1.0582e+03
1.9752e-01,-1.6176e+00,-7.4646e-02,1.4412e+00,2.4444e+00,1.7343e+00,4.7757e+00,3.1153e+01,-1.9979e+02
4.0410e-01,-1.1433e+00,8.7719e-01,2.0525e+00,1.2803e+00,4.1716e+00,4.4474e+00,3.0882e+01,-3.4455e+02
3.9407e-01,-1.7827e+00,5.6279e-01,1.8184e+00,2.3442e+00,3.4941e+00,4.7611e+00,3.1162e+01,-2.8528e+02
-7.8159e-01,-6.0986e-01,9.1715e-01,3.0160e-01,2.3962e+00,4.4698e+00,4.5023e+00,3.1445e+01,-8.6925e+02
3.3674e-01,-1.5600e+00,-2.5963e-01,4.1531e-01,3.1103e+00,1.9711e+00,4.6008e+00,3.0776e+01,-6.8666e+02
3.6828e-02,-1.2565e+00,-3.3063e-03,3.9058e-01,1.3612e+00,3.8545e+00,4.8625e+00,3.1529e+01,-6.7293e+02
1.8470e-01,-1.1250e+00,-5.3566e-01,6.8424e-01,3.2263e+00,4.3465e+00,4.5882e+00,3.1416e+01,-4.4271e+02
-6.4993e-01,-7.5768e-01,-8.9247e-01,2.5144e+00,1.7706e+00,2.7701e+00,4.7486e+00,3.1188e+01,-9.4288e+02
1.2403e-01,-1.4925e+00,-8.9540e-01,-3.8121e-02,2.1790e+00,2.2458e+00,4.6661e+00,3.0903e+01,-9.9896e+02
4.7124e-01,-1.2433e+00,2.3753e-01,8.3340e-01,1.5284e+00,4.4509e+00,4.1934e+00,3.1058e+01,-7.5012e+02
-8.1914e-02,-1.2339e+00,-6.7371e-01,2.8076e-01,1.4918e+00,2.9794e+00,4.6743e+00,3.0985e+01,-7.5442e+02
-5.9511e-01,-6.7507e-01,6.9814e-01,1.3637e+00,4.0080e+00,2.0111e+00,4.7472e+00,3.1666e+01,-8.8012e+02
8.2610e-02,-6.0000e-01,8.9802e-01,3.1047e+00,1.1043e+00,4.4722e+00,3.3815e+00,3.0866e+01,-4.7727e+02
-3.9164e-01,-6.9571e-01,-8.5082e-01,1.5361e+00,2.3244e+00,4.8012e+00,2.6007e+00,3.1721e+01,-7.3912e+02
4.6034e-01,-1.7321e+00,1.0456e+00,-1.0381e-01,4.5947e-01,3.6020e+00,4.5691e+00,3.0723e+01,-7.3207e+02
1.5753e-01,-1.1072e+00,9.5914e-02,2.6888e+00,1.2987e+00,3.7928e+00,4.7489e+00,3.1253e+01,-1.0286e+03
4.1671e-01,-1.5876e+00,1.5303e-01,1.8858e+00,2.4220e+00,3.0872e+00,4.6211e+00,3.0777e+01,-9.0202e+02
-6.1490e-01,-7.6962e-01,-7.3196e-01,2.9053e-01,9.7621e-01,3.6672e+00,4.6069e+00,3.0959e+01,-6.5945e+02
-1.0846e-01,-8.0197e-01,1.3800e-01,5.5088e-01,1.8846e+00,4.5237e+00,3.3456e+00,3.1021e+01,-2.3596e+02
4.5520e-01,-9.9103e-01,1.2276e+00,1.0828e+00,1.7968e+00,4.6512e+00,3.5747e+00,3.1254e+01,-5.7035e+02
2.3533e-01,-1.2382e+00,1.1733e-01,1.6330e+00,2.3851e+00,4.3580e+00,4.5585e+00,3.1325e+01,-8.7178e+02
-3.4808e-01,-6.2179e-01,-7.6794e-01,3.2263e+00,3.0361e+00,3.4839e+00,4.7838e+00,3.1383e+01,-2.8532e+02
-7.3053e-02,-1.0649e+00,-1.1452e+00,7.1875e-01,5.9663e-01,4.1107e+00,4.7312e+00,3.1390e+01,-4.3863e+02
-1.7534e-01,-7.4612e-01,-7.0742e-02,2.3825e+00,3.6938e+00,4.3962e+00,4.0375e+00,3.1291e+01,-9.9252e+02
2.8420e-01,-1.7995e+00,4.3380e-02,1.2997e+00,2.5335e+00,1.7508e+00,4.7838e+00,3.1165e+01,-2.0996e+02
-8.7096e-02,-1.1947e+00,1.1294e-01,-1.0444e-01,7.4034e-01,2.6111e+00,4.8516e+00,3.1391e+01,-6.0285e+02
-2.7696e-01,-8.8901e-01,1.5138e+00,2.1907e+00,1.6403e+00,4.0033e+00,4.9155e+00,3.1748e+01,-9.0800e+02
2.2269e-01,-9.9085e-01,-5.7381e-01,7.4712e-01,1.0098e+00,4.6193e+00,3.6640e+00,3.1255e+01,-6.8619e+02
-4.2300e-01,-6.9367e-01,-1.1286e+00,2.2620e+00,3.3527e+00,4.6464e+00,4.2626e+00,3.1678e+01,-3.9029e+02
1.2819e-01,-1.4584e+00,1.0572e+00,-1.5401e-01,1.5224e+00,3.3220e+00,4.9217e+00,3.1545e+01,-9.4213e+02
3.7943e-03,-7.9201e-01,7.1620e-02,1.9235e+00,2.1765e+00,4.6541e+00,2.9686e+00,3.1275e+01,-6.3309e+02
4.6085e-01,-1.1371e+00,1.3697e+00,7.1059e-01,4.0885e+00,2.4774e+00,4.9705e+00,3.1962e+01,-8.9867e+02
-5.8119e-01,-6.3962e-01,-2.3309e-01,4.4590e-01,1.1469e+00,4.6442e+00,4.2208e+00,3.1525e+01,-9.1976e+02
2.8644e-01,-1.5887e+00,-2.0356e-01,4.6833e-01,2.7565e+00,3.9055e+00,4.8690e+00,3.1551e+01,-8.4327e+02
-8.4194e-01,-7.6909e-01,-9.7802e-01,3.4088e-01,2.1739e+00,2.8833e+00,4.8563e+00,3.1474e+01,-4.3791e+02
-3.7923e-01,-9.7881e-01,-7.1125e-01,1.3006e+00,1.1480e+00,2.8013e+00,4.6597e+00,3.0976e+01,-6.5053e+02
4.8118e-01,-9.8711e-01,6.0661e-01,2.7593e-01,4.1660e+00,3.8369e+00,4.6571e+00,3.1692e+01,-2.9644e+02
1.2975e-01,-1.0309e+00,1.1106e+00,1.5416e+00,2.4227e+00,4.4658e+00,4.6863e+00,3.1593e+01,-9.7780e+02
-7.7876e-02,-9.4229e-01,2.4322e-01,7.4478e-01,2.2918e+00,4.4895e+00,4.5590e+00,3.1523e+01,-6.5817e+02
-2.0665e-01,-9.3599e-01,-9.6713e-01,2.5850e+00,8.5900e-01,3.5996e+00,4.9296e+00,3.1646e+01,-6.7670e+02
-5.3320e-01,-7.9101e-01,-4.7092e-01,9.3257e-01,1.8407e+00,4.0926e+00,4.8732e+00,3.1702e+01,-6.4263e+02
1.6765e-01,-1.6170e+00,-1.1920e+00,4.5786e-01,1.3958e+00,3.5667e+00,4.7097e+00,3.1100e+01,-2.5092e+02
-3.5420e-01,-8.0022e-01,-7.7176e-01,2.1869e+00,3.8476e+00,1.9784e+00,4.8068e+00,3.1659e+01,-2.3668e+02
-1.0911e-01,-1.0971e+00,-6.4959e-01,1.5009e+00,1.1821e+00,2.8004e+00,4.5950e+00,3.0750e+01,-6.6847e+02
-1.2341e-02,-1.1912e+00,-6.4045e-01,2.2056e+00,2.5369e+00,2.3417e+00,4.7706e+00,3.1205e+01,-6.1187e+02
-5.0179e-01,-7.7860e-01,-9.9098e-01,1.1031e+00,3.3755e+00,2.6337e+00,4.7364e+00,3.1258e+01,-5.0438e+02
-6.8086e-01,-8.4139e-01,-1.8977e-02,8.2679e-01,2.0222e+00,1.7028e+00,4.9556e+00,3.1719e+01,-9.8016e+02
2.8855e-01,-1.9914e+00,-1.0059e+00,3.5496e-01,9.0283e-01,1.8497e+00,4.5716e+00,3.0608e+01,-4.9114e+02
-3.9414e-01,-9.1406e-01,6.3629e-01,1.2452e+00,1.2276e+00,2.7582e+00,4.8068e+00,3.1310e+01,-1.6433e+02
-5.6265e-01,-8.2470e-01,-9.4901e-01,6.3205e-01,7.7155e-01,3.0887e+00,4.9441e+00,3.1667e+01,-7.9638e+02
-1.6997e-01,-7.3584e-01,1.2605e+00,8.2663e-01,2.4878e+00,4.7079e+00,2.9780e+00,3.1435e+01,-9.0169e+02
-6.0947e-01,-7.9472e-01,1.2530e+00,5.5488e-01,3.2841e+00,2.5500e+00,4.8746e+00,3.1577e+01,-4.5292e+02
-7.1670e-01,-7.5844e-01,-7.7055e-01,1.2744e-01,1.2346e+00,3.4142e+00,4.5928e+00,3.0872e+01,-9.1514e+02
1.0675e-01,-1.7273e+00,-7.1649e-02,5.2076e-05,5.8400e-01,2.0316e+00,4.5732e+00,3.0676e+01,-9.7372e+02
7.1936e-02,-8.5656e-01,9.0167e-01,2.8920e-01,1.8142e+00,4.4925e+00,3.6267e+00,3.0944e+01,-5.3076e+02
-2.9126e-01,-7.2552e-01,-1.2551e+00,1.3816e+00,2.3192e+00,4.6820e+00,3.2315e+00,3.1441e+01,-1.0500e+03
-2.3951e-01,-6.7545e-01,1.3912e+00,2.9078e+00,3.8459e+00,4.7838e+00,3.9962e+00,3.2003e+01,-7.6151e+02
-1.1732e-02,-1.1118e+00,-4.3093e-01,1.4079e+00,3.6419e+00,2.2673e+00,4.7772e+00,3.1454e+01,-7.4895e+02
-6.6396e-01,-5.7702e-01,-2.9079e-01,2.1536e+00,2.4038e+00,4.5546e+00,3.3173e+00,3.1105e+01,-9.5061e+02
1.4997e-02,-1.2857e+00,6.3629e-01,2.1626e+00,2.1191e+00,2.8480e+00,4.7584e+00,3.1179e+01,-9.2926e+02
4.1925e-01,-9.2083e-01,-5.6976e-01,2.6142e+00,9.7100e-01,4.5751e+00,3.4410e+00,3.1078e+01,-5.4234e+02
4.0203e-01,-1.1311e+00,1.5702e-01,2.5342e+00,2.3485e+00,3.8493e+00,4.6391e+00,3.0979e+01,-2.2878e+02
-2.3641e-01,-7.4620e-01,-2.6042e-01,1.2982e+00,4.2280e+00,3.6763e+00,4.6805e+00,3.1895e+01,-9.3575e+02
-7.4192e-01,-5.7370e-01,1.2532e+00,2.2351e+00,4.0248e+00,3.2326e+00,4.5737e+00,3.1414e+01,-9.7179e+02
3.5523e-01,-1.2602e+00,-5.4471e-01,3.5226e-01,3.1140e+00,3.9978e+00,4.5479e+00,3.0999e+01,-6.2740e+02
4.2481e-01,-1.7252e+00,-1.0986e+00,1.9164e+00,2.6345e+00,2.1433e+00,4.7437e+00,3.1039e+01,-4.0592e+02
-7.7215e-01,-6.6991e-01,9.3950e-01,2.1955e+00,1.6361e+00,4.4429e+00,4.7096e+00,3.1704e+01,-5.9454e+02
1.4932e-01,-1.4321e+00,-1.2304e+00,2.3502e+00,2.1396e+00,2.3485e+00,4.8024e+00,3.1242e+01,-9.2498e+02
1.1418e-01,-1.3106e+00,1.0817e+00,2.1684e-01,1.6028e+00,1.7091e+00,4.7111e+00,3.0967e+01,-5.2106e+02
2.5533e-02,-1.2571e+00,3.0783e-01,1.4778e+00,8.2788e-01,2.5500e+00,4.7696e+00,3.1137e+01,-4.7990e+02
4.4895e-01,-8.5427e-01,-7.0010e-01,1.0783e+00,4.2592e+00,4.2406e+00,3.7362e+00,3.1578e+01,-4.8590e+02
1.5281e-01,-1.6440e+00,-6.7468e-01,1.1805e+00,9.3700e-01,2.1278e+00,4.8387e+00,3.1308e+01,-3.6139e+02
-8.5072e-01,-6.8901e-01,5.4896e-01,-2.0994e-01,1.4868e+00,4.1146e+00,4.6722e+00,3.1352e+01,-7.2907e+02
-8.6634e-01,-5.7156e-01,-9.7041e-02,1.6658e+00,3.5566e+00,4.4102e+00,4.2113e+00,3.1302e+01,-8.8717e+02
3.8454e-01,-9.8336e-01,1.1862e+00,8.2670e-01,2.3714e+00,4.6195e+00,3.8975e+00,3.1264e+01,-7.7528e+02
-1.0322e-01,-8.3576e-01,9.1179e-01,1.8245e+00,3.0463e+00,4.4328e+00,4.5053e+00,3.1410e+01,-5.7453e+02
-2.0164e-01,-7.3756e-01,2.6776e-01,2.4788e+00,1.7554e+00,4.7484e+00,3.0617e+00,3.1566e+01,-5.4417e+02
-5.4964e-01,-5.5151e-01,-9.9806e-01,2.9176e+00,3.6387e+00,4.1492e+00,4.3653e+00,3.1178e+01,-6.2016e+02
2.5220e-01,-9.9019e-01,1.3515e+00,3.7821e-01,1.7267e+00,4.4678e+00,4.1932e+00,3.1101e+01,-3.4367e+02
-3.2654e-01,-1.0062e+00,-1.1975e+00,9.5609e-01,2.3591e+00,3.1853e+00,4.6696e+00,3.1046e+01,-6.7083e+02
-7.7816e-02,-1.1023e+00,3.0768e-01,1.4315e+00,1.3393e+00,2.9351e+00,4.6679e+00,3.0912e+01,-8.8478e+02
8.9066e-02,-1.3397e+00,-1.2623e+00,1.0862e+00,2.3096e+00,1.9814e+00,4.8554e+00,3.1353e+01,-8.7249e+02
-8.1053e-01,-6.9403e-01,4.1117e-01,2.7499e+00,2.2122e+00,3.6171e+00,5.0312e+00,3.1930e+01,-1.0694e+03
3.4235e-01,-1.9283e+00,-8.6253e-01,5.3879e-02,1.4711e+00,2.4729e+00,4.7351e+00,3.1012e+01,-9.1830e+02
4.4820e-01,-8.8910e-01,-8.2792e-01,2.3374e+00,9.9215e-01,4.4756e+00,2.6508e+00,3.0745e+01,-9.0504e+02
-5.3441e-01,-8.7660e-01,-7.1929e-01,8.3483e-01,1.4165e+00,3.1842e+00,4.9093e+00,3.1613e+01,-4.2073e+02
3.3293e-02,-9.6530e-01,-1.9617e-02,2.5583e+00,1.7812e+00,3.3092e+00,4.6531e+00,3.0913e+01,-9.0048e+02
3.9172e-02,-1.0778e+00,-7.9777e-01,-2.1983e-01,3.7597e+00,3.2673e+00,4.8563e+00,3.1653e+01,-6.4401e+02
2.5219e-01,-8.3068e-01,-9.5776e-01,3.1102e+00,1.8358e+00,2.4578e+00,4.8661e+00,3.1299e+01,-7.8504e+02
2.2190e-01,-1.7214e+00,1.1023e-01,2.7393e-01,4.6021e-01,3.1219e+00,4.5657e+00,3.0675e+01,-6.4004e+02
3.7783e-01,-1.0476e+00,1.2825e+00,7.1659e-01,3.2518e+00,4.3368e+00,4.1507e+00,3.0954e+01,-9.8365e+02
4.4926e-01,-1.2278e+00,-1.1057e+00,2.4947e+00,1.8643e+00,2.5262e+00,4.5951e+00,3.0638e+01,-2.6488e+02
-8.7486e-01,-6.1064e-01,7.6908e-01,7.0104e-01,3.7772e+00,3.2154e+00,4.7503e+00,3.1435e+01,-9.2261e+02
2.4411e-01,-1.6356e+00,-4.9347e-01,1.0941e+00,6.7999e-01,3.1897e+00,4.8182e+00,3.1267e+01,-5.5159e+02
-5.3426e-01,-8.7200e-01,-1.2325e+00,4.1188e-01,4.1485e-01,3.0046e+00,4.7624e+00,3.1249e+01,-9.9330e+02
-2.8763e-01,-7.5407e-01,-7.3744e-01,5.6204e-01,9.4088e-01,4.6581e+00,2.6397e+00,3.1359e+01,-5.3560e+02
-4.7766e-03,-8.6868e-01,1.2680e+00,2.0227e+00,2.9965e+00,4.5605e+00,4.3289e+00,3.1455e+01,-3.9930e+02
-7.3482e-01,-6.3817e-01,1.6012e+00,4.3499e-01,3.9028e+00,4.0588e+00,4.8980e+00,3.1953e+01,-1.0628e+03
-2.2633e-01,-7.0363e-01,-8.0383e-01,1.8978e+00,3.9505e+00,4.3786e+00,3.7860e+00,3.1407e+01,-1.0117e+03
2.2492e-01,-9.3997e-01,3.5548e-01,8.5725e-01,3.1114e+00,4.7092e+00,2.7513e+00,3.1464e+01,-6.4933e+02
1.7278e-02,-9.5436e-01,3.1333e-01,1.1417e+00,3.5118e+00,4.2482e+00,4.5172e+00,3.1335e+01,-2.1608e+02
9.4088e-02,-1.3732e+00,7.8452e-01,1.6716e+00,1.4778e+00,2.6242e+00,4.5766e+00,3.0673e+01,-8.7027e+02
-5.6858e-01,-5.8112e-01,1.8440e+00,3.0696e+00,2.3704e+00,4.8971e+00,4.2978e+00,3.2126e+01,-1.0491e+03
2.1680e-01,-1.5072e+00,-4.3760e-01,2.0252e+00,1.5135e+00,2.9066e+00,4.6535e+00,3.0856e+01,-3.4869e+02
3.5697e-01,-1.9764e+00,8.4532e-02,1.7068e+00,1.1184e+00,1.7485e+00,4.6734e+00,3.0840e+01,-8.1468e+02
1.7431e-01,-1.4539e+00,-1.8266e-02,1.7508e+00,2.7934e+00,1.7107e+00,4.8131e+00,3.1267e+01,-2.2499e+02
