logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
6.4519e-02,-1.2266e+00,-1.6910e-01,2.1439e+00,2.1525e+00,3.8138e+00,4.8728e+00,3.1532e+01,-9.1121e+02
-9.8557e-02,-1.0852e+00,-5.7172e-02,2.4436e+00,1.2487e+00,2.6069e+00,4.7980e+00,3.1255e+01,-3.3620e+02
1.1239e-01,-1.6388e+00,-1.1590e+00,1.0965e+00,2.3932e+00,2.1328e+00,4.8159e+00,3.1284e+01,-6.6871e+02
-9.6052e-02,-1.1695e+00,-1.0927e+00,1.6448e+00,1.5478e+00,2.7923e+00,4.5946e+00,3.0758e+01,-6.3119e+02
1.5119e-01,-1.4764e+00,5.4483e-01,7.9370e-01,3.3202e+00,3.2105e+00,4.9819e+00,3.1763e+01,-9.5525e+02
1.4896e-01,-1.4024e+00,-9.1465e-01,-1.2470e-01,2.4863e+00,2.8789e+00,4.7010e+00,3.0966e+01,-9.5079e+02
9.1273e-02,-1.3163e+00,-9.4984e-01,1.8378e+00,9.2008e-01,3.8496e+00,4.7977e+00,3.1381e+01,-8.4063e+02
3.2398e-01,-8.7903e-01,-9.7004e-01,2.5758e+00,2.0773e+00,4.5941e+00,2.6521e+00,3.1081e+01,-1.5204e+02
-3.9031e-01,-7.7950e-01,-1.0183e+00,7.7849e-01,9.1304e-01,4.5354e+00,4.4856e+00,3.1531e+01,-8.3113e+02
-6.2052e-01,-6.9034e-01,-1.0282e+00,4.5687e-01,1.1346e+00,4.4646e+00,3.9439e+00,3.1082e+01,-9.8751e+02
8.0412e-02,-9.3611e-01,7.2316e-01,5.9314e-01,2.2965e+00,4.4683e+00,3.5891e+00,3.0921e+01,-6.0186e+02
-9.0026e-01,-7.3737e-01,-2.8995e-01,3.6189e-01,2.0999e+00,3.4275e+00,4.7974e+00,3.1361e+01,-4.4989e+02
-7.0298e-01,-7.8605e-01,2.9348e-01,1.7487e+00,4.7515e-01,3.1013e+00,4.8464e+00,3.1427e+01,-1.7624e+02
-2.2872e-01,-7.6509e-01,-6.8356e-01,1.3163e+00,3.0779e+00,4.4884e+00,3.9801e+00,3.1172e+01,-3.6032e+02
1.2636e-01,-1.5437e+00,-4.9260e-01,1.4837e+00,7.7602e-01,1.9277e+00,4.5158e+00,3.0495e+01,-9.9625e+02
-3.0338e-01,-6.1940e-01,1.7502e+00,1.2830e+00,4.1643e+00,4.5051e+00,3.4294e+00,3.1752e+01,-9.0151e+02
-1.5847e-01,-7.2215e-01,-1.9232e-01,2.9879e+00,3.8440e+00,4.5231e+00,4.5211e+00,3.1820e+01,-6.9903e+02
-1.2688e-01,-1.0594e+00,9.9173e-01,2.1640e+00,2.3728e+00,3.7520e+00,4.7285e+00,3.1255e+01,-6.6347e+02
9.1014e-02,-1.5223e+00,1.2675e-02,1.9165e+00,8.6598e-01,2.3830e+00,4.7727e+00,3.1168e+01,-5.1897e+02
-4.0425e-01,-8.9629e-01,4.5985e-01,1.8025e+00,3.1635e+00,3.1315e+00,4.9350e+00,3.1689e+01,-8.9201e+02
-4.9329e-01,-6.7227e-01,-2.6081e-01,2.0666e+00,3.4883e+00,4.5963e+00,4.4077e+00,3.1700e+01,-8.9051e+02
3.3940e-01,-1.6401e+00,1.3113e+00,2.0748e+00,1.4209e+00,2.3450e+00,4.8126e+00,3.1207e+01,-7.5045e+02
-1.1190e-01,-7.8602e-01,4.4724e-01,4.1258e-01,2.7523e+00,4.5445e+00,3.5325e+00,3.1099e+01,-4.1419e+02
-8.1435e-01,-5.5120e-01,-8.9906e-01,2.8601e+00,3.7273e+00,4.7249e+00,4.0298e+00,3.1834e+01,-9.9622e+02
3.7972e-01,-1.9214e+00,1.2349e+00,4.5325e-01,2.5184e+00,2.4344e+00,4.8522e+00,3.1298e+01,-7.1329e+02
4.0674e-01,-9.8082e-01,-7.5096e-01,2.0007e+00,1.8786e+00,4.6074e+00,2.9683e+00,3.1106e+01,-4.4826e+02
1.6561e-01,-9.0605e-01,6.7352e-01,2.4274e+00,5.9500e-01,4.6439e+00,3.2493e+00,3.1259e+01,-9.2656e+02
-3.4589e-01,-6.4399e-01,-4.3612e-01,2.9660e+00,4.0193e+00,2.3296e+00,4.6677e+00,3.1561e+01,-2.3692e+02
-1.7290e-01,-7.7882e-01,-1.1085e+00,1.2131e+00,4.3492e+00,2.6450e+00,4.8201e+00,3.2161e+01,-8.0957e+02
9.3226e-02,-1.6401e+00,1.9411e-01,9.6040e-01,2.4656e+00,1.9656e+00,4.8381e+00,3.1337e+01,-4.4443e+02
7.9738e-02,-1.1516e+00,-2.3698e-01,1.8733e+00,1.4502e+00,4.0463e+00,4.4794e+00,3.0896e+01,-7.5411e+02
1.4120e-01,-7.4860e-01,1.3363e+00,5.7619e-01,4.2100e+00,4.2309e+00,2.8917e+00,3.1484e+01,-5.2140e+02
1.3438e-01,-8.4602e-01,1.6551e+00,1.0924e+00,1.7419e+00,4.7183e+00,3.2664e+00,3.1424e+01,-8.0674e+02
-3.4368e-02,-9.4441e-01,4.2066e-01,9.6941e-01,1.7402e+00,4.5559e+00,4.4202e+00,3.1474e+01,-5.0560e+02
-4.5298e-01,-9.0311e-01,8.5360e-01,5.4762e-01,1.4724e+00,2.0752e+00,4.9265e+00,3.1589e+01,-6.4278e+02
-2.0824e-01,-7.6623e-01,-1.2059e+00,8.9599e-01,3.3767e+00,4.5244e+00,2.8593e+00,3.1165e+01,-6.9794e+02
2.7574e-01,-1.0712e+00,3.9810e-01,1.6693e+00,3.0900e+00,4.3799e+00,4.3229e+00,3.1130e+01,-1.0115e+02
1.4470e-01,-6.8378e-01,1.5469e+00,2.9394e+00,3.7576e+00,4.3744e+00,4.1147e+00,3.1256e+01,-4.7863e+02
-2.9348e-01,-7.7643e-01,1.1509e+00,2.2542e+00,3.8365e+00,2.8826e+00,4.7912e+00,3.1591e+01,-3.6838e+02
-7.9357e-01,-7.5934e-01,-1.2237e+00,1.2211e+00,9.0214e-01,2.5315e+00,4.8181e+00,3.1329e+01,-2.0116e+02
2.3016e-01,-9.6262e-01,3.5138e-01,1.4970e+00,1.9139e+00,4.5705e+00,3.8684e+00,3.1143e+01,-8.5580e+02
-6.1299e-01,-5.9944e-01,1.1685e+00,2.8245e+00,3.7888e-01,4.1568e+00,4.5555e+00,3.1151e+01,-9.6889e+02
2.8289e-01,-1.1804e+00,-5.5848e-01,2.0950e+00,1.2660e+00,4.1707e+00,4.5808e+00,3.1095e+01,-4.4948e+02
-1.2780e-01,-9.3307e-01,-1.2444e+00,6.3413e-01,3.1812e+00,4.3724e+00,4.6981e+00,3.1616e+01,-5.2389e+02
4.1487e-02,-1.2011e+00,7.3955e-01,1.7743e+00,1.4203e+00,3.1872e+00,4.6905e+00,3.0970e+01,-4.5948e+02
-6.2787e-02,-8.0120e-01,-7.8085e-01,1.6545e+00,4.0429e+00,4.1919e+00,4.2248e+00,3.1493e+01,-5.6938e+02
3.3479e-01,-7.9149e-01,1.7257e+00,1.1795e+00,4.3746e+00,4.3303e+00,4.0179e+00,3.1884e+01,-3.6024e+02
1.4168e-03,-8.5798e-01,3.8768e-01,1.7451e+00,1.6507e+00,4.3844e+00,3.6877e+00,3.0724e+01,-9.5077e+02
-2.0271e-01,-1.0608e+00,-1.0073e+00,1.6073e+00,4.5447e-01,2.4989e+00,4.7016e+00,3.1016e+01,-3.2386e+02
-5.5227e-02,-1.1585e+00,-3.4659e-01,1.6212e+00,1.4333e+00,2.9486e+00,4.7329e+00,3.1079e+01,-3.9141e+02
3.8548e-01,-1.7702e+00,-5.3168e-01,1.0032e+00,2.1404e+00,3.5575e+00,4.7347e+00,3.1086e+01,-9.6207e+02
7.2306e-02,-8.4086e-01,1.3609e+00,1.4044e+00,3.1489e+00,4.7022e+00,3.6808e+00,3.1496e+01,-5.2837e+02
-2.0997e-02,-5.0591e-01,8.9307e-01,3.4637e+00,3.4796e+00,2.2344e+00,4.6235e+00,3.1060e+01,-4.7959e+02
-8.6334e-02,-1.1896e+00,-1.7451e-01,1.3624e+00,3.3972e+00,2.6656e+00,4.9316e+00,3.1701e+01,-9.4549e+02
-2.4432e-01,-7.3171e-01,8.8334e-01,4.5785e-01,8.8587e-01,4.5283e+00,3.4568e+00,3.1038e+01,-5.0088e+02
-8.9078e-01,-7.2408e-01,-1.0571e+00,2.5372e-01,2.9424e+00,3.3592e+00,4.7586e+00,3.1295e+01,-5.6944e+02
-1.8127e-01,-9.6274e-01,3.6511e-01,2.4745e+00,2.3892e+00,2.3871e+00,4.6729e+00,3.0976e+01,-7.5788e+02
-8.5515e-01,-6.2725e-01,-6.3132e-02,2.7109e+00,1.1775e+00,3.7272e+00,4.8129e+00,3.1404e+01,-7.0427e+02
1.5490e-01,-1.9232e+00,-5.1277e-01,1.3793e+00,2.1934e+00,2.9735e+00,4.7896e+00,3.1239e+01,-8.6235e+02
-5.9661e-01,-8.6574e-01,-1.1838e+00,7.8659e-01,1.9627e+00,3.2553e+00,4.9161e+00,3.1626e+01,-6.2226e+02
2.6343e-01,-1.5442e+00,5.8327e-02,2.3040e-01,2.7217e+00,3.1735e+00,4.8124e+00,3.1253e+01,-8.8923e+02
-5.9268e-01,-8.4481e-01,-1.2562e+00,1.2359e+00,1.7405e+00,1.8653e+00,4.8850e+00,3.1508e+01,-3.7763e+02
4.8857e-01,-1.1608e+00,-1.2194e-01,1.1949e+00,3.6922e+00,3.8186e+00,4.5653e+00,3.1133e+01,-2.3890e+02
2.6467e-01,-1.1580e+00,-6.1134e-02,-4.7425e-02,7.5011e-01,4.5291e+00,4.4213e+00,3.1389e+01,-5.6085e+02
8.9736e-02,-1.4125e+00,1.9342e-01,1.4959e+00,1.0731e+00,1.7644e+00,4.7034e+00,3.0969e+01,-5.6436e+02
-5.3276e-01,-8.6574e-01,6.8442e-01,1.5665e+00,3.9158e-01,1.6881e+00,4.9495e+00,3.1668e+01,-6.6588e+02
3.4451e-01,-1.4480e+00,2.3796e-01,1.5132e+00,2.7129e+00,4.2196e+00,4.6899e+00,3.1363e+01,-4.7563e+02
1.9066e-01,-1.5602e+00,2.7970e-01,1.7992e+00,1.3449e+00,2.0416e+00,4.7160e+00,3.0987e+01,-2.7340e+02
1.2173e-01,-1.0303e+00,1.0044e+00,2.7059e+00,3.2495e+00,3.1817e+00,4.9184e+00,3.1565e+01,-8.4010e+02
-1.0689e-01,-7.6753e-01,-1.0123e+00,2.9870e+00,1.8618e+00,1.8927e+00,4.7529e+00,3.1108e+01,-5.5490e+02
4.4221e-01,-1.0615e+00,3.9354e-02,7.6134e-01,1.6255e+00,4.3325e+00,3.8071e+00,3.0585e+01,-9.9918e+02
2.0448e-01,-1.7730e+00,1.1367e+00,-2.6644e-02,2.5416e+00,2.8637e+00,4.7777e+00,3.1185e+01,-6.7838e+02
1.6070e-01,-1.7986e+00,-1.7623e-01,7.1955e-01,7.8792e-01,1.9383e+00,4.5959e+00,3.0709e+01,-9.4662e+02
8.2801e-02,-8.7625e-01,3.1376e-01,2.7909e+00,3.6071e+00,1.6975e+00,4.6870e+00,3.1185e+01,-4.0254e+02
-7.4072e-02,-6.9124e-01,7.6404e-01,2.8883e+00,2.9249e+00,4.6408e+00,3.9125e+00,3.1401e+01,-4.3584e+02
1.7158e-02,-1.0585e+00,1.1695e+00,1.2920e+00,3.3774e+00,2.6322e+00,4.6886e+00,3.1096e+01,-6.0442e+02
1.0625e-01,-8.2295e-01,-7.0483e-01,2.5344e+00,3.1399e+00,4.5328e+00,4.1259e+00,3.1251e+01,-8.7728e+02
-7.1583e-01,-6.2337e-01,1.7723e-01,9.5672e-02,1.5824e+00,4.7772e+00,3.9228e+00,3.1744e+01,-9.3786e+02
8.6034e-02,-1.5486e+00,-1.9889e-01,1.6902e+00,1.1682e+00,2.7990e+00,4.6160e+00,3.0798e+01,-7.9666e+02
-6.1835e-01,-8.1259e-01,8.1385e-01,1.8932e+00,3.1623e+00,3.5284e+00,4.8911e+00,3.1664e+01,-7.8859e+02
-2.9637e-01,-9.9805e-01,-4.4416e-01,1.7386e+00,8.9878e-01,2.0788e+00,4.8462e+00,3.1395e+01,-4.1649e+02
6.8820e-02,-1.2032e+00,1.4269e-01,4.0229e-01,3.4688e+00,1.7710e+00,4.8265e+00,3.1426e+01,-2.1738e+02
1.3487e-01,-1.4219e+00,8.9244e-01,5.0124e-01,1.3026e+00,3.7652e+00,4.7827e+00,3.1313e+01,-6.1561e+02
-1.8165e-01,-8.6990e-01,6.2132e-01,3.7424e-01,1.4349e+00,4.4801e+00,4.5191e+00,3.1451e+01,-7.7333e+02
4.7606e-01,-1.0298e+00,1.3441e+00,2.8047e+00,3.6062e+00,3.7308e+00,4.7495e+00,3.1374e+01,-9.9498e+02
4.4430e-01,-1.3675e+00,9.3355e-01,1.9078e+00,3.6218e+00,3.5568e+00,4.7579e+00,3.1368e+01,-4.0856e+02
4.3715e-01,-1.1603e+00,6.5875e-01,1.3996e+00,3.6563e+00,4.1608e+00,4.6318e+00,3.1378e+01,-7.7811e+02
-5.1315e-01,-9.0258e-01,-8.1888e-01,5.6290e-01,1.1219e+00,1.7645e+00,4.8685e+00,3.1466e+01,-2.3138e+02
3.5314e-01,-1.0519e+00,-7.1886e-01,4.7418e-01,4.1282e+00,3.7179e+00,4.6253e+00,3.1631e+01,-8.3031e+02
2.8997e-01,-1.7529e+00,-1.5243e-01,1.8995e+00,8.3550e-01,2.8101e+00,4.7340e+00,3.1024e+01,-1.4147e+02
-8.6979e-01,-7.0299e-01,1.1500e+00,-2.7094e-02,2.0759e+00,3.5300e+00,4.8808e+00,3.1528e+01,-6.9912e+02
3.5325e-01,-1.2262e+00,-1.2499e+00,-1.2417e-01,3.5049e+00,4.4355e+00,4.5577e+00,3.1533e+01,-6.8319e+02
-5.4508e-01,-6.5128e-01,1.7481e+00,1.6562e+00,2.7293e+00,4.7297e+00,4.0214e+00,3.1678e+01,-8.1573e+02
1.1352e-01,-9.8390e-01,-3.7994e-01,-1.1131e-01,5.4803e-01,4.7023e+00,3.3194e+00,3.1428e+01,-9.6156e+02
2.7180e-01,-1.9527e+00,2.1979e-02,3.3748e-01,4.0938e-01,2.4513e+00,4.7173e+00,3.0969e+01,-3.0499e+02
1.4476e-01,-1.3106e+00,-3.8388e-01,2.1023e+00,2.9718e+00,2.8259e+00,4.8999e+00,3.1485e+01,-7.6195e+02
1.7778e-01,-1.3331e+00,5.4807e-01,1.6114e+00,3.5326e+00,2.0670e+00,4.9442e+00,3.1693e+01,-7.1346e+02
-5.6873e-01,-8.0652e-01,1.8971e-01,1.9653e+00,2.5234e+00,3.7339e+00,4.7603e+00,3.1356e+01,-3.8173e+02
4.4047e-01,-1.7839e+00,-5.7433e-01,1.0745e+00,3.5342e+00,3.4457e+00,4.8183e+00,3.1443e+01,-9.2539e+02
-2.6446e-01,-7.6938e-01,-4.1889e-01,1.5058e+00,2.0292e+00,4.4740e+00,4.2100e+00,3.1193e+01,-3.3809e+02
-4.1139e-01,-8.7994e-01,1.4859e-01,1.5972e+00,1.9866e+00,3.6589e+00,4.5896e+00,3.0938e+01,-6.7071e+02
-4.5207e-01,-9.5222e-01,4.3424e-01,6.1696e-01,6.0260e-01,2.1435e+00,4.9960e+00,3.1796e+01,-9.1938e+02
3.3174e-01,-1.0527e+00,3.6804e-01,1.9818e+00,1.9374e+00,4.6422e+00,3.4286e+00,3.1267e+01,-6.9804e+02
1.4819e-01,-9.4578e-01,1.1802e+00,4.5935e-01,3.7491e+00,4.4536e+00,4.4740e+00,3.1581e+01,-3.3272e+02
-6.1879e-01,-7.8429e-01,1.0472e+00,7.9156e-01,2.3684e+00,4.1144e+00,4.8485e+00,3.1689e+01,-6.6410e+02
-1.2625e-01,-1.1207e+00,-3.4045e-01,1.5873e+00,1.0289e+00,3.8116e+00,4.6669e+00,3.1133e+01,-4.0343e+02
-5.4610e-01,-7.4232e-01,-9.2159e-01,1.4538e+00,1.4152e+00,4.2730e+00,4.6377e+00,3.1390e+01,-4.0537e+02
2.7462e-01,-1.4107e+00,5.6112e-02,1.0720e+00,3.2212e+00,1.9623e+00,4.7245e+00,3.1077e+01,-5.1795e+02
-7.2686e-02,-1.2200e+00,-6.1196e-01,1.6076e+00,6.8423e-01,2.7001e+00,4.8841e+00,3.1464e+01,-6.3846e+02
-6.5598e-01,-8.2452e-01,1.8988e-01,1.0119e+00,1.3962e+00,2.9832e+00,4.9234e+00,3.1618e+01,-3.6297e+02
-1.4346e-01,-5.2618e-01,3.1990e-01,3.4878e+00,3.1141e+00,4.1772e+00,4.5386e+00,3.1271e+01,-6.8374e+02
-5.0457e-01,-8.6165e-01,-6.8675e-01,5.1523e-01,2.1822e+00,3.4919e+00,4.6105e+00,3.0939e+01,-5.0894e+02
3.4226e-01,-1.5712e+00,-5.3631e-01,1.8792e+00,2.8339e+00,3.4656e+00,4.6222e+00,3.0867e+01,-7.7938e+02
2.3157e-01,-1.5668e+00,1.7066e-01,2.8318e-01,1.1738e+00,2.9373e+00,4.6857e+00,3.0907e+01,-7.5586e+02
9.4072e-03,-6.4502e-01,-9.0817e-01,3.3253e+00,3.1328e+00,2.1707e+00,4.7519e+00,3.1187e+01,-9.2168e+02
3.1526e-01,-1.0192e+00,3.9516e-01,8.5919e-01,2.4981e+00,4.5291e+00,3.3642e+00,3.0979e+01,-1.3652e+02
-6.3691e-01,-6.2832e-01,-4.2699e-01,2.0909e+00,2.5556e+00,4.7046e+00,3.9044e+00,3.1572e+01,-3.8318e+02
-7.7653e-02,-8.4872e-01,-5.5758e-01,6.3479e-01,2.4197e+00,4.3749e+00,3.6138e+00,3.0729e+01,-8.5861e+02
2.0618e-01,-1.8798e+00,5.9438e-01,8.0920e-01,2.1732e+00,1.9679e+00,4.5975e+00,3.0710e+01,-5.2745e+02
-1.5168e-01,-1.1724e+00,-5.5266e-01,1.2605e-01,8.9521e-01,1.9766e+00,4.7891e+00,3.1225e+01,-1.4010e+02
1.9226e-01,-1.9933e+00,-2.7860e-02,9.2462e-01,2.0175e+00,3.1373e+00,4.7427e+00,3.1125e+01,-8.0902e+02
-8.7337e-01,-7.1937e-01,3.5231e-01,1.7305e+00,1.4607e+00,2.2733e+00,4.6770e+00,3.0962e+01,-8.1367e+02
2.1656e-01,-1.8055e+00,-3.3937e-01,2.4094e-01,2.6931e+00,2.7870e+00,4.6528e+00,3.0899e+01,-5.6764e+02
-5.2755e-01,-8.3842e-01,5.0616e-01,1.9456e-01,1.0471e+00,3.8725e+00,4.6868e+00,3.1240e+01,-5.0354e+02
2.3515e-01,-1.2979e+00,5.6503e-01,1.1419e+00,1.4830e+00,4.3716e+00,4.6297e+00,3.1426e+01,-8.6971e+02
4.6974e-01,-1.2287e+00,-1.0350e+00,6.3621e-01,1.4383e+00,4.3439e+00,3.8380e+00,3.0671e+01,-9.0414e+02
-8.6701e-01,-7.2503e-01,-6.9505e-01,1.1925e+00,2.7424e+00,2.9052e+00,4.9156e+00,3.1610e+01,-9.8475e+02
-6.1384e-01,-6.6389e-01,1.1945e-01,1.1600e+00,3.8305e+00,1.8093e+00,4.6669e+00,3.1322e+01,-7.3105e+02
-3.1746e-01,-1.0332e+00,8.6289e-01,1.1794e+00,5.6686e-01,2.1833e+00,4.6986e+00,3.1043e+01,-5.7925e+02
-6.3042e-01,-6.8838e-01,8.6289e-01,4.1836e-01,2.1393e+00,4.2832e+00,4.5821e+00,3.1304e+01,-9.6739e+02
3.1795e-01,-1.6572e+00,-8.0472e-01,1.3837e+00,2.4469e+00,2.1978e+00,4.5990e+00,3.0676e+01,-9.6866e+02
1.7053e-01,-1.6121e+00,-1.7431e-01,9.9060e-01,2.6003e+00,2.2634e+00,4.8626e+00,3.1380e+01,-6.7398e+02
2.0212e-01,-1.4940e+00,-3.1550e-01,8.4264e-01,1.6250e+00,3.1519e+00,4.5752e+00,3.0670e+01,-6.7514e+02
-9.7604e-01,-5.9952e-01,5.6541e-01,2.2648e+00,3.7327e+00,3.2693e+00,4.8983e+00,3.1703e+01,-4.5023e+02
-6.2579e-01,-7.4159e-01,-6.9751e-01,1.5594e+00,3.5903e+00,3.0057e+00,4.8961e+00,3.1675e+01,-6.7862e+02
3.0495e-02,-8.9034e-01,-2.2032e-01,5.6217e-01,2.0800e+00,4.7293e+00,2.9543e+00,3.1482e+01,-4.9272e+02
2.5645e-01,-1.6841e+00,-1.0929e+00,1.4052e+00,9.2269e-01,2.7366e+00,4.6617e+00,3.0834e+01,-5.6171e+02
2.6763e-01,-1.9502e+00,1.1361e+00,5.0668e-03,1.6784e+00,2.7847e+00,4.6928e+00,3.0935e+01,-7.9116e+02
2.9646e-01,-7.2817e-01,1.1946e+00,3.1078e+00,3.1555e+00,4.6415e+00,4.1784e+00,3.1466e+01,-6.8573e+02
3.6468e-01,-1.4212e+00,-7.0457e-01,1.8828e+00,3.0027e+00,2.0071e+00,4.6056e+00,3.0742e+01,-7.0139e+02
2.2642e-01,-1.7944e+00,-6.5423e-01,1.2032e+00,1.3901e+00,2.4837e+00,4.6891e+00,3.0920e+01,-1.7073e+02
-1.1618e-01,-8.1453e-01,-1.4324e-01,-2.3129e-01,2.8963e+00,4.4843e+00,4.1559e+00,3.1193e+01,-6.4743e+02
-2.0025e-01,-9.4947e-01,1.7284e+00,2.2061e+00,8.7704e-01,1.6374e+00,4.9484e+00,3.1616e+01,-9.9916e+02
2.4123e-01,-1.0196e+00,5.8872e-01,2.8344e+00,2.1755e+00,4.0310e+00,4.7840e+00,3.1372e+01,-8.6573e+02
1.5194e-01,-9.2227e-01,1.1820e+00,9.2483e-01,4.2067e+00,3.0625e+00,4.8799e+00,3.1982e+01,-8.5016e+02
