niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.2000e+01,1.0000e+00,1.8363e+01,-1.4263e+05,-1.4264e+05,-2.2971e-01,-1.4264e+05,1.3138e-01,6.9128e+00,1.3984e+05,4.6116e+01,-9.8655e-01,-9.3728e-01,8.3481e-01,-4.2716e-01,1.9089e+00,4.8665e+00,4.4372e+00
9.3000e+01,1.0000e+00,1.8526e+01,-1.4258e+05,-1.4259e+05,-2.3221e-01,-1.4259e+05,1.3142e-01,6.9168e+00,1.3983e+05,4.6637e+01,1.9325e-02,-1.0836e+00,-1.8729e-01,1.8368e+00,2.4808e+00,4.9780e+00,3.2627e+00
9.4000e+01,1.0000e+00,1.8688e+01,-1.4256e+05,-1.4257e+05,-2.3471e-01,-1.4257e+05,1.3144e-01,6.9193e+00,1.3978e+05,4.7152e+01,-5.9073e-01,-7.8632e-01,2.0963e+00,-3.6410e-01,2.2100e+00,2.7303e+00,5.5328e+00
9.5000e+01,1.0000e+00,1.8849e+01,-1.4255e+05,-1.4256e+05,-2.3720e-01,-1.4256e+05,1.3146e-01,6.9213e+00,1.3976e+05,4.7669e+01,-9.2017e-02,-8.0356e-01,-9.6340e-01,4.1700e-01,3.1899e+00,4.7287e+00,4.8613e+00
9.6000e+01,2.0000e+00,1.8972e+01,-1.4254e+05,-1.4255e+05,-2.3970e-01,-1.4255e+05,1.3146e-01,6.9219e+00,1.3975e+05,4.8721e+01,1.9689e-01,-1.5446e+00,-1.7234e-01,1.0634e+00,-4.1590e-02,3.5788e+00,5.1538e+00
9.7000e+01,2.0000e+00,1.9094e+01,-1.4251e+05,-1.4252e+05,-2.4220e-01,-1.4252e+05,1.3151e-01,6.9268e+00,1.3974e+05,4.9608e+01,-5.1909e-01,-1.1115e+00,6.7390e-01,1.3159e+00,4.5530e-01,4.6158e+00,4.8885e+00
9.8000e+01,1.0000e+00,1.9253e+01,-1.4250e+05,-1.4251e+05,-2.4469e-01,-1.4251e+05,1.2870e-01,6.6338e+00,1.3971e+05,5.0130e+01,3.0222e-01,-9.9076e-01,-1.4164e+00,2.8141e+00,3.0061e+00,2.3778e+00,5.2088e+00
9.9000e+01,3.0000e+00,1.9336e+01,-1.4243e+05,-1.4244e+05,-2.4719e-01,-1.4244e+05,1.3156e-01,6.9318e+00,1.3970e+05,5.1643e+01,4.0525e-01,-6.4399e-01,1.1226e+00,1.8825e+00,1.4451e+00,5.0033e+00,4.7796e+00
1.0000e+02,1.0000e+00,1.9493e+01,-1.4239e+05,-1.4240e+05,-2.4969e-01,-1.4240e+05,1.3158e-01,6.9343e+00,1.3963e+05,5.2041e+01,4.7497e-01,-1.2637e+00,8.6122e-01,2.9223e+00,1.4663e-01,4.9939e+00,4.3985e+00
1.0100e+02,1.0000e+00,1.9650e+01,-1.4236e+05,-1.4237e+05,-2.5218e-01,-1.4237e+05,1.3161e-01,6.9368e+00,1.3959e+05,5.2569e+01,-5.5829e-01,-1.0490e+00,8.0663e-01,1.4762e+00,1.4364e+00,2.1771e+00,5.1442e+00
1.0200e+02,1.0000e+00,1.9806e+01,-1.4232e+05,-1.4232e+05,-2.5468e-01,-1.4232e+05,1.3163e-01,6.9393e+00,1.3956e+05,5.2941e+01,-1.9622e-01,-1.9907e+00,-5.6375e-01,1.0138e+00,2.3249e+00,4.7814e+00,4.4385e+00
1.0300e+02,1.0000e+00,1.9961e+01,-1.4231e+05,-1.4231e+05,-2.5718e-01,-1.4231e+05,1.3164e-01,6.9400e+00,1.3951e+05,5.3479e+01,-2.3867e-01,-1.9682e+00,-3.2225e-02,1.0515e+00,8.3155e-01,4.4296e+00,4.9146e+00
1.0400e+02,1.0000e+00,2.0116e+01,-1.4224e+05,-1.4225e+05,-2.5968e-01,-1.4225e+05,1.3168e-01,6.9443e+00,1.3950e+05,5.4007e+01,1.4856e-02,-1.7893e+00,-1.1451e+00,1.8644e+00,3.8029e+00,3.8878e+00,4.9834e+00
1.0500e+02,1.0000e+00,2.0270e+01,-1.4223e+05,-1.4224e+05,-2.6217e-01,-1.4224e+05,1.3170e-01,6.9466e+00,1.3944e+05,5.4523e+01,3.8252e-01,-1.1271e+00,1.1181e+00,1.7349e+00,2.9131e+00,4.7947e+00,4.8943e+00
1.0600e+02,1.0000e+00,2.0424e+01,-1.4221e+05,-1.4222e+05,-2.6467e-01,-1.4222e+05,1.3173e-01,6.9493e+00,1.3943e+05,5.4892e+01,2.0562e-01,-1.3828e+00,-9.1368e-01,4.4397e-01,2.3680e+00,2.1015e+00,5.1343e+00
1.0700e+02,1.0000e+00,2.0577e+01,-1.4220e+05,-1.4220e+05,-2.6717e-01,-1.4220e+05,1.3175e-01,6.9518e+00,1.3941e+05,5.5265e+01,-9.7526e-01,-8.2638e-01,-3.6983e-01,2.2649e+00,9.6083e-02,1.4214e+00,5.0929e+00
1.0800e+02,1.0000e+00,2.0729e+01,-1.4218e+05,-1.4218e+05,-2.6966e-01,-1.4218e+05,1.3177e-01,6.9543e+00,1.3939e+05,5.5789e+01,-4.6525e-01,-1.8528e+00,-1.3403e-02,3.0562e+00,4.2650e-02,2.3520e+00,5.0647e+00
1.0900e+02,1.0000e+00,2.0881e+01,-1.4216e+05,-1.4216e+05,-2.7216e-01,-1.4216e+05,1.3180e-01,6.9568e+00,1.3937e+05,5.6314e+01,-1.7968e-01,-1.6330e+00,8.0769e-03,2.5063e+00,2.9174e-01,2.0285e+00,5.1026e+00
1.1000e+02,1.0000e+00,2.1033e+01,-1.4211e+05,-1.4212e+05,-2.7466e-01,-1.4212e+05,1.3182e-01,6.9593e+00,1.3935e+05,5.6862e+01,-8.8172e-01,-1.2769e+00,-9.8110e-01,-2.2319e-01,2.5485e+00,4.6342e+00,4.5580e+00
1.1100e+02,1.0000e+00,2.1183e+01,-1.4210e+05,-1.4210e+05,-2.7715e-01,-1.4210e+05,1.3184e-01,6.9617e+00,1.3931e+05,5.7227e+01,-3.7734e-01,-1.2794e+00,2.1670e+00,7.5991e-01,-7.4102e-02,4.7962e+00,5.4286e+00
1.1200e+02,2.0000e+00,2.1293e+01,-1.4207e+05,-1.4208e+05,-2.7965e-01,-1.4208e+05,1.3187e-01,6.9643e+00,1.3929e+05,5.7945e+01,-7.6906e-02,-1.8869e+00,-2.9102e-01,2.9988e+00,2.4818e+00,2.6974e+00,5.0905e+00
1.1300e+02,1.0000e+00,2.1442e+01,-1.4197e+05,-1.4198e+05,-2.8215e-01,-1.4198e+05,1.3189e-01,6.9668e+00,1.3927e+05,5.8465e+01,-4.7264e-01,-1.3356e+00,5.5166e-01,1.7365e+00,5.8474e-01,4.5685e+00,4.7766e+00
1.1400e+02,1.0000e+00,2.1591e+01,-1.4189e+05,-1.4189e+05,-2.8464e-01,-1.4189e+05,1.3191e-01,6.9693e+00,1.3917e+05,5.8986e+01,3.5128e-01,-1.7225e+00,-1.2643e+00,3.1932e+00,8.2715e-01,4.8635e+00,3.7353e+00
1.1500e+02,1.0000e+00,2.1739e+01,-1.4185e+05,-1.4186e+05,-2.8714e-01,-1.4186e+05,1.3194e-01,6.9718e+00,1.3908e+05,5.9353e+01,-2.5466e-01,-1.5041e+00,-2.8940e-01,-4.2633e-01,2.9469e+00,4.8177e+00,3.6262e+00
1.1600e+02,2.0000e+00,2.1846e+01,-1.4171e+05,-1.4172e+05,-2.8964e-01,-1.4172e+05,1.3196e-01,6.9743e+00,1.3905e+05,6.0379e+01,-7.5874e-01,-5.9139e-01,-1.6869e+00,6.4526e-01,3.3935e-01,4.2358e+00,4.9671e+00
1.1700e+02,1.0000e+00,2.1992e+01,-1.4169e+05,-1.4170e+05,-2.9213e-01,-1.4170e+05,1.3199e-01,6.9767e+00,1.3891e+05,6.0744e+01,-9.3275e-01,-5.2984e-01,5.9719e-02,-5.1031e-01,3.4150e+00,1.7778e+00,5.0723e+00
1.1800e+02,1.0000e+00,2.2139e+01,-1.4164e+05,-1.4165e+05,-2.9463e-01,-1.4165e+05,1.3201e-01,6.9792e+00,1.3889e+05,6.1269e+01,2.0792e-01,-1.9157e+00,-6.5355e-01,3.0131e+00,3.2299e+00,4.7413e+00,4.3140e+00
1.1900e+02,1.0000e+00,2.2285e+01,-1.4164e+05,-1.4165e+05,-2.9713e-01,-1.4165e+05,1.2227e-01,5.9870e+00,1.3884e+05,6.1634e+01,-8.6877e-01,-1.6149e+00,7.9416e-01,1.5450e+00,3.4336e+00,4.7812e+00,2.5451e+00
1.2000e+02,1.0000e+00,2.2430e+01,-1.4153e+05,-1.4154e+05,-2.9963e-01,-1.4154e+05,1.3206e-01,6.9842e+00,1.3884e+05,6.2191e+01,-7.0561e-01,-1.6426e+00,1.5317e+00,2.8522e+00,-1.2182e-02,3.4018e+00,5.1581e+00
1.2100e+02,1.0000e+00,2.2575e+01,-1.4151e+05,-1.4152e+05,-3.0212e-01,-1.4152e+05,1.3208e-01,6.9867e+00,1.3873e+05,6.2706e+01,-2.7817e-01,-1.9476e+00,-1.3227e+00,2.8477e+00,3.4447e+00,4.7692e+00,3.1651e+00
1.2200e+02,1.0000e+00,2.2719e+01,-1.4145e+05,-1.4146e+05,-3.0462e-01,-1.4146e+05,1.3210e-01,6.9892e+00,1.3871e+05,6.3059e+01,-4.4002e-01,-7.5697e-01,-1.4054e+00,-4.7777e-01,1.8999e+00,4.8423e+00,2.5314e+00
1.2300e+02,2.0000e+00,2.2820e+01,-1.4144e+05,-1.4145e+05,-3.0712e-01,-1.4145e+05,1.3200e-01,6.9781e+00,1.3865e+05,6.4076e+01,-6.4132e-01,-1.1264e+00,1.8699e+00,1.7283e+00,2.9738e+00,3.2074e+00,5.3059e+00
1.2400e+02,1.0000e+00,2.2963e+01,-1.4143e+05,-1.4144e+05,-3.0961e-01,-1.4144e+05,1.3214e-01,6.9933e+00,1.3864e+05,6.4598e+01,3.4451e-01,-5.0367e-01,1.4577e+00,-6.1312e-01,2.0176e+00,3.5486e+00,5.3412e+00
1.2500e+02,2.0000e+00,2.3063e+01,-1.4143e+05,-1.4144e+05,-3.1211e-01,-1.4144e+05,1.2991e-01,6.7593e+00,1.3863e+05,6.5481e+01,-1.2168e-01,-7.2654e-01,3.2677e-01,2.5128e+00,1.9477e+00,4.8986e+00,2.5096e+00
1.2600e+02,2.0000e+00,2.3162e+01,-1.4141e+05,-1.4142e+05,-3.1461e-01,-1.4142e+05,1.3220e-01,6.9992e+00,1.3863e+05,6.6369e+01,-5.5426e-01,-1.9124e+00,7.1899e-01,-6.4307e-01,3.2965e+00,2.3339e+00,4.9707e+00
1.2700e+02,1.0000e+00,2.3303e+01,-1.4140e+05,-1.4141e+05,-3.1710e-01,-1.4141e+05,1.3222e-01,7.0015e+00,1.3861e+05,6.6719e+01,-2.9425e-01,-1.6991e+00,-9.3204e-01,-2.3629e-02,1.2932e+00,4.7556e+00,3.6696e+00
1.2800e+02,1.0000e+00,2.3443e+01,-1.4136e+05,-1.4136e+05,-3.1960e-01,-1.4136e+05,1.3224e-01,7.0042e+00,1.3860e+05,6.7084e+01,1.5815e-01,-1.3853e+00,9.0131e-01,2.7395e+00,1.1943e+00,1.3228e+00,5.1117e+00
1.2900e+02,1.0000e+00,2.3583e+01,-1.4134e+05,-1.4135e+05,-3.2210e-01,-1.4135e+05,1.3227e-01,7.0067e+00,1.3856e+05,6.7443e+01,-2.9093e-01,-1.1508e+00,-1.1796e+00,-3.3481e-01,2.2234e-01,4.1206e+00,4.9047e+00
1.3000e+02,1.0000e+00,2.3723e+01,-1.4133e+05,-1.4134e+05,-3.2459e-01,-1.4134e+05,1.3196e-01,6.9742e+00,1.3854e+05,6.7962e+01,-3.8506e-01,-1.6079e+00,1.2529e+00,2.4305e+00,3.0254e+00,4.8997e+00,3.5364e+00
1.3100e+02,1.0000e+00,2.3862e+01,-1.4125e+05,-1.4125e+05,-3.2709e-01,-1.4125e+05,1.3232e-01,7.0117e+00,1.3853e+05,6.8494e+01,2.6980e-01,-9.7445e-01,-1.6632e+00,-2.1011e-01,3.1007e+00,4.4599e+00,4.8039e+00
1.3200e+02,1.0000e+00,2.4000e+01,-1.4121e+05,-1.4122e+05,-3.2959e-01,-1.4122e+05,1.3234e-01,7.0142e+00,1.3844e+05,6.9019e+01,-1.6652e-01,-1.0558e+00,9.7841e-01,2.2774e-01,3.0280e+00,4.5345e+00,4.8467e+00
1.3300e+02,1.0000e+00,2.4138e+01,-1.4102e+05,-1.4102e+05,-3.3209e-01,-1.4102e+05,1.3236e-01,7.0167e+00,1.3841e+05,6.9384e+01,-8.7309e-01,-1.5000e+00,5.9599e-01,2.9809e+00,2.9797e-01,2.6661e+00,4.9541e+00
1.3400e+02,1.0000e+00,2.4275e+01,-1.4090e+05,-1.4091e+05,-3.3458e-01,-1.4091e+05,1.3239e-01,7.0192e+00,1.3821e+05,6.9903e+01,2.5869e-02,-1.9082e+00,1.1958e+00,1.9566e+00,-8.2147e-02,3.8015e+00,5.0952e+00
1.3500e+02,1.0000e+00,2.4412e+01,-1.4082e+05,-1.4083e+05,-3.3708e-01,-1.4083e+05,1.3241e-01,7.0217e+00,1.3810e+05,7.0420e+01,1.6203e-02,-5.6187e-01,1.5978e+00,1.7861e+00,1.6444e+00,5.0934e+00,2.2510e+00
1.3600e+02,1.0000e+00,2.4549e+01,-1.4076e+05,-1.4076e+05,-3.3958e-01,-1.4076e+05,1.3243e-01,7.0242e+00,1.3802e+05,7.0778e+01,2.4834e-01,-8.3216e-01,4.2742e-01,1.7200e+00,2.8133e+00,3.3741e+00,5.0364e+00
1.3700e+02,1.0000e+00,2.4685e+01,-1.4066e+05,-1.4067e+05,-3.4207e-01,-1.4067e+05,1.3246e-01,7.0267e+00,1.3795e+05,7.1295e+01,2.9431e-01,-1.9569e+00,1.8422e+00,2.1240e-01,3.9061e-01,2.3801e+00,5.3306e+00
1.3800e+02,1.0000e+00,2.4820e+01,-1.4058e+05,-1.4059e+05,-3.4457e-01,-1.4059e+05,1.3248e-01,7.0292e+00,1.3786e+05,7.1656e+01,-1.5848e-01,-1.3307e+00,1.6549e+00,2.9109e+00,3.3825e+00,4.9703e+00,2.7448e+00
1.3900e+02,1.0000e+00,2.4955e+01,-1.4052e+05,-1.4053e+05,-3.4707e-01,-1.4053e+05,1.3250e-01,7.0317e+00,1.3778e+05,7.2173e+01,-7.4080e-02,-5.1824e-01,8.9859e-01,1.2806e-01,3.5502e+00,2.1561e+00,5.0982e+00
1.4000e+02,1.0000e+00,2.5090e+01,-1.4043e+05,-1.4044e+05,-3.4956e-01,-1.4044e+05,1.3253e-01,7.0342e+00,1.3772e+05,7.2728e+01,-3.3558e-01,-6.5041e-01,-3.7311e-01,-7.2925e-01,6.7316e-01,3.1277e+00,4.9668e+00
1.4100e+02,1.0000e+00,2.5224e+01,-1.4039e+05,-1.4040e+05,-3.5206e-01,-1.4040e+05,1.3255e-01,7.0367e+00,1.3763e+05,7.3241e+01,-2.9744e-01,-1.2967e+00,4.8620e-01,9.1285e-01,5.8642e-01,1.7179e+00,4.9341e+00
1.4200e+02,1.0000e+00,2.5357e+01,-1.4038e+05,-1.4039e+05,-3.5456e-01,-1.4039e+05,1.3252e-01,7.0338e+00,1.3759e+05,7.3754e+01,-8.3776e-01,-1.7569e+00,1.1056e+00,1.3063e+00,6.2110e-01,2.4199e+00,4.9399e+00
1.4300e+02,1.0000e+00,2.5490e+01,-1.4032e+05,-1.4033e+05,-3.5705e-01,-1.4033e+05,1.3260e-01,7.0417e+00,1.3758e+05,7.4265e+01,2.5995e-01,-1.1794e+00,4.1265e-01,-6.9853e-01,2.3551e+00,4.7581e+00,2.7859e+00
1.4400e+02,2.0000e+00,2.5577e+01,-1.4025e+05,-1.4025e+05,-3.5955e-01,-1.4025e+05,1.3262e-01,7.0442e+00,1.3752e+05,7.5137e+01,-8.7373e-01,-1.2470e+00,-5.4681e-01,2.7486e+00,3.6424e+00,4.5061e+00,3.8264e+00
1.4500e+02,1.0000e+00,2.5709e+01,-1.4024e+05,-1.4025e+05,-3.6205e-01,-1.4025e+05,1.3092e-01,6.8648e+00,1.3744e+05,7.5650e+01,1.3118e-01,-9.9256e-01,-1.3614e+00,1.3054e+00,3.4035e+00,4.4488e+00,4.5216e+00
1.4600e+02,1.0000e+00,2.5841e+01,-1.4024e+05,-1.4025e+05,-3.6454e-01,-1.4025e+05,1.2142e-01,5.9043e+00,1.3744e+05,7.6012e+01,1.0778e-01,-1.1190e+00,1.2022e-01,-3.0528e-01,7.9314e-01,4.7085e+00,3.6025e+00
1.4700e+02,1.0000e+00,2.5972e+01,-1.4024e+05,-1.4025e+05,-3.6704e-01,-1.4025e+05,1.1915e-01,5.6862e+00,1.3744e+05,7.6376e+01,-2.2914e-01,-1.7039e+00,1.5477e-01,3.7429e-01,-8.1795e-02,4.6597e+00,3.4311e+00
1.4800e+02,2.0000e+00,2.6056e+01,-1.4021e+05,-1.4021e+05,-3.6954e-01,-1.4021e+05,1.3272e-01,7.0541e+00,1.3744e+05,7.7235e+01,-9.0229e-01,-1.1316e+00,-6.9027e-01,1.1831e+00,1.1307e+00,4.5977e+00,3.5636e+00
1.4900e+02,1.0000e+00,2.6186e+01,-1.4017e+05,-1.4018e+05,-3.7204e-01,-1.4018e+05,1.3274e-01,7.0566e+00,1.3741e+05,7.7753e+01,-8.3699e-01,-1.2845e+00,2.1627e+00,-4.6626e-01,3.2853e+00,5.0508e+00,2.8057e+00
1.5000e+02,4.0000e+00,2.6178e+01,-1.4016e+05,-1.4017e+05,-3.7453e-01,-1.4017e+05,1.3275e-01,7.0578e+00,1.3737e+05,7.9665e+01,4.9674e-01,-1.3983e+00,1.7670e+00,1.5428e+00,3.6892e+00,4.6501e+00,5.0527e+00
1.5100e+02,1.0000e+00,2.6307e+01,-1.4016e+05,-1.4017e+05,-3.7703e-01,-1.4017e+05,1.2201e-01,5.9624e+00,1.3736e+05,8.0179e+01,-9.8528e-01,-8.4443e-01,-4.4387e-01,1.4388e+00,2.8127e+00,4.6400e+00,2.1852e+00
1.5200e+02,1.0000e+00,2.6435e+01,-1.4015e+05,-1.4016e+05,-3.7953e-01,-1.4016e+05,1.3239e-01,7.0195e+00,1.3736e+05,8.0691e+01,-7.8653e-02,-1.3440e+00,6.0610e-01,3.0720e+00,2.0888e+00,4.7235e+00,2.4896e+00
1.5300e+02,1.0000e+00,2.6562e+01,-1.4015e+05,-1.4016e+05,-3.8202e-01,-1.4016e+05,1.3144e-01,6.9191e+00,1.3735e+05,8.1050e+01,4.8345e-01,-9.2573e-01,9.1631e-02,1.8475e+00,2.1186e+00,1.3919e+00,4.9916e+00
1.5400e+02,2.0000e+00,2.6644e+01,-1.4012e+05,-1.4013e+05,-3.8452e-01,-1.4013e+05,1.3286e-01,7.0691e+00,1.3735e+05,8.2073e+01,2.1638e-01,-9.4487e-01,2.0764e+00,2.1259e+00,1.8571e+00,5.0076e+00,4.8433e+00
1.5500e+02,1.0000e+00,2.6770e+01,-1.4010e+05,-1.4010e+05,-3.8702e-01,-1.4010e+05,1.3288e-01,7.0716e+00,1.3732e+05,8.2428e+01,-4.1387e-01,-8.4854e-01,-9.1444e-01,2.0150e+00,2.5932e+00,4.6102e+00,4.1344e+00
1.5600e+02,2.0000e+00,2.6850e+01,-1.3995e+05,-1.3995e+05,-3.8951e-01,-1.3995e+05,1.3290e-01,7.0741e+00,1.3730e+05,8.3448e+01,-9.3499e-02,-1.8453e+00,1.4432e+00,3.0484e+00,3.7924e+00,4.6335e+00,4.4463e+00
1.5700e+02,1.0000e+00,2.6976e+01,-1.3994e+05,-1.3995e+05,-3.9201e-01,-1.3995e+05,1.3039e-01,6.8095e+00,1.3714e+05,8.3816e+01,-4.4462e-01,-1.1582e+00,2.4602e-01,-6.7871e-01,2.9676e+00,4.6392e+00,3.3951e+00
1.5800e+02,1.0000e+00,2.7101e+01,-1.3991e+05,-1.3992e+05,-3.9451e-01,-1.3992e+05,1.3295e-01,7.0791e+00,1.3714e+05,8.4177e+01,4.7398e-01,-1.7355e+00,1.4336e+00,-1.1273e-01,1.3202e+00,4.9289e+00,2.4562e+00
1.5900e+02,3.0000e+00,2.7133e+01,-1.3983e+05,-1.3983e+05,-3.9700e-01,-1.3983e+05,1.3297e-01,7.0816e+00,1.3711e+05,8.5742e+01,-8.4797e-01,-7.9143e-01,1.7078e-01,2.7729e+00,4.8516e-01,1.9875e+00,4.8686e+00
1.6000e+02,4.0000e+00,2.7119e+01,-1.3976e+05,-1.3977e+05,-3.9950e-01,-1.3977e+05,1.3300e-01,7.0841e+00,1.3702e+05,8.7342e+01,-9.7386e-01,-1.3739e+00,-1.4102e+00,3.2153e+00,3.6742e+00,4.1172e+00,4.4966e+00
1.6100e+02,1.0000e+00,2.7242e+01,-1.3974e+05,-1.3975e+05,-4.0200e-01,-1.3975e+05,1.3302e-01,7.0866e+00,1.3696e+05,8.7864e+01,6.9666e-02,-1.4968e+00,-1.0955e+00,2.3250e+00,1.3135e+00,1.4606e+00,4.8538e+00
1.6200e+02,1.0000e+00,2.7365e+01,-1.3971e+05,-1.3971e+05,-4.0449e-01,-1.3971e+05,1.3304e-01,7.0891e+00,1.3694e+05,8.8381e+01,-2.1747e-01,-8.6214e-01,-1.6366e-03,2.8204e+00,1.9935e+00,4.6486e+00,3.7462e+00
1.6300e+02,1.0000e+00,2.7487e+01,-1.3970e+05,-1.3971e+05,-4.0699e-01,-1.3971e+05,1.2939e-01,6.7049e+00,1.3691e+05,8.8743e+01,-3.7567e-01,-6.8363e-01,1.2768e+00,1.4587e+00,3.4856e+00,4.7914e+00,3.7973e+00
1.6400e+02,2.0000e+00,2.7563e+01,-1.3966e+05,-1.3967e+05,-4.0949e-01,-1.3967e+05,1.3309e-01,7.0941e+00,1.3690e+05,8.9790e+01,-7.3869e-01,-1.4857e+00,1.0430e-01,4.7970e-01,3.5349e+00,2.8724e+00,4.6794e+00
1.6500e+02,4.0000e+00,2.7546e+01,-1.3960e+05,-1.3961e+05,-4.1199e-01,-1.3961e+05,1.3311e-01,7.0966e+00,1.3686e+05,9.1386e+01,2.3895e-01,-9.2785e-01,-7.8809e-01,-4.7844e-01,1.5833e+00,3.9328e+00,4.8081e+00
1.6600e+02,6.0000e+00,2.7438e+01,-1.3960e+05,-1.3960e+05,-4.1448e-01,-1.3960e+05,1.3164e-01,6.9401e+00,1.3680e+05,9.3993e+01,-7.8662e-01,-1.8306e+00,-9.9416e-01,2.2513e+00,7.4556e-01,1.5754e+00,4.7529e+00
1.6700e+02,1.0000e+00,2.7558e+01,-1.3958e+05,-1.3958e+05,-4.1698e-01,-1.3958e+05,1.3316e-01,7.1016e+00,1.3679e+05,9.4363e+01,3.8053e-01,-7.0845e-01,-1.0600e+00,1.8196e+00,2.1221e-01,4.4448e+00,4.6285e+00
1.6800e+02,1.0000e+00,2.7677e+01,-1.3955e+05,-1.3956e+05,-4.1948e-01,-1.3956e+05,1.3318e-01,7.1041e+00,1.3677e+05,9.4725e+01,-8.3070e-01,-9.0438e-01,-8.0881e-01,2.8725e+00,1.1903e+00,4.6048e+00,2.8817e+00
1.6900e+02,2.0000e+00,2.7750e+01,-1.3950e+05,-1.3951e+05,-4.2197e-01,-1.3951e+05,1.3321e-01,7.1066e+00,1.3675e+05,9.5774e+01,-4.6197e-01,-8.7329e-01,1.6964e+00,3.0831e+00,3.3945e+00,4.5724e+00,4.7838e+00
1.7000e+02,1.0000e+00,2.7869e+01,-1.3950e+05,-1.3951e+05,-4.2447e-01,-1.3951e+05,1.2567e-01,6.3249e+00,1.3670e+05,9.6167e+01,3.9086e-01,-9.8096e-01,2.0674e-01,-1.8748e-01,1.7415e+00,3.7618e+00,4.8487e+00
1.7100e+02,2.0000e+00,2.7941e+01,-1.3944e+05,-1.3944e+05,-4.2697e-01,-1.3944e+05,1.3325e-01,7.1116e+00,1.3670e+05,9.7040e+01,-9.7240e-01,-7.0552e-01,-1.3215e+00,2.7449e-01,3.8461e+00,4.4201e+00,2.9158e+00
1.7200e+02,2.0000e+00,2.8013e+01,-1.3941e+05,-1.3941e+05,-4.2946e-01,-1.3941e+05,1.3328e-01,7.1141e+00,1.3663e+05,9.7930e+01,4.7354e-01,-1.8012e+00,-1.5252e+00,-4.6230e-01,2.6085e-01,4.3860e+00,4.4540e+00
1.7300e+02,2.0000e+00,2.8084e+01,-1.3924e+05,-1.3925e+05,-4.3196e-01,-1.3925e+05,1.3330e-01,7.1166e+00,1.3660e+05,9.8970e+01,4.9473e-02,-1.8621e+00,-1.5511e+00,2.7174e+00,2.3962e+00,4.5872e+00,2.2863e+00
1.7400e+02,1.0000e+00,2.8201e+01,-1.3923e+05,-1.3923e+05,-4.3446e-01,-1.3923e+05,1.3332e-01,7.1190e+00,1.3644e+05,9.9486e+01,-1.3017e-01,-1.0376e+00,1.9547e+00,3.1590e+00,8.5627e-01,5.0182e+00,2.3983e+00
1.7500e+02,1.0000e+00,2.8317e+01,-1.3921e+05,-1.3922e+05,-4.3695e-01,-1.3922e+05,1.3335e-01,7.1216e+00,1.3642e+05,9.9995e+01,-5.3613e-02,-1.1731e+00,5.0201e-01,2.5396e+00,3.6322e+00,1.8802e+00,4.7869e+00
1.7600e+02,3.0000e+00,2.8341e+01,-1.3918e+05,-1.3918e+05,-4.3945e-01,-1.3918e+05,1.3337e-01,7.1241e+00,1.3641e+05,1.0122e+02,8.3771e-02,-5.3143e-01,-1.5251e+00,2.1259e+00,5.9215e-01,4.5566e+00,4.4526e+00
1.7700e+02,1.0000e+00,2.8457e+01,-1.3916e+05,-1.3916e+05,-4.4195e-01,-1.3916e+05,1.3339e-01,7.1266e+00,1.3638e+05,1.0173e+02,-9.8845e-01,-5.3944e-01,4.0735e-01,-3.2144e-01,-5.0229e-02,4.5304e+00,4.2265e+00
1.7800e+02,1.0000e+00,2.8571e+01,-1.3909e+05,-1.3909e+05,-4.4444e-01,-1.3909e+05,1.3342e-01,7.1291e+00,1.3635e+05,1.0225e+02,-9.6526e-01,-1.2389e+00,-6.9995e-01,1.0474e+00,3.7707e+00,4.2997e+00,3.0720e+00
1.7900e+02,1.0000e+00,2.8686e+01,-1.3903e+05,-1.3903e+05,-4.4694e-01,-1.3903e+05,1.3344e-01,7.1316e+00,1.3628e+05,1.0277e+02,2.5126e-01,-1.0136e+00,8.2573e-01,2.7298e+00,3.8146e-01,4.4232e+00,4.5926e+00
1.8000e+02,1.0000e+00,2.8800e+01,-1.3901e+05,-1.3902e+05,-4.4944e-01,-1.3902e+05,1.3346e-01,7.1338e+00,1.3622e+05,1.0333e+02,-2.3905e-01,-1.8075e+00,-1.3138e+00,1.5740e-01,3.4356e+00,2.9123e+00,4.7244e+00
1.8100e+02,1.0000e+00,2.8914e+01,-1.3893e+05,-1.3894e+05,-4.5194e-01,-1.3894e+05,1.3349e-01,7.1365e+00,1.3621e+05,1.0384e+02,-9.4017e-01,-7.4852e-01,-1.2981e+00,1.3586e+00,3.3685e+00,1.2634e+00,4.7051e+00
1.8200e+02,1.0000e+00,2.9027e+01,-1.3888e+05,-1.3888e+05,-4.5443e-01,-1.3888e+05,1.3351e-01,7.1390e+00,1.3613e+05,1.0419e+02,-1.3269e-02,-8.3437e-01,2.0157e+00,1.9386e+00,1.6784e+00,4.4696e+00,5.2256e+00
1.8300e+02,2.0000e+00,2.9094e+01,-1.3874e+05,-1.3875e+05,-4.5693e-01,-1.3875e+05,1.3353e-01,7.1415e+00,1.3607e+05,1.0521e+02,2.2248e-01,-8.6139e-01,9.7133e-02,1.0319e+00,3.4655e+00,2.3881e+00,4.7719e+00
