logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.8025e-01,-1.4648e+00,-1.6973e+00,9.0952e-01,9.6631e-01,2.8703e+00,3.6761e+00,-5.7285e+02
1.7381e-01,-1.3339e+00,-1.4314e+00,9.1718e-01,1.6945e+00,2.9117e+00,3.6557e+00,-5.2656e+02
1.4802e-01,-1.2657e+00,-1.7904e+00,9.3692e-01,1.6561e+00,2.9296e+00,3.6528e+00,-5.6169e+02
1.2713e-01,-1.2630e+00,-1.8697e+00,8.7604e-01,1.7157e+00,2.8368e+00,3.6719e+00,-5.7043e+02
1.8005e-01,-1.3244e+00,-1.1976e+00,8.5268e-01,1.6450e+00,2.9871e+00,3.6383e+00,-5.4381e+02
1.3249e-01,-1.3761e+00,-1.8311e+00,7.7721e-01,1.7441e+00,2.5890e+00,3.7068e+00,-5.5153e+02
1.6811e-01,-1.4763e+00,-1.5501e+00,9.4328e-01,1.6972e+00,2.5009e+00,3.7205e+00,-5.6904e+02
1.6064e-01,-1.3097e+00,-1.8663e+00,8.3477e-01,1.2762e+00,3.0408e+00,3.6192e+00,-5.5734e+02
1.4299e-01,-1.2731e+00,-1.8425e+00,9.8242e-01,1.3298e+00,2.9622e+00,3.6459e+00,-5.4552e+02
1.9142e-01,-1.4217e+00,-1.8215e+00,8.4290e-01,-1.1328e-01,3.0361e+00,3.6313e+00,-5.5476e+02
1.8746e-01,-1.7226e+00,-1.7297e+00,8.1204e-01,1.7544e+00,1.7792e+00,3.7503e+00,-5.6990e+02
1.0981e-01,-1.2545e+00,-1.6430e+00,9.2818e-01,1.5963e+00,2.8008e+00,3.6767e+00,-5.6842e+02
1.6855e-01,-1.3322e+00,-1.4570e+00,9.2526e-01,3.1412e-01,3.0387e+00,3.6288e+00,-5.6643e+02
1.7908e-01,-1.3728e+00,-1.7315e+00,9.3355e-01,1.3729e+00,2.9574e+00,3.6500e+00,-5.4926e+02
1.5038e-01,-1.1904e+00,-1.5837e+00,9.3699e-01,1.5003e+00,3.1295e+00,3.5770e+00,-5.5760e+02
1.9440e-01,-1.3209e+00,-1.7913e+00,8.6017e-01,1.2703e+00,3.0997e+00,3.6043e+00,-5.7382e+02
1.7322e-01,-1.2383e+00,-1.5207e+00,9.6418e-01,1.5731e+00,3.0952e+00,3.5989e+00,-5.5354e+02
1.8731e-01,-1.3001e+00,-1.4723e+00,9.6935e-01,1.1316e+00,3.0994e+00,3.6045e+00,-5.6822e+02
1.7571e-01,-1.3989e+00,-1.6835e+00,7.9596e-01,1.7020e+00,2.8320e+00,3.6773e+00,-5.2665e+02
1.5450e-01,-1.4359e+00,-1.3820e+00,8.5329e-01,1.6999e+00,2.5842e+00,3.7120e+00,-5.6894e+02
1.7265e-01,-1.2905e+00,-1.8325e+00,9.6546e-01,1.4345e+00,3.0319e+00,3.6264e+00,-5.7074e+02
1.4332e-01,-1.5694e+00,-1.6071e+00,7.7552e-01,1.4991e+00,2.2518e+00,3.7368e+00,-5.5629e+02
1.2875e-01,-1.3864e+00,-1.6177e+00,7.8358e-01,1.7101e+00,2.5602e+00,3.7091e+00,-5.5878e+02
1.9765e-01,-1.5870e+00,-1.3120e+00,8.0337e-01,1.7244e+00,2.5670e+00,3.7171e+00,-5.5972e+02
1.4493e-01,-1.3446e+00,-1.9731e+00,8.9166e-01,1.6698e+00,2.7745e+00,3.6828e+00,-5.1811e+02
1.4656e-01,-1.3633e+00,-1.4713e+00,9.0760e-01,1.5895e+00,2.7081e+00,3.6985e+00,-5.7350e+02
1.7620e-01,-1.2312e+00,-1.8076e+00,8.8058e-01,1.4536e+00,3.1635e+00,3.5665e+00,-5.6648e+02
1.7708e-01,-1.5020e+00,-1.6933e+00,7.8881e-01,1.5960e+00,2.7650e+00,3.6872e+00,-5.7158e+02
1.8391e-01,-1.3748e+00,-1.6805e+00,8.9516e-01,9.5453e-01,2.9981e+00,3.6452e+00,-5.5439e+02
1.4604e-01,-1.6078e+00,-1.5325e+00,8.0185e-01,1.4882e+00,2.1282e+00,3.7412e+00,-5.6932e+02
1.4174e-01,-1.5499e+00,-1.6816e+00,8.4137e-01,1.6935e+00,1.8244e+00,3.7449e+00,-5.3255e+02
1.7222e-01,-1.1846e+00,-1.4006e+00,8.6239e-01,1.5916e+00,3.2024e+00,3.5361e+00,-5.6486e+02
1.5581e-01,-1.3386e+00,-1.7503e+00,9.4407e-01,1.6112e+00,2.8401e+00,3.6740e+00,-5.4383e+02
1.0707e-01,-1.3880e+00,-1.5929e+00,7.8936e-01,1.7124e+00,2.3789e+00,3.7203e+00,-5.5720e+02
