logfeh,logdust,logNpix,tau,dmod,logl
-3.6232e-01,-7.1252e-01,3.2235e+00,3.6973e+00,2.9602e+01,-2.2761e-01
9.9026e-02,-1.4191e+00,2.9606e+00,2.0620e+00,2.8803e+01,-2.6396e-01
-8.9676e-02,-1.4821e+00,2.9609e+00,1.5964e+00,2.8898e+01,-3.4474e-01
-2.0633e-02,-1.4986e+00,2.9494e+00,2.3046e+00,2.8834e+01,-2.2556e-01
-3.9998e-01,-8.8604e-01,3.0510e+00,2.6658e+00,2.9197e+01,-4.0824e-01
-1.3870e-01,-1.3439e+00,2.9980e+00,8.1726e-01,2.8991e+01,-3.4982e-01
-1.8102e-01,-1.0013e+00,3.0483e+00,1.8049e+00,2.9095e+01,-2.4438e-01
-2.6300e-01,-1.1047e+00,3.0554e+00,1.8037e+00,2.9229e+01,-2.3383e-01
-4.1831e-01,-1.0257e+00,3.0682e+00,1.6649e+00,2.9254e+01,-4.8308e-01
-8.7459e-02,-1.3603e+00,2.9801e+00,1.8033e+00,2.8936e+01,-3.1500e-01
-3.2096e-01,-7.9618e-01,3.0782e+00,2.9704e+00,2.9173e+01,-1.7003e-01
-1.1212e-01,-1.0116e+00,2.9939e+00,2.3851e+00,2.8910e+01,-4.4487e-01
1.8515e-02,-1.3297e+00,2.9199e+00,1.9712e+00,2.8722e+01,-4.2777e-01
-1.5917e-01,-8.8367e-01,3.2365e+00,3.0332e+00,2.9636e+01,-4.5938e-01
-3.1267e-01,-1.0334e+00,3.0922e+00,2.6706e+00,2.9353e+01,-5.0431e-01
1.3135e-01,-1.3407e+00,2.9324e+00,2.8273e+00,2.8714e+01,-4.0274e-01
-1.8828e-01,-1.0857e+00,3.0284e+00,2.7991e+00,2.9138e+01,-2.0946e-01
-3.1776e-01,-9.8730e-01,3.0467e+00,2.4265e+00,2.9185e+01,-2.3592e-01
-2.1456e-01,-1.0872e+00,3.0849e+00,1.7764e+00,2.9328e+01,-4.6525e-01
-2.9355e-01,-7.6597e-01,3.2816e+00,4.4951e+00,2.9915e+01,-2.2761e-01
-2.3066e-01,-1.2048e+00,3.0288e+00,1.6287e+00,2.9127e+01,-4.0274e-01
-7.8757e-02,-1.3961e+00,3.0676e+00,2.5543e+00,2.9160e+01,-4.4775e-01
-2.9066e-01,-9.4742e-01,3.0046e+00,1.9816e+00,2.8975e+01,-3.3218e-01
-2.8473e-01,-1.0435e+00,2.9999e+00,2.3914e+00,2.9024e+01,-3.1986e-01
2.9527e-02,-1.2662e+00,2.9764e+00,2.6806e+00,2.8912e+01,-1.3630e-01
-1.5646e-01,-1.0079e+00,3.0295e+00,3.0926e+00,2.9084e+01,-4.2777e-01
5.3082e-03,-9.8280e-01,3.1527e+00,3.4794e+00,2.9407e+01,-2.0946e-01
-1.5383e-01,-1.2276e+00,3.0035e+00,2.2405e+00,2.9021e+01,-2.1144e-01
-2.9591e-01,-8.9783e-01,3.1290e+00,1.3959e+00,2.9288e+01,-4.2777e-01
-2.4376e-01,-1.0296e+00,3.0627e+00,2.3249e+00,2.9153e+01,-4.3343e-01
-3.6377e-01,-8.0703e-01,3.2349e+00,3.8335e+00,2.9811e+01,-3.2723e-01
-2.4813e-01,-8.7039e-01,3.1492e+00,3.6962e+00,2.9511e+01,-3.0063e-01
-1.2691e-01,-1.3496e+00,2.9736e+00,6.3805e-01,2.8900e+01,-3.1258e-01
-3.4430e-01,-1.0141e+00,3.0207e+00,7.9522e-01,2.9088e+01,-4.7116e-01
1.4130e-01,-1.3933e+00,2.9431e+00,2.8462e+00,2.8753e+01,-4.9212e-01
-5.0049e-02,-1.2776e+00,2.9978e+00,1.1964e+00,2.8931e+01,-2.9124e-01
3.4618e-02,-1.4267e+00,2.9357e+00,1.8165e+00,2.8713e+01,-4.7412e-01
-2.7593e-02,-1.3033e+00,2.9322e+00,2.0954e+00,2.8754e+01,-3.6270e-01
-2.9914e-01,-9.1500e-01,3.0036e+00,2.3951e+00,2.8998e+01,-2.9358e-01
-1.2608e-01,-1.2805e+00,2.9978e+00,5.9285e-01,2.8996e+01,-4.6820e-01
-9.6776e-02,-1.1224e+00,3.0560e+00,5.2426e-01,2.9094e+01,-3.1743e-01
-2.2589e-01,-1.2903e+00,3.1693e+00,2.6512e+00,2.9588e+01,-4.0274e-01
-4.2074e-01,-9.5727e-01,3.0392e+00,1.9980e+00,2.9169e+01,-3.1258e-01
-2.1067e-01,-8.1856e-01,3.2477e+00,4.0095e+00,2.9811e+01,-4.3343e-01
6.8312e-02,-1.3571e+00,2.9601e+00,2.7786e+00,2.8853e+01,-4.2777e-01
-3.5649e-01,-9.2430e-01,3.1668e+00,3.5417e+00,2.9639e+01,-1.9778e-01
1.0998e-01,-1.0672e+00,3.1441e+00,3.1722e+00,2.9286e+01,-4.8308e-01
-2.0268e-01,-8.9593e-01,3.0331e+00,2.1253e+00,2.9044e+01,-4.0824e-01
-3.3891e-01,-7.4798e-01,3.1944e+00,3.2473e+00,2.9504e+01,-2.4867e-01
-3.9422e-01,-9.9120e-01,3.2230e+00,3.4638e+00,2.9846e+01,-4.5938e-01
-3.6280e-01,-8.5660e-01,3.0955e+00,3.4091e+00,2.9389e+01,-4.1655e-01
-1.8165e-01,-1.2884e+00,3.1328e+00,2.7774e+00,2.9430e+01,-3.7317e-01
-9.1669e-02,-1.2506e+00,3.0596e+00,2.8985e+00,2.9254e+01,-4.5646e-01
-2.9215e-01,-1.0107e+00,3.2214e+00,3.7009e+00,2.9822e+01,-4.4200e-01
-1.2368e-01,-1.3632e+00,3.0043e+00,2.2456e+00,2.9037e+01,-3.3468e-01
3.2645e-02,-1.3683e+00,3.0008e+00,2.7039e+00,2.8942e+01,-2.9124e-01
-2.6048e-01,-1.2063e+00,3.0401e+00,1.5954e+00,2.9167e+01,-3.2476e-01
-1.3270e-01,-1.1198e+00,2.9743e+00,2.0154e+00,2.8912e+01,-3.8916e-01
-8.3052e-02,-1.1527e+00,2.9708e+00,2.1922e+00,2.8834e+01,-3.8113e-01
-7.8529e-02,-1.1686e+00,2.9561e+00,2.1719e+00,2.8840e+01,-1.4603e-01
-4.0277e-01,-9.5286e-01,3.1234e+00,3.1988e+00,2.9497e+01,-2.8660e-01
-1.5816e-01,-1.1879e+00,3.1329e+00,3.3023e+00,2.9513e+01,-2.7291e-01
-3.6537e-02,-1.2206e+00,2.9508e+00,2.2224e+00,2.8769e+01,-4.4200e-01
-3.2829e-01,-8.7737e-01,3.0656e+00,3.0454e+00,2.9179e+01,-3.7054e-01
-1.8619e-01,-1.0677e+00,2.9637e+00,2.3879e+00,2.8898e+01,-2.3803e-01
-2.1107e-01,-1.1399e+00,3.1967e+00,2.9710e+00,2.9605e+01,-1.6299e-01
-2.6228e-01,-1.1452e+00,3.0698e+00,2.2665e+00,2.9303e+01,-2.8660e-01
6.8634e-02,-1.4643e+00,2.9164e+00,1.8782e+00,2.8693e+01,-2.0553e-01
-2.1462e-01,-8.9845e-01,3.0743e+00,2.6758e+00,2.9128e+01,-1.1056e-01
-2.0059e-02,-1.3638e+00,2.9539e+00,2.2152e+00,2.8845e+01,-4.7710e-01
1.0274e-02,-1.3999e+00,2.9280e+00,1.4585e+00,2.8705e+01,-2.0553e-01
-3.7468e-01,-9.1050e-01,3.0856e+00,2.3827e+00,2.9329e+01,-4.5355e-01
4.7952e-02,-1.4573e+00,3.1056e+00,3.0883e+00,2.9404e+01,-4.3628e-01
-2.5991e-01,-1.1249e+00,3.0309e+00,2.0918e+00,2.9176e+01,-3.6130e-02
-7.7698e-02,-1.3052e+00,2.9147e+00,1.5885e+00,2.8746e+01,-4.4487e-01
-2.1603e-01,-9.7390e-01,3.0334e+00,1.3647e+00,2.9074e+01,-3.2723e-01
-7.2752e-02,-1.3820e+00,3.0219e+00,2.2076e+00,2.8986e+01,-2.8430e-01
-2.8561e-01,-9.7823e-01,2.9935e+00,2.0905e+00,2.8975e+01,-2.1144e-01
-1.5780e-01,-1.1266e+00,3.0105e+00,2.2069e+00,2.9070e+01,-2.5735e-01
-2.4888e-01,-8.8767e-01,3.0910e+00,1.4901e+00,2.9134e+01,-2.3175e-01
