logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
9.1552e-02,-1.3902e+00,-5.2414e-01,1.6955e+00,3.4756e+00,2.0567e+00,4.3499e+00,3.0416e+01,-1.6545e+03
-6.8417e-01,-7.7028e-01,2.9155e-01,2.4321e+00,3.1967e+00,1.9346e+00,4.7867e+00,3.1383e+01,-2.6841e+03
-2.5131e-01,-8.7049e-01,3.1010e-02,2.8845e+00,1.4286e+00,5.1047e+00,2.8085e+00,3.2517e+01,-2.9305e+03
4.5947e-01,-1.3889e+00,2.6022e-01,2.6740e+00,1.6880e+00,3.7205e+00,4.4121e+00,3.0281e+01,-8.7845e+02
-9.3166e-01,-6.9980e-01,-1.1109e+00,1.4459e+00,3.0600e+00,3.3259e+00,4.8492e+00,3.1497e+01,-2.5284e+03
-1.4966e-01,-1.2775e+00,1.3006e-01,2.9405e+00,3.8291e+00,4.3056e+00,4.9622e+00,3.2296e+01,-2.7643e+03
-6.0757e-01,-6.8527e-01,1.5376e+00,3.0334e+00,7.8039e-01,2.7417e+00,4.7445e+00,3.1248e+01,-2.5672e+03
-2.1753e-01,-8.8393e-01,6.8700e-01,-1.6693e-01,1.1238e+00,4.6476e+00,3.9184e+00,3.1433e+01,-2.9767e+03
2.4713e-01,-7.9373e-01,2.4472e-01,5.6622e-01,4.0361e+00,3.5445e+00,3.7126e+00,3.0574e+01,-2.6037e+03
-1.7683e-01,-1.6739e+00,5.2069e-01,2.3444e+00,2.7979e+00,1.8632e+00,4.9774e+00,3.1783e+01,-1.0055e+03
4.4692e-01,-1.2671e+00,6.9843e-01,2.8040e+00,1.1656e+00,2.4749e+00,4.5569e+00,3.0387e+01,-7.4704e+02
-4.6692e-01,-1.0067e+00,1.2161e+00,7.1578e-01,8.6960e-01,2.9552e+00,4.8292e+00,3.1412e+01,-1.9697e+03
-2.4098e-01,-1.7198e+00,1.5453e+00,-1.0106e-01,1.1383e+00,2.7323e+00,4.9075e+00,3.1642e+01,-1.9589e+03
-1.4400e-01,-1.3500e+00,8.6476e-01,2.7380e+00,4.2579e+00,3.1298e+00,4.3404e+00,3.2068e+01,-2.9976e+03
4.5728e-01,-1.1639e+00,6.2314e-01,2.7884e+00,1.0500e+00,3.2364e+00,4.5081e+00,3.0256e+01,-2.4313e+03
3.4612e-01,-1.9593e+00,-4.9457e-01,4.4284e-01,2.6194e+00,4.3089e+00,3.3506e+00,3.0387e+01,-1.9496e+03
2.1789e-01,-1.6637e+00,-6.6727e-01,1.9836e+00,2.6257e+00,4.2633e+00,3.5552e+00,3.0415e+01,-1.2034e+03
2.6537e-01,-1.2980e+00,1.0927e+00,2.4666e+00,6.2355e-01,4.1506e+00,4.3692e+00,3.0676e+01,-2.5003e+03
-3.5210e-01,-1.6456e+00,-3.5357e-01,-1.2756e-01,3.1253e+00,2.3729e+00,4.7331e+00,3.1385e+01,-1.5000e+03
-5.5628e-01,-7.7208e-01,-1.0068e+00,4.3857e-01,8.4950e-01,4.6328e+00,3.6416e+00,3.1423e+01,-8.5759e+02
-1.1233e-01,-1.1095e+00,1.4732e-02,2.8176e-01,2.7838e+00,4.8319e+00,3.0214e+00,3.1856e+01,-2.3971e+03
7.1906e-02,-1.2142e+00,-9.2435e-01,3.1317e+00,3.0248e+00,3.6049e+00,5.0169e+00,3.1803e+01,-2.2479e+03
-2.4027e-01,-1.8649e+00,1.2935e+00,2.3908e+00,3.3011e+00,2.1345e+00,5.0274e+00,3.2076e+01,-2.1052e+03
-7.7966e-01,-6.7975e-01,1.4202e-01,1.0532e+00,2.2268e+00,4.4708e+00,3.8537e+00,3.1074e+01,-2.1719e+03
-6.7696e-01,-5.5086e-01,-4.5021e-01,3.5085e+00,7.1090e-01,4.0778e+00,4.6870e+00,3.1520e+01,-1.1959e+03
-2.8330e-01,-1.7540e+00,1.7061e+00,1.9966e+00,4.1874e+00,4.0061e+00,4.0720e+00,3.2250e+01,-2.4261e+03
-2.8545e-01,-1.5941e+00,1.4885e+00,1.1782e+00,3.4401e+00,2.9042e+00,4.8783e+00,3.1794e+01,-1.0603e+03
3.0417e-01,-1.6935e+00,-2.7646e-01,1.1053e+00,3.7925e+00,4.1336e+00,4.3290e+00,3.1057e+01,-2.6408e+03
-5.1386e-01,-1.1790e+00,7.4969e-01,1.9027e+00,2.8141e+00,3.4017e+00,4.9456e+00,3.1819e+01,-1.7936e+03
8.0066e-02,-1.6296e+00,-7.2137e-01,8.4648e-01,1.0660e+00,4.3406e+00,3.8983e+00,3.0744e+01,-3.9514e+02
-3.4012e-02,-1.4849e+00,1.9332e+00,1.2318e+00,3.7870e+00,1.8345e+00,5.1464e+00,3.2202e+01,-2.5592e+03
1.8127e-01,-1.1635e+00,-5.4669e-02,2.8161e+00,3.3098e+00,3.8620e+00,4.7510e+00,3.1255e+01,-2.3527e+03
-9.5976e-02,-1.2824e+00,4.7869e-01,1.4674e+00,3.8385e+00,4.4707e+00,4.1609e+00,3.1702e+01,-2.2752e+03
1.9042e-01,-1.6101e+00,1.6971e-01,9.6927e-01,3.1791e+00,4.7561e+00,3.7931e+00,3.1625e+01,-2.0444e+03
1.1693e-01,-1.9077e+00,7.4648e-01,1.9425e-02,1.0379e+00,4.2847e+00,4.0144e+00,3.0691e+01,-6.9324e+02
-7.1839e-01,-6.1428e-01,1.3109e+00,2.0648e+00,3.7049e+00,4.6863e+00,4.1080e+00,3.1771e+01,-1.3035e+03
-8.1975e-01,-8.6319e-01,-3.9604e-01,1.6783e+00,7.4499e-01,3.0233e+00,5.1284e+00,3.2178e+01,-2.6112e+03
