logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-1.6918e-01,-6.1300e-01,2.9097e+00,1.4356e+00,1.6832e+00,5.4723e+00,3.7065e+00,-4.8913e+01
-2.3199e-01,-7.8436e-01,2.8152e+00,4.8642e-01,2.9891e+00,2.5395e+00,5.6280e+00,-4.8032e+01
-4.0207e-01,-6.0659e-01,2.9343e+00,2.1701e+00,4.4874e+00,5.1661e+00,4.2695e+00,-4.7673e+01
-3.8838e-01,-5.8376e-01,2.9347e+00,3.5184e+00,3.3864e+00,4.8222e+00,5.4910e+00,-4.9347e+01
-2.6599e-01,-7.5948e-01,2.8576e+00,2.6000e+00,1.6236e+00,2.6931e+00,5.6271e+00,-4.8063e+01
-1.0291e-01,-6.8290e-01,3.0266e+00,2.7947e+00,3.7709e+00,4.8931e+00,5.4870e+00,-4.6521e+01
-3.5296e-01,-7.2167e-01,2.8363e+00,2.4741e+00,3.2963e+00,2.6610e+00,5.6138e+00,-4.7465e+01
-2.2405e-03,-6.2670e-01,2.9293e+00,2.0578e+00,4.3460e+00,5.4047e+00,4.4268e+00,-4.8849e+01
-2.3282e-01,-8.9342e-01,2.7130e+00,7.7408e-01,4.3901e+00,3.2129e+00,5.3553e+00,-4.9729e+01
-3.3539e-01,-6.9568e-01,2.9303e+00,2.6870e+00,3.4292e+00,2.9143e+00,5.6084e+00,-4.8447e+01
-5.9154e-02,-6.3972e-01,3.0289e+00,1.6696e+00,1.9499e+00,5.3753e+00,5.0395e+00,-4.7241e+01
-2.9214e-02,-7.6170e-01,2.8640e+00,4.4647e-01,2.3458e+00,5.2094e+00,5.3584e+00,-4.7380e+01
-2.5716e-01,-7.5559e-01,2.8103e+00,1.1013e+00,4.5365e+00,5.0149e+00,3.3638e+00,-4.0459e+01
-2.0202e-01,-7.3710e-01,2.7901e+00,2.0050e+00,4.4038e+00,5.0982e+00,4.5632e+00,-4.6935e+01
-3.8800e-01,-7.0502e-01,2.6754e+00,2.7283e+00,4.3886e+00,4.8196e+00,5.2347e+00,-4.6766e+01
-9.1891e-02,-5.1186e-01,3.1519e+00,3.6881e+00,3.9342e+00,5.4252e+00,3.8678e+00,-4.3584e+01
-1.1050e-01,-7.2783e-01,2.9390e+00,3.2273e+00,1.8638e+00,2.2951e+00,5.6595e+00,-4.9364e+01
-2.9832e-01,-8.2938e-01,2.7616e+00,5.6218e-01,4.4235e+00,2.5407e+00,5.3460e+00,-4.8288e+01
4.5114e-01,-9.8754e-01,3.0637e+00,2.9131e+00,3.0026e+00,4.7239e+00,5.6958e+00,-4.3828e+01
8.4210e-03,-6.2757e-01,2.9631e+00,1.8060e+00,4.0441e+00,5.4665e+00,2.9887e+00,-5.0139e+01
-1.5142e-01,-7.6861e-01,2.8369e+00,2.9136e+00,4.5807e+00,4.1680e+00,5.2839e+00,-4.2190e+01
4.6533e-01,-1.3897e+00,2.8909e+00,5.8306e-01,1.4460e+00,3.4136e+00,5.7499e+00,-4.9402e+01
-1.3124e-01,-6.8949e-01,2.9250e+00,2.9084e+00,4.6907e+00,4.6714e+00,5.0284e+00,-3.8262e+01
-1.7662e-01,-7.0702e-01,3.0348e+00,2.0710e+00,8.8563e-01,3.8842e+00,5.6374e+00,-4.6477e+01
4.5738e-01,-1.4379e+00,2.8539e+00,1.0383e+00,1.5536e+00,4.0632e+00,5.7407e+00,-4.9781e+01
-9.0955e-02,-6.6512e-01,3.0330e+00,2.3277e+00,3.3937e+00,5.1746e+00,5.3483e+00,-4.3633e+01
-2.8475e-01,-6.8726e-01,2.7067e+00,7.0436e-01,1.7874e+00,5.2586e+00,5.1972e+00,-5.0085e+01
-1.0684e-01,-8.0961e-01,2.8345e+00,1.8508e+00,4.0191e+00,4.0010e+00,5.5878e+00,-4.3419e+01
-1.0337e-01,-8.0260e-01,2.9196e+00,2.0686e+00,1.4059e+00,3.2417e+00,5.6521e+00,-4.6781e+01
4.9536e-01,-1.3714e+00,2.8668e+00,2.1344e+00,3.5854e+00,3.1541e+00,5.7430e+00,-4.7407e+01
-1.9060e-01,-7.7710e-01,2.8780e+00,2.1548e+00,2.6407e+00,2.4637e+00,5.6410e+00,-4.3201e+01
-1.3314e-01,-6.2332e-01,3.0338e+00,3.0630e+00,4.7905e+00,4.7884e+00,4.2832e+00,-4.4944e+01
-3.8631e-01,-6.6785e-01,2.9726e+00,2.1101e+00,4.6862e+00,4.5378e+00,4.8195e+00,-4.9765e+01
-1.1165e-01,-8.1090e-01,2.7826e+00,1.4466e+00,4.3728e+00,3.9400e+00,5.4947e+00,-5.0014e+01
4.7455e-01,-8.1493e-01,3.0921e+00,3.6840e+00,2.4092e+00,4.2690e+00,5.7513e+00,-4.9715e+01
-3.1083e-01,-7.9837e-01,2.7721e+00,2.1724e+00,4.6822e+00,4.6707e+00,3.3664e+00,-4.8790e+01
2.8076e-02,-7.1205e-01,2.8796e+00,2.7138e+00,3.5198e+00,5.2944e+00,5.2261e+00,-4.9861e+01
-2.7123e-01,-7.8622e-01,2.9042e+00,1.3313e+00,4.2294e+00,3.2935e+00,5.4594e+00,-4.6796e+01
-2.7267e-01,-5.8867e-01,3.0338e+00,1.0714e+00,3.4886e+00,5.3198e+00,5.0112e+00,-4.4571e+01
-2.5809e-01,-5.3439e-01,3.1326e+00,5.9132e-01,2.0391e+00,5.4624e+00,3.3332e+00,-4.6927e+01
4.7117e-01,-7.2924e-01,3.1358e+00,4.2289e-01,4.4731e+00,5.5021e+00,3.6853e+00,-4.5220e+01
-1.1779e-01,-6.4258e-01,2.9702e+00,1.1064e+00,4.3862e+00,5.3237e+00,3.3597e+00,-4.0808e+01
-1.9461e-01,-8.1239e-01,2.7407e+00,2.6896e+00,1.6385e+00,3.5752e+00,5.6335e+00,-4.7245e+01
-2.9826e-01,-6.9376e-01,2.9874e+00,2.9088e+00,2.8670e+00,2.7957e+00,5.6288e+00,-4.5478e+01
-2.3222e-01,-7.6093e-01,2.7571e+00,1.5758e+00,4.2308e+00,5.0102e+00,5.1487e+00,-4.9861e+01
-3.0412e-01,-7.4162e-01,2.7295e+00,2.2941e+00,3.2799e+00,4.6585e+00,5.5419e+00,-4.8843e+01
4.9235e-01,-9.8279e-01,3.1290e+00,1.7663e+00,3.1492e+00,4.1272e+00,5.7501e+00,-4.8357e+01
-2.8085e-01,-7.7891e-01,2.8377e+00,1.3334e+00,3.4586e+00,3.7325e+00,5.6000e+00,-4.5044e+01
-2.4505e-01,-5.7039e-01,3.0268e+00,3.8174e-01,1.2595e+00,5.4522e+00,3.7924e+00,-4.1904e+01
-1.0602e-01,-8.1042e-01,2.7668e+00,2.7294e+00,4.3882e+00,4.2110e+00,5.4735e+00,-4.8907e+01
-1.7016e-01,-7.5973e-01,2.9136e+00,2.5764e+00,1.8836e+00,2.4087e+00,5.6467e+00,-4.5525e+01
-2.2302e-01,-8.2172e-01,2.7383e+00,1.4822e+00,2.8900e+00,3.2944e+00,5.6187e+00,-4.9489e+01
-3.5560e-01,-5.8784e-01,2.8899e+00,2.4473e+00,2.7555e+00,5.3447e+00,4.9741e+00,-4.5677e+01
-1.8598e-01,-5.7060e-01,3.0766e+00,1.9389e+00,1.7742e+00,5.4610e+00,3.6934e+00,-4.2622e+01
-2.8317e-01,-7.1087e-01,2.9147e+00,2.7944e+00,2.2607e+00,4.0272e+00,5.6168e+00,-4.5020e+01
4.5779e-01,-7.0506e-01,3.1830e+00,3.4693e+00,2.0510e+00,5.5206e+00,4.8316e+00,-4.2311e+01
-2.7152e-01,-7.6288e-01,2.9241e+00,2.2030e+00,4.2323e+00,2.4826e+00,5.4735e+00,-4.9871e+01
-2.9569e-01,-7.8410e-01,2.8708e+00,1.3840e+00,4.3517e+00,3.7640e+00,5.3844e+00,-4.6425e+01
-1.7112e-01,-7.9870e-01,2.8746e+00,9.1975e-01,3.7425e+00,3.4564e+00,5.6016e+00,-4.1945e+01
-1.5683e-01,-6.8543e-01,3.0605e+00,2.8927e+00,2.2382e+00,3.6346e+00,5.6468e+00,-4.8577e+01
4.7205e-01,-9.2186e-01,2.9792e+00,2.8453e-01,4.2652e+00,5.1763e+00,5.4703e+00,-4.6672e+01
4.9151e-01,-1.2043e+00,2.9254e+00,2.9744e+00,9.8803e-01,3.1460e+00,5.7591e+00,-4.9465e+01
-1.1973e-01,-5.9763e-01,3.0484e+00,2.0221e+00,3.1376e+00,5.4632e+00,4.0862e+00,-4.6071e+01
-1.0072e-01,-7.6073e-01,3.0008e+00,9.2007e-01,3.3619e+00,3.2834e+00,5.6431e+00,-4.9650e+01
-1.5538e-01,-7.8723e-01,2.8379e+00,3.8633e-01,4.1879e+00,4.4521e+00,5.4885e+00,-4.1334e+01
-1.4439e-01,-8.2145e-01,2.7414e+00,1.9559e+00,1.6606e+00,4.4669e+00,5.6100e+00,-4.9720e+01
-3.1164e-01,-6.2559e-01,2.8531e+00,1.4141e+00,1.8241e+00,5.3125e+00,5.0722e+00,-4.8914e+01
-7.6048e-02,-5.7921e-01,3.0645e+00,3.9076e+00,2.5428e+00,3.0678e+00,5.6463e+00,-5.0361e+01
-1.1431e-01,-7.2519e-01,2.9435e+00,3.4131e+00,3.0698e+00,3.6155e+00,5.6382e+00,-4.5902e+01
-2.3933e-01,-5.9169e-01,2.9571e+00,1.2569e+00,3.0387e+00,5.4460e+00,3.5854e+00,-4.2164e+01
-6.7603e-02,-8.4667e-01,2.8123e+00,1.2102e+00,3.8908e+00,3.2134e+00,5.6277e+00,-4.5126e+01
-3.9862e-01,-6.7887e-01,2.7270e+00,3.4077e+00,4.4605e+00,3.6347e+00,5.3679e+00,-4.8192e+01
-2.0693e-01,-6.0117e-01,2.9034e+00,1.0511e+00,1.9901e+00,5.4516e+00,3.4862e+00,-4.6449e+01
-2.7000e-01,-6.2109e-01,2.7938e+00,1.1156e+00,2.2937e+00,5.4568e+00,3.2123e+00,-4.7121e+01
-2.2343e-01,-5.7065e-01,3.0261e+00,2.5360e+00,2.4774e+00,5.4448e+00,3.7808e+00,-4.6708e+01
9.8164e-03,-7.6763e-01,2.8736e+00,1.1776e+00,4.4256e+00,2.8354e+00,5.5939e+00,-4.9221e+01
-1.6764e-01,-6.3807e-01,2.8802e+00,3.4965e+00,3.3969e+00,5.0304e+00,5.4318e+00,-4.6114e+01
-3.0953e-01,-5.3758e-01,3.0705e+00,2.9604e+00,1.1496e+00,5.3959e+00,4.7697e+00,-4.6628e+01
-2.0737e-01,-7.8551e-01,2.7129e+00,1.2262e+00,3.5713e+00,4.7188e+00,5.5020e+00,-4.7984e+01
-2.6620e-01,-6.6760e-01,3.0492e+00,1.1387e+00,3.0268e+00,4.5692e+00,5.5686e+00,-4.7166e+01
-3.7472e-01,-8.1808e-01,2.6022e+00,1.4290e+00,4.3788e+00,3.9329e+00,5.3870e+00,-4.9823e+01
-3.1477e-01,-6.8012e-01,2.8230e+00,2.8745e+00,4.4538e+00,5.1453e+00,3.0797e+00,-4.6719e+01
-2.0667e-01,-6.0858e-01,2.8082e+00,2.6684e+00,3.2839e+00,5.4395e+00,4.0329e+00,-4.8752e+01
-1.9569e-01,-7.0277e-01,2.9046e+00,1.9190e+00,4.4564e+00,5.0460e+00,4.8600e+00,-4.9314e+01
-2.8663e-01,-7.8109e-01,2.8319e+00,4.0725e-01,4.5526e+00,4.7291e+00,4.8227e+00,-4.7733e+01
1.4742e-01,-5.7224e-01,3.1822e+00,2.7316e+00,4.4197e+00,5.4440e+00,4.1498e+00,-5.0387e+01
-9.2058e-02,-5.7844e-01,3.1488e+00,1.7968e+00,1.0625e+00,5.4741e+00,3.7230e+00,-4.4751e+01
-3.0561e-01,-7.4734e-01,2.8223e+00,2.1636e+00,2.8584e+00,2.9136e+00,5.6282e+00,-5.0001e+01
-1.4064e-01,-5.9690e-01,3.0391e+00,2.0103e+00,1.3209e+00,5.4753e+00,3.0250e+00,-4.8171e+01
-2.4971e-01,-8.0202e-01,2.8430e+00,1.0867e+00,4.4568e+00,4.6276e+00,5.1225e+00,-4.4348e+01
-2.4825e-01,-7.4163e-01,2.7268e+00,3.3561e+00,4.1920e+00,2.6089e+00,5.4941e+00,-4.7930e+01
-9.8473e-02,-6.7638e-01,2.9144e+00,2.0225e+00,1.9453e+00,5.3690e+00,5.0013e+00,-4.4377e+01
-1.9554e-01,-7.9672e-01,2.8448e+00,1.6307e+00,1.1561e+00,3.2293e+00,5.6437e+00,-5.0082e+01
-5.3883e-02,-6.3227e-01,2.9050e+00,3.0394e+00,2.3624e+00,5.4835e+00,3.6172e+00,-4.8196e+01
-1.0740e-01,-5.9712e-01,3.0983e+00,2.0505e+00,9.7435e-01,5.4662e+00,3.9806e+00,-4.8497e+01
4.9621e-01,-8.6455e-01,2.9208e+00,1.5585e+00,3.9553e+00,5.5575e+00,3.0885e+00,-4.8861e+01
-1.6231e-01,-7.8274e-01,2.7399e+00,2.6350e+00,4.7354e+00,4.7455e+00,4.1310e+00,-4.9460e+01
-2.6625e-01,-8.2490e-01,2.7204e+00,1.7202e+00,1.7113e+00,2.8961e+00,5.6257e+00,-4.9132e+01
-2.3667e-01,-8.0095e-01,2.6230e+00,2.5569e+00,4.5050e+00,4.9966e+00,4.3874e+00,-4.4145e+01
-3.7150e-01,-7.6502e-01,2.7602e+00,1.3607e+00,4.6112e+00,4.0796e+00,5.1288e+00,-4.4246e+01
-2.0310e-01,-6.9255e-01,2.9446e+00,1.9548e+00,3.6448e+00,4.7753e+00,5.4883e+00,-4.2813e+01
-1.9645e-01,-7.9147e-01,2.8271e+00,1.2849e+00,1.0832e+00,3.2615e+00,5.6468e+00,-5.0122e+01
3.0137e-02,-8.1248e-01,2.8597e+00,5.4781e-01,1.9999e+00,5.0024e+00,5.5047e+00,-4.8101e+01
-3.7090e-01,-5.6566e-01,2.8253e+00,3.4778e+00,4.1212e+00,5.3474e+00,3.0970e+00,-4.8697e+01
-2.6278e-01,-7.7700e-01,2.7484e+00,2.0906e+00,4.5640e+00,4.9885e+00,3.1435e+00,-4.9102e+01
4.5914e-01,-1.2372e+00,2.9812e+00,4.3824e-01,1.2156e+00,2.7029e+00,5.7597e+00,-4.9989e+01
-1.9335e-01,-5.8552e-01,3.0290e+00,3.0806e+00,3.7910e+00,5.3649e+00,4.6890e+00,-4.1893e+01
-1.0477e-01,-7.7576e-01,2.8816e+00,1.5680e+00,1.0528e+00,4.8766e+00,5.5305e+00,-4.2854e+01
-1.7180e-01,-6.3767e-01,2.8594e+00,1.8945e+00,1.9775e+00,5.4668e+00,3.1607e+00,-4.8596e+01
-3.6376e-01,-8.0631e-01,2.5776e+00,8.0619e-01,4.6292e+00,4.6497e+00,4.8263e+00,-4.5429e+01
4.9673e-01,-7.7695e-01,3.1361e+00,1.0983e+00,9.3673e-01,5.5634e+00,4.3124e+00,-4.2418e+01
-1.2684e-01,-6.3004e-01,2.9580e+00,2.4267e+00,1.1490e+00,5.4630e+00,3.5537e+00,-4.8062e+01
-3.5883e-01,-8.6979e-01,2.4729e+00,1.3596e+00,4.6776e+00,4.6502e+00,4.2948e+00,-4.6808e+01
-1.0987e-01,-7.0710e-01,3.0334e+00,2.6266e+00,4.3114e+00,3.3941e+00,5.5373e+00,-4.4546e+01
-2.8819e-01,-6.9858e-01,2.8310e+00,2.7819e+00,4.2267e+00,4.9579e+00,5.2329e+00,-4.8296e+01
-3.0068e-01,-8.3399e-01,2.6629e+00,6.3081e-01,4.4930e+00,4.7332e+00,5.0155e+00,-4.3937e+01
1.3314e-02,-8.1700e-01,2.9187e+00,9.1742e-01,3.7946e+00,3.2214e+00,5.6590e+00,-4.9302e+01
-1.5830e-01,-6.1101e-01,2.9850e+00,1.2763e+00,4.0497e+00,5.3997e+00,3.7481e+00,-4.3909e+01
-4.3638e-01,-6.7470e-01,2.6242e+00,1.4721e+00,4.7912e+00,4.6138e+00,4.6125e+00,-4.7203e+01
-2.2043e-01,-6.8817e-01,2.7903e+00,2.4721e+00,1.9260e+00,5.0464e+00,5.4287e+00,-4.9081e+01
-2.8281e-01,-7.8284e-01,2.8891e+00,1.8085e+00,4.4896e+00,3.8672e+00,5.2620e+00,-4.8132e+01
-2.2058e-01,-7.0517e-01,3.0078e+00,1.9893e+00,1.1261e+00,3.3949e+00,5.6331e+00,-5.0074e+01
-1.5002e-01,-7.1265e-01,2.8975e+00,3.1300e+00,1.6157e+00,4.9349e+00,5.4875e+00,-4.8215e+01
-2.2107e-01,-5.8196e-01,2.9263e+00,3.7455e+00,2.3605e+00,4.8931e+00,5.4879e+00,-4.4392e+01
-2.7675e-01,-7.7179e-01,2.7947e+00,3.0587e+00,4.2726e+00,4.4618e+00,5.3730e+00,-4.8461e+01
4.8506e-01,-1.4809e+00,2.8578e+00,1.9946e+00,1.6797e+00,3.3220e+00,5.7468e+00,-4.9111e+01
-1.6705e-01,-6.1343e-01,2.9559e+00,6.5183e-01,2.2144e+00,5.4523e+00,4.2879e+00,-4.1891e+01
-3.0819e-01,-7.7284e-01,2.8805e+00,2.4144e+00,4.5631e+00,3.7420e+00,5.1539e+00,-4.5860e+01
-9.1695e-02,-6.1282e-01,2.9868e+00,3.8045e+00,2.8001e+00,4.5775e+00,5.5922e+00,-4.2219e+01
-3.1306e-01,-8.3110e-01,2.6622e+00,3.9290e-01,4.5537e+00,4.5561e+00,5.0109e+00,-4.3618e+01
-3.8339e-01,-8.1026e-01,2.5534e+00,2.7628e+00,4.7335e+00,4.4859e+00,4.2894e+00,-4.5906e+01
-2.4912e-01,-8.1190e-01,2.6483e+00,3.1178e+00,4.6181e+00,4.5535e+00,4.6772e+00,-5.0230e+01
-6.6324e-02,-7.1572e-01,2.9096e+00,1.0342e+00,4.1724e+00,5.0465e+00,5.3626e+00,-4.3195e+01
-1.7697e-01,-6.4161e-01,2.9077e+00,3.5127e+00,4.5841e+00,4.7623e+00,5.0318e+00,-5.0321e+01
-3.1391e-01,-8.5077e-01,2.6675e+00,1.9265e+00,4.4670e+00,4.1193e+00,5.2511e+00,-4.9335e+01
-1.2888e-01,-6.9431e-01,2.8205e+00,2.4921e+00,1.2493e+00,5.3023e+00,5.1782e+00,-4.6620e+01
-8.5315e-02,-6.8910e-01,2.8477e+00,2.5030e+00,4.8080e+00,4.1682e+00,5.1395e+00,-4.4301e+01
-1.1683e-01,-7.3331e-01,2.8658e+00,2.2439e+00,4.4809e+00,4.7410e+00,5.3323e+00,-4.4395e+01
-3.7999e-01,-5.5859e-01,2.8986e+00,2.4904e+00,3.1495e+00,5.4259e+00,4.3045e+00,-4.9403e+01
-1.9398e-01,-8.2785e-01,2.7156e+00,2.8534e+00,4.2074e+00,3.2020e+00,5.5085e+00,-4.3624e+01
-2.3333e-01,-7.3210e-01,2.9176e+00,2.7643e+00,2.2631e+00,2.9464e+00,5.6278e+00,-4.8581e+01
-4.1066e-01,-6.3979e-01,2.8535e+00,3.4528e+00,4.4084e+00,3.9670e+00,5.4019e+00,-5.0161e+01
-1.4127e-01,-8.0060e-01,2.7557e+00,1.2300e+00,4.4876e+00,3.5682e+00,5.4331e+00,-5.0119e+01
-3.0540e-01,-5.5214e-01,2.9875e+00,2.7716e+00,2.0139e+00,5.4411e+00,4.1659e+00,-4.8679e+01
-3.2971e-01,-6.4739e-01,2.9661e+00,3.0741e+00,1.0871e+00,3.9020e+00,5.6237e+00,-4.9840e+01
-2.1749e-01,-6.6490e-01,2.8627e+00,2.5213e+00,2.7408e+00,5.1871e+00,5.2839e+00,-4.7443e+01
-1.4888e-01,-7.1441e-01,3.0568e+00,2.6548e+00,3.0100e+00,3.1703e+00,5.6389e+00,-4.9529e+01
-2.7940e-01,-7.9314e-01,2.7654e+00,1.9654e+00,1.3223e+00,3.7526e+00,5.6245e+00,-4.6534e+01
-7.4160e-02,-8.0627e-01,2.9048e+00,3.3140e-01,3.5606e+00,4.6304e+00,5.5754e+00,-5.0391e+01
-3.0567e-01,-7.1600e-01,2.8093e+00,3.2293e+00,4.6436e+00,4.8137e+00,3.7176e+00,-4.8818e+01
-3.1410e-01,-6.2305e-01,2.9366e+00,2.6386e+00,1.7225e+00,5.1555e+00,5.3354e+00,-4.7911e+01
-2.4608e-02,-6.4421e-01,2.9869e+00,7.8918e-01,2.2493e+00,5.4913e+00,3.3321e+00,-4.9043e+01
-1.1915e-01,-7.4856e-01,2.9130e+00,2.7229e+00,4.4717e+00,2.7090e+00,5.4704e+00,-4.2017e+01
-3.8022e-01,-7.1520e-01,2.7567e+00,2.5351e+00,2.7462e+00,4.3454e+00,5.5863e+00,-5.0386e+01
-3.0058e-01,-7.3186e-01,2.8363e+00,2.8390e+00,3.8054e+00,4.0987e+00,5.5565e+00,-4.4253e+01
-1.3476e-01,-6.8871e-01,2.7983e+00,2.9684e+00,4.3334e+00,5.2387e+00,4.7641e+00,-4.9726e+01
-3.1741e-01,-7.6753e-01,2.8650e+00,1.2516e+00,4.4429e+00,4.0223e+00,5.3072e+00,-4.4099e+01
-3.7160e-01,-7.4845e-01,2.6088e+00,1.8889e+00,4.6516e+00,4.9154e+00,3.7102e+00,-4.6312e+01
-2.7116e-01,-6.9382e-01,2.7764e+00,2.3883e+00,1.8960e+00,5.0343e+00,5.4382e+00,-5.0158e+01
-3.0760e-01,-5.8035e-01,2.9310e+00,3.0826e+00,1.7820e+00,5.3683e+00,4.8587e+00,-5.0115e+01
-2.6917e-01,-7.5540e-01,2.9233e+00,4.0389e-01,4.5816e+00,4.9053e+00,3.5734e+00,-4.9156e+01
-2.3263e-01,-6.9536e-01,2.8794e+00,1.6987e+00,4.2928e+00,5.1940e+00,4.5640e+00,-4.8034e+01
4.8754e-01,-1.1616e+00,3.0040e+00,1.4972e+00,9.4029e-01,3.3408e+00,5.7608e+00,-4.9689e+01
-2.7977e-01,-7.4529e-01,2.9648e+00,8.3444e-01,4.5260e+00,4.6348e+00,4.9972e+00,-4.1905e+01
4.9894e-01,-1.0567e+00,3.0874e+00,1.7037e+00,1.0515e+00,3.5549e+00,5.7585e+00,-4.5483e+01
-2.4429e-01,-6.1096e-01,2.9999e+00,3.1470e+00,4.0356e+00,5.1518e+00,5.1480e+00,-4.8940e+01
-3.6528e-01,-5.6567e-01,2.9884e+00,2.1222e+00,2.6452e+00,5.3549e+00,4.9496e+00,-4.8592e+01
-7.7899e-02,-7.4580e-01,3.0556e+00,2.2203e+00,1.3985e+00,2.4737e+00,5.6639e+00,-4.8180e+01
-1.7577e-01,-7.0280e-01,2.8814e+00,3.4794e+00,2.3429e+00,4.0512e+00,5.6263e+00,-4.7998e+01
-2.6001e-01,-5.9135e-01,2.8666e+00,2.9836e+00,2.0777e+00,5.3977e+00,4.8127e+00,-4.9800e+01
-2.5823e-01,-7.2947e-01,2.9448e+00,9.1999e-01,1.8168e+00,4.0839e+00,5.6128e+00,-4.6507e+01
-1.6386e-01,-7.1413e-01,2.9809e+00,2.5389e+00,4.1916e+00,4.1304e+00,5.5281e+00,-4.9262e+01
-3.8534e-02,-8.6287e-01,2.8952e+00,2.3446e+00,1.4226e+00,2.1125e+00,5.6766e+00,-4.9426e+01
-5.5772e-02,-7.8635e-01,2.9848e+00,3.5973e-01,1.2267e+00,3.5196e+00,5.6654e+00,-4.8369e+01
-1.4385e-01,-8.5057e-01,2.8073e+00,1.9644e+00,3.4826e+00,2.1519e+00,5.6247e+00,-4.5033e+01
-2.1211e-01,-6.5487e-01,2.9861e+00,3.4525e+00,4.1392e+00,2.7355e+00,5.5099e+00,-4.1949e+01
