niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
5.7000e+01,2.0000e+00,1.0142e+01,-1.4363e+05,-1.4364e+05,-1.1389e-01,-1.4364e+05,1.1845e-01,7.0216e+00,1.4097e+05,2.6610e+01,-8.5849e-01,-1.7697e+00,5.1973e+00,9.9870e+00,3.0009e+01
5.8000e+01,1.0000e+00,1.0302e+01,-1.4362e+05,-1.4363e+05,-1.1588e-01,-1.4363e+05,1.1846e-01,7.0235e+00,1.4086e+05,2.7039e+01,-1.6425e-01,-1.5447e+00,5.3338e+00,1.0023e+01,3.0186e+01
5.9000e+01,1.0000e+00,1.0461e+01,-1.4360e+05,-1.4360e+05,-1.1788e-01,-1.4360e+05,1.1848e-01,7.0256e+00,1.4085e+05,2.7479e+01,-3.1692e-01,-1.8443e+00,5.4879e+00,1.0123e+01,3.0607e+01
6.0000e+01,2.0000e+00,1.0601e+01,-1.4358e+05,-1.4359e+05,-1.1988e-01,-1.4359e+05,1.1850e-01,7.0276e+00,1.4083e+05,2.8402e+01,-1.4101e-01,-1.8793e+00,5.4999e+00,1.0198e+01,3.0389e+01
6.1000e+01,1.0000e+00,1.0758e+01,-1.4353e+05,-1.4354e+05,-1.2188e-01,-1.4354e+05,1.1851e-01,7.0296e+00,1.4082e+05,2.8791e+01,-3.4089e-01,-1.3707e+00,5.2752e+00,9.7499e+00,3.0638e+01
6.2000e+01,1.0000e+00,1.0915e+01,-1.4344e+05,-1.4345e+05,-1.2388e-01,-1.4345e+05,1.1853e-01,7.0316e+00,1.4076e+05,2.9195e+01,-5.3673e-01,-1.6323e+00,4.7899e+00,9.6263e+00,2.9275e+01
6.3000e+01,1.0000e+00,1.1072e+01,-1.4325e+05,-1.4326e+05,-1.2587e-01,-1.4326e+05,1.1855e-01,7.0336e+00,1.4067e+05,2.9614e+01,-5.0499e-01,-1.3933e+00,4.9665e+00,9.9396e+00,2.9236e+01
6.4000e+01,1.0000e+00,1.1228e+01,-1.4321e+05,-1.4322e+05,-1.2787e-01,-1.4322e+05,1.1856e-01,7.0356e+00,1.4048e+05,3.0031e+01,1.7362e-01,-1.6509e+00,4.7490e+00,9.5385e+00,2.9156e+01
6.5000e+01,2.0000e+00,1.1364e+01,-1.4321e+05,-1.4321e+05,-1.2987e-01,-1.4321e+05,1.1351e-01,6.4490e+00,1.4044e+05,3.0898e+01,4.7069e-01,-1.8556e+00,5.2096e+00,1.0022e+01,2.9697e+01
6.6000e+01,1.0000e+00,1.1518e+01,-1.4315e+05,-1.4316e+05,-1.3187e-01,-1.4316e+05,1.1860e-01,7.0396e+00,1.4044e+05,3.1336e+01,9.2423e-03,-1.9125e+00,5.1609e+00,1.0048e+01,2.9635e+01
6.7000e+01,1.0000e+00,1.1672e+01,-1.4306e+05,-1.4307e+05,-1.3387e-01,-1.4307e+05,1.1861e-01,7.0416e+00,1.4038e+05,3.1771e+01,-7.6366e-01,-1.2694e+00,5.4673e+00,1.0046e+01,3.0959e+01
6.8000e+01,2.0000e+00,1.1806e+01,-1.4298e+05,-1.4298e+05,-1.3586e-01,-1.4298e+05,1.1863e-01,7.0436e+00,1.4030e+05,3.2638e+01,-9.9416e-01,-1.8157e+00,5.2839e+00,9.9806e+00,3.0630e+01
6.9000e+01,1.0000e+00,1.1958e+01,-1.4297e+05,-1.4297e+05,-1.3786e-01,-1.4297e+05,1.1862e-01,7.0430e+00,1.4021e+05,3.3069e+01,-4.3029e-02,-1.3441e+00,4.8080e+00,9.5002e+00,2.9601e+01
7.0000e+01,1.0000e+00,1.2111e+01,-1.4290e+05,-1.4290e+05,-1.3986e-01,-1.4290e+05,1.1866e-01,7.0476e+00,1.4020e+05,3.3547e+01,-9.8740e-01,-1.5285e+00,5.0573e+00,1.0146e+01,2.9463e+01
7.1000e+01,2.0000e+00,1.2241e+01,-1.4286e+05,-1.4287e+05,-1.4186e-01,-1.4287e+05,1.1868e-01,7.0496e+00,1.4013e+05,3.4343e+01,-3.4466e-01,-1.3879e+00,5.2546e+00,9.9380e+00,3.0412e+01
7.2000e+01,1.0000e+00,1.2392e+01,-1.4286e+05,-1.4287e+05,-1.4386e-01,-1.4287e+05,1.1496e-01,6.6140e+00,1.4010e+05,3.4748e+01,3.9493e-01,-1.9427e+00,4.9549e+00,9.6152e+00,2.9879e+01
7.3000e+01,1.0000e+00,1.2543e+01,-1.4285e+05,-1.4285e+05,-1.4585e-01,-1.4285e+05,1.1871e-01,7.0535e+00,1.4009e+05,3.5201e+01,-7.5156e-01,-1.4552e+00,5.1531e+00,9.9983e+00,3.0113e+01
7.4000e+01,1.0000e+00,1.2693e+01,-1.4280e+05,-1.4281e+05,-1.4785e-01,-1.4281e+05,1.1873e-01,7.0556e+00,1.4008e+05,3.5666e+01,1.7372e-01,-1.2384e+00,5.2432e+00,9.9610e+00,3.0137e+01
7.5000e+01,2.0000e+00,1.2821e+01,-1.4278e+05,-1.4278e+05,-1.4985e-01,-1.4278e+05,1.1875e-01,7.0576e+00,1.4004e+05,3.6505e+01,-5.9865e-01,-1.0672e+00,4.9784e+00,9.6018e+00,3.0294e+01
7.6000e+01,1.0000e+00,1.2969e+01,-1.4276e+05,-1.4277e+05,-1.5185e-01,-1.4277e+05,1.1876e-01,7.0590e+00,1.4001e+05,3.6962e+01,-4.5022e-01,-1.9342e+00,4.8634e+00,9.8587e+00,2.9354e+01
7.7000e+01,1.0000e+00,1.3118e+01,-1.4273e+05,-1.4274e+05,-1.5385e-01,-1.4274e+05,1.1878e-01,7.0616e+00,1.4000e+05,3.7402e+01,4.9382e-01,-1.3368e+00,4.9537e+00,9.6900e+00,2.9584e+01
7.8000e+01,1.0000e+00,1.3265e+01,-1.4270e+05,-1.4271e+05,-1.5584e-01,-1.4271e+05,1.1880e-01,7.0636e+00,1.3996e+05,3.7858e+01,-2.4616e-01,-1.4631e+00,4.9576e+00,9.5400e+00,3.0339e+01
7.9000e+01,1.0000e+00,1.3413e+01,-1.4266e+05,-1.4266e+05,-1.5784e-01,-1.4266e+05,1.1882e-01,7.0656e+00,1.3994e+05,3.8326e+01,-7.5791e-02,-1.7807e+00,5.1176e+00,9.9535e+00,2.9946e+01
8.0000e+01,1.0000e+00,1.3559e+01,-1.4264e+05,-1.4265e+05,-1.5984e-01,-1.4265e+05,1.1883e-01,7.0676e+00,1.3989e+05,3.8792e+01,-5.6012e-01,-1.4699e+00,5.0990e+00,1.0108e+01,2.9713e+01
8.1000e+01,2.0000e+00,1.3682e+01,-1.4249e+05,-1.4250e+05,-1.6184e-01,-1.4250e+05,1.1885e-01,7.0696e+00,1.3987e+05,3.9607e+01,-2.5755e-01,-1.1901e+00,5.3637e+00,9.9462e+00,3.0822e+01
8.2000e+01,1.0000e+00,1.3828e+01,-1.4248e+05,-1.4249e+05,-1.6384e-01,-1.4249e+05,1.1887e-01,7.0715e+00,1.3972e+05,4.0028e+01,3.3484e-01,-1.8315e+00,5.1507e+00,9.9919e+00,2.9844e+01
8.3000e+01,1.0000e+00,1.3973e+01,-1.4247e+05,-1.4248e+05,-1.6583e-01,-1.4248e+05,1.1886e-01,7.0704e+00,1.3971e+05,4.0465e+01,5.6872e-02,-1.7812e+00,5.2746e+00,9.8095e+00,3.0819e+01
8.4000e+01,1.0000e+00,1.4118e+01,-1.4245e+05,-1.4245e+05,-1.6783e-01,-1.4245e+05,1.1890e-01,7.0756e+00,1.3970e+05,4.0886e+01,-1.6083e-01,-1.9060e+00,4.8713e+00,9.8576e+00,2.9380e+01
8.5000e+01,1.0000e+00,1.4262e+01,-1.4238e+05,-1.4239e+05,-1.6983e-01,-1.4239e+05,1.1892e-01,7.0776e+00,1.3968e+05,4.1344e+01,2.0717e-01,-1.7056e+00,4.8419e+00,9.6574e+00,2.9580e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.4234e+05,-1.4234e+05,-1.7183e-01,-1.4234e+05,1.1893e-01,7.0796e+00,1.3962e+05,4.1834e+01,3.6871e-01,-1.4465e+00,4.8043e+00,9.5307e+00,2.9656e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.4222e+05,-1.4223e+05,-1.7383e-01,-1.4223e+05,1.1895e-01,7.0816e+00,1.3957e+05,4.2289e+01,9.9907e-02,-1.9345e+00,4.9465e+00,1.0102e+01,2.9063e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.4221e+05,-1.4222e+05,-1.7582e-01,-1.4222e+05,1.1843e-01,7.0198e+00,1.3945e+05,4.2719e+01,-4.8757e-01,-1.1887e+00,5.1181e+00,9.9662e+00,3.0178e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.4221e+05,-1.4222e+05,-1.7782e-01,-1.4222e+05,1.1547e-01,6.6732e+00,1.3945e+05,4.3150e+01,-5.7578e-01,-1.7582e+00,5.1141e+00,9.7570e+00,3.0776e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.4218e+05,-1.4218e+05,-1.7982e-01,-1.4218e+05,1.1900e-01,7.0876e+00,1.3944e+05,4.3628e+01,-7.1257e-01,-1.3617e+00,4.9974e+00,9.8289e+00,3.0161e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.4216e+05,-1.4216e+05,-1.8182e-01,-1.4216e+05,1.1902e-01,7.0896e+00,1.3941e+05,4.4056e+01,-9.5817e-01,-1.4267e+00,4.9169e+00,9.7944e+00,3.0051e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.4215e+05,-1.4216e+05,-1.8382e-01,-1.4216e+05,1.1781e-01,6.9467e+00,1.3939e+05,4.4465e+01,-8.7595e-01,-1.8642e+00,5.2381e+00,1.0110e+01,3.0567e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.4215e+05,-1.4216e+05,-1.8581e-01,-1.4216e+05,1.1244e-01,6.3276e+00,1.3938e+05,4.5338e+01,-4.3915e-01,-1.5838e+00,5.1327e+00,1.0033e+01,3.0096e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.4210e+05,-1.4211e+05,-1.8781e-01,-1.4211e+05,1.1907e-01,7.0956e+00,1.3938e+05,4.5753e+01,-7.7525e-01,-1.2539e+00,4.9930e+00,9.9436e+00,2.9877e+01
9.5000e+01,1.0000e+00,1.5651e+01,-1.4208e+05,-1.4208e+05,-1.8981e-01,-1.4208e+05,1.1908e-01,7.0976e+00,1.3933e+05,4.6151e+01,3.6818e-01,-1.2095e+00,5.4762e+00,1.0171e+01,3.0584e+01
9.6000e+01,1.0000e+00,1.5789e+01,-1.4205e+05,-1.4206e+05,-1.9181e-01,-1.4206e+05,1.1910e-01,7.0996e+00,1.3931e+05,4.6573e+01,-7.8396e-02,-1.1961e+00,4.8360e+00,9.8390e+00,2.9255e+01
9.7000e+01,2.0000e+00,1.5902e+01,-1.4204e+05,-1.4205e+05,-1.9381e-01,-1.4205e+05,1.1912e-01,7.1014e+00,1.3929e+05,4.7539e+01,-3.3650e-01,-1.6193e+00,4.9978e+00,9.9984e+00,2.9710e+01
9.8000e+01,1.0000e+00,1.6039e+01,-1.4204e+05,-1.4205e+05,-1.9580e-01,-1.4205e+05,1.1049e-01,6.1103e+00,1.3928e+05,4.8079e+01,-2.5444e-01,-1.9828e+00,5.0200e+00,1.0034e+01,2.9675e+01
9.9000e+01,2.0000e+00,1.6150e+01,-1.4199e+05,-1.4199e+05,-1.9780e-01,-1.4199e+05,1.1915e-01,7.1056e+00,1.3927e+05,4.9079e+01,-3.4665e-01,-1.4472e+00,4.8547e+00,9.6138e+00,3.0166e+01
1.0000e+02,1.0000e+00,1.6287e+01,-1.4194e+05,-1.4195e+05,-1.9980e-01,-1.4195e+05,1.1917e-01,7.1076e+00,1.3922e+05,4.9605e+01,-2.9865e-01,-1.6613e+00,5.2610e+00,1.0156e+01,3.0343e+01
1.0100e+02,1.0000e+00,1.6423e+01,-1.4193e+05,-1.4194e+05,-2.0180e-01,-1.4194e+05,1.1918e-01,7.1095e+00,1.3918e+05,5.0078e+01,-6.4019e-01,-1.8725e+00,5.1868e+00,1.0137e+01,3.0258e+01
1.0200e+02,1.0000e+00,1.6558e+01,-1.4190e+05,-1.4191e+05,-2.0380e-01,-1.4191e+05,1.1920e-01,7.1116e+00,1.3916e+05,5.0508e+01,-8.2726e-01,-1.7069e+00,4.7931e+00,9.5520e+00,3.0257e+01
1.0300e+02,1.0000e+00,1.6694e+01,-1.4189e+05,-1.4190e+05,-2.0579e-01,-1.4190e+05,1.1613e-01,6.7502e+00,1.3913e+05,5.0978e+01,-7.8950e-01,-1.6000e+00,4.9813e+00,9.8188e+00,3.0387e+01
