logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.6230e-01,-1.0787e+00,1.2599e+00,5.5396e-01,2.9792e+00,2.9634e+00,3.9940e+00,3.1129e+01,-4.3581e+02
-7.0999e-02,-1.1937e+00,1.2556e+00,1.1577e+00,2.8148e+00,3.0334e+00,3.9797e+00,3.1018e+01,-4.3084e+02
-1.0836e-01,-1.2186e+00,1.2231e+00,1.3410e+00,2.8521e+00,2.9348e+00,4.0077e+00,3.1079e+01,-4.4034e+02
-2.0638e-01,-1.1320e+00,1.2071e+00,9.5498e-01,2.8117e+00,2.7329e+00,4.0301e+00,3.1069e+01,-4.4200e+02
-2.5220e-02,-1.2125e+00,1.2225e+00,6.8386e-01,2.9638e+00,2.7318e+00,4.0092e+00,3.1055e+01,-4.3667e+02
-2.0233e-01,-1.1707e+00,1.2497e+00,1.4825e+00,2.7018e+00,2.7169e+00,4.0293e+00,3.1047e+01,-4.4225e+02
-1.4439e-01,-1.1047e+00,1.2254e+00,1.5630e+00,3.0531e+00,2.7471e+00,4.0023e+00,3.1167e+01,-4.3029e+02
-2.8561e-02,-1.1941e+00,1.2444e+00,1.2427e+00,2.8749e+00,2.9738e+00,4.0207e+00,3.1060e+01,-4.3568e+02
-4.1323e-02,-1.2618e+00,1.2041e+00,1.2689e+00,2.8156e+00,3.0100e+00,3.9847e+00,3.1014e+01,-4.4350e+02
1.6852e-02,-1.4255e+00,1.2625e+00,4.0804e-01,2.7574e+00,2.7731e+00,4.0488e+00,3.1025e+01,-4.3649e+02
-1.1785e-01,-1.0804e+00,1.2436e+00,1.8088e+00,2.8404e+00,2.9925e+00,3.9895e+00,3.1047e+01,-4.3356e+02
5.4796e-02,-1.2841e+00,1.1814e+00,8.4127e-01,2.9997e+00,2.8257e+00,3.9891e+00,3.1012e+01,-4.4248e+02
3.2632e-02,-1.2936e+00,1.2480e+00,9.7770e-01,2.9495e+00,3.0041e+00,3.9816e+00,3.1046e+01,-4.4177e+02
-9.5646e-02,-1.1148e+00,1.2446e+00,1.6472e+00,2.8818e+00,2.8688e+00,3.9918e+00,3.1039e+01,-4.1364e+02
-1.1207e-01,-1.1995e+00,1.1874e+00,6.8265e-01,2.9517e+00,2.8663e+00,4.0077e+00,3.1095e+01,-4.4451e+02
-5.5032e-02,-1.3462e+00,1.2641e+00,1.0534e+00,2.7885e+00,2.8972e+00,4.0227e+00,3.1055e+01,-4.4287e+02
-6.4204e-02,-1.2307e+00,1.2392e+00,6.7912e-01,2.8511e+00,3.0281e+00,4.0080e+00,3.1055e+01,-4.4365e+02
1.0808e-02,-1.3925e+00,1.2214e+00,9.7793e-01,2.6713e+00,2.8768e+00,4.0488e+00,3.1006e+01,-4.4491e+02
-1.8075e-01,-1.0709e+00,1.2395e+00,8.8148e-01,2.7746e+00,3.0358e+00,3.9991e+00,3.1030e+01,-4.2937e+02
-8.9767e-02,-1.2859e+00,1.1885e+00,1.0195e+00,2.8536e+00,2.7468e+00,4.0240e+00,3.1061e+01,-4.4195e+02
-7.3772e-02,-1.1835e+00,1.2347e+00,1.1584e+00,3.0008e+00,2.9229e+00,3.9808e+00,3.1097e+01,-4.3207e+02
-1.5942e-01,-1.1270e+00,1.2520e+00,3.4999e-01,2.8287e+00,2.7528e+00,4.0238e+00,3.1037e+01,-4.2896e+02
5.0637e-02,-1.3820e+00,1.2227e+00,3.9342e-01,2.9231e+00,2.8301e+00,4.0173e+00,3.1031e+01,-4.3499e+02
-7.5426e-02,-1.3716e+00,1.2047e+00,3.9436e-01,2.7971e+00,2.7244e+00,4.0334e+00,3.1052e+01,-4.4549e+02
-1.4743e-02,-1.2907e+00,1.2364e+00,1.0664e+00,2.9365e+00,2.8233e+00,4.0038e+00,3.1046e+01,-4.3640e+02
-2.0813e-01,-1.1595e+00,1.2489e+00,1.2580e+00,2.7027e+00,2.7397e+00,4.0227e+00,3.1038e+01,-4.3119e+02
-9.0260e-02,-1.1192e+00,1.1836e+00,1.5949e+00,2.7561e+00,2.8803e+00,4.0273e+00,3.1008e+01,-4.4539e+02
-1.6697e-01,-1.0941e+00,1.1504e+00,1.8573e+00,2.7950e+00,2.8840e+00,3.9910e+00,3.1045e+01,-4.4544e+02
-1.0082e-01,-1.1519e+00,1.1410e+00,1.1880e+00,2.8799e+00,2.9293e+00,3.9819e+00,3.1014e+01,-4.4300e+02
-2.0518e-01,-1.1227e+00,1.2115e+00,7.3206e-01,2.7834e+00,2.9835e+00,4.0050e+00,3.1048e+01,-4.4558e+02
-6.2546e-02,-1.2803e+00,1.2443e+00,6.8886e-01,2.7194e+00,3.0999e+00,4.0035e+00,3.1036e+01,-4.4312e+02
-1.4933e-01,-1.0880e+00,1.2263e+00,1.3505e+00,2.8094e+00,2.9640e+00,3.9951e+00,3.1007e+01,-4.3897e+02
-4.1165e-02,-1.1861e+00,1.2484e+00,5.8720e-01,2.9639e+00,2.7328e+00,4.0078e+00,3.1040e+01,-4.2389e+02
3.3231e-02,-1.2328e+00,1.1989e+00,5.3499e-01,2.9916e+00,2.7703e+00,3.9986e+00,3.1012e+01,-4.3731e+02
-9.9233e-02,-1.0773e+00,1.2293e+00,1.7664e+00,2.9630e+00,2.8204e+00,3.9901e+00,3.1067e+01,-4.3599e+02
-2.5311e-02,-1.2738e+00,1.2206e+00,4.5546e-01,2.8044e+00,3.1614e+00,3.9778e+00,3.1014e+01,-4.4139e+02
-1.1558e-01,-1.2286e+00,1.2045e+00,1.4305e+00,2.8279e+00,2.8224e+00,4.0000e+00,3.1044e+01,-4.3773e+02
-1.5530e-01,-1.1447e+00,1.2406e+00,4.2431e-01,3.0069e+00,2.8831e+00,3.9808e+00,3.1113e+01,-4.3230e+02
-1.0353e-01,-1.1891e+00,1.2378e+00,1.4261e+00,2.7419e+00,2.7964e+00,4.0350e+00,3.1021e+01,-4.4301e+02
-2.7880e-02,-1.2560e+00,1.2214e+00,6.0668e-01,2.8930e+00,2.7247e+00,4.0181e+00,3.1035e+01,-4.3663e+02
-8.2410e-02,-1.3105e+00,1.2640e+00,1.1227e+00,2.7253e+00,2.8167e+00,4.0307e+00,3.1026e+01,-4.4555e+02
-2.3373e-01,-1.0329e+00,1.2493e+00,1.3036e+00,2.7022e+00,2.9929e+00,4.0220e+00,3.1046e+01,-4.4281e+02
-4.8232e-02,-1.2881e+00,1.2143e+00,6.3847e-01,2.8680e+00,2.7739e+00,3.9932e+00,3.1008e+01,-4.4038e+02
-2.2079e-01,-1.0692e+00,1.2302e+00,1.4687e+00,2.6745e+00,2.9862e+00,4.0015e+00,3.1020e+01,-4.3755e+02
-9.2615e-02,-1.1211e+00,1.2540e+00,1.2716e+00,2.8531e+00,3.0010e+00,4.0022e+00,3.1030e+01,-4.4324e+02
-5.0453e-02,-1.2238e+00,1.2000e+00,1.3185e+00,2.9629e+00,2.9657e+00,3.9846e+00,3.1095e+01,-4.4093e+02
-1.0026e-01,-1.2771e+00,1.1517e+00,4.4261e-01,2.9499e+00,2.7374e+00,3.9869e+00,3.1070e+01,-4.4454e+02
-1.8096e-01,-1.0284e+00,1.2206e+00,1.7983e+00,2.8369e+00,2.7235e+00,4.0070e+00,3.1016e+01,-4.3641e+02
-2.1461e-01,-1.0895e+00,1.1899e+00,1.5157e+00,2.8414e+00,2.7929e+00,3.9893e+00,3.1044e+01,-4.3219e+02
-2.5410e-02,-1.2672e+00,1.2040e+00,4.2999e-01,2.9168e+00,3.0250e+00,3.9893e+00,3.1042e+01,-4.4488e+02
-1.4477e-02,-1.1250e+00,1.2558e+00,1.5567e+00,2.9215e+00,2.8492e+00,4.0330e+00,3.1061e+01,-4.4026e+02
-7.6988e-02,-1.0770e+00,1.2566e+00,1.2648e+00,2.8570e+00,2.9550e+00,4.0059e+00,3.1021e+01,-4.3819e+02
-2.5368e-01,-1.0428e+00,1.2351e+00,1.3485e+00,2.9576e+00,2.9018e+00,4.0053e+00,3.1162e+01,-4.4494e+02
-4.8677e-02,-1.1083e+00,1.2527e+00,1.8023e+00,2.9934e+00,2.9889e+00,3.9864e+00,3.1131e+01,-4.4097e+02
-1.5494e-01,-1.2884e+00,1.1998e+00,7.3563e-01,2.8448e+00,2.7642e+00,4.0077e+00,3.1069e+01,-4.4382e+02
-3.4405e-02,-1.3393e+00,1.2555e+00,9.5828e-01,2.6295e+00,2.9669e+00,4.0362e+00,3.1005e+01,-4.4065e+02
-6.0363e-02,-1.1296e+00,1.1470e+00,1.1432e+00,2.9723e+00,2.8594e+00,3.9763e+00,3.1010e+01,-4.4481e+02
8.3685e-02,-1.3712e+00,1.2136e+00,9.9397e-01,2.9007e+00,2.9815e+00,4.0137e+00,3.1018e+01,-4.3911e+02
-2.0063e-01,-1.0704e+00,1.2242e+00,7.5774e-01,2.9429e+00,2.8281e+00,3.9937e+00,3.1078e+01,-4.3163e+02
4.8961e-02,-1.3447e+00,1.2351e+00,1.1375e+00,2.9447e+00,2.9944e+00,3.9944e+00,3.1059e+01,-4.4518e+02
-1.7695e-01,-1.2057e+00,1.2291e+00,5.4537e-01,2.8536e+00,2.8182e+00,3.9874e+00,3.1047e+01,-4.2143e+02
-2.2791e-01,-1.1259e+00,1.1605e+00,7.2346e-01,2.8475e+00,2.9937e+00,3.9780e+00,3.1054e+01,-4.4534e+02
-1.4416e-01,-1.0640e+00,1.2501e+00,1.5905e+00,2.9930e+00,2.8956e+00,3.9867e+00,3.1110e+01,-4.2549e+02
5.2953e-02,-1.0861e+00,1.2298e+00,1.9694e+00,2.7984e+00,3.2579e+00,3.9780e+00,3.1021e+01,-4.4115e+02
-1.9110e-01,-1.0730e+00,1.2451e+00,1.2043e+00,2.7561e+00,2.9548e+00,4.0037e+00,3.1005e+01,-4.3341e+02
-1.5150e-01,-1.0680e+00,1.1874e+00,1.0811e+00,2.9906e+00,2.9122e+00,3.9901e+00,3.1093e+01,-4.4268e+02
-1.5137e-01,-1.1501e+00,1.1892e+00,1.1468e+00,3.0111e+00,2.9340e+00,4.0040e+00,3.1168e+01,-4.4379e+02
-9.3163e-02,-1.1065e+00,1.2438e+00,7.1915e-01,2.9883e+00,2.8090e+00,4.0197e+00,3.1098e+01,-4.4218e+02
-9.0977e-02,-1.1472e+00,1.2068e+00,1.4891e+00,2.8520e+00,2.8452e+00,4.0100e+00,3.1021e+01,-4.4159e+02
-1.7484e-01,-1.2613e+00,1.1584e+00,4.3551e-01,2.7826e+00,2.9073e+00,3.9929e+00,3.1027e+01,-4.4381e+02
-2.0555e-01,-1.1274e+00,1.2225e+00,8.8858e-01,2.8686e+00,2.7418e+00,3.9969e+00,3.1055e+01,-4.3090e+02
-2.2392e-01,-1.1810e+00,1.1547e+00,4.5237e-01,2.7353e+00,2.9207e+00,3.9800e+00,3.1002e+01,-4.4435e+02
-8.9084e-03,-1.1481e+00,1.2586e+00,1.4448e+00,2.8780e+00,3.0407e+00,3.9771e+00,3.1009e+01,-4.3035e+02
-1.2348e-01,-1.2194e+00,1.2290e+00,5.3014e-01,3.0170e+00,2.8513e+00,4.0239e+00,3.1190e+01,-4.4177e+02
5.2103e-02,-1.2433e+00,1.2387e+00,1.3049e+00,2.9161e+00,2.9852e+00,4.0261e+00,3.1046e+01,-4.4522e+02
-1.7568e-01,-1.1744e+00,1.1959e+00,4.4973e-01,2.8334e+00,2.9747e+00,3.9852e+00,3.1053e+01,-4.3863e+02
-6.6275e-02,-1.2544e+00,1.1367e+00,4.7889e-01,2.9757e+00,2.7269e+00,3.9853e+00,3.1039e+01,-4.3833e+02
-5.5156e-03,-1.1605e+00,1.2551e+00,1.2191e+00,3.0201e+00,3.0221e+00,4.0107e+00,3.1130e+01,-4.4469e+02
-2.2679e-01,-1.1111e+00,1.1549e+00,1.0353e+00,2.7595e+00,2.8380e+00,4.0066e+00,3.1024e+01,-4.4156e+02
-1.8285e-01,-1.1499e+00,1.2531e+00,9.8455e-01,2.8433e+00,3.0847e+00,3.9863e+00,3.1091e+01,-4.4461e+02
3.5586e-02,-1.3171e+00,1.2618e+00,6.3596e-01,2.9719e+00,2.7307e+00,3.9985e+00,3.1037e+01,-4.3246e+02
-3.6346e-01,-1.0147e+00,1.2390e+00,5.5961e-01,2.7370e+00,2.7429e+00,4.0214e+00,3.1055e+01,-4.4570e+02
-2.5139e-01,-1.0606e+00,1.2452e+00,5.2750e-01,2.6522e+00,2.7553e+00,4.0346e+00,3.1008e+01,-4.3778e+02
-9.1252e-02,-1.1178e+00,1.2517e+00,1.5953e+00,2.8426e+00,2.8272e+00,4.0356e+00,3.1079e+01,-4.4031e+02
8.1697e-03,-1.2488e+00,1.1981e+00,1.3059e+00,2.9150e+00,2.7537e+00,4.0072e+00,3.1019e+01,-4.3719e+02
-1.2487e-01,-1.1310e+00,1.2283e+00,1.3342e+00,2.7792e+00,3.0565e+00,3.9838e+00,3.1004e+01,-4.3903e+02
-2.1743e-01,-1.0622e+00,1.2260e+00,5.5040e-01,2.9395e+00,2.8104e+00,4.0231e+00,3.1126e+01,-4.4457e+02
-1.9534e-01,-1.1413e+00,1.2614e+00,1.4179e+00,2.7334e+00,2.9434e+00,4.0066e+00,3.1063e+01,-4.4279e+02
-1.0184e-01,-1.1630e+00,1.2140e+00,1.6194e+00,2.8551e+00,2.8563e+00,4.0330e+00,3.1094e+01,-4.4284e+02
-1.8677e-01,-1.2155e+00,1.1983e+00,1.2524e+00,2.7678e+00,2.8330e+00,3.9855e+00,3.1022e+01,-4.4125e+02
-3.6502e-02,-1.2459e+00,1.2543e+00,6.8415e-01,2.8906e+00,3.0142e+00,4.0126e+00,3.1070e+01,-4.4393e+02
-1.9242e-01,-1.0682e+00,1.1989e+00,1.1788e+00,2.8610e+00,2.8837e+00,4.0045e+00,3.1057e+01,-4.4359e+02
-1.7002e-01,-1.0882e+00,1.2380e+00,1.5972e+00,2.8514e+00,2.7641e+00,4.0208e+00,3.1057e+01,-4.4181e+02
-2.3553e-01,-1.0557e+00,1.2094e+00,1.2517e+00,2.9035e+00,2.8840e+00,3.9781e+00,3.1064e+01,-4.1688e+02
-2.0865e-01,-1.1009e+00,1.2465e+00,1.3390e+00,2.9371e+00,2.7403e+00,3.9945e+00,3.1096e+01,-4.2299e+02
-2.5108e-01,-1.0823e+00,1.2478e+00,9.3248e-01,2.7638e+00,2.9123e+00,4.0263e+00,3.1085e+01,-4.3419e+02
-9.4446e-02,-1.1037e+00,1.2196e+00,1.5346e+00,2.8789e+00,2.8134e+00,3.9918e+00,3.1023e+01,-4.3148e+02
-6.2005e-02,-1.1687e+00,1.2569e+00,4.2584e-01,2.9283e+00,2.9874e+00,3.9945e+00,3.1058e+01,-4.2663e+02
5.1408e-03,-1.2534e+00,1.2558e+00,6.2534e-01,2.8783e+00,2.9214e+00,4.0148e+00,3.1028e+01,-4.3190e+02
-1.2154e-01,-1.1858e+00,1.1633e+00,4.0446e-01,2.7829e+00,2.8613e+00,4.0157e+00,3.1001e+01,-4.4420e+02
-8.8167e-02,-1.2868e+00,1.2485e+00,5.9989e-01,2.7433e+00,3.1224e+00,3.9977e+00,3.1051e+01,-4.4304e+02
4.6360e-02,-1.4689e+00,1.2144e+00,6.9895e-01,2.8813e+00,2.7924e+00,4.0181e+00,3.1027e+01,-4.4366e+02
-9.2074e-02,-1.3673e+00,1.2137e+00,5.2575e-01,2.8703e+00,2.7324e+00,3.9873e+00,3.1024e+01,-4.4311e+02
-1.1634e-01,-1.1716e+00,1.1873e+00,7.5090e-01,3.0115e+00,2.8250e+00,3.9798e+00,3.1092e+01,-4.3123e+02
-2.7392e-02,-1.3139e+00,1.1903e+00,3.7628e-01,2.8600e+00,2.8899e+00,4.0130e+00,3.1030e+01,-4.4254e+02
-1.2144e-01,-1.1325e+00,1.1801e+00,1.4394e+00,2.7869e+00,2.7431e+00,4.0121e+00,3.1003e+01,-4.4004e+02
-1.7923e-01,-1.0945e+00,1.2444e+00,1.2974e+00,2.7101e+00,2.7191e+00,4.0343e+00,3.1018e+01,-4.4287e+02
-7.6879e-02,-1.3040e+00,1.2576e+00,5.4933e-01,2.5664e+00,2.8896e+00,4.0728e+00,3.1044e+01,-4.4478e+02
-5.7272e-02,-1.3178e+00,1.1720e+00,5.8080e-01,2.8099e+00,2.9619e+00,3.9987e+00,3.1021e+01,-4.4528e+02
-1.5111e-01,-1.1498e+00,1.2369e+00,6.2656e-01,2.6338e+00,3.2102e+00,3.9951e+00,3.1027e+01,-4.4385e+02
-9.5415e-03,-1.3050e+00,1.1559e+00,4.4857e-01,2.9352e+00,2.7462e+00,3.9841e+00,3.1002e+01,-4.3565e+02
-4.5673e-02,-1.2862e+00,1.1610e+00,1.0118e+00,2.9241e+00,2.9786e+00,3.9789e+00,3.1043e+01,-4.4351e+02
-1.7215e-01,-1.1850e+00,1.2535e+00,6.8734e-01,2.5318e+00,2.9888e+00,4.0406e+00,3.1035e+01,-4.4066e+02
-7.0210e-02,-1.1652e+00,1.2114e+00,1.4325e+00,2.8502e+00,2.9566e+00,4.0059e+00,3.1035e+01,-4.3737e+02
-3.0807e-01,-1.0579e+00,1.1879e+00,6.8417e-01,2.7725e+00,2.9410e+00,3.9831e+00,3.1043e+01,-4.4511e+02
-1.2281e-01,-1.1782e+00,1.2133e+00,3.5372e-01,2.8865e+00,3.0583e+00,4.0027e+00,3.1097e+01,-4.4043e+02
