logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.2514e-01,-1.9504e+00,1.5570e+00,2.3088e+00,1.4902e+00,2.9200e+00,3.6601e+00,2.9102e+01,-8.8379e+02
6.2965e-02,-1.1087e+00,1.6499e+00,2.5693e+00,1.0907e+00,3.5267e+00,3.3064e+00,2.9506e+01,-7.5684e+02
-1.9619e-01,-1.8032e+00,1.5503e+00,2.1336e+00,9.5428e-01,2.0403e+00,3.5814e+00,2.8896e+01,-8.5312e+02
-8.1084e-01,-1.6116e+00,1.6968e+00,1.2773e+00,2.6901e+00,2.9377e+00,3.5232e+00,2.9364e+01,-9.4780e+02
-2.4093e-02,-1.7868e+00,1.7253e+00,2.0659e+00,2.9489e+00,1.8376e+00,3.5914e+00,2.9382e+01,-9.2673e+02
2.3848e-01,-1.0265e+00,1.1956e+00,2.5839e+00,4.8922e-01,2.7754e+00,3.5388e+00,2.8901e+01,-9.0422e+02
1.1781e-01,-1.6569e+00,1.5965e+00,2.3091e+00,1.6692e+00,1.9624e+00,3.6370e+00,2.8934e+01,-7.3489e+02
-4.8963e-03,-1.3332e+00,1.5787e+00,2.3693e+00,2.5990e+00,2.9028e+00,3.5745e+00,2.9304e+01,-8.7828e+02
5.2993e-02,-1.1463e+00,1.3496e+00,2.3647e+00,1.9812e+00,2.4491e+00,3.4614e+00,2.8748e+01,-7.0419e+02
1.2361e-01,-1.8251e+00,1.3686e+00,2.1036e+00,1.6447e+00,2.9689e+00,3.2830e+00,2.8593e+01,-8.2544e+02
2.0532e-01,-1.5411e+00,1.5384e+00,2.0457e+00,2.7938e+00,1.9332e+00,3.3616e+00,2.8772e+01,-7.1528e+02
2.4049e-01,-1.4402e+00,1.3827e+00,2.4242e+00,1.3109e+00,2.5377e+00,3.6359e+00,2.8943e+01,-5.6423e+02
-5.3645e-02,-1.7217e+00,1.6386e+00,2.4416e+00,9.1937e-01,2.9631e+00,3.7236e+00,2.9416e+01,-6.8330e+02
1.8743e-01,-1.0117e+00,1.6715e+00,1.7331e+00,2.5460e+00,2.1281e+00,3.4542e+00,2.8626e+01,-7.8027e+02
1.6576e-02,-1.6244e+00,1.4901e+00,2.1006e+00,2.8768e+00,1.9954e+00,3.3171e+00,2.8964e+01,-8.4488e+02
2.3428e-01,-1.5837e+00,1.4272e+00,2.1833e+00,1.1211e+00,1.9017e+00,3.5418e+00,2.8596e+01,-8.1019e+02
-3.2076e-02,-1.6081e+00,1.4226e+00,2.3059e+00,6.0626e-01,1.6306e+00,3.5697e+00,2.8799e+01,-6.8718e+02
1.6925e-01,-1.4814e+00,1.6917e+00,2.0948e+00,2.2843e+00,2.7275e+00,3.6513e+00,2.9024e+01,-8.2300e+02
1.7090e-01,-1.1529e+00,1.5153e+00,2.2591e+00,1.0489e+00,3.3301e+00,2.4435e+00,2.8685e+01,-9.6467e+02
-8.6212e-01,-1.5656e+00,1.7292e+00,1.6922e+00,1.5775e+00,1.7621e+00,3.7622e+00,2.9342e+01,-8.9993e+02
2.2427e-01,-1.0319e+00,1.3530e+00,2.4387e+00,2.9943e+00,2.6172e+00,2.9686e+00,2.8936e+01,-9.1499e+02
1.1908e-01,-1.4322e+00,1.5928e+00,2.2189e+00,1.7799e+00,3.0073e+00,3.5658e+00,2.9050e+01,-9.2003e+02
1.3732e-01,-1.6752e+00,1.1495e+00,2.1794e+00,2.3830e+00,2.5315e+00,3.2094e+00,2.8429e+01,-8.0854e+02
1.4185e-01,-1.8082e+00,1.2701e+00,2.1840e+00,2.1706e+00,1.8025e+00,3.4397e+00,2.8509e+01,-7.6685e+02
5.6930e-02,-1.0996e+00,1.7298e+00,1.0867e+00,2.8650e+00,3.0673e+00,3.0161e+00,2.8935e+01,-9.1988e+02
1.2347e-01,-1.5107e+00,1.4498e+00,2.2323e+00,2.3116e+00,1.6182e+00,3.4915e+00,2.8733e+01,-6.8754e+02
-1.9206e-01,-1.7575e+00,1.6655e+00,1.9723e+00,6.4993e-01,3.0781e+00,3.3611e+00,2.8914e+01,-9.6188e+02
-7.3385e-03,-1.1302e+00,1.4500e+00,2.2091e+00,1.0246e+00,2.7821e+00,3.4601e+00,2.8755e+01,-9.1080e+02
1.6662e-01,-1.5076e+00,1.5375e+00,2.3243e+00,2.8985e+00,2.8726e+00,3.4267e+00,2.9227e+01,-7.5725e+02
2.1208e-02,-1.1673e+00,1.7222e+00,2.2577e+00,6.6272e-01,3.4639e+00,2.9106e+00,2.9141e+01,-6.9614e+02
-2.4952e-02,-1.9789e+00,1.4779e+00,2.3084e+00,1.3460e+00,1.8507e+00,3.6516e+00,2.8970e+01,-6.1526e+02
5.4050e-02,-1.7412e+00,1.2877e+00,2.3997e+00,2.0290e+00,3.1554e+00,3.2228e+00,2.8938e+01,-8.6126e+02
-8.1368e-03,-1.8822e+00,1.7125e+00,2.6584e+00,2.9510e+00,1.7383e+00,3.8899e+00,2.9940e+01,-9.3781e+02
1.8615e-01,-1.7017e+00,1.1602e+00,2.1960e+00,2.3252e+00,2.7579e+00,3.1304e+00,2.8392e+01,-9.0449e+02
9.8669e-02,-1.3976e+00,1.6949e+00,2.1869e+00,5.9456e-01,2.8192e+00,3.5642e+00,2.8942e+01,-8.0197e+02
1.2460e-01,-1.8420e+00,1.7269e+00,1.9937e+00,2.9583e+00,3.1716e+00,3.0002e+00,2.9160e+01,-9.2490e+02
6.0425e-02,-1.9884e+00,1.5095e+00,2.1267e+00,4.8866e-01,2.9516e+00,3.4665e+00,2.8829e+01,-7.2909e+02
-3.5931e-02,-1.3401e+00,1.3894e+00,2.1568e+00,1.1314e+00,3.1870e+00,2.9688e+00,2.8642e+01,-8.7358e+02
-7.0470e-03,-1.6089e+00,1.5170e+00,2.2737e+00,1.5660e+00,2.3703e+00,3.6531e+00,2.8994e+01,-8.3283e+02
1.4619e-01,-1.8052e+00,1.6833e+00,2.3993e+00,1.4390e+00,2.1783e+00,3.8353e+00,2.9342e+01,-5.7152e+02
1.4417e-01,-1.7669e+00,8.1660e-01,2.2825e+00,7.2316e-01,2.4529e+00,3.2981e+00,2.8323e+01,-8.9628e+02
2.4692e-01,-1.9651e+00,1.5378e+00,2.2162e+00,6.0374e-01,2.5953e+00,3.5465e+00,2.8680e+01,-9.2930e+02
2.3053e-01,-1.9368e+00,1.4776e+00,2.1815e+00,1.7246e+00,3.3788e+00,3.0400e+00,2.8845e+01,-8.9566e+02
3.2501e-02,-1.9941e+00,1.1455e+00,2.3191e+00,2.1143e+00,2.9790e+00,3.2646e+00,2.8798e+01,-9.6114e+02
2.0098e-01,-1.0586e+00,1.6299e+00,2.0676e+00,2.9150e+00,2.3396e+00,3.3643e+00,2.8925e+01,-6.8176e+02
-2.1349e-02,-1.8491e+00,1.7079e+00,2.2356e+00,2.1183e+00,3.4798e+00,3.1367e+00,2.9317e+01,-5.9132e+02
1.4027e-01,-1.5830e+00,1.7149e+00,2.5436e+00,2.9736e+00,2.0129e+00,3.7244e+00,2.9574e+01,-8.6326e+02
2.8527e-02,-1.2102e+00,1.3951e+00,2.4446e+00,8.3803e-01,3.1907e+00,3.3281e+00,2.9006e+01,-9.5873e+02
-1.3445e-01,-1.2464e+00,1.6639e+00,2.2790e+00,1.0131e+00,1.7011e+00,3.6996e+00,2.9158e+01,-8.3557e+02
2.1126e-01,-1.9677e+00,1.3778e+00,2.3915e+00,8.9050e-01,2.9205e+00,3.5098e+00,2.8924e+01,-8.0784e+02
3.6042e-02,-1.8497e+00,1.7290e+00,1.6867e+00,1.9304e+00,2.6867e+00,3.5553e+00,2.8876e+01,-8.3216e+02
2.2456e-01,-1.6938e+00,1.1641e+00,2.2848e+00,2.3277e+00,2.3576e+00,3.4176e+00,2.8630e+01,-7.3053e+02
-2.4498e-01,-1.6915e+00,1.7153e+00,2.3813e+00,1.6594e+00,2.1175e+00,3.7717e+00,2.9450e+01,-7.9096e+02
-4.9823e-02,-1.4359e+00,1.5946e+00,2.5122e+00,2.4546e+00,3.2692e+00,3.4665e+00,2.9446e+01,-7.2306e+02
1.0396e-01,-1.2780e+00,1.5501e+00,2.6297e+00,5.4371e-01,3.2629e+00,3.5758e+00,2.9405e+01,-8.3769e+02
1.8211e-01,-1.8393e+00,1.6677e+00,2.3782e+00,1.1652e+00,2.5414e+00,3.7948e+00,2.9324e+01,-9.6664e+02
1.0630e-01,-1.2313e+00,1.6519e+00,1.9111e+00,1.8176e+00,3.3965e+00,2.5522e+00,2.8802e+01,-7.2715e+02
7.0024e-02,-1.5111e+00,1.2689e+00,2.3217e+00,2.5293e+00,3.1113e+00,2.9062e+00,2.8832e+01,-9.3523e+02
1.1468e-01,-1.5281e+00,1.4212e+00,2.6220e+00,2.3888e+00,2.0985e+00,3.7206e+00,2.9344e+01,-8.9271e+02
1.7902e-01,-1.4710e+00,1.3079e+00,2.0214e+00,3.0221e+00,2.3445e+00,2.5955e+00,2.8721e+01,-9.4010e+02
7.3538e-02,-1.5310e+00,1.7065e+00,2.3877e+00,1.1516e+00,1.6829e+00,3.8196e+00,2.9361e+01,-8.3036e+02
1.6183e-01,-1.0788e+00,1.1717e+00,2.3203e+00,1.9666e+00,2.8293e+00,3.1752e+00,2.8483e+01,-8.6161e+02
1.9989e-01,-1.4448e+00,1.5677e+00,2.4840e+00,2.5980e+00,1.8534e+00,3.7110e+00,2.9247e+01,-6.3808e+02
2.6886e-02,-1.1627e+00,1.5102e+00,2.0244e+00,9.6858e-01,2.7248e+00,3.3777e+00,2.8494e+01,-8.3680e+02
1.7707e-01,-1.4929e+00,1.5273e+00,2.1359e+00,1.7298e+00,2.1516e+00,3.5058e+00,2.8584e+01,-8.2495e+02
1.4220e-01,-1.5211e+00,1.4229e+00,2.2873e+00,2.5965e+00,3.1079e+00,3.1210e+00,2.8898e+01,-6.9580e+02
2.3899e-01,-1.5819e+00,1.7020e+00,1.7810e+00,1.7290e+00,1.7586e+00,3.6627e+00,2.8738e+01,-7.8978e+02
2.1432e-01,-1.5424e+00,1.3686e+00,1.9907e+00,1.3055e+00,1.7200e+00,3.4084e+00,2.8172e+01,-8.5107e+02
1.1115e-01,-1.7667e+00,1.3886e+00,2.4648e+00,2.5048e+00,3.4023e+00,2.8486e+00,2.9209e+01,-8.6275e+02
1.8400e-01,-1.2853e+00,1.4591e+00,2.2719e+00,2.5571e+00,2.4525e+00,3.3493e+00,2.8723e+01,-8.2148e+02
1.4315e-02,-1.2275e+00,1.3711e+00,2.1250e+00,2.5263e+00,3.0589e+00,2.8041e+00,2.8671e+01,-9.3716e+02
6.9138e-02,-1.5978e+00,1.5830e+00,2.1820e+00,2.3614e+00,2.0918e+00,3.5987e+00,2.8999e+01,-8.8543e+02
2.2971e-01,-1.9514e+00,1.5499e+00,2.3366e+00,8.7853e-01,2.6316e+00,3.6633e+00,2.8992e+01,-4.3166e+02
2.1096e-01,-1.2187e+00,1.5877e+00,1.8693e+00,2.5326e+00,2.0967e+00,3.4285e+00,2.8532e+01,-7.9374e+02
2.0076e-01,-1.4458e+00,1.5660e+00,1.8955e+00,2.8006e+00,2.7356e+00,3.1763e+00,2.8657e+01,-8.8027e+02
9.0240e-02,-1.2894e+00,1.6489e+00,1.9270e+00,2.8575e+00,2.3319e+00,3.3673e+00,2.8920e+01,-6.5784e+02
-7.8816e-01,-1.1850e+00,1.7219e+00,2.0151e+00,2.5335e+00,2.1260e+00,3.6408e+00,2.9338e+01,-8.9747e+02
-3.6339e-02,-1.3250e+00,1.4685e+00,2.2394e+00,8.5858e-01,2.6512e+00,3.5569e+00,2.8846e+01,-9.2424e+02
1.3380e-01,-1.6840e+00,1.5555e+00,2.5945e+00,8.5630e-01,2.3751e+00,3.7803e+00,2.9350e+01,-6.7674e+02
1.5559e-01,-1.9187e+00,1.5276e+00,1.8510e+00,6.7665e-01,2.8732e+00,3.3756e+00,2.8506e+01,-8.3916e+02
1.6358e-01,-1.3181e+00,1.7247e+00,2.1499e+00,2.2376e+00,3.3131e+00,3.3665e+00,2.9165e+01,-7.3848e+02
1.8072e-01,-1.0202e+00,1.6431e+00,2.2783e+00,2.7302e+00,2.9895e+00,3.3951e+00,2.9077e+01,-5.5536e+02
-9.5715e-01,-1.2573e+00,1.6867e+00,1.5144e+00,7.2420e-01,1.9648e+00,3.6864e+00,2.9088e+01,-9.0820e+02
2.2001e-01,-1.4573e+00,1.3700e+00,2.0529e+00,2.3402e+00,3.0208e+00,3.1302e+00,2.8543e+01,-8.7464e+02
1.4282e-01,-1.1263e+00,1.5153e+00,1.9033e+00,8.8806e-01,2.2449e+00,3.4584e+00,2.8362e+01,-9.0956e+02
-2.5988e-02,-1.0932e+00,1.6921e+00,2.4479e+00,2.5554e+00,2.3434e+00,3.6472e+00,2.9249e+01,-8.5120e+02
2.1686e-01,-1.1897e+00,1.6367e+00,1.0199e+00,3.0302e+00,2.3859e+00,2.9127e+00,2.8721e+01,-8.8028e+02
2.3305e-01,-1.4561e+00,1.3747e+00,2.1432e+00,2.8501e+00,2.9338e+00,2.5159e+00,2.8657e+01,-7.7681e+02
6.2721e-02,-1.2147e+00,1.5390e+00,2.4301e+00,2.7807e+00,1.8607e+00,3.5128e+00,2.9164e+01,-8.0782e+02
7.8262e-02,-1.0776e+00,1.4513e+00,2.4983e+00,8.4395e-01,2.5218e+00,3.5656e+00,2.8964e+01,-8.2955e+02
7.1636e-02,-1.4779e+00,1.3398e+00,2.1155e+00,8.7976e-01,2.9029e+00,3.3199e+00,2.8523e+01,-9.3039e+02
2.0444e-01,-1.9170e+00,1.0473e+00,2.4068e+00,1.5070e+00,2.5941e+00,3.3935e+00,2.8584e+01,-8.8199e+02
1.4009e-01,-1.7244e+00,1.7064e+00,2.1785e+00,2.5768e+00,3.0685e+00,3.4955e+00,2.9171e+01,-4.9103e+02
-1.3221e-01,-1.7981e+00,1.6637e+00,2.5857e+00,2.1696e+00,2.4329e+00,3.8049e+00,2.9630e+01,-8.7522e+02
-9.8148e-01,-1.2738e+00,1.7034e+00,-1.7113e-01,2.5640e+00,1.8028e+00,3.6590e+00,2.9229e+01,-9.3152e+02
5.3283e-02,-1.7092e+00,1.2018e+00,2.1950e+00,7.3887e-01,2.7596e+00,3.3340e+00,2.8499e+01,-8.4124e+02
2.2789e-01,-1.9062e+00,1.1983e+00,2.1403e+00,2.2535e+00,2.0892e+00,3.3392e+00,2.8379e+01,-7.6036e+02
-1.1081e-01,-1.5584e+00,1.7262e+00,1.6557e+00,1.0888e+00,2.4653e+00,3.6008e+00,2.8851e+01,-9.4809e+02
-1.4961e-01,-1.6017e+00,1.5077e+00,2.1106e+00,1.0683e+00,3.2921e+00,2.8835e+00,2.8831e+01,-9.6731e+02
2.4799e-01,-1.4284e+00,1.2783e+00,2.3201e+00,1.9396e+00,2.6116e+00,3.4660e+00,2.8644e+01,-5.7765e+02
5.9670e-02,-1.1966e+00,1.5278e+00,2.1793e+00,9.2941e-01,2.7739e+00,3.4475e+00,2.8707e+01,-6.6458e+02
3.2774e-02,-1.5918e+00,1.2826e+00,2.1512e+00,1.2781e+00,3.1198e+00,3.0821e+00,2.8602e+01,-9.3479e+02
1.9051e-01,-1.4784e+00,1.3724e+00,2.5605e+00,9.1868e-01,3.4571e+00,3.1474e+00,2.9237e+01,-7.5621e+02
3.3575e-02,-1.0565e+00,1.4482e+00,2.6098e+00,7.1782e-01,3.1751e+00,3.5026e+00,2.9284e+01,-8.9029e+02
-8.2780e-03,-1.9185e+00,1.5192e+00,2.1130e+00,1.2648e+00,2.9207e+00,3.4946e+00,2.8868e+01,-8.0763e+02
1.9323e-01,-1.0976e+00,1.3319e+00,2.1418e+00,2.7651e+00,2.4553e+00,3.0989e+00,2.8583e+01,-8.0245e+02
-1.6089e-02,-1.7523e+00,1.6310e+00,2.3297e+00,2.8411e+00,2.6415e+00,3.5178e+00,2.9343e+01,-8.7248e+02
-2.8728e-01,-1.8484e+00,1.6841e+00,2.1267e+00,1.4628e+00,1.7711e+00,3.6528e+00,2.9081e+01,-9.4320e+02
1.9505e-01,-1.4565e+00,1.3683e+00,2.1275e+00,2.8199e+00,1.7236e+00,3.3244e+00,2.8726e+01,-8.0519e+02
1.0035e-01,-1.4234e+00,1.7052e+00,1.6563e+00,2.9854e+00,2.8305e+00,3.2482e+00,2.9065e+01,-7.1718e+02
3.7924e-02,-1.1067e+00,1.6284e+00,2.4397e+00,1.9330e+00,2.7970e+00,3.5762e+00,2.9101e+01,-8.7445e+02
-9.6859e-01,-1.7768e+00,1.6241e+00,1.7843e+00,9.9820e-01,1.7933e+00,3.7312e+00,2.9226e+01,-9.6611e+02
1.7692e-01,-1.7442e+00,1.5289e+00,2.0684e+00,7.5630e-01,1.9676e+00,3.5407e+00,2.8525e+01,-9.3264e+02
2.1426e-01,-1.2971e+00,1.3063e+00,2.1907e+00,1.0877e+00,3.2550e+00,2.8554e+00,2.8521e+01,-7.8561e+02
2.3912e-01,-1.0254e+00,1.6438e+00,2.3223e+00,2.3127e+00,2.9245e+00,3.5717e+00,2.8975e+01,-7.9506e+02
1.0918e-01,-1.7687e+00,1.6882e+00,1.9998e+00,1.7908e+00,1.6533e+00,3.6741e+00,2.8936e+01,-7.5050e+02
2.3861e-01,-1.4857e+00,1.4927e+00,2.4449e+00,1.8728e+00,2.3044e+00,3.6673e+00,2.9032e+01,-4.9983e+02
1.0166e-01,-1.2430e+00,1.5626e+00,2.4232e+00,1.5654e+00,3.0667e+00,3.5851e+00,2.9203e+01,-7.9837e+02
8.5065e-02,-1.6808e+00,1.7275e+00,2.0851e+00,7.6005e-01,2.9479e+00,3.5768e+00,2.8981e+01,-7.3864e+02
1.4370e-01,-1.2516e+00,1.2608e+00,2.3243e+00,1.6164e+00,3.1723e+00,2.8895e+00,2.8594e+01,-8.5047e+02
-6.6153e-01,-1.4973e+00,1.6801e+00,2.1728e+00,1.3459e+00,2.0062e+00,3.6893e+00,2.9305e+01,-9.3810e+02
-2.0292e-02,-1.6099e+00,1.1290e+00,2.1737e+00,1.2467e+00,1.9328e+00,3.3928e+00,2.8365e+01,-8.7311e+02
-6.7937e-02,-1.4911e+00,1.6512e+00,2.3238e+00,1.6805e+00,3.4205e+00,3.1067e+00,2.9206e+01,-9.1720e+02
9.0269e-02,-1.9096e+00,1.5924e+00,1.9923e+00,7.7960e-01,3.4162e+00,2.6891e+00,2.8848e+01,-6.9915e+02
1.9522e-01,-1.6409e+00,1.6201e+00,1.9013e+00,3.1871e+00,2.3223e+00,2.9920e+00,2.9141e+01,-6.3424e+02
1.1542e-01,-1.6026e+00,1.5472e+00,2.2699e+00,5.2945e-01,2.0329e+00,3.6398e+00,2.8935e+01,-9.3816e+02
1.6551e-01,-1.4084e+00,1.5266e+00,2.1878e+00,1.1199e+00,2.0565e+00,3.5761e+00,2.8651e+01,-8.6983e+02
-1.7801e-03,-1.5521e+00,1.5263e+00,2.4767e+00,5.2743e-01,2.2054e+00,3.7630e+00,2.9311e+01,-8.2046e+02
1.5176e-01,-1.6440e+00,1.5573e+00,1.9129e+00,2.9456e+00,2.9175e+00,3.0297e+00,2.8978e+01,-9.6731e+02
1.6048e-01,-1.3937e+00,1.7172e+00,2.3018e+00,1.5668e+00,1.9366e+00,3.7290e+00,2.9044e+01,-8.4120e+02
8.2478e-02,-1.8713e+00,1.5390e+00,2.2926e+00,1.4785e+00,2.7233e+00,3.6436e+00,2.9088e+01,-8.2694e+02
-5.6328e-03,-1.4458e+00,1.6738e+00,2.0421e+00,9.1629e-01,2.5528e+00,3.6000e+00,2.8862e+01,-6.9431e+02
2.2397e-01,-1.7441e+00,1.7207e+00,2.0903e+00,2.8348e+00,2.8397e+00,3.4988e+00,2.9109e+01,-6.2733e+02
1.2041e-01,-1.4292e+00,1.5626e+00,1.1215e+00,3.0048e+00,2.1261e+00,2.7397e+00,2.8610e+01,-9.4144e+02
-8.7379e-02,-1.1979e+00,1.6848e+00,1.8399e+00,6.6460e-01,3.2978e+00,3.1835e+00,2.8895e+01,-8.9714e+02
1.8773e-02,-1.3031e+00,1.5317e+00,2.4994e+00,2.6205e+00,2.3222e+00,3.6217e+00,2.9291e+01,-7.6087e+02
2.4257e-01,-1.8035e+00,1.3941e+00,2.5544e+00,1.6601e+00,3.4200e+00,3.1614e+00,2.9196e+01,-7.2598e+02
2.4103e-01,-1.1434e+00,1.1199e+00,2.2604e+00,2.1071e+00,2.6972e+00,3.2315e+00,2.8379e+01,-6.3877e+02
6.1432e-02,-1.1172e+00,1.6958e+00,2.5091e+00,3.0098e+00,2.8535e+00,3.4256e+00,2.9471e+01,-8.0030e+02
1.2393e-01,-1.3443e+00,1.6566e+00,2.3074e+00,3.0649e+00,2.9295e+00,3.2874e+00,2.9327e+01,-7.2589e+02
5.7726e-02,-1.2020e+00,1.2364e+00,2.3278e+00,2.0710e+00,2.8654e+00,3.3404e+00,2.8734e+01,-9.2183e+02
5.9535e-02,-1.6987e+00,1.6914e+00,2.2404e+00,2.1737e+00,3.4125e+00,3.3998e+00,2.9366e+01,-8.6823e+02
-1.0799e-01,-1.5060e+00,1.4118e+00,2.4633e+00,6.7970e-01,1.6167e+00,3.7021e+00,2.9185e+01,-8.4778e+02
5.5060e-03,-1.7554e+00,1.1751e+00,2.2278e+00,1.1051e+00,2.2010e+00,3.3817e+00,2.8446e+01,-9.6281e+02
-1.1960e-02,-1.3560e+00,1.7288e+00,5.6447e-01,2.7946e+00,2.2610e+00,3.4505e+00,2.8915e+01,-8.9204e+02
5.4616e-02,-1.7278e+00,1.6720e+00,2.4392e+00,2.8806e+00,3.0632e+00,3.6023e+00,2.9587e+01,-7.6002e+02
2.2168e-01,-1.0256e+00,1.7279e+00,1.9940e+00,2.4262e+00,2.9066e+00,3.4495e+00,2.8825e+01,-6.7003e+02
9.9473e-02,-1.9906e+00,1.6692e+00,2.4991e+00,1.4747e+00,2.5630e+00,3.7969e+00,2.9395e+01,-5.2588e+02
-9.9902e-01,-1.5661e+00,1.6794e+00,1.3851e+00,6.7512e-01,2.0702e+00,3.7396e+00,2.9252e+01,-9.1945e+02
1.9123e-01,-1.6616e+00,1.4878e+00,2.2059e+00,9.2973e-01,2.4786e+00,3.5918e+00,2.8746e+01,-6.6988e+02
2.1164e-01,-1.1675e+00,1.5764e+00,2.4508e+00,1.6561e+00,3.2020e+00,3.5131e+00,2.9158e+01,-6.7319e+02
1.1011e-01,-1.1393e+00,1.3736e+00,2.3938e+00,1.6524e+00,2.7347e+00,3.4433e+00,2.8754e+01,-7.4244e+02
-4.8016e-03,-1.2904e+00,1.4840e+00,2.0680e+00,2.7554e+00,1.8420e+00,3.3570e+00,2.8800e+01,-8.0309e+02
-9.3443e-01,-1.9559e+00,1.7333e+00,2.0365e+00,2.3727e+00,1.9282e+00,3.8140e+00,2.9607e+01,-8.8838e+02
1.0435e-01,-1.2316e+00,1.4451e+00,2.2524e+00,2.4086e+00,3.1458e+00,3.0818e+00,2.8799e+01,-7.5867e+02
-9.9398e-01,-1.8752e+00,1.7149e+00,2.7289e-01,2.5526e+00,2.6070e+00,3.6925e+00,2.9433e+01,-9.0302e+02
1.2414e-01,-1.9055e+00,1.5627e+00,1.8482e+00,6.5930e-01,3.2598e+00,2.8477e+00,2.8569e+01,-9.2039e+02
1.8617e-01,-1.8654e+00,1.5807e+00,2.5429e+00,1.8004e+00,2.0542e+00,3.7816e+00,2.9339e+01,-7.1367e+02
2.0582e-01,-1.6755e+00,1.4319e+00,2.4526e+00,2.3792e+00,3.5043e+00,2.7994e+00,2.9213e+01,-8.5227e+02
4.0617e-02,-1.2778e+00,1.7044e+00,2.5647e+00,2.0402e+00,2.7986e+00,3.7610e+00,2.9520e+01,-6.4212e+02
1.9879e-01,-1.5190e+00,1.4847e+00,2.2151e+00,2.6102e+00,2.9407e+00,3.2301e+00,2.8835e+01,-6.5323e+02
1.7950e-01,-1.7871e+00,1.4594e+00,2.2814e+00,1.9149e+00,3.2529e+00,3.1291e+00,2.8810e+01,-9.2384e+02
4.5445e-02,-1.2479e+00,1.7144e+00,2.3224e+00,2.5716e+00,2.8656e+00,3.5510e+00,2.9234e+01,-6.5185e+02
1.4827e-01,-1.0743e+00,1.6616e+00,2.4120e+00,2.5805e+00,3.3261e+00,3.2833e+00,2.9282e+01,-5.6314e+02
1.0687e-01,-1.4366e+00,1.3638e+00,2.3134e+00,9.1421e-01,3.0017e+00,3.2705e+00,2.8705e+01,-9.1749e+02
1.7516e-01,-1.8350e+00,1.4090e+00,2.4530e+00,8.3973e-01,2.1348e+00,3.6683e+00,2.8973e+01,-7.3716e+02
1.1685e-01,-1.4709e+00,1.7162e+00,1.5762e+00,7.3382e-01,2.7254e+00,3.5582e+00,2.8706e+01,-9.2972e+02
1.1282e-01,-1.3438e+00,1.6520e+00,2.2757e+00,1.5364e+00,3.4297e+00,2.8246e+00,2.9043e+01,-7.1498e+02
-3.5523e-02,-1.8136e+00,1.6419e+00,2.3102e+00,2.6147e+00,3.4727e+00,3.0330e+00,2.9430e+01,-7.4289e+02
1.7185e-01,-1.6297e+00,1.4093e+00,1.9854e+00,1.1344e+00,1.7146e+00,3.4564e+00,2.8298e+01,-8.4315e+02
1.6972e-01,-1.5497e+00,1.7164e+00,1.9717e+00,1.5427e+00,3.3154e+00,3.1381e+00,2.8843e+01,-9.6816e+02
8.4887e-02,-1.1353e+00,1.7037e+00,2.1615e+00,1.0732e+00,3.4209e+00,3.0986e+00,2.9023e+01,-7.1851e+02
-7.2016e-01,-1.9449e+00,1.7329e+00,7.2998e-01,2.0931e+00,2.7541e+00,3.6328e+00,2.9271e+01,-9.2672e+02
-2.5192e-04,-1.3085e+00,1.4865e+00,1.9516e+00,8.7006e-01,2.8580e+00,3.2970e+00,2.8466e+01,-8.5044e+02
9.8751e-02,-1.1155e+00,1.6685e+00,1.7236e+00,5.9704e-01,3.3332e+00,2.6215e+00,2.8605e+01,-9.0856e+02
-9.2700e-03,-1.2204e+00,1.7170e+00,2.4403e+00,1.3772e+00,1.7439e+00,3.7843e+00,2.9350e+01,-6.9474e+02
-6.3215e-02,-1.4007e+00,1.6030e+00,2.2045e+00,1.5351e+00,2.2329e+00,3.6183e+00,2.8978e+01,-7.5434e+02
8.9917e-02,-1.5956e+00,1.4270e+00,2.0610e+00,1.5888e+00,1.6872e+00,3.4749e+00,2.8456e+01,-7.2523e+02
-9.6881e-01,-1.2852e+00,1.6811e+00,3.0767e-01,2.2141e+00,2.5467e+00,3.6096e+00,2.9097e+01,-9.4425e+02
-9.6611e-02,-1.9500e+00,1.7173e+00,2.2221e+00,1.2804e+00,2.4393e+00,3.7815e+00,2.9313e+01,-9.1429e+02
9.1557e-02,-1.6601e+00,1.2794e+00,2.2500e+00,5.5761e-01,2.2158e+00,3.5341e+00,2.8681e+01,-8.9737e+02
-2.8003e-02,-1.8061e+00,1.6431e+00,1.7567e+00,1.4883e+00,3.3325e+00,2.9639e+00,2.8824e+01,-7.9302e+02
9.1744e-02,-1.6689e+00,1.6150e+00,2.0600e+00,3.1343e+00,3.0082e+00,2.9617e+00,2.9275e+01,-9.0260e+02
1.3720e-01,-1.9848e+00,1.5854e+00,1.6237e+00,1.5055e+00,3.2457e+00,3.0395e+00,2.8610e+01,-9.3988e+02
1.5905e-01,-1.0910e+00,1.6183e+00,2.3711e+00,2.6945e+00,2.6326e+00,3.5962e+00,2.9214e+01,-8.1863e+02
7.5039e-02,-1.1720e+00,1.5919e+00,2.3664e+00,9.1104e-01,3.3442e+00,3.2337e+00,2.9124e+01,-8.3912e+02
7.0406e-02,-1.7974e+00,1.6933e+00,2.2690e+00,1.3273e+00,2.9722e+00,3.6092e+00,2.9149e+01,-5.4856e+02
