niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
4.7000e+01,1.0000e+00,8.5610e+00,-1.4480e+05,-1.4481e+05,-9.3906e-02,-1.4481e+05,1.1827e-01,7.0011e+00,1.4082e+05,1.7978e+01,-6.0753e-01,-1.1066e+00,4.9674e+00,9.6832e+00,2.9414e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.4479e+05,-1.4480e+05,-9.5904e-02,-1.4480e+05,1.1748e-01,6.9073e+00,1.4081e+05,1.8703e+01,-8.3665e-01,-1.5376e+00,5.1591e+00,9.8255e+00,2.9932e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.4476e+05,-1.4476e+05,-9.7902e-02,-1.4476e+05,1.1831e-01,7.0057e+00,1.4080e+05,1.9054e+01,-4.4195e-02,-1.8340e+00,5.1224e+00,9.5669e+00,3.0180e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.4474e+05,-1.4475e+05,-9.9900e-02,-1.4475e+05,1.1833e-01,7.0076e+00,1.4077e+05,1.9471e+01,-4.3986e-01,-1.9876e+00,5.2657e+00,1.0111e+01,2.9703e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.4474e+05,-1.4475e+05,-1.0190e-01,-1.4475e+05,1.1602e-01,6.7369e+00,1.4075e+05,1.9838e+01,-5.5204e-01,-1.1384e+00,5.2174e+00,1.0038e+01,2.9522e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.4453e+05,-1.4454e+05,-1.0390e-01,-1.4454e+05,1.1836e-01,7.0117e+00,1.4075e+05,2.0218e+01,-1.8581e-01,-1.5051e+00,4.9038e+00,9.7156e+00,2.9228e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.4451e+05,-1.4452e+05,-1.0589e-01,-1.4452e+05,1.1838e-01,7.0136e+00,1.4054e+05,2.0584e+01,-1.9701e-01,-1.3900e+00,5.0543e+00,9.7870e+00,2.9523e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.4451e+05,-1.4452e+05,-1.0789e-01,-1.4452e+05,1.0873e-01,5.9169e+00,1.4052e+05,2.0954e+01,4.6910e-02,-1.7417e+00,5.2474e+00,9.8727e+00,3.0116e+01
5.5000e+01,2.0000e+00,9.8390e+00,-1.4441e+05,-1.4442e+05,-1.0989e-01,-1.4442e+05,1.1841e-01,7.0176e+00,1.4052e+05,2.1675e+01,-3.1692e-01,-1.8443e+00,5.4879e+00,1.0123e+01,3.0607e+01
5.6000e+01,1.0000e+00,1.0000e+01,-1.4440e+05,-1.4441e+05,-1.1189e-01,-1.4441e+05,1.1843e-01,7.0193e+00,1.4042e+05,2.2051e+01,-3.5431e-01,-1.1575e+00,4.9791e+00,9.7758e+00,2.9333e+01
5.7000e+01,2.0000e+00,1.0142e+01,-1.4440e+05,-1.4440e+05,-1.1389e-01,-1.4440e+05,1.1452e-01,6.5641e+00,1.4041e+05,2.2790e+01,-1.4101e-01,-1.8793e+00,5.4999e+00,1.0198e+01,3.0389e+01
5.8000e+01,1.0000e+00,1.0302e+01,-1.4437e+05,-1.4438e+05,-1.1588e-01,-1.4438e+05,1.1846e-01,7.0236e+00,1.4041e+05,2.3163e+01,-1.6425e-01,-1.5447e+00,5.3338e+00,1.0023e+01,3.0186e+01
5.9000e+01,1.0000e+00,1.0461e+01,-1.4434e+05,-1.4435e+05,-1.1788e-01,-1.4435e+05,1.1848e-01,7.0256e+00,1.4038e+05,2.3534e+01,-9.6094e-01,-1.8821e+00,4.9881e+00,9.5969e+00,3.0139e+01
6.0000e+01,2.0000e+00,1.0601e+01,-1.4433e+05,-1.4434e+05,-1.1988e-01,-1.4434e+05,1.1850e-01,7.0276e+00,1.4035e+05,2.4282e+01,-3.4089e-01,-1.3707e+00,5.2752e+00,9.7499e+00,3.0638e+01
6.1000e+01,1.0000e+00,1.0758e+01,-1.4430e+05,-1.4431e+05,-1.2188e-01,-1.4431e+05,1.1851e-01,7.0296e+00,1.4034e+05,2.4631e+01,-8.5849e-01,-1.7697e+00,5.1973e+00,9.9870e+00,3.0009e+01
6.2000e+01,1.0000e+00,1.0915e+01,-1.4411e+05,-1.4412e+05,-1.2388e-01,-1.4412e+05,1.1853e-01,7.0316e+00,1.4031e+05,2.4995e+01,4.7069e-01,-1.8556e+00,5.2096e+00,1.0022e+01,2.9697e+01
6.3000e+01,1.0000e+00,1.1072e+01,-1.4407e+05,-1.4408e+05,-1.2587e-01,-1.4408e+05,1.1855e-01,7.0336e+00,1.4012e+05,2.5349e+01,-5.3673e-01,-1.6323e+00,4.7899e+00,9.6263e+00,2.9275e+01
6.4000e+01,1.0000e+00,1.1228e+01,-1.4399e+05,-1.4400e+05,-1.2787e-01,-1.4400e+05,1.1856e-01,7.0356e+00,1.4008e+05,2.5723e+01,-7.6366e-01,-1.2694e+00,5.4673e+00,1.0046e+01,3.0959e+01
6.5000e+01,2.0000e+00,1.1364e+01,-1.4395e+05,-1.4396e+05,-1.2987e-01,-1.4396e+05,1.1858e-01,7.0376e+00,1.4000e+05,2.6433e+01,9.2423e-03,-1.9125e+00,5.1609e+00,1.0048e+01,2.9635e+01
6.6000e+01,1.0000e+00,1.1518e+01,-1.4390e+05,-1.4390e+05,-1.3187e-01,-1.4390e+05,1.1860e-01,7.0396e+00,1.3996e+05,2.6804e+01,1.7362e-01,-1.6509e+00,4.7490e+00,9.5385e+00,2.9156e+01
6.7000e+01,1.0000e+00,1.1672e+01,-1.4390e+05,-1.4390e+05,-1.3387e-01,-1.4390e+05,1.1238e-01,6.3206e+00,1.3991e+05,2.7173e+01,-5.0499e-01,-1.3933e+00,4.9665e+00,9.9396e+00,2.9236e+01
6.8000e+01,2.0000e+00,1.1806e+01,-1.4384e+05,-1.4384e+05,-1.3586e-01,-1.4384e+05,1.1863e-01,7.0436e+00,1.3991e+05,2.7880e+01,3.9493e-01,-1.9427e+00,4.9549e+00,9.6152e+00,2.9879e+01
6.9000e+01,1.0000e+00,1.1958e+01,-1.4382e+05,-1.4383e+05,-1.3786e-01,-1.4383e+05,1.1865e-01,7.0456e+00,1.3984e+05,2.8245e+01,-9.9416e-01,-1.8157e+00,5.2839e+00,9.9806e+00,3.0630e+01
7.0000e+01,1.0000e+00,1.2111e+01,-1.4379e+05,-1.4380e+05,-1.3986e-01,-1.4380e+05,1.1866e-01,7.0476e+00,1.3983e+05,2.8644e+01,1.7372e-01,-1.2384e+00,5.2432e+00,9.9610e+00,3.0137e+01
7.1000e+01,2.0000e+00,1.2241e+01,-1.4376e+05,-1.4376e+05,-1.4186e-01,-1.4376e+05,1.1868e-01,7.0496e+00,1.3980e+05,2.9336e+01,4.9382e-01,-1.3368e+00,4.9537e+00,9.6900e+00,2.9584e+01
7.2000e+01,1.0000e+00,1.2392e+01,-1.4374e+05,-1.4374e+05,-1.4386e-01,-1.4374e+05,1.1870e-01,7.0516e+00,1.3977e+05,2.9705e+01,-4.3029e-02,-1.3441e+00,4.8080e+00,9.5002e+00,2.9601e+01
7.3000e+01,1.0000e+00,1.2543e+01,-1.4372e+05,-1.4373e+05,-1.4585e-01,-1.4373e+05,1.1871e-01,7.0536e+00,1.3975e+05,3.0079e+01,-3.4466e-01,-1.3879e+00,5.2546e+00,9.9380e+00,3.0412e+01
7.4000e+01,1.0000e+00,1.2693e+01,-1.4366e+05,-1.4367e+05,-1.4785e-01,-1.4367e+05,1.1873e-01,7.0556e+00,1.3973e+05,3.0456e+01,-7.5156e-01,-1.4552e+00,5.1531e+00,9.9983e+00,3.0113e+01
7.5000e+01,2.0000e+00,1.2821e+01,-1.4366e+05,-1.4366e+05,-1.4985e-01,-1.4366e+05,1.1869e-01,7.0502e+00,1.3967e+05,3.1172e+01,-9.8740e-01,-1.5285e+00,5.0573e+00,1.0146e+01,2.9463e+01
7.6000e+01,1.0000e+00,1.2969e+01,-1.4361e+05,-1.4362e+05,-1.5185e-01,-1.4362e+05,1.1876e-01,7.0596e+00,1.3966e+05,3.1552e+01,-5.9865e-01,-1.0672e+00,4.9784e+00,9.6018e+00,3.0294e+01
7.7000e+01,1.0000e+00,1.3118e+01,-1.4357e+05,-1.4357e+05,-1.5385e-01,-1.4357e+05,1.1878e-01,7.0616e+00,1.3962e+05,3.1924e+01,-2.5755e-01,-1.1901e+00,5.3637e+00,9.9462e+00,3.0822e+01
7.8000e+01,1.0000e+00,1.3265e+01,-1.4356e+05,-1.4356e+05,-1.5584e-01,-1.4356e+05,1.1878e-01,7.0615e+00,1.3958e+05,3.2297e+01,-2.4616e-01,-1.4631e+00,4.9576e+00,9.5400e+00,3.0339e+01
7.9000e+01,1.0000e+00,1.3413e+01,-1.4355e+05,-1.4355e+05,-1.5784e-01,-1.4355e+05,1.1881e-01,7.0652e+00,1.3957e+05,3.2677e+01,-7.5791e-02,-1.7807e+00,5.1176e+00,9.9535e+00,2.9946e+01
8.0000e+01,1.0000e+00,1.3559e+01,-1.4354e+05,-1.4355e+05,-1.5984e-01,-1.4355e+05,1.1455e-01,6.5674e+00,1.3955e+05,3.3062e+01,3.3484e-01,-1.8315e+00,5.1507e+00,9.9919e+00,2.9844e+01
8.1000e+01,2.0000e+00,1.3682e+01,-1.4353e+05,-1.4353e+05,-1.6184e-01,-1.4353e+05,1.1885e-01,7.0696e+00,1.3955e+05,3.3780e+01,-5.6012e-01,-1.4699e+00,5.0990e+00,1.0108e+01,2.9713e+01
8.2000e+01,1.0000e+00,1.3828e+01,-1.4353e+05,-1.4353e+05,-1.6384e-01,-1.4353e+05,1.0924e-01,5.9730e+00,1.3954e+05,3.4155e+01,-4.5022e-01,-1.9342e+00,4.8634e+00,9.8587e+00,2.9354e+01
8.3000e+01,1.0000e+00,1.3973e+01,-1.4352e+05,-1.4353e+05,-1.6583e-01,-1.4353e+05,1.1877e-01,7.0597e+00,1.3953e+05,3.4538e+01,5.6872e-02,-1.7812e+00,5.2746e+00,9.8095e+00,3.0819e+01
8.4000e+01,1.0000e+00,1.4118e+01,-1.4335e+05,-1.4336e+05,-1.6783e-01,-1.4336e+05,1.1890e-01,7.0756e+00,1.3953e+05,3.4886e+01,3.6818e-01,-1.2095e+00,5.4762e+00,1.0171e+01,3.0584e+01
8.5000e+01,1.0000e+00,1.4262e+01,-1.4332e+05,-1.4333e+05,-1.6983e-01,-1.4333e+05,1.1892e-01,7.0776e+00,1.3936e+05,3.5240e+01,-1.6083e-01,-1.9060e+00,4.8713e+00,9.8576e+00,2.9380e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.4331e+05,-1.4331e+05,-1.7183e-01,-1.4331e+05,1.1893e-01,7.0796e+00,1.3933e+05,3.5612e+01,3.6871e-01,-1.4465e+00,4.8043e+00,9.5307e+00,2.9656e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.4327e+05,-1.4327e+05,-1.7383e-01,-1.4327e+05,1.1895e-01,7.0816e+00,1.3932e+05,3.5970e+01,2.0717e-01,-1.7056e+00,4.8419e+00,9.6574e+00,2.9580e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.4324e+05,-1.4324e+05,-1.7582e-01,-1.4324e+05,1.1897e-01,7.0836e+00,1.3928e+05,3.6329e+01,-4.8757e-01,-1.1887e+00,5.1181e+00,9.9662e+00,3.0178e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.4318e+05,-1.4319e+05,-1.7782e-01,-1.4319e+05,1.1898e-01,7.0856e+00,1.3924e+05,3.6704e+01,-8.7595e-01,-1.8642e+00,5.2381e+00,1.0110e+01,3.0567e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.4316e+05,-1.4317e+05,-1.7982e-01,-1.4317e+05,1.1900e-01,7.0876e+00,1.3919e+05,3.7122e+01,-5.7578e-01,-1.7582e+00,5.1141e+00,9.7570e+00,3.0776e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.4315e+05,-1.4316e+05,-1.8182e-01,-1.4316e+05,1.1902e-01,7.0895e+00,1.3917e+05,3.7478e+01,-7.1257e-01,-1.3617e+00,4.9974e+00,9.8289e+00,3.0161e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.4314e+05,-1.4314e+05,-1.8382e-01,-1.4314e+05,1.1903e-01,7.0915e+00,1.3916e+05,3.7829e+01,-4.3915e-01,-1.5838e+00,5.1327e+00,1.0033e+01,3.0096e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.4313e+05,-1.4314e+05,-1.8581e-01,-1.4314e+05,1.1898e-01,7.0853e+00,1.3915e+05,3.8562e+01,9.9907e-02,-1.9345e+00,4.9465e+00,1.0102e+01,2.9063e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.4307e+05,-1.4308e+05,-1.8781e-01,-1.4308e+05,1.1907e-01,7.0956e+00,1.3914e+05,3.8935e+01,-9.5817e-01,-1.4267e+00,4.9169e+00,9.7944e+00,3.0051e+01
9.5000e+01,1.0000e+00,1.5651e+01,-1.4304e+05,-1.4305e+05,-1.8981e-01,-1.4305e+05,1.1908e-01,7.0976e+00,1.3908e+05,3.9303e+01,-2.9865e-01,-1.6613e+00,5.2610e+00,1.0156e+01,3.0343e+01
9.6000e+01,1.0000e+00,1.5789e+01,-1.4301e+05,-1.4302e+05,-1.9181e-01,-1.4302e+05,1.1910e-01,7.0996e+00,1.3905e+05,3.9674e+01,-7.7525e-01,-1.2539e+00,4.9930e+00,9.9436e+00,2.9877e+01
9.7000e+01,2.0000e+00,1.5902e+01,-1.4301e+05,-1.4301e+05,-1.9381e-01,-1.4301e+05,1.1583e-01,6.7151e+00,1.3902e+05,4.0414e+01,-6.9737e-01,-1.3017e+00,5.3566e+00,1.0123e+01,3.0987e+01
9.8000e+01,1.0000e+00,1.6039e+01,-1.4301e+05,-1.4301e+05,-1.9580e-01,-1.4301e+05,1.0928e-01,5.9766e+00,1.3902e+05,4.0790e+01,-7.8396e-02,-1.1961e+00,4.8360e+00,9.8390e+00,2.9255e+01
9.9000e+01,2.0000e+00,1.6150e+01,-1.4300e+05,-1.4301e+05,-1.9780e-01,-1.4301e+05,1.1897e-01,7.0839e+00,1.3901e+05,4.1520e+01,-2.5444e-01,-1.9828e+00,5.0200e+00,1.0034e+01,2.9675e+01
1.0000e+02,1.0000e+00,1.6287e+01,-1.4299e+05,-1.4300e+05,-1.9980e-01,-1.4300e+05,1.1913e-01,7.1034e+00,1.3901e+05,4.1932e+01,-3.4665e-01,-1.4472e+00,4.8547e+00,9.6138e+00,3.0166e+01
1.0100e+02,1.0000e+00,1.6423e+01,-1.4297e+05,-1.4297e+05,-2.0180e-01,-1.4297e+05,1.1918e-01,7.1095e+00,1.3900e+05,4.2306e+01,-6.4019e-01,-1.8725e+00,5.1868e+00,1.0137e+01,3.0258e+01
1.0200e+02,1.0000e+00,1.6558e+01,-1.4296e+05,-1.4297e+05,-2.0380e-01,-1.4297e+05,1.1861e-01,7.0417e+00,1.3898e+05,4.2665e+01,-7.8950e-01,-1.6000e+00,4.9813e+00,9.8188e+00,3.0387e+01
1.0300e+02,1.0000e+00,1.6694e+01,-1.4296e+05,-1.4297e+05,-2.0579e-01,-1.4297e+05,1.1802e-01,6.9709e+00,1.3897e+05,4.3009e+01,-3.3650e-01,-1.6193e+00,4.9978e+00,9.9984e+00,2.9710e+01
