logfeh,logdust,logNpix,tau,dmod,logl
-3.4383e-01,-1.4429e+00,5.4619e+00,6.7368e-01,3.3696e+01,-5.0387e+00
-3.9439e-01,-1.1326e+00,5.5152e+00,2.7476e-01,3.3777e+01,-5.8292e+00
-4.0632e-01,-1.2127e+00,5.1554e+00,9.5226e-01,3.2890e+01,-7.0678e+00
-3.2130e-01,-1.3042e+00,5.4553e+00,2.3216e+00,3.3697e+01,-5.6727e+00
-2.6476e-01,-1.4956e+00,5.3776e+00,6.5225e-01,3.3439e+01,-6.3601e+00
-3.8400e-01,-1.1550e+00,5.9874e+00,1.3326e+00,3.4973e+01,-6.3158e+00
-2.8189e-01,-1.3247e+00,5.6877e+00,2.2534e+00,3.4246e+01,-6.4438e+00
-4.8403e-01,-1.0744e+00,5.3836e+00,2.0769e+00,3.3519e+01,-4.8113e+00
-2.3445e-01,-1.4932e+00,5.4730e+00,2.1854e+00,3.3730e+01,-5.8306e+00
-3.1399e-01,-1.4714e+00,5.8380e+00,7.2740e-01,3.4628e+01,-6.1523e+00
-3.5979e-01,-1.1848e+00,5.9563e+00,1.0549e+00,3.4886e+01,-5.5284e+00
-3.7170e-01,-1.4444e+00,5.8705e+00,8.7083e-01,3.4735e+01,-4.8944e+00
-2.9372e-01,-1.4630e+00,5.4534e+00,1.6361e+00,3.3642e+01,-4.3641e+00
-3.7542e-01,-1.1536e+00,5.4524e+00,2.6111e+00,3.3704e+01,-7.4397e+00
-4.8435e-01,-1.0518e+00,5.9564e+00,9.0792e-01,3.4914e+01,-7.4235e+00
-3.4313e-01,-1.2332e+00,5.8076e+00,8.1143e-01,3.4516e+01,-6.9587e+00
-3.0482e-01,-1.4900e+00,5.3386e+00,3.6832e-01,3.3372e+01,-4.5177e+00
-3.8035e-01,-1.3014e+00,5.7201e+00,5.0499e-01,3.4337e+01,-4.3214e+00
-3.4423e-01,-1.1559e+00,5.5653e+00,1.8419e+00,3.3909e+01,-6.7165e+00
-3.5130e-01,-1.2156e+00,5.5438e+00,8.6917e-01,3.3854e+01,-4.4981e+00
-2.1986e-01,-1.3826e+00,5.7842e+00,8.7638e-01,3.4441e+01,-5.1226e+00
-3.0502e-01,-1.3794e+00,5.8373e+00,1.2742e+00,3.4614e+01,-6.8343e+00
-2.4376e-01,-1.3733e+00,5.7096e+00,3.9248e-01,3.4251e+01,-5.1250e+00
-3.6048e-01,-1.4658e+00,5.8096e+00,7.2582e-01,3.4578e+01,-4.4537e+00
-2.4082e-01,-1.4445e+00,5.6197e+00,1.9802e+00,3.4075e+01,-4.4033e+00
-1.9297e-01,-1.3663e+00,5.5052e+00,2.2673e+00,3.3747e+01,-6.1930e+00
-3.9872e-01,-1.2550e+00,5.3955e+00,1.0286e-01,3.3519e+01,-6.0749e+00
-2.9771e-01,-1.3484e+00,5.2271e+00,2.0523e+00,3.3069e+01,-5.7994e+00
-3.1087e-01,-1.3435e+00,5.6007e+00,5.8637e-01,3.4010e+01,-5.2060e+00
-4.8826e-01,-1.0736e+00,5.5381e+00,1.9799e+00,3.3904e+01,-4.2033e+00
-2.3090e-01,-1.4827e+00,5.6640e+00,3.9897e-01,3.4159e+01,-4.5994e+00
-4.4285e-01,-1.1601e+00,5.5051e+00,1.1105e+00,3.3793e+01,-3.9743e+00
-2.1013e-01,-1.2752e+00,5.5020e+00,2.5962e+00,3.3801e+01,-7.3722e+00
-3.0782e-01,-1.2858e+00,5.6884e+00,2.0059e+00,3.4250e+01,-5.0472e+00
-3.1085e-01,-1.3068e+00,5.1823e+00,2.0242e+00,3.2977e+01,-6.1903e+00
-2.7962e-01,-1.4923e+00,5.8150e+00,5.2546e-01,3.4539e+01,-5.8954e+00
-3.7708e-01,-1.1641e+00,5.6039e+00,2.5969e+00,3.4091e+01,-7.4456e+00
-2.4050e-01,-1.4651e+00,5.9243e+00,1.4821e+00,3.4819e+01,-4.9555e+00
-2.6471e-01,-1.3965e+00,5.1705e+00,4.1438e-01,3.2894e+01,-6.4837e+00
-2.8241e-01,-1.3814e+00,5.9894e+00,1.4002e+00,3.4964e+01,-5.3948e+00
-3.8100e-01,-1.1537e+00,5.5988e+00,2.2544e+00,3.4046e+01,-5.2999e+00
-3.4657e-01,-1.3363e+00,5.3242e+00,8.4329e-01,3.3330e+01,-3.7590e+00
-3.2818e-01,-1.4106e+00,5.3216e+00,5.2516e-01,3.3326e+01,-6.0936e+00
-2.2486e-01,-1.3488e+00,5.2377e+00,2.1318e+00,3.3104e+01,-6.0595e+00
-3.3548e-01,-1.3539e+00,5.5169e+00,1.1687e-01,3.3813e+01,-5.5014e+00
-3.2604e-01,-1.3113e+00,5.6508e+00,1.4581e+00,3.4144e+01,-6.5465e+00
-3.1690e-01,-1.2632e+00,5.1558e+00,1.9488e+00,3.2891e+01,-7.2787e+00
-3.3283e-01,-1.4761e+00,5.8252e+00,8.3864e-01,3.4607e+01,-3.6039e+00
-3.9331e-01,-1.2445e+00,5.9713e+00,1.0608e+00,3.4964e+01,-6.4823e+00
-2.3302e-01,-1.4413e+00,5.4206e+00,1.0558e+00,3.3540e+01,-7.3190e+00
-3.8168e-01,-1.3090e+00,5.1893e+00,8.2382e-01,3.2993e+01,-7.1594e+00
-2.4671e-01,-1.4315e+00,5.2815e+00,2.1321e+00,3.3229e+01,-7.3600e+00
-3.0775e-01,-1.3416e+00,5.3031e+00,2.4298e-01,3.3255e+01,-4.8179e+00
-4.4599e-01,-1.1132e+00,5.1834e+00,9.9273e-01,3.2954e+01,-6.4617e+00
-3.0921e-01,-1.2491e+00,5.3962e+00,2.2446e+00,3.3523e+01,-4.6633e+00
-2.3656e-01,-1.2547e+00,5.6016e+00,2.4327e+00,3.4029e+01,-6.9450e+00
-4.1730e-01,-1.2076e+00,5.4574e+00,1.2803e+00,3.3677e+01,-4.1768e+00
-3.1420e-01,-1.4142e+00,5.3722e+00,1.4555e+00,3.3458e+01,-3.8159e+00
-2.8540e-01,-1.3461e+00,5.5500e+00,3.5446e-01,3.3842e+01,-7.2178e+00
-2.8998e-01,-1.4033e+00,5.8392e+00,1.0788e+00,3.4585e+01,-5.1397e+00
-3.5945e-01,-1.4508e+00,5.5192e+00,5.5785e-01,3.3847e+01,-6.0674e+00
-2.0959e-01,-1.3985e+00,5.3659e+00,1.9695e+00,3.3427e+01,-5.1307e+00
-3.5920e-01,-1.4872e+00,5.8224e+00,1.2901e+00,3.4618e+01,-6.8486e+00
-2.5049e-01,-1.3646e+00,5.8624e+00,3.0290e-01,3.4633e+01,-5.9760e+00
-2.2503e-01,-1.4416e+00,5.8864e+00,1.2775e+00,3.4715e+01,-5.3099e+00
-3.6256e-01,-1.3096e+00,5.5251e+00,1.6464e+00,3.3854e+01,-6.6407e+00
-3.4843e-01,-1.2360e+00,5.8635e+00,1.9089e+00,3.4691e+01,-4.2366e+00
-2.2960e-01,-1.4077e+00,5.3377e+00,2.0308e+00,3.3363e+01,-4.5222e+00
-2.3110e-01,-1.4724e+00,5.2160e+00,9.3501e-01,3.3029e+01,-4.9016e+00
-3.0932e-01,-1.3412e+00,5.6750e+00,1.8200e+00,3.4219e+01,-5.1104e+00
-3.6495e-01,-1.3220e+00,5.5399e+00,6.3097e-01,3.3883e+01,-4.6668e+00
-3.3845e-01,-1.2815e+00,5.2276e+00,2.1898e+00,3.3109e+01,-6.9307e+00
-2.2754e-01,-1.3383e+00,5.6067e+00,7.7780e-01,3.3987e+01,-7.2336e+00
-3.4347e-01,-1.2706e+00,5.1674e+00,5.6778e-01,3.2916e+01,-6.6858e+00
-3.3507e-01,-1.3456e+00,5.1365e+00,1.5494e+00,3.2860e+01,-6.8401e+00
-4.3122e-01,-1.0788e+00,5.3036e+00,1.8609e+00,3.3267e+01,-6.1876e+00
-4.1607e-01,-1.1433e+00,5.5149e+00,5.0863e-01,3.3795e+01,-4.7135e+00
-4.7309e-01,-1.0741e+00,5.9761e+00,1.2804e+00,3.4976e+01,-5.6620e+00
-2.1433e-01,-1.3623e+00,5.7349e+00,9.8427e-01,3.4315e+01,-6.7039e+00
-1.6545e-01,-1.4883e+00,5.6715e+00,2.0215e+00,3.4144e+01,-4.8575e+00
-2.7504e-01,-1.4917e+00,5.5088e+00,1.6102e+00,3.3788e+01,-6.3441e+00
-3.9587e-01,-1.2264e+00,5.2724e+00,1.3254e+00,3.3203e+01,-4.4783e+00
-2.5839e-01,-1.4640e+00,5.5421e+00,9.0215e-01,3.3853e+01,-7.2582e+00
-1.8559e-01,-1.3809e+00,5.5852e+00,2.2162e+00,3.3942e+01,-7.3050e+00
-1.9228e-01,-1.3430e+00,5.8930e+00,2.4385e+00,3.4732e+01,-5.5335e+00
-2.4857e-01,-1.4311e+00,5.3979e+00,1.1818e+00,3.3484e+01,-5.2380e+00
-2.4334e-01,-1.3254e+00,5.4328e+00,2.5551e+00,3.3633e+01,-7.2584e+00
-2.1992e-01,-1.4156e+00,5.6986e+00,1.2607e-01,3.4234e+01,-4.8148e+00
-3.4557e-01,-1.4351e+00,5.6238e+00,3.7804e-01,3.4103e+01,-4.1066e+00
-3.1367e-01,-1.4602e+00,5.3288e+00,8.9189e-01,3.3351e+01,-6.8179e+00
-3.7434e-01,-1.1781e+00,5.3382e+00,1.7122e+00,3.3356e+01,-5.1446e+00
-4.4634e-01,-1.1810e+00,5.9012e+00,2.1150e+00,3.4830e+01,-7.0960e+00
-3.1465e-01,-1.4401e+00,5.3528e+00,1.8417e+00,3.3427e+01,-6.0462e+00
-2.6729e-01,-1.4650e+00,5.3014e+00,1.8937e+00,3.3276e+01,-6.8512e+00
-4.2640e-01,-1.1845e+00,5.1721e+00,4.0433e-01,3.2949e+01,-6.3171e+00
-3.3095e-01,-1.2379e+00,5.2819e+00,2.0043e+00,3.3225e+01,-5.2344e+00
-1.9823e-01,-1.4945e+00,5.5881e+00,1.4419e+00,3.3933e+01,-6.6748e+00
-3.2198e-01,-1.4332e+00,5.4082e+00,1.3711e+00,3.3555e+01,-4.4787e+00
-4.4992e-01,-1.0543e+00,5.6599e+00,2.1782e+00,3.4188e+01,-4.7966e+00
-2.3773e-01,-1.4633e+00,5.2927e+00,2.2856e+00,3.3275e+01,-7.1685e+00
-3.4557e-01,-1.4441e+00,5.4447e+00,9.8896e-01,3.3651e+01,-4.4468e+00
-4.1560e-01,-1.2422e+00,5.6068e+00,4.8450e-01,3.4057e+01,-4.2588e+00
-3.9552e-01,-1.1954e+00,5.4009e+00,1.2996e+00,3.3518e+01,-6.8566e+00
-3.0335e-01,-1.4481e+00,5.5978e+00,2.1420e+00,3.4059e+01,-6.4398e+00
-2.8976e-01,-1.4072e+00,5.7522e+00,7.6583e-01,3.4368e+01,-6.8189e+00
-1.5880e-01,-1.4397e+00,5.7799e+00,1.8810e+00,3.4387e+01,-6.6358e+00
-3.2205e-01,-1.3594e+00,5.8062e+00,7.5077e-01,3.4536e+01,-6.6009e+00
-2.6717e-01,-1.3406e+00,5.6700e+00,1.1271e+00,3.4148e+01,-6.4274e+00
-4.7992e-01,-1.0518e+00,5.4113e+00,1.8792e+00,3.3568e+01,-3.7998e+00
-4.3412e-01,-1.0764e+00,5.4349e+00,1.5719e+00,3.3586e+01,-5.6599e+00
-4.6225e-01,-9.6523e-01,5.4321e+00,2.5064e+00,3.3620e+01,-6.1796e+00
-1.9306e-01,-1.4781e+00,5.3940e+00,1.9851e+00,3.3469e+01,-6.9919e+00
-1.6026e-01,-1.4973e+00,5.9490e+00,1.5919e+00,3.4810e+01,-5.7139e+00
-2.8688e-01,-1.4882e+00,5.7118e+00,3.0423e-01,3.4282e+01,-6.7331e+00
-3.9694e-01,-1.1803e+00,5.4101e+00,2.2633e+00,3.3583e+01,-6.7300e+00
-3.3074e-01,-1.1883e+00,5.8825e+00,1.4434e+00,3.4693e+01,-7.2743e+00
-3.9127e-01,-1.3736e+00,5.4477e+00,7.2027e-01,3.3673e+01,-6.8260e+00
-3.4248e-01,-1.3929e+00,5.5147e+00,3.1909e-01,3.3819e+01,-4.7848e+00
-3.2542e-01,-1.2725e+00,5.5988e+00,1.7005e+00,3.4012e+01,-6.8481e+00
-2.5141e-01,-1.2857e+00,5.5298e+00,2.5581e+00,3.3867e+01,-5.1826e+00
-4.8494e-01,-1.1305e+00,5.4482e+00,1.0594e+00,3.3671e+01,-4.4913e+00
-3.8967e-01,-1.1739e+00,5.3947e+00,1.0846e+00,3.3492e+01,-7.0446e+00
-3.3488e-01,-1.2614e+00,5.6456e+00,2.5722e+00,3.4197e+01,-7.2700e+00
-3.8340e-01,-1.1884e+00,5.6670e+00,8.0633e-01,3.4174e+01,-4.7237e+00
-3.6769e-01,-1.2672e+00,5.6003e+00,5.3412e-01,3.4021e+01,-3.8075e+00
-3.1155e-01,-1.3350e+00,5.4700e+00,1.6498e+00,3.3695e+01,-4.2655e+00
-3.5227e-01,-1.1680e+00,5.7413e+00,6.5087e-01,3.4334e+01,-6.8204e+00
-3.7883e-01,-1.1127e+00,5.7435e+00,2.4691e+00,3.4411e+01,-4.8349e+00
-3.3157e-01,-1.4849e+00,5.8047e+00,9.8875e-01,3.4559e+01,-6.1906e+00
-3.1909e-01,-1.3266e+00,5.9873e+00,6.2088e-01,3.4978e+01,-6.0776e+00
-3.5221e-01,-1.3385e+00,5.6036e+00,1.0681e+00,3.4040e+01,-4.4662e+00
-1.9220e-01,-1.4819e+00,5.2456e+00,2.4004e+00,3.3122e+01,-6.5139e+00
-3.7136e-01,-1.3818e+00,5.3928e+00,2.1636e-01,3.3522e+01,-5.2290e+00
-3.9340e-01,-1.0742e+00,5.9655e+00,1.9668e+00,3.4913e+01,-7.3343e+00
-2.6226e-01,-1.2972e+00,5.4857e+00,2.1012e+00,3.3716e+01,-5.7475e+00
-2.7644e-01,-1.3511e+00,5.8377e+00,2.2869e+00,3.4631e+01,-6.6065e+00
-3.1876e-01,-1.4446e+00,5.4081e+00,1.5227e+00,3.3559e+01,-4.8468e+00
-3.3749e-01,-1.3089e+00,5.1158e+00,2.5506e-01,3.2785e+01,-6.8882e+00
-4.2209e-01,-1.1513e+00,5.2938e+00,1.4348e+00,3.3250e+01,-5.1724e+00
-3.4482e-01,-1.1350e+00,5.7697e+00,1.7735e+00,3.4407e+01,-6.6774e+00
-3.4565e-01,-1.2128e+00,5.7126e+00,1.7887e+00,3.4300e+01,-6.6800e+00
-3.5862e-01,-1.3074e+00,5.8760e+00,2.5615e-01,3.4720e+01,-5.4073e+00
-3.3764e-01,-1.3501e+00,5.8590e+00,2.0295e+00,3.4710e+01,-5.9224e+00
-2.4799e-01,-1.2370e+00,5.7917e+00,2.5816e+00,3.4515e+01,-5.8959e+00
-2.1853e-01,-1.2100e+00,5.7466e+00,2.4760e+00,3.4379e+01,-6.1824e+00
-3.1987e-01,-1.2914e+00,5.5327e+00,1.1403e+00,3.3831e+01,-6.7580e+00
-3.5147e-01,-1.3691e+00,5.4891e+00,3.4485e-01,3.3756e+01,-3.4627e+00
-3.2403e-01,-1.4067e+00,5.5146e+00,9.9223e-01,3.3812e+01,-4.0463e+00
-4.1368e-01,-1.1385e+00,5.2757e+00,9.3471e-01,3.3187e+01,-5.3037e+00
-3.4309e-01,-1.4608e+00,5.7984e+00,5.2163e-01,3.4544e+01,-4.6179e+00
-3.9518e-01,-1.1275e+00,5.2463e+00,2.1841e+00,3.3143e+01,-6.0170e+00
-4.3891e-01,-1.0835e+00,5.7671e+00,1.2376e+00,3.4421e+01,-5.9339e+00
-2.9326e-01,-1.3685e+00,5.9053e+00,2.0702e+00,3.4786e+01,-6.9264e+00
-4.0935e-01,-1.1252e+00,5.6665e+00,5.2256e-01,3.4165e+01,-5.6868e+00
-3.6708e-01,-1.4012e+00,5.3333e+00,1.0343e+00,3.3375e+01,-6.6412e+00
-2.6554e-01,-1.3201e+00,5.7462e+00,1.7403e+00,3.4351e+01,-4.7289e+00
-3.4384e-01,-1.2862e+00,5.9910e+00,2.3100e-01,3.4993e+01,-5.3049e+00
-1.7165e-01,-1.4639e+00,5.2308e+00,1.9647e+00,3.3026e+01,-7.1051e+00
-3.8771e-01,-1.2557e+00,5.3836e+00,1.4582e+00,3.3496e+01,-6.4045e+00
-1.8834e-01,-1.4178e+00,5.3840e+00,1.6272e+00,3.3398e+01,-6.9421e+00
-3.4203e-01,-1.3055e+00,5.5585e+00,2.2207e+00,3.3961e+01,-5.0290e+00
-4.1348e-01,-1.3111e+00,5.5984e+00,1.5611e+00,3.4062e+01,-6.0276e+00
-2.1274e-01,-1.3606e+00,5.2436e+00,1.2390e+00,3.3074e+01,-7.1513e+00
-3.7999e-01,-1.1917e+00,5.6469e+00,1.3796e+00,3.4130e+01,-4.5717e+00
-4.1667e-01,-1.3036e+00,5.6080e+00,1.7271e+00,3.4090e+01,-6.6385e+00
-3.6354e-01,-1.3550e+00,5.5829e+00,1.0608e+00,3.3996e+01,-4.9179e+00
-3.6585e-01,-1.1890e+00,5.3091e+00,1.1069e+00,3.3267e+01,-7.3400e+00
-3.8713e-01,-1.1424e+00,5.4110e+00,5.2843e-01,3.3514e+01,-6.2765e+00
-3.7809e-01,-1.1331e+00,5.7826e+00,1.9141e+00,3.4471e+01,-4.8077e+00
-3.5870e-01,-1.4695e+00,5.7914e+00,1.2456e+00,3.4535e+01,-5.3261e+00
-3.3199e-01,-1.2694e+00,5.4191e+00,1.5326e+00,3.3559e+01,-6.3293e+00
-4.4809e-01,-1.1604e+00,5.4198e+00,8.5759e-01,3.3580e+01,-4.0521e+00
-3.0082e-01,-1.2698e+00,5.7148e+00,1.9104e+00,3.4303e+01,-6.6092e+00
-3.9155e-01,-1.3004e+00,5.7978e+00,1.5562e+00,3.4551e+01,-7.3989e+00
-2.8765e-01,-1.4653e+00,5.9517e+00,1.4087e+00,3.4885e+01,-5.5674e+00
-3.7977e-01,-1.1673e+00,5.4070e+00,1.6680e+00,3.3526e+01,-5.3212e+00
-3.1817e-01,-1.4779e+00,5.5935e+00,3.0830e-01,3.4019e+01,-3.9028e+00
-2.7344e-01,-1.4931e+00,5.9834e+00,2.0012e+00,3.4999e+01,-6.2660e+00
-4.0425e-01,-1.1627e+00,5.6671e+00,1.8950e+00,3.4206e+01,-4.2655e+00
-3.5473e-01,-1.3863e+00,5.6372e+00,3.2944e-01,3.4134e+01,-5.0787e+00
-4.0729e-01,-1.1943e+00,5.2431e+00,1.1327e-01,3.3119e+01,-5.4232e+00
-1.6259e-01,-1.4380e+00,5.7720e+00,1.9918e+00,3.4382e+01,-6.4070e+00
-1.9129e-01,-1.4637e+00,5.7459e+00,1.9287e+00,3.4343e+01,-5.5869e+00
-4.1506e-01,-1.2928e+00,5.4792e+00,3.5562e-01,3.3746e+01,-3.8983e+00
-2.5550e-01,-1.4690e+00,5.3252e+00,4.9259e-01,3.3307e+01,-6.2278e+00
-3.0058e-01,-1.4164e+00,5.7240e+00,1.5691e+00,3.4341e+01,-5.3373e+00
-4.0605e-01,-1.1764e+00,5.5130e+00,3.0868e-01,3.3796e+01,-4.7041e+00
-2.3549e-01,-1.3028e+00,5.7374e+00,2.6715e+00,3.4405e+01,-5.4892e+00
-1.8275e-01,-1.4665e+00,5.5396e+00,1.8971e+00,3.3815e+01,-4.7393e+00
-3.6330e-01,-1.4032e+00,5.8117e+00,1.7281e+00,3.4597e+01,-5.6087e+00
-4.2172e-01,-1.1042e+00,5.4930e+00,1.0345e+00,3.3725e+01,-7.4516e+00
-2.5561e-01,-1.4673e+00,5.3231e+00,1.4751e+00,3.3312e+01,-6.3523e+00
-4.8856e-01,-1.0908e+00,5.8386e+00,1.9980e+00,3.4664e+01,-4.8749e+00
-3.2983e-01,-1.1920e+00,5.6454e+00,1.0611e+00,3.4089e+01,-6.7445e+00
-2.0986e-01,-1.4053e+00,5.2529e+00,1.9592e+00,3.3142e+01,-4.9016e+00
-4.2064e-01,-1.1102e+00,5.5365e+00,2.1014e+00,3.3884e+01,-7.2175e+00
-2.3843e-01,-1.4305e+00,5.9205e+00,1.4887e+00,3.4805e+01,-5.9050e+00
-4.0452e-01,-1.1621e+00,5.6310e+00,1.8983e+00,3.4117e+01,-5.8919e+00
-4.3325e-01,-1.1260e+00,5.3740e+00,1.0954e+00,3.3447e+01,-7.2802e+00
-4.7034e-01,-1.1493e+00,5.8694e+00,9.7139e-01,3.4731e+01,-3.6306e+00
