niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
4.2000e+01,1.0000e+00,7.7206e+00,-8.7096e+04,-8.7103e+04,-8.3916e-02,-8.7103e+04,1.1816e-01,6.9876e+00,8.6535e+04,3.3849e+01,-8.8351e-01,-1.6313e+00,3.3358e-01,1.3208e-03,1.4043e+00,2.9445e+00,4.9365e+00,3.1274e+01
4.3000e+01,1.0000e+00,7.8899e+00,-8.6712e+04,-8.6719e+04,-8.5914e-02,-8.6719e+04,1.1821e-01,6.9937e+00,8.6526e+04,3.4695e+01,-2.3853e-01,-1.3800e+00,-2.5278e-01,3.3245e-01,1.5533e+00,4.1652e+00,4.9191e+00,3.1326e+01
4.4000e+01,1.0000e+00,8.0586e+00,-8.6608e+04,-8.6615e+04,-8.7912e-02,-8.6615e+04,1.1823e-01,6.9957e+00,8.6142e+04,3.5283e+01,-4.7216e-01,-1.0395e+00,-3.7880e-01,1.8213e+00,2.3017e+00,3.4268e+00,5.4578e+00,3.2589e+01
4.5000e+01,1.0000e+00,8.2267e+00,-8.6251e+04,-8.6258e+04,-8.9910e-02,-8.6258e+04,1.1824e-01,6.9977e+00,8.6038e+04,3.6126e+01,-6.4676e-01,-1.7067e+00,-8.8367e-01,1.7213e+00,1.5679e+00,3.6174e+00,5.1948e+00,3.2132e+01
4.6000e+01,1.0000e+00,8.3942e+00,-8.5498e+04,-8.5505e+04,-9.1908e-02,-8.5505e+04,1.1826e-01,6.9997e+00,8.5681e+04,3.6966e+01,-8.7235e-01,-1.0912e+00,-8.3776e-01,1.7500e+00,6.8626e-01,2.6627e+00,5.2545e+00,3.2241e+01
4.7000e+01,1.0000e+00,8.5610e+00,-8.5170e+04,-8.5177e+04,-9.3906e-02,-8.5177e+04,1.1828e-01,7.0017e+00,8.4928e+04,3.7802e+01,-9.5680e-01,-1.9349e+00,2.2082e-02,4.7293e-01,1.6238e+00,2.9429e+00,5.3208e+00,3.2628e+01
4.8000e+01,3.0000e+00,8.6957e+00,-8.4975e+04,-8.4982e+04,-9.5904e-02,-8.4982e+04,1.1829e-01,7.0037e+00,8.4600e+04,4.0057e+01,6.5753e-02,-1.4020e+00,2.5191e-01,1.0093e+00,2.4438e+00,2.4201e+00,5.1426e+00,3.1581e+01
4.9000e+01,1.0000e+00,8.8608e+00,-8.4567e+04,-8.4574e+04,-9.7902e-02,-8.4574e+04,1.1831e-01,7.0057e+00,8.4405e+04,4.0644e+01,-4.1543e-01,-1.6966e+00,6.9352e-01,8.1682e-01,2.0373e+00,3.0971e+00,5.1115e+00,3.1852e+01
5.0000e+01,1.0000e+00,9.0253e+00,-8.4276e+04,-8.4283e+04,-9.9900e-02,-8.4283e+04,1.1833e-01,7.0077e+00,8.3997e+04,4.1531e+01,6.4280e-02,-1.5900e+00,-6.1299e-01,1.4445e+00,2.2475e+00,3.8902e+00,5.4718e+00,3.2601e+01
5.1000e+01,1.0000e+00,9.1892e+00,-8.3745e+04,-8.3752e+04,-1.0190e-01,-8.3752e+04,1.1834e-01,7.0097e+00,8.3706e+04,4.2376e+01,-7.7878e-01,-1.5791e+00,-6.5603e-01,1.8996e-01,2.4566e+00,4.1358e+00,4.8339e+00,3.1630e+01
5.2000e+01,1.0000e+00,9.3525e+00,-8.3709e+04,-8.3716e+04,-1.0390e-01,-8.3716e+04,1.1836e-01,7.0117e+00,8.3175e+04,4.3220e+01,8.2453e-02,-1.2879e+00,1.9176e-01,7.0450e-01,1.0240e+00,3.8047e+00,5.1102e+00,3.1626e+01
5.3000e+01,1.0000e+00,9.5153e+00,-8.3440e+04,-8.3447e+04,-1.0589e-01,-8.3447e+04,1.1838e-01,7.0136e+00,8.3139e+04,4.4064e+01,-2.5882e-03,-1.6964e+00,-3.3879e-01,8.3350e-01,7.0642e-01,3.5507e+00,5.1853e+00,3.1937e+01
5.4000e+01,1.0000e+00,9.6774e+00,-8.3266e+04,-8.3273e+04,-1.0789e-01,-8.3273e+04,1.1839e-01,7.0156e+00,8.2870e+04,4.4928e+01,-9.9712e-01,-1.4783e+00,3.8136e-01,8.1724e-01,2.4425e+00,3.3742e+00,5.3462e+00,3.2811e+01
5.5000e+01,1.0000e+00,9.8390e+00,-8.3140e+04,-8.3147e+04,-1.0989e-01,-8.3147e+04,1.1841e-01,7.0176e+00,8.2696e+04,4.5781e+01,-7.2592e-01,-1.7981e+00,-1.5940e-01,5.0471e-02,1.2012e+00,4.0578e+00,5.4225e+00,3.3095e+01
5.6000e+01,1.0000e+00,1.0000e+01,-8.2846e+04,-8.2853e+04,-1.1189e-01,-8.2853e+04,1.1843e-01,7.0196e+00,8.2570e+04,4.6617e+01,-3.4095e-01,-1.8023e+00,-8.0436e-01,9.3689e-01,2.6458e+00,3.1036e+00,5.0042e+00,3.1704e+01
5.7000e+01,1.0000e+00,1.0160e+01,-8.1783e+04,-8.1790e+04,-1.1389e-01,-8.1790e+04,1.1845e-01,7.0216e+00,8.2276e+04,4.7198e+01,2.8151e-02,-1.0698e+00,2.6834e-01,1.5362e+00,2.5832e+00,3.0874e+00,5.0412e+00,3.1514e+01
5.8000e+01,1.0000e+00,1.0320e+01,-8.1583e+04,-8.1590e+04,-1.1588e-01,-8.1590e+04,1.1846e-01,7.0236e+00,8.1213e+04,4.8032e+01,-4.4199e-01,-1.6932e+00,-1.1012e+00,5.2196e-01,1.2009e+00,2.3891e+00,5.1843e+00,3.2335e+01
5.9000e+01,1.0000e+00,1.0480e+01,-8.1380e+04,-8.1387e+04,-1.1788e-01,-8.1387e+04,1.1848e-01,7.0256e+00,8.1013e+04,4.8624e+01,-5.7174e-01,-1.9939e+00,-2.5868e-01,1.5290e+00,2.0167e+00,3.4057e+00,4.7046e+00,3.1056e+01
6.0000e+01,1.0000e+00,1.0638e+01,-8.1333e+04,-8.1340e+04,-1.1988e-01,-8.1340e+04,1.1850e-01,7.0276e+00,8.0810e+04,4.9249e+01,-9.2974e-01,-1.7218e+00,7.3764e-01,1.6117e+00,2.4817e+00,3.5049e+00,5.1232e+00,3.2376e+01
6.1000e+01,1.0000e+00,1.0796e+01,-8.1229e+04,-8.1236e+04,-1.2188e-01,-8.1236e+04,1.1851e-01,7.0296e+00,8.0763e+04,4.9841e+01,-9.7703e-01,-1.1445e+00,9.7130e-03,1.7333e+00,2.1236e+00,4.2561e+00,5.3601e+00,3.3036e+01
6.2000e+01,1.0000e+00,1.0954e+01,-8.1051e+04,-8.1058e+04,-1.2388e-01,-8.1058e+04,1.1853e-01,7.0316e+00,8.0659e+04,5.0426e+01,1.5210e-01,-1.4181e+00,3.0645e-01,1.1692e+00,2.1838e+00,4.1586e+00,5.0556e+00,3.1832e+01
6.3000e+01,1.0000e+00,1.1111e+01,-8.0957e+04,-8.0964e+04,-1.2587e-01,-8.0964e+04,1.1855e-01,7.0336e+00,8.0481e+04,5.1260e+01,3.6267e-02,-1.2168e+00,2.8318e-01,8.5119e-01,9.0312e-01,3.8239e+00,4.9194e+00,3.1405e+01
6.4000e+01,2.0000e+00,1.1248e+01,-8.0706e+04,-8.0713e+04,-1.2787e-01,-8.0713e+04,1.1856e-01,7.0356e+00,8.0387e+04,5.2675e+01,-9.9997e-01,-1.8512e+00,7.6164e-01,1.3062e+00,8.3361e-01,3.7580e+00,4.7972e+00,3.1556e+01
6.5000e+01,1.0000e+00,1.1404e+01,-8.0590e+04,-8.0597e+04,-1.2987e-01,-8.0597e+04,1.1858e-01,7.0376e+00,8.0136e+04,5.3512e+01,-4.4511e-01,-1.9690e+00,-4.0930e-01,1.3964e+00,1.6165e+00,3.0045e+00,4.8579e+00,3.1505e+01
6.6000e+01,1.0000e+00,1.1559e+01,-8.0446e+04,-8.0453e+04,-1.3187e-01,-8.0453e+04,1.1860e-01,7.0396e+00,8.0020e+04,5.4356e+01,-5.8906e-01,-1.4546e+00,-6.5991e-01,1.6785e+00,1.0188e+00,3.0569e+00,5.0954e+00,3.2225e+01
6.7000e+01,1.0000e+00,1.1713e+01,-8.0318e+04,-8.0325e+04,-1.3387e-01,-8.0325e+04,1.1861e-01,7.0416e+00,7.9876e+04,5.5200e+01,-3.8170e-01,-1.1382e+00,5.3512e-02,1.8287e+00,2.5987e+00,3.8827e+00,5.3673e+00,3.2843e+01
6.8000e+01,1.0000e+00,1.1867e+01,-8.0150e+04,-8.0157e+04,-1.3586e-01,-8.0157e+04,1.1863e-01,7.0436e+00,7.9748e+04,5.5790e+01,-3.5906e-01,-1.1717e+00,9.8729e-02,1.8741e+00,1.2643e+00,4.0071e+00,4.6707e+00,3.1167e+01
6.9000e+01,1.0000e+00,1.2021e+01,-7.9570e+04,-7.9577e+04,-1.3786e-01,-7.9577e+04,1.1865e-01,7.0456e+00,7.9580e+04,5.6641e+01,-1.0855e-01,-1.9586e+00,-1.0289e+00,1.6190e+00,1.3936e+00,4.0979e+00,5.1794e+00,3.2436e+01
7.0000e+01,1.0000e+00,1.2174e+01,-7.9529e+04,-7.9536e+04,-1.3986e-01,-7.9536e+04,1.1866e-01,7.0476e+00,7.9000e+04,5.7533e+01,-7.1641e-01,-1.8462e+00,8.4730e-01,1.7522e+00,2.0067e+00,3.3884e+00,4.6444e+00,3.1023e+01
7.1000e+01,1.0000e+00,1.2326e+01,-7.9473e+04,-7.9480e+04,-1.4186e-01,-7.9480e+04,1.1868e-01,7.0496e+00,7.8959e+04,5.8120e+01,-7.5468e-01,-1.7618e+00,5.1324e-01,1.7279e+00,7.2112e-01,3.4622e+00,5.1875e+00,3.2682e+01
7.2000e+01,2.0000e+00,1.2457e+01,-7.9370e+04,-7.9377e+04,-1.4386e-01,-7.9377e+04,1.1870e-01,7.0516e+00,7.8903e+04,5.9285e+01,-1.9668e-01,-1.3489e+00,7.9890e-01,5.9850e-01,6.8075e-01,4.2630e+00,4.6630e+00,3.1412e+01
7.3000e+01,1.0000e+00,1.2608e+01,-7.9218e+04,-7.9225e+04,-1.4585e-01,-7.9225e+04,1.1871e-01,7.0536e+00,7.8800e+04,6.0134e+01,-5.5392e-02,-1.0679e+00,-3.8297e-01,5.2876e-01,1.4092e+00,3.9710e+00,5.3785e+00,3.2709e+01
7.4000e+01,1.0000e+00,1.2759e+01,-7.9097e+04,-7.9104e+04,-1.4785e-01,-7.9104e+04,1.1873e-01,7.0556e+00,7.8648e+04,6.0974e+01,-6.4269e-01,-1.1771e+00,-5.8631e-01,3.8355e-02,9.6124e-01,2.3486e+00,5.1410e+00,3.2396e+01
7.5000e+01,1.0000e+00,1.2909e+01,-7.9028e+04,-7.9035e+04,-1.4985e-01,-7.9035e+04,1.1875e-01,7.0576e+00,7.8527e+04,6.1557e+01,-1.0294e-02,-1.4335e+00,5.1906e-01,1.8848e+00,2.5958e+00,4.2150e+00,4.6798e+00,3.1370e+01
7.6000e+01,1.0000e+00,1.3058e+01,-7.8956e+04,-7.8963e+04,-1.5185e-01,-7.8963e+04,1.1876e-01,7.0596e+00,7.8458e+04,6.2395e+01,-3.2287e-01,-1.2194e+00,5.0721e-01,1.8417e+00,1.8853e+00,2.8958e+00,5.2298e+00,3.2504e+01
7.7000e+01,1.0000e+00,1.3208e+01,-7.8855e+04,-7.8862e+04,-1.5385e-01,-7.8862e+04,1.1878e-01,7.0616e+00,7.8386e+04,6.2979e+01,-6.2937e-01,-1.6477e+00,-2.9622e-02,4.1023e-01,9.9180e-01,3.0626e+00,5.3161e+00,3.2998e+01
7.8000e+01,1.0000e+00,1.3356e+01,-7.8670e+04,-7.8677e+04,-1.5584e-01,-7.8677e+04,1.1880e-01,7.0636e+00,7.8285e+04,6.3823e+01,1.7178e-01,-1.2438e+00,7.7000e-01,1.6542e+00,2.3928e+00,3.1266e+00,4.9692e+00,3.1494e+01
7.9000e+01,1.0000e+00,1.3504e+01,-7.8436e+04,-7.8443e+04,-1.5784e-01,-7.8443e+04,1.1882e-01,7.0656e+00,7.8100e+04,6.4408e+01,-2.9773e-01,-1.8624e+00,-8.9460e-02,1.0503e+00,1.3245e+00,2.3831e+00,5.0351e+00,3.2066e+01
8.0000e+01,1.0000e+00,1.3652e+01,-7.8377e+04,-7.8384e+04,-1.5984e-01,-7.8384e+04,1.1883e-01,7.0676e+00,7.7866e+04,6.5296e+01,-8.9403e-01,-1.6670e+00,3.2108e-01,2.1978e-01,1.7703e+00,2.8617e+00,5.5252e+00,3.3671e+01
8.1000e+01,1.0000e+00,1.3799e+01,-7.8262e+04,-7.8269e+04,-1.6184e-01,-7.8269e+04,1.1885e-01,7.0696e+00,7.7807e+04,6.6159e+01,-1.8340e-01,-1.8408e+00,6.4280e-01,7.9452e-01,2.5127e+00,3.2340e+00,4.8354e+00,3.1487e+01
8.2000e+01,1.0000e+00,1.3946e+01,-7.8178e+04,-7.8185e+04,-1.6384e-01,-7.8185e+04,1.1887e-01,7.0716e+00,7.7692e+04,6.7007e+01,2.4829e-01,-1.6747e+00,5.6474e-01,1.1579e+00,1.5476e+00,3.3700e+00,5.1358e+00,3.2005e+01
8.3000e+01,1.0000e+00,1.4092e+01,-7.8109e+04,-7.8116e+04,-1.6583e-01,-7.8116e+04,1.1888e-01,7.0736e+00,7.7608e+04,6.7845e+01,1.1975e-01,-1.5477e+00,6.7408e-01,2.4129e-01,2.1383e+00,3.2650e+00,5.5244e+00,3.3103e+01
8.4000e+01,1.0000e+00,1.4237e+01,-7.7908e+04,-7.7915e+04,-1.6783e-01,-7.7915e+04,1.1890e-01,7.0756e+00,7.7539e+04,6.8426e+01,2.3848e-01,-1.3846e+00,5.3567e-01,8.5444e-01,1.9302e+00,4.0041e+00,4.9182e+00,3.1588e+01
8.5000e+01,1.0000e+00,1.4382e+01,-7.7703e+04,-7.7710e+04,-1.6983e-01,-7.7710e+04,1.1892e-01,7.0776e+00,7.7338e+04,6.9266e+01,-2.3319e-01,-1.2657e+00,-3.0410e-03,1.4853e+00,2.6384e+00,3.8940e+00,4.8049e+00,3.1633e+01
8.6000e+01,2.0000e+00,1.4503e+01,-7.7466e+04,-7.7473e+04,-1.7183e-01,-7.7473e+04,1.1893e-01,7.0796e+00,7.7133e+04,7.0953e+01,-6.7849e-01,-1.9806e+00,4.8781e-01,2.2131e-01,1.0361e+00,2.8106e+00,4.7551e+00,3.1521e+01
8.7000e+01,1.0000e+00,1.4646e+01,-7.7289e+04,-7.7296e+04,-1.7383e-01,-7.7296e+04,1.1895e-01,7.0816e+00,7.6896e+04,7.1544e+01,-1.3311e-01,-1.5788e+00,5.8092e-01,1.0851e+00,2.5455e+00,4.0761e+00,4.4925e+00,3.1069e+01
