logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-8.4100e-01,-1.2507e+00,-2.7587e-01,1.0056e+00,1.7789e+00,2.1921e+00,3.6873e+00,3.0461e+01,-4.8807e+02
-9.1302e-01,-7.0763e-01,-1.6086e+00,2.9077e-01,3.1528e+00,1.7674e+00,3.3248e+00,3.0569e+01,-4.4618e+02
-5.6299e-01,-1.5980e+00,-3.5381e-01,1.2627e+00,2.1949e+00,3.1919e+00,3.5653e+00,3.0722e+01,-4.7481e+02
-6.0843e-01,-1.6834e+00,-1.1240e+00,1.6505e+00,1.8654e+00,1.9784e+00,3.7439e+00,3.0672e+01,-5.4110e+02
-9.7414e-01,-8.0536e-01,3.8504e-01,-1.2089e-04,2.6825e+00,3.4705e+00,2.6756e+00,3.0618e+01,-5.4524e+02
-6.3864e-01,-1.2226e+00,-1.4971e+00,-3.7341e-01,2.2799e+00,3.1988e+00,3.4117e+00,3.0489e+01,-4.8629e+02
-7.6459e-01,-7.5305e-01,-6.2796e-01,5.7459e-01,3.2362e+00,1.1147e+00,3.2029e+00,3.0661e+01,-4.0589e+02
-9.0379e-01,-9.7042e-01,4.8824e-02,4.9659e-01,2.0799e+00,3.6538e+00,2.1355e+00,3.0840e+01,-5.4435e+02
-7.4813e-01,-1.7636e+00,-8.9537e-01,-4.6269e-01,1.9715e+00,2.9870e+00,3.8170e+00,3.1036e+01,-5.5124e+02
-6.4090e-01,-1.4112e+00,-1.4495e+00,6.9243e-01,1.7496e+00,3.1113e+00,3.5987e+00,3.0623e+01,-5.5295e+02
-4.0807e-01,-1.7644e+00,-8.8273e-01,1.2476e+00,2.0413e+00,3.4054e+00,3.0330e+00,3.0510e+01,-5.3196e+02
-7.0854e-01,-1.2532e+00,-8.6968e-01,1.7796e+00,2.0276e+00,1.2950e+00,3.8197e+00,3.0841e+01,-5.1168e+02
-7.6649e-01,-1.9770e+00,-6.8468e-01,9.8050e-01,3.4323e-02,2.2520e+00,3.6035e+00,3.0332e+01,-5.1585e+02
-4.6867e-01,-1.5301e+00,3.2630e-01,-2.4669e-01,1.1500e+00,3.5744e+00,2.4832e+00,3.0642e+01,-5.5776e+02
-5.3416e-01,-1.8196e+00,-9.1041e-01,3.1886e-01,2.2412e+00,2.9893e+00,3.3319e+00,3.0236e+01,-5.4927e+02
-4.3709e-01,-1.5040e+00,-1.2203e+00,1.9421e+00,1.1910e+00,2.0449e+00,3.7103e+00,3.0512e+01,-5.5523e+02
-5.5876e-01,-1.9528e+00,-1.4783e+00,1.5641e+00,1.8720e-01,1.2797e+00,3.6581e+00,3.0352e+01,-4.8332e+02
3.1813e-01,-1.4847e+00,-8.4399e-01,-4.8980e-01,3.0772e+00,1.6762e+00,2.0393e+00,2.9833e+01,-5.3406e+02
-8.3198e-01,-5.8166e-01,-1.2960e+00,2.5348e+00,3.3593e+00,1.4835e+00,3.2182e+00,3.1077e+01,-5.3545e+02
-7.6606e-01,-1.6688e+00,2.3772e-01,4.9092e-03,9.8471e-01,2.1855e+00,3.8464e+00,3.0863e+01,-5.6198e+02
-8.1954e-01,-1.7829e+00,-5.6209e-01,-4.3055e-01,8.2910e-01,1.2032e+00,3.7918e+00,3.0695e+01,-4.6704e+02
-2.5189e-01,-1.5462e+00,5.1344e-03,1.7938e+00,6.1522e-01,3.0927e+00,3.3713e+00,3.0233e+01,-5.5016e+02
-9.6371e-01,-1.1724e+00,-1.3363e+00,3.9215e-01,1.7396e+00,2.9352e+00,3.8521e+00,3.1002e+01,-5.5604e+02
-8.4412e-01,-9.3649e-01,-8.5446e-02,9.1204e-01,2.1415e+00,3.5244e+00,3.1096e+00,3.0729e+01,-5.6203e+02
-3.8340e-01,-1.8632e+00,-1.5451e+00,-3.1713e-01,1.7228e+00,3.5599e+00,2.2264e+00,3.0618e+01,-4.8048e+02
