logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.1076e-01,-1.0854e+00,1.6844e+00,2.0488e+00,3.3097e+00,5.2784e+00,3.5451e+00,3.0893e+01,-3.8551e+02
-2.4595e-02,-9.8829e-01,2.0673e+00,1.0737e-01,1.9728e+00,5.2009e+00,5.3577e+00,3.1501e+01,-4.2360e+02
-4.8634e-01,-8.2149e-01,2.3651e-01,2.0743e+00,3.2534e+00,2.1711e+00,5.3680e+00,3.0887e+01,-2.9277e+02
4.0658e-01,-1.7633e+00,3.8988e-01,3.1107e+00,3.5177e+00,4.3163e+00,5.3717e+00,3.0791e+01,-5.0438e+02
1.0669e-01,-1.9603e+00,-1.1692e+00,3.9234e-01,9.9774e-01,3.1622e+00,5.1967e+00,3.0311e+01,-5.4028e+02
3.6396e-01,-8.4831e-01,1.0676e-01,3.3919e+00,1.2997e+00,5.0435e+00,4.2140e+00,3.0352e+01,-2.7962e+02
-3.9678e-01,-8.9045e-01,1.8036e+00,1.6826e+00,2.4000e+00,2.4438e+00,5.3708e+00,3.0874e+01,-5.0161e+02
2.8374e-01,-1.1355e+00,1.2959e+00,1.4051e+00,7.5551e-01,5.4248e+00,4.4287e+00,3.1335e+01,-4.7872e+02
7.9249e-02,-1.5527e+00,2.0273e+00,1.7849e+00,3.3991e+00,2.9499e+00,5.7388e+00,3.1687e+01,-4.7291e+02
-4.7114e-01,-7.2465e-01,1.6040e+00,3.2499e+00,8.8196e-01,3.6205e+00,5.5024e+00,3.1208e+01,-5.4507e+02
-1.3710e-01,-1.1057e+00,3.5218e-02,1.8608e+00,2.5882e+00,4.6790e+00,5.8027e+00,3.2001e+01,-5.3030e+02
1.5637e-02,-1.3737e+00,3.2789e-01,2.2558e+00,3.4365e+00,2.6498e+00,5.4652e+00,3.1040e+01,-4.7607e+02
4.7421e-01,-1.5505e+00,3.0608e-01,1.2232e+00,2.5339e+00,5.1489e+00,3.0660e+00,3.0481e+01,-3.4940e+02
