logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.1272e-02,-1.1118e+00,1.2981e+00,2.3276e+00,1.7778e+00,3.5124e+00,2.7368e+00,2.9549e+01,-6.8013e+02
5.3469e-02,-1.9074e+00,1.0535e+00,2.2390e+00,1.2732e+00,2.8605e+00,3.4620e+00,2.9182e+01,-6.1593e+02
8.4279e-02,-1.3229e+00,8.8408e-01,2.3709e+00,1.1636e+00,2.3424e+00,3.6052e+00,2.9242e+01,-4.6267e+02
-3.2053e-01,-1.5651e+00,1.4945e+00,2.2073e+00,1.1102e+00,2.2686e+00,3.7238e+00,2.9624e+01,-7.8205e+02
-5.3667e-01,-1.7834e+00,1.6066e+00,1.9721e+00,1.4681e+00,3.0888e+00,3.7031e+00,2.9882e+01,-7.0980e+02
-2.3871e-01,-1.3378e+00,1.6654e+00,2.3353e+00,2.6840e+00,3.3703e+00,3.4755e+00,3.0137e+01,-7.6384e+02
-6.0229e-02,-1.5723e+00,1.3045e+00,2.3546e+00,8.2740e-01,3.3435e+00,3.4046e+00,2.9648e+01,-5.3056e+02
-3.0029e-02,-1.8312e+00,1.5225e+00,2.2728e+00,1.1499e+00,3.5556e+00,3.3748e+00,2.9869e+01,-7.6830e+02
1.9125e-01,-1.2429e+00,7.2674e-01,2.4000e+00,8.4951e-01,2.8136e+00,3.5446e+00,2.9223e+01,-7.7079e+02
1.0777e-01,-1.5767e+00,1.2180e+00,2.2059e+00,1.0689e+00,3.0902e+00,3.3552e+00,2.9174e+01,-7.2275e+02
-3.1035e-01,-1.5231e+00,1.5070e+00,2.1363e+00,1.6769e+00,3.6054e+00,2.9287e+00,2.9888e+01,-6.8150e+02
1.6067e-01,-1.3610e+00,9.2582e-01,2.4272e+00,5.8415e-01,2.4251e+00,3.6471e+00,2.9332e+01,-5.2803e+02
-8.5432e-02,-1.6400e+00,1.4523e+00,2.0732e+00,2.0009e+00,3.3336e+00,3.3401e+00,2.9562e+01,-7.8987e+02
-9.3561e-02,-1.5021e+00,1.4114e+00,2.0823e+00,9.3398e-01,3.1748e+00,3.4305e+00,2.9392e+01,-6.5059e+02
3.8011e-02,-1.4119e+00,1.0145e+00,2.2502e+00,1.9156e+00,3.0615e+00,3.2990e+00,2.9152e+01,-6.5410e+02
-6.0440e-03,-1.6765e+00,1.2646e+00,2.3438e+00,1.0814e+00,3.2519e+00,3.4267e+00,2.9548e+01,-6.7155e+02
2.8783e-02,-1.0561e+00,1.2681e+00,2.2102e+00,2.2373e+00,3.3915e+00,2.6680e+00,2.9346e+01,-7.4740e+02
2.0803e-01,-1.1810e+00,1.0633e+00,2.0919e+00,2.4010e+00,3.0794e+00,2.8450e+00,2.8860e+01,-6.5313e+02
-3.4621e-01,-1.2331e+00,1.7300e+00,2.0925e+00,2.3157e+00,3.4809e+00,3.5087e+00,3.0102e+01,-7.2284e+02
-3.0906e-01,-1.4641e+00,1.6983e+00,1.9217e+00,1.4349e+00,3.6552e+00,3.2045e+00,3.0048e+01,-7.6099e+02
3.4064e-02,-1.1545e+00,1.3003e+00,2.2549e+00,2.4235e+00,3.0482e+00,3.3637e+00,2.9394e+01,-7.6806e+02
8.3679e-02,-1.1849e+00,1.0852e+00,2.2499e+00,1.2263e+00,2.1160e+00,3.4989e+00,2.8972e+01,-7.3219e+02
2.2940e-01,-1.2815e+00,1.1683e+00,2.3728e+00,1.4709e+00,3.4325e+00,3.0113e+00,2.9400e+01,-4.8353e+02
-8.3152e-02,-1.3180e+00,1.2392e+00,2.1155e+00,1.8157e+00,3.2635e+00,3.1573e+00,2.9276e+01,-7.6140e+02
1.8145e-01,-1.4685e+00,2.0977e-01,2.2880e+00,1.7008e+00,2.1177e+00,3.4921e+00,2.8908e+01,-7.6608e+02
8.0718e-02,-1.2640e+00,1.5577e+00,2.1851e+00,2.4014e+00,3.4731e+00,3.0667e+00,2.9654e+01,-6.8377e+02
8.1740e-02,-1.1963e+00,9.8563e-01,2.3257e+00,9.9355e-01,3.1318e+00,3.3820e+00,2.9229e+01,-6.8781e+02
8.0988e-02,-1.6417e+00,1.7097e+00,2.2302e+00,3.1644e+00,3.2419e+00,3.4155e+00,3.0145e+01,-6.5134e+02
-5.2887e-01,-1.8734e+00,1.6245e+00,1.9384e+00,7.5518e-01,2.9642e+00,3.7551e+00,2.9883e+01,-7.6233e+02
3.0568e-02,-1.4391e+00,1.2306e+00,2.1701e+00,7.2056e-01,2.9956e+00,3.4166e+00,2.9146e+01,-5.5769e+02
2.4211e-01,-1.6419e+00,5.9531e-02,2.1483e+00,7.2095e-01,2.5159e+00,3.2884e+00,2.8507e+01,-7.3170e+02
1.9685e-01,-1.9381e+00,-6.0850e-01,2.2531e+00,1.3794e+00,2.7108e+00,3.3595e+00,2.8840e+01,-6.1723e+02
5.2007e-02,-1.8971e+00,5.2996e-01,2.3152e+00,7.6005e-01,1.7110e+00,3.5314e+00,2.9033e+01,-7.8435e+02
1.6455e-01,-1.0446e+00,8.0375e-01,2.3826e+00,7.8388e-01,2.9088e+00,3.4569e+00,2.9152e+01,-7.0598e+02
8.4496e-02,-1.2518e+00,8.6983e-01,2.1977e+00,4.3455e-01,1.6258e+00,3.4780e+00,2.8819e+01,-5.5009e+02
1.2942e-01,-1.4461e+00,3.3549e-01,2.3675e+00,1.5260e+00,2.1229e+00,3.5667e+00,2.9135e+01,-7.7511e+02
-1.6362e-01,-1.2858e+00,1.3260e+00,2.2217e+00,4.5839e-01,2.3522e+00,3.6202e+00,2.9331e+01,-5.4590e+02
1.3153e-01,-1.8424e+00,1.1719e+00,2.3023e+00,1.9420e+00,3.3848e+00,3.0956e+00,2.9439e+01,-5.5378e+02
1.5597e-02,-1.8362e+00,7.6877e-01,2.1401e+00,1.0020e+00,2.5440e+00,3.4186e+00,2.8850e+01,-7.7611e+02
-9.3149e-02,-1.5383e+00,1.5977e+00,2.3248e+00,5.6500e-01,3.2492e+00,3.6748e+00,2.9892e+01,-7.3426e+02
-2.9574e-02,-1.4196e+00,1.3144e+00,2.1438e+00,1.4312e+00,3.4162e+00,2.9091e+00,2.9343e+01,-7.7142e+02
1.9707e-01,-1.4911e+00,9.5890e-01,2.1672e+00,1.6644e+00,1.9491e+00,3.4762e+00,2.8821e+01,-5.4747e+02
-3.0269e-01,-1.6953e+00,1.6244e+00,2.3533e+00,1.6561e+00,3.2173e+00,3.8097e+00,3.0157e+01,-6.8178e+02
-8.8117e-02,-1.9177e+00,1.4881e+00,2.1854e+00,1.9213e+00,3.1433e+00,3.5639e+00,2.9633e+01,-6.0216e+02
-4.5924e-01,-1.4223e+00,1.4681e+00,2.3681e+00,9.4106e-01,2.8912e+00,3.7634e+00,2.9958e+01,-7.3578e+02
-4.9879e-01,-1.8849e+00,1.7097e+00,2.1018e+00,1.8819e+00,2.8665e+00,3.8228e+00,3.0078e+01,-7.3461e+02
-6.2497e-01,-1.2283e+00,1.5370e+00,2.2588e+00,6.4942e-01,1.9777e+00,3.8255e+00,2.9907e+01,-6.8017e+02
1.7990e-01,-1.3524e+00,1.1732e+00,2.2134e+00,1.3922e+00,2.5767e+00,3.4793e+00,2.8982e+01,-7.4011e+02
6.0893e-02,-1.0757e+00,1.1153e+00,2.3267e+00,2.2930e+00,2.2492e+00,3.5797e+00,2.9294e+01,-7.3437e+02
-3.1921e-01,-1.0052e+00,1.6123e+00,2.3250e+00,1.0418e+00,2.0021e+00,3.8020e+00,2.9774e+01,-7.5600e+02
-1.1846e-01,-1.5811e+00,1.5721e+00,2.2955e+00,2.2777e+00,3.0036e+00,3.6777e+00,2.9854e+01,-7.1199e+02
2.0170e-01,-1.8249e+00,2.0437e-01,2.2719e+00,1.8383e+00,2.8958e+00,3.2895e+00,2.8929e+01,-5.6233e+02
-8.9298e-02,-1.2094e+00,1.1403e+00,2.3967e+00,1.7412e+00,2.3349e+00,3.6148e+00,2.9413e+01,-7.3104e+02
-5.3189e-01,-1.4102e+00,1.5287e+00,2.2320e+00,7.3213e-01,1.9132e+00,3.8017e+00,2.9828e+01,-7.5707e+02
1.3066e-01,-1.6608e+00,-6.5973e-01,2.3064e+00,1.1604e+00,2.4990e+00,3.4536e+00,2.8937e+01,-7.5015e+02
8.1178e-02,-1.2583e+00,1.4181e+00,2.1858e+00,2.4815e+00,1.6985e+00,3.6085e+00,2.9369e+01,-7.3795e+02
2.2220e-01,-1.5896e+00,-4.6005e-02,2.2163e+00,6.0427e-01,2.5292e+00,3.3136e+00,2.8637e+01,-6.2096e+02
1.1748e-01,-1.6019e+00,9.6260e-01,2.3310e+00,1.3533e+00,2.8255e+00,3.5045e+00,2.9225e+01,-5.0363e+02
-2.5911e-01,-1.9677e+00,1.2756e+00,2.1635e+00,1.5536e+00,2.7905e+00,3.5873e+00,2.9449e+01,-7.5418e+02
-1.9376e-01,-1.4068e+00,1.3626e+00,2.2677e+00,1.0290e+00,3.4065e+00,3.3023e+00,2.9685e+01,-6.2500e+02
3.2347e-02,-1.3742e+00,1.5433e+00,2.2932e+00,2.5717e+00,2.1800e+00,3.7534e+00,2.9728e+01,-7.1109e+02
1.9778e-01,-1.6217e+00,5.9174e-01,2.1093e+00,3.9692e-01,1.8422e+00,3.3634e+00,2.8516e+01,-7.4664e+02
-8.8946e-02,-1.6514e+00,1.3540e+00,2.2904e+00,2.1088e+00,2.4638e+00,3.7048e+00,2.9611e+01,-5.8962e+02
-4.9687e-01,-1.4646e+00,1.4724e+00,2.2733e+00,1.8470e+00,2.0842e+00,3.8106e+00,2.9902e+01,-7.5981e+02
8.7342e-02,-1.7972e+00,9.8556e-01,2.3390e+00,5.7300e-01,2.4761e+00,3.6442e+00,2.9323e+01,-5.6443e+02
-6.9387e-01,-1.5929e+00,1.5532e+00,1.9291e+00,2.0879e+00,2.6387e+00,3.7616e+00,2.9879e+01,-7.5531e+02
1.2859e-02,-1.9994e+00,8.2810e-01,2.0892e+00,8.8973e-01,2.6797e+00,3.3570e+00,2.8811e+01,-7.3035e+02
-2.5267e-01,-1.2355e+00,1.5968e+00,2.2291e+00,7.2491e-01,3.6401e+00,2.8460e+00,2.9909e+01,-7.5232e+02
2.2120e-02,-1.8969e+00,1.0026e+00,2.1666e+00,1.5070e+00,2.7088e+00,3.4470e+00,2.9027e+01,-5.2620e+02
-2.1160e-01,-1.9704e+00,1.6157e+00,2.2128e+00,2.4963e+00,2.9605e+00,3.7262e+00,2.9992e+01,-7.8550e+02
-6.9533e-01,-1.6470e+00,1.5284e+00,2.0036e+00,2.0130e+00,2.1537e+00,3.7564e+00,2.9801e+01,-7.6614e+02
1.6849e-01,-1.2431e+00,1.2382e+00,2.3226e+00,2.2775e+00,2.0447e+00,3.6338e+00,2.9338e+01,-6.0413e+02
-5.4306e-02,-1.4121e+00,1.4689e+00,2.2383e+00,1.6269e+00,2.1348e+00,3.7388e+00,2.9545e+01,-6.1089e+02
1.3216e-01,-1.3305e+00,1.4413e+00,2.2237e+00,2.7934e+00,2.4006e+00,3.5950e+00,2.9565e+01,-5.7036e+02
-3.7237e-01,-1.1510e+00,1.4780e+00,2.3006e+00,5.6865e-01,2.5960e+00,3.7169e+00,2.9723e+01,-7.5641e+02
3.7533e-02,-1.2724e+00,1.6457e+00,2.3968e+00,2.4576e+00,3.6680e+00,2.7731e+00,3.0013e+01,-7.7710e+02
1.1964e-01,-1.8194e+00,1.4691e+00,2.1124e+00,3.2259e+00,2.4926e+00,3.2388e+00,2.9848e+01,-7.7604e+02
2.2685e-01,-1.5324e+00,1.0752e+00,2.3436e+00,1.6466e+00,3.3841e+00,2.8799e+00,2.9283e+01,-6.4512e+02
-2.7502e-01,-1.6243e+00,1.6119e+00,2.1851e+00,1.3569e+00,3.4701e+00,3.5542e+00,3.0003e+01,-6.5378e+02
-3.7524e-02,-1.4911e+00,1.3620e+00,2.3686e+00,2.4581e+00,2.7551e+00,3.6457e+00,2.9675e+01,-7.4110e+02
-2.1161e-01,-1.2503e+00,1.2677e+00,2.3650e+00,1.4275e+00,2.1258e+00,3.6936e+00,2.9541e+01,-6.2229e+02
1.0300e-01,-1.5370e+00,1.2198e+00,2.3666e+00,7.8148e-01,2.3360e+00,3.6453e+00,2.9334e+01,-7.8923e+02
-3.0447e-01,-1.5539e+00,1.5624e+00,2.3622e+00,5.0592e-01,2.0831e+00,3.8276e+00,2.9907e+01,-6.7251e+02
-5.1741e-01,-1.1947e+00,1.6551e+00,2.3348e+00,1.6431e+00,2.0956e+00,3.9022e+00,3.0094e+01,-7.5014e+02
-7.9740e-02,-1.0832e+00,1.7211e+00,2.2689e+00,2.1423e+00,3.6316e+00,3.1843e+00,3.0007e+01,-5.8668e+02
1.6733e-01,-1.8993e+00,-6.1696e-01,2.2556e+00,1.2881e+00,2.0297e+00,3.4420e+00,2.8816e+01,-6.7506e+02
-3.3384e-02,-1.3726e+00,1.2557e+00,2.2635e+00,9.8867e-01,2.7942e+00,3.5295e+00,2.9301e+01,-7.8444e+02
-5.7761e-02,-1.4001e+00,1.6623e+00,2.3960e+00,1.4459e+00,3.7165e+00,3.1563e+00,3.0139e+01,-6.4420e+02
-2.1704e-02,-1.9401e+00,1.0172e+00,2.3458e+00,1.6533e+00,3.1326e+00,3.4721e+00,2.9478e+01,-6.2803e+02
1.3979e-01,-1.4714e+00,3.8386e-02,2.2168e+00,1.4024e+00,2.5087e+00,3.3735e+00,2.8751e+01,-7.4383e+02
1.7554e-01,-1.5341e+00,1.1961e+00,2.1390e+00,2.7798e+00,3.2018e+00,2.7123e+00,2.9286e+01,-5.7907e+02
1.2030e-02,-1.2154e+00,1.5549e+00,2.4465e+00,2.6932e+00,3.4797e+00,3.2862e+00,3.0012e+01,-6.6017e+02
1.8777e-01,-1.6668e+00,1.1758e+00,2.3270e+00,1.4210e+00,3.0258e+00,3.5164e+00,2.9310e+01,-4.8044e+02
2.0241e-02,-1.0321e+00,1.2845e+00,2.2034e+00,5.7507e-01,2.1533e+00,3.5605e+00,2.9071e+01,-6.7015e+02
-1.9952e-01,-1.0641e+00,1.2675e+00,2.3641e+00,7.0496e-01,2.2853e+00,3.6685e+00,2.9481e+01,-4.9281e+02
-5.7366e-01,-1.8350e+00,1.6861e+00,2.0457e+00,4.3502e-01,2.7806e+00,3.8478e+00,3.0038e+01,-7.5700e+02
-3.9302e-02,-1.4387e+00,1.7311e+00,2.4188e+00,2.4595e+00,3.2739e+00,3.8313e+00,3.0230e+01,-6.4396e+02
7.1062e-02,-1.6289e+00,1.0624e+00,2.2095e+00,6.3533e-01,3.3826e+00,2.7625e+00,2.9213e+01,-4.7674e+02
-3.4645e-02,-1.5953e+00,1.6600e+00,2.1666e+00,2.8612e+00,3.5694e+00,2.8784e+00,3.0090e+01,-7.7228e+02
-4.1636e-02,-1.9955e+00,1.4581e+00,2.4413e+00,1.9517e+00,3.0946e+00,3.7663e+00,2.9966e+01,-6.1916e+02
-9.4829e-02,-1.2021e+00,1.2893e+00,2.2343e+00,7.3189e-01,3.3610e+00,3.1635e+00,2.9449e+01,-6.7453e+02
1.7311e-01,-1.9757e+00,1.3223e+00,2.3604e+00,1.6854e+00,3.5682e+00,2.7833e+00,2.9648e+01,-6.8911e+02
2.1714e-01,-1.0976e+00,8.5919e-01,2.1073e+00,1.6166e+00,2.9123e+00,3.0726e+00,2.8567e+01,-7.7618e+02
-1.4340e-01,-1.2054e+00,1.1393e+00,2.4607e+00,8.1523e-01,3.1767e+00,3.5489e+00,2.9680e+01,-7.7919e+02
4.2555e-02,-1.5753e+00,1.2646e+00,2.2151e+00,5.7349e-01,2.7619e+00,3.5695e+00,2.9245e+01,-5.3999e+02
1.6879e-01,-1.9712e+00,2.3613e-01,2.2214e+00,1.2272e+00,2.3502e+00,3.3897e+00,2.8735e+01,-6.8469e+02
8.5118e-02,-1.5616e+00,9.7636e-01,2.3766e+00,1.9779e+00,2.1553e+00,3.6344e+00,2.9345e+01,-4.6398e+02
2.0886e-01,-1.9258e+00,1.2753e+00,2.2632e+00,2.6916e+00,3.3972e+00,2.8888e+00,2.9564e+01,-6.5354e+02
2.3591e-01,-1.2134e+00,1.2130e+00,2.0387e+00,2.9618e+00,2.7692e+00,2.8828e+00,2.9168e+01,-5.8176e+02
-2.4064e-01,-1.7878e+00,1.5647e+00,2.1575e+00,4.4387e-01,3.5463e+00,3.3390e+00,2.9921e+01,-5.7523e+02
1.8617e-01,-1.4198e+00,-8.6654e-02,2.3057e+00,7.5280e-01,2.4915e+00,3.4573e+00,2.8921e+01,-7.8984e+02
-3.6691e-01,-1.4821e+00,1.3827e+00,2.2503e+00,4.9280e-01,2.2017e+00,3.6803e+00,2.9551e+01,-7.8622e+02
-3.6506e-01,-1.9986e+00,1.5075e+00,1.8295e+00,5.8554e-01,3.5736e+00,2.6524e+00,2.9711e+01,-7.3307e+02
2.2761e-01,-1.4093e+00,1.0870e+00,2.2620e+00,2.0796e+00,3.3319e+00,2.6745e+00,2.9147e+01,-5.6903e+02
-1.4368e-02,-1.7231e+00,1.2512e+00,2.3412e+00,1.9112e+00,2.4639e+00,3.7014e+00,2.9536e+01,-5.4540e+02
1.4690e-02,-1.8758e+00,1.4047e+00,2.4363e+00,1.0339e+00,2.0910e+00,3.8433e+00,2.9798e+01,-5.7364e+02
-4.0607e-01,-1.7537e+00,1.6340e+00,2.2879e+00,7.2391e-01,2.9965e+00,3.8453e+00,3.0113e+01,-6.0264e+02
1.7700e-01,-1.5027e+00,7.2757e-01,2.4007e+00,2.2423e+00,2.8194e+00,3.4774e+00,2.9270e+01,-7.7035e+02
3.2676e-02,-1.6488e+00,1.0896e+00,2.1680e+00,1.1342e+00,1.7076e+00,3.5119e+00,2.8955e+01,-7.4153e+02
1.3824e-01,-1.3350e+00,1.2501e+00,2.2666e+00,2.4284e+00,3.3924e+00,2.6769e+00,2.9369e+01,-7.0407e+02
7.2197e-02,-1.4640e+00,1.1029e+00,2.4217e+00,1.6300e+00,2.3108e+00,3.6855e+00,2.9458e+01,-4.8143e+02
2.0208e-01,-1.1245e+00,8.7538e-01,2.1388e+00,1.3145e+00,2.2400e+00,3.3913e+00,2.8619e+01,-7.8518e+02
4.9807e-02,-1.8186e+00,1.5354e+00,2.2106e+00,2.7468e+00,3.0956e+00,3.5420e+00,2.9781e+01,-5.6359e+02
-6.8494e-02,-1.2896e+00,1.5728e+00,2.5471e+00,7.9658e-01,2.0666e+00,3.9188e+00,3.0052e+01,-6.8875e+02
-1.4670e-01,-1.7232e+00,1.5524e+00,2.3967e+00,8.4617e-01,2.2353e+00,3.8763e+00,2.9950e+01,-5.4402e+02
-3.2953e-01,-1.8667e+00,1.6066e+00,1.6424e+00,9.2126e-01,3.5692e+00,2.9817e+00,2.9758e+01,-7.8366e+02
-1.5816e-01,-1.8228e+00,1.4103e+00,2.2954e+00,9.6982e-01,1.8995e+00,3.7248e+00,2.9587e+01,-6.8032e+02
-5.5197e-02,-1.4870e+00,1.4677e+00,2.4339e+00,8.5979e-01,3.3143e+00,3.6958e+00,2.9944e+01,-7.2699e+02
1.7137e-01,-1.6185e+00,3.8248e-01,2.2273e+00,1.1312e+00,2.5367e+00,3.3793e+00,2.8771e+01,-5.1465e+02
2.0122e-01,-1.5317e+00,1.0008e+00,2.1564e+00,3.0266e+00,2.4749e+00,2.9441e+00,2.9270e+01,-7.7308e+02
-5.0568e-01,-1.7180e+00,1.7229e+00,2.2341e+00,1.0034e+00,2.2528e+00,3.9340e+00,3.0194e+01,-6.6850e+02
-4.4059e-01,-1.3306e+00,1.5901e+00,2.0985e+00,9.0679e-01,3.1635e+00,3.6247e+00,2.9799e+01,-6.4172e+02
8.0684e-02,-1.3224e+00,-6.1984e-01,2.2464e+00,9.3114e-01,2.2579e+00,3.4033e+00,2.8760e+01,-7.2916e+02
-1.5418e-01,-1.6306e+00,1.6002e+00,2.0989e+00,2.3323e+00,3.5951e+00,2.7609e+00,2.9906e+01,-6.6653e+02
1.2737e-01,-1.5841e+00,1.5478e+00,2.3468e+00,2.6300e+00,3.1779e+00,3.6632e+00,2.9851e+01,-7.0995e+02
4.3350e-02,-1.2814e+00,8.0271e-01,2.2975e+00,1.2039e+00,3.2121e+00,3.1170e+00,2.9140e+01,-6.1677e+02
1.6244e-01,-1.7515e+00,7.6702e-01,2.1040e+00,9.9545e-01,3.2288e+00,2.5166e+00,2.8759e+01,-5.8002e+02
2.4691e-01,-1.9673e+00,1.0274e+00,2.3967e+00,7.2070e-01,3.1203e+00,3.4640e+00,2.9356e+01,-6.9860e+02
-7.2667e-03,-1.1022e+00,1.0771e+00,2.3470e+00,1.4952e+00,2.4807e+00,3.5702e+00,2.9272e+01,-7.3764e+02
3.6137e-02,-1.4821e+00,1.3978e+00,2.5581e+00,2.0993e+00,2.1833e+00,3.8690e+00,2.9930e+01,-7.7673e+02
-3.0625e-01,-1.6374e+00,1.6441e+00,2.2660e+00,2.3206e+00,2.5095e+00,3.8250e+00,3.0043e+01,-7.0012e+02
1.1107e-01,-1.5295e+00,1.0184e+00,2.3314e+00,1.5349e+00,2.5998e+00,3.6031e+00,2.9253e+01,-7.1986e+02
-1.1878e-02,-1.8277e+00,1.1950e+00,2.0955e+00,1.0800e+00,3.1101e+00,3.3186e+00,2.9136e+01,-6.1793e+02
2.1661e-01,-1.3695e+00,9.4868e-02,2.1539e+00,1.5851e+00,3.0982e+00,2.7690e+00,2.8638e+01,-7.7229e+02
1.7102e-01,-1.4112e+00,1.1849e+00,2.4021e+00,2.6276e+00,2.3660e+00,3.6387e+00,2.9539e+01,-5.8405e+02
2.1620e-01,-1.8799e+00,-9.5246e-01,2.1712e+00,2.1272e+00,2.1634e+00,3.3214e+00,2.8654e+01,-7.1316e+02
1.9151e-01,-1.6630e+00,1.0575e+00,2.2720e+00,2.5097e+00,2.7364e+00,3.3771e+00,2.9170e+01,-7.7588e+02
-3.9152e-01,-1.3031e+00,1.5263e+00,2.3938e+00,1.0433e+00,3.0982e+00,3.7132e+00,2.9968e+01,-7.7167e+02
6.8782e-02,-1.7598e+00,1.0039e+00,2.2854e+00,1.3827e+00,2.2043e+00,3.5876e+00,2.9165e+01,-4.3905e+02
2.3453e-01,-1.3346e+00,1.5368e+00,2.1689e+00,2.9848e+00,2.0242e+00,3.5696e+00,2.9618e+01,-7.2743e+02
-1.1268e-01,-1.9699e+00,1.3510e+00,2.2902e+00,1.5277e+00,3.6032e+00,2.6870e+00,2.9800e+01,-6.4961e+02
1.6511e-01,-1.3353e+00,8.3238e-01,2.1832e+00,2.0694e+00,2.3296e+00,3.3517e+00,2.8782e+01,-7.0515e+02
-4.7412e-01,-1.3795e+00,1.6806e+00,2.1650e+00,2.2289e+00,2.5455e+00,3.8119e+00,2.9983e+01,-7.1577e+02
1.5052e-01,-1.6283e+00,-3.6223e-01,2.3648e+00,5.5218e-01,2.1867e+00,3.5253e+00,2.9051e+01,-7.4928e+02
2.0240e-01,-1.2912e+00,4.8729e-01,2.1731e+00,2.0305e+00,2.9688e+00,3.0657e+00,2.8717e+01,-7.0261e+02
2.7153e-02,-1.8109e+00,1.6715e-01,2.3278e+00,8.6099e-01,2.3099e+00,3.5395e+00,2.9120e+01,-7.7055e+02
-1.2320e-01,-1.5330e+00,1.6506e+00,2.2455e+00,1.7928e+00,1.9557e+00,3.8335e+00,2.9824e+01,-6.9371e+02
3.2062e-02,-1.8103e+00,1.1032e+00,2.1734e+00,1.5061e+00,2.3236e+00,3.5107e+00,2.9047e+01,-5.8050e+02
-1.5832e-01,-1.2058e+00,1.2454e+00,2.3282e+00,4.2926e-01,3.2836e+00,3.3783e+00,2.9553e+01,-5.5199e+02
5.5428e-02,-1.7878e+00,1.6412e+00,2.3686e+00,2.8665e+00,1.6401e+00,3.8467e+00,3.0057e+01,-6.4324e+02
2.1951e-01,-1.0871e+00,3.3396e-01,2.2939e+00,1.9907e+00,2.9233e+00,3.1400e+00,2.8807e+01,-6.1138e+02
2.2429e-02,-1.1408e+00,1.2643e+00,2.2675e+00,5.1155e-01,2.1829e+00,3.6458e+00,2.9245e+01,-6.7207e+02
1.8782e-01,-1.3704e+00,1.4496e+00,2.2680e+00,1.5615e+00,3.5462e+00,2.8528e+00,2.9550e+01,-5.7002e+02
-8.7848e-02,-1.2109e+00,1.6171e+00,2.3858e+00,2.2881e+00,2.3073e+00,3.8601e+00,2.9952e+01,-7.3920e+02
-1.5049e-01,-1.8450e+00,1.6426e+00,2.2707e+00,6.0050e-01,2.4662e+00,3.8833e+00,2.9934e+01,-6.5980e+02
-3.0015e-01,-1.8521e+00,1.6639e+00,2.4032e+00,1.2562e+00,2.7120e+00,3.9444e+00,3.0228e+01,-6.5360e+02
-2.7694e-01,-1.7508e+00,1.4594e+00,2.3153e+00,2.1567e+00,3.3576e+00,3.5081e+00,2.9935e+01,-7.0430e+02
1.1706e-01,-1.8979e+00,1.4116e-01,2.2316e+00,1.5266e+00,1.9128e+00,3.4451e+00,2.8816e+01,-5.7332e+02
7.3139e-02,-1.6346e+00,1.2438e+00,2.3146e+00,1.7373e+00,2.0323e+00,3.7061e+00,2.9429e+01,-5.4493e+02
1.6339e-01,-1.6027e+00,4.0473e-01,2.3154e+00,4.4352e-01,3.1476e+00,3.1804e+00,2.9064e+01,-6.8765e+02
-1.1686e-01,-1.4099e+00,1.4099e+00,2.4092e+00,5.3842e-01,2.1929e+00,3.7753e+00,2.9692e+01,-6.8269e+02
-1.2990e-01,-1.8129e+00,1.4374e+00,2.2994e+00,1.8018e+00,2.1407e+00,3.7438e+00,2.9651e+01,-5.2883e+02
1.8210e-01,-1.4529e+00,1.4022e+00,2.3896e+00,5.7981e-01,3.5847e+00,2.9828e+00,2.9686e+01,-5.6109e+02
-2.0410e-01,-1.7331e+00,1.4415e+00,2.0232e+00,1.2474e+00,3.5179e+00,2.7553e+00,2.9573e+01,-7.4929e+02
8.6370e-02,-1.9230e+00,1.4105e+00,2.3087e+00,1.0094e+00,3.1083e+00,3.5817e+00,2.9551e+01,-7.7987e+02
1.4813e-01,-1.8405e+00,1.1554e+00,2.1078e+00,3.0113e+00,2.7134e+00,3.0706e+00,2.9403e+01,-7.4220e+02
-2.8451e-02,-1.4488e+00,1.3845e+00,2.2247e+00,2.1443e+00,2.4539e+00,3.6099e+00,2.9389e+01,-6.5528e+02
1.9146e-01,-1.2745e+00,1.0543e+00,2.2824e+00,4.6162e-01,1.9369e+00,3.5334e+00,2.8976e+01,-6.1975e+02
6.6737e-02,-1.4544e+00,1.5155e+00,2.2269e+00,2.3563e+00,3.5472e+00,3.0079e+00,2.9762e+01,-7.1933e+02
-9.3019e-02,-1.9226e+00,1.1770e+00,2.2694e+00,9.4623e-01,3.3801e+00,3.1689e+00,2.9513e+01,-6.5152e+02
1.0483e-01,-1.7824e+00,1.9781e-01,2.1979e+00,4.1230e-01,1.8358e+00,3.4439e+00,2.8746e+01,-6.5347e+02
1.6931e-03,-1.3062e+00,1.0611e+00,2.3368e+00,1.5827e+00,3.1000e+00,3.4351e+00,2.9378e+01,-6.0388e+02
1.9113e-01,-1.1691e+00,1.3890e+00,2.2808e+00,2.7720e+00,1.9790e+00,3.5262e+00,2.9401e+01,-7.1038e+02
2.4690e-01,-1.0420e+00,1.4213e+00,2.2614e+00,1.4200e+00,3.4510e+00,2.8324e+00,2.9314e+01,-7.0656e+02
-2.4659e-02,-1.7266e+00,1.2499e+00,2.2777e+00,1.9012e+00,3.0160e+00,3.4792e+00,2.9392e+01,-7.5029e+02
-3.3648e-01,-1.4482e+00,1.5702e+00,2.4473e+00,1.8199e+00,1.7156e+00,3.8940e+00,3.0081e+01,-6.4697e+02
-3.0223e-01,-1.9142e+00,1.5246e+00,2.1805e+00,2.1792e+00,3.5403e+00,3.1598e+00,2.9937e+01,-7.4381e+02
