niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.9000e+01,1.0000e+00,3.6609e+00,-1.2755e+05,-1.2756e+05,-3.7962e-02,-1.2756e+05,1.1780e-01,6.9457e+00,1.2770e+05,5.4953e+00,-9.8898e-01,-1.3803e+00,6.9742e+00,9.6488e+00,3.1222e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.2602e+05,-1.2603e+05,-3.9960e-02,-1.2603e+05,1.1782e-01,6.9477e+00,1.2738e+05,5.7936e+00,-2.4251e-01,-1.0352e+00,7.3055e+00,1.0151e+01,2.9847e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.2522e+05,-1.2523e+05,-4.1958e-02,-1.2523e+05,1.1784e-01,6.9497e+00,1.2584e+05,6.0793e+00,-4.7299e-01,-1.0678e+00,6.7058e+00,9.8116e+00,2.8292e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.2506e+05,-1.2507e+05,-4.3956e-02,-1.2507e+05,1.1785e-01,6.9517e+00,1.2505e+05,6.3750e+00,-3.5046e-01,-1.7922e+00,6.7506e+00,9.6569e+00,2.9387e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.2444e+05,-1.2445e+05,-4.5954e-02,-1.2445e+05,1.1787e-01,6.9537e+00,1.2488e+05,6.6438e+00,-9.7278e-01,-1.5517e+00,6.8587e+00,1.0043e+01,3.0492e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.2406e+05,-1.2407e+05,-4.7952e-02,-1.2407e+05,1.1789e-01,6.9557e+00,1.2427e+05,6.9238e+00,-7.5821e-01,-1.2600e+00,7.2404e+00,9.8611e+00,3.2300e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.2399e+05,-1.2399e+05,-4.9950e-02,-1.2399e+05,1.1790e-01,6.9577e+00,1.2388e+05,7.2036e+00,7.1447e-03,-1.5157e+00,6.7601e+00,9.6066e+00,3.0197e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.2383e+05,-1.2383e+05,-5.1948e-02,-1.2383e+05,1.1792e-01,6.9597e+00,1.2381e+05,7.4770e+00,1.2942e-02,-1.0359e+00,7.2463e+00,9.9138e+00,3.1115e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.2348e+05,-1.2349e+05,-5.3946e-02,-1.2349e+05,1.1794e-01,6.9617e+00,1.2365e+05,7.7531e+00,-7.3096e-01,-1.9816e+00,6.6779e+00,9.5778e+00,3.0521e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.2296e+05,-1.2297e+05,-5.5944e-02,-1.2297e+05,1.1796e-01,6.9637e+00,1.2331e+05,8.0310e+00,-5.4185e-01,-1.9342e+00,6.2269e+00,9.8587e+00,2.9768e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.2250e+05,-1.2251e+05,-5.7942e-02,-1.2251e+05,1.1797e-01,6.9657e+00,1.2279e+05,8.2971e+00,-8.3528e-01,-1.0728e+00,6.4668e+00,9.7749e+00,2.9406e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.2249e+05,-1.2250e+05,-5.9940e-02,-1.2250e+05,1.1799e-01,6.9675e+00,1.2233e+05,8.6105e+00,-8.3411e-02,-1.9345e+00,6.3931e+00,1.0102e+01,2.8316e+01
3.1000e+01,1.0000e+00,5.8380e+00,-1.2247e+05,-1.2248e+05,-6.1938e-02,-1.2248e+05,1.1801e-01,6.9697e+00,1.2231e+05,8.8817e+00,-3.2151e-01,-1.5051e+00,6.3077e+00,9.7156e+00,2.9140e+01
3.2000e+01,1.0000e+00,6.0150e+00,-1.2134e+05,-1.2135e+05,-6.3936e-02,-1.2135e+05,1.1802e-01,6.9717e+00,1.2229e+05,9.1678e+00,-3.0084e-01,-1.6711e+00,6.4956e+00,9.6716e+00,3.0880e+01
3.3000e+01,1.0000e+00,6.1914e+00,-1.2127e+05,-1.2127e+05,-6.5934e-02,-1.2127e+05,1.1804e-01,6.9737e+00,1.2116e+05,9.4467e+00,5.7531e-02,-1.5267e+00,6.9153e+00,9.6582e+00,3.1042e+01
3.4000e+01,1.0000e+00,6.3670e+00,-1.2124e+05,-1.2124e+05,-6.7932e-02,-1.2124e+05,1.1806e-01,6.9757e+00,1.2109e+05,9.7308e+00,-4.6723e-01,-1.4780e+00,7.1805e+00,9.8604e+00,3.1752e+01
3.5000e+01,1.0000e+00,6.5421e+00,-1.2078e+05,-1.2078e+05,-6.9930e-02,-1.2078e+05,1.1807e-01,6.9777e+00,1.2106e+05,9.9983e+00,-6.7294e-01,-1.1066e+00,6.4347e+00,9.6832e+00,3.0069e+01
3.6000e+01,1.0000e+00,6.7164e+00,-1.2053e+05,-1.2053e+05,-7.1928e-02,-1.2053e+05,1.1809e-01,6.9797e+00,1.2060e+05,1.0271e+01,-9.8950e-01,-1.5285e+00,6.6145e+00,1.0146e+01,3.0314e+01
3.7000e+01,1.0000e+00,6.8901e+00,-1.2044e+05,-1.2045e+05,-7.3926e-02,-1.2045e+05,1.1811e-01,6.9817e+00,1.2035e+05,1.0547e+01,-1.5896e-01,-1.9125e+00,6.8218e+00,1.0048e+01,3.1173e+01
3.8000e+01,1.0000e+00,7.0632e+00,-1.2034e+05,-1.2035e+05,-7.5924e-02,-1.2035e+05,1.1812e-01,6.9837e+00,1.2026e+05,1.0819e+01,-2.4212e-02,-1.1785e+00,7.2205e+00,9.9270e+00,3.0901e+01
3.9000e+01,1.0000e+00,7.2356e+00,-1.2021e+05,-1.2022e+05,-7.7922e-02,-1.2022e+05,1.1814e-01,6.9857e+00,1.2016e+05,1.1103e+01,-2.1979e-02,-1.6509e+00,5.9981e+00,9.5385e+00,2.8782e+01
4.0000e+01,1.0000e+00,7.4074e+00,-1.2012e+05,-1.2013e+05,-7.9920e-02,-1.2013e+05,1.1816e-01,6.9877e+00,1.2003e+05,1.1424e+01,-5.3322e-01,-1.9876e+00,7.0314e+00,1.0111e+01,3.1517e+01
4.1000e+01,1.0000e+00,7.5786e+00,-1.1965e+05,-1.1966e+05,-8.1918e-02,-1.1966e+05,1.1818e-01,6.9897e+00,1.1994e+05,1.1708e+01,-7.5603e-01,-1.9426e+00,6.9885e+00,1.0081e+01,2.9590e+01
4.2000e+01,1.0000e+00,7.7491e+00,-1.1959e+05,-1.1959e+05,-8.3916e-02,-1.1959e+05,1.1819e-01,6.9917e+00,1.1948e+05,1.1995e+01,2.2557e-01,-1.8556e+00,6.9193e+00,1.0022e+01,3.1485e+01
4.3000e+01,1.0000e+00,7.9190e+00,-1.1952e+05,-1.1953e+05,-8.5914e-02,-1.1953e+05,1.1821e-01,6.9937e+00,1.1941e+05,1.2277e+01,-7.9111e-01,-1.7641e+00,7.2050e+00,9.9076e+00,3.1909e+01
4.4000e+01,1.0000e+00,8.0882e+00,-1.1896e+05,-1.1897e+05,-8.7912e-02,-1.1897e+05,1.1823e-01,6.9957e+00,1.1934e+05,1.2556e+01,-2.3200e-01,-1.1961e+00,6.1720e+00,9.8390e+00,2.9274e+01
4.5000e+01,1.0000e+00,8.2569e+00,-1.1864e+05,-1.1865e+05,-8.9910e-02,-1.1865e+05,1.1824e-01,6.9977e+00,1.1878e+05,1.2828e+01,-3.6035e-01,-1.1564e+00,7.4613e+00,9.9415e+00,3.0855e+01
4.6000e+01,2.0000e+00,8.4095e+00,-1.1846e+05,-1.1847e+05,-9.1908e-02,-1.1847e+05,1.1826e-01,6.9997e+00,1.1846e+05,1.3386e+01,-9.8252e-01,-1.3910e+00,7.4314e+00,9.6569e+00,3.3872e+01
4.7000e+01,1.0000e+00,8.5766e+00,-1.1648e+05,-1.1649e+05,-9.3906e-02,-1.1649e+05,1.1828e-01,7.0017e+00,1.1829e+05,1.3666e+01,-5.8749e-01,-1.3933e+00,6.4330e+00,9.9396e+00,2.9179e+01
4.8000e+01,1.0000e+00,8.7432e+00,-1.1643e+05,-1.1644e+05,-9.5904e-02,-1.1644e+05,1.1829e-01,7.0037e+00,1.1630e+05,1.3951e+01,-6.1394e-01,-1.6323e+00,6.0798e+00,9.6263e+00,2.9377e+01
4.9000e+01,1.0000e+00,8.9091e+00,-1.1560e+05,-1.1560e+05,-9.7902e-02,-1.1560e+05,1.1831e-01,7.0057e+00,1.1625e+05,1.4224e+01,-6.2670e-01,-1.1384e+00,6.9348e+00,1.0038e+01,3.0612e+01
5.0000e+01,1.0000e+00,9.0744e+00,-1.1547e+05,-1.1548e+05,-9.9900e-02,-1.1548e+05,1.1833e-01,7.0077e+00,1.1542e+05,1.4530e+01,-5.1247e-01,-1.7329e+00,6.3130e+00,1.0130e+01,2.9016e+01
5.1000e+01,1.0000e+00,9.2391e+00,-1.1501e+05,-1.1502e+05,-1.0190e-01,-1.1502e+05,1.1834e-01,7.0097e+00,1.1529e+05,1.4811e+01,-9.8832e-01,-1.3388e+00,6.1568e+00,1.0149e+01,2.9094e+01
5.2000e+01,1.0000e+00,9.4033e+00,-1.1396e+05,-1.1396e+05,-1.0390e-01,-1.1396e+05,1.1836e-01,7.0117e+00,1.1483e+05,1.5090e+01,-9.7171e-01,-1.7872e+00,5.8575e+00,9.9713e+00,2.8384e+01
5.3000e+01,2.0000e+00,9.5495e+00,-1.1325e+05,-1.1326e+05,-1.0589e-01,-1.1326e+05,1.1838e-01,7.0136e+00,1.1378e+05,1.5654e+01,-9.3483e-01,-1.9073e+00,6.8219e+00,9.6177e+00,3.1629e+01
5.4000e+01,1.0000e+00,9.7122e+00,-1.1263e+05,-1.1264e+05,-1.0789e-01,-1.1264e+05,1.1839e-01,7.0156e+00,1.1307e+05,1.5934e+01,-8.6387e-01,-1.5376e+00,6.8181e+00,9.8255e+00,3.2662e+01
5.5000e+01,1.0000e+00,9.8743e+00,-1.1164e+05,-1.1164e+05,-1.0989e-01,-1.1164e+05,1.1841e-01,7.0176e+00,1.1245e+05,1.6226e+01,-9.0481e-01,-1.4784e+00,7.4044e+00,9.7970e+00,3.4358e+01
5.6000e+01,1.0000e+00,1.0036e+01,-1.1154e+05,-1.1154e+05,-1.1189e-01,-1.1154e+05,1.1843e-01,7.0196e+00,1.1146e+05,1.6510e+01,5.9711e-03,-1.7056e+00,6.1837e+00,9.6574e+00,3.0898e+01
5.7000e+01,1.0000e+00,1.0197e+01,-1.1110e+05,-1.1111e+05,-1.1389e-01,-1.1111e+05,1.1845e-01,7.0216e+00,1.1136e+05,1.6799e+01,-2.0252e-01,-1.3441e+00,6.1159e+00,9.5002e+00,3.1007e+01
5.8000e+01,1.0000e+00,1.0357e+01,-1.1095e+05,-1.1095e+05,-1.1588e-01,-1.1095e+05,1.1846e-01,7.0236e+00,1.1093e+05,1.7088e+01,-9.2000e-01,-1.4941e+00,7.1006e+00,9.6043e+00,3.3695e+01
5.9000e+01,2.0000e+00,1.0498e+01,-1.1087e+05,-1.1087e+05,-1.1788e-01,-1.1087e+05,1.1848e-01,7.0256e+00,1.1077e+05,1.7669e+01,2.4485e-01,-1.3368e+00,6.4074e+00,9.6900e+00,3.0919e+01
6.0000e+01,1.0000e+00,1.0657e+01,-1.1067e+05,-1.1068e+05,-1.1988e-01,-1.1068e+05,1.1850e-01,7.0276e+00,1.1069e+05,1.7996e+01,-4.7956e-01,-1.3721e+00,6.9442e+00,9.5486e+00,3.3504e+01
6.1000e+01,1.0000e+00,1.0816e+01,-1.0997e+05,-1.0998e+05,-1.2188e-01,-1.0998e+05,1.1851e-01,7.0296e+00,1.1049e+05,1.8291e+01,-8.8404e-02,-1.5750e+00,5.8538e+00,9.9116e+00,2.9371e+01
6.2000e+01,2.0000e+00,1.0954e+01,-1.0907e+05,-1.0908e+05,-1.2388e-01,-1.0908e+05,1.1853e-01,7.0316e+00,1.0979e+05,1.8870e+01,-8.1076e-01,-1.6648e+00,5.4453e+00,9.5513e+00,2.8550e+01
6.3000e+01,1.0000e+00,1.1111e+01,-1.0864e+05,-1.0865e+05,-1.2587e-01,-1.0865e+05,1.1855e-01,7.0336e+00,1.0889e+05,1.9161e+01,-4.4708e-01,-1.6193e+00,6.4956e+00,9.9984e+00,3.1550e+01
6.4000e+01,1.0000e+00,1.1268e+01,-1.0847e+05,-1.0848e+05,-1.2787e-01,-1.0848e+05,1.1856e-01,7.0356e+00,1.0846e+05,1.9457e+01,-6.3344e-01,-1.4699e+00,6.6980e+00,1.0108e+01,3.1565e+01
6.5000e+01,1.0000e+00,1.1424e+01,-1.0776e+05,-1.0777e+05,-1.2987e-01,-1.0777e+05,1.1858e-01,7.0376e+00,1.0829e+05,1.9759e+01,1.4059e-01,-1.4465e+00,6.1086e+00,9.5307e+00,3.1278e+01
6.6000e+01,1.0000e+00,1.1579e+01,-1.0775e+05,-1.0775e+05,-1.3187e-01,-1.0775e+05,1.1860e-01,7.0396e+00,1.0758e+05,2.0060e+01,-5.3159e-02,-1.0117e+00,6.3084e+00,9.7408e+00,3.1354e+01
6.7000e+01,2.0000e+00,1.1713e+01,-1.0764e+05,-1.0765e+05,-1.3387e-01,-1.0765e+05,1.1861e-01,7.0416e+00,1.0757e+05,2.0648e+01,1.1237e-01,-1.8315e+00,6.8014e+00,9.9919e+00,3.2221e+01
6.8000e+01,1.0000e+00,1.1867e+01,-1.0692e+05,-1.0693e+05,-1.3586e-01,-1.0693e+05,1.1863e-01,7.0436e+00,1.0746e+05,2.0939e+01,-2.0922e-01,-1.1712e+00,5.7787e+00,9.7348e+00,2.9677e+01
6.9000e+01,1.0000e+00,1.2021e+01,-1.0668e+05,-1.0668e+05,-1.3786e-01,-1.0668e+05,1.1865e-01,7.0456e+00,1.0674e+05,2.1237e+01,-3.9618e-01,-1.8747e+00,7.2867e+00,9.5119e+00,3.4766e+01
7.0000e+01,1.0000e+00,1.2174e+01,-1.0654e+05,-1.0654e+05,-1.3986e-01,-1.0654e+05,1.1866e-01,7.0476e+00,1.0650e+05,2.1549e+01,-9.1677e-02,-1.0999e+00,6.1750e+00,9.9194e+00,3.0911e+01
7.1000e+01,1.0000e+00,1.2326e+01,-1.0640e+05,-1.0641e+05,-1.4186e-01,-1.0641e+05,1.1868e-01,7.0496e+00,1.0636e+05,2.1822e+01,-8.8207e-01,-1.7697e+00,6.8946e+00,9.9870e+00,3.3046e+01
7.2000e+01,2.0000e+00,1.2457e+01,-1.0592e+05,-1.0593e+05,-1.4386e-01,-1.0593e+05,1.1870e-01,7.0516e+00,1.0623e+05,2.2400e+01,-9.6356e-01,-1.1193e+00,6.9700e+00,9.5633e+00,3.3993e+01
7.3000e+01,2.0000e+00,1.2586e+01,-1.0534e+05,-1.0534e+05,-1.4585e-01,-1.0534e+05,1.1871e-01,7.0536e+00,1.0574e+05,2.2966e+01,-2.2983e-01,-1.7807e+00,6.7351e+00,9.9535e+00,3.2730e+01
7.4000e+01,1.0000e+00,1.2737e+01,-1.0478e+05,-1.0479e+05,-1.4785e-01,-1.0479e+05,1.1873e-01,7.0556e+00,1.0516e+05,2.3248e+01,-4.2138e-01,-1.1528e+00,5.5681e+00,9.7575e+00,2.9380e+01
7.5000e+01,1.0000e+00,1.2887e+01,-1.0474e+05,-1.0474e+05,-1.4985e-01,-1.0474e+05,1.1875e-01,7.0576e+00,1.0460e+05,2.3552e+01,-1.2758e-01,-1.7417e+00,6.9948e+00,9.8727e+00,3.3580e+01
7.6000e+01,1.0000e+00,1.3036e+01,-1.0472e+05,-1.0473e+05,-1.5185e-01,-1.0473e+05,1.1876e-01,7.0596e+00,1.0456e+05,2.3834e+01,9.9790e-02,-1.0030e+00,6.2023e+00,1.0008e+01,3.0872e+01
7.7000e+01,2.0000e+00,1.3162e+01,-1.0418e+05,-1.0419e+05,-1.5385e-01,-1.0419e+05,1.1878e-01,7.0616e+00,1.0454e+05,2.4405e+01,1.5328e-01,-1.8299e+00,5.8103e+00,1.0109e+01,2.9293e+01
7.8000e+01,1.0000e+00,1.3311e+01,-1.0405e+05,-1.0405e+05,-1.5584e-01,-1.0405e+05,1.1880e-01,7.0636e+00,1.0400e+05,2.4684e+01,1.6244e-01,-1.9427e+00,6.4098e+00,9.6152e+00,3.2397e+01
7.9000e+01,1.0000e+00,1.3458e+01,-1.0344e+05,-1.0345e+05,-1.5784e-01,-1.0345e+05,1.1882e-01,7.0656e+00,1.0387e+05,2.4960e+01,-8.1271e-01,-1.2539e+00,6.4860e+00,9.9436e+00,3.2383e+01
8.0000e+01,1.0000e+00,1.3605e+01,-1.0230e+05,-1.0230e+05,-1.5984e-01,-1.0230e+05,1.1883e-01,7.0676e+00,1.0327e+05,2.5284e+01,-3.0354e-01,-1.5447e+00,7.1676e+00,1.0023e+01,3.3928e+01
8.1000e+01,1.0000e+00,1.3752e+01,-1.0201e+05,-1.0201e+05,-1.6184e-01,-1.0201e+05,1.1885e-01,7.0696e+00,1.0212e+05,2.5579e+01,-4.1829e-01,-1.8433e+00,6.9994e+00,1.0005e+01,3.3595e+01
8.2000e+01,1.0000e+00,1.3898e+01,-1.0170e+05,-1.0171e+05,-1.6384e-01,-1.0171e+05,1.1887e-01,7.0716e+00,1.0183e+05,2.5867e+01,-5.5611e-01,-1.4426e+00,5.3952e+00,1.0047e+01,2.8053e+01
8.3000e+01,2.0000e+00,1.4020e+01,-1.0062e+05,-1.0063e+05,-1.6583e-01,-1.0063e+05,1.1888e-01,7.0736e+00,1.0153e+05,2.6425e+01,-2.2153e-01,-1.5063e+00,6.5432e+00,9.9985e+00,3.2439e+01
8.4000e+01,1.0000e+00,1.4165e+01,-1.0043e+05,-1.0044e+05,-1.6783e-01,-1.0044e+05,1.1890e-01,7.0756e+00,1.0044e+05,2.6711e+01,-2.0350e-01,-1.8340e+00,6.7447e+00,9.5669e+00,3.3901e+01
8.5000e+01,1.0000e+00,1.4310e+01,-1.0037e+05,-1.0038e+05,-1.6983e-01,-1.0038e+05,1.1892e-01,7.0776e+00,1.0025e+05,2.6994e+01,-1.9030e-01,-1.2281e+00,6.5749e+00,1.0081e+01,3.2283e+01
8.6000e+01,2.0000e+00,1.4430e+01,-1.0030e+05,-1.0031e+05,-1.7183e-01,-1.0031e+05,1.1893e-01,7.0796e+00,1.0020e+05,2.7551e+01,2.0660e-02,-1.7707e+00,5.4907e+00,9.9029e+00,2.8794e+01
8.7000e+01,1.0000e+00,1.4573e+01,-1.0019e+05,-1.0020e+05,-1.7383e-01,-1.0020e+05,1.1895e-01,7.0816e+00,1.0012e+05,2.7829e+01,-5.3265e-01,-1.5985e+00,7.0506e+00,9.6714e+00,3.4640e+01
8.8000e+01,1.0000e+00,1.4716e+01,-9.9197e+04,-9.9204e+04,-1.7582e-01,-9.9204e+04,1.1897e-01,7.0836e+00,1.0001e+05,2.8105e+01,-6.2884e-01,-1.6281e+00,6.4662e+00,1.0131e+01,3.2273e+01
8.9000e+01,1.0000e+00,1.4858e+01,-9.8829e+04,-9.8837e+04,-1.7782e-01,-9.8837e+04,1.1898e-01,7.0856e+00,9.9018e+04,2.8395e+01,1.7307e-01,-1.0614e+00,5.9703e+00,1.0138e+01,3.0372e+01
9.0000e+01,1.0000e+00,1.5000e+01,-9.8266e+04,-9.8273e+04,-1.7982e-01,-9.8273e+04,1.1900e-01,7.0876e+00,9.8651e+04,2.8735e+01,-9.1617e-01,-1.0563e+00,6.2580e+00,1.0106e+01,3.1940e+01
9.1000e+01,1.0000e+00,1.5141e+01,-9.8224e+04,-9.8231e+04,-1.8182e-01,-9.8231e+04,1.1902e-01,7.0896e+00,9.8087e+04,2.9023e+01,-9.6121e-01,-1.6368e+00,5.8843e+00,9.8329e+00,3.1444e+01
9.2000e+01,1.0000e+00,1.5282e+01,-9.7749e+04,-9.7756e+04,-1.8382e-01,-9.7756e+04,1.1903e-01,7.0916e+00,9.8045e+04,2.9305e+01,-6.6067e-01,-1.9656e+00,5.2625e+00,9.8641e+00,2.8420e+01
9.3000e+01,1.0000e+00,1.5423e+01,-9.7154e+04,-9.7161e+04,-1.8581e-01,-9.7161e+04,1.1905e-01,7.0936e+00,9.7570e+04,2.9599e+01,-2.1903e-02,-1.2384e+00,6.9864e+00,9.9610e+00,3.3684e+01
9.4000e+01,2.0000e+00,1.5537e+01,-9.7118e+04,-9.7125e+04,-1.8781e-01,-9.7125e+04,1.1907e-01,7.0956e+00,9.6976e+04,3.0171e+01,-2.8418e-01,-1.8793e+00,7.4998e+00,1.0198e+01,3.4947e+01
9.5000e+01,1.0000e+00,1.5677e+01,-9.7008e+04,-9.7015e+04,-1.8981e-01,-9.7015e+04,1.1908e-01,7.0976e+00,9.6940e+04,3.0449e+01,-9.6745e-01,-1.8821e+00,6.4763e+00,9.5969e+00,3.3695e+01
9.6000e+01,2.0000e+00,1.5789e+01,-9.6628e+04,-9.6635e+04,-1.9181e-01,-9.6635e+04,1.1910e-01,7.0996e+00,9.6830e+04,3.1023e+01,8.2453e-02,-1.2879e+00,5.4826e+00,9.7694e+00,2.9793e+01
9.7000e+01,2.0000e+00,1.5902e+01,-9.6542e+04,-9.6549e+04,-1.9381e-01,-9.6549e+04,1.1912e-01,7.1016e+00,9.6449e+04,3.1593e+01,-7.9297e-01,-1.4552e+00,6.8062e+00,9.9983e+00,3.3564e+01
9.8000e+01,1.0000e+00,1.6039e+01,-9.6459e+04,-9.6466e+04,-1.9580e-01,-9.6466e+04,1.1913e-01,7.1036e+00,9.6363e+04,3.1887e+01,-1.9982e-01,-1.2849e+00,5.9305e+00,1.0180e+01,3.0460e+01
9.9000e+01,2.0000e+00,1.6150e+01,-9.6197e+04,-9.6204e+04,-1.9780e-01,-9.6204e+04,1.1915e-01,7.1056e+00,9.6280e+04,3.2428e+01,-4.7142e-01,-1.0665e+00,7.4638e+00,9.8835e+00,3.5302e+01
1.0000e+02,1.0000e+00,1.6287e+01,-9.5777e+04,-9.5784e+04,-1.9980e-01,-9.5784e+04,1.1917e-01,7.1076e+00,9.6018e+04,3.2757e+01,-5.1911e-01,-1.8631e+00,7.2242e+00,9.6943e+00,3.5285e+01
1.0100e+02,1.0000e+00,1.6423e+01,-9.5621e+04,-9.5628e+04,-2.0180e-01,-9.5628e+04,1.1918e-01,7.1096e+00,9.5598e+04,3.3035e+01,-5.3263e-01,-1.5838e+00,6.7655e+00,1.0033e+01,3.3481e+01
1.0200e+02,1.0000e+00,1.6558e+01,-9.5040e+04,-9.5048e+04,-2.0380e-01,-9.5048e+04,1.1920e-01,7.1116e+00,9.5443e+04,3.3317e+01,1.8686e-01,-1.2478e+00,5.3416e+00,9.6459e+00,2.9679e+01
1.0300e+02,2.0000e+00,1.6667e+01,-9.2981e+04,-9.2989e+04,-2.0579e-01,-9.2989e+04,1.1922e-01,7.1135e+00,9.4862e+04,3.3892e+01,-7.5499e-01,-1.9613e+00,5.1952e+00,9.8952e+00,2.9082e+01
