logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-4.0996e-02,-1.0004e+00,1.4462e+00,8.0942e-01,1.2771e+00,3.0026e+00,4.5986e+00,3.1048e+01,-6.7545e+01
7.3787e-02,-1.0292e+00,1.4609e+00,1.2967e+00,1.6114e+00,2.9571e+00,4.5955e+00,3.1005e+01,-6.7829e+01
-1.0887e-02,-1.0085e+00,1.4164e+00,8.9106e-01,1.4126e+00,2.9192e+00,4.5822e+00,3.1010e+01,-6.7912e+01
2.0435e-02,-1.0070e+00,1.4009e+00,5.3998e-01,1.7419e+00,2.9871e+00,4.5831e+00,3.1013e+01,-6.7652e+01
-5.1489e-03,-1.0036e+00,1.3959e+00,9.9321e-01,1.6154e+00,3.0008e+00,4.5806e+00,3.1012e+01,-6.6917e+01
5.8674e-02,-1.0193e+00,1.4574e+00,8.4965e-01,2.2395e+00,3.0301e+00,4.5881e+00,3.1013e+01,-6.7879e+01
1.1273e-02,-1.0231e+00,1.3895e+00,6.1633e-01,1.5232e+00,3.0590e+00,4.5740e+00,3.1005e+01,-6.7057e+01
-4.7888e-03,-1.0028e+00,1.4178e+00,8.8620e-01,1.6366e+00,3.0862e+00,4.5810e+00,3.1020e+01,-6.7785e+01
2.0719e-03,-1.0051e+00,1.4328e+00,9.2865e-01,1.7746e+00,2.9784e+00,4.5858e+00,3.1027e+01,-6.7849e+01
-4.3233e-02,-1.0051e+00,1.3995e+00,1.1210e+00,1.3900e+00,2.9973e+00,4.5917e+00,3.1033e+01,-6.7590e+01
6.7442e-02,-1.0465e+00,1.4582e+00,1.0076e+00,1.8277e+00,3.0849e+00,4.5861e+00,3.1011e+01,-6.7552e+01
7.6335e-02,-1.0171e+00,1.4615e+00,1.0919e+00,1.6556e+00,3.3273e+00,4.5739e+00,3.1005e+01,-6.7944e+01
6.1409e-02,-1.0439e+00,1.4452e+00,7.0136e-01,1.7016e+00,3.1396e+00,4.5785e+00,3.1004e+01,-6.7796e+01
6.0098e-02,-1.0274e+00,1.4619e+00,1.0142e+00,2.0720e+00,3.1595e+00,4.5871e+00,3.1027e+01,-6.7377e+01
1.7250e-03,-1.0003e+00,1.4521e+00,6.2697e-01,1.3236e+00,2.9849e+00,4.6230e+00,3.1108e+01,-6.7937e+01
-2.0937e-03,-1.0056e+00,1.4263e+00,1.0296e+00,1.5595e+00,2.9400e+00,4.5917e+00,3.1031e+01,-6.7673e+01
6.3347e-02,-1.0185e+00,1.4212e+00,1.1220e+00,1.6488e+00,3.4558e+00,4.5619e+00,3.1019e+01,-6.7494e+01
2.3824e-02,-1.0095e+00,1.4363e+00,8.7969e-01,1.4865e+00,2.9292e+00,4.5950e+00,3.1040e+01,-6.7952e+01
6.3448e-02,-1.0311e+00,1.4601e+00,9.7214e-01,2.0548e+00,3.2092e+00,4.5799e+00,3.1019e+01,-6.7934e+01
-2.2857e-02,-1.0054e+00,1.4297e+00,6.3704e-01,1.6236e+00,2.9309e+00,4.5946e+00,3.1035e+01,-6.7130e+01
6.6349e-02,-1.0249e+00,1.4587e+00,1.2953e+00,1.8111e+00,2.9995e+00,4.5961e+00,3.1015e+01,-6.7439e+01
-1.4821e-02,-1.0005e+00,1.4288e+00,6.3189e-01,1.3483e+00,3.1118e+00,4.5762e+00,3.1008e+01,-6.6730e+01
5.1646e-02,-1.0251e+00,1.4536e+00,1.2697e+00,1.2994e+00,3.0239e+00,4.5880e+00,3.1007e+01,-6.6787e+01
2.2587e-02,-1.0076e+00,1.4282e+00,7.7934e-01,1.7071e+00,3.0107e+00,4.5982e+00,3.1054e+01,-6.7707e+01
5.2805e-02,-1.0196e+00,1.4430e+00,8.7482e-01,1.6973e+00,3.2034e+00,4.5808e+00,3.1011e+01,-6.7817e+01
5.6754e-02,-1.0088e+00,1.4616e+00,7.3510e-01,2.2644e+00,3.1136e+00,4.5939e+00,3.1035e+01,-6.7060e+01
-7.8502e-03,-1.0030e+00,1.3931e+00,8.2034e-01,1.7227e+00,3.0430e+00,4.5823e+00,3.1020e+01,-6.7960e+01
-8.2435e-03,-1.0017e+00,1.4023e+00,6.7769e-01,1.8299e+00,3.1387e+00,4.5778e+00,3.1017e+01,-6.7666e+01
4.0147e-02,-1.0046e+00,1.3926e+00,9.6946e-01,1.7051e+00,2.9806e+00,4.5903e+00,3.1024e+01,-6.7552e+01
7.0274e-02,-1.0481e+00,1.4490e+00,7.3808e-01,1.5245e+00,3.0639e+00,4.5894e+00,3.1009e+01,-6.6869e+01
-4.4411e-02,-1.0038e+00,1.4244e+00,9.3948e-01,1.4488e+00,2.9215e+00,4.5853e+00,3.1018e+01,-6.7865e+01
-3.7185e-02,-1.0062e+00,1.4278e+00,8.9259e-01,1.5927e+00,3.0199e+00,4.5793e+00,3.1010e+01,-6.6938e+01
6.1761e-02,-1.0121e+00,1.4567e+00,1.1530e+00,2.4098e+00,3.2329e+00,4.5760e+00,3.1024e+01,-6.7757e+01
-2.1427e-02,-1.0012e+00,1.4104e+00,7.3332e-01,1.7445e+00,3.0298e+00,4.5820e+00,3.1016e+01,-6.7254e+01
-2.2856e-02,-1.0021e+00,1.4337e+00,7.5755e-01,1.4401e+00,3.0778e+00,4.5856e+00,3.1029e+01,-6.7627e+01
1.8172e-02,-1.0085e+00,1.4289e+00,5.8238e-01,1.9276e+00,2.9498e+00,4.5824e+00,3.1014e+01,-6.7970e+01
3.6526e-02,-1.0042e+00,1.4152e+00,7.5393e-01,1.9408e+00,3.1792e+00,4.5690e+00,3.1011e+01,-6.7821e+01
-2.6699e-03,-1.0094e+00,1.4192e+00,5.6401e-01,1.2807e+00,2.9264e+00,4.5837e+00,3.1003e+01,-6.7406e+01
-3.5172e-02,-1.0138e+00,1.4143e+00,6.7049e-01,1.3330e+00,2.9437e+00,4.5865e+00,3.1017e+01,-6.7770e+01
-1.0405e-02,-1.0013e+00,1.4396e+00,5.4320e-01,1.2662e+00,3.0153e+00,4.5927e+00,3.1034e+01,-6.7186e+01
-1.5882e-02,-1.0053e+00,1.4487e+00,5.5586e-01,1.6720e+00,2.9398e+00,4.6217e+00,3.1098e+01,-6.7461e+01
-2.4800e-02,-1.0031e+00,1.3879e+00,1.0914e+00,1.5295e+00,3.1429e+00,4.5759e+00,3.1015e+01,-6.7945e+01
5.2219e-02,-1.0333e+00,1.4372e+00,6.7640e-01,1.6402e+00,3.0905e+00,4.5862e+00,3.1012e+01,-6.7970e+01
3.2367e-02,-1.0026e+00,1.4424e+00,1.0469e+00,1.7158e+00,3.0819e+00,4.5996e+00,3.1066e+01,-6.7937e+01
