niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
2.3000e+01,1.0000e+00,4.3977e+00,-1.4866e+05,-1.4867e+05,-4.5954e-02,-1.4867e+05,1.1787e-01,6.9537e+00,1.4643e+05,9.0113e+00,-4.6723e-01,-1.4780e+00,5.8402e+00,9.8604e+00,3.0750e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.4862e+05,-1.4863e+05,-4.7952e-02,-1.4863e+05,1.1789e-01,6.9557e+00,1.4640e+05,9.4083e+00,-9.0481e-01,-1.4784e+00,5.9522e+00,9.7970e+00,3.1272e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.4861e+05,-1.4862e+05,-4.9950e-02,-1.4862e+05,1.1545e-01,6.6709e+00,1.4636e+05,9.8094e+00,-9.5086e-01,-1.5682e+00,5.5628e+00,9.7956e+00,3.0177e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.4861e+05,-1.4861e+05,-5.1948e-02,-1.4861e+05,1.1790e-01,6.9577e+00,1.4635e+05,1.0195e+01,-4.7299e-01,-1.0678e+00,5.6029e+00,9.8116e+00,3.0058e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.4854e+05,-1.4855e+05,-5.3946e-02,-1.4855e+05,1.1794e-01,6.9617e+00,1.4634e+05,1.0577e+01,-5.9601e-01,-1.4095e+00,5.5617e+00,9.7009e+00,3.0346e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.4852e+05,-1.4853e+05,-5.5944e-02,-1.4853e+05,1.1796e-01,6.9637e+00,1.4628e+05,1.0977e+01,5.7531e-02,-1.5267e+00,5.7077e+00,9.6582e+00,3.0608e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.4852e+05,-1.4852e+05,-5.7942e-02,-1.4852e+05,1.1226e-01,6.3071e+00,1.4626e+05,1.1357e+01,-7.5603e-01,-1.9426e+00,5.7442e+00,1.0081e+01,3.0318e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.4852e+05,-1.4852e+05,-5.9940e-02,-1.4852e+05,1.1143e-01,6.2147e+00,1.4626e+05,1.1772e+01,-4.7956e-01,-1.3721e+00,5.7221e+00,9.5486e+00,3.1101e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.4849e+05,-1.4850e+05,-6.1938e-02,-1.4850e+05,1.1801e-01,6.9697e+00,1.4625e+05,1.2527e+01,-3.4159e-01,-1.3703e+00,5.6445e+00,9.9488e+00,3.0045e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.4849e+05,-1.4849e+05,-6.3936e-02,-1.4849e+05,1.1765e-01,6.9272e+00,1.4623e+05,1.2917e+01,-2.4251e-01,-1.0352e+00,5.9028e+00,1.0151e+01,3.0369e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.4848e+05,-1.4849e+05,-6.5934e-02,-1.4849e+05,1.1731e-01,6.8878e+00,1.4623e+05,1.3316e+01,7.1447e-03,-1.5157e+00,5.6300e+00,9.6066e+00,3.0439e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.4848e+05,-1.4849e+05,-6.7932e-02,-1.4849e+05,1.1436e-01,6.5459e+00,1.4622e+05,1.3704e+01,-6.3324e-01,-1.9436e+00,5.8036e+00,9.9541e+00,3.0691e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.4847e+05,-1.4848e+05,-6.9930e-02,-1.4848e+05,1.1798e-01,6.9662e+00,1.4622e+05,1.4093e+01,-2.5378e-01,-1.3715e+00,5.9480e+00,9.6234e+00,3.1600e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.4845e+05,-1.4846e+05,-7.1928e-02,-1.4846e+05,1.1809e-01,6.9797e+00,1.4621e+05,1.4478e+01,-9.6356e-01,-1.1193e+00,5.7350e+00,9.5633e+00,3.1199e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.4842e+05,-1.4842e+05,-7.3926e-02,-1.4842e+05,1.1811e-01,6.9817e+00,1.4619e+05,1.4855e+01,-2.4212e-02,-1.1785e+00,5.8602e+00,9.9270e+00,3.0580e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.4841e+05,-1.4841e+05,-7.5924e-02,-1.4841e+05,1.1810e-01,6.9807e+00,1.4616e+05,1.5243e+01,1.2942e-02,-1.0359e+00,5.8731e+00,9.9138e+00,3.0623e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.4834e+05,-1.4834e+05,-7.7922e-02,-1.4834e+05,1.1814e-01,6.9857e+00,1.4615e+05,1.5627e+01,-9.6502e-01,-1.1364e+00,5.9959e+00,9.7277e+00,3.1701e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.4820e+05,-1.4821e+05,-7.9920e-02,-1.4821e+05,1.1816e-01,6.9877e+00,1.4607e+05,1.6054e+01,-5.3265e-01,-1.5985e+00,5.7753e+00,9.6714e+00,3.1328e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.4815e+05,-1.4816e+05,-8.1918e-02,-1.4816e+05,1.1818e-01,6.9897e+00,1.4594e+05,1.6447e+01,-8.3528e-01,-1.0728e+00,5.4834e+00,9.7749e+00,3.0281e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.4805e+05,-1.4805e+05,-8.3916e-02,-1.4805e+05,1.1819e-01,6.9917e+00,1.4589e+05,1.6833e+01,-4.7142e-01,-1.0665e+00,5.9819e+00,9.8835e+00,3.1460e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.4804e+05,-1.4805e+05,-8.5914e-02,-1.4805e+05,1.1808e-01,6.9779e+00,1.4579e+05,1.7222e+01,-2.0350e-01,-1.8340e+00,5.6224e+00,9.5669e+00,3.1180e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.4804e+05,-1.4804e+05,-8.7912e-02,-1.4804e+05,1.1608e-01,6.7440e+00,1.4578e+05,1.7602e+01,-6.7294e-01,-1.1066e+00,5.4674e+00,9.6832e+00,3.0414e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.4803e+05,-1.4804e+05,-8.9910e-02,-1.4804e+05,1.1676e-01,6.8236e+00,1.4578e+05,1.8387e+01,-6.2670e-01,-1.1384e+00,5.7174e+00,1.0038e+01,3.0522e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.4800e+05,-1.4801e+05,-9.1908e-02,-1.4801e+05,1.1826e-01,6.9997e+00,1.4577e+05,1.8780e+01,-3.0084e-01,-1.6711e+00,5.4978e+00,9.6716e+00,3.0576e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.4800e+05,-1.4801e+05,-9.3906e-02,-1.4801e+05,1.0949e-01,5.9997e+00,1.4574e+05,1.9178e+01,-3.3085e-01,-1.3900e+00,5.5543e+00,9.7870e+00,3.0523e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.4799e+05,-1.4799e+05,-9.5904e-02,-1.4799e+05,1.1829e-01,7.0036e+00,1.4574e+05,1.9927e+01,-3.2151e-01,-1.5051e+00,5.4038e+00,9.7156e+00,3.0228e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.4798e+05,-1.4799e+05,-9.7902e-02,-1.4799e+05,1.1640e-01,6.7816e+00,1.4573e+05,2.0283e+01,-9.7278e-01,-1.5517e+00,5.6793e+00,1.0043e+01,3.0498e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.4797e+05,-1.4798e+05,-9.9900e-02,-1.4798e+05,1.1829e-01,7.0032e+00,1.4572e+05,2.0682e+01,-9.5408e-01,-1.0649e+00,5.9764e+00,9.8851e+00,3.1634e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.4796e+05,-1.4796e+05,-1.0190e-01,-1.4796e+05,1.1834e-01,7.0097e+00,1.4571e+05,2.1037e+01,-2.9115e-01,-1.1817e+00,5.8170e+00,9.6350e+00,3.1426e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.4793e+05,-1.4793e+05,-1.0390e-01,-1.4793e+05,1.1836e-01,7.0117e+00,1.4569e+05,2.1404e+01,-4.6192e-01,-1.1575e+00,5.4791e+00,9.7758e+00,3.0333e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.4788e+05,-1.4789e+05,-1.0589e-01,-1.4789e+05,1.1838e-01,7.0136e+00,1.4567e+05,2.1779e+01,-8.6387e-01,-1.5376e+00,5.6591e+00,9.8255e+00,3.0932e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.4784e+05,-1.4785e+05,-1.0789e-01,-1.4785e+05,1.1839e-01,7.0156e+00,1.4562e+05,2.2142e+01,-5.3322e-01,-1.9876e+00,5.7657e+00,1.0111e+01,3.0703e+01
5.5000e+01,2.0000e+00,9.8390e+00,-1.4777e+05,-1.4778e+05,-1.0989e-01,-1.4778e+05,1.1841e-01,7.0176e+00,1.4558e+05,2.2857e+01,-1.2758e-01,-1.7417e+00,5.7474e+00,9.8727e+00,3.1116e+01
5.6000e+01,1.0000e+00,1.0000e+01,-1.4776e+05,-1.4777e+05,-1.1189e-01,-1.4777e+05,1.1843e-01,7.0195e+00,1.4551e+05,2.3229e+01,-3.0354e-01,-1.5447e+00,5.8338e+00,1.0023e+01,3.1186e+01
5.7000e+01,2.0000e+00,1.0142e+01,-1.4776e+05,-1.4777e+05,-1.1389e-01,-1.4777e+05,1.1321e-01,6.4142e+00,1.4550e+05,2.3935e+01,-5.8749e-01,-1.3933e+00,5.4665e+00,9.9396e+00,3.0236e+01
5.8000e+01,1.0000e+00,1.0302e+01,-1.4775e+05,-1.4776e+05,-1.1588e-01,-1.4776e+05,1.1820e-01,6.9928e+00,1.4550e+05,2.4291e+01,-2.8418e-01,-1.8793e+00,5.9999e+00,1.0198e+01,3.1389e+01
5.9000e+01,1.0000e+00,1.0461e+01,-1.4774e+05,-1.4775e+05,-1.1788e-01,-1.4775e+05,1.1848e-01,7.0254e+00,1.4549e+05,2.4653e+01,-2.1979e-02,-1.6509e+00,5.2490e+00,9.5385e+00,3.0156e+01
6.0000e+01,2.0000e+00,1.0601e+01,-1.4770e+05,-1.4771e+05,-1.1988e-01,-1.4771e+05,1.1850e-01,7.0276e+00,1.4548e+05,2.5386e+01,-9.6745e-01,-1.8821e+00,5.4881e+00,9.5969e+00,3.1139e+01
6.1000e+01,1.0000e+00,1.0758e+01,-1.4767e+05,-1.4768e+05,-1.2188e-01,-1.4768e+05,1.1851e-01,7.0296e+00,1.4544e+05,2.5749e+01,-6.1394e-01,-1.6323e+00,5.2899e+00,9.6263e+00,3.0275e+01
6.2000e+01,1.0000e+00,1.0915e+01,-1.4759e+05,-1.4760e+05,-1.2388e-01,-1.4760e+05,1.1853e-01,7.0316e+00,1.4541e+05,2.6110e+01,-2.0252e-01,-1.3441e+00,5.3080e+00,9.5002e+00,3.0601e+01
6.3000e+01,1.0000e+00,1.1072e+01,-1.4759e+05,-1.4759e+05,-1.2587e-01,-1.4759e+05,1.0967e-01,6.0193e+00,1.4533e+05,2.6467e+01,-4.3076e-01,-1.8443e+00,5.9879e+00,1.0123e+01,3.1607e+01
6.4000e+01,1.0000e+00,1.1228e+01,-1.4758e+05,-1.4759e+05,-1.2787e-01,-1.4759e+05,1.1853e-01,7.0321e+00,1.4533e+05,2.6830e+01,-8.8207e-01,-1.7697e+00,5.6973e+00,9.9870e+00,3.1009e+01
6.5000e+01,2.0000e+00,1.1364e+01,-1.4757e+05,-1.4758e+05,-1.2987e-01,-1.4758e+05,1.1857e-01,7.0367e+00,1.4532e+05,2.7537e+01,-1.5896e-01,-1.9125e+00,5.6609e+00,1.0048e+01,3.0635e+01
6.6000e+01,1.0000e+00,1.1518e+01,-1.4757e+05,-1.4757e+05,-1.3187e-01,-1.4757e+05,1.1226e-01,6.3078e+00,1.4531e+05,2.7907e+01,-4.5075e-01,-1.3707e+00,5.7752e+00,9.7499e+00,3.1638e+01
6.7000e+01,1.0000e+00,1.1672e+01,-1.4756e+05,-1.4757e+05,-1.3387e-01,-1.4757e+05,1.1858e-01,7.0375e+00,1.4531e+05,2.8267e+01,-9.8950e-01,-1.5285e+00,5.5573e+00,1.0146e+01,3.0463e+01
6.8000e+01,2.0000e+00,1.1806e+01,-1.4752e+05,-1.4753e+05,-1.3586e-01,-1.4753e+05,1.1863e-01,7.0436e+00,1.4530e+05,2.8973e+01,2.2557e-01,-1.8556e+00,5.7096e+00,1.0022e+01,3.0697e+01
6.9000e+01,1.0000e+00,1.1958e+01,-1.4750e+05,-1.4750e+05,-1.3786e-01,-1.4750e+05,1.1865e-01,7.0456e+00,1.4526e+05,2.9336e+01,2.4485e-01,-1.3368e+00,5.4537e+00,9.6900e+00,3.0584e+01
7.0000e+01,1.0000e+00,1.2111e+01,-1.4746e+05,-1.4747e+05,-1.3986e-01,-1.4747e+05,1.1866e-01,7.0476e+00,1.4523e+05,2.9740e+01,-5.4185e-01,-1.9342e+00,5.3634e+00,9.8587e+00,3.0354e+01
7.1000e+01,2.0000e+00,1.2241e+01,-1.4745e+05,-1.4746e+05,-1.4186e-01,-1.4746e+05,1.1865e-01,7.0461e+00,1.4520e+05,3.0453e+01,1.6244e-01,-1.9427e+00,5.4549e+00,9.6152e+00,3.0879e+01
7.2000e+01,1.0000e+00,1.2392e+01,-1.4744e+05,-1.4744e+05,-1.4386e-01,-1.4744e+05,1.1870e-01,7.0516e+00,1.4519e+05,3.0822e+01,-3.0069e-01,-1.9060e+00,5.3713e+00,9.8576e+00,3.0380e+01
7.3000e+01,1.0000e+00,1.2543e+01,-1.4743e+05,-1.4744e+05,-1.4585e-01,-1.4744e+05,1.1851e-01,7.0291e+00,1.4517e+05,3.1191e+01,-6.6554e-01,-1.0672e+00,5.4784e+00,9.6018e+00,3.1294e+01
7.4000e+01,1.0000e+00,1.2693e+01,-1.4741e+05,-1.4742e+05,-1.4785e-01,-1.4742e+05,1.1873e-01,7.0556e+00,1.4517e+05,3.1553e+01,-3.7180e-01,-1.4631e+00,5.4576e+00,9.5400e+00,3.1339e+01
7.5000e+01,2.0000e+00,1.2821e+01,-1.4738e+05,-1.4739e+05,-1.4985e-01,-1.4739e+05,1.1875e-01,7.0576e+00,1.4515e+05,3.2265e+01,-4.5388e-01,-1.3879e+00,5.7546e+00,9.9380e+00,3.1412e+01
7.6000e+01,1.0000e+00,1.2969e+01,-1.4737e+05,-1.4738e+05,-1.5185e-01,-1.4738e+05,1.1876e-01,7.0586e+00,1.4512e+05,3.2629e+01,-6.3344e-01,-1.4699e+00,5.5990e+00,1.0108e+01,3.0713e+01
7.7000e+01,1.0000e+00,1.3118e+01,-1.4737e+05,-1.4738e+05,-1.5385e-01,-1.4738e+05,1.0957e-01,6.0085e+00,1.4511e+05,3.2982e+01,5.9711e-03,-1.7056e+00,5.3419e+00,9.6574e+00,3.0580e+01
7.8000e+01,1.0000e+00,1.3265e+01,-1.4737e+05,-1.4738e+05,-1.5584e-01,-1.4738e+05,1.0487e-01,5.5047e+00,1.4511e+05,3.3342e+01,-7.9297e-01,-1.4552e+00,5.6531e+00,9.9983e+00,3.1113e+01
7.9000e+01,1.0000e+00,1.3413e+01,-1.4736e+05,-1.4737e+05,-1.5784e-01,-1.4737e+05,1.1879e-01,7.0628e+00,1.4511e+05,3.3699e+01,-8.0305e-01,-1.2694e+00,5.9673e+00,1.0046e+01,3.1959e+01
8.0000e+01,1.0000e+00,1.3559e+01,-1.4734e+05,-1.4735e+05,-1.5984e-01,-1.4735e+05,1.1883e-01,7.0676e+00,1.4510e+05,3.4095e+01,-2.1903e-02,-1.2384e+00,5.7432e+00,9.9610e+00,3.1137e+01
8.1000e+01,2.0000e+00,1.3682e+01,-1.4734e+05,-1.4735e+05,-1.6184e-01,-1.4735e+05,1.1399e-01,6.5037e+00,1.4508e+05,3.4817e+01,-8.3411e-02,-1.9345e+00,5.4465e+00,1.0102e+01,3.0063e+01
8.2000e+01,1.0000e+00,1.3828e+01,-1.4730e+05,-1.4731e+05,-1.6384e-01,-1.4731e+05,1.1887e-01,7.0716e+00,1.4508e+05,3.5179e+01,-2.2983e-01,-1.7807e+00,5.6176e+00,9.9535e+00,3.0946e+01
8.3000e+01,1.0000e+00,1.3973e+01,-1.4730e+05,-1.4731e+05,-1.6583e-01,-1.4731e+05,1.0961e-01,6.0133e+00,1.4504e+05,3.5539e+01,-2.3200e-01,-1.1961e+00,5.3360e+00,9.8390e+00,3.0255e+01
8.4000e+01,1.0000e+00,1.4118e+01,-1.4730e+05,-1.4731e+05,-1.6783e-01,-1.4731e+05,1.0869e-01,5.9128e+00,1.4504e+05,3.5897e+01,1.4059e-01,-1.4465e+00,5.3043e+00,9.5307e+00,3.0656e+01
8.5000e+01,1.0000e+00,1.4262e+01,-1.4730e+05,-1.4730e+05,-1.6983e-01,-1.4730e+05,1.1499e-01,6.6182e+00,1.4504e+05,3.6260e+01,-3.8129e-01,-1.1901e+00,5.8637e+00,9.9462e+00,3.1822e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.4728e+05,-1.4729e+05,-1.7183e-01,-1.4729e+05,1.1893e-01,7.0796e+00,1.4503e+05,3.6620e+01,1.1237e-01,-1.8315e+00,5.6507e+00,9.9919e+00,3.0844e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.4721e+05,-1.4721e+05,-1.7383e-01,-1.4721e+05,1.1895e-01,7.0816e+00,1.4502e+05,3.6983e+01,-5.3159e-02,-1.0117e+00,5.4042e+00,9.7408e+00,3.0671e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.4719e+05,-1.4720e+05,-1.7582e-01,-1.4720e+05,1.1897e-01,7.0836e+00,1.4494e+05,3.7353e+01,-9.6514e-01,-1.4267e+00,5.4169e+00,9.7944e+00,3.1051e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.4719e+05,-1.4719e+05,-1.7782e-01,-1.4719e+05,1.1225e-01,6.3065e+00,1.4493e+05,3.7714e+01,-7.6048e-01,-1.3617e+00,5.4974e+00,9.8289e+00,3.1161e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.4718e+05,-1.4719e+05,-1.7982e-01,-1.4719e+05,1.1712e-01,6.8654e+00,1.4493e+05,3.8117e+01,-9.9513e-01,-1.8157e+00,5.7839e+00,9.9806e+00,3.1630e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.4718e+05,-1.4718e+05,-1.8182e-01,-1.4718e+05,1.1876e-01,7.0590e+00,1.4492e+05,3.8474e+01,-1.1927e-01,-1.7812e+00,5.7746e+00,9.8095e+00,3.1819e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.4717e+05,-1.4717e+05,-1.8382e-01,-1.4717e+05,1.1903e-01,7.0914e+00,1.4492e+05,3.8845e+01,-5.3263e-01,-1.5838e+00,5.6327e+00,1.0033e+01,3.1096e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.4713e+05,-1.4714e+05,-1.8581e-01,-1.4714e+05,1.1905e-01,7.0936e+00,1.4490e+05,3.9570e+01,1.4015e-01,-1.2095e+00,5.9762e+00,1.0171e+01,3.1584e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.4713e+05,-1.4714e+05,-1.8781e-01,-1.4714e+05,1.1047e-01,6.1074e+00,1.4487e+05,3.9923e+01,-3.7870e-01,-1.9828e+00,5.5200e+00,1.0034e+01,3.0675e+01
9.5000e+01,2.0000e+00,1.5625e+01,-1.4713e+05,-1.4713e+05,-1.8981e-01,-1.4713e+05,1.1878e-01,7.0615e+00,1.4487e+05,4.0638e+01,-8.9662e-01,-1.8642e+00,5.7381e+00,1.0110e+01,3.1567e+01
9.6000e+01,2.0000e+00,1.5738e+01,-1.4711e+05,-1.4711e+05,-1.9181e-01,-1.4711e+05,1.1910e-01,7.0996e+00,1.4486e+05,4.1373e+01,-4.1554e-01,-1.6613e+00,5.7610e+00,1.0156e+01,3.1343e+01
9.7000e+01,1.0000e+00,1.5876e+01,-1.4710e+05,-1.4711e+05,-1.9381e-01,-1.4711e+05,1.1906e-01,7.0950e+00,1.4485e+05,4.1736e+01,-4.4708e-01,-1.6193e+00,5.4978e+00,9.9984e+00,3.0710e+01
9.8000e+01,2.0000e+00,1.5987e+01,-1.4710e+05,-1.4710e+05,-1.9580e-01,-1.4710e+05,1.1362e-01,6.4611e+00,1.4484e+05,4.2438e+01,-5.7298e-01,-1.1887e+00,5.6181e+00,9.9662e+00,3.1178e+01
9.9000e+01,1.0000e+00,1.6124e+01,-1.4706e+05,-1.4707e+05,-1.9780e-01,-1.4707e+05,1.1915e-01,7.1056e+00,1.4484e+05,4.2800e+01,-7.0016e-01,-1.8725e+00,5.6868e+00,1.0137e+01,3.1258e+01
1.0000e+02,1.0000e+00,1.6260e+01,-1.4703e+05,-1.4704e+05,-1.9980e-01,-1.4704e+05,1.1917e-01,7.1076e+00,1.4480e+05,4.3193e+01,-8.1271e-01,-1.2539e+00,5.4930e+00,9.9436e+00,3.0877e+01
1.0100e+02,1.0000e+00,1.6396e+01,-1.4703e+05,-1.4704e+05,-2.0180e-01,-1.4704e+05,1.0982e-01,6.0361e+00,1.4477e+05,4.3548e+01,-8.5605e-01,-1.7069e+00,5.2931e+00,9.5520e+00,3.1257e+01
1.0200e+02,1.0000e+00,1.6532e+01,-1.4703e+05,-1.4704e+05,-2.0380e-01,-1.4704e+05,1.1572e-01,6.7027e+00,1.4477e+05,4.3898e+01,-4.5554e-01,-1.4472e+00,5.3547e+00,9.6138e+00,3.1166e+01
1.0300e+02,1.0000e+00,1.6667e+01,-1.4701e+05,-1.4702e+05,-2.0579e-01,-1.4702e+05,1.1922e-01,7.1135e+00,1.4477e+05,4.4262e+01,-7.4781e-01,-1.3017e+00,5.8566e+00,1.0123e+01,3.1987e+01
