logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.8785e-01,-1.9236e+00,-1.2427e-01,1.7149e+00,2.0112e+00,3.0962e+00,4.4810e+00,3.1213e+01,-1.0979e+02
-2.4924e-01,-1.3678e+00,5.3523e-01,1.7270e+00,1.4312e+00,3.8506e+00,4.3619e+00,3.1227e+01,-1.0202e+02
-5.4110e-01,-1.3182e+00,-3.6056e-01,5.8016e-02,1.7168e+00,2.7073e+00,4.5218e+00,3.1292e+01,-1.0441e+02
-4.4780e-01,-1.3700e+00,-1.6082e-01,3.7437e-01,1.8909e+00,3.1691e+00,4.5186e+00,3.1325e+01,-1.0305e+02
-5.2735e-01,-1.2150e+00,4.4642e-01,1.2403e+00,1.8001e+00,3.2969e+00,4.5129e+00,3.1333e+01,-1.0453e+02
-5.1599e-01,-1.3263e+00,2.5221e-01,-2.0329e-01,5.4459e-01,2.7588e+00,4.5134e+00,3.1273e+01,-1.0892e+02
-1.2045e-01,-1.8542e+00,5.4415e-01,1.5265e+00,2.1813e+00,3.7744e+00,4.3447e+00,3.1112e+01,-9.6590e+01
-1.9558e-01,-1.5667e+00,6.1031e-01,1.3292e+00,5.6597e-01,3.8646e+00,4.3424e+00,3.1183e+01,-1.0873e+02
-4.2918e-01,-1.3000e+00,6.0549e-01,1.3922e+00,2.2084e+00,3.3082e+00,4.4901e+00,3.1291e+01,-1.0290e+02
-2.0494e-01,-1.5463e+00,3.2361e-01,1.6959e+00,1.2598e+00,3.5262e+00,4.4218e+00,3.1153e+01,-1.0383e+02
-3.1181e-01,-1.9696e+00,6.6315e-01,8.4569e-01,1.9295e+00,2.2979e+00,4.5077e+00,3.1236e+01,-1.0892e+02
-4.4874e-01,-1.3311e+00,5.5512e-01,1.6311e+00,6.6556e-01,2.5175e+00,4.5147e+00,3.1252e+01,-9.9489e+01
-4.7255e-01,-1.3063e+00,5.8377e-01,1.8866e-01,4.8290e-01,2.5185e+00,4.4954e+00,3.1210e+01,-1.0753e+02
-4.8651e-01,-1.2999e+00,1.9045e-01,1.3870e+00,1.8116e+00,2.2450e+00,4.5378e+00,3.1319e+01,-1.0720e+02
-1.1634e-01,-1.9679e+00,5.6139e-01,7.6305e-02,1.4220e+00,3.8016e+00,4.2603e+00,3.0966e+01,-1.0431e+02
8.6412e-02,-1.7887e+00,4.1946e-01,1.6359e+00,1.9471e+00,4.0594e+00,3.8920e+00,3.0783e+01,-9.9491e+01
-6.8846e-01,-1.0234e+00,2.7856e-01,6.7635e-01,2.0971e+00,3.0759e+00,4.5189e+00,3.1326e+01,-1.0496e+02
-5.6250e-01,-1.1578e+00,5.9792e-01,1.5822e+00,6.6769e-01,2.6897e+00,4.5649e+00,3.1390e+01,-1.0473e+02
-4.1582e-01,-1.3922e+00,4.3754e-01,7.2168e-01,2.2480e+00,3.2584e+00,4.4887e+00,3.1284e+01,-1.0977e+02
-4.6675e-01,-1.1753e+00,3.3747e-01,1.5042e+00,1.9455e+00,3.4498e+00,4.5004e+00,3.1337e+01,-1.0609e+02
-3.4137e-01,-1.6985e+00,5.8467e-01,8.9485e-01,1.2834e+00,2.5257e+00,4.5179e+00,3.1251e+01,-1.0509e+02
-4.1072e-01,-1.2648e+00,1.2998e-01,1.3830e+00,1.2686e+00,3.6459e+00,4.4156e+00,3.1222e+01,-1.0328e+02
-3.4561e-01,-1.6596e+00,-6.3727e-01,1.5151e+00,1.9240e+00,2.6069e+00,4.5293e+00,3.1296e+01,-1.0629e+02
-3.2491e-01,-1.5574e+00,5.0198e-01,1.2349e+00,1.2497e+00,3.3054e+00,4.4464e+00,3.1160e+01,-1.0762e+02
-5.1723e-01,-1.2644e+00,5.3534e-01,4.6674e-01,2.1941e+00,2.4001e+00,4.5128e+00,3.1262e+01,-1.0711e+02
-3.3729e-01,-1.7141e+00,5.9695e-01,3.1299e-01,2.1594e+00,3.0222e+00,4.4957e+00,3.1260e+01,-1.0568e+02
