niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
5.8000e+01,1.0000e+00,1.0284e+01,-1.4408e+05,-1.4409e+05,-1.1588e-01,-1.4409e+05,1.1846e-01,7.0236e+00,1.4292e+05,3.3273e+01,-1.6425e-01,-1.3171e+00,6.2507e+00,3.0135e+00,3.1371e+01
5.9000e+01,2.0000e+00,1.0424e+01,-1.4408e+05,-1.4408e+05,-1.1788e-01,-1.4408e+05,1.1819e-01,6.9914e+00,1.4289e+05,3.4286e+01,1.7362e-01,-1.4763e+00,5.3736e+00,3.1432e-01,2.9313e+01
6.0000e+01,1.0000e+00,1.0582e+01,-1.4406e+05,-1.4407e+05,-1.1988e-01,-1.4407e+05,1.1849e-01,7.0271e+00,1.4288e+05,3.4765e+01,-7.8396e-02,-7.9412e-01,5.5040e+00,1.9889e+00,2.9510e+01
6.1000e+01,1.0000e+00,1.0739e+01,-1.4399e+05,-1.4400e+05,-1.2188e-01,-1.4400e+05,1.1851e-01,7.0296e+00,1.4287e+05,3.5351e+01,-1.4938e-01,-7.7248e-01,6.2254e+00,8.5232e-01,3.1851e+01
6.2000e+01,1.0000e+00,1.0896e+01,-1.4396e+05,-1.4396e+05,-1.2388e-01,-1.4396e+05,1.1853e-01,7.0316e+00,1.4280e+05,3.5748e+01,-1.4101e-01,-1.8190e+00,6.4998e+00,3.9898e+00,3.1779e+01
6.3000e+01,1.0000e+00,1.1053e+01,-1.4392e+05,-1.4393e+05,-1.2587e-01,-1.4393e+05,1.1855e-01,7.0336e+00,1.4276e+05,3.6325e+01,9.9907e-02,-1.9017e+00,5.6698e+00,3.4531e+00,2.9126e+01
6.4000e+01,2.0000e+00,1.1189e+01,-1.4391e+05,-1.4392e+05,-1.2787e-01,-1.4392e+05,1.1855e-01,7.0340e+00,1.4273e+05,3.7302e+01,3.3484e-01,-1.7473e+00,5.9760e+00,2.8408e+00,3.0688e+01
6.5000e+01,1.0000e+00,1.1344e+01,-1.4390e+05,-1.4391e+05,-1.2987e-01,-1.4391e+05,1.1858e-01,7.0375e+00,1.4272e+05,3.7883e+01,-5.6012e-01,-1.2048e+00,5.8985e+00,3.4883e+00,3.0426e+01
6.6000e+01,1.0000e+00,1.1498e+01,-1.4387e+05,-1.4388e+05,-1.3187e-01,-1.4388e+05,1.1860e-01,7.0396e+00,1.4271e+05,3.8467e+01,4.7069e-01,-1.7834e+00,6.0645e+00,3.0091e+00,3.0394e+01
6.7000e+01,2.0000e+00,1.1632e+01,-1.4382e+05,-1.4382e+05,-1.3387e-01,-1.4382e+05,1.1861e-01,7.0416e+00,1.4268e+05,3.9469e+01,9.2423e-03,-1.8688e+00,5.9913e+00,3.1516e+00,3.0269e+01
6.8000e+01,2.0000e+00,1.1765e+01,-1.4381e+05,-1.4381e+05,-1.3586e-01,-1.4381e+05,1.1861e-01,7.0406e+00,1.4262e+05,4.0449e+01,-3.1692e-01,-1.7665e+00,6.4818e+00,3.5698e+00,3.2215e+01
6.9000e+01,2.0000e+00,1.1897e+01,-1.4378e+05,-1.4379e+05,-1.3786e-01,-1.4379e+05,1.1865e-01,7.0456e+00,1.4261e+05,4.1233e+01,-9.9416e-01,-1.7236e+00,6.1758e+00,2.7774e+00,3.2259e+01
7.0000e+01,1.0000e+00,1.2048e+01,-1.4373e+05,-1.4374e+05,-1.3986e-01,-1.4374e+05,1.1866e-01,7.0476e+00,1.4259e+05,4.1849e+01,-4.4195e-02,-1.7511e+00,5.9336e+00,4.7271e-01,3.1360e+01
7.1000e+01,1.0000e+00,1.2199e+01,-1.4373e+05,-1.4374e+05,-1.4186e-01,-1.4374e+05,1.0970e-01,6.0231e+00,1.4254e+05,4.2429e+01,-9.6605e-01,-1.6808e+00,5.2681e+00,2.7256e+00,2.9154e+01
7.2000e+01,1.0000e+00,1.2350e+01,-1.4373e+05,-1.4374e+05,-1.4386e-01,-1.4374e+05,1.1112e-01,6.1799e+00,1.4254e+05,4.3006e+01,4.9382e-01,-1.0052e+00,5.6806e+00,1.1586e+00,3.0168e+01
7.3000e+01,2.0000e+00,1.2479e+01,-1.4370e+05,-1.4371e+05,-1.4585e-01,-1.4371e+05,1.1871e-01,7.0536e+00,1.4253e+05,4.3975e+01,-7.5791e-02,-1.6711e+00,5.9264e+00,2.6267e+00,3.0892e+01
7.4000e+01,1.0000e+00,1.2628e+01,-1.4363e+05,-1.4364e+05,-1.4785e-01,-1.4364e+05,1.1873e-01,7.0556e+00,1.4251e+05,4.4551e+01,-9.6094e-01,-1.8232e+00,5.7322e+00,6.4005e-01,3.1278e+01
7.5000e+01,1.0000e+00,1.2777e+01,-1.4363e+05,-1.4364e+05,-1.4985e-01,-1.4364e+05,1.1743e-01,6.9013e+00,1.4244e+05,4.5132e+01,-7.7525e-01,-8.8090e-01,5.7395e+00,2.5715e+00,3.0753e+01
7.6000e+01,1.0000e+00,1.2925e+01,-1.4359e+05,-1.4360e+05,-1.5185e-01,-1.4360e+05,1.1876e-01,7.0596e+00,1.4243e+05,4.5713e+01,1.7372e-01,-8.5759e-01,6.1148e+00,2.6686e+00,3.1273e+01
7.7000e+01,1.0000e+00,1.3073e+01,-1.4358e+05,-1.4359e+05,-1.5385e-01,-1.4359e+05,1.1862e-01,7.0425e+00,1.4240e+05,4.6290e+01,-9.8598e-01,-1.0081e+00,5.4926e+00,3.7138e+00,2.9438e+01
7.8000e+01,1.0000e+00,1.3220e+01,-1.4351e+05,-1.4351e+05,-1.5584e-01,-1.4351e+05,1.1880e-01,7.0636e+00,1.4239e+05,4.6722e+01,2.4246e-01,-1.0741e+00,6.3633e+00,1.2679e+00,3.2383e+01
7.9000e+01,2.0000e+00,1.3345e+01,-1.4344e+05,-1.4344e+05,-1.5784e-01,-1.4344e+05,1.1882e-01,7.0656e+00,1.4231e+05,4.7713e+01,-3.4466e-01,-1.0818e+00,6.1319e+00,2.5404e+00,3.1824e+01
8.0000e+01,1.0000e+00,1.3491e+01,-1.4341e+05,-1.4342e+05,-1.5984e-01,-1.4342e+05,1.1883e-01,7.0676e+00,1.4224e+05,4.8340e+01,-3.4089e-01,-1.0560e+00,6.1628e+00,1.4923e+00,3.2277e+01
8.1000e+01,1.0000e+00,1.3636e+01,-1.4338e+05,-1.4339e+05,-1.6184e-01,-1.4339e+05,1.1885e-01,7.0696e+00,1.4222e+05,4.8932e+01,2.0717e-01,-1.5583e+00,5.5128e+00,9.7667e-01,3.0159e+01
8.2000e+01,2.0000e+00,1.3758e+01,-1.4337e+05,-1.4338e+05,-1.6384e-01,-1.4338e+05,1.1862e-01,7.0427e+00,1.4218e+05,4.9755e+01,-3.3650e-01,-1.4290e+00,5.7467e+00,2.8767e+00,3.0420e+01
8.3000e+01,1.0000e+00,1.3903e+01,-1.4329e+05,-1.4330e+05,-1.6583e-01,-1.4330e+05,1.1888e-01,7.0736e+00,1.4218e+05,5.0331e+01,-7.1257e-01,-1.0425e+00,5.7461e+00,1.9323e+00,3.1321e+01
8.4000e+01,1.0000e+00,1.4047e+01,-1.4314e+05,-1.4315e+05,-1.6783e-01,-1.4315e+05,1.1890e-01,7.0756e+00,1.4209e+05,5.0728e+01,-9.5817e-01,-1.1400e+00,5.6254e+00,1.7400e+00,3.1101e+01
8.5000e+01,1.0000e+00,1.4190e+01,-1.4313e+05,-1.4313e+05,-1.6983e-01,-1.4313e+05,1.1892e-01,7.0776e+00,1.4195e+05,5.1136e+01,-4.1497e-01,-1.5993e+00,5.6097e+00,3.6086e+00,2.9406e+01
8.6000e+01,1.0000e+00,1.4333e+01,-1.4311e+05,-1.4312e+05,-1.7183e-01,-1.4312e+05,1.1893e-01,7.0796e+00,1.4193e+05,5.1728e+01,3.9493e-01,-1.9141e+00,5.6823e+00,7.4203e-01,3.0759e+01
8.7000e+01,1.0000e+00,1.4476e+01,-1.4311e+05,-1.4311e+05,-1.7383e-01,-1.4311e+05,1.1823e-01,6.9959e+00,1.4192e+05,5.2299e+01,-7.6366e-01,-9.0412e-01,6.4509e+00,3.1410e+00,3.2918e+01
8.8000e+01,1.0000e+00,1.4618e+01,-1.4309e+05,-1.4309e+05,-1.7582e-01,-1.4309e+05,1.1897e-01,7.0836e+00,1.4191e+05,5.2709e+01,-6.4019e-01,-1.8087e+00,6.0302e+00,3.6493e+00,3.1516e+01
8.9000e+01,1.0000e+00,1.4760e+01,-1.4308e+05,-1.4308e+05,-1.7782e-01,-1.4308e+05,1.1897e-01,7.0841e+00,1.4189e+05,5.3132e+01,-4.3915e-01,-1.3757e+00,5.9491e+00,3.0670e+00,3.1192e+01
9.0000e+01,2.0000e+00,1.4876e+01,-1.4305e+05,-1.4306e+05,-1.7982e-01,-1.4306e+05,1.1900e-01,7.0876e+00,1.4188e+05,5.4337e+01,-4.8757e-01,-7.8305e-01,5.9272e+00,2.6974e+00,3.1355e+01
9.1000e+01,1.0000e+00,1.5017e+01,-1.4295e+05,-1.4296e+05,-1.8182e-01,-1.4296e+05,1.1902e-01,7.0896e+00,1.4186e+05,5.4924e+01,-4.3029e-02,-1.0162e+00,5.4619e+00,1.0089e-01,3.0203e+01
9.2000e+01,2.0000e+00,1.5132e+01,-1.4294e+05,-1.4295e+05,-1.8382e-01,-1.4295e+05,1.1903e-01,7.0914e+00,1.4176e+05,5.6082e+01,-8.7595e-01,-1.7963e+00,6.1072e+00,3.5005e+00,3.2135e+01
9.3000e+01,2.0000e+00,1.5246e+01,-1.4274e+05,-1.4275e+05,-1.8581e-01,-1.4275e+05,1.1905e-01,7.0936e+00,1.4175e+05,5.7250e+01,-6.5835e-02,-1.2595e+00,5.7824e+00,2.8772e+00,3.0776e+01
9.4000e+01,1.0000e+00,1.5385e+01,-1.4270e+05,-1.4270e+05,-1.8781e-01,-1.4270e+05,1.1907e-01,7.0956e+00,1.4155e+05,5.7827e+01,-2.9865e-01,-1.4919e+00,6.1415e+00,3.7566e+00,3.1685e+01
9.5000e+01,2.0000e+00,1.5498e+01,-1.4260e+05,-1.4261e+05,-1.8981e-01,-1.4261e+05,1.1908e-01,7.0976e+00,1.4150e+05,5.8950e+01,1.3621e-01,-5.1748e-01,5.6063e+00,1.4415e+00,3.0342e+01
9.6000e+01,1.0000e+00,1.5635e+01,-1.4254e+05,-1.4254e+05,-1.9181e-01,-1.4254e+05,1.1910e-01,7.0996e+00,1.4141e+05,5.9359e+01,9.3916e-02,-1.3625e+00,5.2653e+00,2.3932e+00,2.9548e+01
9.7000e+01,1.0000e+00,1.5772e+01,-1.4252e+05,-1.4253e+05,-1.9381e-01,-1.4253e+05,1.1912e-01,7.1016e+00,1.4134e+05,5.9938e+01,-6.1500e-01,-9.5045e-01,6.0571e+00,3.9364e+00,3.1564e+01
9.8000e+01,1.0000e+00,1.5909e+01,-1.4250e+05,-1.4250e+05,-1.9580e-01,-1.4250e+05,1.1913e-01,7.1036e+00,1.4132e+05,6.0338e+01,-9.5345e-01,-1.4551e+00,5.2882e+00,1.9547e+00,3.0378e+01
9.9000e+01,2.0000e+00,1.6019e+01,-1.4249e+05,-1.4250e+05,-1.9780e-01,-1.4250e+05,1.1908e-01,7.0976e+00,1.4130e+05,6.1342e+01,-7.8950e-01,-1.4000e+00,5.7219e+00,1.8760e+00,3.1774e+01
1.0000e+02,1.0000e+00,1.6155e+01,-1.4248e+05,-1.4249e+05,-1.9980e-01,-1.4249e+05,1.1896e-01,7.0823e+00,1.4130e+05,6.1945e+01,-2.5755e-01,-7.8518e-01,6.2955e+00,2.5862e+00,3.2643e+01
1.0100e+02,1.0000e+00,1.6290e+01,-1.4241e+05,-1.4242e+05,-2.0180e-01,-1.4242e+05,1.1918e-01,7.1096e+00,1.4129e+05,6.2508e+01,6.8599e-02,-1.9492e+00,5.7261e+00,2.8732e+00,3.0974e+01
1.0200e+02,2.0000e+00,1.6399e+01,-1.4241e+05,-1.4242e+05,-2.0380e-01,-1.4242e+05,1.0964e-01,6.0162e+00,1.4122e+05,6.3314e+01,3.6871e-01,-1.1698e+00,5.4564e+00,2.7099e-01,3.0311e+01
1.0300e+02,1.0000e+00,1.6533e+01,-1.4238e+05,-1.4239e+05,-2.0579e-01,-1.4239e+05,1.1922e-01,7.1135e+00,1.4121e+05,6.3715e+01,-5.5461e-01,-1.4421e+00,5.7246e+00,3.6144e+00,3.0709e+01
