logfeh,logdust,logNpix,logage,dmod,logl
3.4438e-01,-5.6002e-01,2.8348e+00,9.1625e+00,2.3958e+01,-2.8794e+03
3.5428e-01,-5.6295e-01,2.9151e+00,9.1396e+00,2.4170e+01,-2.7859e+03
3.8519e-01,-5.7840e-01,2.9324e+00,9.1732e+00,2.4209e+01,-2.6862e+03
3.4774e-01,-5.6974e-01,2.9253e+00,9.1293e+00,2.4212e+01,-2.6290e+03
3.3655e-01,-5.6265e-01,2.8782e+00,9.1308e+00,2.4090e+01,-2.4833e+03
4.1379e-01,-5.6946e-01,2.8918e+00,9.1407e+00,2.4059e+01,-2.2912e+03
4.1538e-01,-5.6907e-01,2.8259e+00,9.1657e+00,2.3882e+01,-2.3773e+03
4.3067e-01,-5.6053e-01,2.7557e+00,9.1506e+00,2.3674e+01,-2.7948e+03
3.5833e-01,-5.5940e-01,2.8777e+00,9.1699e+00,2.4067e+01,-2.7394e+03
3.4696e-01,-5.5400e-01,2.8534e+00,9.1521e+00,2.3998e+01,-2.8333e+03
4.3084e-01,-5.6914e-01,2.8669e+00,9.1711e+00,2.3977e+01,-2.0970e+03
4.9832e-01,-5.6966e-01,2.8071e+00,9.1604e+00,2.3746e+01,-2.4574e+03
3.5557e-01,-5.6146e-01,2.8887e+00,9.1533e+00,2.4098e+01,-2.5975e+03
3.5973e-01,-5.6567e-01,2.8515e+00,9.1724e+00,2.3994e+01,-2.8046e+03
3.9078e-01,-5.7022e-01,2.9332e+00,9.1253e+00,2.4186e+01,-2.6658e+03
4.3574e-01,-5.6850e-01,2.8552e+00,9.1365e+00,2.3945e+01,-2.1839e+03
3.7714e-01,-5.5880e-01,2.8452e+00,9.1407e+00,2.3956e+01,-2.6249e+03
3.8366e-01,-5.7159e-01,2.8500e+00,9.1508e+00,2.3986e+01,-2.6072e+03
4.2212e-01,-5.6981e-01,2.8512e+00,9.1524e+00,2.3939e+01,-2.4122e+03
3.9413e-01,-5.6632e-01,2.8058e+00,9.1442e+00,2.3853e+01,-2.6320e+03
4.3730e-01,-5.7391e-01,2.8863e+00,9.1380e+00,2.4041e+01,-2.7209e+03
4.4699e-01,-5.7043e-01,2.7853e+00,9.1369e+00,2.3762e+01,-2.4706e+03
4.3406e-01,-5.7328e-01,2.8309e+00,9.1299e+00,2.3881e+01,-2.6070e+03
3.8280e-01,-5.5995e-01,2.8971e+00,9.1369e+00,2.4081e+01,-2.8414e+03
4.8676e-01,-5.7437e-01,2.7894e+00,9.1451e+00,2.3727e+01,-1.9637e+03
4.3632e-01,-5.7174e-01,2.8773e+00,9.1620e+00,2.4011e+01,-2.3071e+03
4.2164e-01,-5.6339e-01,2.8559e+00,9.1588e+00,2.3954e+01,-2.5976e+03
3.3001e-01,-5.5835e-01,2.8679e+00,9.1663e+00,2.4068e+01,-2.8372e+03
3.9205e-01,-5.7628e-01,2.9113e+00,9.1525e+00,2.4140e+01,-2.5619e+03
3.7138e-01,-5.5495e-01,2.8365e+00,9.1704e+00,2.3924e+01,-2.8402e+03
4.4233e-01,-5.6634e-01,2.8737e+00,9.1692e+00,2.3980e+01,-2.2446e+03
3.9805e-01,-5.7955e-01,2.9267e+00,9.1424e+00,2.4185e+01,-2.6284e+03
3.5619e-01,-5.6484e-01,2.8812e+00,9.1319e+00,2.4090e+01,-2.7664e+03
3.7985e-01,-5.5935e-01,2.8740e+00,9.1524e+00,2.4033e+01,-2.7257e+03
3.4671e-01,-5.5629e-01,2.8673e+00,9.1636e+00,2.4044e+01,-2.8201e+03
3.7565e-01,-5.6669e-01,2.8180e+00,9.1408e+00,2.3905e+01,-2.7111e+03
4.8633e-01,-5.7554e-01,2.8278e+00,9.1439e+00,2.3833e+01,-2.2619e+03
4.4277e-01,-5.6116e-01,2.8546e+00,9.1491e+00,2.3910e+01,-2.7163e+03
4.0619e-01,-5.6649e-01,2.8066e+00,9.1354e+00,2.3842e+01,-2.4425e+03
4.2062e-01,-5.8174e-01,2.8846e+00,9.1437e+00,2.4054e+01,-2.8564e+03
3.3854e-01,-5.5510e-01,2.8236e+00,9.1668e+00,2.3932e+01,-2.7629e+03
3.5472e-01,-5.6560e-01,2.8732e+00,9.1693e+00,2.4056e+01,-2.5739e+03
3.9565e-01,-5.7426e-01,2.8961e+00,9.1677e+00,2.4099e+01,-2.2949e+03
3.9445e-01,-5.6297e-01,2.8066e+00,9.1402e+00,2.3856e+01,-2.8512e+03
3.5583e-01,-5.6391e-01,2.8848e+00,9.1288e+00,2.4085e+01,-2.4029e+03
3.7306e-01,-5.7229e-01,2.9229e+00,9.1649e+00,2.4177e+01,-2.6878e+03
4.8036e-01,-5.7143e-01,2.8352e+00,9.1540e+00,2.3820e+01,-2.4775e+03
4.9011e-01,-5.7562e-01,2.8250e+00,9.1276e+00,2.3818e+01,-1.8344e+03
4.4695e-01,-5.6424e-01,2.8560e+00,9.1361e+00,2.3913e+01,-2.6394e+03
3.9455e-01,-5.7359e-01,2.9250e+00,9.1684e+00,2.4168e+01,-2.4579e+03
3.4815e-01,-5.6291e-01,2.8890e+00,9.1457e+00,2.4106e+01,-2.5222e+03
4.0890e-01,-5.7718e-01,2.9190e+00,9.1409e+00,2.4150e+01,-2.6286e+03
4.4949e-01,-5.7684e-01,2.9325e+00,9.1588e+00,2.4144e+01,-2.8466e+03
4.0226e-01,-5.6976e-01,2.8388e+00,9.1304e+00,2.3935e+01,-2.2489e+03
3.3225e-01,-5.6645e-01,2.9382e+00,9.1502e+00,2.4256e+01,-2.8388e+03
4.8306e-01,-5.8213e-01,2.8536e+00,9.1287e+00,2.3912e+01,-2.5443e+03
4.0360e-01,-5.7140e-01,2.9022e+00,9.1526e+00,2.4095e+01,-2.3677e+03
4.9522e-01,-5.7136e-01,2.7872e+00,9.1653e+00,2.3713e+01,-1.9260e+03
3.3018e-01,-5.6132e-01,2.8616e+00,9.1744e+00,2.4046e+01,-2.7478e+03
3.8590e-01,-5.5606e-01,2.8254e+00,9.1254e+00,2.3891e+01,-2.7568e+03
4.3916e-01,-5.7044e-01,2.8753e+00,9.1727e+00,2.3981e+01,-2.4134e+03
3.7028e-01,-5.5978e-01,2.7909e+00,9.1321e+00,2.3826e+01,-2.8318e+03
3.8728e-01,-5.6299e-01,2.7872e+00,9.1444e+00,2.3809e+01,-2.8338e+03
4.2877e-01,-5.7141e-01,2.8336e+00,9.1555e+00,2.3912e+01,-2.8445e+03
3.7827e-01,-5.5791e-01,2.8743e+00,9.1537e+00,2.4030e+01,-2.6604e+03
3.9610e-01,-5.5929e-01,2.7907e+00,9.1561e+00,2.3795e+01,-2.7871e+03
4.1815e-01,-5.5893e-01,2.7848e+00,9.1492e+00,2.3762e+01,-2.7871e+03
4.0394e-01,-5.6574e-01,2.8611e+00,9.1589e+00,2.3978e+01,-2.1750e+03
4.4871e-01,-5.7311e-01,2.9005e+00,9.1720e+00,2.4045e+01,-2.5861e+03
4.2370e-01,-5.7388e-01,2.8290e+00,9.1617e+00,2.3908e+01,-2.8229e+03
4.4060e-01,-5.5970e-01,2.7712e+00,9.1713e+00,2.3705e+01,-2.6911e+03
3.5781e-01,-5.6290e-01,2.8725e+00,9.1743e+00,2.4055e+01,-2.3066e+03
4.4955e-01,-5.7999e-01,2.9171e+00,9.1487e+00,2.4100e+01,-2.8558e+03
4.3457e-01,-5.7511e-01,2.9031e+00,9.1341e+00,2.4077e+01,-2.3481e+03
3.7972e-01,-5.7411e-01,2.9408e+00,9.1364e+00,2.4227e+01,-2.6914e+03
3.6531e-01,-5.7245e-01,2.9355e+00,9.1265e+00,2.4220e+01,-2.7517e+03
3.4892e-01,-5.5796e-01,2.8536e+00,9.1519e+00,2.4000e+01,-2.5175e+03
4.1202e-01,-5.6548e-01,2.8210e+00,9.1393e+00,2.3882e+01,-2.6431e+03
4.0221e-01,-5.6573e-01,2.8403e+00,9.1670e+00,2.3931e+01,-2.2109e+03
4.2976e-01,-5.6352e-01,2.8705e+00,9.1274e+00,2.3965e+01,-2.6815e+03
4.3347e-01,-5.6865e-01,2.8231e+00,9.1635e+00,2.3858e+01,-2.1111e+03
4.8877e-01,-5.8073e-01,2.8156e+00,9.1385e+00,2.3804e+01,-2.1101e+03
4.5231e-01,-5.7117e-01,2.8581e+00,9.1582e+00,2.3893e+01,-2.1980e+03
3.4462e-01,-5.6402e-01,2.8671e+00,9.1461e+00,2.4058e+01,-2.6176e+03
4.8398e-01,-5.7325e-01,2.8352e+00,9.1626e+00,2.3849e+01,-2.5845e+03
3.0828e-01,-5.6043e-01,2.9276e+00,9.1351e+00,2.4242e+01,-2.8770e+03
4.3483e-01,-5.7924e-01,2.9040e+00,9.1502e+00,2.4097e+01,-2.8098e+03
4.8515e-01,-5.7327e-01,2.8308e+00,9.1747e+00,2.3830e+01,-1.9225e+03
3.4747e-01,-5.6730e-01,2.9245e+00,9.1342e+00,2.4203e+01,-2.6012e+03
3.2050e-01,-5.6839e-01,2.9079e+00,9.1564e+00,2.4192e+01,-2.8162e+03
4.4954e-01,-5.7378e-01,2.9147e+00,9.1358e+00,2.4087e+01,-2.6363e+03
3.6432e-01,-5.7101e-01,2.8763e+00,9.1735e+00,2.4070e+01,-2.6275e+03
3.6971e-01,-5.6481e-01,2.9178e+00,9.1444e+00,2.4159e+01,-2.6465e+03
4.0832e-01,-5.6524e-01,2.8845e+00,9.1284e+00,2.4023e+01,-2.8141e+03
3.6089e-01,-5.5666e-01,2.8749e+00,9.1515e+00,2.4047e+01,-2.7884e+03
3.9983e-01,-5.6663e-01,2.8716e+00,9.1716e+00,2.4001e+01,-2.8518e+03
3.5880e-01,-5.5917e-01,2.8537e+00,9.1333e+00,2.3993e+01,-2.5540e+03
4.1537e-01,-5.6386e-01,2.8354e+00,9.1699e+00,2.3903e+01,-2.2730e+03
4.3460e-01,-5.6798e-01,2.8052e+00,9.1596e+00,2.3810e+01,-2.2679e+03
4.3349e-01,-5.6580e-01,2.7648e+00,9.1473e+00,2.3708e+01,-2.8157e+03
4.1270e-01,-5.6473e-01,2.8795e+00,9.1404e+00,2.4020e+01,-2.2803e+03
4.0882e-01,-5.6524e-01,2.8226e+00,9.1638e+00,2.3879e+01,-2.2980e+03
4.0178e-01,-5.6665e-01,2.8836e+00,9.1614e+00,2.4036e+01,-2.3856e+03
3.9090e-01,-5.6884e-01,2.8821e+00,9.1640e+00,2.4067e+01,-2.8553e+03
4.1215e-01,-5.5947e-01,2.7811e+00,9.1288e+00,2.3756e+01,-2.6769e+03
4.4157e-01,-5.6820e-01,2.8644e+00,9.1659e+00,2.3963e+01,-2.3078e+03
3.7538e-01,-5.6921e-01,2.8308e+00,9.1499e+00,2.3946e+01,-2.6875e+03
4.3273e-01,-5.7277e-01,2.9205e+00,9.1294e+00,2.4124e+01,-2.7549e+03
3.6908e-01,-5.6460e-01,2.8905e+00,9.1649e+00,2.4099e+01,-2.8034e+03
4.8668e-01,-5.6886e-01,2.8077e+00,9.1693e+00,2.3765e+01,-2.1567e+03
3.3844e-01,-5.6142e-01,2.9296e+00,9.1257e+00,2.4216e+01,-2.8612e+03
3.6386e-01,-5.6592e-01,2.9212e+00,9.1273e+00,2.4184e+01,-2.8545e+03
4.1717e-01,-5.6787e-01,2.8020e+00,9.1442e+00,2.3817e+01,-2.6445e+03
3.3997e-01,-5.6804e-01,2.8910e+00,9.1694e+00,2.4127e+01,-2.6194e+03
4.2660e-01,-5.7028e-01,2.8950e+00,9.1577e+00,2.4063e+01,-2.5721e+03
3.6661e-01,-5.6756e-01,2.8747e+00,9.1292e+00,2.4057e+01,-2.3629e+03
3.5201e-01,-5.6288e-01,2.9108e+00,9.1510e+00,2.4159e+01,-2.6986e+03
4.3970e-01,-5.7370e-01,2.8132e+00,9.1357e+00,2.3852e+01,-2.7944e+03
4.3939e-01,-5.7977e-01,2.8993e+00,9.1292e+00,2.4080e+01,-2.6523e+03
3.9860e-01,-5.7707e-01,2.9060e+00,9.1498e+00,2.4121e+01,-2.6935e+03
3.9806e-01,-5.5964e-01,2.8653e+00,9.1596e+00,2.3983e+01,-2.4235e+03
4.3281e-01,-5.6957e-01,2.9076e+00,9.1420e+00,2.4071e+01,-2.8767e+03
3.6306e-01,-5.6918e-01,2.9476e+00,9.1641e+00,2.4255e+01,-2.8474e+03
3.8779e-01,-5.5805e-01,2.8410e+00,9.1465e+00,2.3926e+01,-2.6743e+03
4.2704e-01,-5.7906e-01,2.8368e+00,9.1625e+00,2.3921e+01,-2.7599e+03
3.7362e-01,-5.6446e-01,2.8601e+00,9.1484e+00,2.4009e+01,-2.3564e+03
4.3598e-01,-5.6719e-01,2.7996e+00,9.1421e+00,2.3808e+01,-2.7331e+03
3.9285e-01,-5.7373e-01,2.9368e+00,9.1535e+00,2.4200e+01,-2.5949e+03
3.6474e-01,-5.6298e-01,2.8352e+00,9.1308e+00,2.3952e+01,-2.5669e+03
3.6703e-01,-5.5761e-01,2.8506e+00,9.1677e+00,2.3984e+01,-2.8248e+03
4.0586e-01,-5.6945e-01,2.9250e+00,9.1286e+00,2.4156e+01,-2.8130e+03
3.0553e-01,-5.5710e-01,2.8875e+00,9.1363e+00,2.4133e+01,-2.8144e+03
4.3482e-01,-5.5898e-01,2.7935e+00,9.1713e+00,2.3756e+01,-2.8787e+03
