logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.5288e-01,-1.0363e+00,1.4498e+00,1.7194e+00,2.9506e+00,4.4978e+00,5.2321e+00,-8.6459e+02
-3.8456e-01,-1.0084e+00,1.4361e+00,1.9241e+00,2.9002e+00,3.4068e+00,5.3265e+00,-8.6571e+02
-3.1933e-01,-1.0556e+00,1.3528e+00,1.0845e+00,3.2622e+00,3.8616e+00,5.2980e+00,-8.6346e+02
-3.1071e-01,-1.0821e+00,1.3922e+00,1.5396e+00,3.2264e+00,3.6631e+00,5.3087e+00,-8.6324e+02
-2.1662e-01,-1.1269e+00,1.4485e+00,1.1359e+00,2.2626e+00,3.2304e+00,5.3465e+00,-8.6468e+02
-2.4869e-01,-1.0523e+00,1.4012e+00,6.1858e-01,3.0845e+00,4.4939e+00,5.2260e+00,-8.6497e+02
-3.6783e-01,-1.0273e+00,1.4533e+00,2.2025e+00,3.1079e+00,3.4522e+00,5.3147e+00,-8.6588e+02
-2.6581e-01,-1.1906e+00,1.4375e+00,6.7546e-01,3.1688e+00,3.0793e+00,5.3161e+00,-8.6365e+02
-2.4225e-01,-1.0848e+00,1.4571e+00,2.3095e+00,3.0986e+00,4.1758e+00,5.2813e+00,-8.6013e+02
-2.3492e-01,-1.0987e+00,1.4471e+00,2.1545e+00,2.5696e+00,3.7942e+00,5.3274e+00,-8.6376e+02
-3.0057e-01,-1.0977e+00,1.3560e+00,8.3596e-01,3.1828e+00,3.2479e+00,5.3223e+00,-8.6247e+02
-2.8827e-01,-1.1209e+00,1.4316e+00,7.7138e-01,2.8247e+00,4.0561e+00,5.3058e+00,-8.6432e+02
-2.3847e-01,-1.1849e+00,1.4139e+00,1.5632e+00,3.0337e+00,3.1653e+00,5.3242e+00,-8.6364e+02
-2.1970e-01,-1.1593e+00,1.4623e+00,1.0540e+00,2.9989e+00,3.5125e+00,5.3234e+00,-8.6064e+02
-3.1242e-01,-1.0797e+00,1.4406e+00,1.3445e+00,3.1668e+00,3.4325e+00,5.3169e+00,-8.5740e+02
-2.9449e-01,-1.1004e+00,1.4592e+00,9.2075e-01,3.2487e+00,3.9670e+00,5.2967e+00,-8.6241e+02
-2.7331e-01,-1.1534e+00,1.4085e+00,1.8484e+00,2.9771e+00,3.1266e+00,5.3301e+00,-8.6307e+02
-2.4135e-01,-1.1455e+00,1.3854e+00,1.1928e+00,3.0903e+00,3.8530e+00,5.3093e+00,-8.6571e+02
-2.0004e-01,-1.1514e+00,1.3850e+00,1.0119e+00,2.7635e+00,3.3571e+00,5.3345e+00,-8.6534e+02
-2.6065e-01,-1.1754e+00,1.4635e+00,1.3312e+00,2.7477e+00,3.3055e+00,5.3307e+00,-8.6256e+02
-2.1750e-01,-1.1627e+00,1.4035e+00,2.0560e+00,3.2228e+00,3.1813e+00,5.3185e+00,-8.6074e+02
-2.0368e-01,-1.1198e+00,1.4492e+00,1.4622e+00,3.2060e+00,4.1498e+00,5.2746e+00,-8.5631e+02
-2.9965e-01,-1.1833e+00,1.4199e+00,1.5210e+00,3.1166e+00,3.1794e+00,5.3221e+00,-8.6018e+02
-2.0030e-01,-1.1707e+00,1.4326e+00,6.7905e-01,2.4937e+00,3.1560e+00,5.3385e+00,-8.6585e+02
-3.3385e-01,-1.0573e+00,1.4329e+00,1.2691e+00,3.1196e+00,3.7984e+00,5.3035e+00,-8.6374e+02
-2.7024e-01,-1.1551e+00,1.4176e+00,1.1639e+00,3.1045e+00,3.9546e+00,5.2993e+00,-8.6442e+02
-3.1520e-01,-1.0958e+00,1.4044e+00,7.5550e-01,2.9910e+00,2.9848e+00,5.3282e+00,-8.6357e+02
-2.1995e-01,-1.1321e+00,1.4598e+00,1.5783e+00,2.4395e+00,3.3551e+00,5.3416e+00,-8.6394e+02
-2.1625e-01,-1.1343e+00,1.4373e+00,1.4530e+00,2.7250e+00,3.7595e+00,5.3236e+00,-8.6529e+02
-2.4757e-01,-1.1364e+00,1.4465e+00,1.1410e+00,3.1560e+00,3.5292e+00,5.3225e+00,-8.6182e+02
-2.8985e-01,-1.1908e+00,1.3801e+00,8.9667e-01,3.2315e+00,3.1091e+00,5.3152e+00,-8.6131e+02
-2.0340e-01,-1.0841e+00,1.4459e+00,2.4956e+00,2.8395e+00,3.9056e+00,5.3130e+00,-8.6013e+02
-2.7504e-01,-1.1385e+00,1.4384e+00,2.1008e+00,3.1851e+00,3.4185e+00,5.3180e+00,-8.5594e+02
-3.2866e-01,-1.0587e+00,1.3702e+00,1.2415e+00,3.1250e+00,3.5437e+00,5.3159e+00,-8.6384e+02
-3.0331e-01,-1.0855e+00,1.3750e+00,1.2384e+00,3.2120e+00,3.5442e+00,5.3153e+00,-8.6515e+02
-3.5129e-01,-1.0152e+00,1.4327e+00,2.0190e+00,3.2195e+00,3.3239e+00,5.3183e+00,-8.6509e+02
-3.5828e-01,-1.0160e+00,1.4494e+00,1.2461e+00,3.0826e+00,3.8366e+00,5.3069e+00,-8.6022e+02
-3.0239e-01,-1.0635e+00,1.4536e+00,2.2842e+00,2.9649e+00,3.7655e+00,5.3133e+00,-8.6442e+02
-3.1569e-01,-1.0785e+00,1.3578e+00,1.6407e+00,3.2222e+00,2.9562e+00,5.3194e+00,-8.6594e+02
-2.7409e-01,-1.1333e+00,1.4141e+00,1.9869e+00,3.1294e+00,3.6404e+00,5.3185e+00,-8.6582e+02
-2.7342e-01,-1.1064e+00,1.4428e+00,2.3666e+00,3.2378e+00,4.0707e+00,5.2778e+00,-8.5949e+02
-2.2887e-01,-1.1517e+00,1.4588e+00,8.7505e-01,3.1709e+00,3.7993e+00,5.3026e+00,-8.6001e+02
-3.2697e-01,-1.0749e+00,1.3858e+00,1.3925e+00,2.9838e+00,3.3122e+00,5.3246e+00,-8.6357e+02
-2.8735e-01,-1.1799e+00,1.3594e+00,1.3118e+00,3.1792e+00,3.7650e+00,5.3033e+00,-8.6167e+02
-2.6907e-01,-1.1594e+00,1.4246e+00,1.0322e+00,3.1736e+00,3.8169e+00,5.3020e+00,-8.6001e+02
-3.4217e-01,-1.0508e+00,1.4468e+00,6.4426e-01,3.0218e+00,2.9575e+00,5.3316e+00,-8.6598e+02
-2.1292e-01,-1.1322e+00,1.3897e+00,1.0671e+00,3.0693e+00,3.9827e+00,5.3023e+00,-8.6546e+02
-2.4459e-01,-1.1583e+00,1.4612e+00,1.6514e+00,3.0467e+00,3.2992e+00,5.3218e+00,-8.6264e+02
-3.9404e-01,-1.0140e+00,1.4545e+00,1.6730e+00,2.9653e+00,3.1701e+00,5.3224e+00,-8.6590e+02
-2.3228e-01,-1.1609e+00,1.4608e+00,1.1835e+00,3.0816e+00,3.5316e+00,5.3201e+00,-8.5957e+02
-2.0987e-01,-1.0668e+00,1.4006e+00,1.2023e+00,3.2009e+00,4.4182e+00,5.2372e+00,-8.6058e+02
-2.1024e-01,-1.0639e+00,1.4420e+00,2.2826e+00,2.6169e+00,4.1762e+00,5.2998e+00,-8.6588e+02
-2.4830e-01,-1.1037e+00,1.4637e+00,1.8537e+00,1.7283e+00,3.9413e+00,5.3231e+00,-8.6362e+02
-3.2677e-01,-1.0894e+00,1.3739e+00,1.0372e+00,3.0832e+00,3.0887e+00,5.3226e+00,-8.6461e+02
-3.8124e-01,-1.0133e+00,1.4526e+00,8.1072e-01,3.2143e+00,3.8855e+00,5.2926e+00,-8.6031e+02
-2.8968e-01,-1.1523e+00,1.4383e+00,1.9363e+00,3.1292e+00,3.5866e+00,5.3115e+00,-8.6483e+02
-2.5911e-01,-1.1115e+00,1.4383e+00,1.0596e+00,2.9654e+00,4.1287e+00,5.2933e+00,-8.6092e+02
-2.4330e-01,-1.1126e+00,1.4532e+00,1.7511e+00,3.2124e+00,4.1412e+00,5.2781e+00,-8.5203e+02
-2.5559e-01,-1.1331e+00,1.4122e+00,1.4483e+00,2.9177e+00,3.4628e+00,5.3295e+00,-8.6477e+02
-3.5544e-01,-1.0693e+00,1.4272e+00,7.0525e-01,3.2574e+00,3.3140e+00,5.3084e+00,-8.6042e+02
-2.9098e-01,-1.1021e+00,1.4215e+00,2.3009e+00,3.0855e+00,3.7137e+00,5.3141e+00,-8.6574e+02
-2.4706e-01,-1.1733e+00,1.4401e+00,8.3401e-01,3.1431e+00,3.2575e+00,5.3167e+00,-8.5990e+02
-2.0624e-01,-1.1625e+00,1.4244e+00,1.0307e+00,2.7509e+00,3.0224e+00,5.3390e+00,-8.6399e+02
-2.9671e-01,-1.1026e+00,1.4511e+00,1.5596e+00,3.2272e+00,4.1293e+00,5.2800e+00,-8.5851e+02
-2.9021e-01,-1.1613e+00,1.4603e+00,7.0042e-01,2.5108e+00,3.5740e+00,5.3284e+00,-8.6512e+02
-2.6205e-01,-1.1633e+00,1.4352e+00,1.5115e+00,2.6288e+00,3.0609e+00,5.3375e+00,-8.6394e+02
-2.1350e-01,-1.1306e+00,1.4038e+00,1.1467e+00,3.1440e+00,4.0283e+00,5.2937e+00,-8.6204e+02
-2.5881e-01,-1.1664e+00,1.4460e+00,5.8840e-01,3.1593e+00,3.6544e+00,5.3070e+00,-8.6148e+02
-2.2574e-01,-1.1229e+00,1.4036e+00,2.3435e+00,3.2020e+00,3.3126e+00,5.3164e+00,-8.5595e+02
-2.8841e-01,-1.1552e+00,1.3760e+00,1.2499e+00,2.9699e+00,3.5368e+00,5.3227e+00,-8.6296e+02
-2.4622e-01,-1.1114e+00,1.4536e+00,2.5341e+00,3.0769e+00,2.9975e+00,5.3227e+00,-8.6313e+02
-2.7273e-01,-1.1559e+00,1.4568e+00,6.6692e-01,2.9569e+00,3.6886e+00,5.3189e+00,-8.6255e+02
-2.5123e-01,-1.0866e+00,1.3901e+00,1.0031e+00,3.1419e+00,4.3357e+00,5.2543e+00,-8.6493e+02
-2.6168e-01,-1.2093e+00,1.4193e+00,8.2016e-01,3.2393e+00,3.1486e+00,5.3109e+00,-8.5800e+02
-3.1076e-01,-1.0606e+00,1.4204e+00,1.5921e+00,3.0841e+00,4.0062e+00,5.2996e+00,-8.6543e+02
-2.4207e-01,-1.1242e+00,1.4228e+00,1.6086e+00,3.1775e+00,3.9386e+00,5.2969e+00,-8.6230e+02
-2.9699e-01,-1.1162e+00,1.4378e+00,1.7093e+00,3.2193e+00,4.0675e+00,5.2888e+00,-8.5881e+02
-2.5081e-01,-1.0721e+00,1.4608e+00,1.3720e+00,3.0895e+00,4.4691e+00,5.2267e+00,-8.6346e+02
-2.5827e-01,-1.1718e+00,1.3348e+00,1.1213e+00,3.0984e+00,2.9398e+00,5.3276e+00,-8.6549e+02
-2.8265e-01,-1.0844e+00,1.4222e+00,1.5037e+00,3.2191e+00,4.1301e+00,5.2883e+00,-8.6571e+02
-2.8292e-01,-1.1368e+00,1.4030e+00,1.9621e+00,3.1879e+00,3.8624e+00,5.2991e+00,-8.6211e+02
-2.3555e-01,-1.1774e+00,1.3308e+00,1.1653e+00,3.2530e+00,3.0430e+00,5.3162e+00,-8.6037e+02
-2.1334e-01,-1.1360e+00,1.4548e+00,6.4695e-01,3.1986e+00,3.7425e+00,5.3122e+00,-8.6201e+02
-2.9157e-01,-1.0582e+00,1.4270e+00,1.8524e+00,2.9384e+00,4.4379e+00,5.2474e+00,-8.6386e+02
-2.3299e-01,-1.1670e+00,1.4250e+00,8.2693e-01,2.8439e+00,3.2793e+00,5.3332e+00,-8.6522e+02
-2.2425e-01,-1.1071e+00,1.4572e+00,1.4776e+00,1.4504e+00,3.9709e+00,5.3219e+00,-8.6504e+02
-2.6175e-01,-1.0783e+00,1.4431e+00,7.5280e-01,3.2518e+00,4.3650e+00,5.2426e+00,-8.5780e+02
-3.6343e-01,-1.0385e+00,1.4261e+00,6.7835e-01,2.9628e+00,3.4875e+00,5.3209e+00,-8.6462e+02
-2.6964e-01,-1.1438e+00,1.4574e+00,8.0758e-01,3.0206e+00,3.3316e+00,5.3270e+00,-8.6404e+02
-2.9954e-01,-1.0723e+00,1.4450e+00,1.7430e+00,3.0580e+00,4.3900e+00,5.2490e+00,-8.6338e+02
-2.1279e-01,-1.1501e+00,1.4057e+00,1.1812e+00,3.1488e+00,3.8562e+00,5.3052e+00,-8.5990e+02
-2.2361e-01,-1.1334e+00,1.4561e+00,1.6410e+00,3.1893e+00,3.4897e+00,5.3217e+00,-8.5962e+02
-2.6178e-01,-1.1054e+00,1.4516e+00,2.4509e+00,3.0797e+00,3.0895e+00,5.3276e+00,-8.5649e+02
-2.2097e-01,-1.1684e+00,1.3430e+00,8.6293e-01,3.2557e+00,3.1225e+00,5.3158e+00,-8.6414e+02
-2.5621e-01,-1.1943e+00,1.4469e+00,8.1046e-01,3.2643e+00,3.5727e+00,5.3033e+00,-8.6096e+02
-2.2529e-01,-1.1359e+00,1.4145e+00,1.0597e+00,3.2410e+00,3.7987e+00,5.3034e+00,-8.6013e+02
-2.3325e-01,-1.0974e+00,1.4506e+00,2.3000e+00,2.7403e+00,3.4858e+00,5.3339e+00,-8.6298e+02
-3.0011e-01,-1.0231e+00,1.4527e+00,2.0544e+00,3.1336e+00,4.3512e+00,5.2513e+00,-8.5412e+02
-2.7339e-01,-1.2054e+00,1.4346e+00,8.4407e-01,3.2185e+00,3.2324e+00,5.3077e+00,-8.6358e+02
-3.1860e-01,-1.0882e+00,1.3853e+00,1.6575e+00,3.1927e+00,3.7125e+00,5.3043e+00,-8.6308e+02
-3.6861e-01,-1.0078e+00,1.4253e+00,1.9295e+00,2.6059e+00,3.6654e+00,5.3256e+00,-8.6488e+02
-3.3968e-01,-1.0369e+00,1.4566e+00,1.0891e+00,2.6039e+00,3.7737e+00,5.3211e+00,-8.6509e+02
-3.5690e-01,-1.0566e+00,1.4438e+00,1.7119e+00,3.2077e+00,3.3101e+00,5.3083e+00,-8.5774e+02
-3.9636e-01,-1.0049e+00,1.3533e+00,1.2077e+00,3.2365e+00,3.1491e+00,5.3164e+00,-8.6110e+02
-2.5933e-01,-1.0632e+00,1.4618e+00,1.7196e+00,1.8636e+00,4.3108e+00,5.2876e+00,-8.6449e+02
-2.8458e-01,-1.1472e+00,1.3969e+00,1.3713e+00,3.1449e+00,3.9561e+00,5.2989e+00,-8.6381e+02
-3.7142e-01,-1.0150e+00,1.4276e+00,8.8424e-01,2.8157e+00,3.3001e+00,5.3309e+00,-8.6299e+02
-2.2076e-01,-1.1039e+00,1.4526e+00,2.1688e+00,2.7928e+00,4.0107e+00,5.3052e+00,-8.6103e+02
-2.5432e-01,-1.1413e+00,1.4553e+00,1.5536e+00,2.7310e+00,3.5931e+00,5.3290e+00,-8.6012e+02
-2.7114e-01,-1.1849e+00,1.3822e+00,1.0782e+00,3.1818e+00,3.2493e+00,5.3160e+00,-8.5994e+02
