niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
4.7000e+01,1.0000e+00,8.5610e+00,-1.4780e+05,-1.4781e+05,-9.3906e-02,-1.4781e+05,1.1828e-01,7.0017e+00,1.3607e+05,1.4667e+01,-1.8581e-01,-1.5051e+00,5.7038e+00,9.7156e+00,3.0228e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.4779e+05,-1.4779e+05,-9.5904e-02,-1.4779e+05,1.1829e-01,7.0037e+00,1.3601e+05,1.5239e+01,-9.4489e-01,-1.0649e+00,6.2764e+00,9.8851e+00,3.1634e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.4777e+05,-1.4778e+05,-9.7902e-02,-1.4778e+05,1.1831e-01,7.0056e+00,1.3599e+05,1.5524e+01,-1.9701e-01,-1.3900e+00,5.8543e+00,9.7870e+00,3.0523e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.4777e+05,-1.4777e+05,-9.9900e-02,-1.4777e+05,1.1684e-01,6.8330e+00,1.3598e+05,1.5839e+01,-3.6570e-01,-1.0665e+00,6.2819e+00,9.8835e+00,3.1460e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.4776e+05,-1.4777e+05,-1.0190e-01,-1.4777e+05,1.1763e-01,6.9258e+00,1.3598e+05,1.6122e+01,-4.3986e-01,-1.9876e+00,6.0657e+00,1.0111e+01,3.0703e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.4776e+05,-1.4777e+05,-1.0390e-01,-1.4777e+05,1.1583e-01,6.7151e+00,1.3597e+05,1.6428e+01,-8.3665e-01,-1.5376e+00,5.9591e+00,9.8255e+00,3.0932e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.4773e+05,-1.4774e+05,-1.0589e-01,-1.4774e+05,1.1838e-01,7.0136e+00,1.3597e+05,1.6732e+01,-3.5431e-01,-1.1575e+00,5.7791e+00,9.7758e+00,3.0333e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.4763e+05,-1.4763e+05,-1.0789e-01,-1.4763e+05,1.1839e-01,7.0156e+00,1.3594e+05,1.7020e+01,-5.3673e-01,-1.6323e+00,5.5899e+00,9.6263e+00,3.0275e+01
5.5000e+01,1.0000e+00,9.8566e+00,-1.4760e+05,-1.4760e+05,-1.0989e-01,-1.4760e+05,1.1841e-01,7.0176e+00,1.3584e+05,1.7296e+01,-4.4195e-02,-1.8340e+00,5.9224e+00,9.5669e+00,3.1180e+01
5.6000e+01,1.0000e+00,1.0018e+01,-1.4752e+05,-1.4753e+05,-1.1189e-01,-1.4753e+05,1.1843e-01,7.0196e+00,1.3581e+05,1.7596e+01,-5.0499e-01,-1.3933e+00,5.7665e+00,9.9396e+00,3.0236e+01
5.7000e+01,1.0000e+00,1.0179e+01,-1.4752e+05,-1.4753e+05,-1.1389e-01,-1.4753e+05,1.1526e-01,6.6490e+00,1.3573e+05,1.7901e+01,-9.6094e-01,-1.8821e+00,5.7881e+00,9.5969e+00,3.1139e+01
5.8000e+01,2.0000e+00,1.0320e+01,-1.4745e+05,-1.4746e+05,-1.1588e-01,-1.4746e+05,1.1846e-01,7.0236e+00,1.3573e+05,1.8479e+01,4.6910e-02,-1.7417e+00,6.0474e+00,9.8727e+00,3.1116e+01
5.9000e+01,1.0000e+00,1.0480e+01,-1.4745e+05,-1.4745e+05,-1.1788e-01,-1.4745e+05,1.1574e-01,6.7042e+00,1.3566e+05,1.8770e+01,1.7362e-01,-1.6509e+00,5.5490e+00,9.5385e+00,3.0156e+01
6.0000e+01,1.0000e+00,1.0638e+01,-1.4743e+05,-1.4743e+05,-1.1988e-01,-1.4743e+05,1.1850e-01,7.0276e+00,1.3565e+05,1.9103e+01,-8.5849e-01,-1.7697e+00,5.9973e+00,9.9870e+00,3.1009e+01
6.1000e+01,2.0000e+00,1.0777e+01,-1.4730e+05,-1.4731e+05,-1.2188e-01,-1.4731e+05,1.1851e-01,7.0296e+00,1.3563e+05,1.9657e+01,-1.6425e-01,-1.5447e+00,6.1338e+00,1.0023e+01,3.1186e+01
6.2000e+01,1.0000e+00,1.0935e+01,-1.4726e+05,-1.4727e+05,-1.2388e-01,-1.4727e+05,1.1853e-01,7.0316e+00,1.3551e+05,1.9924e+01,2.4246e-01,-1.3827e+00,6.2089e+00,9.7096e+00,3.1691e+01
6.3000e+01,1.0000e+00,1.1092e+01,-1.4723e+05,-1.4724e+05,-1.2587e-01,-1.4724e+05,1.1855e-01,7.0336e+00,1.3547e+05,2.0196e+01,-1.4101e-01,-1.8793e+00,6.2999e+00,1.0198e+01,3.1389e+01
6.4000e+01,1.0000e+00,1.1248e+01,-1.4721e+05,-1.4721e+05,-1.2787e-01,-1.4721e+05,1.1856e-01,7.0356e+00,1.3544e+05,2.0490e+01,-3.1692e-01,-1.8443e+00,6.2879e+00,1.0123e+01,3.1607e+01
6.5000e+01,1.0000e+00,1.1404e+01,-1.4719e+05,-1.4719e+05,-1.2987e-01,-1.4719e+05,1.1858e-01,7.0376e+00,1.3542e+05,2.0790e+01,-9.8740e-01,-1.5285e+00,5.8573e+00,1.0146e+01,3.0463e+01
6.6000e+01,2.0000e+00,1.1538e+01,-1.4718e+05,-1.4719e+05,-1.3187e-01,-1.4719e+05,1.1850e-01,7.0280e+00,1.3540e+05,2.1321e+01,9.2423e-03,-1.9125e+00,5.9609e+00,1.0048e+01,3.0635e+01
6.7000e+01,1.0000e+00,1.1693e+01,-1.4718e+05,-1.4718e+05,-1.3387e-01,-1.4718e+05,1.1476e-01,6.5912e+00,1.3539e+05,2.1614e+01,-4.5022e-01,-1.9342e+00,5.6634e+00,9.8587e+00,3.0354e+01
6.8000e+01,1.0000e+00,1.1847e+01,-1.4715e+05,-1.4716e+05,-1.3586e-01,-1.4716e+05,1.1863e-01,7.0436e+00,1.3539e+05,2.1910e+01,-4.3029e-02,-1.3441e+00,5.6080e+00,9.5002e+00,3.0601e+01
6.9000e+01,2.0000e+00,1.1979e+01,-1.4713e+05,-1.4714e+05,-1.3786e-01,-1.4714e+05,1.1865e-01,7.0456e+00,1.3536e+05,2.2450e+01,-3.4089e-01,-1.3707e+00,6.0752e+00,9.7499e+00,3.1638e+01
7.0000e+01,2.0000e+00,1.2111e+01,-1.4703e+05,-1.4703e+05,-1.3986e-01,-1.4703e+05,1.1866e-01,7.0476e+00,1.3534e+05,2.3043e+01,-5.6012e-01,-1.4699e+00,5.8990e+00,1.0108e+01,3.0713e+01
7.1000e+01,2.0000e+00,1.2241e+01,-1.4700e+05,-1.4701e+05,-1.4186e-01,-1.4701e+05,1.1868e-01,7.0496e+00,1.3524e+05,2.3594e+01,4.7069e-01,-1.8556e+00,6.0096e+00,1.0022e+01,3.0697e+01
7.2000e+01,1.0000e+00,1.2392e+01,-1.4699e+05,-1.4700e+05,-1.4386e-01,-1.4700e+05,1.1870e-01,7.0515e+00,1.3521e+05,2.3858e+01,-7.5156e-01,-1.4552e+00,5.9531e+00,9.9983e+00,3.1113e+01
7.3000e+01,1.0000e+00,1.2543e+01,-1.4694e+05,-1.4695e+05,-1.4585e-01,-1.4695e+05,1.1871e-01,7.0536e+00,1.3520e+05,2.4133e+01,-9.9416e-01,-1.8157e+00,6.0839e+00,9.9806e+00,3.1630e+01
7.4000e+01,1.0000e+00,1.2693e+01,-1.4689e+05,-1.4690e+05,-1.4785e-01,-1.4690e+05,1.1873e-01,7.0556e+00,1.3515e+05,2.4439e+01,9.9907e-02,-1.9345e+00,5.7465e+00,1.0102e+01,3.0063e+01
7.5000e+01,2.0000e+00,1.2821e+01,-1.4688e+05,-1.4688e+05,-1.4985e-01,-1.4688e+05,1.1875e-01,7.0576e+00,1.3510e+05,2.5011e+01,-3.4466e-01,-1.3879e+00,6.0546e+00,9.9380e+00,3.1412e+01
7.6000e+01,1.0000e+00,1.2969e+01,-1.4685e+05,-1.4686e+05,-1.5185e-01,-1.4686e+05,1.1876e-01,7.0596e+00,1.3509e+05,2.5298e+01,3.9493e-01,-1.9427e+00,5.7549e+00,9.6152e+00,3.0879e+01
7.7000e+01,1.0000e+00,1.3118e+01,-1.4685e+05,-1.4686e+05,-1.5385e-01,-1.4686e+05,1.1755e-01,6.9159e+00,1.3506e+05,2.5589e+01,-7.8396e-02,-1.1961e+00,5.6360e+00,9.8390e+00,3.0255e+01
7.8000e+01,1.0000e+00,1.3265e+01,-1.4684e+05,-1.4685e+05,-1.5584e-01,-1.4685e+05,1.1815e-01,6.9871e+00,1.3506e+05,2.5884e+01,-5.9865e-01,-1.0672e+00,5.7784e+00,9.6018e+00,3.1294e+01
7.9000e+01,1.0000e+00,1.3413e+01,-1.4681e+05,-1.4682e+05,-1.5784e-01,-1.4682e+05,1.1882e-01,7.0656e+00,1.3505e+05,2.6185e+01,-7.7291e-01,-1.6648e+00,5.2727e+00,9.5513e+00,3.0110e+01
8.0000e+01,1.0000e+00,1.3559e+01,-1.4681e+05,-1.4681e+05,-1.5984e-01,-1.4681e+05,1.1565e-01,6.6936e+00,1.3502e+05,2.6481e+01,4.9382e-01,-1.3368e+00,5.7537e+00,9.6900e+00,3.0584e+01
8.1000e+01,2.0000e+00,1.3682e+01,-1.4680e+05,-1.4680e+05,-1.6184e-01,-1.4680e+05,1.1882e-01,7.0664e+00,1.3502e+05,2.7055e+01,-7.5791e-02,-1.7807e+00,5.9176e+00,9.9535e+00,3.0946e+01
8.2000e+01,1.0000e+00,1.3828e+01,-1.4679e+05,-1.4680e+05,-1.6384e-01,-1.4680e+05,1.1660e-01,6.8049e+00,1.3501e+05,2.7357e+01,-7.6366e-01,-1.2694e+00,6.2673e+00,1.0046e+01,3.1959e+01
8.3000e+01,1.0000e+00,1.3973e+01,-1.4678e+05,-1.4679e+05,-1.6583e-01,-1.4679e+05,1.1888e-01,7.0735e+00,1.3500e+05,2.7645e+01,2.0717e-01,-1.7056e+00,5.6419e+00,9.6574e+00,3.0580e+01
8.4000e+01,1.0000e+00,1.4118e+01,-1.4675e+05,-1.4675e+05,-1.6783e-01,-1.4675e+05,1.1890e-01,7.0756e+00,1.3499e+05,2.7900e+01,1.7372e-01,-1.2384e+00,6.0432e+00,9.9610e+00,3.1137e+01
8.5000e+01,1.0000e+00,1.4262e+01,-1.4673e+05,-1.4674e+05,-1.6983e-01,-1.4674e+05,1.1891e-01,7.0774e+00,1.3496e+05,2.8184e+01,-2.4616e-01,-1.4631e+00,5.7576e+00,9.5400e+00,3.1339e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.4673e+05,-1.4674e+05,-1.7183e-01,-1.4674e+05,1.1814e-01,6.9861e+00,1.3494e+05,2.8486e+01,-3.3650e-01,-1.6193e+00,5.7978e+00,9.9984e+00,3.0710e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.4670e+05,-1.4671e+05,-1.7383e-01,-1.4671e+05,1.1895e-01,7.0816e+00,1.3494e+05,2.8787e+01,-2.5444e-01,-1.9828e+00,5.8200e+00,1.0034e+01,3.0675e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.4670e+05,-1.4670e+05,-1.7582e-01,-1.4670e+05,1.1640e-01,6.7813e+00,1.3491e+05,2.9073e+01,-9.5817e-01,-1.4267e+00,5.7169e+00,9.7944e+00,3.1051e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.4665e+05,-1.4666e+05,-1.7782e-01,-1.4666e+05,1.1898e-01,7.0856e+00,1.3491e+05,2.9363e+01,-9.6605e-01,-1.7872e+00,5.4787e+00,9.9713e+00,3.0077e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.4663e+05,-1.4663e+05,-1.7982e-01,-1.4663e+05,1.1900e-01,7.0876e+00,1.3486e+05,2.9703e+01,-4.3915e-01,-1.5838e+00,5.9327e+00,1.0033e+01,3.1096e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.4661e+05,-1.4662e+05,-1.8182e-01,-1.4662e+05,1.1902e-01,7.0895e+00,1.3483e+05,3.0003e+01,-4.8757e-01,-1.1887e+00,5.9181e+00,9.9662e+00,3.1178e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.4661e+05,-1.4662e+05,-1.8382e-01,-1.4662e+05,1.1380e-01,6.4815e+00,1.3482e+05,3.0280e+01,-7.7525e-01,-1.2539e+00,5.7930e+00,9.9436e+00,3.0877e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.4660e+05,-1.4661e+05,-1.8581e-01,-1.4661e+05,1.1884e-01,7.0682e+00,1.3482e+05,3.0856e+01,3.3484e-01,-1.8315e+00,5.9507e+00,9.9919e+00,3.0844e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.4659e+05,-1.4660e+05,-1.8781e-01,-1.4660e+05,1.1907e-01,7.0956e+00,1.3481e+05,3.1157e+01,3.6871e-01,-1.4465e+00,5.6043e+00,9.5307e+00,3.0656e+01
9.5000e+01,2.0000e+00,1.5625e+01,-1.4659e+05,-1.4659e+05,-1.8981e-01,-1.4659e+05,1.1290e-01,6.3792e+00,1.3480e+05,3.1706e+01,-7.1257e-01,-1.3617e+00,5.7974e+00,9.8289e+00,3.1161e+01
9.6000e+01,2.0000e+00,1.5738e+01,-1.4657e+05,-1.4658e+05,-1.9181e-01,-1.4658e+05,1.1910e-01,7.0995e+00,1.3480e+05,3.2279e+01,-4.1497e-01,-1.7329e+00,5.7065e+00,1.0130e+01,3.0203e+01
9.7000e+01,1.0000e+00,1.5876e+01,-1.4653e+05,-1.4654e+05,-1.9381e-01,-1.4654e+05,1.1912e-01,7.1016e+00,1.3478e+05,3.2583e+01,-3.4665e-01,-1.4472e+00,5.6547e+00,9.6138e+00,3.1166e+01
9.8000e+01,2.0000e+00,1.5987e+01,-1.4653e+05,-1.4654e+05,-1.9580e-01,-1.4654e+05,1.1827e-01,7.0005e+00,1.3474e+05,3.3138e+01,-8.2726e-01,-1.7069e+00,5.5931e+00,9.5520e+00,3.1257e+01
9.9000e+01,1.0000e+00,1.6124e+01,-1.4652e+05,-1.4652e+05,-1.9780e-01,-1.4652e+05,1.1915e-01,7.1055e+00,1.3474e+05,3.3428e+01,-2.5755e-01,-1.1901e+00,6.1637e+00,9.9462e+00,3.1822e+01
1.0000e+02,1.0000e+00,1.6260e+01,-1.4650e+05,-1.4651e+05,-1.9980e-01,-1.4651e+05,1.1917e-01,7.1076e+00,1.3472e+05,3.3770e+01,5.6872e-02,-1.7812e+00,6.0746e+00,9.8095e+00,3.1819e+01
1.0100e+02,1.0000e+00,1.6396e+01,-1.4649e+05,-1.4650e+05,-2.0180e-01,-1.4650e+05,1.1917e-01,7.1075e+00,1.3471e+05,3.4056e+01,1.3621e-01,-1.0117e+00,5.7042e+00,9.7408e+00,3.0671e+01
1.0200e+02,1.0000e+00,1.6532e+01,-1.4647e+05,-1.4648e+05,-2.0380e-01,-1.4648e+05,1.1920e-01,7.1115e+00,1.3470e+05,3.4322e+01,-9.8598e-01,-1.3388e+00,5.6284e+00,1.0149e+01,3.0219e+01
1.0300e+02,1.0000e+00,1.6667e+01,-1.4647e+05,-1.4648e+05,-2.0579e-01,-1.4648e+05,1.1696e-01,6.8465e+00,1.3468e+05,3.4608e+01,-5.7578e-01,-1.7582e+00,5.9141e+00,9.7570e+00,3.1776e+01
