logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.6031e-01,-1.3347e+00,7.6963e-01,9.6351e-01,3.5961e+00,1.8771e+00,4.2765e+00,-1.5204e+02
8.9918e-02,-1.3663e+00,-7.5653e-01,2.0624e+00,1.6163e+00,4.2593e+00,3.0582e+00,-1.3268e+02
6.1717e-02,-1.4883e+00,-3.7760e-01,1.9619e+00,2.2450e+00,4.1686e+00,3.7510e+00,-1.5380e+02
9.1424e-03,-1.6845e+00,2.2407e-02,1.6870e+00,2.8597e+00,3.7904e+00,4.2194e+00,-1.5242e+02
-1.0104e-01,-1.0516e+00,3.6300e-01,2.5846e+00,1.9148e+00,3.6358e+00,4.3108e+00,-1.1310e+02
-1.7007e-02,-1.7459e+00,-5.6986e-01,5.8712e-01,2.9272e+00,3.9808e+00,4.0254e+00,-1.2940e+02
-4.7144e-02,-1.5254e+00,5.8362e-01,-1.4872e-01,6.3050e-01,4.1873e+00,3.6423e+00,-1.1349e+02
-2.5637e-02,-1.1222e+00,1.0668e+00,1.4684e+00,2.9903e+00,4.1942e+00,3.2710e+00,-1.4293e+02
1.5022e-01,-1.6305e+00,2.8279e-01,1.3237e-02,3.5314e+00,2.1906e+00,4.3001e+00,-1.5068e+02
1.7508e-02,-9.6581e-01,-6.3602e-01,3.9567e-01,3.7332e+00,3.1549e+00,4.0269e+00,-1.4573e+02
2.3416e-02,-1.2691e+00,-5.5923e-01,1.8275e+00,1.9340e+00,4.2452e+00,2.9432e+00,-1.2941e+02
2.1546e-02,-1.6659e+00,-8.2555e-01,1.3784e+00,3.0387e+00,3.8472e+00,4.1477e+00,-9.6471e+01
4.1615e-02,-1.4381e+00,-8.1995e-01,1.5666e+00,2.1261e+00,4.1604e+00,3.7429e+00,-1.4796e+02
-1.4044e-01,-7.0032e-01,-1.0291e+00,3.0020e+00,1.5224e+00,3.6088e+00,4.3199e+00,-1.5064e+02
7.4369e-02,-1.8312e+00,7.1831e-01,4.8681e-01,1.6994e+00,4.1557e+00,3.8353e+00,-1.1356e+02
-9.5854e-02,-1.8021e+00,-1.0151e-01,1.2970e+00,8.7984e-01,3.9426e+00,4.1337e+00,-1.4665e+02
-1.0973e-02,-1.2461e+00,3.3286e-01,1.1807e+00,2.5795e+00,4.2466e+00,2.5984e+00,-1.2903e+02
2.3808e-02,-1.4934e+00,-2.3016e-01,9.7684e-01,2.6787e+00,4.1367e+00,3.7424e+00,-1.2157e+02
6.9238e-02,-1.5705e+00,7.0703e-01,8.8696e-01,4.0160e-01,4.2303e+00,3.4593e+00,-1.0169e+02
-7.6285e-02,-1.9526e+00,-4.0194e-01,6.4722e-01,1.3578e+00,3.9545e+00,4.1224e+00,-1.1359e+02
5.7986e-02,-1.5721e+00,-1.2327e+00,3.7925e-01,1.6187e+00,4.2624e+00,2.5853e+00,-1.1029e+02
8.8468e-02,-1.1182e+00,1.0669e+00,3.7922e-01,3.3964e+00,4.0673e+00,3.6686e+00,-1.2514e+02
1.3875e-01,-1.8181e+00,5.7073e-01,7.7524e-02,2.1471e+00,4.2631e+00,2.9119e+00,-1.4646e+02
8.3410e-02,-1.4801e+00,-3.2828e-01,1.8970e+00,2.1916e+00,4.2111e+00,3.5480e+00,-1.0896e+02
-2.8328e-02,-1.2533e+00,-5.7488e-01,2.0308e+00,1.2700e+00,4.2376e+00,3.2242e+00,-1.3843e+02
4.7022e-02,-1.1252e+00,-9.3580e-01,3.9119e-01,3.5785e+00,3.2410e+00,4.1795e+00,-1.4288e+02
6.0679e-02,-1.4592e+00,-8.4987e-01,1.7952e+00,1.6847e+00,4.2616e+00,2.4953e+00,-1.1954e+02
5.5348e-02,-1.5654e+00,-7.4787e-01,1.4696e+00,9.4245e-01,4.2455e+00,3.1275e+00,-1.2090e+02
-6.9281e-02,-1.3847e+00,1.5169e-01,2.4533e+00,7.1319e-01,2.9167e+00,4.4157e+00,-1.3785e+02
3.1950e-02,-1.1043e+00,-4.2081e-01,1.0430e+00,3.3924e+00,4.0741e+00,3.4883e+00,-1.2740e+02
-2.3206e-02,-1.4593e+00,-4.6976e-01,2.1049e+00,6.1778e-01,4.0579e+00,4.0272e+00,-1.3863e+02
6.4430e-02,-1.0848e+00,1.5640e-01,1.0680e-01,3.5136e+00,4.0338e+00,3.5064e+00,-9.8452e+01
-1.2394e-02,-1.2042e+00,-4.9148e-01,2.0400e+00,1.8464e+00,4.2548e+00,2.7577e+00,-1.1976e+02
7.4324e-02,-1.5291e+00,3.1963e-01,1.9561e+00,2.7481e+00,4.0817e+00,3.9260e+00,-1.5216e+02
7.5620e-02,-9.6886e-01,-3.9255e-01,1.1363e+00,3.6549e+00,3.9882e+00,3.2357e+00,-1.2935e+02
-3.8452e-02,-1.7732e+00,-2.7695e-01,4.4063e-01,3.1538e+00,3.6824e+00,4.2181e+00,-1.0505e+02
8.8740e-02,-1.8213e+00,5.4788e-01,9.2552e-01,3.9450e-01,4.2251e+00,3.4602e+00,-1.1681e+02
3.6559e-02,-1.6720e+00,2.4695e-01,1.2431e+00,5.9521e-01,4.1022e+00,3.9367e+00,-1.2604e+02
8.8460e-02,-1.4688e+00,-5.9266e-01,1.3770e+00,3.2498e+00,3.9275e+00,4.0472e+00,-1.2714e+02
2.4329e-02,-7.2305e-01,6.4059e-01,2.5533e+00,3.7333e+00,3.8070e+00,3.5204e+00,-1.4129e+02
1.1595e-01,-7.8509e-01,-1.0588e-01,1.3498e+00,3.9653e+00,3.2501e+00,2.7262e+00,-1.1218e+02
8.3747e-02,-1.6947e+00,-3.5820e-01,1.3096e+00,2.0196e+00,4.2155e+00,3.5188e+00,-1.3311e+02
-3.1994e-02,-1.5680e+00,2.8040e-01,1.2781e+00,2.6261e+00,4.0371e+00,4.0167e+00,-1.2643e+02
1.0079e-01,-6.1175e-01,-4.4708e-01,2.8418e+00,3.9612e+00,1.8991e+00,3.3711e+00,-9.1133e+01
5.3473e-02,-1.1093e+00,7.3768e-01,2.4486e-01,3.4647e+00,4.0143e+00,3.6852e+00,-8.5763e+01
1.4442e-01,-6.9454e-01,1.2239e+00,2.2012e+00,4.0023e+00,2.8805e+00,2.5949e+00,-9.5816e+01
3.5284e-02,-1.6552e+00,-4.4084e-01,1.4008e+00,3.0875e+00,3.8085e+00,4.1644e+00,-1.1275e+02
-9.7950e-02,-1.8303e+00,-5.7970e-01,2.1762e+00,5.5404e-01,3.1834e+00,4.3923e+00,-9.3882e+01
2.8843e-02,-9.5589e-01,-8.5500e-01,2.5528e+00,2.2671e+00,4.1974e+00,3.6197e+00,-1.1788e+02
-4.3668e-02,-1.0349e+00,5.6862e-01,2.3851e+00,5.1115e-01,4.2568e+00,2.7895e+00,-1.0169e+02
7.1848e-02,-9.8677e-01,-7.1057e-01,2.5648e+00,2.0515e+00,4.2391e+00,3.4345e+00,-1.5423e+02
-7.3893e-03,-1.2915e+00,5.0179e-01,1.7545e+00,2.1111e+00,4.2102e+00,3.4898e+00,-8.7937e+01
1.6460e-01,-1.1778e+00,6.7585e-01,5.8150e-01,3.5221e+00,4.0110e+00,3.7220e+00,-1.3339e+02
1.0667e-01,-1.6962e+00,-1.5964e-01,1.4230e+00,1.0202e+00,4.2467e+00,3.3193e+00,-1.3807e+02
-1.0913e-02,-1.3637e+00,-1.0883e+00,1.1886e+00,7.3562e-01,4.2497e+00,3.0232e+00,-1.3802e+02
-5.3154e-02,-9.2219e-01,-2.8295e-01,2.5537e+00,1.0550e+00,4.2413e+00,3.1149e+00,-9.1994e+01
8.5053e-02,-1.4713e+00,2.3282e-01,1.5701e+00,2.1760e+00,4.2439e+00,3.2797e+00,-1.4461e+02
6.8759e-02,-8.3582e-01,-1.2517e+00,3.1175e-01,3.9102e+00,1.9150e+00,3.7640e+00,-1.1479e+02
4.1233e-02,-1.9874e+00,1.0963e-01,1.1693e+00,3.2132e+00,2.9026e+00,4.3445e+00,-8.3861e+01
-1.7838e-04,-1.8252e+00,-2.9347e-01,1.3516e+00,1.8006e+00,4.0980e+00,3.9217e+00,-9.7431e+01
1.3622e-01,-9.7237e-01,-6.2189e-03,6.4811e-01,3.8139e+00,2.5645e+00,4.0489e+00,-1.4331e+02
-1.0486e-01,-1.1714e+00,3.6907e-01,2.4719e+00,6.9205e-01,3.6209e+00,4.3186e+00,-9.4027e+01
5.1764e-02,-1.8943e+00,6.0837e-01,8.2903e-01,3.2943e+00,3.1505e+00,4.3179e+00,-7.9061e+01
1.1847e-02,-1.3359e+00,-1.0517e+00,2.0158e+00,2.0576e+00,4.1836e+00,3.6324e+00,-1.4881e+02
3.1776e-02,-1.3183e+00,9.1258e-01,1.0636e+00,1.9411e+00,4.2321e+00,3.2742e+00,-9.4563e+01
1.2720e-01,-1.8293e+00,2.1478e-01,1.5039e+00,5.0075e-01,4.2613e+00,3.0164e+00,-1.3005e+02
2.9553e-02,-1.4282e+00,-4.9900e-01,-1.9184e-01,2.1833e+00,4.2172e+00,3.3928e+00,-1.1982e+02
-5.5672e-03,-9.4925e-01,2.3761e-01,2.5814e+00,3.1952e+00,3.7864e+00,4.1653e+00,-1.3289e+02
4.2761e-02,-1.3670e+00,-1.7652e-01,1.6805e+00,8.5220e-01,4.2324e+00,3.2369e+00,-1.2314e+02
1.0505e-01,-1.2781e+00,-3.4725e-01,5.6548e-01,3.4345e+00,3.9890e+00,3.8156e+00,-1.1757e+02
-1.1099e-01,-1.5665e+00,-8.0441e-01,2.2108e+00,1.0349e+00,3.5410e+00,4.3298e+00,-9.0556e+01
-1.1949e-01,-1.7395e+00,-1.0960e-01,-1.4565e-01,5.7810e-01,3.9871e+00,4.0668e+00,-1.4955e+02
1.5204e-01,-1.3880e+00,-6.0034e-01,2.9362e-01,3.2844e+00,4.1643e+00,3.2617e+00,-1.4814e+02
1.1825e-01,-1.2193e+00,9.1386e-01,2.2401e+00,7.3866e-01,4.2791e+00,2.5816e+00,-1.2320e+02
8.7484e-04,-1.3382e+00,1.2760e-01,1.7546e+00,2.9366e+00,4.0232e+00,3.9861e+00,-1.0122e+02
7.5220e-02,-1.7901e+00,1.8478e-02,1.0285e+00,3.3680e+00,2.7729e+00,4.3280e+00,-1.5166e+02
-9.5133e-02,-9.3101e-01,-8.1727e-01,2.6486e+00,8.5011e-01,3.9626e+00,4.1390e+00,-1.0283e+02
1.5265e-02,-1.4494e+00,-7.2957e-01,7.7217e-01,1.8061e+00,4.2349e+00,3.1373e+00,-1.3224e+02
7.2233e-02,-1.6944e+00,7.6904e-01,-5.6037e-02,8.7714e-01,4.2318e+00,3.3537e+00,-1.4308e+02
8.9037e-04,-1.8587e+00,4.2865e-01,1.3372e+00,7.0610e-01,4.0631e+00,4.0056e+00,-8.3387e+01
5.2027e-02,-7.5327e-01,9.9995e-01,1.0720e+00,3.9691e+00,2.4371e+00,3.2336e+00,-1.4442e+02
8.7525e-02,-1.6169e+00,1.5734e-01,1.5328e+00,6.1579e-01,4.2650e+00,2.7456e+00,-1.2731e+02
1.1826e-01,-1.7125e+00,-8.2245e-01,-1.1960e-01,3.0463e+00,4.1031e+00,3.8164e+00,-1.5354e+02
1.2268e-01,-8.3496e-01,-5.3510e-02,1.5003e+00,3.9153e+00,3.2300e+00,3.5658e+00,-1.2168e+02
-1.3353e-01,-1.2718e+00,-2.4601e-01,2.2299e+00,1.4193e+00,3.8230e+00,4.2167e+00,-1.4135e+02
5.6241e-02,-1.2672e+00,1.4745e-01,2.1333e+00,2.4842e+00,4.1928e+00,3.5941e+00,-1.0535e+02
1.2162e-01,-1.5151e+00,-4.7451e-01,1.0926e+00,3.5195e+00,1.7018e+00,4.3042e+00,-1.4359e+02
5.1694e-02,-1.9271e+00,2.5087e-01,6.6187e-01,1.0754e+00,4.1844e+00,3.6842e+00,-1.0022e+02
-1.2888e-02,-1.4045e+00,5.0604e-01,1.7866e+00,2.1210e+00,4.0919e+00,3.9563e+00,-1.4480e+02
7.8618e-02,-7.9313e-01,6.0636e-01,2.5263e+00,3.7707e+00,2.8581e+00,4.0560e+00,-1.4064e+02
-4.5408e-02,-1.9851e+00,6.8584e-01,7.9607e-01,3.1635e+00,3.0685e+00,4.3466e+00,-9.0755e+01
1.9658e-01,-9.2433e-01,9.2823e-01,1.9082e+00,3.8318e+00,1.7558e+00,4.0781e+00,-1.4575e+02
8.6126e-03,-1.4188e+00,-1.2532e+00,-7.1424e-02,1.1324e+00,4.2405e+00,3.1655e+00,-1.3230e+02
1.4263e-01,-1.3359e+00,8.2089e-01,1.0617e+00,3.5331e+00,3.3723e+00,4.2229e+00,-1.2960e+02
5.7774e-02,-1.7306e+00,7.5379e-01,1.0341e+00,3.1365e+00,3.7638e+00,4.2062e+00,-1.3184e+02
4.9998e-02,-1.0312e+00,9.2620e-01,2.7158e+00,1.3606e+00,3.3434e+00,4.4004e+00,-1.4241e+02
1.2515e-02,-1.2118e+00,-6.9597e-01,2.0866e+00,1.2179e+00,4.2135e+00,3.5169e+00,-1.0165e+02
6.7487e-02,-1.7485e+00,-2.8793e-01,1.2283e+00,1.8899e+00,4.2054e+00,3.5835e+00,-1.2140e+02
5.2927e-03,-1.6085e+00,-7.1392e-01,3.9796e-01,3.3676e+00,1.6727e+00,4.3307e+00,-9.8453e+01
1.3374e-01,-8.4326e-01,-7.0948e-01,2.0192e+00,3.8487e+00,3.7077e+00,3.3411e+00,-1.2745e+02
7.3670e-02,-1.7191e+00,-4.5294e-01,3.0291e-01,3.4593e+00,1.6885e+00,4.3106e+00,-1.4322e+02
-1.3660e-02,-1.1953e+00,-3.1826e-01,2.6620e+00,1.1133e+00,2.8662e+00,4.4324e+00,-1.2443e+02
1.6523e-01,-7.5050e-01,1.0503e+00,2.4441e+00,3.8708e+00,3.6616e+00,3.3930e+00,-1.0335e+02
1.3250e-01,-1.6429e+00,-7.0491e-01,9.6663e-01,2.9837e+00,4.1750e+00,3.5738e+00,-1.4278e+02
-3.3065e-02,-1.2837e+00,-1.2098e+00,5.5506e-01,2.8977e+00,4.2140e+00,2.8731e+00,-1.0919e+02
-1.4480e-01,-1.5355e+00,5.5308e-02,1.8322e+00,4.9619e-01,3.8107e+00,4.2250e+00,-1.5133e+02
1.0280e-01,-1.7225e+00,-7.3982e-01,6.3272e-01,1.0782e+00,4.2640e+00,2.9725e+00,-1.4839e+02
1.8555e-01,-7.7761e-01,8.1586e-01,2.5864e+00,3.8035e+00,3.7465e+00,3.5987e+00,-1.3136e+02
1.0056e-01,-1.4560e+00,-7.7718e-01,1.9070e+00,2.2640e+00,4.2531e+00,3.0116e+00,-1.1377e+02
1.1455e-01,-1.9852e+00,-2.4177e-01,7.5891e-01,2.4498e+00,4.2047e+00,3.5607e+00,-1.2032e+02
9.7790e-02,-1.5775e+00,2.9524e-01,2.2940e+00,3.0931e+00,2.8230e+00,4.3938e+00,-1.4129e+02
-5.7317e-02,-6.6187e-01,-7.5945e-02,3.0967e+00,1.2142e+00,3.4858e+00,4.3636e+00,-1.2850e+02
-7.8016e-02,-1.4152e+00,7.2356e-01,2.3449e-01,2.0795e+00,4.1063e+00,3.8705e+00,-1.4446e+02
-1.3608e-01,-1.9078e+00,-8.5908e-01,7.8117e-01,6.4026e-01,3.8461e+00,4.1963e+00,-1.3048e+02
2.2995e-02,-1.3599e+00,-3.9967e-01,7.1554e-02,2.5415e+00,4.2357e+00,2.9284e+00,-1.4153e+02
1.1162e-01,-9.3994e-01,7.2284e-01,2.2439e+00,3.7202e+00,2.3917e+00,4.1607e+00,-1.1160e+02
-1.1109e-01,-9.1161e-01,5.2600e-01,2.8075e+00,1.4735e+00,2.7861e+00,4.4203e+00,-1.1168e+02
1.0183e-01,-1.6978e+00,7.5739e-02,1.4699e+00,7.0831e-01,4.2673e+00,2.5677e+00,-1.1959e+02
-8.7577e-03,-1.3495e+00,-9.7466e-01,1.5116e+00,1.4189e+00,4.2502e+00,2.9011e+00,-9.8310e+01
3.6414e-02,-1.4398e+00,2.6184e-01,1.9594e+00,1.5861e+00,4.1072e+00,3.9266e+00,-9.5163e+01
-1.4800e-01,-1.5543e+00,8.0936e-01,2.0534e+00,1.4322e+00,3.3696e+00,4.3607e+00,-1.4477e+02
-4.7005e-02,-1.7798e+00,1.0186e+00,1.4337e+00,3.1778e+00,2.2888e+00,4.3705e+00,-1.3531e+02
8.1698e-03,-1.6427e+00,-6.4051e-01,1.3398e+00,4.6832e-01,4.1470e+00,3.8077e+00,-9.2004e+01
6.0711e-03,-1.4665e+00,-2.0332e-01,1.0907e+00,1.4627e+00,4.2330e+00,3.1738e+00,-1.4758e+02
-7.6222e-02,-1.9992e+00,4.3902e-01,4.9144e-01,2.3550e+00,3.8870e+00,4.1571e+00,-1.3144e+02
4.5927e-02,-1.4000e+00,6.5455e-01,1.6651e+00,2.7844e+00,4.0050e+00,4.0478e+00,-1.1081e+02
-1.0127e-01,-1.5601e+00,-7.8792e-01,2.3449e+00,1.8640e+00,3.0658e+00,4.3913e+00,-1.2221e+02
9.6060e-02,-1.3848e+00,7.1349e-01,4.1381e-01,3.5303e+00,2.3081e+00,4.2888e+00,-8.8494e+01
8.0266e-02,-1.4162e+00,8.8693e-01,5.8439e-01,3.0698e+00,4.1462e+00,3.5969e+00,-1.3388e+02
3.6009e-03,-1.5157e+00,-3.0671e-01,1.4813e+00,1.6395e+00,4.1961e+00,3.5686e+00,-1.2358e+02
8.1232e-02,-1.4248e+00,1.9791e-01,1.0628e+00,3.4940e+00,3.1639e+00,4.2500e+00,-1.3943e+02
8.6331e-02,-1.6373e+00,5.8838e-01,6.7598e-01,7.3710e-01,4.2547e+00,3.1694e+00,-1.2229e+02
4.9141e-02,-1.2427e+00,3.5953e-01,2.3618e+00,1.7127e+00,3.9883e+00,4.1231e+00,-6.9968e+01
5.4493e-02,-8.9327e-01,6.6216e-01,2.4097e+00,3.5437e+00,3.8899e+00,3.8492e+00,-1.3132e+02
5.4765e-02,-1.2949e+00,7.3485e-02,2.0315e+00,2.8249e+00,4.1242e+00,3.8263e+00,-1.4564e+02
1.2892e-01,-7.6934e-01,1.2076e+00,3.9573e-01,3.9612e+00,3.1752e+00,3.2822e+00,-1.2368e+02
3.7816e-02,-1.6342e+00,5.6434e-02,3.2535e-02,2.8664e+00,3.9826e+00,4.0491e+00,-1.2173e+02
-1.8498e-01,-1.3084e+00,-2.8274e-01,2.3770e+00,1.0873e+00,2.8556e+00,4.3978e+00,-1.2996e+02
-3.2503e-02,-1.4092e+00,7.3696e-01,-1.5589e-02,7.7150e-01,4.2401e+00,3.1222e+00,-1.1596e+02
-1.1594e-03,-1.8284e+00,-4.0791e-01,1.0366e+00,3.1895e+00,3.4080e+00,4.2968e+00,-1.2803e+02
1.5043e-01,-1.1632e+00,5.2727e-01,5.8855e-01,3.5863e+00,3.9607e+00,3.6874e+00,-1.2969e+02
1.2986e-01,-1.3068e+00,1.1362e+00,1.1139e+00,3.1343e+00,4.1490e+00,3.6526e+00,-1.4345e+02
3.6792e-02,-1.1730e+00,-5.0170e-01,1.9586e+00,2.2720e+00,4.2494e+00,2.9119e+00,-1.3330e+02
1.8869e-02,-1.9185e+00,-1.0219e-01,4.2183e-01,4.2844e-01,4.1128e+00,3.9088e+00,-1.4140e+02
6.1386e-02,-1.7292e+00,1.6191e-01,1.3527e+00,1.1786e+00,4.2291e+00,3.3550e+00,-1.3304e+02
2.5336e-02,-1.5499e+00,-2.5276e-02,1.4854e+00,3.1853e+00,3.6116e+00,4.2448e+00,-8.8312e+01
1.4490e-01,-1.5902e+00,-9.1959e-02,1.1957e+00,3.3459e+00,3.8583e+00,4.0897e+00,-1.5082e+02
-2.1509e-02,-1.3809e+00,-3.7479e-01,1.8387e+00,2.1447e+00,4.1504e+00,3.7781e+00,-1.2656e+02
1.1631e-01,-1.0720e+00,-8.2795e-01,2.1377e+00,3.3586e+00,4.1428e+00,3.2552e+00,-1.4114e+02
1.2004e-01,-9.1113e-01,8.5788e-01,3.2575e-01,3.8048e+00,3.7620e+00,3.4685e+00,-1.4326e+02
-3.1464e-02,-1.5901e+00,-4.3394e-01,4.3847e-01,2.1438e+00,4.1769e+00,3.6474e+00,-1.0440e+02
-4.2314e-02,-1.2600e+00,-1.2236e+00,1.1931e+00,2.8665e+00,4.2131e+00,3.0022e+00,-1.2254e+02
1.1778e-01,-1.6507e+00,7.3178e-01,1.1831e+00,3.0543e+00,4.0537e+00,3.9357e+00,-1.2347e+02
1.8678e-02,-1.8503e+00,-3.9540e-01,1.3849e+00,2.1021e+00,4.0207e+00,4.0629e+00,-1.2031e+02
2.0606e-02,-1.3993e+00,-8.7002e-01,4.5841e-01,1.2631e+00,4.2548e+00,2.8064e+00,-1.4300e+02
8.1858e-02,-1.0783e+00,8.1617e-01,2.9062e-01,3.6059e+00,3.7118e+00,4.0152e+00,-1.3080e+02
-6.9061e-03,-1.6345e+00,-1.0946e+00,2.2931e+00,3.8250e-01,3.7999e+00,4.2577e+00,-1.5049e+02
-1.4303e-03,-1.2870e+00,-2.3350e-01,1.9291e+00,1.9875e+00,4.2291e+00,3.2678e+00,-1.1475e+02
-1.7402e-02,-1.4938e+00,8.3843e-01,2.7821e-01,1.4571e+00,4.2031e+00,3.5352e+00,-1.3677e+02
7.9873e-02,-8.0570e-01,6.4078e-01,5.6156e-01,3.9475e+00,1.9012e+00,3.5516e+00,-1.5358e+02
9.2711e-03,-1.1548e+00,4.4332e-01,2.4665e+00,3.0268e+00,3.6005e+00,4.2775e+00,-1.5367e+02
3.7389e-02,-5.3959e-01,3.6363e-01,3.1257e+00,3.6199e+00,3.9312e+00,3.3490e+00,-1.1722e+02
8.9713e-02,-1.9584e+00,2.6256e-01,2.0869e+00,1.6420e+00,4.0249e+00,4.0913e+00,-1.3405e+02
-4.9324e-02,-1.0333e+00,-4.3588e-01,2.5601e+00,3.3155e+00,1.6118e+00,4.3539e+00,-1.3297e+02
-1.0255e-01,-9.7861e-01,-1.2533e+00,2.7114e+00,1.6882e+00,3.4236e+00,4.3678e+00,-9.0431e+01
1.3562e-01,-1.2174e+00,5.7303e-01,7.0481e-02,3.5529e+00,3.8284e+00,3.9654e+00,-1.3749e+02
3.1865e-02,-1.4476e+00,-1.0399e+00,2.1397e-01,1.6132e+00,4.2518e+00,2.6824e+00,-1.1300e+02
7.0620e-02,-1.6275e+00,-1.2487e+00,1.0520e+00,1.0924e+00,4.2616e+00,2.7818e+00,-1.0571e+02
6.8118e-03,-1.8975e+00,2.6941e-02,1.2807e+00,3.2862e+00,1.9521e+00,4.3448e+00,-1.0360e+02
3.2735e-02,-1.3533e+00,-5.6855e-01,2.2362e+00,3.0801e+00,3.3690e+00,4.3275e+00,-1.0731e+02
8.3207e-02,-1.8884e+00,-7.9647e-01,-1.8922e-01,1.9774e+00,4.2353e+00,3.2786e+00,-1.1928e+02
1.0436e-01,-1.1623e+00,1.0477e+00,9.6016e-01,3.3324e+00,4.1624e+00,3.0883e+00,-1.4318e+02
8.2522e-02,-1.3987e+00,-1.2514e+00,6.3602e-01,3.0180e+00,4.2159e+00,2.8435e+00,-1.0440e+02
1.6240e-02,-1.0270e+00,3.4973e-01,2.2966e+00,3.4451e+00,3.3884e+00,4.2359e+00,-1.5163e+02
9.0900e-04,-1.6244e+00,8.3048e-01,2.2579e+00,2.6669e+00,2.7413e+00,4.4161e+00,-1.0608e+02
-2.0050e-02,-1.3624e+00,-1.0661e+00,1.7138e+00,2.0549e+00,4.2260e+00,3.2327e+00,-1.3875e+02
