logfeh,logdust,logNpix,tau,dmod,logl
1.5710e-01,-1.7368e+00,4.7426e+00,2.7170e+00,3.0604e+01,-1.4494e+02
1.8101e-01,-1.7600e+00,4.7167e+00,2.7931e+00,3.0531e+01,-1.4298e+02
1.9517e-01,-1.9316e+00,4.7113e+00,2.7627e+00,3.0514e+01,-1.4462e+02
1.6555e-01,-1.6210e+00,4.7265e+00,2.8819e+00,3.0565e+01,-1.4420e+02
1.2190e-01,-1.3982e+00,4.7561e+00,3.0276e+00,3.0657e+01,-1.4418e+02
1.4181e-01,-1.4474e+00,4.7186e+00,3.0144e+00,3.0557e+01,-1.4564e+02
1.6480e-01,-1.6235e+00,4.7407e+00,2.8998e+00,3.0604e+01,-1.4413e+02
1.2775e-01,-1.4075e+00,4.7370e+00,3.0578e+00,3.0612e+01,-1.4548e+02
1.8738e-01,-1.8050e+00,4.7303e+00,2.8149e+00,3.0566e+01,-1.3724e+02
1.2512e-01,-1.4517e+00,4.7678e+00,2.9753e+00,3.0688e+01,-1.4526e+02
1.8154e-01,-1.6116e+00,4.7200e+00,2.9673e+00,3.0546e+01,-1.4446e+02
1.8032e-01,-1.7330e+00,4.7366e+00,2.8281e+00,3.0583e+01,-1.4217e+02
1.6032e-01,-1.6095e+00,4.7484e+00,2.8666e+00,3.0622e+01,-1.4244e+02
1.4918e-01,-1.7101e+00,4.6898e+00,2.7100e+00,3.0474e+01,-1.4552e+02
1.4108e-01,-1.6160e+00,4.7488e+00,2.7982e+00,3.0629e+01,-1.4240e+02
1.4908e-01,-1.5260e+00,4.7304e+00,2.9365e+00,3.0582e+01,-1.3486e+02
1.7805e-01,-1.8458e+00,4.7061e+00,2.7306e+00,3.0506e+01,-1.4547e+02
7.6228e-02,-1.3092e+00,4.7882e+00,3.0272e+00,3.0754e+01,-1.4504e+02
6.3611e-02,-1.3180e+00,4.8037e+00,2.9519e+00,3.0796e+01,-1.4188e+02
1.1244e-01,-1.4339e+00,4.7657e+00,2.9212e+00,3.0682e+01,-1.4497e+02
1.2508e-01,-1.5454e+00,4.7463e+00,2.8208e+00,3.0630e+01,-1.4401e+02
1.6575e-01,-1.7710e+00,4.7130e+00,2.7310e+00,3.0527e+01,-1.4541e+02
1.3360e-01,-1.4694e+00,4.7410e+00,2.9385e+00,3.0614e+01,-1.4225e+02
1.6016e-01,-1.5961e+00,4.7246e+00,2.9054e+00,3.0563e+01,-1.4538e+02
1.8373e-01,-1.9200e+00,4.7322e+00,2.7175e+00,3.0570e+01,-1.4512e+02
1.9252e-01,-1.7001e+00,4.7313e+00,2.9135e+00,3.0568e+01,-1.4155e+02
1.6656e-01,-1.8236e+00,4.7423e+00,2.6867e+00,3.0600e+01,-1.4486e+02
1.9443e-01,-1.7278e+00,4.7037e+00,2.9141e+00,3.0499e+01,-1.4342e+02
1.9820e-01,-1.9094e+00,4.7005e+00,2.7883e+00,3.0486e+01,-1.4387e+02
1.2075e-01,-1.3872e+00,4.7675e+00,3.0632e+00,3.0691e+01,-1.4405e+02
1.7287e-01,-1.8907e+00,4.7310e+00,2.6701e+00,3.0569e+01,-1.4460e+02
1.9495e-01,-1.8868e+00,4.7144e+00,2.7910e+00,3.0524e+01,-1.4041e+02
1.8698e-01,-1.8904e+00,4.7284e+00,2.7481e+00,3.0560e+01,-1.4527e+02
1.4999e-01,-1.5448e+00,4.7230e+00,2.9079e+00,3.0562e+01,-1.4464e+02
1.2728e-01,-1.4542e+00,4.7728e+00,2.9654e+00,3.0698e+01,-1.4349e+02
1.2058e-01,-1.4698e+00,4.7781e+00,2.9014e+00,3.0711e+01,-1.4400e+02
1.4483e-01,-1.5535e+00,4.7392e+00,2.8833e+00,3.0604e+01,-1.4206e+02
9.3836e-02,-1.3500e+00,4.7671e+00,2.9966e+00,3.0693e+01,-1.4433e+02
1.4733e-01,-1.6036e+00,4.7071e+00,2.8355e+00,3.0523e+01,-1.4475e+02
7.8755e-02,-1.3670e+00,4.7503e+00,2.9125e+00,3.0655e+01,-1.4413e+02
1.9300e-01,-1.9339e+00,4.7314e+00,2.7213e+00,3.0563e+01,-1.4459e+02
1.3276e-01,-1.5271e+00,4.7324e+00,2.8857e+00,3.0594e+01,-1.4348e+02
9.3530e-02,-1.3455e+00,4.7650e+00,3.0187e+00,3.0691e+01,-1.4331e+02
1.8361e-01,-1.7660e+00,4.7244e+00,2.8235e+00,3.0552e+01,-1.4263e+02
1.7716e-01,-1.6816e+00,4.7299e+00,2.8818e+00,3.0570e+01,-1.4547e+02
1.4882e-01,-1.6147e+00,4.7497e+00,2.8437e+00,3.0631e+01,-1.4539e+02
1.4281e-01,-1.5267e+00,4.7332e+00,2.9067e+00,3.0590e+01,-1.4475e+02
1.9220e-01,-1.7240e+00,4.6911e+00,2.8742e+00,3.0464e+01,-1.4172e+02
1.5444e-01,-1.6681e+00,4.7600e+00,2.7956e+00,3.0654e+01,-1.4564e+02
1.9288e-01,-1.9655e+00,4.6896e+00,2.7185e+00,3.0458e+01,-1.4565e+02
1.1384e-01,-1.4053e+00,4.7479e+00,2.9775e+00,3.0639e+01,-1.4360e+02
1.3399e-01,-1.3689e+00,4.7477e+00,3.1482e+00,3.0638e+01,-1.4528e+02
1.6947e-01,-1.8911e+00,4.7274e+00,2.6830e+00,3.0563e+01,-1.4389e+02
1.4512e-01,-1.5895e+00,4.7505e+00,2.8156e+00,3.0631e+01,-1.4461e+02
8.7142e-02,-1.3454e+00,4.7642e+00,3.0025e+00,3.0691e+01,-1.4340e+02
1.5663e-01,-1.5424e+00,4.7335e+00,2.9573e+00,3.0589e+01,-1.4379e+02
1.8516e-01,-1.6672e+00,4.7219e+00,2.9138e+00,3.0547e+01,-1.4459e+02
1.9283e-01,-1.7086e+00,4.7269e+00,2.9026e+00,3.0557e+01,-1.3911e+02
1.8565e-01,-1.8132e+00,4.7248e+00,2.7719e+00,3.0550e+01,-1.4516e+02
1.5314e-01,-1.6302e+00,4.7486e+00,2.8152e+00,3.0624e+01,-1.4089e+02
1.6630e-01,-1.5289e+00,4.7185e+00,2.9895e+00,3.0546e+01,-1.4455e+02
1.0667e-01,-1.4061e+00,4.7576e+00,2.9347e+00,3.0664e+01,-1.4412e+02
1.2455e-01,-1.4319e+00,4.7620e+00,2.9715e+00,3.0670e+01,-1.4340e+02
1.1749e-01,-1.5110e+00,4.7459e+00,2.8127e+00,3.0628e+01,-1.4495e+02
1.2368e-01,-1.5425e+00,4.7631e+00,2.8134e+00,3.0671e+01,-1.4549e+02
1.9106e-01,-1.9776e+00,4.7062e+00,2.7042e+00,3.0501e+01,-1.4437e+02
1.9460e-01,-1.8034e+00,4.7136e+00,2.8341e+00,3.0521e+01,-1.4505e+02
1.0649e-01,-1.4720e+00,4.7525e+00,2.8338e+00,3.0650e+01,-1.4432e+02
1.4173e-01,-1.5732e+00,4.7379e+00,2.8557e+00,3.0603e+01,-1.4275e+02
1.4882e-01,-1.5561e+00,4.7142e+00,2.8900e+00,3.0540e+01,-1.4453e+02
1.8966e-01,-1.8783e+00,4.7032e+00,2.7734e+00,3.0496e+01,-1.4547e+02
1.8274e-01,-1.8416e+00,4.7251e+00,2.7502e+00,3.0552e+01,-1.4515e+02
1.5446e-01,-1.6368e+00,4.7345e+00,2.8293e+00,3.0589e+01,-1.4124e+02
1.6342e-01,-1.6605e+00,4.7541e+00,2.8500e+00,3.0636e+01,-1.4152e+02
1.4815e-01,-1.5770e+00,4.7565e+00,2.8640e+00,3.0647e+01,-1.4530e+02
1.1428e-01,-1.5253e+00,4.7702e+00,2.7848e+00,3.0691e+01,-1.4421e+02
1.6918e-01,-1.6286e+00,4.7045e+00,2.8900e+00,3.0509e+01,-1.4526e+02
8.6790e-02,-1.3065e+00,4.7726e+00,3.0718e+00,3.0713e+01,-1.3979e+02
1.3840e-01,-1.5944e+00,4.7240e+00,2.7992e+00,3.0566e+01,-1.4370e+02
1.6646e-01,-1.7450e+00,4.7078e+00,2.7786e+00,3.0518e+01,-1.4481e+02
1.1540e-01,-1.4645e+00,4.7587e+00,2.8997e+00,3.0666e+01,-1.4267e+02
1.1647e-01,-1.4839e+00,4.7287e+00,2.8470e+00,3.0586e+01,-1.4300e+02
1.6951e-01,-1.7025e+00,4.7118e+00,2.7908e+00,3.0522e+01,-1.4577e+02
8.4042e-02,-1.3280e+00,4.7904e+00,3.0134e+00,3.0756e+01,-1.4482e+02
1.8498e-01,-1.8688e+00,4.7249e+00,2.7617e+00,3.0553e+01,-1.4117e+02
1.0686e-01,-1.4060e+00,4.7522e+00,2.9642e+00,3.0652e+01,-1.4069e+02
