logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.7124e-02,-1.9105e+00,-2.3865e-01,5.9441e-02,3.0526e+00,3.5378e+00,5.0292e+00,3.0868e+01,-2.1972e+02
-6.7952e-01,-6.8926e-01,-4.7290e-01,-1.9646e-01,2.4024e+00,4.7982e+00,4.8330e+00,3.1335e+01,-4.3364e+02
3.8488e-01,-1.3843e+00,-1.1493e+00,2.3549e+00,2.7672e+00,4.7921e+00,3.6832e+00,3.0545e+01,-2.8553e+02
-7.2819e-01,-7.6776e-01,1.0256e+00,1.1448e+00,2.5451e+00,4.1160e+00,5.1004e+00,3.1260e+01,-2.4464e+02
-6.7088e-01,-6.4508e-01,-1.5578e-01,9.4833e-01,9.6830e-01,5.0838e+00,2.7825e+00,3.1453e+01,-4.1821e+02
9.8015e-02,-1.0492e+00,1.0294e+00,6.8832e-01,3.1435e+00,4.7814e+00,3.3172e+00,3.0628e+01,-3.1199e+02
-1.6082e-01,-7.5483e-01,2.8681e-01,3.1311e+00,5.3676e-01,5.0353e+00,4.0736e+00,3.1338e+01,-3.1651e+02
-4.3340e-02,-1.0207e+00,2.8416e-01,1.9318e-01,1.7785e+00,4.9623e+00,4.2703e+00,3.1182e+01,-3.8576e+02
-6.9078e-01,-6.3507e-01,2.4573e-01,1.5592e+00,3.1684e+00,4.9284e+00,4.4248e+00,3.1275e+01,-2.2868e+02
2.1472e-02,-1.4572e+00,-7.3364e-01,1.8073e+00,3.2965e+00,3.6483e+00,4.9791e+00,3.0776e+01,-2.0896e+02
-4.6893e-01,-6.3905e-01,9.5735e-01,7.3519e-01,4.2938e+00,5.0242e+00,4.4759e+00,3.1736e+01,-3.3463e+02
-1.4285e-01,-1.4960e+00,1.6406e-02,-7.8429e-02,3.0708e+00,2.8064e+00,5.1881e+00,3.1290e+01,-2.2990e+02
2.3265e-01,-1.3534e+00,8.1478e-01,9.5291e-01,1.6968e+00,4.5989e+00,4.1459e+00,3.0263e+01,-3.8422e+02
-8.5826e-01,-5.6766e-01,-7.0516e-01,1.9040e+00,3.6107e+00,5.0204e+00,3.0510e+00,3.1352e+01,-4.0703e+02
-3.8573e-01,-9.7166e-01,1.0718e+00,2.9387e+00,3.6346e+00,2.6062e+00,5.3033e+00,3.1722e+01,-3.7003e+02
-1.0016e-01,-1.6395e+00,3.0693e-02,-1.6859e-01,1.7550e+00,3.3269e+00,4.9882e+00,3.0766e+01,-2.1993e+02
1.6506e-01,-1.0422e+00,2.1881e-01,2.5582e+00,7.7366e-01,4.9003e+00,3.2766e+00,3.0833e+01,-3.8561e+02
7.7779e-02,-1.0270e+00,1.1693e+00,1.5431e+00,2.4466e+00,4.7726e+00,3.6854e+00,3.0605e+01,-3.1662e+02
-5.7273e-01,-6.3957e-01,1.1773e+00,2.4059e+00,2.7984e+00,4.9793e+00,3.5230e+00,3.1200e+01,-3.0945e+02
-2.9776e-01,-1.1954e+00,7.7015e-01,2.4115e-01,3.5195e+00,4.1763e+00,5.2717e+00,3.1730e+01,-3.1431e+02
9.4271e-03,-1.6700e+00,-6.1779e-01,2.3496e+00,2.2544e+00,2.4097e+00,5.0165e+00,3.0748e+01,-4.0704e+02
-2.6438e-01,-1.2763e+00,3.9936e-01,1.2185e+00,2.9339e+00,2.2382e+00,5.2061e+00,3.1365e+01,-2.9223e+02
1.6625e-01,-1.7767e+00,-8.8502e-01,8.7169e-01,6.9726e-01,4.5718e+00,4.7684e+00,3.0798e+01,-2.6309e+02
-1.0985e-01,-1.5961e+00,-1.1011e+00,1.5700e+00,1.9516e+00,3.5763e+00,5.1026e+00,3.1070e+01,-2.4103e+02
-2.0115e-01,-9.6752e-01,-2.5934e-01,8.5378e-01,3.8473e+00,5.0404e+00,4.8270e+00,3.1932e+01,-2.8041e+02
-2.8617e-01,-1.2686e+00,-1.4154e-01,9.6929e-01,2.7416e+00,3.2830e+00,5.1228e+00,3.1167e+01,-3.6025e+02
-6.1740e-01,-8.1799e-01,4.0820e-01,1.7877e+00,3.6031e+00,2.7465e+00,5.0899e+00,3.1169e+01,-4.0430e+02
-5.0230e-01,-9.5970e-01,9.8578e-01,1.8821e+00,2.4276e+00,2.7922e+00,5.1665e+00,3.1265e+01,-1.7205e+02
-5.5697e-01,-8.1693e-01,-6.2881e-01,1.5314e+00,6.5366e-01,4.7250e+00,5.1612e+00,3.1699e+01,-3.5464e+02
-1.6053e-01,-8.2861e-01,3.7110e-01,2.6851e+00,2.2233e+00,5.0436e+00,2.8955e+00,3.1306e+01,-2.3956e+02
2.9638e-01,-1.5535e+00,-9.2147e-01,5.7289e-01,1.5214e+00,4.7250e+00,4.3864e+00,3.0649e+01,-4.0824e+02
-6.2387e-01,-8.7633e-01,-9.5416e-01,9.8605e-01,2.2393e+00,3.0729e+00,5.1811e+00,3.1307e+01,-3.1421e+02
-3.6812e-01,-7.9293e-01,1.6927e+00,3.5237e+00,3.1507e+00,2.0167e+00,5.4098e+00,3.1866e+01,-3.9956e+02
-5.5226e-01,-9.5184e-01,-3.3900e-01,6.7393e-01,2.4711e+00,2.2513e+00,5.1986e+00,3.1351e+01,-2.6252e+02
3.5398e-02,-1.0936e+00,-3.7289e-02,3.0478e+00,2.4244e+00,3.6368e+00,5.0702e+00,3.0920e+01,-3.2622e+02
1.2254e-01,-1.3473e+00,5.0026e-01,1.2593e+00,1.0546e+00,4.7137e+00,4.6451e+00,3.0874e+01,-2.3288e+02
-2.5433e-01,-1.2630e+00,-2.0244e-02,1.4629e+00,2.1944e+00,2.7586e+00,5.0071e+00,3.0849e+01,-3.0175e+02
-2.0083e-01,-1.0581e+00,1.6926e+00,-1.5835e-01,3.5540e+00,4.6438e+00,5.0937e+00,3.1644e+01,-3.4104e+02
-2.8977e-01,-8.8962e-01,-2.0524e-01,2.0427e+00,1.8698e+00,4.8820e+00,4.5721e+00,3.1240e+01,-3.8023e+02
-1.4827e-01,-1.5023e+00,-3.3215e-01,-9.7450e-02,2.2661e+00,3.5519e+00,5.0717e+00,3.1014e+01,-1.9118e+02
-7.5049e-01,-8.1443e-01,-4.8614e-01,5.0980e-01,2.1454e+00,2.5561e+00,5.1693e+00,3.1295e+01,-2.6967e+02
-5.4454e-01,-6.4148e-01,4.2119e-01,2.4875e+00,4.2488e+00,4.4901e+00,4.8054e+00,3.1283e+01,-1.4365e+02
-7.3008e-01,-7.8388e-01,1.0089e+00,2.5094e+00,2.7233e+00,1.7117e+00,5.3050e+00,3.1629e+01,-3.2822e+02
4.1003e-01,-1.6317e+00,2.4148e-01,2.1049e-03,2.5758e+00,4.6126e+00,2.6615e+00,3.0051e+01,-3.4549e+02
-1.9263e-01,-9.9215e-01,1.5421e+00,9.6325e-01,2.6102e+00,4.8506e+00,4.9863e+00,3.1554e+01,-4.2744e+02
2.3675e-01,-1.4899e+00,-2.4849e-01,4.4368e-01,3.3932e+00,4.3431e+00,4.5624e+00,3.0299e+01,-2.6316e+02
-3.0608e-01,-1.1023e+00,5.6641e-01,2.5847e+00,2.7746e+00,3.4516e+00,5.1484e+00,3.1259e+01,-3.7501e+02
2.9123e-01,-1.2925e+00,7.9885e-01,5.1409e-02,1.2854e+00,4.8247e+00,2.9569e+00,3.0621e+01,-2.2264e+02
1.1808e-01,-1.7715e+00,-6.5426e-01,2.4592e+00,2.8613e+00,3.5546e+00,4.9954e+00,3.0716e+01,-2.5254e+02
2.1268e-01,-1.3333e+00,2.7936e-01,3.7109e-01,1.4784e+00,4.6877e+00,3.3339e+00,3.0310e+01,-4.1746e+02
-4.1872e-01,-8.5821e-01,1.4842e+00,-6.0675e-02,3.2969e+00,4.8965e+00,5.1378e+00,3.1866e+01,-3.9073e+02
2.5736e-01,-1.4601e+00,-7.2513e-01,1.8012e+00,1.3384e+00,4.6300e+00,4.3986e+00,3.0476e+01,-2.2683e+02
-5.8085e-01,-8.7162e-01,-5.7084e-01,2.5595e-01,3.3514e+00,3.9840e+00,5.2664e+00,3.1627e+01,-4.2614e+02
-2.4356e-01,-1.2462e+00,1.1923e+00,1.3346e+00,2.6388e+00,2.7317e+00,5.2794e+00,3.1526e+01,-3.2089e+02
-3.1906e-01,-1.1442e+00,8.3176e-01,1.3657e+00,2.0879e+00,1.6762e+00,5.1538e+00,3.1208e+01,-2.0516e+02
-3.1808e-01,-6.4568e-01,-7.6364e-01,3.3967e+00,2.7423e+00,5.0701e+00,2.5663e+00,3.1430e+01,-3.2979e+02
-3.7659e-02,-1.2159e+00,-7.9194e-01,9.3702e-01,2.2114e+00,4.7729e+00,4.8492e+00,3.1213e+01,-3.5496e+02
2.2547e-02,-1.7278e+00,-6.7857e-01,2.1928e+00,1.0082e+00,4.0783e+00,5.0909e+00,3.1095e+01,-3.9980e+02
6.4070e-02,-1.0685e+00,9.6388e-01,1.4374e+00,1.1006e+00,4.9665e+00,4.1233e+00,3.1134e+01,-3.0232e+02
