niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.1000e+01,1.0000e+00,5.4699e-01,-1.4726e+05,-1.4727e+05,-5.4986e-03,-1.4727e+05,6.4411e-02,8.2995e+00,1.4508e+05,1.0151e+01,-4.9229e-02,-1.1081e+00,-4.5869e-01,3.5522e+00,2.1980e+00,3.2631e+00,6.3034e+00,2.9291e+01
1.2000e+01,1.0000e+00,5.9642e-01,-1.4723e+05,-1.4723e+05,-5.9985e-03,-1.4723e+05,6.4413e-02,8.3000e+00,1.4502e+05,1.1241e+01,-7.5893e-01,-1.2166e+00,-7.1494e-01,3.5935e+00,4.1955e+00,2.0741e+00,6.1001e+00,2.9042e+01
1.3000e+01,1.0000e+00,6.4580e-01,-1.4718e+05,-1.4719e+05,-6.4984e-03,-1.4719e+05,6.4415e-02,8.3005e+00,1.4499e+05,1.1957e+01,-7.4196e-01,-1.8884e+00,1.9764e-01,9.7457e-01,1.9588e+00,4.9939e+00,6.3813e+00,3.0019e+01
1.4000e+01,1.0000e+00,6.9513e-01,-1.4713e+05,-1.4714e+05,-6.9983e-03,-1.4714e+05,6.4417e-02,8.3010e+00,1.4494e+05,1.2560e+01,-9.2532e-01,-6.6591e-01,3.3022e-01,7.5157e-01,3.0847e+00,3.1750e+00,6.3426e+00,2.9492e+01
1.5000e+01,1.0000e+00,7.4442e-01,-1.4710e+05,-1.4711e+05,-7.4981e-03,-1.4711e+05,6.4418e-02,8.3016e+00,1.4489e+05,1.3810e+01,-1.0537e-01,-1.1342e+00,4.7614e-02,1.7320e-01,3.5249e+00,5.4663e+00,6.3175e+00,2.9557e+01
1.6000e+01,1.0000e+00,7.9365e-01,-1.4698e+05,-1.4699e+05,-7.9980e-03,-1.4699e+05,6.4420e-02,8.3020e+00,1.4487e+05,1.5150e+01,1.0845e-01,-8.1129e-01,9.7050e-01,2.0412e+00,2.7889e+00,4.0101e+00,6.2965e+00,2.9224e+01
1.7000e+01,1.0000e+00,8.4284e-01,-1.4694e+05,-1.4695e+05,-8.4979e-03,-1.4695e+05,6.4422e-02,8.3025e+00,1.4475e+05,1.5851e+01,1.4012e-01,-7.5109e-01,9.7346e-01,1.9416e+00,2.7282e+00,1.7092e+00,6.3919e+00,2.9283e+01
1.8000e+01,1.0000e+00,8.9197e-01,-1.4690e+05,-1.4691e+05,-8.9978e-03,-1.4691e+05,6.4424e-02,8.3030e+00,1.4471e+05,1.6640e+01,-8.3807e-01,-1.5916e+00,6.0761e-01,-2.2564e-01,3.2099e+00,1.7985e+00,6.4200e+00,3.0140e+01
1.9000e+01,1.0000e+00,9.4106e-01,-1.4671e+05,-1.4672e+05,-9.4976e-03,-1.4672e+05,6.4426e-02,8.3035e+00,1.4467e+05,1.8390e+01,3.0827e-01,-1.9619e+00,9.7809e-01,2.4676e+00,2.6346e+00,5.4044e+00,6.1246e+00,2.9183e+01
2.0000e+01,1.0000e+00,9.9010e-01,-1.4666e+05,-1.4667e+05,-9.9975e-03,-1.4667e+05,6.4428e-02,8.3040e+00,1.4448e+05,1.9394e+01,2.5733e-01,-1.7740e+00,6.9014e-01,3.6325e+00,3.7529e+00,2.7325e+00,6.3601e+00,2.9501e+01
2.1000e+01,1.0000e+00,1.0391e+00,-1.4665e+05,-1.4666e+05,-1.0497e-02,-1.4666e+05,6.4296e-02,8.2701e+00,1.4442e+05,2.1425e+01,-9.8016e-01,-1.9150e+00,8.1334e-01,-1.6895e-01,2.5704e+00,4.2434e+00,5.9995e+00,2.9028e+01
2.2000e+01,1.0000e+00,1.0880e+00,-1.4651e+05,-1.4652e+05,-1.0997e-02,-1.4652e+05,6.4432e-02,8.3050e+00,1.4442e+05,2.3483e+01,-7.9379e-01,-9.5638e-01,1.0157e+00,1.1174e+00,3.4086e+00,4.9495e+00,6.1141e+00,2.9429e+01
2.3000e+01,1.0000e+00,1.1369e+00,-1.4650e+05,-1.4650e+05,-1.1497e-02,-1.4650e+05,6.4434e-02,8.3055e+00,1.4427e+05,2.5538e+01,-1.7884e-01,-1.6936e+00,-1.0135e+00,6.3497e-01,1.1093e+00,5.0052e+00,6.3397e+00,2.9944e+01
2.4000e+01,1.0000e+00,1.1858e+00,-1.4649e+05,-1.4650e+05,-1.1997e-02,-1.4650e+05,6.4108e-02,8.2216e+00,1.4426e+05,2.7057e+01,2.3832e-01,-1.9406e+00,1.6957e+00,4.9741e-01,1.2812e+00,2.3371e+00,6.4129e+00,2.9605e+01
2.5000e+01,1.0000e+00,1.2346e+00,-1.4649e+05,-1.4650e+05,-1.2497e-02,-1.4650e+05,6.1101e-02,7.4685e+00,1.4425e+05,2.8568e+01,-5.5358e-01,-6.4291e-01,1.0544e+00,9.6050e-01,5.1414e-01,4.2589e+00,6.1451e+00,2.9098e+01
2.6000e+01,1.0000e+00,1.2833e+00,-1.4642e+05,-1.4643e+05,-1.2997e-02,-1.4643e+05,6.4440e-02,8.3070e+00,1.4425e+05,2.9752e+01,-1.9678e-01,-1.3328e+00,-1.1779e+00,2.1902e+00,4.2355e+00,5.4790e+00,6.1556e+00,2.9739e+01
2.7000e+01,1.0000e+00,1.3320e+00,-1.4632e+05,-1.4633e+05,-1.3497e-02,-1.4633e+05,6.4442e-02,8.3075e+00,1.4418e+05,3.0595e+01,-1.3696e-01,-9.1955e-01,1.6723e+00,3.2393e+00,1.8676e+00,4.5735e+00,6.4032e+00,2.9717e+01
2.8000e+01,1.0000e+00,1.3807e+00,-1.4623e+05,-1.4624e+05,-1.3997e-02,-1.4624e+05,6.4444e-02,8.3080e+00,1.4409e+05,3.1483e+01,-5.5354e-01,-1.5826e+00,1.3016e+00,2.2953e+00,9.6853e-01,2.3649e+00,6.2383e+00,2.9763e+01
2.9000e+01,1.0000e+00,1.4293e+00,-1.4606e+05,-1.4607e+05,-1.4496e-02,-1.4607e+05,6.4446e-02,8.3085e+00,1.4399e+05,3.3288e+01,-4.0444e-01,-1.6795e+00,3.3724e-01,2.3905e+00,4.0745e+00,2.1354e+00,5.9980e+00,2.9169e+01
3.0000e+01,1.0000e+00,1.4778e+00,-1.4603e+05,-1.4604e+05,-1.4996e-02,-1.4604e+05,6.4448e-02,8.3090e+00,1.4382e+05,3.4206e+01,-6.0597e-01,-1.8843e+00,1.7082e+00,2.6174e+00,5.2279e-01,2.4910e+00,6.4198e+00,3.0323e+01
3.1000e+01,1.0000e+00,1.5263e+00,-1.4591e+05,-1.4591e+05,-1.5496e-02,-1.4591e+05,6.4449e-02,8.3095e+00,1.4379e+05,3.5084e+01,4.7627e-01,-1.0842e+00,1.3405e+00,2.3841e+00,2.5856e+00,2.3515e+00,6.3594e+00,2.9384e+01
3.2000e+01,1.0000e+00,1.5748e+00,-1.4588e+05,-1.4589e+05,-1.5996e-02,-1.4589e+05,6.4451e-02,8.3100e+00,1.4367e+05,3.6791e+01,-7.4482e-01,-9.2243e-01,2.2129e+00,2.8345e-01,4.2725e+00,4.6255e+00,6.1022e+00,2.9151e+01
3.3000e+01,1.0000e+00,1.6232e+00,-1.4586e+05,-1.4587e+05,-1.6496e-02,-1.4587e+05,6.4453e-02,8.3105e+00,1.4364e+05,3.7607e+01,-1.0059e-03,-1.2064e+00,5.4923e-01,2.1468e+00,2.6999e+00,2.1084e+00,6.1785e+00,2.9552e+01
3.4000e+01,1.0000e+00,1.6716e+00,-1.4586e+05,-1.4587e+05,-1.6996e-02,-1.4587e+05,6.1587e-02,7.5879e+00,1.4363e+05,3.9402e+01,-9.6811e-01,-1.4013e+00,2.3288e+00,1.0472e+00,3.9572e+00,2.5053e+00,6.3344e+00,3.0062e+01
3.5000e+01,1.0000e+00,1.7199e+00,-1.4583e+05,-1.4584e+05,-1.7496e-02,-1.4584e+05,6.4457e-02,8.3115e+00,1.4362e+05,4.1220e+01,-4.6150e-01,-1.9706e+00,-5.3179e-01,3.3793e+00,8.4154e-01,4.0249e+00,6.0260e+00,2.9493e+01
3.6000e+01,1.0000e+00,1.7682e+00,-1.4575e+05,-1.4576e+05,-1.7996e-02,-1.4576e+05,6.4459e-02,8.3120e+00,1.4359e+05,4.3028e+01,3.2596e-02,-1.3277e+00,9.8758e-01,1.2604e+00,1.7592e+00,2.1047e+00,6.0525e+00,2.9121e+01
3.7000e+01,1.0000e+00,1.8164e+00,-1.4574e+05,-1.4575e+05,-1.8495e-02,-1.4575e+05,6.4453e-02,8.3104e+00,1.4352e+05,4.3913e+01,4.1370e-01,-7.1152e-01,-8.1859e-01,2.8283e+00,1.5267e+00,4.5554e+00,6.3098e+00,2.9551e+01
3.8000e+01,1.0000e+00,1.8646e+00,-1.4572e+05,-1.4573e+05,-1.8995e-02,-1.4573e+05,6.4463e-02,8.3130e+00,1.4351e+05,4.4750e+01,-9.8858e-01,-1.6183e+00,-3.1988e-01,5.3571e-01,2.4381e+00,3.7367e+00,6.0849e+00,2.9728e+01
3.9000e+01,1.0000e+00,1.9127e+00,-1.4565e+05,-1.4565e+05,-1.9495e-02,-1.4565e+05,6.4465e-02,8.3135e+00,1.4348e+05,4.5491e+01,-1.6474e-01,-5.9808e-01,2.4514e+00,3.4569e+00,4.3724e+00,4.8626e+00,6.3175e+00,2.9150e+01
4.0000e+01,1.0000e+00,1.9608e+00,-1.4563e+05,-1.4564e+05,-1.9995e-02,-1.4564e+05,6.4467e-02,8.3140e+00,1.4341e+05,4.7155e+01,-9.7821e-01,-7.4516e-01,-4.2932e-01,1.4326e+00,4.2223e+00,3.3210e+00,6.0535e+00,2.9496e+01
4.1000e+01,1.0000e+00,2.0088e+00,-1.4561e+05,-1.4562e+05,-2.0495e-02,-1.4562e+05,6.4469e-02,8.3145e+00,1.4339e+05,4.8752e+01,-5.0232e-01,-1.3190e+00,1.7404e+00,3.2257e+00,4.1699e+00,3.5844e+00,6.2667e+00,2.9934e+01
4.2000e+01,1.0000e+00,2.0568e+00,-1.4561e+05,-1.4561e+05,-2.0995e-02,-1.4561e+05,6.2756e-02,7.8785e+00,1.4337e+05,4.9529e+01,-4.3809e-01,-1.9054e+00,4.4952e-01,2.6451e+00,3.4484e+00,2.3861e+00,5.8870e+00,2.9115e+01
4.3000e+01,1.0000e+00,2.1047e+00,-1.4558e+05,-1.4559e+05,-2.1495e-02,-1.4559e+05,6.4473e-02,8.3155e+00,1.4337e+05,5.1015e+01,-8.4373e-01,-1.5501e+00,-1.4891e-01,9.4496e-01,2.2231e+00,3.0218e+00,6.1354e+00,2.9966e+01
4.4000e+01,1.0000e+00,2.1526e+00,-1.4553e+05,-1.4554e+05,-2.1995e-02,-1.4554e+05,6.4475e-02,8.3160e+00,1.4335e+05,5.2444e+01,-9.0637e-01,-1.6110e+00,8.6241e-01,1.7378e+00,4.1061e+00,1.8303e+00,6.2618e+00,3.0360e+01
4.5000e+01,1.0000e+00,2.2005e+00,-1.4552e+05,-1.4553e+05,-2.2494e-02,-1.4553e+05,6.3918e-02,8.1730e+00,1.4329e+05,5.3255e+01,-2.5173e-01,-1.0659e+00,-9.6865e-01,3.2103e+00,3.1952e+00,4.3458e+00,6.3507e+00,3.0311e+01
4.6000e+01,1.0000e+00,2.2483e+00,-1.4549e+05,-1.4550e+05,-2.2994e-02,-1.4550e+05,6.4479e-02,8.3170e+00,1.4329e+05,5.5136e+01,-5.6805e-01,-1.4597e+00,-1.0286e+00,3.5085e+00,1.5392e+00,5.4330e+00,5.3409e+00,2.9026e+01
4.7000e+01,1.0000e+00,2.2960e+00,-1.4547e+05,-1.4548e+05,-2.3494e-02,-1.4548e+05,6.4480e-02,8.3175e+00,1.4325e+05,5.6765e+01,-3.9565e-01,-1.6364e+00,7.5986e-01,2.2752e+00,2.8957e+00,4.9213e+00,5.9842e+00,2.9401e+01
4.8000e+01,1.0000e+00,2.3438e+00,-1.4547e+05,-1.4548e+05,-2.3994e-02,-1.4548e+05,6.1148e-02,7.4801e+00,1.4324e+05,5.8383e+01,-7.7218e-01,-7.9912e-01,1.3899e+00,3.2466e+00,2.7256e+00,4.8697e+00,6.4096e+00,3.0543e+01
4.9000e+01,1.0000e+00,2.3914e+00,-1.4534e+05,-1.4535e+05,-2.4494e-02,-1.4535e+05,6.4484e-02,8.3185e+00,1.4324e+05,5.9160e+01,3.5482e-01,-8.8113e-01,1.2752e-01,-1.9641e-01,3.0213e+00,4.7131e+00,6.1420e+00,2.9438e+01
5.0000e+01,1.0000e+00,2.4390e+00,-1.4532e+05,-1.4533e+05,-2.4994e-02,-1.4533e+05,6.4486e-02,8.3190e+00,1.4310e+05,6.0589e+01,-8.6249e-01,-1.0092e+00,9.7039e-01,3.7491e+00,1.3520e+00,1.8164e+00,6.0457e+00,2.9662e+01
5.1000e+01,1.0000e+00,2.4866e+00,-1.4527e+05,-1.4528e+05,-2.5494e-02,-1.4528e+05,6.4488e-02,8.3195e+00,1.4308e+05,6.1307e+01,-6.5594e-01,-1.4894e+00,1.3897e+00,2.4934e+00,2.3236e+00,2.3092e+00,6.0472e+00,2.9596e+01
5.2000e+01,1.0000e+00,2.5341e+00,-1.4525e+05,-1.4526e+05,-2.5994e-02,-1.4526e+05,6.4490e-02,8.3200e+00,1.4303e+05,6.2846e+01,-2.6706e-01,-1.3926e+00,3.1663e-01,2.4410e+00,1.5489e+00,4.8839e+00,6.1709e+00,3.0124e+01
5.3000e+01,1.0000e+00,2.5816e+00,-1.4524e+05,-1.4525e+05,-2.6493e-02,-1.4525e+05,6.4492e-02,8.3205e+00,1.4302e+05,6.4044e+01,-4.5717e-01,-7.1806e-01,2.5993e+00,1.9149e+00,5.5546e-01,4.7898e+00,6.2617e+00,2.9277e+01
5.4000e+01,1.0000e+00,2.6290e+00,-1.4522e+05,-1.4523e+05,-2.6993e-02,-1.4523e+05,6.4494e-02,8.3210e+00,1.4300e+05,6.5142e+01,4.5732e-02,-1.7141e+00,3.9478e-01,2.1161e-01,2.7809e+00,5.5647e+00,5.7339e+00,2.9471e+01
5.5000e+01,2.0000e+00,2.6751e+00,-1.4517e+05,-1.4517e+05,-2.7493e-02,-1.4517e+05,6.4496e-02,8.3215e+00,1.4298e+05,6.7281e+01,-9.1194e-01,-1.7828e+00,-3.8184e-01,3.1029e+00,3.0068e+00,4.2006e+00,5.8991e+00,2.9505e+01
5.6000e+01,1.0000e+00,2.7224e+00,-1.4515e+05,-1.4516e+05,-2.7993e-02,-1.4516e+05,6.4498e-02,8.3220e+00,1.4293e+05,6.7945e+01,-4.1416e-01,-7.7647e-01,2.6283e+00,3.4487e+00,7.7219e-01,2.0824e+00,6.3574e+00,2.9578e+01
5.7000e+01,1.0000e+00,2.7697e+00,-1.4514e+05,-1.4515e+05,-2.8493e-02,-1.4515e+05,6.4500e-02,8.3225e+00,1.4291e+05,6.8474e+01,-9.2763e-01,-1.3503e+00,8.1851e-01,1.7340e+00,2.0519e+00,1.9939e+00,5.8673e+00,2.9298e+01
5.8000e+01,1.0000e+00,2.8169e+00,-1.4513e+05,-1.4514e+05,-2.8993e-02,-1.4514e+05,6.4490e-02,8.3200e+00,1.4290e+05,6.9163e+01,-3.3025e-01,-9.4600e-01,-1.7299e-01,2.7490e+00,2.9441e+00,4.8806e+00,6.1740e+00,3.0177e+01
5.9000e+01,1.0000e+00,2.8641e+00,-1.4513e+05,-1.4513e+05,-2.9493e-02,-1.4513e+05,6.3957e-02,8.1830e+00,1.4289e+05,7.0531e+01,-5.2801e-01,-5.4265e-01,2.4722e+00,1.7641e+00,3.0125e+00,4.3227e+00,6.4174e+00,2.9983e+01
6.0000e+01,1.0000e+00,2.9112e+00,-1.4510e+05,-1.4511e+05,-2.9993e-02,-1.4511e+05,6.4506e-02,8.3240e+00,1.4289e+05,7.1802e+01,6.9193e-02,-1.2782e+00,5.9747e-01,3.6435e+00,6.3954e-01,2.5723e+00,6.2213e+00,2.9995e+01
6.1000e+01,1.0000e+00,2.9583e+00,-1.4509e+05,-1.4510e+05,-3.0492e-02,-1.4510e+05,6.4493e-02,8.3207e+00,1.4286e+05,7.2472e+01,-2.8864e-01,-1.9234e+00,-1.6346e-01,1.8652e+00,2.7597e+00,3.0742e+00,5.8740e+00,2.9131e+01
6.2000e+01,1.0000e+00,3.0053e+00,-1.4503e+05,-1.4504e+05,-3.0992e-02,-1.4504e+05,6.4510e-02,8.3250e+00,1.4285e+05,7.3559e+01,-5.3561e-01,-6.4112e-01,1.3000e+00,1.7267e+00,1.4675e+00,1.8592e+00,6.1134e+00,2.9684e+01
6.3000e+01,1.0000e+00,3.0523e+00,-1.4498e+05,-1.4499e+05,-3.1492e-02,-1.4499e+05,6.4511e-02,8.3255e+00,1.4280e+05,7.4285e+01,-4.7145e-01,-1.9917e+00,4.9753e-01,-5.3027e-02,1.5603e+00,1.8293e+00,5.7910e+00,2.9110e+01
6.4000e+01,1.0000e+00,3.0993e+00,-1.4498e+05,-1.4499e+05,-3.1992e-02,-1.4499e+05,6.0292e-02,7.2721e+00,1.4274e+05,7.4970e+01,-6.5039e-01,-1.8651e+00,1.3272e+00,2.1464e+00,1.9359e+00,4.1042e+00,6.3857e+00,3.0858e+01
6.5000e+01,1.0000e+00,3.1462e+00,-1.4498e+05,-1.4498e+05,-3.2492e-02,-1.4498e+05,6.0525e-02,7.3284e+00,1.4274e+05,7.5734e+01,-5.5583e-01,-1.1591e+00,2.5285e+00,6.6631e-01,9.3579e-01,2.3140e+00,6.3963e+00,3.0268e+01
6.6000e+01,1.0000e+00,3.1930e+00,-1.4494e+05,-1.4495e+05,-3.2992e-02,-1.4495e+05,6.4517e-02,8.3270e+00,1.4274e+05,7.6485e+01,-1.6083e-01,-1.8590e+00,1.8955e+00,1.8099e+00,1.1368e+00,4.1947e+00,6.1680e+00,2.9792e+01
6.7000e+01,1.0000e+00,3.2398e+00,-1.4494e+05,-1.4495e+05,-3.3492e-02,-1.4495e+05,6.0170e-02,7.2426e+00,1.4270e+05,7.8065e+01,1.4360e-01,-1.0270e+00,-3.2283e-01,-6.6637e-02,2.9129e+00,2.0814e+00,5.9185e+00,2.9090e+01
6.8000e+01,1.0000e+00,3.2866e+00,-1.4493e+05,-1.4494e+05,-3.3992e-02,-1.4494e+05,6.4447e-02,8.3089e+00,1.4270e+05,7.8759e+01,-9.0936e-01,-6.6937e-01,7.8900e-01,-1.9437e-01,1.6191e+00,1.7004e+00,6.3040e+00,3.0423e+01
6.9000e+01,1.0000e+00,3.3333e+00,-1.4490e+05,-1.4491e+05,-3.4491e-02,-1.4491e+05,6.4523e-02,8.3285e+00,1.4270e+05,7.9444e+01,-6.1306e-02,-1.1603e+00,-2.0453e-01,2.0466e+00,3.2445e+00,1.8659e+00,6.3772e+00,3.0721e+01
7.0000e+01,1.0000e+00,3.3800e+00,-1.4484e+05,-1.4484e+05,-3.4991e-02,-1.4484e+05,6.4525e-02,8.3290e+00,1.4267e+05,8.0178e+01,-6.8277e-01,-1.9579e+00,1.3138e+00,2.6592e+00,1.0328e+00,3.7691e+00,6.1709e+00,3.0388e+01
7.1000e+01,1.0000e+00,3.4266e+00,-1.4483e+05,-1.4484e+05,-3.5491e-02,-1.4484e+05,6.4506e-02,8.3241e+00,1.4260e+05,8.1410e+01,2.4539e-01,-1.7217e+00,-3.3734e-01,2.5229e+00,3.6589e+00,4.4521e+00,5.8147e+00,2.9047e+01
7.2000e+01,1.0000e+00,3.4732e+00,-1.4480e+05,-1.4481e+05,-3.5991e-02,-1.4481e+05,6.4529e-02,8.3300e+00,1.4259e+05,8.2007e+01,-4.5219e-01,-1.5223e+00,1.0430e-01,-9.1566e-02,4.2337e+00,5.3962e+00,5.1696e+00,2.9136e+01
7.3000e+01,1.0000e+00,3.5198e+00,-1.4475e+05,-1.4476e+05,-3.6491e-02,-1.4476e+05,6.4531e-02,8.3305e+00,1.4256e+05,8.3267e+01,-4.6580e-01,-1.4153e+00,1.2892e+00,2.0403e+00,4.3275e+00,1.7983e+00,6.0843e+00,3.0080e+01
7.4000e+01,1.0000e+00,3.5663e+00,-1.4472e+05,-1.4473e+05,-3.6991e-02,-1.4473e+05,6.4533e-02,8.3310e+00,1.4252e+05,8.4487e+01,4.9157e-01,-1.1494e+00,2.1799e+00,1.3090e-01,1.0519e+00,2.9310e+00,6.2544e+00,2.9415e+01
7.5000e+01,1.0000e+00,3.6127e+00,-1.4470e+05,-1.4471e+05,-3.7491e-02,-1.4471e+05,6.4535e-02,8.3315e+00,1.4249e+05,8.5723e+01,3.3486e-01,-1.4765e+00,-7.8961e-01,3.0902e+00,2.8914e+00,1.7824e+00,6.3680e+00,3.0635e+01
7.6000e+01,1.0000e+00,3.6591e+00,-1.4470e+05,-1.4471e+05,-3.7991e-02,-1.4471e+05,6.3978e-02,8.1885e+00,1.4247e+05,8.6434e+01,-7.8995e-01,-9.8355e-01,4.4023e-01,1.2104e+00,1.4445e+00,4.4511e+00,5.9729e+00,2.9836e+01
7.7000e+01,1.0000e+00,3.7055e+00,-1.4469e+05,-1.4470e+05,-3.8490e-02,-1.4470e+05,6.4451e-02,8.3100e+00,1.4246e+05,8.7183e+01,-2.0066e-01,-1.8520e+00,1.3026e+00,2.3847e+00,1.8606e+00,3.4717e+00,5.9215e+00,2.9254e+01
7.8000e+01,1.0000e+00,3.7518e+00,-1.4469e+05,-1.4469e+05,-3.8990e-02,-1.4469e+05,6.4300e-02,8.2710e+00,1.4246e+05,8.8508e+01,-5.0217e-01,-1.5727e+00,-2.1876e-01,2.4020e-01,1.5333e+00,1.6717e+00,5.7192e+00,2.9003e+01
7.9000e+01,1.0000e+00,3.7981e+00,-1.4468e+05,-1.4469e+05,-3.9490e-02,-1.4469e+05,6.4449e-02,8.3095e+00,1.4245e+05,9.0308e+01,-2.9508e-01,-5.7356e-01,2.3845e-01,8.4340e-01,1.3821e+00,5.0744e+00,6.1517e+00,2.9972e+01
8.0000e+01,1.0000e+00,3.8443e+00,-1.4460e+05,-1.4461e+05,-3.9990e-02,-1.4461e+05,6.4544e-02,8.3340e+00,1.4244e+05,9.1357e+01,-9.1425e-01,-1.4789e+00,5.7208e-01,-2.2281e-01,8.5773e-01,5.5904e+00,5.9935e+00,3.0631e+01
8.1000e+01,1.0000e+00,3.8905e+00,-1.4459e+05,-1.4460e+05,-4.0490e-02,-1.4460e+05,6.4523e-02,8.3286e+00,1.4236e+05,9.2196e+01,-3.7116e-01,-1.1470e+00,-1.0995e+00,3.7487e+00,2.8523e+00,4.7265e+00,6.1609e+00,3.0366e+01
8.2000e+01,1.0000e+00,3.9366e+00,-1.4459e+05,-1.4459e+05,-4.0990e-02,-1.4459e+05,6.4017e-02,8.1983e+00,1.4235e+05,9.3061e+01,-4.7300e-01,-9.2275e-01,-1.1087e+00,2.3315e+00,8.0862e-01,2.5795e+00,6.2418e+00,3.0446e+01
8.3000e+01,2.0000e+00,3.9808e+00,-1.4457e+05,-1.4458e+05,-4.1490e-02,-1.4458e+05,6.4550e-02,8.3355e+00,1.4235e+05,9.6938e+01,-4.1781e-01,-1.7496e+00,-8.9946e-01,1.1223e-01,6.3570e-01,5.4743e+00,3.9515e+00,2.9014e+01
8.4000e+01,1.0000e+00,4.0268e+00,-1.4452e+05,-1.4453e+05,-4.1990e-02,-1.4453e+05,6.4552e-02,8.3360e+00,1.4234e+05,9.9152e+01,2.8106e-01,-1.7918e+00,-1.9077e-01,1.8436e+00,2.1963e+00,3.5260e+00,5.8043e+00,2.9136e+01
8.5000e+01,1.0000e+00,4.0728e+00,-1.4451e+05,-1.4452e+05,-4.2489e-02,-1.4452e+05,6.4553e-02,8.3364e+00,1.4228e+05,1.0146e+02,-6.0266e-01,-5.9412e-01,2.4603e+00,6.7140e-01,3.9258e+00,1.7555e+00,6.2020e+00,2.9512e+01
8.6000e+01,1.0000e+00,4.1188e+00,-1.4443e+05,-1.4444e+05,-4.2989e-02,-1.4444e+05,6.4556e-02,8.3370e+00,1.4227e+05,1.0243e+02,-8.5019e-01,-1.8273e+00,-3.7682e-01,1.8673e-01,2.9774e+00,2.0157e+00,6.1712e+00,3.0702e+01
8.7000e+01,1.0000e+00,4.1647e+00,-1.4443e+05,-1.4444e+05,-4.3489e-02,-1.4444e+05,6.0405e-02,7.2992e+00,1.4219e+05,1.0446e+02,-7.6173e-01,-8.6118e-01,3.6074e-01,1.6622e+00,1.1473e+00,2.1891e+00,5.7892e+00,2.9279e+01
