logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.7878e-01,-1.9613e+00,-5.4777e-01,4.9924e-01,1.6857e+00,3.4629e+00,4.4135e+00,3.1128e+01,-1.4860e+02
-5.9737e-01,-1.1155e+00,-8.5463e-01,4.1890e-02,1.6462e+00,3.0068e+00,4.4727e+00,3.1187e+01,-1.4493e+02
-5.3787e-01,-1.2520e+00,2.7026e-01,3.2439e-01,7.3131e-01,3.2351e+00,4.4771e+00,3.1233e+01,-1.0956e+02
-1.4605e-01,-1.8749e+00,-6.8704e-02,9.2124e-01,1.0155e+00,3.7926e+00,4.2255e+00,3.0921e+01,-1.7243e+02
-5.2107e-01,-1.2584e+00,-2.4509e-04,4.1831e-01,8.3047e-01,2.6530e+00,4.5236e+00,3.1278e+01,-1.7039e+02
-3.8544e-01,-1.6785e+00,-1.2164e-01,-2.5571e-01,1.5708e+00,2.1976e+00,4.5284e+00,3.1282e+01,-1.1762e+02
-4.4862e-01,-1.2575e+00,5.2023e-01,4.8385e-01,7.0159e-01,3.7556e+00,4.4254e+00,3.1316e+01,-1.6757e+02
1.1828e-02,-1.8368e+00,2.0295e-01,1.5539e+00,2.0262e+00,4.0056e+00,4.0686e+00,3.0903e+01,-1.2393e+02
8.3984e-02,-1.9308e+00,-3.1629e-01,7.9954e-01,2.0919e+00,4.0290e+00,3.7777e+00,3.0649e+01,-1.6286e+02
-3.6720e-01,-1.7140e+00,-5.6452e-01,6.2426e-01,7.1800e-01,2.4696e+00,4.5566e+00,3.1349e+01,-1.4243e+02
-6.0922e-01,-1.0591e+00,-1.3366e-01,9.9414e-01,2.1404e+00,3.4392e+00,4.4578e+00,3.1256e+01,-1.3482e+02
-3.2083e-01,-1.6279e+00,-1.3634e-01,1.1686e+00,1.9192e+00,3.4774e+00,4.4199e+00,3.1177e+01,-1.4614e+02
-2.3274e-01,-1.8503e+00,5.9352e-01,1.1644e+00,2.4003e+00,3.5794e+00,4.4668e+00,3.1330e+01,-1.7381e+02
