niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
2.2900e+02,1.0000e+00,3.2390e+01,-1.3453e+05,-1.3454e+05,-5.7179e-01,-1.3454e+05,1.2191e-01,5.9523e+00,1.3166e+05,1.9903e+02,-5.6389e-01,-5.6583e-01,1.6390e+00,-2.0753e-01,3.7579e+00,1.7260e+00,5.2396e+00
2.3000e+02,4.0000e+00,3.2349e+01,-1.3429e+05,-1.3430e+05,-5.7428e-01,-1.3430e+05,1.3463e-01,7.2589e+00,1.3166e+05,2.0137e+02,1.5287e-01,-1.6082e+00,2.4875e+00,3.5208e+00,3.3564e+00,5.2515e+00,3.3844e+00
2.3100e+02,2.0000e+00,3.2398e+01,-1.3420e+05,-1.3420e+05,-5.7678e-01,-1.3420e+05,1.3465e-01,7.2614e+00,1.3142e+05,2.0250e+02,-1.9231e-01,-1.7032e+00,2.1487e+00,2.0180e+00,7.2905e-01,3.3777e+00,5.4315e+00
2.3200e+02,2.0000e+00,3.2448e+01,-1.3401e+05,-1.3402e+05,-5.7928e-01,-1.3402e+05,1.3467e-01,7.2639e+00,1.3132e+05,2.0347e+02,-8.0946e-01,-1.4814e+00,4.0039e-01,1.2123e+00,3.0252e+00,4.5922e+00,4.2932e+00
2.3300e+02,1.0000e+00,3.2542e+01,-1.3397e+05,-1.3398e+05,-5.8177e-01,-1.3398e+05,1.3470e-01,7.2664e+00,1.3114e+05,2.0410e+02,3.0918e-01,-1.2379e+00,2.6658e+00,1.4711e+00,2.4643e+00,5.3956e+00,4.4948e+00
2.3400e+02,2.0000e+00,3.2591e+01,-1.3396e+05,-1.3397e+05,-5.8427e-01,-1.3397e+05,1.3471e-01,7.2679e+00,1.3110e+05,2.0522e+02,-6.4871e-01,-7.4927e-01,-8.7225e-01,5.8632e-01,1.3152e+00,3.9965e+00,4.9494e+00
2.3500e+02,1.0000e+00,3.2684e+01,-1.3394e+05,-1.3395e+05,-5.8677e-01,-1.3395e+05,1.3474e-01,7.2714e+00,1.3109e+05,2.0586e+02,1.4128e-01,-5.8267e-01,7.3989e-01,2.4145e+00,1.7659e+00,2.1229e+00,5.1607e+00
2.3600e+02,1.0000e+00,3.2778e+01,-1.3394e+05,-1.3395e+05,-5.8926e-01,-1.3395e+05,1.2876e-01,6.6404e+00,1.3107e+05,2.0634e+02,-7.3448e-01,-1.4143e+00,1.1183e+00,1.6339e+00,1.1812e+00,3.7251e+00,4.9430e+00
2.3700e+02,3.0000e+00,3.2780e+01,-1.3392e+05,-1.3393e+05,-5.9176e-01,-1.3393e+05,1.3479e-01,7.2764e+00,1.3107e+05,2.0793e+02,1.4052e-01,-1.2768e+00,1.8060e+00,9.7781e-01,4.3697e-01,3.4621e+00,5.2489e+00
2.3800e+02,2.0000e+00,3.2828e+01,-1.3392e+05,-1.3392e+05,-5.9426e-01,-1.3392e+05,1.3474e-01,7.2707e+00,1.3105e+05,2.0890e+02,-6.9802e-01,-1.5621e+00,-6.2590e-01,1.7021e+00,2.9588e+00,3.2622e+00,4.8797e+00
2.3900e+02,2.0000e+00,3.2875e+01,-1.3391e+05,-1.3392e+05,-5.9675e-01,-1.3392e+05,1.3344e-01,7.1313e+00,1.3105e+05,2.1009e+02,-2.1287e-01,-1.1062e+00,1.9927e-01,3.2047e+00,5.0698e-01,4.1221e+00,4.8536e+00
2.4000e+02,3.0000e+00,3.2877e+01,-1.3387e+05,-1.3387e+05,-5.9925e-01,-1.3387e+05,1.3486e-01,7.2839e+00,1.3104e+05,2.1180e+02,9.4317e-02,-5.0589e-01,1.4212e+00,2.0516e+00,1.8047e+00,1.8657e+00,5.2668e+00
2.4100e+02,1.0000e+00,3.2969e+01,-1.3384e+05,-1.3385e+05,-6.0175e-01,-1.3385e+05,1.3488e-01,7.2864e+00,1.3099e+05,2.1245e+02,-2.4077e-01,-1.9425e+00,1.6353e+00,1.6245e+00,1.2212e+00,1.9318e+00,5.1816e+00
2.4200e+02,1.0000e+00,3.3060e+01,-1.3380e+05,-1.3381e+05,-6.0425e-01,-1.3381e+05,1.3491e-01,7.2889e+00,1.3097e+05,2.1312e+02,-2.6661e-01,-9.7130e-01,-1.3993e-01,2.4730e+00,2.3592e+00,4.7732e+00,3.3109e+00
2.4300e+02,1.0000e+00,3.3151e+01,-1.3379e+05,-1.3380e+05,-6.0674e-01,-1.3380e+05,1.3216e-01,6.9949e+00,1.3093e+05,2.1377e+02,-1.2549e-01,-7.4672e-01,-2.8041e-01,8.1659e-01,8.8845e-01,4.7696e+00,4.2235e+00
2.4400e+02,3.0000e+00,3.3152e+01,-1.3376e+05,-1.3377e+05,-6.0924e-01,-1.3377e+05,1.3495e-01,7.2939e+00,1.3092e+05,2.1554e+02,1.7545e-01,-1.8843e+00,2.6217e+00,3.2975e+00,2.8980e+00,5.3249e+00,4.0280e+00
2.4500e+02,1.0000e+00,3.3243e+01,-1.3376e+05,-1.3377e+05,-6.1174e-01,-1.3377e+05,1.2814e-01,6.5765e+00,1.3089e+05,2.1604e+02,6.1731e-02,-1.5089e+00,4.3486e-01,2.5853e+00,1.0126e+00,3.3662e+00,4.9529e+00
2.4600e+02,2.0000e+00,3.3288e+01,-1.3374e+05,-1.3375e+05,-6.1423e-01,-1.3375e+05,1.3500e-01,7.2988e+00,1.3089e+05,2.1719e+02,2.4162e-01,-1.0241e+00,-1.1908e+00,3.3849e+00,2.4981e+00,1.9283e+00,4.9342e+00
2.4700e+02,2.0000e+00,3.3333e+01,-1.3370e+05,-1.3370e+05,-6.1673e-01,-1.3370e+05,1.3502e-01,7.3013e+00,1.3087e+05,2.1851e+02,-9.1151e-01,-1.9220e+00,7.9763e-01,1.3862e+00,4.3749e+00,2.0429e+00,3.7451e+00
2.4800e+02,3.0000e+00,3.3333e+01,-1.3368e+05,-1.3369e+05,-6.1923e-01,-1.3369e+05,1.3504e-01,7.3038e+00,1.3083e+05,2.2018e+02,-8.4676e-01,-1.6121e+00,-5.8540e-01,2.4344e+00,1.2465e+00,4.6672e+00,2.8327e+00
2.4900e+02,1.0000e+00,3.3423e+01,-1.3367e+05,-1.3368e+05,-6.2172e-01,-1.3368e+05,1.3428e-01,7.2211e+00,1.3081e+05,2.2086e+02,1.7035e-02,-1.4482e+00,-7.1438e-01,1.3775e+00,4.1015e+00,4.3012e+00,4.1125e+00
2.5000e+02,1.0000e+00,3.3512e+01,-1.3357e+05,-1.3358e+05,-6.2422e-01,-1.3358e+05,1.3509e-01,7.3088e+00,1.3080e+05,2.2139e+02,-6.8743e-01,-1.7482e+00,-6.9143e-01,1.5776e+00,3.9415e-01,2.8677e+00,4.8774e+00
2.5100e+02,1.0000e+00,3.3601e+01,-1.3351e+05,-1.3352e+05,-6.2672e-01,-1.3352e+05,1.3511e-01,7.3113e+00,1.3070e+05,2.2206e+02,-1.7519e-01,-1.5332e+00,-4.1516e-01,3.6309e+00,7.7902e-01,3.3388e+00,4.7832e+00
2.5200e+02,2.0000e+00,3.3645e+01,-1.3349e+05,-1.3350e+05,-6.2921e-01,-1.3350e+05,1.3514e-01,7.3138e+00,1.3064e+05,2.2341e+02,-6.7388e-01,-1.4116e+00,-4.1023e-01,1.4070e+00,4.1188e+00,1.8973e+00,4.5632e+00
2.5300e+02,1.0000e+00,3.3733e+01,-1.3349e+05,-1.3350e+05,-6.3171e-01,-1.3350e+05,1.2829e-01,6.5920e+00,1.3062e+05,2.2407e+02,3.2118e-01,-9.1550e-01,9.3936e-01,3.4364e+00,9.2616e-01,4.3916e+00,4.7175e+00
2.5400e+02,2.0000e+00,3.3777e+01,-1.3349e+05,-1.3350e+05,-6.3421e-01,-1.3350e+05,1.3177e-01,6.9544e+00,1.3062e+05,2.2525e+02,3.8050e-01,-5.9361e-01,1.4188e+00,3.2223e-01,4.0921e+00,4.7566e+00,4.2750e+00
2.5500e+02,1.0000e+00,3.3865e+01,-1.3348e+05,-1.3349e+05,-6.3670e-01,-1.3349e+05,1.3520e-01,7.3209e+00,1.3062e+05,2.2587e+02,-7.2356e-01,-6.0805e-01,1.4797e+00,3.0254e+00,4.3366e+00,1.9314e+00,4.7296e+00
2.5600e+02,1.0000e+00,3.3952e+01,-1.3346e+05,-1.3347e+05,-6.3920e-01,-1.3347e+05,1.3523e-01,7.3238e+00,1.3061e+05,2.2651e+02,-9.6926e-01,-1.8756e+00,-6.1805e-01,1.1553e+00,1.9103e+00,4.4751e+00,4.3585e+00
2.5700e+02,3.0000e+00,3.3950e+01,-1.3343e+05,-1.3344e+05,-6.4170e-01,-1.3344e+05,1.3525e-01,7.3263e+00,1.3059e+05,2.2847e+02,4.0789e-01,-1.7344e+00,-1.0490e+00,1.2909e+00,2.7402e+00,4.1717e+00,4.8024e+00
2.5800e+02,3.0000e+00,3.3947e+01,-1.3342e+05,-1.3343e+05,-6.4420e-01,-1.3343e+05,1.3378e-01,7.1679e+00,1.3056e+05,2.3034e+02,-6.6139e-01,-1.4559e+00,3.8271e-01,3.5447e+00,2.6938e+00,2.3556e+00,4.8215e+00
2.5900e+02,2.0000e+00,3.3990e+01,-1.3338e+05,-1.3339e+05,-6.4669e-01,-1.3339e+05,1.3530e-01,7.3313e+00,1.3055e+05,2.3137e+02,-6.2867e-01,-1.2444e+00,1.0116e+00,2.1408e+00,3.7477e+00,4.6301e+00,3.2772e+00
2.6000e+02,2.0000e+00,3.4031e+01,-1.3338e+05,-1.3339e+05,-6.4919e-01,-1.3339e+05,1.3395e-01,7.1857e+00,1.3051e+05,2.3277e+02,-5.6941e-01,-1.7404e+00,-7.3023e-01,3.7448e+00,1.0943e+00,2.8788e+00,4.7087e+00
2.6100e+02,2.0000e+00,3.4073e+01,-1.3332e+05,-1.3333e+05,-6.5169e-01,-1.3333e+05,1.3534e-01,7.3363e+00,1.3051e+05,2.3407e+02,2.4845e-01,-1.4815e+00,-3.0643e-01,1.9094e+00,1.4621e+00,1.7463e+00,4.9439e+00
2.6200e+02,2.0000e+00,3.4115e+01,-1.3330e+05,-1.3331e+05,-6.5418e-01,-1.3331e+05,1.3537e-01,7.3388e+00,1.3045e+05,2.3541e+02,-9.1967e-01,-1.6802e+00,1.3036e+00,2.8309e+00,3.3804e+00,1.8323e+00,4.9101e+00
2.6300e+02,7.0000e+00,3.3935e+01,-1.3327e+05,-1.3328e+05,-6.5668e-01,-1.3328e+05,1.3539e-01,7.3413e+00,1.3043e+05,2.3960e+02,-6.2677e-01,-6.7862e-01,2.1710e-01,2.2471e+00,2.8328e+00,2.6101e+00,4.9831e+00
2.6400e+02,2.0000e+00,3.3977e+01,-1.3319e+05,-1.3319e+05,-6.5918e-01,-1.3319e+05,1.3541e-01,7.3438e+00,1.3040e+05,2.4129e+02,-7.8345e-01,-1.5298e+00,1.2367e+00,3.3330e+00,2.6963e+00,4.5168e+00,4.4207e+00
2.6500e+02,1.0000e+00,3.4062e+01,-1.3313e+05,-1.3314e+05,-6.6167e-01,-1.3314e+05,1.3544e-01,7.3463e+00,1.3031e+05,2.4213e+02,-4.0751e-01,-1.4381e+00,-1.0140e+00,1.4820e+00,3.2552e+00,4.6807e+00,3.2130e+00
2.6600e+02,1.0000e+00,3.4146e+01,-1.3305e+05,-1.3306e+05,-6.6417e-01,-1.3306e+05,1.3546e-01,7.3488e+00,1.3026e+05,2.4297e+02,1.4179e-01,-1.5700e+00,7.0323e-01,2.4939e+00,2.4161e+00,4.6814e+00,3.6353e+00
2.6700e+02,2.0000e+00,3.4187e+01,-1.3304e+05,-1.3305e+05,-6.6667e-01,-1.3305e+05,1.3548e-01,7.3511e+00,1.3018e+05,2.4464e+02,-5.9475e-01,-1.2950e+00,-1.4111e-01,1.7932e+00,4.0831e+00,3.2496e+00,4.5329e+00
2.6800e+02,1.0000e+00,3.4271e+01,-1.3299e+05,-1.3299e+05,-6.6916e-01,-1.3299e+05,1.3550e-01,7.3538e+00,1.3017e+05,2.4550e+02,-7.3333e-01,-1.6753e+00,1.6312e+00,2.2922e+00,3.5544e+00,4.7515e+00,3.0154e+00
2.6900e+02,2.0000e+00,3.4311e+01,-1.3288e+05,-1.3289e+05,-6.7166e-01,-1.3289e+05,1.3553e-01,7.3563e+00,1.3012e+05,2.4718e+02,-3.5606e-02,-1.4567e+00,-8.1391e-01,8.8675e-01,3.5649e+00,2.5161e+00,4.8157e+00
2.7000e+02,3.0000e+00,3.4307e+01,-1.3284e+05,-1.3285e+05,-6.7416e-01,-1.3285e+05,1.3555e-01,7.3588e+00,1.3001e+05,2.4953e+02,-3.5094e-02,-1.4229e+00,-7.1876e-01,3.5823e+00,1.4863e+00,4.5225e+00,2.8129e+00
2.7100e+02,1.0000e+00,3.4391e+01,-1.3278e+05,-1.3279e+05,-6.7665e-01,-1.3279e+05,1.3557e-01,7.3613e+00,1.2997e+05,2.5017e+02,-8.6584e-01,-1.9424e+00,-1.6309e-01,1.2490e+00,3.9246e+00,1.7912e+00,4.5977e+00
2.7200e+02,1.0000e+00,3.4474e+01,-1.3277e+05,-1.3277e+05,-6.7915e-01,-1.3277e+05,1.3560e-01,7.3637e+00,1.2991e+05,2.5101e+02,-6.2959e-01,-8.1086e-01,9.7989e-01,3.5475e+00,4.3473e+00,2.5181e+00,3.1369e+00
2.7300e+02,1.0000e+00,3.4557e+01,-1.3274e+05,-1.3275e+05,-6.8165e-01,-1.3275e+05,1.3562e-01,7.3663e+00,1.2990e+05,2.5187e+02,-6.2007e-01,-1.2397e+00,-5.2807e-01,-5.4511e-03,1.8440e+00,4.4879e+00,4.3322e+00
2.7400e+02,2.0000e+00,3.4596e+01,-1.3271e+05,-1.3272e+05,-6.8415e-01,-1.3272e+05,1.3564e-01,7.3688e+00,1.2987e+05,2.5310e+02,-2.4079e-01,-1.4274e+00,5.5680e-01,2.8810e+00,4.0780e-01,4.1111e+00,4.7428e+00
2.7500e+02,4.0000e+00,3.4548e+01,-1.3269e+05,-1.3270e+05,-6.8664e-01,-1.3270e+05,1.3567e-01,7.3713e+00,1.2984e+05,2.5604e+02,-8.9940e-01,-5.8451e-01,1.9057e+00,3.2314e+00,1.9522e+00,3.4351e+00,5.1106e+00
2.7600e+02,1.0000e+00,3.4630e+01,-1.3269e+05,-1.3269e+05,-6.8914e-01,-1.3269e+05,1.3537e-01,7.3391e+00,1.2982e+05,2.5689e+02,2.3308e-01,-1.3171e+00,2.6879e-01,3.6036e+00,3.3062e+00,3.7193e+00,4.5226e+00
2.7700e+02,3.0000e+00,3.4625e+01,-1.3265e+05,-1.3266e+05,-6.9164e-01,-1.3266e+05,1.3571e-01,7.3762e+00,1.2981e+05,2.5920e+02,4.1934e-01,-5.4833e-01,4.4914e-01,3.5574e+00,2.8852e+00,4.5789e+00,4.3042e+00
2.7800e+02,3.0000e+00,3.4620e+01,-1.3263e+05,-1.3263e+05,-6.9413e-01,-1.3263e+05,1.3573e-01,7.3787e+00,1.2978e+05,2.6151e+02,-7.3256e-01,-8.7176e-01,-1.0644e+00,9.6887e-02,5.3060e-01,3.4697e+00,4.8508e+00
2.7900e+02,1.0000e+00,3.4701e+01,-1.3260e+05,-1.3260e+05,-6.9663e-01,-1.3260e+05,1.3576e-01,7.3812e+00,1.2976e+05,2.6215e+02,-8.6534e-02,-5.1715e-01,-3.6988e-01,2.1151e+00,3.7165e+00,4.7786e+00,3.7524e+00
2.8000e+02,2.0000e+00,3.4739e+01,-1.3257e+05,-1.3257e+05,-6.9913e-01,-1.3257e+05,1.3578e-01,7.3837e+00,1.2973e+05,2.6397e+02,2.4540e-01,-5.2161e-01,1.0494e+00,3.7617e+00,9.5325e-01,3.8354e+00,4.8013e+00
2.8100e+02,4.0000e+00,3.4691e+01,-1.3248e+05,-1.3249e+05,-7.0162e-01,-1.3249e+05,1.3580e-01,7.3862e+00,1.2970e+05,2.6732e+02,-7.0649e-01,-1.4265e+00,-1.0508e+00,1.5728e+00,4.3043e+00,2.1044e+00,2.9131e+00
2.8200e+02,2.0000e+00,3.4729e+01,-1.3245e+05,-1.3245e+05,-7.0412e-01,-1.3245e+05,1.3583e-01,7.3887e+00,1.2961e+05,2.6901e+02,-8.4561e-01,-1.1371e+00,-1.2013e-03,3.1487e+00,7.6367e-01,3.4320e+00,4.7940e+00
2.8300e+02,1.0000e+00,3.4809e+01,-1.3244e+05,-1.3245e+05,-7.0662e-01,-1.3245e+05,1.2956e-01,6.7230e+00,1.2957e+05,2.6962e+02,-1.5373e-01,-9.6467e-01,7.2185e-01,-1.6518e-01,3.7362e+00,4.6574e+00,3.7855e+00
2.8400e+02,2.0000e+00,3.4847e+01,-1.3243e+05,-1.3243e+05,-7.0911e-01,-1.3243e+05,1.3587e-01,7.3937e+00,1.2957e+05,2.7106e+02,-2.4731e-01,-1.8215e+00,2.2668e+00,5.6158e-01,3.2441e+00,2.6804e+00,5.3690e+00
2.8500e+02,2.0000e+00,3.4884e+01,-1.3239e+05,-1.3239e+05,-7.1161e-01,-1.3239e+05,1.3590e-01,7.3962e+00,1.2956e+05,2.7205e+02,-8.3517e-01,-1.3987e+00,1.7868e+00,7.8972e-01,3.5513e+00,4.5638e+00,4.5657e+00
2.8600e+02,1.0000e+00,3.4963e+01,-1.3230e+05,-1.3231e+05,-7.1411e-01,-1.3231e+05,1.3592e-01,7.3987e+00,1.2952e+05,2.7267e+02,-1.4437e-01,-1.7675e+00,-2.7078e-01,5.5842e-01,1.5234e+00,3.9195e+00,4.7384e+00
2.8700e+02,1.0000e+00,3.5043e+01,-1.3226e+05,-1.3227e+05,-7.1660e-01,-1.3227e+05,1.3594e-01,7.4012e+00,1.2943e+05,2.7316e+02,2.1553e-01,-5.5385e-01,2.5645e+00,2.1309e+00,1.6223e+00,5.2823e+00,2.6381e+00
2.8800e+02,2.0000e+00,3.5079e+01,-1.3223e+05,-1.3224e+05,-7.1910e-01,-1.3224e+05,1.3596e-01,7.4037e+00,1.2939e+05,2.7428e+02,-2.5325e-01,-1.1199e+00,2.1817e-01,3.4856e+00,3.2481e+00,4.3779e+00,4.2837e+00
2.8900e+02,4.0000e+00,3.5030e+01,-1.3219e+05,-1.3220e+05,-7.2160e-01,-1.3220e+05,1.3599e-01,7.4062e+00,1.2936e+05,2.7685e+02,-9.8396e-01,-1.8604e+00,-7.2995e-01,2.2756e+00,1.4230e+00,3.9388e+00,4.6551e+00
2.9000e+02,2.0000e+00,3.5067e+01,-1.3211e+05,-1.3212e+05,-7.2410e-01,-1.3212e+05,1.3601e-01,7.4087e+00,1.2932e+05,2.7814e+02,-2.8618e-01,-8.2973e-01,2.1178e+00,3.0294e+00,1.1682e+00,2.0455e+00,5.2926e+00
2.9100e+02,1.0000e+00,3.5145e+01,-1.3210e+05,-1.3211e+05,-7.2659e-01,-1.3211e+05,1.3602e-01,7.4100e+00,1.2924e+05,2.7864e+02,1.7093e-01,-1.6628e+00,-1.0692e-01,3.1621e+00,3.3529e+00,2.9376e+00,4.7049e+00
2.9200e+02,3.0000e+00,3.5138e+01,-1.3207e+05,-1.3208e+05,-7.2909e-01,-1.3208e+05,1.3606e-01,7.4137e+00,1.2923e+05,2.8058e+02,-2.6910e-01,-1.1755e+00,-4.6332e-01,3.1085e+00,2.1849e+00,2.6402e+00,4.8189e+00
2.9300e+02,6.0000e+00,3.5006e+01,-1.3203e+05,-1.3204e+05,-7.3159e-01,-1.3204e+05,1.3608e-01,7.4162e+00,1.2920e+05,2.8396e+02,-9.4828e-01,-1.5605e+00,-1.0971e+00,1.5528e-01,1.5799e+00,1.8497e+00,4.7682e+00
2.9400e+02,3.0000e+00,3.5000e+01,-1.3203e+05,-1.3204e+05,-7.3408e-01,-1.3204e+05,1.3302e-01,7.0868e+00,1.2916e+05,2.8560e+02,-5.4962e-01,-1.4617e+00,2.4967e+00,2.4096e+00,2.6284e+00,4.9307e+00,5.0528e+00
2.9500e+02,1.0000e+00,3.5077e+01,-1.3201e+05,-1.3202e+05,-7.3658e-01,-1.3202e+05,1.3612e-01,7.4212e+00,1.2916e+05,2.8609e+02,3.4288e-01,-6.7789e-01,1.5415e-01,1.9959e+00,2.9731e+00,4.7348e+00,2.4569e+00
2.9600e+02,3.0000e+00,3.5071e+01,-1.3201e+05,-1.3201e+05,-7.3908e-01,-1.3201e+05,1.3518e-01,7.3185e+00,1.2914e+05,2.8784e+02,-4.3688e-02,-1.0473e+00,-1.0349e+00,2.8751e+00,2.8392e+00,3.0339e+00,4.8214e+00
2.9700e+02,4.0000e+00,3.5024e+01,-1.3193e+05,-1.3193e+05,-7.4157e-01,-1.3193e+05,1.3617e-01,7.4262e+00,1.2914e+05,2.9008e+02,3.3484e-01,-1.7473e+00,2.2679e+00,2.5773e+00,2.0647e+00,5.0619e+00,3.3757e+00
2.9800e+02,1.0000e+00,3.5100e+01,-1.3192e+05,-1.3193e+05,-7.4407e-01,-1.3193e+05,1.3270e-01,7.0522e+00,1.2906e+05,2.9073e+02,-5.7460e-02,-1.4178e+00,-1.0769e+00,3.1440e+00,3.0390e+00,2.0878e+00,4.7705e+00
2.9900e+02,2.0000e+00,3.5135e+01,-1.3192e+05,-1.3192e+05,-7.4657e-01,-1.3192e+05,1.3610e-01,7.4185e+00,1.2905e+05,2.9171e+02,-5.2475e-01,-1.1479e+00,2.2102e+00,1.5109e+00,3.5849e+00,2.1837e+00,5.2526e+00
3.0000e+02,1.0000e+00,3.5211e+01,-1.3191e+05,-1.3192e+05,-7.4906e-01,-1.3192e+05,1.3615e-01,7.4237e+00,1.2905e+05,2.9240e+02,-8.7881e-01,-1.1941e+00,2.6125e+00,1.0978e+00,3.9977e+00,1.8631e+00,5.2969e+00
3.0100e+02,3.0000e+00,3.5205e+01,-1.3189e+05,-1.3190e+05,-7.5156e-01,-1.3190e+05,1.3626e-01,7.4362e+00,1.2904e+05,2.9425e+02,-9.4931e-02,-1.8766e+00,1.5730e+00,2.3077e-01,1.1655e+00,4.7257e+00,4.2590e+00
3.0200e+02,1.0000e+00,3.5280e+01,-1.3187e+05,-1.3188e+05,-7.5406e-01,-1.3188e+05,1.3628e-01,7.4387e+00,1.2902e+05,2.9493e+02,1.0198e-01,-6.9757e-01,2.2504e-01,2.7312e+00,4.3439e+00,2.3256e+00,3.3336e+00
3.0300e+02,1.0000e+00,3.5356e+01,-1.3186e+05,-1.3187e+05,-7.5655e-01,-1.3187e+05,1.3611e-01,7.4195e+00,1.2900e+05,2.9545e+02,-1.2028e-01,-1.2607e+00,6.8311e-01,8.3318e-01,2.7963e+00,4.6228e+00,3.5179e+00
3.0400e+02,1.0000e+00,3.5431e+01,-1.3180e+05,-1.3181e+05,-7.5905e-01,-1.3181e+05,1.3633e-01,7.4437e+00,1.2899e+05,2.9595e+02,3.1578e-01,-1.4436e+00,-9.4371e-01,2.0813e+00,2.0260e+00,2.9313e+00,4.8156e+00
3.0500e+02,1.0000e+00,3.5506e+01,-1.3175e+05,-1.3175e+05,-7.6155e-01,-1.3175e+05,1.3635e-01,7.4462e+00,1.2893e+05,2.9660e+02,4.1528e-01,-1.2185e+00,2.1976e+00,4.0597e-01,2.2439e+00,4.9981e+00,4.3905e+00
3.0600e+02,2.0000e+00,3.5540e+01,-1.3173e+05,-1.3174e+05,-7.6405e-01,-1.3174e+05,1.3638e-01,7.4487e+00,1.2888e+05,2.9792e+02,2.6581e-01,-1.2762e+00,-9.0748e-01,3.0459e+00,1.5738e+00,2.4144e+00,4.7810e+00
3.0700e+02,1.0000e+00,3.5615e+01,-1.3172e+05,-1.3172e+05,-7.6654e-01,-1.3172e+05,1.3640e-01,7.4511e+00,1.2886e+05,2.9858e+02,2.0281e-01,-5.6279e-01,2.2374e+00,1.1975e+00,2.3803e+00,4.3424e+00,5.2863e+00
3.0800e+02,2.0000e+00,3.5648e+01,-1.3169e+05,-1.3170e+05,-7.6904e-01,-1.3170e+05,1.3642e-01,7.4537e+00,1.2885e+05,2.9991e+02,2.6081e-01,-9.3185e-01,5.0932e-01,-1.0965e-01,1.8292e+00,4.5315e+00,4.3378e+00
3.0900e+02,1.0000e+00,3.5723e+01,-1.3167e+05,-1.3168e+05,-7.7154e-01,-1.3168e+05,1.3644e-01,7.4561e+00,1.2882e+05,3.0041e+02,2.2126e-01,-9.5428e-01,3.7211e-01,-2.1093e-01,4.1923e+00,4.0296e+00,2.4617e+00
3.1000e+02,1.0000e+00,3.5797e+01,-1.3163e+05,-1.3164e+05,-7.7403e-01,-1.3164e+05,1.3647e-01,7.4586e+00,1.2880e+05,3.0092e+02,-8.7902e-01,-7.9136e-01,-6.4670e-01,1.2862e+00,4.3069e+00,2.6909e+00,3.3422e+00
3.1100e+02,2.0000e+00,3.5829e+01,-1.3162e+05,-1.3163e+05,-7.7653e-01,-1.3163e+05,1.3649e-01,7.4610e+00,1.2876e+05,3.0194e+02,-8.4831e-01,-1.8257e+00,1.8798e+00,1.4471e+00,3.6961e+00,4.6914e+00,3.7003e+00
3.1200e+02,3.0000e+00,3.5821e+01,-1.3162e+05,-1.3163e+05,-7.7903e-01,-1.3163e+05,1.3282e-01,7.0658e+00,1.2875e+05,3.0372e+02,6.4985e-02,-8.7102e-01,1.0915e+00,1.1982e+00,1.4908e+00,2.9982e+00,4.9382e+00
3.1300e+02,5.0000e+00,3.5731e+01,-1.3148e+05,-1.3149e+05,-7.8152e-01,-1.3149e+05,1.3654e-01,7.4661e+00,1.2875e+05,3.0668e+02,-3.4864e-01,-1.1307e+00,6.3578e-01,3.7577e+00,2.3003e+00,4.0352e+00,4.2348e+00
3.1400e+02,1.0000e+00,3.5804e+01,-1.3141e+05,-1.3142e+05,-7.8402e-01,-1.3142e+05,1.3656e-01,7.4686e+00,1.2861e+05,3.0736e+02,-4.9695e-01,-1.9718e+00,-5.0141e-01,2.2863e+00,4.3351e-01,4.2815e+00,4.3866e+00
3.1500e+02,5.0000e+00,3.5714e+01,-1.3139e+05,-1.3140e+05,-7.8652e-01,-1.3140e+05,1.3658e-01,7.4711e+00,1.2854e+05,3.1032e+02,-1.4700e-01,-1.9374e+00,2.7162e+00,2.2422e+00,3.4941e+00,5.3339e+00,3.8020e+00
3.1600e+02,4.0000e+00,3.5666e+01,-1.3138e+05,-1.3139e+05,-7.8901e-01,-1.3139e+05,1.3658e-01,7.4709e+00,1.2852e+05,3.1264e+02,3.1975e-01,-5.0449e-01,1.8686e+00,2.6670e+00,1.5251e+00,4.4770e+00,5.0385e+00
3.1700e+02,2.0000e+00,3.5698e+01,-1.3137e+05,-1.3138e+05,-7.9151e-01,-1.3138e+05,1.3663e-01,7.4761e+00,1.2851e+05,3.1382e+02,3.2953e-01,-1.3025e+00,5.9855e-01,5.5023e-01,5.3119e-01,4.0720e+00,4.6941e+00
3.1800e+02,1.0000e+00,3.5771e+01,-1.3136e+05,-1.3137e+05,-7.9401e-01,-1.3137e+05,1.3562e-01,7.3665e+00,1.2850e+05,3.1433e+02,4.3209e-01,-1.8445e+00,7.2262e-01,3.7226e+00,2.8384e+00,3.8364e+00,3.3853e+00
3.1900e+02,1.0000e+00,3.5843e+01,-1.3125e+05,-1.3125e+05,-7.9650e-01,-1.3125e+05,1.3667e-01,7.4811e+00,1.2849e+05,3.1501e+02,-9.8598e-01,-6.4903e-01,2.6427e+00,1.9938e+00,7.1536e-01,2.9406e+00,5.3492e+00
3.2000e+02,1.0000e+00,3.5915e+01,-1.3124e+05,-1.3125e+05,-7.9900e-01,-1.3125e+05,1.3608e-01,7.4166e+00,1.2837e+05,3.1553e+02,-8.4249e-01,-1.4071e+00,-6.8378e-02,6.6310e-01,4.1618e+00,3.6609e+00,2.5807e+00
