logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.3414e-01,-1.0662e+00,-8.7336e-01,-5.3347e-01,3.6477e-02,2.5404e+00,2.2114e+00,2.4779e+01,-1.6517e+03
3.5551e-01,-1.0947e+00,-2.4420e+00,-1.1939e+00,1.8597e+00,1.4342e+00,2.8261e+00,2.5144e+01,-1.2853e+03
3.0164e-01,-1.3316e+00,-9.1111e-01,-2.9632e-01,1.2736e+00,1.6797e+00,2.8855e+00,2.5119e+01,-1.6419e+03
1.0314e-01,-1.1139e+00,-9.0484e-01,-3.3588e-01,1.2954e+00,2.1341e+00,2.8636e+00,2.5285e+01,-1.5903e+03
4.1687e-01,-1.2048e+00,-1.1330e+00,1.7662e-01,-3.2531e-01,2.4364e+00,2.6687e+00,2.5101e+01,-1.4866e+03
-1.0620e-01,-8.5949e-01,-1.1060e+00,3.2570e-01,1.1664e+00,2.2802e+00,2.7702e+00,2.5180e+01,-1.5750e+03
9.2758e-02,-9.4335e-01,-8.2342e-01,2.3658e-01,-5.4567e-02,2.5454e+00,2.6239e+00,2.5186e+01,-1.5974e+03
3.7576e-01,-8.9325e-01,-2.1746e+00,-1.0910e+00,1.9837e+00,1.8945e+00,2.6419e+00,2.4988e+01,-1.6556e+03
4.2416e-01,-1.0225e+00,-1.0308e+00,-1.6460e-01,4.5185e-01,2.5777e+00,2.3150e+00,2.4911e+01,-1.2540e+03
4.3286e-02,-9.2222e-01,-1.4518e+00,-9.4559e-01,1.4257e+00,2.3086e+00,2.5902e+00,2.4977e+01,-1.6718e+03
3.3455e-01,-9.6767e-01,-2.6979e+00,9.5075e-02,8.3614e-01,2.6915e+00,2.2269e+00,2.5121e+01,-1.5898e+03
3.8891e-01,-1.0562e+00,-2.0420e+00,-4.3550e-01,-1.9928e-01,2.5599e+00,2.2635e+00,2.4843e+01,-1.6626e+03
2.4912e-01,-9.0625e-01,-1.4101e+00,5.6800e-01,-1.7731e-01,2.5820e+00,2.4026e+00,2.4987e+01,-1.6673e+03
2.1837e-02,-8.8071e-01,-9.9094e-01,-8.6491e-02,3.3497e-01,2.5123e+00,2.4418e+00,2.4957e+01,-1.4830e+03
3.9253e-01,-1.1386e+00,-2.2242e+00,-3.6284e-01,1.4732e+00,1.9471e+00,2.7245e+00,2.4874e+01,-1.5183e+03
4.8304e-01,-9.9516e-01,-1.1873e+00,-8.5654e-01,1.0107e+00,2.5671e+00,2.1994e+00,2.4830e+01,-1.4111e+03
2.6689e-01,-9.6465e-01,-2.0629e+00,5.6451e-01,-1.0255e-01,2.6392e+00,2.5049e+00,2.5221e+01,-1.5363e+03
3.7807e-01,-1.0700e+00,-2.4446e+00,-2.0690e-01,1.2426e+00,2.5067e+00,2.5082e+00,2.5050e+01,-1.1980e+03
4.4093e-01,-1.6679e+00,-2.2710e+00,-4.8361e-01,8.9634e-01,1.9566e+00,2.8175e+00,2.5025e+01,-1.5163e+03
4.5394e-01,-1.1041e+00,-7.9566e-01,-8.3458e-01,7.5122e-01,2.4890e+00,2.3685e+00,2.4848e+01,-1.3425e+03
4.6954e-01,-1.1979e+00,-9.1242e-01,2.2040e-01,1.7552e+00,1.5207e+00,2.8843e+00,2.5223e+01,-1.3652e+03
3.3087e-01,-1.0923e+00,-1.9754e+00,-7.7152e-01,1.1337e+00,2.4624e+00,2.5356e+00,2.5026e+01,-1.6684e+03
2.4449e-01,-1.0600e+00,-1.3257e+00,-1.6784e-01,3.5618e-01,2.4075e+00,2.5502e+00,2.4908e+01,-1.3980e+03
2.0475e-01,-1.0321e+00,-1.2218e+00,-2.4243e-01,1.0019e+00,2.3809e+00,2.5898e+00,2.4947e+01,-1.5085e+03
3.5948e-01,-1.2761e+00,-2.4128e+00,9.0852e-02,1.3441e+00,1.9943e+00,2.8465e+00,2.5165e+01,-1.6352e+03
4.5054e-01,-1.0097e+00,-2.4047e+00,-1.4735e+00,-6.1801e-02,2.5111e+00,2.0759e+00,2.4615e+01,-1.6614e+03
2.5141e-01,-9.6807e-01,-1.3424e+00,1.1951e-01,1.1415e+00,2.4727e+00,2.4734e+00,2.4940e+01,-1.2482e+03
1.6521e-01,-1.0470e+00,-2.2134e+00,-9.9843e-01,1.4727e+00,2.1373e+00,2.7859e+00,2.5117e+01,-1.6068e+03
3.0130e-01,-8.8148e-01,-2.7070e+00,1.6815e-01,3.5165e-01,2.7325e+00,1.4463e+00,2.4998e+01,-1.3032e+03
4.5884e-01,-1.3176e+00,-2.4036e+00,-1.3795e+00,-1.8580e-01,2.2776e+00,2.6188e+00,2.4817e+01,-1.6035e+03
1.9471e-01,-9.0548e-01,-2.1906e+00,-2.0290e-01,1.9353e+00,2.0811e+00,2.7264e+00,2.5217e+01,-1.4108e+03
3.0999e-01,-9.8304e-01,-2.0778e+00,-1.1206e+00,1.8343e+00,1.7776e+00,2.7181e+00,2.4990e+01,-1.5288e+03
8.9559e-02,-7.9394e-01,-6.8510e-01,1.8313e-01,6.6081e-01,2.7393e+00,1.0806e+00,2.5030e+01,-1.4308e+03
1.3966e-02,-7.7555e-01,-2.3599e+00,5.1693e-01,1.5165e+00,2.5955e+00,2.2720e+00,2.5090e+01,-1.6640e+03
4.8465e-01,-9.7941e-01,-2.0604e+00,2.5390e-01,8.0382e-01,2.6097e+00,2.0577e+00,2.4886e+01,-1.4208e+03
1.5856e-01,-1.0720e+00,-1.4686e+00,1.5646e-01,1.8134e+00,1.6519e+00,2.9641e+00,2.5487e+01,-1.6540e+03
3.3805e-01,-1.0706e+00,-1.4933e+00,-9.0537e-01,-3.6771e-01,2.5287e+00,2.4252e+00,2.4936e+01,-1.6046e+03
1.9048e-01,-8.0318e-01,-2.3309e+00,4.4909e-01,1.3786e+00,2.5260e+00,2.1163e+00,2.4797e+01,-1.6353e+03
4.8100e-01,-1.2270e+00,-2.0220e+00,-1.1949e+00,1.8017e+00,1.5507e+00,2.8598e+00,2.5206e+01,-1.2476e+03
2.3354e-01,-8.5399e-01,-1.6863e+00,4.6781e-01,-2.8761e-01,2.7800e+00,1.5945e+00,2.5138e+01,-1.5498e+03
4.9789e-01,-1.3384e+00,-1.3372e+00,-9.8381e-01,1.4087e+00,1.4117e+00,2.7671e+00,2.4793e+01,-1.5874e+03
4.2428e-01,-1.0917e+00,-6.8430e-01,-8.2184e-01,-6.2774e-01,2.4889e+00,2.4551e+00,2.4860e+01,-1.3372e+03
2.7104e-01,-9.3344e-01,-8.9082e-01,-1.0996e+00,1.5539e+00,2.4059e+00,2.4964e+00,2.4959e+01,-1.0734e+03
3.4958e-01,-9.3008e-01,-2.7627e+00,-9.2581e-01,1.7797e+00,2.5162e+00,2.4563e+00,2.5150e+01,-1.6675e+03
8.5515e-02,-7.9825e-01,-1.2886e+00,5.3683e-02,5.7954e-02,2.7008e+00,1.2502e+00,2.4916e+01,-1.3891e+03
2.7917e-01,-8.3421e-01,-2.1520e+00,5.5057e-02,8.6158e-01,2.6488e+00,1.1864e+00,2.4755e+01,-1.6241e+03
1.0734e-01,-8.1695e-01,-5.4423e-01,-2.7155e-01,-4.5551e-01,2.6475e+00,1.6257e+00,2.4828e+01,-1.5988e+03
8.7239e-02,-8.9913e-01,-9.7470e-01,-9.2031e-02,1.8186e+00,2.1034e+00,2.7790e+00,2.5246e+01,-1.2794e+03
2.3329e-01,-1.3267e+00,-1.2086e+00,-8.5305e-01,1.3286e+00,1.0213e+00,2.9103e+00,2.5143e+01,-1.6440e+03
4.4492e-01,-9.9335e-01,-2.4664e+00,-4.1804e-01,-7.1333e-02,2.6845e+00,1.6986e+00,2.4910e+01,-1.5525e+03
3.2113e-01,-8.5769e-01,-1.8177e+00,-1.0346e-01,1.3293e+00,2.5522e+00,1.6922e+00,2.4685e+01,-1.2821e+03
2.3975e-01,-1.2343e+00,-1.9383e+00,-9.0931e-01,1.6128e+00,5.6965e-01,2.9126e+00,2.5223e+01,-1.6506e+03
3.6848e-01,-1.3884e+00,-1.3349e+00,-3.0149e-01,1.1879e+00,1.6942e+00,2.8329e+00,2.4992e+01,-1.4936e+03
4.5354e-01,-9.7342e-01,-1.7997e+00,-8.1636e-02,1.9372e+00,1.2445e+00,2.7297e+00,2.4961e+01,-1.5049e+03
4.5123e-02,-8.7103e-01,-8.7409e-01,-1.1120e+00,1.6896e+00,2.2208e+00,2.6053e+00,2.4992e+01,-1.6699e+03
4.2535e-01,-1.0982e+00,-2.2332e+00,1.2216e-01,-7.2228e-02,2.5613e+00,2.5433e+00,2.5082e+01,-1.4827e+03
3.9889e-01,-1.5063e+00,-9.8633e-01,-1.1037e+00,8.0647e-01,2.0393e+00,2.7967e+00,2.5013e+01,-1.3519e+03
4.7013e-01,-1.1041e+00,-2.7286e+00,-6.2066e-01,-9.3999e-01,2.5114e+00,2.3595e+00,2.4819e+01,-1.3025e+03
4.6800e-01,-1.2775e+00,-2.3280e+00,1.5063e-02,-8.3025e-01,2.3004e+00,2.6706e+00,2.4905e+01,-1.4043e+03
4.4921e-01,-1.0365e+00,-2.0762e+00,-1.0631e-01,7.2394e-01,2.5888e+00,2.1416e+00,2.4888e+01,-1.5826e+03
3.2293e-01,-8.1847e-01,-2.6843e+00,-1.8620e-01,2.0754e+00,2.0688e+00,2.5426e+00,2.5047e+01,-1.5746e+03
4.3649e-01,-9.9145e-01,-6.7843e-01,2.3893e-01,2.1507e-01,2.5602e+00,2.3018e+00,2.4873e+01,-1.5649e+03
2.5056e-01,-9.1381e-01,-2.4697e+00,-1.8796e-01,-3.3979e-01,2.6126e+00,2.0129e+00,2.4824e+01,-1.4076e+03
2.6716e-01,-8.8088e-01,-1.6803e+00,-8.5490e-02,5.2492e-01,2.6410e+00,1.5953e+00,2.4815e+01,-1.2039e+03
2.2206e-01,-9.7466e-01,-4.6275e-01,-1.0520e+00,8.3927e-01,2.6045e+00,2.4833e+00,2.5163e+01,-1.5864e+03
2.8539e-01,-8.6203e-01,-1.4932e+00,2.5597e-01,1.3093e+00,2.7810e+00,1.2571e+00,2.5201e+01,-1.3868e+03
2.6958e-01,-1.0839e+00,-1.2880e+00,2.1139e-01,-4.7486e-01,2.4415e+00,2.5987e+00,2.5023e+01,-1.5996e+03
3.5639e-01,-1.0003e+00,-2.1076e+00,3.3583e-01,-1.9265e-01,2.5040e+00,2.4275e+00,2.4852e+01,-1.5488e+03
4.5745e-01,-9.0386e-01,-1.6716e+00,5.6647e-02,1.3595e+00,2.5791e+00,1.5627e+00,2.4750e+01,-1.4353e+03
1.9716e-01,-8.8526e-01,-2.4870e+00,-1.2621e-02,1.9813e+00,2.0092e+00,2.7641e+00,2.5264e+01,-1.4866e+03
8.3614e-03,-1.0108e+00,-7.2888e-01,-3.5374e-01,1.3076e+00,1.9682e+00,2.8341e+00,2.5145e+01,-1.4617e+03
4.5036e-01,-1.0473e+00,-9.3178e-01,-3.5113e-01,-1.0738e+00,2.5488e+00,2.2404e+00,2.4815e+01,-1.2915e+03
3.2507e-01,-1.1018e+00,-1.2889e+00,3.3674e-02,7.5768e-01,2.4070e+00,2.5353e+00,2.4911e+01,-1.4632e+03
2.9465e-01,-9.5350e-01,-1.7374e+00,4.9581e-02,-3.5511e-01,2.7150e+00,2.0865e+00,2.5108e+01,-1.4773e+03
6.3847e-02,-9.0704e-01,-1.4596e+00,2.3990e-01,1.5825e+00,2.3657e+00,2.6878e+00,2.5200e+01,-1.5929e+03
1.9192e-01,-1.1066e+00,-1.1189e+00,6.2626e-02,1.5372e+00,2.1032e+00,2.8651e+00,2.5290e+01,-1.6730e+03
4.4144e-01,-1.2159e+00,-2.1037e+00,1.7031e-01,1.3917e+00,2.2336e+00,2.7365e+00,2.5084e+01,-1.6256e+03
1.7850e-01,-8.5034e-01,-1.3051e+00,4.1771e-02,5.4329e-01,2.6718e+00,1.5424e+00,2.4879e+01,-1.3956e+03
4.8565e-01,-1.0368e+00,-2.1237e+00,-9.8480e-01,1.6389e-01,2.5882e+00,1.9858e+00,2.4763e+01,-1.5327e+03
9.3337e-02,-8.5713e-01,-1.1534e+00,3.5739e-01,1.2784e+00,2.6458e+00,2.3032e+00,2.5177e+01,-1.5378e+03
2.2983e-01,-8.8338e-01,-9.4582e-01,4.8109e-01,1.7385e+00,2.3121e+00,2.6599e+00,2.5137e+01,-1.3538e+03
4.0329e-01,-9.3365e-01,-2.7040e+00,4.0235e-01,5.6679e-01,2.7886e+00,1.3032e+00,2.5167e+01,-1.4477e+03
1.3833e-01,-9.1761e-01,-9.0025e-01,-2.5232e-01,1.9431e+00,9.6378e-01,2.8474e+00,2.5212e+01,-1.3515e+03
3.2979e-01,-1.0710e+00,-1.7917e+00,-2.5845e-01,1.6766e+00,1.9233e+00,2.7457e+00,2.5012e+01,-1.2601e+03
3.8381e-01,-8.8212e-01,-1.9851e+00,5.7521e-01,7.7952e-01,2.7972e+00,1.0663e+00,2.5181e+01,-1.6403e+03
4.3370e-01,-9.9814e-01,-2.7461e+00,-6.8984e-01,7.0791e-01,2.5107e+00,2.1031e+00,2.4634e+01,-1.6672e+03
2.4265e-01,-9.1337e-01,-2.2446e+00,-5.3223e-01,4.5483e-01,2.6472e+00,1.9179e+00,2.4913e+01,-1.6405e+03
4.8089e-01,-9.5851e-01,-1.4351e+00,-7.4470e-01,5.7667e-01,2.5620e+00,1.2773e+00,2.4548e+01,-1.6696e+03
3.5935e-01,-9.7972e-01,-2.5432e+00,9.5926e-02,1.2842e+00,2.3195e+00,2.4476e+00,2.4681e+01,-1.6503e+03
3.9327e-01,-9.1643e-01,-5.2766e-01,-3.1934e-01,8.1680e-01,2.6814e+00,1.5188e+00,2.4877e+01,-1.6728e+03
3.4790e-01,-1.4822e+00,-7.6542e-01,-1.8480e-01,4.7836e-01,2.0944e+00,2.8632e+00,2.5182e+01,-1.5814e+03
3.5299e-01,-9.5523e-01,-2.5368e+00,6.3971e-02,1.3652e+00,2.4957e+00,2.4243e+00,2.4961e+01,-1.4138e+03
4.2614e-01,-9.4443e-01,-1.5014e+00,-1.2966e+00,1.4364e+00,2.6246e+00,1.7599e+00,2.4920e+01,-1.6411e+03
3.3338e-02,-8.8474e-01,-1.9030e+00,5.4958e-01,1.7529e+00,2.2917e+00,2.8355e+00,2.5456e+01,-1.6671e+03
3.4045e-01,-9.4966e-01,-2.6768e+00,1.4369e-01,1.3512e+00,2.5718e+00,2.4249e+00,2.5048e+01,-1.6660e+03
2.9108e-01,-9.6520e-01,-1.5589e+00,-5.7562e-01,9.9370e-01,2.3858e+00,2.3587e+00,2.4651e+01,-1.6293e+03
4.2177e-01,-9.7050e-01,-9.8724e-01,4.1985e-02,5.7089e-01,2.6796e+00,1.6376e+00,2.4924e+01,-1.6530e+03
4.4752e-01,-1.7493e+00,-1.4911e+00,-1.4033e+00,1.3151e+00,4.3131e-01,2.9019e+00,2.5090e+01,-1.5505e+03
4.9156e-01,-1.1476e+00,-7.5294e-01,-3.4819e-01,1.7243e+00,2.0763e+00,2.8019e+00,2.5180e+01,-1.1516e+03
4.3273e-01,-1.3824e+00,-1.5753e+00,-9.0506e-01,1.2473e+00,2.1288e+00,2.8200e+00,2.5131e+01,-1.6562e+03
2.7166e-01,-8.5056e-01,-7.8842e-01,-1.6696e+00,1.7735e+00,2.4652e+00,2.3139e+00,2.4969e+01,-1.2153e+03
2.9944e-01,-1.2031e+00,-8.1213e-01,-3.9093e-01,9.0970e-01,2.2490e+00,2.7727e+00,2.5105e+01,-1.4600e+03
2.3909e-01,-1.0113e+00,-1.7410e+00,2.1351e-01,4.6078e-01,2.4227e+00,2.6000e+00,2.4953e+01,-1.6457e+03
4.2487e-01,-9.1195e-01,-1.2849e+00,1.8222e-01,1.1842e+00,2.6362e+00,1.2184e+00,2.4815e+01,-1.6580e+03
4.8149e-01,-9.8765e-01,-8.2485e-01,-6.8851e-01,1.2514e+00,2.4483e+00,2.2469e+00,2.4663e+01,-1.5161e+03
4.2842e-01,-8.7181e-01,-2.0670e+00,-7.3550e-01,1.6200e+00,2.4330e+00,2.1581e+00,2.4691e+01,-1.5120e+03
4.8608e-01,-1.1851e+00,-9.5661e-01,-1.6648e+00,1.0873e+00,2.2981e+00,2.5472e+00,2.4785e+01,-1.2470e+03
2.0157e-01,-9.1639e-01,-2.0649e+00,4.4156e-01,6.1681e-02,2.6013e+00,2.4907e+00,2.5120e+01,-1.6112e+03
2.8321e-01,-9.2705e-01,-1.4699e+00,3.4216e-01,1.4823e+00,2.5397e+00,2.5884e+00,2.5214e+01,-1.6541e+03
3.7748e-01,-1.3365e+00,-1.5892e+00,-1.5327e-01,-7.6805e-02,2.2514e+00,2.6899e+00,2.4936e+01,-1.6406e+03
4.3148e-01,-9.5339e-01,-1.4479e+00,-3.4459e-01,8.5377e-01,2.6118e+00,1.5897e+00,2.4744e+01,-1.4336e+03
4.4623e-01,-9.8201e-01,-4.1296e-01,-1.3705e+00,7.1398e-01,2.6410e+00,2.0012e+00,2.4889e+01,-1.5281e+03
4.2837e-01,-8.8719e-01,-1.6269e+00,1.2217e-01,4.1650e-01,2.6565e+00,9.7036e-01,2.4738e+01,-1.4650e+03
4.0734e-01,-9.8572e-01,-2.6969e+00,-7.2543e-01,1.8783e+00,1.9809e+00,2.7175e+00,2.5043e+01,-1.5864e+03
3.8385e-01,-1.1154e+00,-2.2756e+00,3.3497e-01,7.1147e-01,2.4587e+00,2.5587e+00,2.4993e+01,-1.6737e+03
1.8691e-01,-1.0507e+00,-2.6699e+00,-3.2121e-02,1.3033e+00,2.2009e+00,2.7739e+00,2.5105e+01,-1.3237e+03
1.0612e-01,-8.0435e-01,-2.0848e+00,4.2316e-01,2.9153e-01,2.7296e+00,1.4149e+00,2.5023e+01,-1.1555e+03
2.6233e-01,-9.8425e-01,-1.2955e+00,-1.9722e-02,9.6957e-02,2.4892e+00,2.4259e+00,2.4865e+01,-1.3317e+03
2.9528e-01,-9.1822e-01,-1.9669e+00,-2.8154e-01,1.9047e-02,2.5946e+00,1.9126e+00,2.4744e+01,-1.3006e+03
4.0638e-01,-9.4179e-01,-5.8095e-01,-5.6626e-01,-6.7330e-01,2.6381e+00,1.3288e+00,2.4741e+01,-1.3785e+03
3.4721e-01,-1.3101e+00,-7.1477e-01,-1.5905e+00,7.9624e-01,2.1831e+00,2.7617e+00,2.5013e+01,-1.4789e+03
3.7822e-01,-1.1201e+00,-1.8664e+00,-5.7006e-01,1.5077e+00,2.0576e+00,2.7100e+00,2.4897e+01,-1.6428e+03
3.9891e-01,-8.8028e-01,-1.3270e+00,3.2528e-01,7.7752e-01,2.6114e+00,1.2406e+00,2.4684e+01,-1.5682e+03
2.3936e-01,-1.1534e+00,-1.8835e+00,-8.6970e-01,1.6792e+00,1.0417e+00,2.8506e+00,2.5098e+01,-1.5424e+03
4.5857e-01,-1.0255e+00,-1.7041e+00,-3.3102e-02,7.8476e-01,2.6489e+00,2.1256e+00,2.4994e+01,-1.3352e+03
2.3796e-01,-8.7783e-01,-9.6178e-01,4.8691e-01,3.5555e-01,2.6906e+00,2.0350e+00,2.5056e+01,-1.4815e+03
4.6961e-01,-1.1141e+00,-2.0754e+00,-8.3063e-01,1.6622e-01,2.4990e+00,2.3971e+00,2.4832e+01,-1.4323e+03
1.8296e-01,-8.4024e-01,-1.9127e+00,3.0767e-01,-1.2030e-01,2.7557e+00,1.2217e+00,2.5053e+01,-1.4198e+03
2.2000e-01,-9.1340e-01,-1.5330e+00,-1.5236e+00,1.6282e+00,2.3456e+00,2.4816e+00,2.4904e+01,-1.4785e+03
4.2909e-01,-1.3085e+00,-1.4936e+00,-5.9876e-01,1.6059e+00,1.1448e+00,2.8417e+00,2.5034e+01,-1.2007e+03
3.6771e-01,-1.0795e+00,-1.0414e+00,1.7220e-01,1.9174e+00,1.4270e+00,2.9159e+00,2.5364e+01,-1.5497e+03
2.2135e-01,-1.0899e+00,-1.9143e+00,1.5726e-01,7.2353e-01,2.4657e+00,2.7082e+00,2.5219e+01,-1.6293e+03
1.8801e-01,-9.0089e-01,-6.1463e-01,-1.6101e-01,1.7446e+00,2.2374e+00,2.7022e+00,2.5136e+01,-1.5266e+03
2.9749e-01,-9.0566e-01,-7.5586e-01,-1.4783e+00,7.9078e-01,2.6987e+00,1.3509e+00,2.4947e+01,-1.3614e+03
2.4573e-01,-8.9235e-01,-1.3614e+00,-2.9131e-01,-7.4658e-02,2.6219e+00,1.8905e+00,2.4824e+01,-1.6463e+03
2.2374e-01,-9.6469e-01,-1.1172e+00,-1.3908e+00,5.4760e-01,2.5775e+00,2.3195e+00,2.4954e+01,-1.5969e+03
3.5143e-01,-1.2292e+00,-1.9609e+00,-6.7680e-02,7.8891e-01,2.2537e+00,2.7087e+00,2.4987e+01,-1.3517e+03
4.0062e-01,-1.2178e+00,-1.6894e+00,-1.7287e-01,4.8306e-01,2.3741e+00,2.5992e+00,2.4935e+01,-1.3549e+03
4.1501e-01,-1.3231e+00,-8.9396e-01,-1.2605e+00,1.3577e+00,1.8123e+00,2.7804e+00,2.4910e+01,-1.5886e+03
3.7487e-01,-1.0313e+00,-1.5189e+00,1.0302e-01,-4.2987e-02,2.4527e+00,2.4322e+00,2.4774e+01,-1.3887e+03
1.7268e-01,-1.0114e+00,-8.7172e-01,-1.0628e+00,1.3566e+00,2.2385e+00,2.6536e+00,2.4962e+01,-1.3799e+03
4.8237e-01,-1.4474e+00,-1.9826e+00,-2.5973e-01,3.3881e-01,2.1695e+00,2.7505e+00,2.4960e+01,-1.4015e+03
4.1335e-01,-9.1977e-01,-1.2935e+00,1.9010e-01,7.3792e-02,2.7281e+00,1.0968e+00,2.4954e+01,-1.2736e+03
3.8094e-01,-1.1066e+00,-1.0441e+00,-5.2802e-01,1.4276e+00,2.4996e+00,2.6276e+00,2.5217e+01,-1.4362e+03
1.8081e-01,-8.6204e-01,-1.7673e+00,1.8601e-01,1.1874e+00,2.6023e+00,2.1827e+00,2.4981e+01,-1.2608e+03
1.4518e-01,-8.8791e-01,-4.6528e-01,-7.2113e-01,-9.7980e-01,2.5497e+00,2.2079e+00,2.4809e+01,-1.6673e+03
3.9662e-01,-1.6771e+00,-6.0905e-01,-5.4771e-01,1.1857e+00,6.4779e-01,2.9199e+00,2.5129e+01,-1.6437e+03
3.7521e-01,-1.2889e+00,-2.0888e+00,-5.9974e-01,1.6964e+00,9.3817e-01,2.9255e+00,2.5262e+01,-1.5024e+03
2.8663e-01,-9.1653e-01,-1.2562e+00,-7.9830e-01,-1.7728e-01,2.6050e+00,1.7988e+00,2.4757e+01,-1.4653e+03
2.6414e-01,-8.4211e-01,-8.2017e-01,-1.3457e+00,1.3784e+00,2.7018e+00,1.1838e+00,2.4993e+01,-1.3514e+03
4.9305e-01,-1.0209e+00,-2.0850e+00,-3.1733e-01,1.1685e+00,2.6032e+00,2.1205e+00,2.4921e+01,-1.3011e+03
1.7349e-01,-8.4098e-01,-2.5072e+00,-2.2671e-01,1.8368e-01,2.6669e+00,1.0931e+00,2.4834e+01,-1.6400e+03
4.8285e-01,-1.3563e+00,-2.0216e+00,-3.3801e-01,1.9944e-01,2.2157e+00,2.6269e+00,2.4785e+01,-1.4342e+03
