logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-1.2647e-01,-1.2734e+00,-1.9607e-01,1.7662e+00,2.9451e+00,3.1147e+00,4.5750e+00,-8.7267e+01
-1.5863e-01,-1.3156e+00,-2.8826e-01,5.3983e-01,2.8183e+00,2.8392e+00,4.5897e+00,-9.8335e+01
-2.8467e-01,-1.1021e+00,-7.8404e-01,1.9368e+00,2.5070e+00,2.7638e+00,4.5955e+00,-9.0782e+01
-1.6372e-01,-1.2971e+00,2.1667e-01,1.3250e+00,2.8330e+00,1.9281e+00,4.5966e+00,-8.3518e+01
-1.9117e-01,-1.1497e+00,-1.1239e+00,1.8695e+00,2.7678e+00,3.3975e+00,4.5556e+00,-9.4704e+01
-1.0602e-01,-1.3571e+00,-4.2931e-02,1.2522e+00,3.0131e+00,2.8797e+00,4.5827e+00,-9.8483e+01
-1.9274e-01,-1.1514e+00,-6.3196e-01,2.0488e+00,2.7320e+00,2.9978e+00,4.5842e+00,-8.3444e+01
-1.7479e-01,-1.2683e+00,2.9376e-01,1.2716e+00,2.7957e+00,1.7959e+00,4.5997e+00,-9.9237e+01
-2.8327e-01,-1.1365e+00,-4.3183e-02,1.6920e+00,2.4492e+00,2.1739e+00,4.6054e+00,-9.8918e+01
-1.2893e-01,-1.3208e+00,4.4878e-01,-5.2737e-01,2.9524e+00,3.3126e+00,4.5582e+00,-8.5926e+01
-1.3531e-01,-1.3006e+00,-6.7794e-02,1.7456e+00,2.9612e+00,2.9308e+00,4.5755e+00,-9.8122e+01
-2.1751e-01,-1.1589e+00,-2.8803e-01,4.4176e-01,2.4396e+00,2.4744e+00,4.6049e+00,-9.8834e+01
-1.5631e-01,-1.1756e+00,3.2773e-01,2.0896e+00,2.8679e+00,3.2709e+00,4.5624e+00,-9.1643e+01
-1.6604e-01,-1.1075e+00,-9.0931e-01,2.2797e+00,2.7627e+00,3.1775e+00,4.5812e+00,-9.6094e+01
-2.2545e-01,-1.1023e+00,-1.0724e+00,1.8763e+00,2.5155e+00,2.9162e+00,4.5906e+00,-9.3933e+01
-2.7837e-01,-1.0583e+00,-8.0142e-01,1.8186e+00,2.4806e+00,3.5350e+00,4.5492e+00,-9.3726e+01
-1.6271e-01,-1.2743e+00,2.2766e-01,-2.1125e-02,2.7599e+00,3.1869e+00,4.5802e+00,-9.3889e+01
-2.5719e-01,-1.0625e+00,-5.4501e-01,2.0743e+00,2.2448e+00,3.1420e+00,4.5943e+00,-9.0029e+01
-1.2576e-01,-1.3662e+00,3.8018e-01,9.1039e-01,3.0123e+00,2.0321e+00,4.5855e+00,-7.8625e+01
-1.2374e-01,-1.2497e+00,3.2586e-01,1.5422e+00,3.0622e+00,3.4030e+00,4.5367e+00,-9.2892e+01
-2.2430e-01,-1.0709e+00,-6.0650e-02,2.1535e+00,2.4541e+00,2.4393e+00,4.6030e+00,-8.6543e+01
-1.3073e-01,-1.2485e+00,5.7357e-01,9.2404e-01,3.0112e+00,3.5244e+00,4.5264e+00,-9.9332e+01
-1.3329e-01,-1.3437e+00,5.7679e-01,1.0102e+00,2.9387e+00,1.8854e+00,4.5935e+00,-8.9219e+01
-1.0970e-01,-1.1933e+00,-2.9289e-01,2.2781e+00,3.0252e+00,2.1498e+00,4.5889e+00,-8.3039e+01
-1.6915e-01,-1.3023e+00,-3.8669e-01,1.4321e+00,2.8157e+00,2.2723e+00,4.5929e+00,-8.8102e+01
-1.4125e-01,-1.1055e+00,-1.3896e+00,2.1063e+00,2.8326e+00,3.7693e+00,4.4995e+00,-9.0421e+01
-2.3948e-01,-1.1698e+00,-1.6805e+00,3.8423e-01,2.4342e+00,1.9147e+00,4.6076e+00,-9.8721e+01
-2.1556e-01,-1.0799e+00,3.0623e-02,2.0971e+00,2.2873e+00,1.7245e+00,4.6134e+00,-9.3004e+01
-1.0593e-01,-1.2452e+00,2.3742e-01,2.0950e+00,3.0099e+00,2.2678e+00,4.5930e+00,-8.1248e+01
-1.0693e-01,-1.3947e+00,-5.9130e-01,-6.2212e-01,3.0489e+00,1.9642e+00,4.5891e+00,-9.9797e+01
-1.5293e-01,-1.2971e+00,-9.1252e-02,-2.1801e-01,2.8776e+00,3.1528e+00,4.5726e+00,-9.6207e+01
-2.4735e-01,-1.1620e+00,-1.6774e+00,1.0465e+00,2.4648e+00,1.7238e+00,4.6069e+00,-9.9027e+01
-2.0255e-01,-1.1171e+00,-2.0699e-01,1.7429e+00,2.4800e+00,2.6909e+00,4.5988e+00,-9.1331e+01
-1.0852e-01,-1.3390e+00,2.8516e-01,1.3348e+00,3.0519e+00,1.9349e+00,4.5899e+00,-9.9769e+01
-2.7265e-01,-1.1407e+00,4.5822e-01,8.9628e-01,2.4369e+00,2.5451e+00,4.6049e+00,-9.8964e+01
-2.2573e-01,-1.0745e+00,-4.5776e-01,2.1640e+00,2.3967e+00,1.9054e+00,4.6083e+00,-8.6280e+01
-2.8873e-01,-1.0340e+00,-6.3965e-01,2.1926e+00,2.2963e+00,3.1249e+00,4.5940e+00,-9.9584e+01
-1.7682e-01,-1.2983e+00,3.9041e-01,-3.5852e-01,2.7316e+00,2.1012e+00,4.6017e+00,-9.1819e+01
-2.3246e-01,-1.1129e+00,4.5274e-01,1.0769e+00,2.4386e+00,3.3244e+00,4.5747e+00,-9.4126e+01
-2.6076e-01,-1.1308e+00,-1.4235e+00,1.2868e+00,2.4411e+00,3.1030e+00,4.5882e+00,-9.1847e+01
-1.6541e-01,-1.3157e+00,7.9025e-02,1.4381e-01,2.8778e+00,2.5026e+00,4.5871e+00,-8.9100e+01
-2.9418e-01,-1.1404e+00,-9.7278e-01,1.5240e+00,2.4820e+00,2.6224e+00,4.5986e+00,-9.7503e+01
-1.3516e-01,-1.1307e+00,-4.3925e-01,2.2467e+00,2.8696e+00,3.3855e+00,4.5633e+00,-8.8088e+01
-1.5352e-01,-1.3112e+00,-7.5966e-01,1.0645e-01,2.8917e+00,3.0902e+00,4.5734e+00,-9.3983e+01
-2.6538e-01,-1.0540e+00,4.1634e-01,2.1153e+00,2.2924e+00,3.0781e+00,4.5960e+00,-9.1152e+01
-1.7047e-01,-1.2469e+00,2.4269e-02,1.3382e+00,2.7907e+00,3.2969e+00,4.5653e+00,-9.3904e+01
-1.2532e-01,-1.2611e+00,2.0553e-01,1.8331e+00,2.9653e+00,2.7707e+00,4.5883e+00,-9.9046e+01
-1.3978e-01,-1.3088e+00,-4.9292e-01,1.7229e+00,2.9583e+00,2.3487e+00,4.5860e+00,-9.9734e+01
-1.8337e-01,-1.2930e+00,-1.3064e+00,3.9307e-01,2.7686e+00,2.4794e+00,4.5930e+00,-9.6318e+01
-1.5698e-01,-1.2113e+00,-6.2348e-02,1.7677e+00,2.7916e+00,3.4048e+00,4.5604e+00,-8.6423e+01
-1.4013e-01,-1.3726e+00,-1.3519e-01,9.4824e-01,2.9129e+00,2.0359e+00,4.5914e+00,-1.0003e+02
-1.6523e-01,-1.1273e+00,-1.1681e+00,2.2867e+00,2.7102e+00,2.9270e+00,4.5947e+00,-9.6994e+01
-2.4887e-01,-1.0680e+00,4.7248e-01,2.0944e+00,2.2166e+00,1.8108e+00,4.6168e+00,-9.7452e+01
-1.9661e-01,-1.1549e+00,-2.1443e-02,2.1096e+00,2.6758e+00,2.7798e+00,4.5919e+00,-8.2880e+01
-1.9201e-01,-1.2779e+00,-1.4504e+00,1.0599e+00,2.8118e+00,2.3544e+00,4.5870e+00,-9.9806e+01
-1.6722e-01,-1.3109e+00,-1.0002e+00,4.8519e-01,2.7706e+00,2.7819e+00,4.5917e+00,-9.1908e+01
-2.5565e-01,-1.0265e+00,-8.9577e-01,2.1218e+00,2.3324e+00,3.4146e+00,4.5727e+00,-9.8384e+01
-2.2317e-01,-1.0655e+00,-1.5281e+00,2.0272e+00,2.4802e+00,3.3197e+00,4.5710e+00,-8.2323e+01
-1.6235e-01,-1.2469e+00,4.6418e-01,2.4023e-01,2.8564e+00,3.4827e+00,4.5414e+00,-9.4205e+01
-1.3190e-01,-1.2861e+00,5.8263e-01,1.5064e+00,2.9949e+00,2.8395e+00,4.5775e+00,-9.3280e+01
-1.8120e-01,-1.3022e+00,2.6201e-01,-3.5936e-03,2.7158e+00,2.6153e+00,4.5952e+00,-9.5724e+01
-1.5828e-01,-1.3130e+00,-1.7694e-01,1.1204e+00,2.9098e+00,1.9312e+00,4.5900e+00,-9.3304e+01
-1.6001e-01,-1.2810e+00,-7.1435e-01,1.2280e+00,2.8571e+00,3.0618e+00,4.5782e+00,-9.8462e+01
-1.9044e-01,-1.1667e+00,-7.9125e-01,2.0868e+00,2.6967e+00,2.6966e+00,4.5936e+00,-8.0180e+01
-1.5027e-01,-1.1082e+00,-7.5814e-01,1.9652e+00,2.9541e+00,3.8115e+00,4.4652e+00,-9.1027e+01
-1.9300e-01,-1.1797e+00,3.1820e-01,1.9550e+00,2.6135e+00,2.6952e+00,4.6008e+00,-8.8620e+01
-1.4511e-01,-1.1926e+00,5.3487e-01,1.3557e+00,2.9713e+00,3.6523e+00,4.5065e+00,-9.0823e+01
-1.5945e-01,-1.1974e+00,-2.1046e-01,2.0803e+00,2.7206e+00,3.0992e+00,4.5870e+00,-9.9218e+01
-1.3285e-01,-1.3177e+00,4.8985e-02,1.5257e+00,2.8925e+00,2.8116e+00,4.5901e+00,-8.4509e+01
-1.6107e-01,-1.3438e+00,-9.2349e-01,-1.6751e-01,2.8463e+00,2.3576e+00,4.5918e+00,-9.0584e+01
-1.3462e-01,-1.2870e+00,5.1184e-01,-1.6753e-01,2.9221e+00,3.4187e+00,4.5508e+00,-8.8238e+01
-1.5300e-01,-1.3317e+00,-6.2457e-01,1.2360e+00,2.8625e+00,1.8906e+00,4.5956e+00,-9.4249e+01
-1.8022e-01,-1.1876e+00,4.2653e-01,1.3368e+00,2.8304e+00,3.5208e+00,4.5353e+00,-9.5592e+01
-1.6030e-01,-1.3058e+00,3.7776e-01,1.4289e+00,2.8311e+00,2.2657e+00,4.5946e+00,-8.5522e+01
-1.6014e-01,-1.1461e+00,-3.0683e-02,2.1918e+00,2.8495e+00,3.0844e+00,4.5785e+00,-8.2420e+01
-2.6171e-01,-1.1709e+00,-1.0482e-01,5.4738e-01,2.4187e+00,2.6213e+00,4.6010e+00,-9.3653e+01
-1.1937e-01,-1.1537e+00,-1.2678e+00,2.2973e+00,3.0561e+00,3.2917e+00,4.5488e+00,-8.2736e+01
-1.4845e-01,-1.2594e+00,-1.0716e+00,1.9471e+00,2.8666e+00,2.6795e+00,4.5885e+00,-9.4709e+01
-1.5311e-01,-1.3007e+00,4.4760e-01,-1.6670e-03,2.8365e+00,3.1313e+00,4.5768e+00,-9.4162e+01
-1.5737e-01,-1.1913e+00,2.9646e-01,2.1409e+00,2.8374e+00,2.1628e+00,4.5968e+00,-6.3135e+01
-1.1641e-01,-1.4003e+00,-1.4838e+00,4.4980e-01,3.0450e+00,1.9984e+00,4.5842e+00,-9.4567e+01
-1.7650e-01,-1.2096e+00,5.6262e-01,1.7674e+00,2.7627e+00,2.9836e+00,4.5850e+00,-9.0899e+01
-2.5543e-01,-1.1343e+00,-1.5468e+00,1.0428e+00,2.4056e+00,3.1770e+00,4.5863e+00,-9.8977e+01
-1.6552e-01,-1.3241e+00,6.7890e-02,-1.9847e-01,2.8468e+00,2.7065e+00,4.5861e+00,-9.7407e+01
