logfeh,logdust,logNpix,logage,dmod,logl
-6.3785e-02,-1.6958e+00,5.0677e+00,1.0155e+01,3.1145e+01,-1.6142e+02
-1.1344e-01,-1.4527e+00,5.0842e+00,1.0157e+01,3.1190e+01,-1.4790e+02
-1.6680e-01,-1.5367e+00,5.1271e+00,1.0185e+01,3.1273e+01,-1.5706e+02
-2.8624e-01,-1.0694e+00,5.1000e+00,1.0089e+01,3.1316e+01,-1.5419e+02
-2.1377e-01,-1.1352e+00,5.1312e+00,1.0130e+01,3.1326e+01,-1.4556e+02
-2.5403e-01,-1.2675e+00,5.1118e+00,1.0178e+01,3.1247e+01,-1.5553e+02
-2.4743e-01,-1.1445e+00,5.1191e+00,1.0163e+01,3.1300e+01,-1.5861e+02
-1.4308e-01,-1.2269e+00,5.0561e+00,1.0121e+01,3.1174e+01,-1.6134e+02
-6.9661e-02,-1.6351e+00,5.0846e+00,1.0128e+01,3.1185e+01,-1.5565e+02
-2.6292e-01,-1.1433e+00,5.1388e+00,1.0152e+01,3.1349e+01,-1.5978e+02
-1.5729e-01,-1.5476e+00,5.1182e+00,1.0182e+01,3.1245e+01,-1.5403e+02
-9.7561e-02,-1.9076e+00,5.1393e+00,1.0191e+01,3.1287e+01,-1.5932e+02
-2.7525e-03,-1.5943e+00,5.0467e+00,1.0089e+01,3.1108e+01,-1.5903e+02
-3.2593e-01,-1.0410e+00,5.1598e+00,1.0141e+01,3.1388e+01,-1.5173e+02
-5.1696e-02,-1.7219e+00,5.0676e+00,1.0163e+01,3.1138e+01,-1.5319e+02
-2.3941e-01,-1.1314e+00,5.0923e+00,1.0151e+01,3.1227e+01,-1.5641e+02
-1.2664e-01,-1.2517e+00,5.1126e+00,1.0098e+01,3.1311e+01,-1.5867e+02
-1.5101e-01,-1.5881e+00,5.1413e+00,1.0185e+01,3.1303e+01,-1.4647e+02
-3.4553e-01,-1.0206e+00,5.1005e+00,1.0145e+01,3.1234e+01,-1.4216e+02
-1.2011e-01,-1.7858e+00,5.1308e+00,1.0190e+01,3.1272e+01,-1.5805e+02
