niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.8000e+01,1.0000e+00,6.5421e+00,-6.4544e+01,-7.0605e+01,-6.9913e-02,-6.7258e+01,1.1642e-01,2.7139e+00,6.6451e+01,8.0732e+01,-9.6260e-01,-6.7441e-01,5.4203e-01,1.3670e+00,2.4506e+00,2.1479e+00,5.8483e+00,2.8053e+01
2.9000e+01,1.0000e+00,6.7599e+00,-6.4544e+01,-7.0607e+01,-7.2410e-02,-6.7223e+01,1.1567e-01,2.6794e+00,6.6412e+01,8.3406e+01,4.9198e-01,-1.7308e+00,-4.9612e-01,1.5394e+00,-8.6336e-02,4.7112e+00,5.8445e+00,3.0228e+01
3.0000e+01,1.0000e+00,6.9767e+00,-6.4544e+01,-7.0610e+01,-7.4906e-02,-6.7190e+01,1.1495e-01,2.6462e+00,6.6375e+01,8.6327e+01,2.7346e-01,-1.2151e+00,1.4803e+00,1.3376e+00,3.6663e+00,1.6827e+00,2.1562e+00,3.1740e+01
3.1000e+01,1.0000e+00,7.1926e+00,-6.4544e+01,-7.0612e+01,-7.7403e-02,-6.7158e+01,1.1425e-01,2.6141e+00,6.6340e+01,8.9261e+01,-8.7284e-01,-1.5005e+00,1.1474e+00,-1.6405e-01,2.0861e+00,2.2008e+00,5.8335e+00,3.0671e+01
3.2000e+01,1.0000e+00,7.4074e+00,-6.4544e+01,-7.0615e+01,-7.9900e-02,-6.7127e+01,1.1357e-01,2.5830e+00,6.6305e+01,9.2424e+01,4.4818e-01,-7.9446e-01,1.6990e+00,3.1276e+00,1.4098e+00,3.6996e+00,4.4926e+00,2.8872e+01
3.3000e+01,1.0000e+00,7.6212e+00,-6.4544e+01,-7.0617e+01,-8.2397e-02,-6.7097e+01,1.1291e-01,2.5530e+00,6.6272e+01,9.5401e+01,-6.1652e-01,-1.8375e+00,1.3384e+00,2.3961e+00,2.9227e+00,4.7662e+00,4.5700e+00,3.0273e+01
3.4000e+01,1.0000e+00,7.8341e+00,-6.4544e+01,-7.0620e+01,-8.4894e-02,-6.7068e+01,1.1227e-01,2.5239e+00,6.6239e+01,9.8145e+01,-8.0945e-01,-1.9619e+00,1.3899e+00,-1.1507e-01,3.8751e+00,1.8923e+00,2.1053e+00,2.9901e+01
3.5000e+01,1.0000e+00,8.0460e+00,-6.4544e+01,-7.0622e+01,-8.7391e-02,-6.7039e+01,1.1164e-01,2.4958e+00,6.6207e+01,1.0106e+02,4.5549e-01,-1.9205e+00,-5.9126e-01,2.7766e+00,1.2864e+00,2.3116e+00,2.9751e+00,3.0667e+01
3.6000e+01,1.0000e+00,8.2569e+00,-6.4544e+01,-7.0625e+01,-8.9888e-02,-6.7012e+01,1.1103e-01,2.4684e+00,6.6177e+01,1.0381e+02,3.8053e-01,-7.0845e-01,-1.0600e+00,1.8196e+00,2.1221e-01,4.4448e+00,4.6285e+00,2.8761e+01
3.7000e+01,1.0000e+00,8.4668e+00,-6.4544e+01,-7.0627e+01,-9.2385e-02,-6.6985e+01,1.1043e-01,2.4419e+00,6.6147e+01,1.0652e+02,-2.9123e-02,-1.1197e+00,-1.8503e-01,1.5695e+00,6.1492e-01,1.6400e+00,2.3473e+00,3.0301e+01
3.8000e+01,1.0000e+00,8.6758e+00,-6.4544e+01,-7.0630e+01,-9.4881e-02,-6.6960e+01,1.0984e-01,2.4161e+00,6.6118e+01,1.0923e+02,-6.9737e-01,-9.5256e-01,2.0425e+00,2.8261e+00,3.8505e+00,4.3834e+00,4.1160e+00,2.9805e+01
3.9000e+01,1.0000e+00,8.8838e+00,-6.4544e+01,-7.0632e+01,-9.7378e-02,-6.6935e+01,1.0927e-01,2.3910e+00,6.6090e+01,1.1196e+02,-3.6012e-02,-1.0233e+00,2.1031e+00,5.9341e-01,-9.2929e-02,5.0034e+00,4.1092e+00,2.8412e+01
4.0000e+01,1.0000e+00,9.0909e+00,-6.4544e+01,-7.0635e+01,-9.9875e-02,-6.6910e+01,1.0871e-01,2.3666e+00,6.6062e+01,1.1501e+02,-9.7244e-01,-7.1682e-01,5.2467e-01,2.8630e+00,2.7929e+00,4.9896e+00,5.5034e+00,3.0036e+01
4.1000e+01,1.0000e+00,9.2971e+00,-6.4544e+01,-7.0637e+01,-1.0237e-01,-6.6886e+01,1.0816e-01,2.3428e+00,6.6035e+01,1.1770e+02,-1.5216e-01,-7.5724e-01,-1.4676e+00,1.2019e+00,3.0347e+00,2.4986e+00,2.9067e+00,3.0638e+01
4.2000e+01,1.0000e+00,9.5023e+00,-6.4544e+01,-7.0640e+01,-1.0487e-01,-6.6863e+01,1.0763e-01,2.3196e+00,6.6009e+01,1.2064e+02,-4.6030e-01,-1.1411e+00,-4.2945e-01,3.0433e+00,1.2179e-01,2.1173e+00,3.7217e+00,2.8626e+01
4.3000e+01,1.0000e+00,9.7065e+00,-6.4544e+01,-7.0642e+01,-1.0737e-01,-6.6841e+01,1.0710e-01,2.2970e+00,6.5983e+01,1.2352e+02,-6.6678e-01,-1.5617e+00,2.9491e-01,2.7724e+00,3.7124e+00,4.9358e+00,5.4510e+00,3.1619e+01
4.4000e+01,1.0000e+00,9.9099e+00,-6.4544e+01,-7.0645e+01,-1.0986e-01,-6.6819e+01,1.0659e-01,2.2750e+00,6.5958e+01,1.2624e+02,7.6892e-02,-1.9131e+00,2.3211e-01,3.1925e+00,4.2731e-01,3.6245e+00,5.3425e+00,2.8569e+01
4.5000e+01,1.0000e+00,1.0112e+01,-6.4544e+01,-7.0647e+01,-1.1236e-01,-6.6797e+01,1.0608e-01,2.2535e+00,6.5934e+01,1.2897e+02,-4.5157e-01,-7.9760e-01,1.3646e+00,2.0716e+00,2.3674e+00,3.0833e+00,5.2977e+00,3.0848e+01
4.6000e+01,1.0000e+00,1.0314e+01,-6.4544e+01,-7.0650e+01,-1.1486e-01,-6.6776e+01,1.0559e-01,2.2325e+00,6.5910e+01,1.3184e+02,4.6580e-01,-1.0717e+00,1.6761e-01,1.5172e-01,2.1958e+00,3.6750e+00,5.6565e+00,3.1893e+01
4.7000e+01,1.0000e+00,1.0515e+01,-6.4544e+01,-7.0652e+01,-1.1735e-01,-6.6756e+01,1.0510e-01,2.2120e+00,6.5886e+01,1.3480e+02,-6.3250e-01,-5.3389e-01,-1.3035e+00,2.3881e+00,1.8219e+00,4.3324e+00,3.7412e+00,2.8282e+01
4.8000e+01,1.0000e+00,1.0714e+01,-6.4544e+01,-7.0655e+01,-1.1985e-01,-6.6736e+01,1.0462e-01,2.1919e+00,6.5863e+01,1.3775e+02,-6.7866e-01,-6.4963e-01,3.7143e-01,2.6442e+00,1.0336e+00,3.7015e+00,4.0378e+00,2.8448e+01
4.9000e+01,1.0000e+00,1.0913e+01,-6.4544e+01,-7.0657e+01,-1.2235e-01,-6.6716e+01,1.0415e-01,2.1723e+00,6.5841e+01,1.4051e+02,3.5862e-01,-1.6160e+00,1.8258e+00,7.1577e-01,8.1596e-01,1.3053e+00,4.6457e+00,2.9357e+01
5.0000e+01,1.0000e+00,1.1111e+01,-6.4544e+01,-7.0660e+01,-1.2484e-01,-6.6697e+01,1.0369e-01,2.1531e+00,6.5818e+01,1.4348e+02,-2.2211e-01,-1.4798e+00,-3.5430e-01,2.8076e+00,8.4691e-01,1.2503e+00,2.3692e+00,3.1027e+01
5.1000e+01,1.0000e+00,1.1308e+01,-6.4544e+01,-7.0662e+01,-1.2734e-01,-6.6678e+01,1.0324e-01,2.1344e+00,6.5797e+01,1.4624e+02,-8.8439e-01,-1.4239e+00,1.8488e+00,2.0682e+00,1.1718e+00,3.1819e+00,4.5022e+00,2.9173e+01
5.2000e+01,1.0000e+00,1.1504e+01,-6.4544e+01,-7.0665e+01,-1.2984e-01,-6.6660e+01,1.0279e-01,2.1160e+00,6.5775e+01,1.4898e+02,2.4352e-01,-8.2518e-01,1.0716e+00,1.0988e+00,3.5181e-01,4.1251e+00,4.6220e+00,2.8405e+01
5.3000e+01,1.0000e+00,1.1700e+01,-6.4544e+01,-7.0667e+01,-1.3233e-01,-6.6642e+01,1.0236e-01,2.0980e+00,6.5755e+01,1.5192e+02,-2.3532e-01,-6.7731e-01,1.5739e+00,1.8523e+00,8.3043e-01,1.5900e+00,5.4473e+00,2.8592e+01
5.4000e+01,1.0000e+00,1.1894e+01,-6.4544e+01,-7.0670e+01,-1.3483e-01,-6.6624e+01,1.0192e-01,2.0803e+00,6.5734e+01,1.5483e+02,-3.3414e-01,-1.9534e+00,-3.1335e-01,2.1891e+00,1.7785e+00,2.4863e+00,4.4991e+00,2.8505e+01
5.5000e+01,1.0000e+00,1.2088e+01,-6.4544e+01,-7.0672e+01,-1.3733e-01,-6.6607e+01,1.0150e-01,2.0630e+00,6.5714e+01,1.5772e+02,-5.7690e-01,-1.4975e+00,-1.4322e+00,2.3096e+00,1.9134e+00,3.7528e+00,4.4568e+00,2.9484e+01
5.6000e+01,1.0000e+00,1.2281e+01,-6.4544e+01,-7.0675e+01,-1.3983e-01,-6.6590e+01,1.0108e-01,2.0461e+00,6.5694e+01,1.6058e+02,-1.8577e-01,-7.1581e-01,-1.2639e+00,3.2540e+00,9.4518e-01,1.7287e+00,4.5404e+00,2.8649e+01
5.7000e+01,1.0000e+00,1.2473e+01,-6.4544e+01,-7.0677e+01,-1.4232e-01,-6.6573e+01,1.0067e-01,2.0294e+00,6.5675e+01,1.6333e+02,-8.5445e-01,-6.0183e-01,-1.6533e+00,1.1099e+00,2.3635e+00,3.2538e+00,2.2362e+00,2.9499e+01
5.8000e+01,1.0000e+00,1.2664e+01,-6.4544e+01,-7.0680e+01,-1.4482e-01,-6.6557e+01,1.0026e-01,2.0131e+00,6.5656e+01,1.6600e+02,-3.2989e-01,-1.3773e+00,1.5524e-01,3.1995e+00,1.3700e+00,1.1582e+00,5.6231e+00,3.1493e+01
5.9000e+01,1.0000e+00,1.2854e+01,-6.4544e+01,-7.0682e+01,-1.4732e-01,-6.6541e+01,9.9864e-02,1.9971e+00,6.5637e+01,1.6892e+02,2.5971e-01,-1.9660e+00,1.1270e+00,2.3557e+00,1.0602e+00,1.8726e+00,4.6579e+00,2.8737e+01
6.0000e+01,1.0000e+00,1.3043e+01,-6.4544e+01,-7.0685e+01,-1.4981e-01,-6.6525e+01,9.9470e-02,1.9813e+00,6.5618e+01,1.7166e+02,3.1402e-01,-1.2208e+00,5.2967e-01,7.5288e-01,6.2591e-01,1.6293e+00,2.8749e+00,2.9060e+01
6.1000e+01,1.0000e+00,1.3232e+01,-6.4544e+01,-7.0687e+01,-1.5231e-01,-6.6510e+01,9.9082e-02,1.9659e+00,6.5600e+01,1.7438e+02,-4.7238e-01,-1.0548e+00,-3.3500e-01,1.1749e-01,7.6955e-01,2.7868e+00,2.2272e+00,3.0603e+01
6.2000e+01,1.0000e+00,1.3420e+01,-6.4544e+01,-7.0690e+01,-1.5481e-01,-6.6494e+01,9.8699e-02,1.9507e+00,6.5582e+01,1.7871e+02,2.5673e-01,-9.2436e-01,-8.0984e-01,1.5958e+00,3.5125e+00,3.5707e+00,5.0331e+00,3.0099e+01
6.3000e+01,1.0000e+00,1.3607e+01,-6.4544e+01,-7.0692e+01,-1.5730e-01,-6.6479e+01,9.8321e-02,1.9358e+00,6.5564e+01,1.8146e+02,1.3353e-01,-6.0185e-01,-2.6070e-01,4.5392e-01,1.3640e+00,4.4194e+00,5.5401e+00,2.9709e+01
6.4000e+01,1.0000e+00,1.3793e+01,-6.4544e+01,-7.0695e+01,-1.5980e-01,-6.6465e+01,9.7948e-02,1.9211e+00,6.5547e+01,1.8441e+02,-7.6821e-01,-1.7288e+00,-3.3431e-01,8.0778e-01,4.6112e-01,2.8331e+00,2.4620e+00,2.9675e+01
6.5000e+01,1.0000e+00,1.3978e+01,-6.4544e+01,-7.0697e+01,-1.6230e-01,-6.6450e+01,9.7580e-02,1.9067e+00,6.5530e+01,1.8732e+02,-3.0918e-01,-1.4427e+00,-1.1420e+00,1.0935e+00,3.6454e+00,4.1679e+00,2.3682e+00,2.8648e+01
6.6000e+01,1.0000e+00,1.4163e+01,-6.4544e+01,-7.0700e+01,-1.6479e-01,-6.6436e+01,9.7216e-02,1.8926e+00,6.5513e+01,1.9032e+02,7.6976e-02,-1.2350e+00,-1.0215e+00,5.7749e-01,2.8806e+00,3.8185e+00,5.7706e+00,3.1364e+01
6.7000e+01,1.0000e+00,1.4347e+01,-6.4544e+01,-7.0702e+01,-1.6729e-01,-6.6422e+01,9.6858e-02,1.8786e+00,6.5496e+01,1.9305e+02,-9.9672e-01,-1.9371e+00,-1.1992e+00,1.6592e+00,3.0211e-01,2.2972e+00,2.1691e+00,3.0485e+01
6.8000e+01,1.0000e+00,1.4530e+01,-6.4544e+01,-7.0705e+01,-1.6979e-01,-6.6409e+01,9.6504e-02,1.8649e+00,6.5480e+01,1.9597e+02,-1.0817e-02,-1.2255e+00,-5.2192e-01,2.0358e+00,2.4932e+00,2.1777e+00,2.9934e+00,3.0708e+01
6.9000e+01,1.0000e+00,1.4712e+01,-6.4544e+01,-7.0707e+01,-1.7228e-01,-6.6395e+01,9.6154e-02,1.8514e+00,6.5464e+01,1.9872e+02,8.2218e-02,-1.9860e+00,2.0468e+00,1.7185e+00,2.8635e+00,4.4760e+00,2.0052e+00,2.8393e+01
7.0000e+01,1.0000e+00,1.4894e+01,-6.4544e+01,-7.0710e+01,-1.7478e-01,-6.6382e+01,9.5808e-02,1.8381e+00,6.5448e+01,2.0154e+02,-4.6575e-01,-1.9278e+00,6.2162e-01,1.9801e+00,1.8581e+00,4.7706e+00,2.9203e+00,2.8955e+01
7.1000e+01,1.0000e+00,1.5074e+01,-6.4544e+01,-7.0712e+01,-1.7728e-01,-6.6369e+01,9.5467e-02,1.8251e+00,6.5432e+01,2.0446e+02,-9.6598e-01,-7.1742e-01,-5.4096e-01,2.3013e+00,2.1294e+00,1.2612e+00,4.1976e+00,3.0635e+01
7.2000e+01,1.0000e+00,1.5254e+01,-6.4544e+01,-7.0715e+01,-1.7978e-01,-6.6356e+01,9.5130e-02,1.8122e+00,6.5416e+01,2.0732e+02,-3.3826e-01,-1.9428e+00,-1.6905e+00,2.5114e-01,1.7096e+00,4.6053e+00,3.6702e+00,2.9299e+01
7.3000e+01,1.0000e+00,1.5433e+01,-6.4544e+01,-7.0717e+01,-1.8227e-01,-6.6343e+01,9.4796e-02,1.7995e+00,6.5401e+01,2.1020e+02,-5.9649e-01,-1.1973e+00,1.6585e+00,1.6335e+00,1.3464e+00,3.2631e+00,4.8169e+00,2.8080e+01
7.4000e+01,1.0000e+00,1.5612e+01,-6.4544e+01,-7.0720e+01,-1.8477e-01,-6.6331e+01,9.4467e-02,1.7870e+00,6.5386e+01,2.1293e+02,1.3696e-01,-1.1732e+00,2.3710e-01,1.9999e+00,1.1474e+00,2.4554e+00,4.8349e+00,2.9863e+01
7.5000e+01,1.0000e+00,1.5789e+01,-6.4544e+01,-7.0722e+01,-1.8727e-01,-6.6318e+01,9.4141e-02,1.7747e+00,6.5371e+01,2.1584e+02,-9.5861e-01,-6.4645e-01,1.6953e+00,-2.0806e-01,3.4705e+00,3.2081e+00,2.2246e+00,3.0689e+01
7.6000e+01,1.0000e+00,1.5966e+01,-6.4544e+01,-7.0725e+01,-1.8976e-01,-6.6306e+01,9.3819e-02,1.7626e+00,6.5356e+01,2.1877e+02,-7.0467e-02,-1.7538e+00,-1.5547e+00,7.6244e-01,2.4965e+00,3.3018e+00,4.2182e+00,3.0210e+01
7.7000e+01,1.0000e+00,1.6143e+01,-6.4544e+01,-7.0727e+01,-1.9226e-01,-6.6294e+01,9.3500e-02,1.7507e+00,6.5341e+01,2.2148e+02,-4.0797e-01,-1.9534e+00,5.4105e-01,2.6672e+00,3.6822e+00,3.8405e+00,2.2402e+00,2.9640e+01
7.8000e+01,1.0000e+00,1.6318e+01,-6.4544e+01,-7.0730e+01,-1.9476e-01,-6.6282e+01,9.3185e-02,1.7389e+00,6.5327e+01,2.2426e+02,-4.9952e-01,-8.9150e-01,6.9406e-02,1.4748e+00,-5.5435e-03,1.1426e+00,3.2152e+00,3.0773e+01
7.9000e+01,1.0000e+00,1.6493e+01,-6.4544e+01,-7.0732e+01,-1.9725e-01,-6.6271e+01,9.2874e-02,1.7273e+00,6.5313e+01,2.2725e+02,-2.0481e-01,-9.7927e-01,-5.6716e-02,2.3373e+00,1.5307e+00,3.4286e+00,5.8914e+00,3.0865e+01
8.0000e+01,1.0000e+00,1.6667e+01,-6.4544e+01,-7.0735e+01,-1.9975e-01,-6.6259e+01,9.2565e-02,1.7158e+00,6.5298e+01,2.3003e+02,-3.0327e-01,-1.0320e+00,4.7600e-01,-4.5051e-01,2.9324e+00,1.8903e+00,4.9799e+00,2.8495e+01
8.1000e+01,1.0000e+00,1.6840e+01,-6.4544e+01,-7.0737e+01,-2.0225e-01,-6.6248e+01,9.2260e-02,1.7045e+00,6.5284e+01,2.3294e+02,-5.0930e-01,-7.4953e-01,3.8830e-01,-5.7983e-01,2.1299e-01,3.1166e+00,3.1550e+00,3.1482e+01
8.2000e+01,1.0000e+00,1.7012e+01,-6.4544e+01,-7.0740e+01,-2.0474e-01,-6.6237e+01,9.1958e-02,1.6934e+00,6.5271e+01,2.3581e+02,-9.3715e-01,-1.7387e+00,4.9530e-01,-4.2223e-02,2.1427e+00,3.1646e+00,5.4110e+00,3.0881e+01
8.3000e+01,1.0000e+00,1.7184e+01,-6.4544e+01,-7.0742e+01,-2.0724e-01,-6.6226e+01,9.1659e-02,1.6824e+00,6.5257e+01,2.3859e+02,-1.5728e-01,-1.7936e+00,3.2633e-01,1.4970e+00,1.1945e+00,1.2435e+00,4.8534e+00,2.9066e+01
8.4000e+01,1.0000e+00,1.7355e+01,-6.4544e+01,-7.0745e+01,-2.0974e-01,-6.6215e+01,9.1364e-02,1.6715e+00,6.5244e+01,2.4156e+02,3.5539e-01,-1.5836e+00,-7.3965e-01,2.0650e+00,3.4825e+00,5.0434e+00,4.4992e+00,2.9320e+01
8.5000e+01,1.0000e+00,1.7526e+01,-6.4544e+01,-7.0747e+01,-2.1223e-01,-6.6204e+01,9.1071e-02,1.6608e+00,6.5230e+01,2.4450e+02,-8.9987e-02,-7.6676e-01,7.4555e-01,-2.6209e-01,1.0198e+00,5.0556e+00,3.6627e+00,3.0297e+01
8.6000e+01,1.0000e+00,1.7695e+01,-6.4544e+01,-7.0750e+01,-2.1473e-01,-6.6194e+01,9.0781e-02,1.6503e+00,6.5217e+01,2.4739e+02,-2.0914e-01,-1.7035e+00,-1.1035e+00,1.2702e+00,3.8371e+00,2.6846e+00,4.7916e+00,2.8704e+01
8.7000e+01,1.0000e+00,1.7864e+01,-6.4544e+01,-7.0752e+01,-2.1723e-01,-6.6183e+01,9.0493e-02,1.6399e+00,6.5204e+01,2.5016e+02,-9.0341e-01,-9.8693e-01,-5.0395e-01,7.3184e-01,1.9530e+00,4.4601e+00,2.3685e+00,3.1994e+01
