logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.0624e-02,-1.2477e+00,-4.8778e-01,2.5003e+00,3.7537e+00,3.9057e+00,5.2515e+00,3.1532e+01,-5.8394e+02
2.9469e-01,-1.1687e+00,-1.8781e-01,2.3262e+00,2.5425e+00,4.9423e+00,3.2384e+00,3.0908e+01,-5.5655e+02
-3.9826e-01,-9.5149e-01,-9.2957e-01,6.3114e-01,3.5284e+00,4.5803e+00,4.9076e+00,3.1322e+01,-7.9871e+02
4.2820e-01,-1.8355e+00,7.4800e-01,1.7900e+00,7.2564e-01,4.9957e+00,3.8631e+00,3.1023e+01,-7.6160e+02
-2.5790e-02,-1.0434e+00,1.1974e+00,4.1370e-01,8.2918e-01,4.9810e+00,4.0416e+00,3.1185e+01,-6.9977e+02
-2.0012e-02,-9.3834e-01,-9.4345e-01,7.5361e-02,3.2677e+00,4.7905e+00,3.4263e+00,3.0693e+01,-3.8729e+02
4.0271e-01,-1.6898e+00,-5.3598e-01,7.9275e-01,2.7986e+00,4.7111e+00,3.9882e+00,3.0417e+01,-5.3047e+02
1.9724e-01,-9.6576e-01,1.1282e+00,6.2287e-01,3.9172e+00,4.8101e+00,3.9295e+00,3.0863e+01,-6.4200e+02
-4.3050e-01,-1.0358e+00,7.3147e-02,7.4689e-02,2.2216e+00,3.1338e+00,5.3435e+00,3.1702e+01,-4.8379e+02
3.0218e-01,-1.0852e+00,-1.1953e+00,1.3437e+00,3.8238e+00,4.7898e+00,3.7839e+00,3.0736e+01,-8.3146e+02
3.4831e-01,-1.5190e+00,-1.0208e+00,2.6715e-01,3.5378e+00,4.7951e+00,4.4331e+00,3.0853e+01,-5.0318e+02
-3.3895e-01,-1.1096e+00,3.5391e-01,1.3938e+00,7.1245e-01,2.9667e+00,5.0982e+00,3.1061e+01,-7.9917e+02
3.3980e-01,-1.8802e+00,1.5566e-03,1.8671e+00,1.9869e+00,4.7899e+00,4.4397e+00,3.0796e+01,-8.8399e+02
-6.2377e-01,-8.7182e-01,-1.1719e+00,4.0670e-01,1.8357e+00,2.3359e+00,5.3714e+00,3.1763e+01,-8.0431e+02
-3.8084e-02,-9.9136e-01,1.5581e+00,1.8870e+00,2.5905e+00,4.8416e+00,4.3735e+00,3.0960e+01,-7.9910e+02
-5.0966e-01,-6.5210e-01,1.6017e+00,3.0817e+00,4.1704e+00,4.1784e+00,5.0305e+00,3.1383e+01,-3.0933e+02
-1.1941e-01,-1.6365e+00,-5.9700e-02,1.2239e+00,1.4161e+00,3.2862e+00,5.1736e+00,3.1232e+01,-5.3508e+02
-1.5593e-01,-8.8575e-01,9.1505e-01,8.0940e-01,9.5819e-01,4.8419e+00,3.1199e+00,3.0812e+01,-3.7343e+02
-3.8018e-01,-1.0211e+00,-7.0846e-01,2.2436e+00,3.0389e+00,3.4672e+00,5.0603e+00,3.1065e+01,-5.1941e+02
4.6180e-01,-1.1562e+00,1.6075e-01,2.9910e+00,4.6611e-01,4.8821e+00,3.8622e+00,3.0693e+01,-8.9629e+02
-7.7605e-01,-6.0672e-01,-1.7351e-01,1.1571e+00,2.2223e+00,4.8400e+00,2.6718e+00,3.0835e+01,-5.9566e+02
-4.5213e-02,-1.0216e+00,4.1900e-01,2.8133e+00,8.9479e-01,4.5954e+00,4.8079e+00,3.0918e+01,-2.6790e+02
1.5814e-01,-1.7195e+00,-1.1331e+00,7.3146e-02,2.1800e+00,4.4193e+00,4.6219e+00,3.0442e+01,-5.7221e+02
-1.8629e-01,-1.4684e+00,-5.4094e-01,1.8543e+00,3.1847e+00,2.6609e+00,5.0661e+00,3.1060e+01,-7.2616e+02
-1.0777e-02,-1.5019e+00,2.5397e-01,5.8214e-01,1.8005e+00,4.0521e+00,4.8572e+00,3.0567e+01,-6.2452e+02
-1.6850e-03,-1.9063e+00,5.7791e-02,1.4852e+00,2.7919e+00,2.3996e+00,5.0365e+00,3.0812e+01,-4.4450e+02
-2.2175e-01,-7.6959e-01,1.0454e+00,3.5807e+00,3.8423e+00,4.8709e+00,5.0795e+00,3.1917e+01,-2.6355e+02
3.8971e-01,-1.8557e+00,9.3443e-02,1.2723e+00,2.2546e+00,4.7895e+00,3.2605e+00,3.0522e+01,-5.5294e+02
3.7645e-01,-1.7043e+00,-7.0085e-01,6.6867e-01,9.2771e-01,5.0180e+00,3.7158e+00,3.1090e+01,-7.6774e+02
-1.7167e-02,-1.3860e+00,1.5028e+00,1.2562e+00,3.5762e+00,3.4222e+00,5.0626e+00,3.0986e+01,-8.0988e+02
4.1024e-01,-1.1392e+00,-7.8836e-02,2.9507e+00,2.4636e+00,4.9092e+00,2.9019e+00,3.0768e+01,-6.4612e+02
1.2751e-02,-1.8772e+00,-1.2241e+00,2.4493e+00,2.9121e+00,2.8873e+00,5.3581e+00,3.1625e+01,-8.3587e+02
-8.8758e-02,-1.3384e+00,2.4873e-01,2.5943e+00,2.0516e+00,4.3968e+00,5.2863e+00,3.1661e+01,-8.9610e+02
-6.7241e-01,-6.0977e-01,9.6860e-01,2.1638e+00,3.2017e+00,4.9039e+00,3.1050e+00,3.1023e+01,-4.9711e+02
-2.1659e-01,-8.6852e-01,1.7909e+00,2.2025e+00,3.8751e+00,5.1495e+00,2.9240e+00,3.1870e+01,-5.4070e+02
-5.9261e-01,-7.1908e-01,6.2685e-01,3.1147e+00,6.6794e-01,4.6807e+00,5.1164e+00,3.1587e+01,-2.6630e+02
2.2291e-01,-1.0212e+00,-9.6613e-01,2.6495e+00,2.4229e+00,4.5350e+00,4.1260e+00,3.0106e+01,-7.2300e+02
4.8768e-01,-1.9800e+00,5.5871e-01,2.3441e+00,2.2432e+00,4.7079e+00,4.3066e+00,3.0471e+01,-7.7192e+02
-1.1368e-01,-1.4466e+00,-1.2417e+00,5.1267e-01,3.8654e+00,2.4633e+00,5.3239e+00,3.1752e+01,-7.6492e+02
4.3567e-01,-9.9022e-01,-1.2280e+00,2.9061e+00,3.4271e+00,4.7527e+00,3.4934e+00,3.0439e+01,-4.9889e+02
-1.8523e-01,-1.2286e+00,5.7267e-02,2.7042e+00,1.3256e+00,2.9825e+00,5.2751e+00,3.1467e+01,-7.3471e+02
1.2845e-01,-1.5858e+00,-8.3274e-01,2.3622e+00,3.7881e+00,3.1120e+00,5.2051e+00,3.1280e+01,-6.5020e+02
-7.4092e-02,-1.5146e+00,-2.6859e-01,6.2175e-01,3.4920e+00,3.0006e+00,4.9549e+00,3.0800e+01,-7.2957e+02
-7.4488e-02,-1.5295e+00,1.1156e+00,6.6070e-01,1.1161e+00,3.5903e+00,5.1845e+00,3.1228e+01,-6.3983e+02
-6.5730e-02,-1.5564e+00,4.9834e-01,7.7749e-01,3.0517e+00,2.1196e+00,5.0807e+00,3.0969e+01,-4.5920e+02
-6.6430e-02,-1.7270e+00,4.9276e-02,3.0643e-01,2.9631e+00,2.3684e+00,5.0864e+00,3.1003e+01,-7.6891e+02
-4.4428e-01,-7.7074e-01,-5.4391e-01,2.2254e+00,1.3731e+00,4.9465e+00,4.5962e+00,3.1385e+01,-5.4901e+02
-8.9275e-02,-1.7710e+00,-7.5587e-01,1.3532e+00,4.9427e-01,2.3861e+00,5.1316e+00,3.1075e+01,-7.7048e+02
5.1865e-02,-9.6403e-01,1.3952e+00,2.3590e+00,2.1669e+00,4.8255e+00,2.7691e+00,3.0701e+01,-7.3142e+02
2.6516e-01,-1.6013e+00,-6.3371e-01,2.0455e+00,2.5957e+00,4.4892e+00,4.4714e+00,3.0327e+01,-4.4883e+02
-1.1058e-01,-1.2695e+00,-3.4279e-01,2.5729e+00,3.3191e+00,2.6986e+00,5.1328e+00,3.1152e+01,-3.0869e+02
3.5806e-01,-1.5585e+00,1.2842e+00,5.3281e-01,1.1036e+00,4.9118e+00,3.5326e+00,3.0827e+01,-5.1352e+02
-5.9405e-01,-6.4163e-01,6.7445e-01,1.0628e+00,3.9579e+00,5.2572e+00,3.3240e+00,3.1970e+01,-6.9809e+02
3.8129e-01,-1.9934e+00,6.3665e-01,1.6273e+00,2.3803e+00,4.9352e+00,4.1315e+00,3.0973e+01,-8.8905e+02
2.6244e-01,-1.2587e+00,1.7409e-01,1.4009e+00,3.2214e+00,5.0103e+00,3.7415e+00,3.1136e+01,-7.2894e+02
-4.9612e-01,-8.5738e-01,-2.7780e-01,1.2585e+00,1.8518e+00,4.6987e+00,4.9984e+00,3.1445e+01,-8.2714e+02
2.8806e-01,-1.6888e+00,7.9812e-01,5.1124e-01,1.3326e+00,4.5387e+00,4.4283e+00,3.0347e+01,-4.2448e+02
3.6011e-02,-8.7324e-01,-5.3768e-01,-2.1955e-01,3.8328e+00,4.8305e+00,3.4285e+00,3.0914e+01,-2.2052e+02
1.8713e-02,-1.8284e+00,-1.1683e+00,2.2741e+00,1.8366e+00,2.2913e+00,5.1199e+00,3.1008e+01,-3.0310e+02
3.3730e-01,-1.2250e+00,6.8601e-01,2.7294e+00,2.9085e+00,4.9333e+00,4.2053e+00,3.0975e+01,-7.2975e+02
-3.1499e-01,-1.1440e+00,5.3047e-01,7.6799e-01,1.4992e+00,1.8263e+00,5.0564e+00,3.0955e+01,-3.1656e+02
-6.3719e-01,-6.4759e-01,5.7901e-02,1.7536e+00,2.6483e+00,4.9065e+00,2.8372e+00,3.1018e+01,-4.3423e+02
3.5248e-02,-1.7589e+00,-1.9670e-01,9.1566e-01,3.1777e+00,3.5354e+00,5.1139e+00,3.1058e+01,-7.7522e+02
-1.8085e-01,-1.4829e+00,-3.8640e-01,1.8892e+00,2.1115e+00,1.9365e+00,5.1644e+00,3.1224e+01,-8.6830e+02
6.3300e-02,-1.9031e+00,1.5220e+00,6.7431e-01,1.6050e+00,3.6484e+00,4.9573e+00,3.0651e+01,-6.5982e+02
3.9714e-01,-1.1260e+00,7.0359e-01,2.8075e+00,1.3482e+00,4.8386e+00,3.3616e+00,3.0582e+01,-5.8752e+02
-2.3721e-01,-1.0855e+00,8.2330e-01,7.3855e-02,2.0636e+00,4.2365e+00,4.9533e+00,3.0954e+01,-3.0597e+02
-4.1466e-01,-8.1515e-01,2.2733e-01,2.2320e+00,4.3258e+00,5.1550e+00,4.2021e+00,3.2159e+01,-4.3241e+02
3.6947e-01,-1.4309e+00,5.0525e-02,2.0219e+00,2.9321e+00,4.9889e+00,3.6172e+00,3.1022e+01,-8.5889e+02
1.5342e-01,-1.4053e+00,9.7320e-02,8.0971e-01,3.2005e+00,4.7449e+00,4.6697e+00,3.0984e+01,-6.1854e+02
-1.5064e-02,-1.0443e+00,2.5536e-01,1.8802e+00,1.8808e+00,4.8407e+00,4.5086e+00,3.1038e+01,-7.7059e+02
