niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.4000e+01,1.0000e+00,2.9126e+00,-3.2841e+05,-3.2842e+05,-2.9981e-02,-3.2842e+05,1.3604e-01,7.4077e+00,3.3010e+05,6.3784e+01,-2.8864e-01,-1.9234e+00,-6.6346e-01,1.3652e+00,2.2597e+00,2.5742e+00,5.3740e+00,2.8131e+01
2.5000e+01,1.0000e+00,3.0303e+00,-3.2777e+05,-3.2778e+05,-3.1230e-02,-3.2778e+05,1.3605e-01,7.4090e+00,3.2840e+05,6.6883e+01,-1.6083e-01,-1.8590e+00,1.3955e+00,1.3099e+00,6.3682e-01,3.6947e+00,5.6680e+00,2.8792e+01
2.6000e+01,1.0000e+00,3.1477e+00,-3.2601e+05,-3.2602e+05,-3.2480e-02,-3.2602e+05,1.3607e-01,7.4102e+00,3.2776e+05,6.9653e+01,3.5482e-01,-8.8113e-01,-3.7248e-01,-6.9641e-01,2.5213e+00,4.2131e+00,5.6420e+00,2.8438e+01
2.7000e+01,1.0000e+00,3.2648e+00,-3.2555e+05,-3.2556e+05,-3.3729e-02,-3.2556e+05,1.3608e-01,7.4115e+00,3.2600e+05,7.2376e+01,-2.5173e-01,-1.0659e+00,-1.4686e+00,2.7103e+00,2.6952e+00,3.8458e+00,5.8507e+00,2.9311e+01
2.8000e+01,1.0000e+00,3.3816e+00,-3.2185e+05,-3.2186e+05,-3.4978e-02,-3.2186e+05,1.3609e-01,7.4127e+00,3.2554e+05,7.7105e+01,-9.0637e-01,-1.6110e+00,3.6241e-01,1.2378e+00,3.6061e+00,1.3303e+00,5.7618e+00,2.9360e+01
2.9000e+01,1.0000e+00,3.4982e+00,-3.2078e+05,-3.2078e+05,-3.6227e-02,-3.2078e+05,1.3610e-01,7.4140e+00,3.2184e+05,7.9754e+01,-9.1194e-01,-1.7828e+00,-8.8184e-01,2.6029e+00,2.5068e+00,3.7006e+00,5.3991e+00,2.8505e+01
3.0000e+01,1.0000e+00,3.6145e+00,-3.1569e+05,-3.1570e+05,-3.7477e-02,-3.1570e+05,1.3611e-01,7.4152e+00,3.2077e+05,8.2450e+01,-8.3699e-01,-1.2845e+00,2.1627e+00,-4.6626e-01,3.2853e+00,5.0508e+00,2.8057e+00,2.8179e+01
3.1000e+01,1.0000e+00,3.7304e+00,-3.1479e+05,-3.1480e+05,-3.8726e-02,-3.1480e+05,1.3612e-01,7.4165e+00,3.1568e+05,8.4883e+01,6.9193e-02,-1.2782e+00,9.7468e-02,3.1435e+00,1.3954e-01,2.0723e+00,5.7213e+00,2.8995e+01
3.2000e+01,1.0000e+00,3.8462e+00,-3.1327e+05,-3.1327e+05,-3.9975e-02,-3.1327e+05,1.3614e-01,7.4177e+00,3.1478e+05,8.8727e+01,-6.7716e-01,-1.9724e+00,1.6856e+00,-2.8897e-01,8.8454e-01,5.0785e+00,5.2470e+00,2.8980e+01
3.3000e+01,1.0000e+00,3.9616e+00,-3.0804e+05,-3.0805e+05,-4.1224e-02,-3.0805e+05,1.3615e-01,7.4190e+00,3.1325e+05,9.1354e+01,-8.0453e-01,-1.5571e+00,2.2204e+00,5.9018e-01,1.2027e-01,3.9083e+00,5.6954e+00,2.9440e+01
3.4000e+01,1.0000e+00,4.0767e+00,-3.0302e+05,-3.0303e+05,-4.2473e-02,-3.0303e+05,1.3616e-01,7.4202e+00,3.0803e+05,9.3790e+01,-9.8817e-01,-1.0616e+00,5.4091e-01,2.0707e-01,2.6191e+00,5.0218e+00,4.6724e+00,2.8521e+01
3.5000e+01,1.0000e+00,4.1916e+00,-3.0037e+05,-3.0038e+05,-4.3723e-02,-3.0038e+05,1.3617e-01,7.4215e+00,3.0301e+05,9.6433e+01,-2.3532e-01,-6.7731e-01,1.5739e+00,1.8523e+00,8.3043e-01,1.5900e+00,5.4473e+00,2.8592e+01
3.6000e+01,1.0000e+00,4.3062e+00,-2.9956e+05,-2.9956e+05,-4.4972e-02,-2.9956e+05,1.3618e-01,7.4227e+00,3.0036e+05,9.8871e+01,-8.0872e-01,-1.8307e+00,1.1553e+00,2.2371e-01,3.4826e+00,2.4226e+00,5.4317e+00,2.8946e+01
3.7000e+01,1.0000e+00,4.4205e+00,-2.9917e+05,-2.9918e+05,-4.6221e-02,-2.9918e+05,1.3619e-01,7.4240e+00,2.9955e+05,1.0165e+02,2.6812e-01,-1.9560e+00,1.0377e+00,2.5518e+00,1.0612e+00,3.1273e+00,5.8590e+00,2.9570e+01
3.8000e+01,1.0000e+00,4.5346e+00,-2.9917e+05,-2.9918e+05,-4.7470e-02,-2.9918e+05,1.3250e-01,7.0271e+00,2.9916e+05,1.0409e+02,-3.7116e-01,-1.1470e+00,-1.5995e+00,3.2487e+00,2.3523e+00,4.2265e+00,5.6609e+00,2.9366e+01
3.9000e+01,1.0000e+00,4.6484e+00,-2.9501e+05,-2.9502e+05,-4.8720e-02,-2.9502e+05,1.3622e-01,7.4265e+00,2.9916e+05,1.0693e+02,-4.2551e-01,-1.0129e+00,1.7585e+00,1.5569e+00,1.5884e+00,2.1421e+00,5.3966e+00,2.8693e+01
4.0000e+01,1.0000e+00,4.7619e+00,-2.9494e+05,-2.9494e+05,-4.9969e-02,-2.9494e+05,1.3623e-01,7.4277e+00,2.9500e+05,1.0975e+02,1.8598e-01,-1.2359e+00,9.0311e-01,1.4250e+00,2.2125e-01,3.3800e+00,5.2139e+00,2.8017e+01
4.1000e+01,1.0000e+00,4.8751e+00,-2.9313e+05,-2.9314e+05,-5.1218e-02,-2.9314e+05,1.3624e-01,7.4290e+00,2.9492e+05,1.1221e+02,-5.8994e-02,-1.6075e+00,5.6386e-01,1.4858e+00,6.7763e-01,3.7369e+00,5.7084e+00,2.9427e+01
4.2000e+01,1.0000e+00,4.9881e+00,-2.9260e+05,-2.9261e+05,-5.2467e-02,-2.9261e+05,1.3625e-01,7.4302e+00,2.9312e+05,1.1467e+02,4.9674e-01,-1.3983e+00,1.7670e+00,1.5428e+00,3.6892e+00,4.6501e+00,5.0527e+00,2.8127e+01
4.3000e+01,1.0000e+00,5.1008e+00,-2.9103e+05,-2.9104e+05,-5.3716e-02,-2.9104e+05,1.3626e-01,7.4315e+00,2.9259e+05,1.1708e+02,-9.0816e-01,-1.9653e+00,2.6325e-01,3.3258e-01,1.6575e+00,5.0030e+00,5.1266e+00,2.9137e+01
4.4000e+01,1.0000e+00,5.2133e+00,-2.9023e+05,-2.9024e+05,-5.4966e-02,-2.9024e+05,1.3627e-01,7.4327e+00,2.9102e+05,1.1971e+02,7.6892e-02,-1.9131e+00,2.3211e-01,3.1925e+00,4.2731e-01,3.6245e+00,5.3425e+00,2.8569e+01
4.5000e+01,1.0000e+00,5.3254e+00,-2.8993e+05,-2.8994e+05,-5.6215e-02,-2.8994e+05,1.3628e-01,7.4340e+00,2.9022e+05,1.2216e+02,-7.5791e-02,-1.6711e+00,1.7238e+00,1.8577e+00,1.7683e+00,2.0454e+00,5.2708e+00,2.8394e+01
4.6000e+01,1.0000e+00,5.4374e+00,-2.8956e+05,-2.8956e+05,-5.7464e-02,-2.8956e+05,1.3630e-01,7.4352e+00,2.8992e+05,1.2460e+02,2.6437e-01,-1.0077e+00,7.0281e-01,3.2176e+00,2.5412e+00,1.9704e+00,5.6095e+00,2.9048e+01
4.7000e+01,1.0000e+00,5.5490e+00,-2.8811e+05,-2.8811e+05,-5.8713e-02,-2.8811e+05,1.3631e-01,7.4365e+00,2.8955e+05,1.2701e+02,-8.5019e-01,-1.8273e+00,-8.7682e-01,-3.1327e-01,2.4774e+00,1.5157e+00,5.6712e+00,2.9702e+01
4.8000e+01,1.0000e+00,5.6604e+00,-2.8755e+05,-2.8756e+05,-5.9963e-02,-2.8756e+05,1.3632e-01,7.4377e+00,2.8809e+05,1.2945e+02,-5.2738e-01,-8.0767e-01,1.3974e-01,2.3533e+00,1.3434e-01,2.0263e+00,5.8701e+00,2.9991e+01
4.9000e+01,1.0000e+00,5.7715e+00,-2.8689e+05,-2.8690e+05,-6.1212e-02,-2.8690e+05,1.3633e-01,7.4390e+00,2.8754e+05,1.3206e+02,-5.7578e-01,-1.6373e+00,1.7191e+00,7.3459e-01,3.4284e+00,4.9081e+00,5.4266e+00,2.9488e+01
5.0000e+01,1.0000e+00,5.8824e+00,-2.8522e+05,-2.8523e+05,-6.2461e-02,-2.8523e+05,1.3634e-01,7.4402e+00,2.8688e+05,1.3476e+02,-2.3762e-01,-1.2863e+00,1.6685e+00,1.7233e-01,3.7371e+00,2.1674e+00,5.5006e+00,2.9278e+01
5.1000e+01,1.0000e+00,5.9929e+00,-2.8194e+05,-2.8195e+05,-6.3710e-02,-2.8195e+05,1.3635e-01,7.4415e+00,2.8521e+05,1.3740e+02,-3.6012e-02,-1.0233e+00,2.1031e+00,5.9341e-01,-9.2929e-02,5.0034e+00,4.1092e+00,2.8412e+01
5.2000e+01,1.0000e+00,6.1033e+00,-2.8151e+05,-2.8152e+05,-6.4959e-02,-2.8152e+05,1.3636e-01,7.4427e+00,2.8193e+05,1.4002e+02,-5.1860e-01,-1.3704e+00,1.7552e+00,1.8173e+00,2.7664e+00,3.8332e+00,5.6486e+00,2.9692e+01
5.3000e+01,1.0000e+00,6.2134e+00,-2.8067e+05,-2.8068e+05,-6.6209e-02,-2.8068e+05,1.3638e-01,7.4440e+00,2.8150e+05,1.4296e+02,-4.0902e-01,-1.3151e+00,9.0879e-01,1.1697e+00,2.9970e+00,4.4927e+00,5.1987e+00,2.8792e+01
5.4000e+01,1.0000e+00,6.3232e+00,-2.8039e+05,-2.8040e+05,-6.7458e-02,-2.8040e+05,1.3639e-01,7.4452e+00,2.8066e+05,1.4563e+02,-6.9246e-01,-1.6479e+00,6.2158e-01,1.7801e+00,3.8069e+00,1.8139e+00,5.1354e+00,2.8621e+01
5.5000e+01,1.0000e+00,6.4327e+00,-2.8005e+05,-2.8006e+05,-6.8707e-02,-2.8006e+05,1.3640e-01,7.4465e+00,2.8038e+05,1.4807e+02,2.7714e-01,-1.3851e+00,-7.2072e-01,2.2854e+00,3.0406e+00,4.2578e+00,5.7267e+00,2.9601e+01
5.6000e+01,1.0000e+00,6.5421e+00,-2.7976e+05,-2.7977e+05,-6.9956e-02,-2.7977e+05,1.3641e-01,7.4477e+00,2.8004e+05,1.5047e+02,-8.7022e-01,-8.7048e-01,1.2028e+00,5.2824e-01,3.2575e+00,3.2468e+00,5.2658e+00,2.8744e+01
5.7000e+01,1.0000e+00,6.6511e+00,-2.7699e+05,-2.7700e+05,-7.1206e-02,-2.7700e+05,1.3642e-01,7.4490e+00,2.7975e+05,1.5339e+02,-3.6660e-01,-5.5921e-01,-2.5236e-01,3.0390e+00,3.1490e+00,3.3310e+00,5.6988e+00,2.9589e+01
5.8000e+01,1.0000e+00,6.7599e+00,-2.7520e+05,-2.7520e+05,-7.2455e-02,-2.7520e+05,1.3643e-01,7.4502e+00,2.7698e+05,1.5605e+02,1.8765e-01,-1.1502e+00,1.5434e+00,3.1659e+00,3.7372e+00,4.9074e+00,4.1427e+00,2.8370e+01
5.9000e+01,1.0000e+00,6.8685e+00,-2.7467e+05,-2.7467e+05,-7.3704e-02,-2.7467e+05,1.3644e-01,7.4515e+00,2.7518e+05,1.5868e+02,-3.7174e-01,-1.1661e+00,-2.2454e-01,-1.3795e-02,1.8686e+00,2.8804e+00,5.5344e+00,2.9393e+01
6.0000e+01,1.0000e+00,6.9767e+00,-2.7327e+05,-2.7327e+05,-7.4953e-02,-2.7327e+05,1.3646e-01,7.4527e+00,2.7465e+05,1.6138e+02,-8.6234e-02,-1.0700e+00,-3.1235e-04,6.1300e-02,1.6521e+00,4.8077e+00,4.6213e+00,2.8326e+01
6.1000e+01,1.0000e+00,7.0848e+00,-2.7209e+05,-2.7209e+05,-7.6202e-02,-2.7209e+05,1.3647e-01,7.4540e+00,2.7326e+05,1.6398e+02,-6.2208e-03,-1.0597e+00,2.2031e+00,1.3557e+00,2.5171e-01,4.4375e+00,5.7076e+00,2.9812e+01
6.2000e+01,1.0000e+00,7.1926e+00,-2.7017e+05,-2.7018e+05,-7.7452e-02,-2.7018e+05,1.3648e-01,7.4552e+00,2.7208e+05,1.6642e+02,-8.6043e-01,-1.2291e+00,-9.7664e-01,1.1873e+00,9.8435e-01,1.1505e+00,5.4867e+00,2.9496e+01
6.3000e+01,1.0000e+00,7.3001e+00,-2.7014e+05,-2.7015e+05,-7.8701e-02,-2.7015e+05,1.3649e-01,7.4565e+00,2.7016e+05,1.6930e+02,1.7662e-01,-1.3756e+00,1.4319e+00,-3.3008e-01,7.6824e-01,2.3219e+00,5.6837e+00,2.9615e+01
6.4000e+01,1.0000e+00,7.4074e+00,-2.6630e+05,-2.6631e+05,-7.9950e-02,-2.6631e+05,1.3650e-01,7.4577e+00,2.7013e+05,1.7170e+02,7.8887e-02,-8.3843e-01,-1.8112e-02,3.5326e-02,2.3813e+00,4.0478e+00,5.6198e+00,2.9519e+01
6.5000e+01,1.0000e+00,7.5145e+00,-2.6552e+05,-2.6553e+05,-8.1199e-02,-2.6553e+05,1.3651e-01,7.4590e+00,2.6629e+05,1.7413e+02,-6.7111e-01,-1.6971e+00,1.8644e-01,-5.0266e-01,9.4792e-01,4.5931e+00,5.6281e+00,3.0095e+01
6.6000e+01,1.0000e+00,7.6212e+00,-2.6492e+05,-2.6493e+05,-8.2448e-02,-2.6493e+05,1.3652e-01,7.4602e+00,2.6551e+05,1.7732e+02,-7.3454e-01,-1.3687e+00,-8.0682e-01,-2.2367e-01,3.4587e+00,4.7489e+00,4.4511e+00,2.8630e+01
6.7000e+01,1.0000e+00,7.7278e+00,-2.6380e+05,-2.6381e+05,-8.3698e-02,-2.6381e+05,1.3654e-01,7.4614e+00,2.6491e+05,1.8335e+02,-6.6194e-01,-1.8069e+00,2.1762e+00,2.2023e+00,1.8116e+00,4.4083e+00,5.4480e+00,2.9691e+01
6.8000e+01,1.0000e+00,7.8341e+00,-2.6250e+05,-2.6251e+05,-8.4947e-02,-2.6251e+05,1.3655e-01,7.4627e+00,2.6379e+05,1.8611e+02,4.0269e-02,-1.3682e+00,1.6671e+00,1.5665e+00,3.6365e+00,4.6296e+00,3.7681e+00,2.8069e+01
6.9000e+01,1.0000e+00,7.9402e+00,-2.6085e+05,-2.6086e+05,-8.6196e-02,-2.6086e+05,1.3656e-01,7.4640e+00,2.6249e+05,1.8882e+02,-1.9357e-02,-1.8055e+00,2.2210e+00,2.6284e-02,2.5123e-01,4.7870e+00,4.2064e+00,2.8426e+01
7.0000e+01,1.0000e+00,8.0460e+00,-2.6073e+05,-2.6074e+05,-8.7445e-02,-2.6074e+05,1.3657e-01,7.4652e+00,2.6084e+05,1.9159e+02,-5.7615e-01,-7.7605e-01,2.1685e+00,-6.8784e-01,3.2267e-01,3.4575e+00,5.0667e+00,2.8507e+01
7.1000e+01,1.0000e+00,8.1515e+00,-2.5963e+05,-2.5964e+05,-8.8695e-02,-2.5964e+05,1.3658e-01,7.4665e+00,2.6072e+05,1.9508e+02,-1.8797e-01,-1.6201e+00,1.4882e+00,1.3354e+00,-1.2340e-01,4.9780e+00,2.1843e+00,2.8731e+01
7.2000e+01,1.0000e+00,8.2569e+00,-2.5881e+05,-2.5882e+05,-8.9944e-02,-2.5882e+05,1.3659e-01,7.4677e+00,2.5962e+05,1.9766e+02,3.4370e-01,-1.3216e+00,1.8534e+00,-1.2103e-01,2.8221e+00,3.0074e+00,5.8320e+00,3.0103e+01
7.3000e+01,1.0000e+00,8.3620e+00,-2.5783e+05,-2.5784e+05,-9.1193e-02,-2.5784e+05,1.3660e-01,7.4689e+00,2.5880e+05,2.0030e+02,1.7782e-01,-1.8480e+00,-1.5456e-01,2.2358e+00,-7.3995e-02,4.8213e+00,3.7764e+00,2.8279e+01
7.4000e+01,1.0000e+00,8.4668e+00,-2.5779e+05,-2.5780e+05,-9.2442e-02,-2.5780e+05,1.3662e-01,7.4702e+00,2.5782e+05,2.0298e+02,-9.7244e-01,-7.1682e-01,5.2467e-01,2.8630e+00,2.7929e+00,4.9896e+00,5.5034e+00,3.0036e+01
7.5000e+01,1.0000e+00,8.5714e+00,-2.5771e+05,-2.5771e+05,-9.3691e-02,-2.5771e+05,1.3663e-01,7.4715e+00,2.5778e+05,2.0566e+02,-3.4613e-01,-9.9278e-01,2.4265e-01,1.1215e+00,3.2813e+00,4.8252e+00,2.4498e+00,2.8416e+01
7.6000e+01,1.0000e+00,8.6758e+00,-2.5720e+05,-2.5721e+05,-9.4941e-02,-2.5721e+05,1.3664e-01,7.4727e+00,2.5769e+05,2.0829e+02,-9.1195e-01,-1.9115e+00,-1.5584e+00,1.3302e+00,1.4963e+00,5.1072e+00,2.3698e+00,2.9310e+01
7.7000e+01,1.0000e+00,8.7799e+00,-2.5706e+05,-2.5707e+05,-9.6190e-02,-2.5707e+05,1.3665e-01,7.4739e+00,2.5719e+05,2.1091e+02,4.9198e-01,-1.7308e+00,-4.9612e-01,1.5394e+00,-8.6336e-02,4.7112e+00,5.8445e+00,3.0228e+01
7.8000e+01,2.0000e+00,8.8737e+00,-2.5654e+05,-2.5655e+05,-9.7439e-02,-2.5655e+05,1.3666e-01,7.4752e+00,2.5705e+05,2.1597e+02,-9.4816e-01,-1.9023e+00,5.4941e-01,3.4225e-01,1.7931e+00,2.3631e+00,5.4247e+00,2.9628e+01
7.9000e+01,1.0000e+00,8.9773e+00,-2.5588e+05,-2.5589e+05,-9.8688e-02,-2.5589e+05,1.3667e-01,7.4764e+00,2.5653e+05,2.1835e+02,-5.9649e-01,-1.1973e+00,1.6585e+00,1.6335e+00,1.3464e+00,3.2631e+00,4.8169e+00,2.8080e+01
8.0000e+01,2.0000e+00,9.0703e+00,-2.5426e+05,-2.5427e+05,-9.9938e-02,-2.5427e+05,1.3668e-01,7.4777e+00,2.5587e+05,2.2347e+02,-9.4275e-01,-1.5514e+00,-2.7925e-01,1.7529e+00,-1.5839e-02,4.7868e+00,2.8910e+00,2.8550e+01
8.1000e+01,2.0000e+00,9.1629e+00,-2.5407e+05,-2.5408e+05,-1.0119e-01,-2.5408e+05,1.3670e-01,7.4789e+00,2.5425e+05,2.2835e+02,-8.7284e-01,-1.5005e+00,1.1474e+00,-1.6405e-01,2.0861e+00,2.2008e+00,5.8335e+00,3.0671e+01
8.2000e+01,1.0000e+00,9.2655e+00,-2.5365e+05,-2.5366e+05,-1.0244e-01,-2.5366e+05,1.3671e-01,7.4802e+00,2.5406e+05,2.3099e+02,4.0203e-02,-1.8866e+00,-3.1554e-01,6.9877e-02,2.7504e+00,4.4609e+00,5.8872e+00,3.0619e+01
8.3000e+01,1.0000e+00,9.3679e+00,-2.5243e+05,-2.5244e+05,-1.0369e-01,-2.5244e+05,1.3672e-01,7.4814e+00,2.5364e+05,2.3362e+02,-9.0282e-01,-9.5359e-01,-2.7958e-01,5.8400e-01,3.4428e+00,5.0696e+00,5.1451e+00,2.9822e+01
8.4000e+01,2.0000e+00,9.4595e+00,-2.5184e+05,-2.5185e+05,-1.0493e-01,-2.5185e+05,1.3673e-01,7.4827e+00,2.5242e+05,2.4049e+02,-2.5804e-01,-7.0726e-01,6.1227e-01,3.0537e+00,3.7429e+00,4.2428e+00,5.5177e+00,2.9843e+01
8.5000e+01,2.0000e+00,9.5506e+00,-2.5167e+05,-2.5168e+05,-1.0618e-01,-2.5168e+05,1.3674e-01,7.4839e+00,2.5183e+05,2.5010e+02,-9.8740e-01,-1.2927e+00,1.6434e+00,2.9589e+00,8.0201e-01,5.0724e+00,1.9595e+00,2.9341e+01
8.6000e+01,1.0000e+00,9.6521e+00,-2.5139e+05,-2.5140e+05,-1.0743e-01,-2.5140e+05,1.3675e-01,7.4852e+00,2.5166e+05,2.5393e+02,-9.9655e-01,-1.2175e+00,1.2680e+00,1.0309e+00,3.4305e+00,3.2259e+00,5.4755e+00,2.9811e+01
8.7000e+01,1.0000e+00,9.7534e+00,-2.4944e+05,-2.4945e+05,-1.0868e-01,-2.4945e+05,1.3676e-01,7.4864e+00,2.5138e+05,2.5636e+02,-5.7611e-01,-1.5600e+00,-1.2621e+00,2.8389e+00,1.6814e+00,3.7121e+00,5.1728e+00,2.9132e+01
