niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
2.3000e+02,2.0000e+00,3.2440e+01,-1.3677e+05,-1.3678e+05,-5.7428e-01,-1.3678e+05,1.3457e-01,7.2530e+00,1.3324e+05,1.5809e+02,-6.5459e-01,-6.5134e-01,1.5167e+00,1.7844e+00,1.0664e+00,4.8730e+00,4.5914e+00
2.3100e+02,2.0000e+00,3.2489e+01,-1.3675e+05,-1.3675e+05,-5.7678e-01,-1.3675e+05,1.3465e-01,7.2614e+00,1.3323e+05,1.5905e+02,-7.1025e-01,-1.4947e+00,1.2424e+00,1.9159e+00,4.0575e+00,4.4496e+00,4.5805e+00
2.3200e+02,2.0000e+00,3.2539e+01,-1.3671e+05,-1.3672e+05,-5.7928e-01,-1.3672e+05,1.3467e-01,7.2639e+00,1.3321e+05,1.6003e+02,2.4845e-01,-1.4815e+00,-3.0643e-01,1.9094e+00,1.4621e+00,1.7463e+00,4.9439e+00
2.3300e+02,2.0000e+00,3.2587e+01,-1.3668e+05,-1.3669e+05,-5.8177e-01,-1.3669e+05,1.3470e-01,7.2664e+00,1.3317e+05,1.6083e+02,1.1322e-01,-1.8560e+00,7.8057e-01,3.1407e+00,4.3504e+00,4.1316e+00,3.5774e+00
2.3400e+02,1.0000e+00,3.2682e+01,-1.3667e+05,-1.3668e+05,-5.8427e-01,-1.3668e+05,1.3430e-01,7.2232e+00,1.3314e+05,1.6139e+02,-1.6598e-01,-5.9659e-01,2.2144e+00,1.6769e+00,3.4244e+00,3.2772e+00,5.5448e+00
2.3500e+02,2.0000e+00,3.2730e+01,-1.3663e+05,-1.3664e+05,-5.8677e-01,-1.3664e+05,1.3474e-01,7.2714e+00,1.3313e+05,1.6232e+02,6.1731e-02,-1.5089e+00,4.3486e-01,2.5853e+00,1.0126e+00,3.3662e+00,4.9529e+00
2.3600e+02,1.0000e+00,3.2823e+01,-1.3662e+05,-1.3663e+05,-5.8926e-01,-1.3663e+05,1.3464e-01,7.2607e+00,1.3309e+05,1.6289e+02,-9.1554e-01,-1.7940e+00,-6.9836e-01,2.4213e+00,8.0763e-01,4.6367e+00,4.2526e+00
2.3700e+02,1.0000e+00,3.2917e+01,-1.3657e+05,-1.3658e+05,-5.9176e-01,-1.3658e+05,1.3479e-01,7.2764e+00,1.3309e+05,1.6328e+02,-4.8080e-02,-1.7030e+00,1.8150e+00,2.6933e+00,1.4676e+00,4.9682e+00,4.7648e+00
2.3800e+02,3.0000e+00,3.2918e+01,-1.3655e+05,-1.3656e+05,-5.9426e-01,-1.3656e+05,1.3481e-01,7.2789e+00,1.3303e+05,1.6460e+02,3.8050e-01,-5.9361e-01,1.4188e+00,3.2223e-01,4.0921e+00,4.7566e+00,4.2750e+00
2.3900e+02,2.0000e+00,3.2966e+01,-1.3652e+05,-1.3653e+05,-5.9675e-01,-1.3653e+05,1.3484e-01,7.2814e+00,1.3301e+05,1.6537e+02,-2.6661e-01,-9.7130e-01,-1.3993e-01,2.4730e+00,2.3592e+00,4.7732e+00,3.3109e+00
2.4000e+02,2.0000e+00,3.3012e+01,-1.3650e+05,-1.3651e+05,-5.9925e-01,-1.3651e+05,1.3486e-01,7.2839e+00,1.3298e+05,1.6638e+02,-6.9802e-01,-1.5621e+00,-6.2590e-01,1.7021e+00,2.9588e+00,3.2622e+00,4.8797e+00
2.4100e+02,3.0000e+00,3.3014e+01,-1.3648e+05,-1.3649e+05,-6.0175e-01,-1.3649e+05,1.3488e-01,7.2864e+00,1.3296e+05,1.6776e+02,-6.2677e-01,-6.7862e-01,2.1710e-01,2.2471e+00,2.8328e+00,2.6101e+00,4.9831e+00
2.4200e+02,1.0000e+00,3.3105e+01,-1.3646e+05,-1.3647e+05,-6.0425e-01,-1.3647e+05,1.3491e-01,7.2889e+00,1.3294e+05,1.6833e+02,2.4162e-01,-1.0241e+00,-1.1908e+00,3.3849e+00,2.4981e+00,1.9283e+00,4.9342e+00
2.4300e+02,1.0000e+00,3.3197e+01,-1.3642e+05,-1.3643e+05,-6.0674e-01,-1.3643e+05,1.3493e-01,7.2914e+00,1.3292e+05,1.6891e+02,-7.3448e-01,-1.4143e+00,1.1183e+00,1.6339e+00,1.1812e+00,3.7251e+00,4.9430e+00
2.4400e+02,1.0000e+00,3.3288e+01,-1.3636e+05,-1.3637e+05,-6.0924e-01,-1.3637e+05,1.3495e-01,7.2939e+00,1.3288e+05,1.6948e+02,-8.6534e-02,-5.1715e-01,-3.6988e-01,2.1151e+00,3.7165e+00,4.7786e+00,3.7524e+00
2.4500e+02,1.0000e+00,3.3379e+01,-1.3633e+05,-1.3634e+05,-6.1174e-01,-1.3634e+05,1.3497e-01,7.2963e+00,1.3282e+05,1.6986e+02,-8.0946e-01,-1.4814e+00,4.0039e-01,1.2123e+00,3.0252e+00,4.5922e+00,4.2932e+00
2.4600e+02,2.0000e+00,3.3424e+01,-1.3633e+05,-1.3634e+05,-6.1423e-01,-1.3634e+05,1.2527e-01,6.2849e+00,1.3279e+05,1.7098e+02,-9.6768e-01,-1.5768e+00,1.5580e+00,2.6358e+00,1.3709e+00,2.7480e+00,5.0512e+00
2.4700e+02,1.0000e+00,3.3514e+01,-1.3632e+05,-1.3632e+05,-6.1673e-01,-1.3632e+05,1.3502e-01,7.3013e+00,1.3279e+05,1.7138e+02,1.4052e-01,-1.2768e+00,1.8060e+00,9.7781e-01,4.3697e-01,3.4621e+00,5.2489e+00
2.4800e+02,2.0000e+00,3.3559e+01,-1.3629e+05,-1.3630e+05,-6.1923e-01,-1.3630e+05,1.3504e-01,7.3038e+00,1.3278e+05,1.7233e+02,-6.8743e-01,-1.7482e+00,-6.9143e-01,1.5776e+00,3.9415e-01,2.8677e+00,4.8774e+00
2.4900e+02,2.0000e+00,3.3603e+01,-1.3628e+05,-1.3629e+05,-6.2172e-01,-1.3629e+05,1.3506e-01,7.3061e+00,1.3275e+05,1.7347e+02,1.7035e-02,-1.4482e+00,-7.1438e-01,1.3775e+00,4.1015e+00,4.3012e+00,4.1125e+00
2.5000e+02,3.0000e+00,3.3602e+01,-1.3624e+05,-1.3625e+05,-6.2422e-01,-1.3625e+05,1.3509e-01,7.3088e+00,1.3274e+05,1.7491e+02,3.0918e-01,-1.2379e+00,2.6658e+00,1.4711e+00,2.4643e+00,5.3956e+00,4.4948e+00
2.5100e+02,1.0000e+00,3.3691e+01,-1.3623e+05,-1.3624e+05,-6.2672e-01,-1.3624e+05,1.3509e-01,7.3092e+00,1.3270e+05,1.7548e+02,3.2118e-01,-9.1550e-01,9.3936e-01,3.4364e+00,9.2616e-01,4.3916e+00,4.7175e+00
2.5200e+02,1.0000e+00,3.3780e+01,-1.3623e+05,-1.3623e+05,-6.2921e-01,-1.3623e+05,1.3413e-01,7.2053e+00,1.3269e+05,1.7587e+02,-2.1287e-01,-1.1062e+00,1.9927e-01,3.2047e+00,5.0698e-01,4.1221e+00,4.8536e+00
2.5300e+02,1.0000e+00,3.3869e+01,-1.3620e+05,-1.3621e+05,-6.3171e-01,-1.3621e+05,1.3516e-01,7.3163e+00,1.3269e+05,1.7648e+02,3.4288e-01,-6.7789e-01,1.5415e-01,1.9959e+00,2.9731e+00,4.7348e+00,2.4569e+00
2.5400e+02,2.0000e+00,3.3912e+01,-1.3611e+05,-1.3612e+05,-6.3421e-01,-1.3612e+05,1.3518e-01,7.3188e+00,1.3266e+05,1.7764e+02,-3.5606e-02,-1.4567e+00,-8.1391e-01,8.8675e-01,3.5649e+00,2.5161e+00,4.8157e+00
2.5500e+02,1.0000e+00,3.4000e+01,-1.3611e+05,-1.3612e+05,-6.3670e-01,-1.3612e+05,1.3396e-01,7.1867e+00,1.3257e+05,1.7822e+02,-1.9231e-01,-1.7032e+00,2.1487e+00,2.0180e+00,7.2905e-01,3.3777e+00,5.4315e+00
2.5600e+02,2.0000e+00,3.4043e+01,-1.3610e+05,-1.3611e+05,-6.3920e-01,-1.3611e+05,1.3417e-01,7.2096e+00,1.3257e+05,1.7921e+02,4.1934e-01,-5.4833e-01,4.4914e-01,3.5574e+00,2.8852e+00,4.5789e+00,4.3042e+00
2.5700e+02,1.0000e+00,3.4130e+01,-1.3605e+05,-1.3606e+05,-6.4170e-01,-1.3606e+05,1.3525e-01,7.3263e+00,1.3256e+05,1.7980e+02,-8.4676e-01,-1.6121e+00,-5.8540e-01,2.4344e+00,1.2465e+00,4.6672e+00,2.8327e+00
2.5800e+02,1.0000e+00,3.4218e+01,-1.3601e+05,-1.3601e+05,-6.4420e-01,-1.3601e+05,1.3527e-01,7.3288e+00,1.3251e+05,1.8040e+02,1.4179e-01,-1.5700e+00,7.0323e-01,2.4939e+00,2.4161e+00,4.6814e+00,3.6353e+00
2.5900e+02,3.0000e+00,3.4214e+01,-1.3600e+05,-1.3601e+05,-6.4669e-01,-1.3601e+05,1.3297e-01,7.0810e+00,1.3247e+05,1.8213e+02,-7.3256e-01,-8.7176e-01,-1.0644e+00,9.6887e-02,5.3060e-01,3.4697e+00,4.8508e+00
2.6000e+02,3.0000e+00,3.4211e+01,-1.3599e+05,-1.3600e+05,-6.4919e-01,-1.3600e+05,1.3527e-01,7.3282e+00,1.3246e+05,1.8373e+02,-7.2356e-01,-6.0805e-01,1.4797e+00,3.0254e+00,4.3366e+00,1.9314e+00,4.7296e+00
2.6100e+02,2.0000e+00,3.4252e+01,-1.3598e+05,-1.3598e+05,-6.5169e-01,-1.3598e+05,1.3534e-01,7.3363e+00,1.3245e+05,1.8455e+02,1.5287e-01,-1.6082e+00,2.4875e+00,3.5208e+00,3.3564e+00,5.2515e+00,3.3844e+00
2.6200e+02,2.0000e+00,3.4293e+01,-1.3595e+05,-1.3596e+05,-6.5418e-01,-1.3596e+05,1.3537e-01,7.3388e+00,1.3244e+05,1.8571e+02,-9.6926e-01,-1.8756e+00,-6.1805e-01,1.1553e+00,1.9103e+00,4.4751e+00,4.3585e+00
2.6300e+02,2.0000e+00,3.4334e+01,-1.3593e+05,-1.3594e+05,-6.5668e-01,-1.3594e+05,1.3539e-01,7.3413e+00,1.3241e+05,1.8685e+02,3.1578e-01,-1.4436e+00,-9.4371e-01,2.0813e+00,2.0260e+00,2.9313e+00,4.8156e+00
2.6400e+02,2.0000e+00,3.4375e+01,-1.3592e+05,-1.3593e+05,-6.5918e-01,-1.3593e+05,1.3537e-01,7.3390e+00,1.3239e+05,1.8798e+02,-6.7388e-01,-1.4116e+00,-4.1023e-01,1.4070e+00,4.1188e+00,1.8973e+00,4.5632e+00
2.6500e+02,7.0000e+00,3.4194e+01,-1.3590e+05,-1.3591e+05,-6.6167e-01,-1.3591e+05,1.3544e-01,7.3463e+00,1.3238e+05,1.9110e+02,-2.4077e-01,-1.9425e+00,1.6353e+00,1.6245e+00,1.2212e+00,1.9318e+00,5.1816e+00
2.6600e+02,2.0000e+00,3.4234e+01,-1.3583e+05,-1.3584e+05,-6.6417e-01,-1.3584e+05,1.3546e-01,7.3488e+00,1.3236e+05,1.9228e+02,-4.0751e-01,-1.4381e+00,-1.0140e+00,1.4820e+00,3.2552e+00,4.6807e+00,3.2130e+00
2.6700e+02,1.0000e+00,3.4319e+01,-1.3578e+05,-1.3579e+05,-6.6667e-01,-1.3579e+05,1.3548e-01,7.3513e+00,1.3229e+05,1.9286e+02,-6.2867e-01,-1.2444e+00,1.0116e+00,2.1408e+00,3.7477e+00,4.6301e+00,3.2772e+00
2.6800e+02,1.0000e+00,3.4403e+01,-1.3577e+05,-1.3578e+05,-6.6916e-01,-1.3578e+05,1.3550e-01,7.3537e+00,1.3224e+05,1.9344e+02,-6.2007e-01,-1.2397e+00,-5.2807e-01,-5.4511e-03,1.8440e+00,4.4879e+00,4.3322e+00
2.6900e+02,2.0000e+00,3.4443e+01,-1.3575e+05,-1.3576e+05,-6.7166e-01,-1.3576e+05,1.3553e-01,7.3563e+00,1.3223e+05,1.9462e+02,2.6081e-01,-9.3185e-01,5.0932e-01,-1.0965e-01,1.8292e+00,4.5315e+00,4.3378e+00
2.7000e+02,1.0000e+00,3.4527e+01,-1.3574e+05,-1.3574e+05,-6.7416e-01,-1.3574e+05,1.3555e-01,7.3588e+00,1.3221e+05,1.9524e+02,-1.4437e-01,-1.7675e+00,-2.7078e-01,5.5842e-01,1.5234e+00,3.9195e+00,4.7384e+00
2.7100e+02,2.0000e+00,3.4566e+01,-1.3571e+05,-1.3572e+05,-6.7665e-01,-1.3572e+05,1.3557e-01,7.3613e+00,1.3220e+05,1.9640e+02,-1.5373e-01,-9.6467e-01,7.2185e-01,-1.6518e-01,3.7362e+00,4.6574e+00,3.7855e+00
2.7200e+02,3.0000e+00,3.4562e+01,-1.3569e+05,-1.3570e+05,-6.7915e-01,-1.3570e+05,1.3560e-01,7.3638e+00,1.3217e+05,1.9796e+02,-9.1151e-01,-1.9220e+00,7.9763e-01,1.3862e+00,4.3749e+00,2.0429e+00,3.7451e+00
2.7300e+02,1.0000e+00,3.4645e+01,-1.3567e+05,-1.3568e+05,-6.8165e-01,-1.3568e+05,1.3562e-01,7.3663e+00,1.3215e+05,1.9836e+02,-5.9475e-01,-1.2950e+00,-1.4111e-01,1.7932e+00,4.0831e+00,3.2496e+00,4.5329e+00
2.7400e+02,1.0000e+00,3.4728e+01,-1.3565e+05,-1.3566e+05,-6.8415e-01,-1.3566e+05,1.3564e-01,7.3687e+00,1.3213e+05,1.9896e+02,-9.1967e-01,-1.6802e+00,1.3036e+00,2.8309e+00,3.3804e+00,1.8323e+00,4.9101e+00
2.7500e+02,1.0000e+00,3.4810e+01,-1.3561e+05,-1.3562e+05,-6.8664e-01,-1.3562e+05,1.3567e-01,7.3713e+00,1.3212e+05,1.9956e+02,1.7545e-01,-1.8843e+00,2.6217e+00,3.2975e+00,2.8980e+00,5.3249e+00,4.0280e+00
2.7600e+02,2.0000e+00,3.4848e+01,-1.3558e+05,-1.3559e+05,-6.8914e-01,-1.3559e+05,1.3569e-01,7.3737e+00,1.3207e+05,2.0035e+02,2.4540e-01,-5.2161e-01,1.0494e+00,3.7617e+00,9.5325e-01,3.8354e+00,4.8013e+00
2.7700e+02,4.0000e+00,3.4799e+01,-1.3558e+05,-1.3559e+05,-6.9164e-01,-1.3559e+05,1.2686e-01,6.4451e+00,1.3204e+05,2.0230e+02,3.2953e-01,-1.3025e+00,5.9855e-01,5.5023e-01,5.3119e-01,4.0720e+00,4.6941e+00
2.7800e+02,1.0000e+00,3.4881e+01,-1.3553e+05,-1.3554e+05,-6.9413e-01,-1.3554e+05,1.3573e-01,7.3787e+00,1.3204e+05,2.0288e+02,-2.4079e-01,-1.4274e+00,5.5680e-01,2.8810e+00,4.0780e-01,4.1111e+00,4.7428e+00
2.7900e+02,3.0000e+00,3.4875e+01,-1.3551e+05,-1.3552e+05,-6.9663e-01,-1.3552e+05,1.3576e-01,7.3812e+00,1.3199e+05,2.0447e+02,-8.9940e-01,-5.8451e-01,1.9057e+00,3.2314e+00,1.9522e+00,3.4351e+00,5.1106e+00
2.8000e+02,3.0000e+00,3.4869e+01,-1.3549e+05,-1.3549e+05,-6.9913e-01,-1.3549e+05,1.3578e-01,7.3837e+00,1.3197e+05,2.0606e+02,-4.3688e-02,-1.0473e+00,-1.0349e+00,2.8751e+00,2.8392e+00,3.0339e+00,4.8214e+00
2.8100e+02,1.0000e+00,3.4950e+01,-1.3546e+05,-1.3547e+05,-7.0162e-01,-1.3547e+05,1.3580e-01,7.3862e+00,1.3195e+05,2.0647e+02,-6.6139e-01,-1.4559e+00,3.8271e-01,3.5447e+00,2.6938e+00,2.3556e+00,4.8215e+00
2.8200e+02,2.0000e+00,3.4988e+01,-1.3541e+05,-1.3541e+05,-7.0412e-01,-1.3541e+05,1.3583e-01,7.3887e+00,1.3192e+05,2.0763e+02,2.2126e-01,-9.5428e-01,3.7211e-01,-2.1093e-01,4.1923e+00,4.0296e+00,2.4617e+00
2.8300e+02,4.0000e+00,3.4938e+01,-1.3540e+05,-1.3541e+05,-7.0662e-01,-1.3541e+05,1.3418e-01,7.2106e+00,1.3187e+05,2.0992e+02,-8.6584e-01,-1.9424e+00,-1.6309e-01,1.2490e+00,3.9246e+00,1.7912e+00,4.5977e+00
2.8400e+02,2.0000e+00,3.4975e+01,-1.3540e+05,-1.3541e+05,-7.0911e-01,-1.3541e+05,1.3101e-01,6.8741e+00,1.3186e+05,2.1106e+02,-7.3333e-01,-1.6753e+00,1.6312e+00,2.2922e+00,3.5544e+00,4.7515e+00,3.0154e+00
2.8500e+02,1.0000e+00,3.5055e+01,-1.3539e+05,-1.3539e+05,-7.1161e-01,-1.3539e+05,1.3589e-01,7.3962e+00,1.3186e+05,2.1144e+02,-7.8345e-01,-1.5298e+00,1.2367e+00,3.3330e+00,2.6963e+00,4.5168e+00,4.4207e+00
2.8600e+02,2.0000e+00,3.5092e+01,-1.3537e+05,-1.3538e+05,-7.1411e-01,-1.3538e+05,1.3592e-01,7.3987e+00,1.3185e+05,2.1239e+02,1.6421e-01,-6.1007e-01,-8.2865e-01,4.5758e-02,3.9276e+00,4.4322e+00,3.2988e+00
2.8700e+02,2.0000e+00,3.5129e+01,-1.3534e+05,-1.3535e+05,-7.1660e-01,-1.3535e+05,1.3594e-01,7.4012e+00,1.3183e+05,2.1318e+02,-1.7519e-01,-1.5332e+00,-4.1516e-01,3.6309e+00,7.7902e-01,3.3388e+00,4.7832e+00
2.8800e+02,1.0000e+00,3.5208e+01,-1.3533e+05,-1.3534e+05,-7.1910e-01,-1.3534e+05,1.3531e-01,7.3330e+00,1.3180e+05,2.1358e+02,2.6581e-01,-1.2762e+00,-9.0748e-01,3.0459e+00,1.5738e+00,2.4144e+00,4.7810e+00
2.8900e+02,1.0000e+00,3.5287e+01,-1.3528e+05,-1.3528e+05,-7.2160e-01,-1.3528e+05,1.3599e-01,7.4062e+00,1.3179e+05,2.1398e+02,-1.2028e-01,-1.2607e+00,6.8311e-01,8.3318e-01,2.7963e+00,4.6228e+00,3.5179e+00
2.9000e+02,2.0000e+00,3.5323e+01,-1.3527e+05,-1.3528e+05,-7.2410e-01,-1.3528e+05,1.3574e-01,7.3788e+00,1.3174e+05,2.1500e+02,-9.4828e-01,-1.5605e+00,-1.0971e+00,1.5528e-01,1.5799e+00,1.8497e+00,4.7682e+00
2.9100e+02,4.0000e+00,3.5273e+01,-1.3521e+05,-1.3522e+05,-7.2659e-01,-1.3522e+05,1.3603e-01,7.4112e+00,1.3173e+05,2.1734e+02,3.1975e-01,-5.0449e-01,1.8686e+00,2.6670e+00,1.5251e+00,4.4770e+00,5.0385e+00
2.9200e+02,2.0000e+00,3.5308e+01,-1.3520e+05,-1.3521e+05,-7.2909e-01,-1.3521e+05,1.3606e-01,7.4136e+00,1.3168e+05,2.1851e+02,2.1553e-01,-5.5385e-01,2.5645e+00,2.1309e+00,1.6223e+00,5.2823e+00,2.6381e+00
2.9300e+02,1.0000e+00,3.5386e+01,-1.3520e+05,-1.3521e+05,-7.3159e-01,-1.3521e+05,1.3018e-01,6.7871e+00,1.3166e+05,2.1893e+02,-8.4561e-01,-1.1371e+00,-1.2013e-03,3.1487e+00,7.6367e-01,3.4320e+00,4.7940e+00
2.9400e+02,3.0000e+00,3.5379e+01,-1.3520e+05,-1.3520e+05,-7.3408e-01,-1.3520e+05,1.3218e-01,6.9973e+00,1.3166e+05,2.2070e+02,1.7093e-01,-1.6628e+00,-1.0692e-01,3.1621e+00,3.3529e+00,2.9376e+00,4.7049e+00
2.9500e+02,6.0000e+00,3.5245e+01,-1.3519e+05,-1.3520e+05,-7.3658e-01,-1.3520e+05,1.3363e-01,7.1522e+00,1.3166e+05,2.2367e+02,-9.8396e-01,-1.8604e+00,-7.2995e-01,2.2756e+00,1.4230e+00,3.9388e+00,4.6551e+00
2.9600e+02,3.0000e+00,3.5238e+01,-1.3513e+05,-1.3514e+05,-7.3908e-01,-1.3514e+05,1.3615e-01,7.4237e+00,1.3165e+05,2.2511e+02,2.0281e-01,-5.6279e-01,2.2374e+00,1.1975e+00,2.3803e+00,4.3424e+00,5.2863e+00
2.9700e+02,1.0000e+00,3.5315e+01,-1.3513e+05,-1.3514e+05,-7.4157e-01,-1.3514e+05,1.3251e-01,7.0323e+00,1.3159e+05,2.2550e+02,1.3301e-01,-1.5556e+00,-9.3584e-02,1.3898e-01,1.8509e+00,4.5473e+00,2.5684e+00
2.9800e+02,1.0000e+00,3.5392e+01,-1.3511e+05,-1.3512e+05,-7.4407e-01,-1.3512e+05,1.3619e-01,7.4287e+00,1.3159e+05,2.2610e+02,2.3308e-01,-1.3171e+00,2.6879e-01,3.6036e+00,3.3062e+00,3.7193e+00,4.5226e+00
2.9900e+02,2.0000e+00,3.5427e+01,-1.3510e+05,-1.3511e+05,-7.4657e-01,-1.3511e+05,1.3620e-01,7.4299e+00,1.3157e+05,2.2708e+02,-5.6941e-01,-1.7404e+00,-7.3023e-01,3.7448e+00,1.0943e+00,2.8788e+00,4.7087e+00
3.0000e+02,4.0000e+00,3.5377e+01,-1.3510e+05,-1.3511e+05,-7.4906e-01,-1.3511e+05,1.3272e-01,7.0547e+00,1.3156e+05,2.2903e+02,-2.6910e-01,-1.1755e+00,-4.6332e-01,3.1085e+00,2.1849e+00,2.6402e+00,4.8189e+00
3.0100e+02,1.0000e+00,3.5453e+01,-1.3506e+05,-1.3507e+05,-7.5156e-01,-1.3507e+05,1.3626e-01,7.4362e+00,1.3156e+05,2.2959e+02,-6.2959e-01,-8.1086e-01,9.7989e-01,3.5475e+00,4.3473e+00,2.5181e+00,3.1369e+00
3.0200e+02,2.0000e+00,3.5488e+01,-1.3505e+05,-1.3506e+05,-7.5406e-01,-1.3506e+05,1.3628e-01,7.4386e+00,1.3152e+05,2.3039e+02,-8.3517e-01,-1.3987e+00,1.7868e+00,7.8972e-01,3.5513e+00,4.5638e+00,4.5657e+00
3.0300e+02,1.0000e+00,3.5563e+01,-1.3497e+05,-1.3498e+05,-7.5655e-01,-1.3498e+05,1.3631e-01,7.4412e+00,1.3151e+05,2.3097e+02,-5.7460e-02,-1.4178e+00,-1.0769e+00,3.1440e+00,3.0390e+00,2.0878e+00,4.7705e+00
3.0400e+02,4.0000e+00,3.5514e+01,-1.3497e+05,-1.3497e+05,-7.5905e-01,-1.3497e+05,1.3620e-01,7.4297e+00,1.3143e+05,2.3308e+02,-7.0649e-01,-1.4265e+00,-1.0508e+00,1.5728e+00,4.3043e+00,2.1044e+00,2.9131e+00
3.0500e+02,1.0000e+00,3.5589e+01,-1.3496e+05,-1.3497e+05,-7.6155e-01,-1.3497e+05,1.3522e-01,7.3228e+00,1.3143e+05,2.3348e+02,-3.5094e-02,-1.4229e+00,-7.1876e-01,3.5823e+00,1.4863e+00,4.5225e+00,2.8129e+00
3.0600e+02,1.0000e+00,3.5664e+01,-1.3495e+05,-1.3496e+05,-7.6405e-01,-1.3496e+05,1.3626e-01,7.4362e+00,1.3142e+05,2.3388e+02,4.7143e-01,-1.1545e+00,-8.1463e-01,1.0211e+00,2.7054e+00,4.3856e+00,4.3136e+00
3.0700e+02,1.0000e+00,3.5739e+01,-1.3482e+05,-1.3482e+05,-7.6654e-01,-1.3482e+05,1.3640e-01,7.4512e+00,1.3141e+05,2.3446e+02,-4.9695e-01,-1.9718e+00,-5.0141e-01,2.2863e+00,4.3351e-01,4.2815e+00,4.3866e+00
3.0800e+02,2.0000e+00,3.5772e+01,-1.3478e+05,-1.3479e+05,-7.6904e-01,-1.3479e+05,1.3642e-01,7.4537e+00,1.3128e+05,2.3559e+02,-8.7902e-01,-7.9136e-01,-6.4670e-01,1.2862e+00,4.3069e+00,2.6909e+00,3.3422e+00
3.0900e+02,1.0000e+00,3.5847e+01,-1.3478e+05,-1.3479e+05,-7.7154e-01,-1.3479e+05,1.3373e-01,7.1630e+00,1.3124e+05,2.3615e+02,-2.4731e-01,-1.8215e+00,2.2668e+00,5.6158e-01,3.2441e+00,2.6804e+00,5.3690e+00
3.1000e+02,3.0000e+00,3.5838e+01,-1.3478e+05,-1.3479e+05,-7.7403e-01,-1.3479e+05,1.2760e-01,6.5207e+00,1.3124e+05,2.3775e+02,-5.2475e-01,-1.1479e+00,2.2102e+00,1.5109e+00,3.5849e+00,2.1837e+00,5.2526e+00
3.1100e+02,1.0000e+00,3.5912e+01,-1.3476e+05,-1.3477e+05,-7.7653e-01,-1.3477e+05,1.3649e-01,7.4611e+00,1.3124e+05,2.3813e+02,-2.5325e-01,-1.1199e+00,2.1817e-01,3.4856e+00,3.2481e+00,4.3779e+00,4.2837e+00
3.1200e+02,2.0000e+00,3.5945e+01,-1.3470e+05,-1.3471e+05,-7.7903e-01,-1.3471e+05,1.3651e-01,7.4636e+00,1.3122e+05,2.3893e+02,-2.8618e-01,-8.2973e-01,2.1178e+00,3.0294e+00,1.1682e+00,2.0455e+00,5.2926e+00
3.1300e+02,3.0000e+00,3.5936e+01,-1.3469e+05,-1.3470e+05,-7.8152e-01,-1.3470e+05,1.3648e-01,7.4604e+00,1.3116e+05,2.4048e+02,-8.7881e-01,-1.1941e+00,2.6125e+00,1.0978e+00,3.9977e+00,1.8631e+00,5.2969e+00
3.1400e+02,5.0000e+00,3.5845e+01,-1.3469e+05,-1.3470e+05,-7.8402e-01,-1.3470e+05,1.3464e-01,7.2605e+00,1.3115e+05,2.4300e+02,-1.2265e-01,-1.7514e+00,9.2232e-01,1.9215e+00,2.4068e+00,4.1809e+00,4.6143e+00
3.1500e+02,1.0000e+00,3.5918e+01,-1.3467e+05,-1.3468e+05,-7.8652e-01,-1.3468e+05,1.3658e-01,7.4711e+00,1.3115e+05,2.4358e+02,4.1528e-01,-1.2185e+00,2.1976e+00,4.0597e-01,2.2439e+00,4.9981e+00,4.3905e+00
3.1600e+02,5.0000e+00,3.5828e+01,-1.3467e+05,-1.3468e+05,-7.8901e-01,-1.3468e+05,1.2890e-01,6.6542e+00,1.3113e+05,2.4613e+02,3.3484e-01,-1.7473e+00,2.2679e+00,2.5773e+00,2.0647e+00,5.0619e+00,3.3757e+00
3.1700e+02,4.0000e+00,3.5779e+01,-1.3465e+05,-1.3465e+05,-7.9151e-01,-1.3465e+05,1.3663e-01,7.4761e+00,1.3113e+05,2.4810e+02,-5.4962e-01,-1.4617e+00,2.4967e+00,2.4096e+00,2.6284e+00,4.9307e+00,5.0528e+00
3.1800e+02,2.0000e+00,3.5811e+01,-1.3463e+05,-1.3463e+05,-7.9401e-01,-1.3463e+05,1.3665e-01,7.4786e+00,1.3111e+05,2.4910e+02,-9.4931e-02,-1.8766e+00,1.5730e+00,2.3077e-01,1.1655e+00,4.7257e+00,4.2590e+00
3.1900e+02,1.0000e+00,3.5883e+01,-1.3462e+05,-1.3463e+05,-7.9650e-01,-1.3463e+05,1.3626e-01,7.4355e+00,1.3109e+05,2.4950e+02,3.8583e-02,-1.0186e+00,-1.9717e-01,8.2407e-01,3.0847e+00,4.4945e+00,2.4729e+00
3.2000e+02,1.0000e+00,3.5955e+01,-1.3456e+05,-1.3456e+05,-7.9900e-01,-1.3456e+05,1.3670e-01,7.4836e+00,1.3108e+05,2.5012e+02,1.3938e-01,-1.5407e+00,1.1982e+00,6.4338e-01,3.8664e+00,4.2001e+00,4.3275e+00
3.2100e+02,1.0000e+00,3.6027e+01,-1.3454e+05,-1.3455e+05,-8.0150e-01,-1.3455e+05,1.3672e-01,7.4860e+00,1.3102e+05,2.5052e+02,-3.5032e-01,-9.5849e-01,4.4327e-01,3.6717e+00,1.1741e+00,4.2428e+00,4.3997e+00
