logfeh,logdust,logNpix,tau,dmod,logl
-1.7345e-01,-1.2644e+00,4.4647e+00,2.0928e+00,3.0965e+01,-3.7476e+01
-1.7409e-01,-1.3177e+00,4.4726e+00,9.5603e-01,3.0958e+01,-3.6358e+01
-1.8420e-01,-1.2995e+00,4.4707e+00,7.6729e-01,3.0957e+01,-3.4605e+01
-1.7132e-01,-1.2543e+00,4.4562e+00,2.1837e+00,3.0946e+01,-3.6475e+01
-1.2552e-01,-1.3480e+00,4.4495e+00,2.1627e+00,3.0913e+01,-3.7315e+01
-1.6034e-01,-1.3132e+00,4.4485e+00,1.8860e+00,3.0913e+01,-3.6745e+01
-1.4976e-01,-1.3779e+00,4.4449e+00,2.8931e-01,3.0881e+01,-3.7356e+01
-1.5618e-01,-1.3581e+00,4.4503e+00,1.3221e+00,3.0902e+01,-3.6441e+01
-2.6849e-01,-1.1834e+00,4.5044e+00,8.9463e-01,3.1065e+01,-3.7745e+01
-1.5647e-01,-1.3346e+00,4.4573e+00,1.6284e+00,3.0923e+01,-3.7367e+01
-1.7956e-01,-1.3179e+00,4.4775e+00,5.4597e-01,3.0974e+01,-3.6063e+01
-1.9200e-01,-1.2838e+00,4.4683e+00,1.2336e+00,3.0957e+01,-3.7760e+01
-1.6009e-01,-1.3034e+00,4.4498e+00,1.9409e+00,3.0917e+01,-3.4854e+01
-1.2161e-01,-1.3573e+00,4.4346e+00,2.1240e+00,3.0871e+01,-3.6820e+01
-1.5918e-01,-1.3622e+00,4.4525e+00,3.4331e-01,3.0904e+01,-3.6827e+01
-1.2720e-01,-1.3466e+00,4.4428e+00,2.0911e+00,3.0892e+01,-3.7325e+01
-8.9148e-02,-1.5570e+00,4.4300e+00,5.0087e-01,3.0824e+01,-3.7797e+01
-1.8511e-01,-1.3014e+00,4.4713e+00,1.6141e-01,3.0959e+01,-3.7500e+01
-1.7603e-01,-1.3000e+00,4.4511e+00,1.4696e+00,3.0910e+01,-3.7526e+01
-1.4475e-01,-1.3968e+00,4.4465e+00,1.0320e-01,3.0885e+01,-3.7765e+01
-1.4117e-01,-1.3987e+00,4.4496e+00,1.1875e+00,3.0893e+01,-3.7260e+01
-1.6029e-01,-1.3537e+00,4.4595e+00,1.1634e+00,3.0924e+01,-3.7983e+01
-1.4934e-01,-1.3774e+00,4.4583e+00,1.0362e+00,3.0916e+01,-3.6759e+01
-1.8003e-01,-1.2544e+00,4.4634e+00,2.0604e+00,3.0963e+01,-3.7423e+01
-1.8619e-01,-1.2646e+00,4.4723e+00,1.8828e+00,3.0982e+01,-3.6702e+01
-1.6417e-01,-1.3545e+00,4.4509e+00,9.8250e-01,3.0905e+01,-3.7676e+01
-1.5563e-01,-1.3588e+00,4.4581e+00,7.3928e-01,3.0915e+01,-3.7348e+01
-1.5216e-01,-1.3771e+00,4.4562e+00,6.1841e-01,3.0911e+01,-3.7287e+01
-1.5008e-01,-1.3780e+00,4.4505e+00,1.0729e+00,3.0898e+01,-3.6882e+01
-1.4224e-01,-1.4085e+00,4.4548e+00,8.8036e-01,3.0906e+01,-3.7697e+01
-1.7917e-01,-1.3073e+00,4.4641e+00,8.5222e-01,3.0938e+01,-3.6880e+01
-1.4593e-01,-1.3550e+00,4.4485e+00,1.7553e+00,3.0902e+01,-3.6797e+01
-1.4059e-01,-1.3250e+00,4.4492e+00,2.0820e+00,3.0913e+01,-3.5727e+01
-1.9857e-01,-1.2774e+00,4.4728e+00,3.9145e-01,3.0969e+01,-3.6289e+01
-1.7315e-01,-1.2884e+00,4.4716e+00,1.8422e+00,3.0973e+01,-3.7800e+01
-1.6310e-01,-1.3535e+00,4.4564e+00,8.6485e-01,3.0917e+01,-3.7757e+01
-1.9240e-01,-1.2793e+00,4.4673e+00,1.3146e+00,3.0955e+01,-3.7632e+01
-1.4322e-01,-1.3943e+00,4.4518e+00,7.2297e-01,3.0896e+01,-3.7270e+01
-1.7171e-01,-1.2729e+00,4.4762e+00,2.0611e+00,3.0992e+01,-3.7436e+01
-1.9344e-01,-1.2834e+00,4.4696e+00,1.0288e+00,3.0960e+01,-3.5338e+01
-1.7952e-01,-1.3068e+00,4.4717e+00,1.1717e+00,3.0960e+01,-3.7816e+01
-1.2603e-01,-1.3450e+00,4.4500e+00,2.1877e+00,3.0915e+01,-3.6164e+01
-1.9900e-01,-1.2731e+00,4.4741e+00,9.4606e-01,3.0972e+01,-3.5384e+01
-1.7963e-01,-1.3085e+00,4.4623e+00,9.8248e-01,3.0935e+01,-3.7930e+01
-1.8060e-01,-1.2645e+00,4.4696e+00,1.9800e+00,3.0976e+01,-3.6308e+01
-1.5154e-01,-1.3668e+00,4.4527e+00,1.1476e+00,3.0903e+01,-3.5805e+01
-1.3802e-01,-1.4045e+00,4.4543e+00,4.0606e-01,3.0900e+01,-3.6498e+01
-1.7162e-01,-1.3314e+00,4.4488e+00,1.0582e+00,3.0901e+01,-3.7847e+01
-1.9809e-01,-1.2691e+00,4.4753e+00,1.1290e+00,3.0973e+01,-3.6963e+01
-1.5679e-01,-1.3617e+00,4.4645e+00,9.6486e-01,3.0934e+01,-3.7917e+01
-1.2410e-01,-1.3506e+00,4.4504e+00,2.1305e+00,3.0912e+01,-3.6052e+01
-1.2388e-01,-1.3934e+00,4.4390e+00,1.8039e+00,3.0871e+01,-3.7828e+01
-1.7106e-01,-1.3337e+00,4.4558e+00,5.6961e-01,3.0916e+01,-3.6820e+01
-1.8563e-01,-1.2969e+00,4.4721e+00,5.3477e-01,3.0961e+01,-3.7418e+01
-1.8282e-01,-1.2944e+00,4.4801e+00,1.5077e+00,3.0989e+01,-3.7565e+01
-1.3596e-01,-1.4256e+00,4.4466e+00,5.3577e-01,3.0883e+01,-3.7731e+01
-1.3390e-01,-1.4268e+00,4.4474e+00,4.2612e-01,3.0884e+01,-3.7046e+01
-1.7096e-01,-1.3127e+00,4.4619e+00,1.4673e+00,3.0936e+01,-3.6954e+01
-1.1773e-01,-1.4132e+00,4.4390e+00,1.7511e+00,3.0867e+01,-3.7012e+01
-1.4162e-01,-1.4086e+00,4.4509e+00,8.3532e-01,3.0895e+01,-3.7340e+01
-1.2861e-01,-1.4019e+00,4.4441e+00,1.6637e+00,3.0883e+01,-3.6923e+01
-1.7617e-01,-1.3237e+00,4.4580e+00,8.5147e-01,3.0924e+01,-3.7899e+01
-1.9256e-01,-1.2812e+00,4.4650e+00,1.0395e+00,3.0948e+01,-3.7795e+01
-1.3841e-01,-1.4001e+00,4.4514e+00,1.4724e+00,3.0902e+01,-3.6386e+01
-1.3264e-01,-1.3811e+00,4.4530e+00,1.7657e+00,3.0908e+01,-3.7002e+01
-1.3017e-01,-1.3538e+00,4.4507e+00,2.0734e+00,3.0915e+01,-3.6068e+01
-1.8827e-01,-1.2865e+00,4.4732e+00,9.3537e-01,3.0965e+01,-3.7661e+01
-8.3500e-02,-1.5830e+00,4.4263e+00,5.6103e-01,3.0813e+01,-3.5796e+01
-1.2957e-01,-1.3570e+00,4.4443e+00,2.0464e+00,3.0897e+01,-3.7516e+01
-1.6623e-01,-1.2852e+00,4.4572e+00,1.9899e+00,3.0939e+01,-3.5277e+01
-1.7321e-01,-1.2601e+00,4.4632e+00,2.1337e+00,3.0964e+01,-3.5450e+01
-1.5196e-01,-1.3660e+00,4.4512e+00,1.4396e+00,3.0905e+01,-3.5426e+01
-1.7236e-01,-1.3134e+00,4.4526e+00,1.4506e+00,3.0914e+01,-3.7810e+01
-1.1753e-01,-1.4095e+00,4.4386e+00,1.7947e+00,3.0867e+01,-3.6669e+01
-1.6412e-01,-1.2401e+00,4.4670e+00,2.3208e+00,3.0974e+01,-3.7941e+01
-1.5648e-01,-1.3656e+00,4.4447e+00,3.5249e-01,3.0884e+01,-3.6664e+01
-1.4730e-01,-1.3897e+00,4.4402e+00,7.1479e-01,3.0869e+01,-3.7825e+01
-1.4286e-01,-1.4025e+00,4.4444e+00,5.3090e-01,3.0879e+01,-3.7870e+01
-1.9673e-01,-1.2297e+00,4.4808e+00,1.9813e+00,3.1008e+01,-3.7420e+01
-1.9230e-01,-1.2963e+00,4.4787e+00,6.5678e-01,3.0984e+01,-3.7764e+01
-1.4206e-01,-1.4047e+00,4.4408e+00,5.3234e-01,3.0869e+01,-3.6757e+01
-1.6223e-01,-1.3436e+00,4.4624e+00,1.1328e+00,3.0930e+01,-3.6974e+01
-1.1917e-01,-1.4051e+00,4.4527e+00,1.8667e+00,3.0907e+01,-3.7618e+01
-1.8922e-01,-1.2848e+00,4.4714e+00,1.4695e+00,3.0970e+01,-3.6978e+01
-1.6994e-01,-1.2474e+00,4.4720e+00,2.2064e+00,3.0985e+01,-3.7342e+01
-1.3673e-01,-1.3326e+00,4.4571e+00,2.1766e+00,3.0938e+01,-3.6123e+01
-1.4158e-01,-1.3459e+00,4.4610e+00,1.9618e+00,3.0941e+01,-3.6303e+01
-1.7944e-01,-1.2485e+00,4.4759e+00,2.1227e+00,3.0997e+01,-3.7876e+01
-1.8456e-01,-1.2781e+00,4.4641e+00,1.5918e+00,3.0950e+01,-3.7840e+01
-1.6331e-01,-1.2699e+00,4.4742e+00,2.1977e+00,3.0991e+01,-3.7281e+01
-1.6106e-01,-1.3718e+00,4.4554e+00,1.0312e+00,3.0917e+01,-3.7954e+01
-1.6016e-01,-1.3662e+00,4.4492e+00,1.0362e+00,3.0900e+01,-3.7272e+01
-1.6400e-01,-1.3258e+00,4.4659e+00,1.5116e+00,3.0946e+01,-3.7721e+01
-1.0605e-01,-1.4396e+00,4.4406e+00,1.8298e+00,3.0871e+01,-3.7770e+01
-8.8665e-02,-1.4626e+00,4.4332e+00,1.9252e+00,3.0847e+01,-3.6803e+01
-1.0321e-01,-1.4468e+00,4.4291e+00,1.8683e+00,3.0842e+01,-3.6166e+01
-1.2798e-01,-1.3463e+00,4.4610e+00,2.2048e+00,3.0947e+01,-3.7838e+01
-1.3862e-01,-1.3717e+00,4.4422e+00,1.7614e+00,3.0885e+01,-3.7487e+01
-1.6901e-01,-1.3313e+00,4.4672e+00,1.0415e+00,3.0944e+01,-3.7752e+01
-1.6570e-01,-1.3451e+00,4.4513e+00,5.9818e-01,3.0903e+01,-3.6900e+01
-1.5479e-01,-1.3648e+00,4.4497e+00,7.6345e-01,3.0895e+01,-3.6641e+01
-1.1056e-01,-1.3502e+00,4.4383e+00,2.2909e+00,3.0883e+01,-3.7836e+01
-1.6553e-01,-1.3147e+00,4.4584e+00,1.6590e+00,3.0930e+01,-3.6789e+01
-1.3265e-01,-1.3884e+00,4.4425e+00,1.6722e+00,3.0881e+01,-3.7689e+01
-1.8210e-01,-1.3004e+00,4.4659e+00,6.5338e-01,3.0942e+01,-3.6502e+01
-1.5704e-01,-1.3524e+00,4.4542e+00,1.3410e+00,3.0910e+01,-3.7508e+01
-1.3730e-01,-1.3371e+00,4.4551e+00,2.0916e+00,3.0930e+01,-3.6376e+01
-1.4502e-01,-1.4016e+00,4.4463e+00,2.4604e-01,3.0885e+01,-3.7190e+01
-1.7307e-01,-1.2653e+00,4.4618e+00,2.0518e+00,3.0955e+01,-3.6242e+01
-1.5902e-01,-1.3583e+00,4.4660e+00,8.4089e-01,3.0938e+01,-3.7326e+01
-1.4270e-01,-1.3948e+00,4.4400e+00,1.2801e+00,3.0871e+01,-3.5737e+01
-1.3635e-01,-1.4156e+00,4.4496e+00,4.3981e-01,3.0889e+01,-3.7834e+01
-1.5066e-01,-1.3718e+00,4.4550e+00,7.3154e-01,3.0906e+01,-3.7786e+01
-1.8306e-01,-1.3029e+00,4.4609e+00,3.5549e-01,3.0931e+01,-3.7813e+01
-1.3314e-01,-1.3671e+00,4.4504e+00,1.9625e+00,3.0912e+01,-3.7839e+01
-1.7057e-01,-1.3444e+00,4.4618e+00,9.5736e-01,3.0934e+01,-3.7694e+01
-1.1182e-01,-1.4926e+00,4.4316e+00,6.6474e-01,3.0837e+01,-3.7679e+01
-1.4222e-01,-1.4048e+00,4.4464e+00,9.3307e-01,3.0885e+01,-3.7894e+01
-2.5932e-01,-1.1728e+00,4.5014e+00,7.8044e-01,3.1055e+01,-3.7851e+01
-1.2043e-01,-1.4554e+00,4.4442e+00,2.3144e-01,3.0869e+01,-3.7522e+01
-1.7658e-01,-1.2424e+00,4.4707e+00,2.1657e+00,3.0982e+01,-3.5995e+01
-1.8713e-01,-1.2947e+00,4.4619e+00,9.4381e-01,3.0938e+01,-3.7996e+01
-1.8047e-01,-1.3112e+00,4.4622e+00,1.4448e-01,3.0934e+01,-3.7803e+01
-1.4543e-01,-1.4023e+00,4.4493e+00,1.0105e+00,3.0895e+01,-3.7643e+01
-1.3714e-01,-1.4118e+00,4.4554e+00,5.1619e-01,3.0903e+01,-3.7795e+01
-1.3519e-01,-1.3869e+00,4.4529e+00,1.7379e+00,3.0912e+01,-3.7275e+01
-1.1826e-01,-1.3277e+00,4.4556e+00,2.3683e+00,3.0935e+01,-3.6682e+01
-1.8890e-01,-1.2775e+00,4.4676e+00,1.4523e+00,3.0957e+01,-3.4416e+01
-1.3278e-01,-1.4144e+00,4.4549e+00,7.6086e-01,3.0899e+01,-3.7980e+01
-1.4051e-01,-1.3986e+00,4.4559e+00,3.9227e-01,3.0904e+01,-3.7874e+01
-1.6095e-01,-1.3609e+00,4.4560e+00,5.5326e-01,3.0914e+01,-3.7313e+01
-1.8460e-01,-1.3025e+00,4.4689e+00,5.4339e-01,3.0954e+01,-3.6679e+01
-2.4999e-01,-1.1719e+00,4.4996e+00,7.3091e-01,3.1049e+01,-3.7039e+01
-1.6564e-01,-1.3208e+00,4.4609e+00,1.6496e+00,3.0938e+01,-3.7555e+01
-1.4687e-01,-1.3924e+00,4.4557e+00,4.1217e-01,3.0908e+01,-3.7785e+01
-1.3947e-01,-1.3978e+00,4.4450e+00,5.6340e-01,3.0877e+01,-3.7372e+01
-1.8043e-01,-1.3107e+00,4.4651e+00,8.9017e-01,3.0943e+01,-3.6963e+01
-1.0151e-01,-1.3900e+00,4.4384e+00,2.2112e+00,3.0877e+01,-3.5070e+01
-1.1858e-01,-1.3853e+00,4.4482e+00,2.0345e+00,3.0903e+01,-3.6620e+01
-1.3833e-01,-1.3384e+00,4.4435e+00,2.0769e+00,3.0899e+01,-3.6768e+01
-1.4754e-01,-1.3224e+00,4.4645e+00,2.0393e+00,3.0954e+01,-3.7554e+01
-1.5641e-01,-1.3236e+00,4.4456e+00,1.7574e+00,3.0898e+01,-3.7226e+01
-1.4282e-01,-1.3322e+00,4.4526e+00,2.0641e+00,3.0924e+01,-3.7644e+01
-1.2777e-01,-1.4395e+00,4.4442e+00,1.2984e-01,3.0873e+01,-3.7987e+01
-1.4725e-01,-1.3735e+00,4.4540e+00,1.3058e+00,3.0907e+01,-3.6254e+01
-1.5859e-01,-1.3229e+00,4.4486e+00,1.8067e+00,3.0909e+01,-3.7859e+01
-1.5185e-01,-1.3696e+00,4.4518e+00,4.1385e-01,3.0899e+01,-3.7666e+01
-1.8106e-01,-1.2475e+00,4.4799e+00,2.1125e+00,3.1006e+01,-3.6846e+01
-1.6847e-01,-1.3141e+00,4.4490e+00,1.6348e+00,3.0909e+01,-3.7542e+01
-1.4155e-01,-1.3446e+00,4.4473e+00,1.9465e+00,3.0905e+01,-3.6704e+01
-1.7125e-01,-1.2528e+00,4.4731e+00,2.1845e+00,3.0989e+01,-3.7139e+01
-1.6140e-01,-1.3463e+00,4.4646e+00,2.7846e-01,3.0932e+01,-3.7173e+01
-1.8300e-01,-1.3048e+00,4.4548e+00,2.0754e-01,3.0917e+01,-3.7448e+01
-1.4422e-01,-1.3944e+00,4.4522e+00,5.4428e-01,3.0898e+01,-3.7474e+01
-1.7827e-01,-1.3171e+00,4.4694e+00,2.0492e-01,3.0953e+01,-3.6449e+01
-1.2613e-01,-1.4344e+00,4.4429e+00,1.2627e+00,3.0873e+01,-3.6527e+01
-8.9101e-02,-1.5518e+00,4.4291e+00,1.2611e-01,3.0821e+01,-3.7995e+01
-1.8099e-01,-1.3047e+00,4.4660e+00,6.8371e-01,3.0944e+01,-3.7777e+01
-1.6511e-01,-1.3479e+00,4.4522e+00,9.0998e-01,3.0908e+01,-3.6262e+01
-1.9911e-01,-1.2453e+00,4.4741e+00,1.7933e+00,3.0986e+01,-3.7307e+01
-1.4838e-01,-1.3820e+00,4.4549e+00,2.3086e-01,3.0905e+01,-3.7752e+01
-1.4993e-01,-1.3848e+00,4.4503e+00,4.1757e-01,3.0897e+01,-3.7239e+01
-1.6050e-01,-1.3014e+00,4.4607e+00,1.9422e+00,3.0944e+01,-3.7803e+01
-1.8200e-01,-1.3005e+00,4.4584e+00,5.9506e-01,3.0924e+01,-3.7984e+01
-1.4280e-01,-1.3201e+00,4.4527e+00,2.0861e+00,3.0922e+01,-3.6238e+01
-1.3422e-01,-1.4204e+00,4.4558e+00,2.2496e-01,3.0904e+01,-3.7604e+01
-1.5920e-01,-1.2683e+00,4.4775e+00,2.2388e+00,3.0998e+01,-3.7474e+01
-1.4258e-01,-1.3235e+00,4.4573e+00,2.1117e+00,3.0937e+01,-3.6668e+01
-2.5332e-01,-1.1761e+00,4.5023e+00,7.5330e-01,3.1057e+01,-3.7964e+01
