logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-4.1217e-01,-1.7890e+00,-1.1998e+00,1.9592e+00,-4.1523e-02,2.7622e+00,3.7364e+00,2.9888e+01,-4.4527e+02
4.9463e-01,-5.6096e-01,-1.1780e+00,2.5981e+00,3.0809e+00,1.5282e+00,2.4459e+00,2.9219e+01,-1.8156e+02
2.9364e-01,-1.8594e+00,6.7086e-01,4.0685e-02,3.0403e+00,1.9173e+00,3.4515e+00,2.9551e+01,-4.5443e+02
-3.6118e-01,-1.3464e+00,9.0001e-01,-2.4147e-01,1.4975e+00,3.5423e+00,2.9951e+00,2.9768e+01,-3.9197e+02
-5.9150e-01,-1.2650e+00,7.3820e-01,1.6086e+00,1.0046e+00,3.2436e+00,3.7295e+00,3.0113e+01,-3.7420e+02
-2.3958e-01,-1.0978e+00,3.2691e-01,2.0805e+00,-2.8169e-02,3.6265e+00,3.0209e+00,3.0003e+01,-2.8229e+02
2.1001e-01,-1.0671e+00,5.0581e-01,4.3706e-01,3.3095e+00,2.4484e+00,2.2876e+00,2.9622e+01,-4.3224e+02
-2.7785e-01,-1.9093e+00,2.3858e-01,1.9611e+00,4.7429e-01,3.1979e+00,3.8571e+00,3.0277e+01,-3.8605e+02
8.8370e-02,-1.5776e+00,-1.7195e+00,1.4150e+00,2.8288e+00,3.3612e+00,2.6396e+00,2.9553e+01,-3.9124e+02
1.1527e-01,-1.0481e+00,-8.6268e-01,2.2391e+00,1.2292e+00,2.8589e+00,3.4679e+00,2.9248e+01,-4.3090e+02
1.1026e-01,-1.1343e+00,-6.9554e-01,2.0855e+00,2.3315e+00,3.3736e+00,2.5592e+00,2.9339e+01,-2.3625e+02
2.9108e-01,-1.2404e+00,4.5198e-01,1.3599e+00,3.3463e+00,2.2905e+00,2.9418e+00,2.9842e+01,-3.7891e+02
2.2916e-02,-9.6186e-01,3.4837e-01,2.0356e+00,3.0725e+00,3.3582e+00,2.2254e+00,2.9866e+01,-2.8020e+02
3.3038e-01,-5.7681e-01,-3.4787e-01,2.8327e+00,2.6420e+00,1.5617e+00,3.4837e+00,2.9614e+01,-3.9732e+02
8.1532e-02,-1.0569e+00,7.8151e-01,2.2906e+00,2.3501e-01,3.6467e+00,1.9977e+00,2.9812e+01,-3.3650e+02
-3.9679e-01,-7.4266e-01,-5.0799e-02,2.5289e+00,8.3179e-01,1.8938e+00,3.6925e+00,2.9716e+01,-4.4719e+02
-3.6056e-01,-1.4912e+00,9.6083e-01,7.4236e-01,1.8114e+00,3.4970e+00,3.3131e+00,2.9903e+01,-3.8869e+02
4.5943e-01,-1.4344e+00,-7.8065e-02,1.1825e+00,3.0443e+00,1.9918e+00,2.7316e+00,2.8970e+01,-3.5458e+02
-5.1188e-01,-1.7264e+00,-4.3663e-01,1.7590e+00,2.0078e+00,2.7383e+00,3.8888e+00,3.0244e+01,-3.9561e+02
2.3229e-01,-7.8457e-01,-1.3354e+00,2.4179e+00,1.7256e+00,3.4201e+00,2.5724e+00,2.9325e+01,-3.7595e+02
-4.1725e-01,-1.1134e+00,8.4437e-01,1.0129e+00,2.3345e+00,3.5500e+00,2.7731e+00,2.9808e+01,-3.5706e+02
