logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.0113e-01,-7.2185e-01,1.7431e+00,2.9630e+00,3.9142e+00,5.3063e+00,4.3656e+00,3.1372e+01,-2.0341e+02
1.1341e-01,-9.7674e-01,3.5235e-01,3.2569e+00,6.9266e-01,4.4692e+00,5.1773e+00,3.0506e+01,-2.9207e+02
2.5984e-02,-8.3946e-01,7.3189e-01,2.6623e+00,2.0229e+00,5.1301e+00,2.4614e+00,3.0609e+01,-3.6631e+02
2.0824e-01,-1.8830e+00,1.2276e+00,2.4913e-01,2.2408e+00,4.5955e+00,5.0864e+00,3.0409e+01,-4.0296e+02
2.2128e-01,-1.1942e+00,-1.1845e+00,2.0918e+00,3.3978e+00,5.2452e+00,4.8399e+00,3.1088e+01,-4.2049e+02
2.1578e-01,-1.6546e+00,2.3557e-01,1.4461e+00,3.4457e+00,4.2183e+00,4.9638e+00,2.9991e+01,-4.0438e+02
-5.0615e-01,-8.1524e-01,-7.7203e-01,2.6333e+00,1.9005e+00,3.7783e+00,5.5480e+00,3.1334e+01,-2.6483e+02
-1.5701e-01,-1.1000e+00,-4.5169e-01,1.6654e+00,9.5493e-01,4.5396e+00,5.5201e+00,3.1352e+01,-4.2510e+02
-6.5422e-02,-1.2421e+00,-3.7645e-01,2.9314e-01,3.4037e+00,3.7704e+00,5.2595e+00,3.0629e+01,-4.1409e+02
9.4408e-02,-1.4529e+00,1.6466e+00,2.4612e+00,3.4674e+00,2.7258e+00,5.5383e+00,3.1175e+01,-3.7436e+02
-7.3305e-02,-1.2870e+00,1.2044e+00,1.2857e+00,2.5615e+00,3.6739e+00,5.5686e+00,3.1307e+01,-3.9971e+02
1.8818e-01,-1.4122e+00,-8.6447e-01,9.5501e-01,2.9630e+00,4.5524e+00,4.9631e+00,3.0201e+01,-4.2758e+02
2.5438e-01,-1.8031e+00,1.6470e+00,2.3787e+00,3.9432e+00,2.5148e+00,5.5114e+00,3.1108e+01,-4.1597e+02
-4.3105e-02,-8.1992e-01,1.3893e+00,2.8081e+00,8.5777e-01,5.1864e+00,2.8356e+00,3.0748e+01,-3.2259e+02
