logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-1.9900e-01,-1.0646e+00,2.2471e+00,9.7909e-01,1.4899e+00,4.2437e+00,5.6639e+00,-1.0037e+02
-2.8002e-01,-1.0428e+00,2.2439e+00,4.8754e-01,3.1508e+00,3.1225e+00,5.6648e+00,-1.0195e+02
-1.6190e-02,-1.2939e+00,2.2248e+00,2.0193e+00,3.2720e+00,4.4577e+00,5.6744e+00,-1.0183e+02
-2.2680e-01,-1.0249e+00,2.1998e+00,1.2972e+00,3.9900e+00,4.3105e+00,5.5785e+00,-9.8436e+01
-2.9487e-01,-1.0281e+00,2.1813e+00,2.2973e+00,3.7793e+00,3.9351e+00,5.6256e+00,-9.9389e+01
-2.2330e-01,-1.0356e+00,2.1991e+00,1.1633e+00,3.4707e+00,4.1108e+00,5.6361e+00,-1.0218e+02
-1.4353e-01,-1.0980e+00,2.2641e+00,2.6890e+00,2.5399e+00,3.5878e+00,5.6921e+00,-1.0193e+02
-2.2450e-01,-1.0349e+00,2.2545e+00,9.7135e-01,3.6090e+00,3.7834e+00,5.6409e+00,-9.9226e+01
-2.2049e-01,-1.0251e+00,2.1906e+00,2.1292e+00,3.6330e+00,2.9239e+00,5.6559e+00,-1.0124e+02
-2.6176e-01,-1.0424e+00,2.2324e+00,1.9668e+00,3.4173e+00,3.2116e+00,5.6607e+00,-9.9150e+01
-2.7303e-01,-1.0295e+00,2.2392e+00,5.8521e-01,3.0494e+00,3.3140e+00,5.6717e+00,-9.9511e+01
-1.9472e-01,-1.1085e+00,2.2029e+00,1.3837e+00,3.7040e+00,3.3514e+00,5.6580e+00,-1.0184e+02
-2.0929e-01,-1.0340e+00,2.2375e+00,2.3662e+00,3.8401e+00,3.7540e+00,5.6231e+00,-9.7573e+01
-2.2416e-01,-1.0268e+00,2.2074e+00,1.4083e+00,1.7130e+00,4.2067e+00,5.6557e+00,-1.0053e+02
